  I     	  II     	  AO     	  AO'		
-57.68   	-37.23   	 87.73   	 -91.56		
-57.68   	-37.54   	 87.36   	 -86.47		
-57.37   	-40.28   	 87.02   	 -86.47		
-57.37   	-43.64   	 86.67   	 -86.47		
-57.37   	-45.47   	 86.33   	 -81.38		
-57.37   	-45.17   	 86.00   	 -81.38		
-56.76   	-43.64   	 85.68   	 -76.30		
-55.24   	-41.81   	 85.37   	 -81.38		
-52.80   	-40.59   	 85.05   	 -71.21		
-50.96   	-39.98   	 84.76   	 -76.30		
-49.44   	-39.98   	 84.46   	 -71.21		
-48.22   	-40.28   	 84.17   	 -76.30		
-46.69   	-39.98   	 83.87   	 -66.12		
-44.56   	-39.37   	 83.60   	 -71.21		
-42.72   	-39.37   	 83.32   	 -66.12		
-41.50   	-39.37   	 83.05   	 -71.21		
-41.81   	-38.45   	 82.77   	 -61.04		
-43.95   	-34.18   	 82.52   	 -66.12		
-49.13   	-22.28   	 82.26   	 -66.12		
-59.81   	  3.05   	 81.99   	 -66.12		
-78.74   	 47.00   	 81.73   	 -61.04		
-104.06   	108.34   	 81.48   	 -66.12		
-126.04   	175.78   	 81.22   	 -66.12		
-125.12   	232.24   	 80.96   	 -61.04		
-78.13   	263.98   	 80.71   	 -66.12		
 32.04   	272.52   	 80.45   	 -66.12		
202.33   	270.39   	 80.18   	 -66.12		
411.68   	256.96   	 79.92   	 -66.12		
629.88   	205.69   	 79.65   	 -66.12		
825.50   	 91.86   	 79.39   	 -71.21		
967.10   	-76.90   	 79.10   	 -71.21		
1025.70(R)	-243.84   	 78.82   	 -71.21		
978.39   	-332.64   	 78.53   	 -71.21		
823.97   	-305.79   	 78.25   	 -71.21		
596.62   	-198.97   	 77.97   	 -71.21		
359.50   	-87.89   	 77.68   	 -76.30		
172.42   	-23.80   	 77.38   	 -71.21		
 66.53   	 -5.80   	 77.09   	 -76.30		
 32.35   	  1.22   	 76.79   	 -71.21		
 34.79   	 21.36   	 76.50   	 -76.30		
 39.06   	 47.61   	 76.20   	 -71.21		
 30.82   	 57.98   	 75.91   	 -76.30		
 12.51   	 44.56   	 75.60   	 -71.21		
 -7.32   	 20.75   	 75.32   	 -71.21		
-21.97   	  4.27   	 75.04   	 -71.21		
-30.82   	  1.53   	 74.75   	 -71.21		
-36.32   	  5.80   	 74.47   	 -71.21		
-41.20   	  7.63   	 74.18   	 -71.21		
-45.78   	  4.58   	 73.90   	 -66.12		
-49.74   	 -1.22   	 73.63   	 -66.12		
-52.49   	 -5.49   	 73.37   	 -66.12		
-54.63   	 -6.41   	 73.10   	 -66.12		
-56.15   	 -3.97   	 72.84   	 -61.04		
-57.68   	 -0.31   	 72.59   	 -61.04		
-59.51   	  3.36   	 72.35   	 -61.04		
-60.73   	  5.80   	 72.11   	 -61.04		
-60.73   	  7.32   	 71.86   	 -55.95		
-60.12   	  8.24   	 71.64   	 -50.86		
-59.51   	  8.24   	 71.43   	 -55.95		
-59.20   	  6.41   	 71.21   	 -45.78		
-58.59   	  3.66   	 71.03   	 -45.78		
-57.07   	  1.83   	 70.84   	 -45.78		
-55.54   	  1.83   	 70.66   	 -35.61		
-54.32   	  4.58   	 70.52   	 -35.61		
-53.41   	  8.54   	 70.38   	 -30.52		
-52.49   	 12.21   	 70.25   	 -20.35		
-51.27   	 14.34   	 70.17   	 -10.17		
-49.44   	 15.56   	 70.13(D)	   5.09		
-46.69   	 15.87   	 70.15   	  15.26		
-44.25   	 15.87   	 70.21   	  35.61		
-41.50   	 16.17   	 70.36   	  55.95		
-39.37   	 17.09   	 70.58   	  81.38		
-37.23   	 19.53   	 70.91   	 111.90		
-35.40   	 22.89   	 71.35   	 137.33		
-32.96   	 26.86   	 71.90   	 167.85		
-29.91   	 31.43   	 72.57   	 198.37		
-25.33   	 35.71   	 73.37   	 233.98		
-20.45   	 39.06   	 74.30   	 264.50		
-15.56   	 41.20   	 75.36   	 295.01		
-10.99   	 42.42   	 76.54   	 320.45		
 -7.02   	 43.33   	 77.82   	 345.88		
 -2.75   	 45.47   	 79.21   	 371.31		
  3.05   	 49.44   	 80.69   	 386.57		
  9.77   	 54.63   	 82.24   	 396.74		
 17.40   	 59.81   	 83.82   	 406.92		
 25.33   	 65.00   	 85.45   	 412.00		
 32.96   	 70.80   	 87.10   	 406.92		
 39.67   	 77.51   	 88.73   	 406.92		
 45.47   	 85.45   	 90.36   	 396.74		
 50.96   	 93.08   	 91.94   	 381.48		
 57.68   	 98.88   	 93.47   	 371.31		
 66.22   	102.84   	 94.95   	 356.05		
 76.60   	105.29   	 96.38   	 335.71		
 86.67   	108.03   	 97.72   	 320.45		
 94.91   	111.69   	 99.00   	 300.10		
101.32   	117.49   	100.20   	 284.84		
106.20   	124.82   	101.34   	 264.50		
109.86   	132.14   	102.40   	 249.24		
113.22   	137.94   	103.40   	 228.89		
115.36   	140.08   	104.31   	 218.72		
117.19   	137.94   	105.19   	 203.46		
118.10   	132.45   	106.00   	 188.20		
117.19   	126.34   	106.75   	 172.94		
112.30   	120.85   	107.45   	 162.77		
102.23   	117.19   	108.10   	 147.51		
 86.98   	114.14   	108.69   	 137.33		
 68.97   	110.47   	109.24   	 132.25		
 51.27   	104.68   	109.77   	 116.99		
 34.79   	 95.83   	110.23   	 106.82		
 19.53   	 84.84   	110.66   	 101.73		
  4.58   	 72.63   	111.07   	  91.56		
-10.68   	 59.51   	111.43   	  76.30		
-25.63   	 46.69   	111.74   	  76.30		
-39.98   	 33.87   	112.04   	  61.04		
-52.80   	 21.67   	112.29   	  50.86		
-63.78   	 11.60   	112.49   	  45.78		
-72.33   	  4.27   	112.68   	  35.61		
-78.74   	  0.31   	112.82   	  25.43		
-83.01   	 -2.75   	112.92   	  20.35		
-85.75   	 -7.32   	113.00   	   5.09		
-88.50   	-15.26   	113.02(S)	   0.00		
-91.86   	-25.33   	113.02   	 -10.17		
-95.52   	-35.71   	112.98   	 -20.35		
-99.18   	-43.95   	112.90   	 -25.43		
-101.62   	-50.05   	112.80   	 -40.69		
-102.84   	-56.46   	112.63   	 -50.86		
-102.54   	-64.09   	112.43   	 -55.95		
-102.23   	-72.63   	112.21   	 -71.21		
-102.23   	-79.04   	111.92   	 -81.38		
-103.45   	-80.57   	111.60   	 -91.56		
-106.20   	-77.82   	111.23   	-101.73		
-110.47   	-73.24   	110.82   	-111.90		
-115.36   	-72.02   	110.38   	-127.16		
-119.32   	-76.60   	109.87   	-142.42		
-121.46   	-84.84   	109.30   	-152.59		
-122.07   	-93.08   	108.69   	-162.77		
-122.07   	-96.44   	108.04   	-178.03		
-122.68   	-94.30   	107.32   	-188.20		
-125.12   	-90.33   	106.57   	-198.37		
-129.39   	-90.03   	105.78   	-208.54		
-134.58   	-93.99   	104.94   	-213.63		
-137.94   	-98.27   	104.09   	-223.80		
-137.33   	-97.05   	103.19   	-218.72		
-131.23   	-86.36   	102.32   	-223.80		
-121.77   	-67.75   	101.42   	-223.80		
-112.30   	-47.00   	100.53   	-218.72		
-106.20   	-30.52   	 99.65   	-208.54		
-103.45   	-21.67   	 98.82   	-208.54		
-102.54   	-21.97   	 97.99   	-193.29		
-100.71   	-30.82   	 97.21   	-188.20		
-97.66   	-44.56   	 96.46   	-178.03		
-94.30   	-56.46   	 95.75   	-167.85		
-92.16   	-60.12   	 95.08   	-157.68		
-92.16   	-51.88   	 94.45   	-152.59		
-92.77   	-35.71   	 93.83   	-137.33		
-92.16   	-19.23   	 93.29   	-137.33		
-89.42   	 -8.54   	 92.74   	-122.07		
-85.45   	 -4.88   	 92.25   	-122.07		
-80.87   	 -5.80   	 91.76   	-111.90		
-76.90   	 -8.54   	 91.31   	-111.90		
-73.24   	-12.51   	 90.86   	-101.73		
-69.58   	-19.23   	 90.46   	-101.73		
-66.22   	-27.77   	 90.05   	-101.73		
-63.48   	-36.62   	 89.64   	 -96.64		
-62.26   	-43.33   	 89.26   	 -91.56		
-62.56   	-48.52   	 88.89   	 -91.56		
-64.09   	-53.41   	 88.52   	 -91.56		
-65.00   	-58.59   	 88.16   	 -91.56		
-65.00   	-63.17   	 87.79   	 -86.47		
-63.78   	-64.39   	 87.45   	 -81.38		
-61.95   	-61.34   	 87.12   	 -86.47		
-60.42   	-55.24   	 86.77   	 -81.38		
-59.51   	-50.66   	 86.45   	 -81.38		
-58.59   	-49.13   	 86.12   	 -76.30		
-56.46   	-50.96   	 85.82   	 -76.30		
-52.49   	-54.32   	 85.51   	 -76.30		
-48.83   	-56.15   	 85.21   	 -76.30		
-46.39   	-55.85   	 84.90   	 -71.21		
-46.39   	-54.02   	 84.62   	 -71.21		
-48.52   	-51.88   	 84.33   	 -66.12		
-51.27   	-50.96   	 84.07   	 -66.12		
-53.10   	-51.27   	 83.80   	 -71.21		
-53.71   	-52.19   	 83.52   	 -61.04		
-52.80   	-52.80   	 83.28   	 -66.12		
-51.88   	-50.35   	 83.01   	 -61.04		
-54.02   	-40.28   	 82.77   	 -66.12		
-63.48   	-15.56   	 82.50   	 -61.04		
-82.40   	 28.69   	 82.26   	 -61.04		
-108.03   	 90.33   	 82.01   	 -61.04		
-127.56   	156.25   	 81.77   	 -61.04		
-119.93   	209.66   	 81.53   	 -61.04		
-63.78   	240.78   	 81.28   	 -61.04		
 50.66   	254.82   	 81.04   	 -61.04		
215.76   	264.89   	 80.79   	 -66.12		
409.24   	264.59   	 80.53   	 -61.04		
606.38   	221.56   	 80.28   	 -66.12		
781.86   	109.56   	 80.02   	 -71.21		
907.90   	-59.81   	 79.74   	 -66.12		
954.28(R)	-223.39   	 79.47   	 -66.12		
895.69   	-302.43   	 79.21   	 -71.21		
730.90   	-267.03   	 78.92   	 -71.21		
499.88   	-159.61   	 78.64   	 -71.21		
268.55   	-55.24   	 78.35   	 -76.30		
 97.96   	 -0.92   	 78.05   	 -71.21		
 13.73   	 10.07   	 77.76   	 -71.21		
 -0.31   	 12.82   	 77.48   	 -76.30		
 15.26   	 28.38   	 77.17   	 -71.21		
 25.33   	 46.69   	 76.89   	 -76.30		
 18.01   	 47.91   	 76.58   	 -76.30		
 -1.22   	 28.08   	 76.28   	 -71.21		
-21.06   	  1.53   	 75.99   	 -71.21		
-33.57   	-14.95   	 75.71   	 -71.21		
-38.76   	-18.01   	 75.42   	 -71.21		
-40.59   	-14.65   	 75.14   	 -71.21		
-42.42   	-11.90   	 74.85   	 -71.21		
-46.39   	-12.51   	 74.57   	 -66.12		
-51.27   	-14.04   	 74.30   	 -71.21		
-55.24   	-14.95   	 74.02   	 -61.04		
-57.07   	-15.56   	 73.77   	 -66.12		
-57.98   	-17.09   	 73.51   	 -66.12		
-58.59   	-19.53   	 73.24   	 -61.04		
-59.20   	-21.36   	 73.00   	 -55.95		
-59.81   	-21.36   	 72.78   	 -55.95		
-60.12   	-18.01   	 72.55   	 -55.95		
-60.12   	-12.51   	 72.33   	 -55.95		
-60.12   	 -7.02   	 72.11   	 -45.78		
-58.90   	 -4.27   	 71.92   	 -50.86		
-56.46   	 -4.58   	 71.72   	 -40.69		
-54.02   	 -6.41   	 71.56   	 -40.69		
-52.49   	 -8.85   	 71.39   	 -35.61		
-52.49   	 -9.46   	 71.25   	 -30.52		
-53.41   	 -7.63   	 71.13   	 -25.43		
-53.71   	 -3.66   	 71.03   	 -20.35		
-53.41   	  1.53   	 70.95   	  -5.09		
-52.80   	  5.80   	 70.93(D)	  10.17		
-52.19   	  6.71   	 70.97   	  20.35		
-51.57   	  3.36   	 71.05   	  45.78		
-49.44   	 -2.44   	 71.23   	  61.04		
-46.08   	 -7.93   	 71.47   	  91.56		
-41.50   	 -9.46   	 71.84   	 116.99		
-36.93   	 -6.10   	 72.31   	 147.51		
-32.96   	  2.44   	 72.90   	 172.94		
-29.30   	 12.51   	 73.59   	 208.54		
-25.63   	 21.67   	 74.42   	 239.06		
-21.67   	 27.16   	 75.38   	 274.67		
-17.70   	 28.38   	 76.48   	 295.01		
-14.34   	 27.16   	 77.66   	 325.53		
-11.29   	 25.94   	 78.96   	 350.97		
 -7.32   	 25.94   	 80.37   	 366.22		
 -1.22   	 27.47   	 81.83   	 386.57		
  6.71   	 30.21   	 83.38   	 391.66		
 15.56   	 34.79   	 84.94   	 406.92		
 24.41   	 42.72   	 86.57   	 401.83		
 32.65   	 53.41   	 88.18   	 406.92		
 39.37   	 63.78   	 89.81   	 396.74		
 45.17   	 70.80   	 91.39   	 386.57		
 50.35   	 72.94   	 92.94   	 376.40		
 56.15   	 72.63   	 94.45   	 366.22		
 63.48   	 74.16   	 95.91   	 345.88		
 71.41   	 79.35   	 97.29   	 325.53		
 78.74   	 86.98   	 98.60   	 310.27		
 84.23   	 93.69   	 99.84   	 295.01		
 87.59   	 98.27   	101.02   	 274.67		
 90.33   	100.10   	102.12   	 254.32		
 93.99   	101.93   	103.13   	 244.15		
 98.88   	104.37   	104.11   	 223.80		
103.15   	107.73   	105.00   	 208.54		
104.68   	109.86   	105.84   	 198.37		
102.54   	109.25   	106.63   	 183.11		
 96.13   	105.90   	107.36   	 172.94		
 85.75   	100.40   	108.06   	 157.68		
 72.94   	 94.30   	108.69   	 147.51		
 58.29   	 88.20   	109.28   	 142.42		
 42.42   	 80.57   	109.85   	 127.16		
 25.63   	 69.27   	110.36   	 116.99		
  7.93   	 52.19   	110.82   	 106.82		
-10.07   	 31.74   	111.25   	 101.73		
-27.16   	 12.21   	111.66   	  86.47		
-42.42   	 -2.75   	112.00   	  76.30		
-56.15   	-11.29   	112.31   	  71.21		
-68.97   	-16.48   	112.59   	  55.95		
-81.18   	-24.11   	112.82   	  45.78		
-92.77   	-37.54   	113.00   	  40.69		
-103.45   	-56.46   	113.16   	  25.43		
-112.00   	-75.68   	113.27   	  15.26		
-119.32   	-90.64   	113.33   	  10.17		
-125.73   	-98.27   	113.37(S)	  -5.09		
-131.84   	-100.71   	113.35   	 -15.26		
-137.02   	-101.62   	113.29   	 -25.43		
-140.99   	-103.15   	113.18   	 -35.61		
-143.13   	-103.15   	113.04   	 -45.78		
-143.13   	-99.18   	112.86   	 -55.95		
-140.99   	-91.25   	112.63   	 -66.12		
-136.41   	-82.09   	112.37   	 -76.30		
-130.62   	-75.99   	112.06   	 -81.38		
-124.51   	-74.77   	111.74   	 -96.64		
-119.63   	-76.60   	111.35   	-111.90		
-116.58   	-77.82   	110.90   	-116.99		
-114.75   	-76.29   	110.44   	-127.16		
-112.61   	-72.02   	109.93   	-142.42		
-109.56   	-66.53   	109.36   	-152.59		
-105.90   	-60.73   	108.75   	-162.77		
-102.84   	-55.24   	108.10   	-178.03		
-100.71   	-50.35   	107.39   	-183.11		
-99.79   	-44.86   	106.65   	-198.37		
-99.18   	-38.45   	105.86   	-198.37		
-97.66   	-31.13   	105.07   	-208.54		
-94.60   	-23.80   	104.23   	-213.63		
-90.33   	-19.84   	103.38   	-208.54		
-85.45   	-21.97   	102.54   	-213.63		
-80.87   	-30.52   	101.69   	-213.63		
-76.60   	-42.11   	100.83   	-203.46		
-72.94   	-51.88   	100.02   	-198.37		
-69.58   	-55.85   	 99.23   	-193.29		
-66.22   	-54.32   	 98.45   	-188.20		
-63.48   	-49.74   	 97.70   	-172.94		
-61.34   	-46.69   	 97.01   	-167.85		
-59.81   	-47.30   	 96.34   	-162.77		
-59.51   	-51.57   	 95.69   	-147.51		
-59.51   	-57.98   	 95.10   	-142.42		
-59.51   	-63.48   	 94.53   	-137.33		
-58.59   	-67.14   	 93.98   	-127.16		
-56.76   	-68.36   	 93.47   	-116.99		
-54.63   	-67.44   	 93.00   	-116.99		
-52.80   	-65.92   	 92.53   	-111.90		
-51.27   	-64.09   	 92.09   	-106.82		
-50.05   	-62.87   	 91.66   	-106.82		
-49.13   	-62.56   	 91.23   	-101.73		
-49.13   	-63.48   	 90.82   	 -96.64		
-50.05   	-65.31   	 90.44   	 -96.64		
-51.57   	-67.44   	 90.05   	 -91.56		
-52.49   	-69.27   	 89.68   	 -91.56		
-52.19   	-69.58   	 89.32   	 -91.56		
-50.96   	-68.66   	 88.95   	 -86.47		
-50.05   	-66.83   	 88.61   	 -86.47		
-50.05   	-65.61   	 88.26   	 -86.47		
-50.96   	-65.31   	 87.91   	 -81.38		
-52.19   	-65.92   	 87.59   	 -81.38		
-53.41   	-65.00   	 87.26   	 -81.38		
-56.46   	-58.59   	 86.94   	 -76.30		
-64.39   	-38.76   	 86.63   	 -76.30		
-80.26   	  0.92   	 86.33   	 -76.30		
-103.76   	 60.42   	 86.02   	 -76.30		
-125.12   	128.17   	 85.72   	 -71.21		
-126.65   	187.38   	 85.43   	 -76.30		
-86.06   	225.22   	 85.13   	 -71.21		
 10.38   	242.31   	 84.84   	 -71.21		
159.61   	250.85   	 84.56   	 -71.21		
343.63   	249.94   	 84.27   	 -66.12		
536.50   	213.62   	 84.01   	 -71.21		
712.59   	114.14   	 83.72   	 -71.21		
846.25   	-44.25   	 83.44   	 -66.12		
910.34(R)	-209.66   	 83.17   	 -71.21		
880.13   	-306.40   	 82.89   	 -66.12		
747.38   	-294.49   	 82.62   	 -71.21		
539.86   	-205.08   	 82.34   	 -71.21		
315.86   	-108.34   	 82.05   	 -71.21		
136.11   	-54.63   	 81.77   	 -71.21		
 35.10   	-42.42   	 81.48   	 -66.12		
  6.41   	-37.84   	 81.22   	 -76.30		
 14.34   	-17.40   	 80.92   	 -71.21		
 22.28   	 10.68   	 80.63   	 -71.21		
 13.43   	 23.19   	 80.35   	 -71.21		
 -7.93   	 11.29   	 80.06   	 -71.21		
-30.52   	-13.73   	 79.78   	 -66.12		
-45.47   	-33.57   	 79.51   	 -71.21		
-52.49   	-40.28   	 79.23   	 -71.21		
-56.15   	-38.76   	 78.94   	 -71.21		
-59.81   	-36.32   	 78.66   	 -66.12		
-65.00   	-36.32   	 78.39   	 -71.21		
-69.58   	-38.15   	 78.11   	 -66.12		
-72.63   	-40.89   	 77.84   	 -66.12		
-73.55   	-43.03   	 77.58   	 -66.12		
-73.55   	-44.86   	 77.31   	 -61.04		
-72.94   	-45.78   	 77.07   	 -66.12		
-72.63   	-45.78   	 76.81   	 -61.04		
-72.33   	-44.86   	 76.56   	 -55.95		
-71.72   	-43.03   	 76.34   	 -55.95		
-70.80   	-39.67   	 76.11   	 -55.95		
-70.50   	-36.01   	 75.89   	 -50.86		
-70.19   	-32.65   	 75.69   	 -50.86		
-70.19   	-30.52   	 75.48   	 -45.78		
-69.89   	-29.30   	 75.30   	 -40.69		
-68.05   	-28.38   	 75.14   	 -40.69		
-65.61   	-27.47   	 74.97   	 -30.52		
-62.87   	-26.55   	 74.85   	 -25.43		
-60.73   	-25.63   	 74.75   	 -15.26		
-59.20   	-24.41   	 74.69   	  -5.09		
-57.37   	-22.58   	 74.67(D)	  10.17		
-55.24   	-20.14   	 74.71   	  25.43		
-52.80   	-17.70   	 74.81   	  45.78		
-50.35   	-14.65   	 74.99   	  66.12		
-48.22   	-11.60   	 75.26   	  91.56		
-46.69   	 -8.24   	 75.63   	 122.07		
-44.86   	 -4.88   	 76.11   	 152.59		
-42.42   	 -2.14   	 76.72   	 178.03		
-40.28   	 -0.31   	 77.44   	 213.63		
-37.84   	  1.22   	 78.29   	 244.15		
-34.79   	  3.36   	 79.27   	 274.67		
-31.13   	  7.02   	 80.37   	 305.19		
-25.94   	 11.90   	 81.59   	 330.62		
-20.14   	 17.09   	 82.91   	 345.88		
-14.04   	 22.28   	 84.29   	 371.31		
 -7.32   	 27.16   	 85.78   	 381.48		
 -0.31   	 32.65   	 87.30   	 391.66		
  7.32   	 38.76   	 88.87   	 401.83		
 14.65   	 45.17   	 90.48   	 396.74		
 21.06   	 50.66   	 92.06   	 391.66		
 26.86   	 55.85   	 93.63   	 386.57		
 32.65   	 61.04   	 95.18   	 381.48		
 38.45   	 65.92   	 96.70   	 361.14		
 44.86   	 71.11   	 98.15   	 345.88		
 50.66   	 75.99   	 99.53   	 335.71		
 55.85   	 80.26   	100.87   	 310.27		
 59.81   	 84.23   	102.12   	 300.10		
 63.78   	 88.20   	103.32   	 279.75		
 68.05   	 91.55   	104.43   	 264.50		
 72.94   	 95.21   	105.49   	 244.15		
 77.21   	 98.88   	106.47   	 228.89		
 80.26   	101.93   	107.39   	 218.72		
 80.87   	102.84   	108.26   	 203.46		
 78.74   	 99.79   	109.07   	 188.20		
 74.16   	 91.86   	109.83   	 172.94		
 67.14   	 80.87   	110.52   	 167.85		
 57.37   	 70.80   	111.19   	 152.59		
 44.56   	 64.39   	111.80   	 142.42		
 28.99   	 61.34   	112.37   	 127.16		
 10.68   	 58.29   	112.88   	 122.07		
 -8.85   	 50.35   	113.37   	 106.82		
-27.77   	 34.18   	113.79   	  96.64		
-45.17   	 11.60   	114.18   	  86.47		
-60.42   	-11.90   	114.53   	  76.30		
-73.85   	-29.91   	114.83   	  71.21		
-85.75   	-40.28   	115.12   	  55.95		
-97.35   	-44.86   	115.34   	  45.78		
-108.03   	-48.83   	115.52   	  35.61		
-118.41   	-55.54   	115.67   	  25.43		
-126.95   	-64.39   	115.77   	  15.26		
-133.06   	-70.80   	115.83   	   5.09		
-135.80   	-71.72   	115.85(S)	  -5.09		
-134.58   	-67.44   	115.83   	 -15.26		
-130.00   	-61.34   	115.77   	 -25.43		
-124.82   	-57.37   	115.67   	 -35.61		
-120.54   	-55.85   	115.52   	 -45.78		
-117.49   	-54.93   	115.34   	 -55.95		
-115.05   	-53.10   	115.12   	 -66.12		
-112.00   	-50.35   	114.85   	 -81.38		
-108.03   	-48.83   	114.53   	 -86.47		
-104.37   	-48.83   	114.18   	-101.73		
-102.54   	-49.44   	113.77   	-111.90		
-102.84   	-47.61   	113.33   	-127.16		
-104.06   	-41.50   	112.82   	-137.33		
-104.06   	-30.82   	112.27   	-147.51		
-101.62   	-18.01   	111.68   	-162.77		
-97.05   	 -7.63   	111.03   	-178.03		
-92.16   	 -2.44   	110.31   	-183.11		
-87.59   	 -4.88   	109.58   	-198.37		
-83.62   	-13.43   	108.79   	-208.54		
-79.96   	-24.41   	107.95   	-208.54		
-76.60   	-32.65   	107.12   	-218.72		
-73.55   	-36.32   	106.25   	-223.80		
-71.11   	-35.40   	105.35   	-218.72		
-69.27   	-32.65   	104.48   	-223.80		
-66.83   	-29.91   	103.58   	-213.63		
-64.39   	-28.38   	102.73   	-213.63		
-61.95   	-27.77   	101.87   	-203.46		
-59.81   	-27.77   	101.06   	-198.37		
-58.59   	-28.69   	100.26   	-188.20		
-57.98   	-30.52   	 99.51   	-183.11		
-57.37   	-32.65   	 98.78   	-167.85		
-56.46   	-34.79   	 98.11   	-162.77		
-55.24   	-36.32   	 97.46   	-152.59		
-53.71   	-37.23   	 96.85   	-142.42		
-51.88   	-37.84   	 96.28   	-137.33		
-50.35   	-37.84   	 95.73   	-127.16		
-49.13   	-37.84   	 95.22   	-122.07		
-48.52   	-37.54   	 94.73   	-116.99		
-49.13   	-37.84   	 94.26   	-116.99		
-50.05   	-38.45   	 93.79   	-106.82		
-51.27   	-39.37   	 93.37   	-106.82		
-51.57   	-40.59   	 92.94   	-101.73		
-50.96   	-41.20   	 92.53   	-101.73		
-49.44   	-41.20   	 92.13   	-101.73		
-47.91   	-40.89   	 91.72   	 -91.56		
-47.00   	-39.98   	 91.35   	 -96.64		
-46.39   	-39.06   	 90.97   	 -91.56		
-46.39   	-38.76   	 90.60   	 -91.56		
-47.30   	-38.76   	 90.23   	 -91.56		
-49.13   	-37.84   	 89.87   	 -86.47		
-52.80   	-32.96   	 89.52   	 -86.47		
-61.04   	-16.78   	 89.18   	 -86.47		
-76.60   	 19.53   	 88.83   	 -86.47		
-100.40   	 79.04   	 88.48   	 -81.38		
-125.43   	152.89   	 88.16   	 -81.38		
-134.28   	224.00   	 87.83   	 -81.38		
-104.68   	274.96   	 87.51   	 -81.38		
-18.62   	301.82   	 87.18   	 -81.38		
124.21   	313.42   	 86.86   	 -76.30		
307.31   	314.64   	 86.55   	 -76.30		
503.54   	285.34   	 86.25   	 -81.38		
685.42   	197.45   	 85.92   	 -76.30		
826.72   	 48.83   	 85.62   	 -76.30		
903.02(R)	-119.93   	 85.31   	 -81.38		
892.64   	-239.87   	 84.98   	 -76.30		
786.74   	-262.15   	 84.68   	 -76.30		
605.16   	-201.42   	 84.37   	 -81.38		
397.03   	-119.02   	 84.05   	 -76.30		
217.29   	-67.44   	 83.74   	 -81.38		
101.62   	-54.02   	 83.42   	 -76.30		
 51.57   	-50.66   	 83.11   	 -81.38		
 40.28   	-30.82   	 82.79   	 -76.30		
 35.71   	  3.05   	 82.48   	 -81.38		
 21.06   	 27.77   	 82.16   	 -81.38		
 -2.44   	 27.16   	 81.83   	 -76.30		
-25.94   	  7.63   	 81.53   	 -76.30		
-43.03   	-12.82   	 81.22   	 -81.38		
-53.10   	-22.28   	 80.89   	 -76.30		
-58.59   	-21.97   	 80.59   	 -71.21		
-62.87   	-18.92   	 80.30   	 -76.30		
-67.44   	-18.92   	 80.00   	 -71.21		
-72.02   	-21.67   	 79.71   	 -71.21		
-75.99   	-25.33   	 79.43   	 -71.21		
-79.04   	-27.77   	 79.15   	 -71.21		
-80.87   	-28.08   	 78.86   	 -66.12		
-81.79   	-26.55   	 78.60   	 -66.12		
-81.79   	-24.72   	 78.33   	 -66.12		
-81.18   	-23.19   	 78.07   	 -61.04		
-80.26   	-21.97   	 77.82   	 -61.04		
-79.04   	-20.75   	 77.58   	 -55.95		
-77.82   	-18.92   	 77.35   	 -55.95		
-76.90   	-16.48   	 77.13   	 -55.95		
-76.60   	-14.34   	 76.91   	 -45.78		
-76.29   	-12.51   	 76.72   	 -45.78		
-75.99   	-11.29   	 76.54   	 -40.69		
-75.38   	-10.07   	 76.38   	 -30.52		
-74.16   	 -8.85   	 76.26   	 -20.35		
-72.63   	 -6.71   	 76.17   	 -15.26		
-71.41   	 -4.58   	 76.11(D)	   5.09		
-70.80   	 -2.44   	 76.13   	  20.35		
-71.11   	 -0.61   	 76.22   	  35.61		
-71.11   	  1.83   	 76.36   	  66.12		
-69.58   	  4.58   	 76.62   	  86.47		
-65.92   	  7.93   	 76.97   	 122.07		
-61.34   	 11.60   	 77.46   	 147.51		
-56.76   	 14.95   	 78.05   	 183.11		
-52.80   	 18.01   	 78.78   	 218.72		
-49.74   	 21.36   	 79.65   	 254.32		
-46.69   	 25.02   	 80.67   	 279.75		
-43.64   	 28.69   	 81.79   	 315.36		
-40.59   	 32.04   	 83.05   	 340.79		
-36.93   	 34.79   	 84.41   	 366.22		
-32.96   	 37.23   	 85.88   	 381.48		
-28.08   	 39.98   	 87.41   	 401.83		
-22.58   	 42.72   	 89.01   	 406.92		
-17.09   	 45.17   	 90.64   	 417.09		
-12.21   	 46.08   	 92.31   	 412.00		
 -7.02   	 46.08   	 93.96   	 412.00		
 -1.83   	 45.78   	 95.60   	 401.83		
  3.66   	 47.00   	 97.21   	 391.66		
  9.46   	 51.27   	 98.78   	 381.48		
 14.34   	 57.68   	100.30   	 361.14		
 18.31   	 64.39   	101.75   	 350.97		
 20.45   	 67.75   	103.15   	 330.62		
 21.36   	 65.92   	104.48   	 310.27		
 21.67   	 59.81   	105.72   	 300.10		
 22.28   	 52.80   	106.92   	 274.67		
 22.89   	 50.35   	108.02   	 264.50		
 23.50   	 54.02   	109.07   	 244.15		
 23.50   	 62.26   	110.05   	 228.89		
 22.58   	 70.19   	110.97   	 213.63		
 20.45   	 73.85   	111.82   	 203.46		
 17.40   	 74.46   	112.63   	 183.11		
 14.95   	 75.38   	113.37   	 172.94		
 13.43   	 79.35   	114.06   	 162.77		
 12.51   	 85.75   	114.71   	 147.51		
 10.68   	 90.64   	115.30   	 132.25		
  5.49   	 89.42   	115.83   	 127.16		
 -3.66   	 83.01   	116.34   	 111.90		
-15.56   	 73.85   	116.78   	  96.64		
