  I     	  II     	  AO     	  AO'		
 -9.16   	-11.29   	101.44   	-147.51		
  6.71   	 -5.19   	100.85   	-147.51		
 12.51   	 -2.75   	100.26   	-147.51		
  4.88   	 -7.32   	 99.67   	-142.42		
-10.68   	-18.01   	 99.10   	-142.42		
-22.89   	-28.99   	 98.53   	-142.42		
-25.94   	-34.48   	 97.97   	-142.42		
-21.36   	-34.48   	 97.40   	-142.42		
-16.17   	-33.57   	 96.83   	-137.33		
-17.40   	-35.71   	 96.28   	-142.42		
-24.11   	-42.11   	 95.71   	-137.33		
-29.60   	-48.83   	 95.16   	-142.42		
-27.77   	-50.35   	 94.59   	-137.33		
-18.31   	-45.17   	 94.04   	-137.33		
 -7.02   	-38.76   	 93.49   	-137.33		
 -1.83   	-37.54   	 92.94   	-137.33		
 -6.71   	-46.39   	 92.39   	-132.25		
-20.14   	-64.09   	 91.86   	-127.16		
-35.71   	-84.84   	 91.35   	-127.16		
-46.69   	-100.10   	 90.84   	-127.16		
-51.27   	-106.51   	 90.34   	-127.16		
-51.27   	-106.20   	 89.83   	-122.07		
-50.66   	-106.20   	 89.34   	-116.99		
-49.44   	-107.42   	 88.87   	-122.07		
-45.17   	-108.64   	 88.38   	-122.07		
-35.71   	-106.20   	 87.89   	-122.07		
-20.75   	-97.66   	 87.41   	-122.07		
 -2.44   	-86.36   	 86.92   	-122.07		
 15.56   	-77.51   	 86.43   	-122.07		
 32.04   	-70.80   	 85.94   	-116.99		
 46.08   	-61.04   	 85.47   	-122.07		
 54.32   	-44.25   	 84.98   	-122.07		
 51.57   	-23.80   	 84.50   	-116.99		
 37.54   	 -9.16   	 84.03   	-116.99		
 16.17   	 -9.77   	 83.56   	-111.90		
 -3.66   	-26.55   	 83.11   	-111.90		
-14.95   	-50.96   	 82.66   	-111.90		
-16.78   	-69.27   	 82.22   	-106.82		
-13.43   	-72.63   	 81.79   	-101.73		
-10.68   	-61.04   	 81.38   	-101.73		
-12.21   	-43.64   	 80.98   	 -96.64		
-15.56   	-31.43   	 80.59   	-101.73		
-18.01   	-28.38   	 80.18   	 -91.56		
-18.31   	-31.13   	 79.82   	 -91.56		
-17.09   	-33.87   	 79.45   	 -91.56		
-16.78   	-33.26   	 79.08   	 -91.56		
-17.70   	-31.13   	 78.72   	 -86.47		
-18.31   	-31.43   	 78.37   	 -81.38		
-16.48   	-34.48   	 78.05   	 -86.47		
-12.21   	-35.71   	 77.70   	 -81.38		
 -8.85   	-31.13   	 77.38   	 -81.38		
 -9.16   	-23.19   	 77.05   	 -81.38		
-14.04   	-18.31   	 76.72   	 -81.38		
-18.92   	-21.36   	 76.40   	 -81.38		
-18.62   	-29.60   	 76.07   	 -81.38		
-12.51   	-34.79   	 75.75   	 -91.56		
 -3.97   	-28.99   	 75.38   	 -86.47		
  0.31   	-14.65   	 75.04   	 -91.56		
 -4.58   	  0.31   	 74.67   	 -91.56		
-15.26   	  7.63   	 74.30   	 -91.56		
-24.11   	  6.10   	 73.94   	 -96.64		
-23.50   	  1.22   	 73.55   	 -96.64		
-11.60   	  0.31   	 73.16   	 -91.56		
  5.49   	  4.88   	 72.80   	 -91.56		
 18.62   	 12.21   	 72.43   	 -91.56		
 19.53   	 15.26   	 72.06   	 -91.56		
  8.24   	  9.77   	 71.70   	 -86.47		
 -8.24   	 -2.14   	 71.35   	 -81.38		
-18.62   	-13.73   	 71.03   	 -76.30		
-16.78   	-16.78   	 70.72   	 -71.21		
 -5.19   	 -8.24   	 70.44   	 -76.30		
  7.32   	  6.71   	 70.13   	 -66.12		
 12.51   	 18.92   	 69.87   	 -66.12		
  9.77   	 23.19   	 69.60   	 -66.12		
  3.36   	 21.06   	 69.34   	 -66.12		
 -1.22   	 18.62   	 69.07   	 -66.12		
 -4.88   	 21.97   	 68.81   	 -66.12		
-13.12   	 31.13   	 68.55   	 -71.21		
-26.86   	 44.25   	 68.26   	 -66.12		
-38.45   	 59.51   	 68.00   	 -66.12		
-33.57   	 79.96   	 67.73   	 -71.21		
  1.53   	111.39   	 67.45   	 -66.12		
 72.33   	161.13   	 67.18   	 -61.04		
177.00   	234.68   	 66.94   	 -61.04		
310.97   	335.08   	 66.69   	 -61.04		
470.28   	466.92   	 66.45   	 -61.04		
645.14   	625.61   	 66.21   	 -50.86		
804.75   	785.52   	 66.00   	-106.82		
888.06   	904.54(R)	 65.57   	 -50.86		
747.07   	775.45   	 65.37   	 -45.78		
506.59   	534.97   	 65.19   	 -45.78		
236.21   	257.57   	 65.00   	 -45.78		
  9.16   	 27.16   	 64.82   	 -45.78		
-132.75   	-108.03   	 64.64   	 -40.69		
-185.55   	-151.67   	 64.48   	 -35.61		
-174.56   	-142.21   	 64.33   	 -30.52		
-132.75   	-118.71   	 64.21   	 -25.43		
-85.45   	-101.32   	 64.11   	  -5.09		
-44.86   	-89.72   	 64.09(D)	  10.17		
-19.84   	-75.68   	 64.13   	  40.69		
-15.87   	-53.10   	 64.29   	  76.30		
-28.99   	-24.41   	 64.60   	 116.99		
-46.69   	  0.92   	 65.07   	 162.77		
-55.85   	 13.73   	 65.72   	 213.63		
-50.66   	 11.90   	 66.57   	 254.32		
-36.93   	  1.22   	 67.59   	 284.84		
-25.02   	 -8.85   	 68.73   	 305.19		
-22.58   	-13.12   	 69.95   	 305.19		
-28.69   	-11.60   	 71.17   	 300.10		
-36.62   	 -9.46   	 72.37   	 274.67		
-41.50   	 -9.46   	 73.47   	 244.15		
-42.72   	-12.21   	 74.45   	 218.72		
-40.59   	-15.87   	 75.32   	 188.20		
-37.84   	-18.92   	 76.07   	 167.85		
-37.23   	-19.84   	 76.74   	 157.68		
-39.98   	-17.09   	 77.38   	 157.68		
-42.72   	-10.68   	 78.01   	 172.94		
-40.89   	 -3.97   	 78.70   	 183.11		
-34.48   	 -0.61   	 79.43   	 203.46		
-28.99   	 -3.05   	 80.24   	 228.89		
-30.21   	 -8.54   	 81.16   	 244.15		
-39.98   	-14.04   	 82.14   	 259.41		
-51.57   	-15.87   	 83.17   	 279.75		
-56.76   	-14.04   	 84.29   	 289.93		
-52.19   	-11.60   	 85.45   	 300.10		
-41.50   	 -9.77   	 86.65   	 310.27		
-29.30   	 -5.80   	 87.89   	 310.27		
-19.53   	  2.75   	 89.13   	 320.45		
-13.12   	 15.87   	 90.42   	 320.45		
 -9.77   	 28.69   	 91.70   	 325.53		
 -9.46   	 35.71   	 93.00   	 320.45		
-11.29   	 35.71   	 94.28   	 330.62		
-11.29   	 33.87   	 95.60   	 330.62		
 -5.80   	 37.54   	 96.93   	 340.79		
  8.54   	 51.27   	 98.29   	 350.97		
 29.91   	 74.46   	 99.69   	 361.14		
 54.32   	102.54   	101.14   	 381.48		
 75.38   	131.23   	102.66   	 391.66		
 89.42   	156.56   	104.23   	 406.92		
 96.74   	177.92   	105.86   	 417.09		
102.23   	196.23   	107.53   	 432.35		
110.78   	213.01   	109.26   	 432.35		
124.51   	227.36   	110.99   	 432.35		
139.47   	239.26   	112.72   	 427.26		
150.45   	247.19   	114.42   	 406.92		
153.50   	252.08   	116.05   	 386.57		
149.54   	256.04   	117.60   	 366.22		
144.35   	261.23   	119.06   	 335.71		
142.82   	266.42   	120.41   	 310.27		
146.48   	268.55   	121.65   	 284.84		
151.06   	263.06   	122.79   	 254.32		
149.54   	247.19   	123.80   	 233.98		
137.94   	223.08   	124.74   	 218.72		
118.41   	195.31   	125.61   	 208.54		
 94.60   	169.07   	126.45   	 198.37		
 71.41   	146.18   	127.24   	 193.29		
 52.19   	122.99   	128.02   	 188.20		
 38.76   	 93.69   	128.77   	 188.20		
 30.82   	 57.37   	129.52   	 193.29		
 26.55   	 17.70   	130.29   	 193.29		
 21.36   	-16.78   	131.07   	 193.29		
 10.68   	-40.28   	131.84   	 193.29		
 -3.36   	-50.96   	132.61   	 188.20		
-13.12   	-54.02   	133.37   	 188.20		
-12.51   	-56.15   	134.12   	 183.11		
 -3.66   	-62.56   	134.85   	 167.85		
  2.75   	-74.77   	135.52   	 157.68		
 -3.36   	-88.20   	136.15   	 132.25		
-20.14   	-96.44   	136.68   	 111.90		
-36.93   	-95.21   	137.13   	  86.47		
-41.20   	-86.06   	137.48   	  50.86		
-31.13   	-76.29   	137.68   	  15.26		
-15.26   	-73.85   	137.74(S)	 -15.26		
 -6.10   	-80.26   	137.68   	 -45.78		
 -9.77   	-88.50   	137.50   	 -81.38		
-21.97   	-91.25   	137.17   	-111.90		
-34.18   	-85.14   	136.72   	-147.51		
-39.98   	-72.94   	136.13   	-178.03		
-38.76   	-62.87   	135.42   	-203.46		
-35.71   	-60.73   	134.61   	-244.15		
-34.79   	-65.61   	133.63   	-269.58		
-36.62   	-70.80   	132.55   	-305.19		
-36.62   	-68.66   	131.33   	-330.62		
-31.74   	-55.85   	130.01   	-350.97		
-24.11   	-37.23   	128.61   	-366.22		
-19.84   	-23.80   	127.14   	-366.22		
-24.41   	-23.80   	125.68   	-350.97		
-36.93   	-37.23   	124.27   	-335.71		
-49.74   	-54.93   	122.93   	-310.27		
-54.02   	-65.92   	121.69   	-274.67		
-48.83   	-65.00   	120.59   	-244.15		
-40.28   	-54.32   	119.61   	-213.63		
-36.01   	-40.89   	118.76   	-188.20		
-36.93   	-30.52   	118.01   	-178.03		
-37.84   	-25.02   	117.29   	-162.77		
-33.57   	-21.67   	116.64   	-167.85		
-25.94   	-18.92   	115.97   	-167.85		
-20.14   	-15.87   	115.30   	-183.11		
-21.67   	-13.12   	114.57   	-193.29		
-29.30   	-11.60   	113.79   	-208.54		
-38.45   	-10.07   	112.96   	-218.72		
-43.95   	 -8.54   	112.09   	-228.89		
-46.39   	 -8.24   	111.17   	-228.89		
-47.91   	-11.29   	110.25   	-233.98		
-50.66   	-16.78   	109.32   	-223.80		
-53.10   	-20.75   	108.42   	-218.72		
-54.02   	-19.23   	107.55   	-213.63		
-53.10   	-13.43   	106.69   	-198.37		
-51.27   	 -9.77   	105.90   	-188.20		
-47.30   	-13.12   	105.15   	-183.11		
-39.37   	-21.67   	104.41   	-172.94		
-28.08   	-28.69   	103.72   	-162.77		
-18.62   	-28.38   	103.07   	-162.77		
-18.01   	-21.97   	102.42   	-157.68		
-28.38   	-15.87   	101.79   	-157.68		
-41.50   	-14.04   	101.16   	-152.59		
-47.61   	-15.87   	100.55   	-152.59		
-42.42   	-17.70   	 99.94   	-152.59		
-31.43   	-17.40   	 99.33   	-147.51		
-24.41   	-17.40   	 98.74   	-147.51		
-26.25   	-20.45   	 98.15   	-147.51		
-32.35   	-25.63   	 97.56   	-147.51		
-36.93   	-29.30   	 96.97   	-142.42		
-38.15   	-28.69   	 96.40   	-142.42		
-38.45   	-24.11   	 95.83   	-137.33		
-40.59   	-19.23   	 95.28   	-137.33		
-44.25   	-17.70   	 94.73   	-137.33		
-47.61   	-19.84   	 94.18   	-137.33		
-49.74   	-24.11   	 93.63   	-132.25		
-51.57   	-28.69   	 93.10   	-132.25		
-54.32   	-32.65   	 92.57   	-132.25		
-55.24   	-36.93   	 92.04   	-132.25		
-50.05   	-43.64   	 91.52   	-127.16		
-38.45   	-55.54   	 91.01   	-132.25		
-24.72   	-73.24   	 90.48   	-127.16		
-15.56   	-93.38   	 89.97   	-127.16		
-16.48   	-109.25   	 89.46   	-127.16		
-26.55   	-115.36   	 88.95   	-127.16		
-37.54   	-110.17   	 88.44   	-122.07		
-42.11   	-98.88   	 87.95   	-122.07		
-35.40   	-88.50   	 87.47   	-127.16		
-19.23   	-81.48   	 86.96   	-116.99		
  0.31   	-74.46   	 86.49   	-122.07		
 17.40   	-62.56   	 86.00   	-122.07		
 27.77   	-44.86   	 85.51   	-122.07		
 30.21   	-24.41   	 85.03   	-116.99		
 24.72   	 -7.93   	 84.56   	-111.90		
 12.82   	  0.00   	 84.11   	-116.99		
 -1.53   	 -2.14   	 83.64   	-111.90		
-13.73   	-10.99   	 83.19   	-106.82		
-21.97   	-21.06   	 82.77   	-106.82		
-26.25   	-28.38   	 82.34   	-101.73		
-28.69   	-30.82   	 81.93   	-101.73		
-30.52   	-29.60   	 81.53   	 -91.56		
-33.87   	-28.38   	 81.16   	 -96.64		
-38.15   	-28.99   	 80.77   	 -86.47		
-43.03   	-29.30   	 80.43   	 -86.47		
-46.08   	-27.16   	 80.08   	 -86.47		
-45.17   	-24.11   	 79.74   	 -86.47		
-41.20   	-23.50   	 79.39   	 -76.30		
-36.62   	-27.16   	 79.08   	 -81.38		
-32.96   	-31.43   	 78.76   	 -76.30		
-31.13   	-31.43   	 78.45   	 -81.38		
-31.13   	-25.94   	 78.13   	 -76.30		
-30.52   	-19.53   	 77.82   	 -76.30		
-27.77   	-19.84   	 77.52   	 -76.30		
-21.36   	-27.77   	 77.21   	 -76.30		
-13.12   	-36.93   	 76.91   	 -81.38		
 -7.63   	-40.59   	 76.58   	 -86.47		
 -9.77   	-36.62   	 76.24   	 -86.47		
-18.62   	-26.55   	 75.89   	 -86.47		
-26.86   	-14.65   	 75.54   	 -91.56		
-25.63   	 -4.58   	 75.18   	 -91.56		
-14.34   	  0.92   	 74.81   	 -91.56		
 -1.22   	  0.61   	 74.45   	 -96.64		
  2.14   	 -5.19   	 74.06   	 -91.56		
 -7.93   	-12.51   	 73.69   	 -96.64		
-24.72   	-16.17   	 73.31   	 -96.64		
-36.93   	-13.43   	 72.92   	 -91.56		
-38.15   	 -6.41   	 72.55   	 -91.56		
-29.91   	  0.31   	 72.19   	 -86.47		
-18.62   	  4.58   	 71.84   	 -81.38		
-10.99   	  6.10   	 71.52   	 -81.38		
 -8.85   	  6.71   	 71.19   	 -71.21		
-11.60   	  5.80   	 70.91   	 -71.21		
-15.87   	  3.97   	 70.62   	 -71.21		
-17.70   	  1.53   	 70.34   	 -61.04		
-15.56   	  0.61   	 70.09   	 -66.12		
-11.60   	  2.44   	 69.83   	 -61.04		
 -8.85   	  5.80   	 69.58   	 -61.04		
-11.90   	 10.07   	 69.34   	 -66.12		
-25.02   	 13.73   	 69.07   	 -66.12		
-44.56   	 18.92   	 68.81   	 -66.12		
-59.20   	 30.82   	 68.55   	 -66.12		
-54.32   	 55.54   	 68.28   	 -71.21		
-17.40   	 97.35   	 68.00   	 -66.12		
 55.85   	157.17   	 67.73   	 -66.12		
160.52   	232.24   	 67.47   	 -61.04		
291.75   	321.96   	 67.22   	 -61.04		
446.47   	433.96   	 66.98   	 -55.95		
617.07   	578.61   	 66.75   	 -55.95		
776.67   	743.10   	 66.53   	-106.82		
881.35   	915.53(R)	 66.10   	 -45.78		
761.41   	804.44   	 65.92   	 -45.78		
540.16   	562.13   	 65.74   	 -45.78		
277.40   	270.39   	 65.55   	 -45.78		
 41.50   	 29.30   	 65.37   	 -45.78		
-119.63   	-104.06   	 65.19   	 -40.69		
-191.04   	-137.63   	 65.03   	 -35.61		
-189.21   	-120.85   	 64.88   	 -35.61		
-148.32   	-97.96   	 64.74   	 -20.35		
-101.62   	-86.98   	 64.66   	  -5.09		
-68.66   	-81.48   	 64.64(D)	  15.26		
-54.93   	-70.80   	 64.70   	  45.78		
-55.24   	-49.74   	 64.88   	  81.38		
-60.73   	-22.89   	 65.21   	 127.16		
-63.17   	  1.22   	 65.72   	 172.94		
-59.20   	 13.73   	 66.41   	 218.72		
-52.19   	 10.68   	 67.28   	 254.32		
-47.30   	 -3.36   	 68.30   	 284.84		
-48.22   	-20.14   	 69.44   	 295.01		
-53.10   	-32.35   	 70.62   	 289.93		
-57.07   	-37.54   	 71.78   	 274.67		
-56.76   	-38.45   	 72.88   	 249.24		
-52.80   	-39.06   	 73.88   	 218.72		
-50.05   	-41.50   	 74.75   	 183.11		
-51.27   	-45.78   	 75.48   	 162.77		
-56.46   	-50.35   	 76.13   	 142.42		
-61.65   	-52.80   	 76.70   	 132.25		
-64.09   	-51.27   	 77.23   	 132.25		
-62.87   	-47.00   	 77.76   	 142.42		
-59.20   	-43.33   	 78.33   	 152.59		
-56.15   	-42.11   	 78.94   	 172.94		
-56.76   	-42.11   	 79.63   	 198.37		
-61.34   	-40.89   	 80.43   	 223.80		
-67.44   	-37.23   	 81.32   	 249.24		
-71.41   	-32.35   	 82.32   	 284.84		
-72.02   	-27.77   	 83.46   	 315.36		
-70.50   	-24.41   	 84.72   	 345.88		
-66.83   	-19.23   	 86.10   	 376.40		
-60.12   	-11.29   	 87.61   	 396.74		
-49.13   	 -1.53   	 89.20   	 417.09		
-36.32   	  8.24   	 90.86   	 427.26		
-28.08   	 16.78   	 92.57   	 432.35		
-28.08   	 25.33   	 94.30   	 432.35		
-31.74   	 35.10   	 96.03   	 422.18		
-29.60   	 47.30   	 97.72   	 412.00		
-13.43   	 61.34   	 99.37   	 401.83		
 14.65   	 75.68   	100.98   	 391.66		
 42.72   	 88.20   	102.54   	 391.66		
 59.81   	100.10   	104.11   	 386.57		
 66.83   	112.00   	105.66   	 386.57		
 71.72   	126.04   	107.20   	 391.66		
 81.79   	141.91   	108.77   	 391.66		
 97.96   	159.00   	110.34   	 391.66		
114.75   	175.48   	111.90   	 386.57		
126.65   	190.73   	113.45   	 376.40		
135.19   	205.08   	114.95   	 356.05		
143.13   	216.98   	116.38   	 340.79		
149.23   	224.91   	117.74   	 315.36		
151.37   	227.36   	119.00   	 289.93		
148.32   	226.44   	120.16   	 269.58		
144.04   	226.75   	121.24   	 254.32		
143.13   	230.71   	122.26   	 228.89		
145.26   	235.29   	123.17   	 218.72		
142.82   	233.46   	124.05   	 208.54		
127.87   	218.81   	124.88   	 198.37		
100.71   	191.96   	125.68   	 193.29		
 69.27   	162.35   	126.45   	 193.29		
 43.64   	138.24   	127.22   	 188.20		
 28.99   	120.85   	127.98   	 193.29		
 23.19   	107.12   	128.75   	 193.29		
 18.01   	 91.55   	129.52   	 198.37		
  7.02   	 71.11   	130.31   	 203.46		
 -9.77   	 48.83   	131.13   	 203.46		
-26.25   	 26.86   	131.94   	 213.63		
-36.62   	  7.32   	132.80   	 218.72		
-36.93   	 -9.46   	133.67   	 213.63		
-30.21   	-21.36   	134.53   	 208.54		
-23.80   	-28.08   	135.36   	 203.46		
-25.33   	-31.43   	136.17   	 188.20		
-36.01   	-34.79   	136.93   	 167.85		
-50.05   	-39.37   	137.60   	 137.33		
-60.73   	-44.86   	138.15   	 111.90		
-62.87   	-47.91   	138.60   	  81.38		
-57.37   	-46.69   	138.92   	  40.69		
-50.35   	-44.56   	139.08   	   5.09		
-47.61   	-44.56   	139.10(S)	 -30.52		
-50.66   	-48.83   	138.98   	 -71.21		
-56.76   	-55.85   	138.70   	-111.90		
-61.34   	-61.95   	138.25   	-147.51		
-61.65   	-64.70   	137.66   	-188.20		
-57.37   	-63.17   	136.91   	-223.80		
-51.27   	-59.20   	136.01   	-259.41		
-47.30   	-53.10   	134.97   	-295.01		
-47.61   	-45.47   	133.79   	-325.53		
-51.88   	-36.93   	132.49   	-345.88		
-56.46   	-30.82   	131.11   	-366.22		
-57.98   	-31.13   	129.64   	-376.40		
-56.15   	-39.06   	128.14   	-371.31		
-52.19   	-50.66   	126.65   	-366.22		
-49.13   	-58.59   	125.19   	-350.97		
-49.13   	-57.07   	123.78   	-335.71		
-51.27   	-47.00   	122.44   	-315.36		
-54.93   	-35.40   	121.18   	-289.93		
-57.37   	-28.99   	120.02   	-279.75		
-57.98   	-29.30   	118.90   	-264.50		
-55.85   	-31.43   	117.84   	-254.32		
-51.88   	-29.91   	116.83   	-249.24		
-46.69   	-22.89   	115.83   	-244.15		
-43.64   	-13.73   	114.85   	-239.06		
-44.25   	 -7.93   	113.90   	-244.15		
-48.22   	 -8.24   	112.92   	-233.98		
-53.10   	-12.21   	111.98   	-233.98		
-54.63   	-15.26   	111.05   	-233.98		
-50.66   	-13.73   	110.11   	-218.72		
-42.42   	 -8.54   	109.24   	-218.72		
-34.79   	 -4.58   	108.36   	-213.63		
-31.74   	 -5.49   	107.51   	-203.46		
-34.48   	-11.29   	106.69   	-198.37		
-39.67   	-16.78   	105.90   	-198.37		
-43.33   	-18.92   	105.11   	-188.20		
-43.95   	-17.40   	104.35   	-188.20		
-42.42   	-17.40   	103.60   	-183.11		
-40.59   	-22.28   	102.87   	-178.03		
-38.45   	-30.21   	102.16   	-172.94		
-34.18   	-34.79   	101.46   	-162.77		
-26.25   	-32.35   	100.81   	-162.77		
-17.09   	-25.94   	100.16   	-152.59		
-12.21   	-25.02   	 99.55   	-147.51		
-15.87   	-33.26   	 98.96   	-137.33		
-25.63   	-44.56   	 98.41   	-142.42		
-35.10   	-48.83   	 97.84   	-137.33		
-39.67   	-42.11   	 97.29   	-137.33		
-38.15   	-30.82   	 96.74   	-142.42		
-34.48   	-24.72   	 96.17   	-147.51		
-31.43   	-27.47   	 95.58   	-147.51		
-28.69   	-32.96   	 94.99   	-147.51		
-24.72   	-33.26   	 94.40   	-152.59		
-19.53   	-27.16   	 93.79   	-147.51		
-17.70   	-21.36   	 93.20   	-142.42		
-22.58   	-23.19   	 92.63   	-137.33		
-34.18   	-33.57   	 92.09   	-127.16		
-47.91   	-48.83   	 91.58   	-111.90		
-57.37   	-63.17   	 91.13   	-101.73		
-60.12   	-73.85   	 90.72   	 -96.64		
-57.37   	-81.48   	 90.34   	 -81.38		
-50.66   	-87.28   	 90.01   	 -76.30		
-40.89   	-93.99   	 89.70   	 -71.21		
-32.65   	-104.98   	 89.42   	 -71.21		
-30.21   	-120.54   	 89.13   	 -76.30		
-36.93   	-137.02   	 88.83   	 -81.38		
-49.13   	-145.57   	 88.50   	 -86.47		
-55.54   	-136.72   	 88.16   	 -91.56		
-44.25   	-110.17   	 87.79   	-101.73		
-15.26   	-75.99   	 87.39   	-111.90		
 19.84   	-48.52   	 86.94   	-122.07		
 44.56   	-37.54   	 86.45   	-127.16		
 51.27   	-39.98   	 85.94   	-137.33		
 43.03   	-45.78   	 85.39   	-137.33		
 28.38   	-44.86   	 84.84   	-142.42		
 11.60   	-36.32   	 84.27   	-147.51		
 -6.71   	-28.69   	 83.68   	-142.42		
-25.33   	-29.30   	 83.11   	-137.33		
-38.45   	-38.45   	 82.56   	-132.25		
-39.67   	-49.74   	 82.03   	-122.07		
-29.91   	-55.85   	 81.55   	-111.90		
-16.48   	-54.32   	 81.10   	-106.82		
 -8.85   	-49.74   	 80.67   	 -96.64		
-11.29   	-47.00   	 80.28   	 -91.56		
-20.14   	-47.91   	 79.92   	 -76.30		
-28.99   	-49.13   	 79.61   	 -76.30		
-34.48   	-47.61   	 79.31   	 -71.21		
-36.01   	-43.33   	 79.02   	 -71.21		
-35.40   	-38.76   	 78.74   	 -66.12		
-33.87   	-36.32   	 78.47   	 -66.12		
-31.43   	-33.87   	 78.21   	 -71.21		
-27.47   	-29.91   	 77.92   	 -71.21		
-23.19   	-25.02   	 77.64   	 -76.30		
-19.84   	-21.36   	 77.33   	 -81.38		
-18.01   	-22.28   	 77.01   	 -86.47		
-17.09   	-27.47   	 76.66   	 -91.56		
-16.48   	-33.57   	 76.30   	 -96.64		
-17.09   	-37.23   	 75.91   	-106.82		
-21.06   	-38.15   	 75.48   	-101.73		
-29.30   	-37.54   	 75.08   	-111.90		
-38.15   	-36.32   	 74.63   	-106.82		
-40.59   	-33.26   	 74.20   	-111.90		
-31.74   	-28.08   	 73.75   	-106.82		
-15.56   	-23.50   	 73.33   	-106.82		
 -1.22   	-22.58   	 72.90   	-101.73		
  1.22   	-27.77   	 72.49   	 -96.64		
-10.38   	-36.32   	 72.11   	 -86.47		
-25.94   	-43.03   	 71.76   	 -81.38		
-32.65   	-44.25   	 71.43   	 -76.30		
-25.02   	-39.98   	 71.13   	 -66.12		
 -7.93   	-31.43   	 70.86   	 -66.12		
  6.71   	-20.75   	 70.60   	 -55.95		
 11.90   	 -9.46   	 70.38   	 -55.95		
  7.93   	 -0.31   	 70.15   	 -55.95		
  0.31   	  2.75   	 69.93   	 -55.95		
 -6.41   	 -0.61   	 69.70   	 -61.04		
-10.99   	 -6.41   	 69.46   	 -61.04		
-15.26   	 -7.32   	 69.22   	 -61.04		
-21.67   	 -0.92   	 68.97   	 -71.21		
-32.96   	 10.07   	 68.69   	 -71.21		
-48.22   	 21.06   	 68.40   	 -81.38		
-61.34   	 29.91   	 68.08   	 -81.38		
-56.76   	 42.72   	 67.75   	 -86.47		
-19.84   	 68.36   	 67.41   	 -91.56		
 55.24   	114.14   	 67.04   	 -91.56		
163.27   	184.02   	 66.67   	 -96.64		
295.72   	280.76   	 66.29   	 -96.64		
447.69   	410.46   	 65.90   	 -91.56		
613.10   	575.87   	 65.53   	 -91.56		
765.99   	757.14   	 65.17   	-172.94		
853.88   	939.94(R)	 64.48   	 -76.30		
718.08   	828.55   	 64.17   	 -71.21		
480.04   	583.19   	 63.89   	 -55.95		
206.91   	281.98   	 63.66   	 -50.86		
-25.02   	 21.36   	 63.46   	 -40.69		
-166.63   	-136.41   	 63.30   	 -30.52		
-209.66   	-187.99   	 63.17   	 -20.35		
-182.19   	-172.12   	 63.09   	  -5.09		
-128.78   	-136.41   	 63.07(D)	   0.00		
-85.14   	-112.61   	 63.07   	  20.35		
-62.87   	-109.86   	 63.15   	  40.69		
-57.68   	-118.10   	 63.32   	  61.04		
-60.12   	-117.80   	 63.56   	  96.64		
-63.17   	-95.21   	 63.95   	 132.25		
-62.26   	-55.54   	 64.48   	 172.94		
-57.07   	-20.14   	 65.17   	 218.72		
-49.13   	 -9.77   	 66.04   	 254.32		
-41.50   	-26.86   	 67.06   	 279.75		
-39.67   	-53.41   	 68.18   	 300.10		
-45.47   	-68.66   	 69.38   	 305.19		
-54.32   	-64.39   	 70.60   	 289.93		
-58.29   	-50.35   	 71.76   	 274.67		
-55.85   	-40.28   	 72.86   	 244.15		
-51.88   	-39.98   	 73.83   	 213.63		
-51.88   	-44.25   	 74.69   	 188.20		
-56.76   	-47.00   	 75.44   	 167.85		
-63.17   	-47.91   	 76.11   	 157.68		
-65.31   	-50.35   	 76.74   	 152.59		
-62.26   	-57.98   	 77.35   	 162.77		
-56.76   	-69.89   	 78.01   	 178.03		
-50.96   	-79.35   	 78.72   	 203.46		
-44.56   	-78.13   	 79.53   	 233.98		
-37.23   	-64.09   	 80.47   	 259.41		
-31.43   	-42.72   	 81.51   	 284.84		
-30.21   	-23.80   	 82.64   	 310.27		
-36.32   	-14.34   	 83.89   	 335.71		
-47.91   	-16.78   	 85.23   	 350.97		
-57.68   	-26.86   	 86.63   	 366.22		
-59.81   	-37.84   	 88.10   	 366.22		
-53.71   	-46.08   	 89.56   	 366.22		
-43.33   	-49.44   	 91.03   	 366.22		
-32.04   	-46.08   	 92.49   	 361.14		
-21.67   	-34.18   	 93.94   	 350.97		
-12.21   	-15.56   	 95.34   	 350.97		
 -1.83   	  5.19   	 96.74   	 340.79		
 10.99   	 22.89   	 98.11   	 345.88		
 24.41   	 34.18   	 99.49   	 340.79		
 36.32   	 41.20   	100.85   	 350.97		
 45.47   	 49.13   	102.26   	 350.97		
 51.88   	 61.65   	103.66   	 361.14		
 57.68   	 78.74   	105.11   	 361.14		
 67.44   	 98.88   	106.55   	 361.14		
 83.92   	122.68   	108.00   	 361.14		
105.29   	150.15   	109.44   	 350.97		
125.43   	177.92   	110.84   	 335.71		
138.55   	198.97   	112.19   	 315.36		
143.13   	208.13   	113.45   	 289.93		
142.82   	204.77   	114.61   	 269.58		
141.91   	195.92   	115.69   	 233.98		
144.04   	189.82   	116.62   	 203.46		
147.71   	190.12   	117.44   	 172.94		
149.84   	194.40   	118.13   	 147.51		
146.48   	195.92   	118.72   	 111.90		
134.28   	190.43   	119.17   	  91.56		
111.08   	177.61   	119.53   	  71.21		
 78.74   	159.61   	119.82   	  45.78		
 45.78   	140.38   	120.00   	  30.52		
 21.36   	121.15   	120.12   	  15.26		
 10.07   	 99.79   	120.18   	   5.09		
