  I     	  II     	  AO     	  AO'		
-104.98   	-143.74   	 85.19   	-203.46		
-56.15   	-107.12   	 84.37   	-152.59		
 42.11   	-53.10   	 83.76   	-101.73		
189.82   	 26.55   	 83.36   	 -76.30		
359.80   	169.98   	 83.05   	 -86.47		
542.30   	347.29   	 82.71   	-116.99		
670.17   	425.72   	 82.24   	-162.77		
675.66   	433.96(R)	 81.59   	-208.54		
578.92   	341.80   	 80.75   	-228.89		
401.61   	132.14   	 79.84   	-203.46		
224.30   	-38.76   	 79.02   	-137.33		
 95.21   	-158.69   	 78.47   	 -35.61		
 30.21   	-249.33   	 78.33   	  81.38		
  8.85   	-302.73   	 78.66   	 193.29		
-21.67   	-285.64   	 79.43   	 279.75		
-23.80   	-228.27   	 80.55   	 305.19		
-17.09   	-198.06   	 81.77   	 289.93		
-12.51   	-153.81   	 82.93   	 208.54		
-18.01   	-127.26   	 83.76   	 101.73		
-16.78   	-125.43   	 84.17   	 -20.35		
-19.84   	-115.66   	 84.09   	-142.42		
-24.11   	-104.68   	 83.52   	-239.06		
-15.56   	-96.74   	 82.56   	-289.93		
-15.26   	-101.93   	 81.40   	-305.19		
-21.97   	-105.29   	 80.18   	-264.50		
-22.89   	-97.35   	 79.12   	-167.85		
-22.58   	-97.05   	 78.45   	 -40.69		
-27.47   	-101.93   	 78.29   	 122.07		
-25.63   	-100.10   	 78.78   	 295.01		
-25.33   	-95.83   	 79.96   	 452.69		
-25.02   	-92.77   	 81.77   	 584.94		
-14.04   	-85.75   	 84.11   	 661.24		
-14.65   	-86.06   	 86.75   	 686.67		
-19.84   	-88.50   	 89.50   	 651.07		
-20.75   	-88.81   	 92.11   	 590.03		
-18.31   	-87.89   	 94.47   	 498.47		
-21.36   	-87.59   	 96.46   	 406.92		
-20.14   	-85.45   	 98.09   	 335.71		
-18.92   	-81.48   	 99.43   	 274.67		
-21.36   	-83.92   	100.53   	 233.98		
-18.92   	-82.70   	101.46   	 203.46		
-15.26   	-80.87   	102.28   	 183.11		
-14.34   	-83.01   	103.01   	 172.94		
-17.40   	-83.31   	103.70   	 178.03		
-16.48   	-81.48   	104.41   	 188.20		
-18.92   	-81.18   	105.17   	 203.46		
-20.14   	-79.65   	105.98   	 223.80		
-14.04   	-71.72   	106.88   	 244.15		
-13.73   	-70.19   	107.85   	 249.24		
-13.43   	-69.89   	108.85   	 264.50		
-10.68   	-67.75   	109.91   	 274.67		
-11.90   	-70.19   	111.01   	 289.93		
 -8.54   	-65.00   	112.17   	 310.27		
 -7.32   	-64.09   	113.41   	 330.62		
 -9.16   	-62.87   	114.73   	 345.88		
 -5.49   	-60.12   	116.11   	 345.88		
 -4.58   	-60.42   	117.50   	 330.62		
 -0.92   	-56.46   	118.82   	 300.10		
  6.10   	-47.91   	120.02   	 254.32		
 11.29   	-38.15   	121.04   	 193.29		
 12.82   	-35.10   	121.81   	 127.16		
 18.01   	-26.25   	122.32   	  76.30		
 21.67   	-20.45   	122.62   	  35.61		
 22.58   	-18.62   	122.77   	  20.35		
 27.77   	 -8.24   	122.85   	  30.52		
 34.18   	  2.14   	122.97   	  55.95		
 45.47   	 12.21   	123.19   	 101.73		
 55.54   	 26.55   	123.60   	 152.59		
 66.22   	 39.06   	124.21   	 193.29		
 74.16   	 52.19   	124.98   	 223.80		
 83.92   	 65.61   	125.88   	 233.98		
 92.16   	 79.04   	126.82   	 239.06		
100.40   	 94.30   	127.77   	 223.80		
110.47   	109.25   	128.67   	 203.46		
114.44   	121.15   	129.48   	 172.94		
125.43   	137.02   	130.17   	 127.16		
134.89   	153.50   	130.68   	  76.30		
141.30   	162.35   	130.99   	  20.35		
150.76   	179.44   	131.07   	 -35.61		
157.17   	191.35   	130.93   	 -71.21		
161.44   	200.20   	130.64   	 -91.56		
168.15   	213.93   	130.27   	 -81.38		
172.42   	223.69   	129.95   	 -55.95		
170.29   	227.05   	129.72   	 -10.17		
170.29   	230.10   	129.68   	  40.69		
166.32   	229.49   	129.85   	  91.56		
154.42   	217.59   	130.21   	 132.25		
145.57   	207.21   	130.74   	 152.59		
129.70   	188.90   	131.35   	 157.68		
107.12   	161.13   	131.98   	 152.59		
 90.33   	137.33   	132.59   	 132.25		
 78.13   	113.53   	133.12   	  91.56		
 66.83   	 90.03   	133.49   	  45.78		
 57.98   	 72.94   	133.67(S)	  -5.09		
 50.96   	 56.15   	133.65   	 -61.04		
 34.18   	 36.62   	133.41   	-106.82		
 21.97   	 22.58   	132.98   	-142.42		
 17.40   	  7.02   	132.41   	-167.85		
 13.43   	 -3.36   	131.74   	-183.11		
 10.99   	-13.43   	131.01   	-193.29		
  8.54   	-22.58   	130.23   	-193.29		
  3.36   	-25.33   	129.46   	-193.29		
  0.61   	-29.91   	128.69   	-198.37		
 -0.31   	-29.60   	127.89   	-218.72		
 -3.66   	-31.74   	127.02   	-239.06		
 -1.53   	-33.26   	126.06   	-274.67		
  0.61   	-33.57   	124.96   	-320.45		
  0.00   	-36.62   	123.68   	-366.22		
  2.44   	-36.62   	122.22   	-391.66		
 -0.61   	-38.45   	120.65   	-396.74		
 -4.88   	-40.89   	119.06   	-371.31		
 -4.88   	-41.20   	117.58   	-325.53		
 -4.58   	-41.20   	116.28   	-244.15		
 -5.19   	-42.11   	115.30   	-162.77		
 -3.97   	-42.72   	114.65   	 -71.21		
 -6.10   	-41.50   	114.36   	   5.09		
 -4.58   	-41.81   	114.38   	  66.12		
 -1.22   	-37.84   	114.65   	 101.73		
 -6.41   	-34.48   	115.06   	 106.82		
 -1.83   	-31.43   	115.48   	  91.56		
 -1.22   	-28.38   	115.85   	  45.78		
 -8.85   	-29.60   	116.03   	 -15.26		
 -3.36   	-30.52   	115.97   	 -86.47		
 -1.22   	-30.52   	115.63   	-152.59		
 -2.14   	-30.52   	115.01   	-203.46		
  1.83   	-26.86   	114.20   	-223.80		
  1.83   	-25.02   	113.31   	-218.72		
 -1.22   	-23.19   	112.43   	-193.29		
 -2.44   	-21.36   	111.66   	-152.59		
  0.92   	-18.31   	111.05   	-101.73		
  6.41   	-15.56   	110.64   	 -45.78		
 10.99   	 -9.46   	110.46   	   0.00		
 11.90   	 -7.93   	110.46   	  35.61		
  7.32   	-10.38   	110.60   	  45.78		
  4.88   	-11.60   	110.78   	  40.69		
  0.92   	-13.43   	110.95   	  10.17		
 -2.14   	-18.62   	110.99   	 -30.52		
 -1.53   	-20.45   	110.86   	 -81.38		
 -1.83   	-25.02   	110.54   	-127.16		
 -3.97   	-30.21   	110.03   	-157.68		
 -6.10   	-30.52   	109.40   	-172.94		
 -2.14   	-27.77   	108.71   	-178.03		
  5.49   	-20.14   	108.00   	-157.68		
  4.27   	-19.53   	107.36   	-132.25		
  5.19   	-19.84   	106.84   	 -96.64		
  3.66   	-21.36   	106.45   	 -66.12		
 -5.80   	-28.38   	106.18   	 -40.69		
 -7.32   	-28.99   	106.02   	 -25.43		
 -1.83   	-28.38   	105.92   	 -20.35		
 -0.31   	-28.99   	105.84   	 -30.52		
  0.00   	-32.35   	105.72   	 -40.69		
 -1.83   	-32.04   	105.55   	 -61.04		
 -6.10   	-35.71   	105.31   	 -86.47		
-10.38   	-41.50   	104.96   	-101.73		
-13.12   	-43.64   	104.56   	-122.07		
-10.07   	-43.03   	104.07   	-127.16		
-10.38   	-40.59   	103.56   	-132.25		
 -8.85   	-37.54   	103.03   	-132.25		
 -6.10   	-34.48   	102.50   	-122.07		
 -8.24   	-33.87   	102.01   	-111.90		
-10.99   	-37.54   	101.57   	 -96.64		
 -8.54   	-37.23   	101.18   	 -86.47		
-12.21   	-37.84   	100.83   	 -86.47		
 -9.77   	-39.06   	100.49   	 -76.30		
 -3.36   	-39.98   	100.18   	 -81.38		
-11.60   	-44.56   	 99.86   	 -81.38		
 -8.54   	-44.56   	 99.53   	 -86.47		
-11.29   	-46.08   	 99.19   	 -91.56		
-11.60   	-44.56   	 98.82   	 -96.64		
 -7.02   	-42.72   	 98.43   	 -96.64		
 -6.71   	-39.98   	 98.05   	-101.73		
 -5.80   	-40.28   	 97.64   	 -96.64		
-12.51   	-41.50   	 97.25   	 -86.47		
-10.68   	-37.23   	 96.91   	 -86.47		
 -9.16   	-35.10   	 96.56   	 -71.21		
 -7.63   	-32.65   	 96.28   	 -66.12		
 -5.80   	-35.10   	 96.01   	 -61.04		
 -8.54   	-37.23   	 95.77   	 -55.95		
-10.68   	-38.15   	 95.54   	 -45.78		
 -7.93   	-39.98   	 95.36   	 -50.86		
 -7.02   	-36.01   	 95.16   	 -50.86		
 -7.02   	-33.26   	 94.95   	 -55.95		
 -7.93   	-38.45   	 94.73   	 -66.12		
-13.43   	-40.28   	 94.47   	 -66.12		
-15.56   	-39.67   	 94.20   	 -81.38		
-11.60   	-40.89   	 93.88   	 -81.38		
-10.07   	-37.84   	 93.55   	 -86.47		
 -7.93   	-36.62   	 93.20   	 -91.56		
 -3.66   	-29.30   	 92.84   	 -86.47		
  2.75   	-15.26   	 92.49   	 -81.38		
  7.32   	  7.93   	 92.17   	 -81.38		
 18.92   	 40.28   	 91.84   	 -71.21		
 25.33   	 73.24   	 91.56   	 -71.21		
 26.55   	 95.83   	 91.27   	 -61.04		
 32.04   	101.93   	 91.03   	 -61.04		
 30.52   	101.62   	 90.78   	 -61.04		
 27.47   	 94.91   	 90.54   	 -55.95		
 37.23   	103.45   	 90.32   	 -50.86		
 46.69   	129.70   	 90.11   	 -55.95		
 64.39   	164.18   	 89.89   	 -55.95		
 85.14   	191.35   	 89.66   	 -61.04		
 98.57   	202.03   	 89.42   	 -61.04		
112.61   	208.13   	 89.18   	 -71.21		
115.66   	201.42   	 88.89   	 -71.21		
120.85   	197.14   	 88.61   	 -71.21		
113.53   	184.33   	 88.32   	 -71.21		
 90.33   	159.61   	 88.04   	 -66.12		
 78.13   	128.17   	 87.77   	 -61.04		
 60.12   	 86.36   	 87.53   	 -50.86		
 31.74   	 39.06   	 87.32   	 -40.69		
 15.87   	  3.36   	 87.16   	 -35.61		
  0.61   	-27.77   	 87.02   	 -30.52		
-25.02   	-49.74   	 86.90   	 -25.43		
-26.55   	-57.68   	 86.80   	 -20.35		
-20.75   	-71.11   	 86.71   	 -25.43		
-27.47   	-87.89   	 86.61   	 -25.43		
-28.38   	-99.79   	 86.51   	 -35.61		
-35.10   	-105.90   	 86.37   	 -45.78		
-38.76   	-105.59   	 86.18   	 -55.95		
-42.11   	-107.12   	 85.96   	 -61.04		
-43.64   	-111.08   	 85.72   	 -71.21		
-39.37   	-113.83   	 85.43   	 -66.12		
-47.30   	-119.93   	 85.17   	 -71.21		
-52.49   	-120.85   	 84.88   	 -55.95		
-54.63   	-119.02   	 84.66   	 -50.86		
-57.37   	-117.19   	 84.46   	 -45.78		
-55.54   	-115.66   	 84.27   	 -30.52		
-53.10   	-112.61   	 84.15   	 -30.52		
-50.96   	-110.47   	 84.03   	 -25.43		
-49.44   	-108.64   	 83.93   	 -30.52		
-44.56   	-104.37   	 83.80   	 -30.52		
-44.86   	-101.93   	 83.68   	 -30.52		
-52.80   	-105.59   	 83.56   	 -35.61		
-71.72   	-120.24   	 83.42   	 -40.69		
-107.73   	-136.11   	 83.26   	 -35.61		
-137.33   	-144.65   	 83.11   	 -30.52		
-136.41   	-138.24   	 82.99   	 -30.52		
-88.81   	-107.12   	 82.87   	 -25.43		
 14.95   	-57.37   	 82.77   	 -20.35		
173.34   	 15.26   	 82.69   	 -25.43		
358.58   	154.42   	 82.58   	 -35.61		
546.88   	326.84   	 82.44   	 -40.69		
677.49   	403.44   	 82.28   	 -55.95		
697.63   	417.18(R)	 82.05   	 -76.30		
600.89   	329.59   	 81.75   	 -86.47		
417.18   	132.45   	 81.40   	 -91.56		
240.78   	-30.52   	 81.04   	 -96.64		
101.62   	-140.38   	 80.65   	 -86.47		
 25.33   	-222.78   	 80.30   	 -71.21		
 -2.14   	-279.24   	 80.02   	 -45.78		
-29.91   	-260.93   	 79.84   	 -35.61		
-40.89   	-207.21   	 79.69   	 -15.26		
-36.01   	-183.11   	 79.63   	 -15.26		
-27.47   	-141.60   	 79.57   	 -10.17		
-29.91   	-110.78   	 79.53   	 -10.17		
-31.74   	-114.44   	 79.49   	 -15.26		
-31.13   	-103.45   	 79.43   	 -15.26		
-33.26   	-83.01   	 79.37   	 -15.26		
-29.91   	-83.31   	 79.31   	 -20.35		
-24.41   	-86.67   	 79.23   	 -15.26		
-23.19   	-86.98   	 79.17   	  -5.09		
-27.47   	-83.62   	 79.15(D)	  15.26		
-28.99   	-79.04   	 79.21   	  61.04		
-29.60   	-79.04   	 79.45   	 127.16		
-35.40   	-82.40   	 79.96   	 208.54		
-33.87   	-80.26   	 80.79   	 300.10		
-27.16   	-77.21   	 81.99   	 391.66		
-26.86   	-77.82   	 83.56   	 457.78		
-22.58   	-76.60   	 85.39   	 503.56		
-24.72   	-75.99   	 87.41   	 518.82		
-29.91   	-78.13   	 89.48   	 508.65		
-25.94   	-74.77   	 91.52   	 473.04		
-32.65   	-74.46   	 93.41   	 427.26		
-30.82   	-74.77   	 95.12   	 371.31		
-27.16   	-72.33   	 96.60   	 315.36		
-28.99   	-73.24   	 97.86   	 269.58		
-24.72   	-74.46   	 98.94   	 223.80		
-26.55   	-69.27   	 99.84   	 198.37		
-31.13   	-72.94   	100.63   	 178.03		
-28.99   	-71.11   	101.34   	 167.85		
-23.50   	-68.66   	102.01   	 178.03		
-24.11   	-73.24   	102.73   	 193.29		
-21.97   	-70.80   	103.50   	 213.63		
-18.92   	-71.72   	104.35   	 239.06		
-27.77   	-69.89   	105.31   	 259.41		
-25.02   	-67.44   	106.35   	 284.84		
-22.28   	-65.31   	107.49   	 295.01		
-25.33   	-63.17   	108.67   	 300.10		
-14.04   	-61.04   	109.87   	 300.10		
-10.99   	-56.76   	111.07   	 300.10		
-12.82   	-57.68   	112.27   	 310.27		
-13.12   	-56.76   	113.51   	 330.62		
-22.58   	-61.34   	114.83   	 330.62		
-17.70   	-60.73   	116.15   	 325.53		
-11.60   	-54.93   	117.46   	 295.01		
 -8.24   	-51.27   	118.64   	 254.32		
  4.88   	-39.37   	119.65   	 208.54		
  6.10   	-31.43   	120.49   	 172.94		
  4.58   	-26.25   	121.18   	 142.42		
 18.92   	-12.51   	121.75   	 127.16		
 16.78   	 -8.54   	122.26   	 116.99		
 14.95   	 -2.75   	122.73   	 122.07		
 25.94   	 10.07   	123.21   	 132.25		
 25.02   	 17.70   	123.74   	 152.59		
 38.76   	 34.48   	124.35   	 167.85		
 50.66   	 48.83   	125.02   	 183.11		
 56.46   	 58.90   	125.76   	 183.11		
 65.31   	 73.55   	126.49   	 157.68		
 70.19   	 82.70   	127.12   	 127.16		
 85.75   	100.71   	127.63   	  86.47		
 99.49   	117.80   	127.98   	  45.78		
110.17   	132.45   	128.16   	   0.00		
119.02   	149.54   	128.16   	 -25.43		
123.29   	162.05   	128.06   	 -40.69		
129.70   	176.70   	127.89   	 -45.78		
136.41   	187.68   	127.71   	 -25.43		
144.65   	203.25   	127.61   	   0.00		
154.11   	216.06   	127.61   	  25.43		
157.17   	226.14   	127.71   	  55.95		
157.17   	232.24   	127.93   	  81.38		
156.25   	232.24   	128.26   	  96.64		
149.84   	229.19   	128.65   	  96.64		
142.82   	220.95   	129.03   	  86.47		
131.53   	213.62   	129.38   	  76.30		
122.07   	199.58   	129.68   	  55.95		
105.59   	178.83   	129.91   	  40.69		
 87.89   	161.13   	130.07   	  25.43		
 73.55   	133.97   	130.17   	   5.09		
 57.37   	111.39   	130.19(S)	 -10.17		
 46.08   	 92.16   	130.15   	 -30.52		
 31.74   	 68.36   	130.03   	 -45.78		
 25.94   	 56.15   	129.85   	 -66.12		
 16.17   	 42.72   	129.58   	 -86.47		
  9.46   	 28.69   	129.24   	-101.73		
  8.24   	 18.01   	128.83   	-111.90		
 -1.83   	  9.46   	128.38   	-127.16		
 -2.75   	  0.31   	127.87   	-142.42		
 -7.93   	 -5.49   	127.30   	-157.68		
-14.34   	 -9.46   	126.67   	-188.20		
 -9.46   	-11.90   	125.92   	-228.89		
-14.04   	-16.48   	125.00   	-269.58		
-19.23   	-16.78   	123.93   	-325.53		
-19.23   	-17.40   	122.62   	-376.40		
-23.19   	-23.19   	121.12   	-401.83		
-25.63   	-26.55   	119.51   	-406.92		
-21.67   	-25.63   	117.88   	-381.48		
-25.94   	-29.60   	116.36   	-320.45		
-22.89   	-27.16   	115.08   	-239.06		
-21.67   	-25.63   	114.12   	-157.68		
-29.60   	-28.08   	113.49   	 -71.21		
-21.97   	-24.72   	113.20   	   0.00		
-23.50   	-24.11   	113.20   	  40.69		
-24.72   	-22.58   	113.37   	  71.21		
-19.23   	-23.19   	113.65   	  71.21		
-22.28   	-21.36   	113.94   	  61.04		
-23.50   	-17.70   	114.18   	  30.52		
-21.67   	-16.48   	114.30   	 -10.17		
-22.28   	-14.34   	114.26   	 -50.86		
-15.87   	-12.82   	114.06   	-101.73		
-15.56   	-13.43   	113.65   	-137.33		
-16.48   	-10.99   	113.10   	-167.85		
-18.92   	 -9.46   	112.43   	-188.20		
-16.17   	 -7.32   	111.68   	-188.20		
-18.62   	 -5.80   	110.93   	-188.20		
-18.31   	 -7.63   	110.17   	-167.85		
-15.56   	 -7.32   	109.50   	-142.42		
-17.09   	 -4.27   	108.93   	-106.82		
-21.36   	 -8.85   	108.50   	 -81.38		
-21.67   	 -8.24   	108.18   	 -50.86		
-23.50   	 -5.19   	107.98   	 -25.43		
-25.33   	 -9.46   	107.87   	 -10.17		
-26.25   	 -8.24   	107.83   	 -10.17		
-26.55   	 -8.54   	107.79   	 -10.17		
-27.47   	-12.51   	107.75   	 -25.43		
-25.63   	 -9.46   	107.65   	 -45.78		
-21.97   	 -9.46   	107.47   	 -71.21		
-24.41   	-11.29   	107.18   	 -91.56		
-23.19   	-11.29   	106.82   	-111.90		
-22.28   	-18.01   	106.37   	-116.99		
-28.99   	-20.14   	105.90   	-127.16		
-25.33   	-18.62   	105.39   	-127.16		
-25.63   	-18.92   	104.88   	-111.90		
-34.79   	-17.70   	104.43   	-106.82		
-35.71   	-20.75   	104.01   	 -86.47		
-32.35   	-19.84   	103.66   	 -71.21		
-33.26   	-19.53   	103.38   	 -66.12		
-32.96   	-19.84   	103.11   	 -55.95		
-33.87   	-17.70   	102.89   	 -55.95		
-37.23   	-19.23   	102.66   	 -61.04		
-35.10   	-19.23   	102.42   	 -66.12		
-35.10   	-23.50   	102.16   	 -76.30		
-32.04   	-21.67   	101.85   	 -81.38		
-31.43   	-20.75   	101.53   	 -86.47		
-34.18   	-25.63   	101.18   	 -76.30		
-28.69   	-21.36   	100.87   	 -66.12		
-30.52   	-23.50   	100.61   	 -55.95		
-32.96   	-26.55   	100.39   	 -50.86		
-36.62   	-26.55   	100.18   	 -50.86		
-38.76   	-27.77   	 99.98   	 -71.21		
-39.37   	-27.16   	 99.69   	 -96.64		
-40.28   	-28.69   	 99.31   	-122.07		
-38.45   	-29.30   	 98.82   	-137.33		
-39.06   	-32.35   	 98.27   	-152.59		
-39.98   	-32.65   	 97.66   	-152.59		
-41.20   	-35.40   	 97.05   	-132.25		
-39.06   	-37.23   	 96.52   	-106.82		
-42.42   	-36.01   	 96.09   	 -86.47		
-44.56   	-37.84   	 95.75   	 -50.86		
-35.71   	-36.93   	 95.54   	 -40.69		
-34.79   	-33.26   	 95.38   	 -25.43		
-35.10   	-33.57   	 95.28   	 -25.43		
-32.35   	-33.57   	 95.18   	 -40.69		
-36.32   	-32.04   	 95.01   	 -61.04		
-43.95   	-33.26   	 94.77   	 -91.56		
-44.25   	-35.10   	 94.40   	-116.99		
-44.56   	-33.87   	 93.94   	-142.42		
-44.25   	-36.32   	 93.37   	-147.51		
-40.59   	-36.32   	 92.78   	-137.33		
-36.62   	-33.57   	 92.23   	-111.90		
-36.01   	-33.26   	 91.78   	 -76.30		
