  I     	  II     	  AO     	  AO'		
 30.52   	-16.17   	 54.53   	  20.35		
 30.21   	-16.17   	 54.61   	  30.52		
 29.60   	-15.56   	 54.73   	  35.61		
 29.30   	-14.95   	 54.87   	  25.43		
 28.99   	-14.65   	 54.97   	  20.35		
 28.69   	-14.65   	 55.06   	   5.09		
 28.69   	-14.95   	 55.08   	   0.00		
 28.99   	-13.73   	 55.08   	 -20.35		
 29.91   	-10.38   	 54.99   	 -30.52		
 31.13   	 -4.27   	 54.87   	 -50.86		
 32.35   	  5.49   	 54.67   	 -55.95		
 33.57   	 20.45   	 54.45   	 -71.21		
 34.48   	 41.81   	 54.16   	 -81.38		
 35.10   	 67.75   	 53.83   	 -86.47		
 34.79   	 93.99   	 53.49   	 -86.47		
 33.57   	114.75   	 53.14   	 -76.30		
 31.74   	127.87   	 52.84   	 -71.21		
 29.91   	133.36   	 52.55   	 -50.86		
 28.69   	134.28   	 52.35   	 -35.61		
 28.08   	132.45   	 52.21   	 -20.35		
 28.69   	125.43   	 52.13   	   0.00		
 29.60   	112.61   	 52.13   	  10.17		
 31.43   	 95.83   	 52.17   	  15.26		
 33.87   	 81.48   	 52.23   	  25.43		
 37.23   	 75.99   	 52.33   	  20.35		
 42.42   	 81.79   	 52.41   	  10.17		
 50.66   	 92.77   	 52.45   	   0.00		
 61.95   	100.40   	 52.45   	 -10.17		
 73.85   	 99.18   	 52.41   	 -25.43		
 82.70   	 91.25   	 52.31   	 -35.61		
 83.92   	 83.92   	 52.17   	 -45.78		
 75.99   	 83.31   	 51.98   	 -55.95		
 61.95   	 87.28   	 51.76   	 -61.04		
 46.08   	 85.45   	 51.52   	 -55.95		
 32.96   	 68.97   	 51.29   	 -55.95		
 24.11   	 36.62   	 51.07   	 -45.78		
 19.23   	 -3.36   	 50.88   	 -45.78		
 16.48   	-38.76   	 50.70   	 -35.61		
 14.95   	-60.73   	 50.56   	 -35.61		
 14.04   	-68.97   	 50.42   	 -30.52		
 13.73   	-68.66   	 50.29   	 -30.52		
 14.34   	-66.22   	 50.17   	 -40.69		
 15.26   	-65.00   	 50.01   	 -35.61		
 16.78   	-65.00   	 49.87   	 -40.69		
 18.31   	-65.31   	 49.70   	 -35.61		
 18.92   	-64.39   	 49.56   	 -35.61		
 18.62   	-62.56   	 49.42   	 -30.52		
 18.31   	-60.42   	 49.30   	 -20.35		
 18.92   	-59.20   	 49.22   	 -10.17		
 20.14   	-58.90   	 49.18   	   5.09		
 21.67   	-58.90   	 49.20   	  10.17		
 24.41   	-58.59   	 49.24   	  15.26		
 30.82   	-53.41   	 49.30   	  20.35		
 46.08   	-36.32   	 49.38   	  15.26		
 75.07   	  3.97   	 49.44   	  15.26		
119.32   	 76.90   	 49.50   	  10.17		
175.78   	193.48   	 49.54   	  -5.09		
242.31   	371.70   	 49.52   	 -10.17		
316.16   	636.29   	 49.48   	 -15.26		
393.68   	998.84   	 49.42   	 -30.52		
463.26   	1432.50   	 49.30   	 -30.52		
507.81   	1853.64   	 49.18   	 -35.61		
508.12   	2138.67   	 49.03   	 -35.61		
455.93   	2179.57(R)	 48.89   	 -35.61		
359.80   	1940.92   	 48.75   	 -30.52		
241.09   	1476.75   	 48.63   	 -30.52		
123.29   	908.81   	 48.50   	 -25.43		
 25.94   	376.28   	 48.40   	 -20.35		
-39.37   	-16.78   	 48.32   	 -20.35		
-68.36   	-227.05   	 48.24   	 -20.35		
-64.70   	-275.27   	 48.16   	 -20.35		
-40.28   	-227.05   	 48.08   	 -15.26		
-11.90   	-160.22   	 48.02   	 -20.35		
  6.41   	-126.65   	 47.93   	 -20.35		
  9.77   	-136.41   	 47.85   	 -15.26		
  3.05   	-166.63   	 47.79   	 -10.17		
 -4.88   	-188.60   	 47.75   	  -5.09		
 -8.24   	-190.12   	 47.73(D)	   5.09		
 -7.02   	-178.53   	 47.75   	  20.35		
 -3.66   	-167.24   	 47.83   	  30.52		
 -1.22   	-162.96   	 47.96   	  50.86		
 -0.61   	-164.79   	 48.16   	  71.21		
 -1.83   	-166.93   	 48.44   	  91.56		
 -3.05   	-166.32   	 48.81   	 116.99		
 -3.97   	-163.27   	 49.28   	 142.42		
 -3.97   	-159.00   	 49.85   	 178.03		
 -3.05   	-155.03   	 50.56   	 203.46		
 -2.14   	-151.98   	 51.37   	 233.98		
 -1.22   	-149.84   	 52.31   	 264.50		
 -1.22   	-148.32   	 53.37   	 300.10		
 -2.14   	-146.79   	 54.57   	 330.62		
 -3.05   	-144.96   	 55.89   	 361.14		
 -4.27   	-142.52   	 57.33   	 396.74		
 -5.19   	-139.77   	 58.92   	 432.35		
 -6.10   	-136.72   	 60.65   	 452.69		
 -6.71   	-133.97   	 62.46   	 473.04		
 -7.02   	-131.23   	 64.35   	 478.13		
 -7.63   	-128.78   	 66.27   	 473.04		
 -7.93   	-126.04   	 68.16   	 442.52		
 -8.24   	-122.99   	 69.93   	 401.83		
 -8.24   	-119.63   	 71.54   	 361.14		
 -8.54   	-115.97   	 72.98   	 310.27		
 -8.85   	-113.53   	 74.22   	 269.58		
-10.07   	-111.69   	 75.30   	 223.80		
-11.60   	-110.78   	 76.20   	 203.46		
-13.43   	-109.86   	 77.01   	 188.20		
-14.65   	-108.03   	 77.76   	 193.29		
-14.65   	-105.59   	 78.53   	 198.37		
-14.65   	-102.84   	 79.33   	 223.80		
-14.65   	-100.10   	 80.22   	 249.24		
-15.87   	-98.27   	 81.22   	 274.67		
-16.78   	-97.05   	 82.32   	 300.10		
-17.40   	-95.52   	 83.52   	 320.45		
-17.70   	-93.69   	 84.80   	 330.62		
-18.62   	-91.55   	 86.12   	 325.53		
-20.14   	-89.72   	 87.43   	 320.45		
-22.89   	-88.81   	 88.71   	 295.01		
-25.94   	-88.20   	 89.89   	 269.58		
-28.08   	-87.28   	 90.97   	 228.89		
-29.60   	-85.14   	 91.88   	 193.29		
-30.82   	-82.09   	 92.65   	 152.59		
-32.35   	-78.13   	 93.27   	 116.99		
-34.48   	-74.46   	 93.73   	  76.30		
-37.23   	-71.11   	 94.04   	  50.86		
-40.28   	-68.05   	 94.24   	  20.35		
-43.95   	-64.70   	 94.32   	   5.09		
-47.61   	-61.34   	 94.34(S)	 -10.17		
-51.27   	-57.37   	 94.30   	 -25.43		
-54.93   	-53.41   	 94.20   	 -30.52		
-58.59   	-49.13   	 94.08   	 -40.69		
-62.26   	-44.86   	 93.92   	 -45.78		
-66.22   	-40.59   	 93.73   	 -50.86		
-70.50   	-36.62   	 93.53   	 -66.12		
-75.68   	-32.96   	 93.27   	 -76.30		
-81.48   	-29.91   	 92.96   	 -81.38		
-86.98   	-27.47   	 92.63   	 -96.64		
-92.47   	-25.63   	 92.25   	-106.82		
-97.35   	-24.41   	 91.82   	-111.90		
-101.93   	-22.89   	 91.37   	-127.16		
-105.90   	-21.67   	 90.86   	-127.16		
-108.64   	-20.45   	 90.36   	-137.33		
-110.47   	-19.53   	 89.81   	-132.25		
-110.47   	-19.53   	 89.28   	-137.33		
-109.56   	-20.14   	 88.73   	-127.16		
-107.73   	-21.36   	 88.22   	-122.07		
-104.68   	-22.89   	 87.73   	-116.99		
-100.10   	-24.41   	 87.26   	-101.73		
-93.99   	-26.25   	 86.86   	 -96.64		
-86.06   	-29.30   	 86.47   	 -86.47		
-77.21   	-33.57   	 86.12   	 -81.38		
-67.44   	-38.15   	 85.80   	 -76.30		
-57.07   	-43.03   	 85.49   	 -71.21		
-45.47   	-46.69   	 85.21   	 -76.30		
-32.96   	-49.13   	 84.90   	 -76.30		
-19.53   	-50.35   	 84.60   	 -86.47		
 -6.41   	-49.74   	 84.25   	 -86.47		
  5.19   	-47.30   	 83.91   	-101.73		
 14.34   	-43.33   	 83.50   	-101.73		
 20.45   	-38.45   	 83.09   	-116.99		
 25.02   	-34.18   	 82.62   	-116.99		
 28.69   	-30.82   	 82.16   	-127.16		
 31.74   	-28.69   	 81.65   	-132.25		
 34.79   	-27.16   	 81.12   	-142.42		
 36.93   	-25.02   	 80.55   	-142.42		
 38.76   	-22.28   	 79.98   	-152.59		
 39.98   	-18.62   	 79.37   	-152.59		
 41.20   	-14.95   	 78.76   	-157.68		
 42.11   	-12.51   	 78.13   	-152.59		
 42.72   	-11.29   	 77.52   	-152.59		
 42.72   	-10.68   	 76.91   	-137.33		
 42.72   	-10.38   	 76.36   	-127.16		
 42.11   	-10.38   	 75.85   	-116.99		
 40.59   	-10.38   	 75.38   	 -96.64		
 38.15   	-10.99   	 74.99   	 -86.47		
 35.71   	-11.90   	 74.65   	 -76.30		
 34.48   	-12.21   	 74.34   	 -66.12		
 34.79   	-11.60   	 74.08   	 -61.04		
 36.32   	 -9.77   	 73.83   	 -61.04		
 37.54   	 -8.24   	 73.59   	 -66.12		
 37.23   	 -8.24   	 73.33   	 -71.21		
 35.71   	 -9.77   	 73.04   	 -81.38		
 33.57   	-11.60   	 72.72   	 -81.38		
 31.43   	-12.82   	 72.39   	 -91.56		
 29.91   	-12.82   	 72.02   	 -91.56		
 29.30   	-12.21   	 71.66   	 -96.64		
 29.30   	-11.90   	 71.27   	 -96.64		
 29.30   	-12.51   	 70.88   	 -96.64		
 29.30   	-13.12   	 70.50   	 -86.47		
 28.69   	-13.43   	 70.15   	 -86.47		
 28.08   	-13.73   	 69.81   	 -81.38		
 27.47   	-13.73   	 69.48   	 -76.30		
 27.16   	-14.04   	 69.18   	 -66.12		
 27.16   	-14.65   	 68.91   	 -61.04		
 27.16   	-15.56   	 68.67   	 -55.95		
 26.55   	-17.70   	 68.44   	 -50.86		
 25.94   	-20.14   	 68.24   	 -50.86		
 25.33   	-23.19   	 68.04   	 -50.86		
 24.72   	-25.33   	 67.83   	 -50.86		
 24.11   	-26.55   	 67.63   	 -50.86		
 23.50   	-26.86   	 67.43   	 -55.95		
 23.50   	-26.86   	 67.20   	 -61.04		
 23.80   	-27.47   	 66.96   	 -66.12		
 24.11   	-28.99   	 66.69   	 -61.04		
 24.41   	-30.82   	 66.45   	 -71.21		
 24.41   	-32.35   	 66.16   	 -66.12		
 24.11   	-32.96   	 65.90   	 -71.21		
 24.11   	-32.35   	 65.62   	 -66.12		
 24.72   	-30.82   	 65.35   	 -66.12		
 25.63   	-29.60   	 65.09   	 -71.21		
 26.86   	-28.38   	 64.80   	 -66.12		
 27.16   	-28.08   	 64.54   	 -71.21		
 27.47   	-28.08   	 64.25   	 -66.12		
 27.77   	-27.47   	 63.99   	 -61.04		
 28.08   	-26.55   	 63.74   	 -66.12		
 28.38   	-25.63   	 63.48   	 -61.04		
 28.38   	-25.02   	 63.23   	 -55.95		
 28.38   	-24.41   	 63.01   	 -55.95		
 28.08   	-23.80   	 62.79   	 -50.86		
 28.08   	-22.58   	 62.58   	 -45.78		
 28.69   	-21.06   	 62.40   	 -45.78		
 28.99   	-19.53   	 62.22   	 -40.69		
 29.30   	-18.62   	 62.05   	 -35.61		
 28.99   	-18.31   	 61.91   	 -40.69		
 28.38   	-18.31   	 61.75   	 -35.61		
 27.16   	-18.01   	 61.61   	 -30.52		
 26.25   	-17.09   	 61.49   	 -40.69		
 25.94   	-15.26   	 61.32   	 -35.61		
 26.55   	-13.12   	 61.18   	 -40.69		
 27.16   	-11.29   	 61.02   	 -45.78		
 27.77   	-10.99   	 60.83   	 -45.78		
 27.47   	-11.29   	 60.65   	 -50.86		
 26.55   	-12.21   	 60.45   	 -55.95		
 25.94   	-12.82   	 60.22   	 -61.04		
 25.33   	-12.21   	 59.98   	 -55.95		
 25.33   	-10.38   	 59.76   	 -55.95		
 25.33   	 -8.54   	 59.53   	 -55.95		
 24.72   	 -7.63   	 59.31   	 -50.86		
 23.80   	 -7.63   	 59.10   	 -50.86		
 22.89   	 -8.54   	 58.90   	 -45.78		
 23.19   	 -8.85   	 58.72   	 -45.78		
 24.72   	 -7.93   	 58.53   	 -40.69		
 26.86   	 -6.10   	 58.37   	 -40.69		
 28.38   	 -4.27   	 58.21   	 -35.61		
 28.69   	 -3.36   	 58.07   	 -40.69		
 28.08   	 -2.75   	 57.90   	 -35.61		
 27.16   	 -2.44   	 57.76   	 -35.61		
 27.16   	 -1.83   	 57.62   	 -40.69		
 28.08   	 -1.22   	 57.46   	 -35.61		
 28.69   	 -0.92   	 57.31   	 -40.69		
 28.38   	 -1.53   	 57.15   	 -40.69		
 27.47   	 -2.14   	 56.99   	 -40.69		
 26.25   	 -3.05   	 56.83   	 -40.69		
 25.63   	 -2.75   	 56.66   	 -40.69		
 25.94   	 -1.83   	 56.50   	 -35.61		
 26.86   	 -0.92   	 56.36   	 -35.61		
 27.16   	  0.00   	 56.22   	 -40.69		
 26.86   	  0.92   	 56.05   	 -35.61		
 25.94   	  1.22   	 55.91   	 -30.52		
 24.72   	  1.53   	 55.79   	 -35.61		
 23.80   	  2.14   	 55.65   	 -35.61		
 23.50   	  2.75   	 55.50   	 -30.52		
 24.11   	  3.97   	 55.38   	 -35.61		
 25.63   	  5.80   	 55.24   	 -35.61		
 27.16   	  8.24   	 55.10   	 -35.61		
 28.38   	 11.29   	 54.95   	 -35.61		
 28.69   	 14.95   	 54.81   	 -40.69		
 27.77   	 21.36   	 54.65   	 -35.61		
 27.47   	 33.57   	 54.51   	 -35.61		
 27.77   	 53.10   	 54.36   	 -35.61		
 28.69   	 79.04   	 54.22   	 -30.52		
 29.91   	105.59   	 54.10   	 -30.52		
 29.60   	126.95   	 53.98   	 -30.52		
 28.08   	140.08   	 53.86   	 -30.52		
 25.94   	146.18   	 53.73   	 -25.43		
 24.11   	148.93   	 53.63   	 -25.43		
 23.80   	150.15   	 53.53   	 -20.35		
 24.72   	147.40   	 53.45   	 -25.43		
 26.55   	137.33   	 53.35   	 -20.35		
 28.38   	120.85   	 53.27   	 -25.43		
 29.91   	104.06   	 53.16   	 -25.43		
 32.04   	 95.52   	 53.06   	 -25.43		
 36.01   	 99.49   	 52.96   	 -30.52		
 43.03   	112.00   	 52.84   	 -25.43		
 53.71   	122.99   	 52.74   	 -35.61		
 65.92   	124.82   	 52.59   	 -35.61		
 76.29   	118.41   	 52.45   	 -40.69		
 80.57   	110.78   	 52.29   	 -35.61		
 76.60   	109.86   	 52.15   	 -45.78		
 65.00   	114.44   	 51.96   	 -40.69		
 49.13   	115.05   	 51.80   	 -40.69		
 33.26   	101.32   	 51.64   	 -40.69		
 20.75   	 70.50   	 51.47   	 -35.61		
 12.82   	 29.91   	 51.33   	 -35.61		
  9.46   	 -7.32   	 51.19   	 -35.61		
  9.46   	-30.82   	 51.05   	 -30.52		
 10.38   	-39.06   	 50.93   	 -30.52		
 10.99   	-38.15   	 50.80   	 -25.43		
  9.77   	-35.10   	 50.70   	 -25.43		
  7.63   	-35.40   	 50.60   	 -25.43		
  6.10   	-38.76   	 50.50   	 -25.43		
  6.10   	-42.42   	 50.40   	 -25.43		
  7.63   	-43.64   	 50.29   	 -25.43		
  9.46   	-41.81   	 50.19   	 -25.43		
 10.68   	-37.84   	 50.09   	 -25.43		
 10.99   	-33.87   	 49.99   	 -25.43		
 11.29   	-31.43   	 49.89   	 -25.43		
 11.90   	-30.21   	 49.79   	 -25.43		
 14.34   	-28.69   	 49.68   	 -25.43		
 20.45   	-23.19   	 49.58   	 -30.52		
 34.48   	 -7.32   	 49.46   	 -25.43		
 61.34   	 28.08   	 49.36   	 -30.52		
104.06   	 91.25   	 49.24   	 -25.43		
162.35   	190.73   	 49.14   	 -25.43		
234.07   	341.80   	 49.03   	 -30.52		
315.86   	569.15   	 48.91   	 -25.43		
402.22   	890.81   	 48.81   	 -30.52		
482.79   	1295.47   	 48.69   	 -30.52		
539.55   	1718.14   	 48.57   	 -35.61		
554.20   	2044.68   	 48.42   	 -40.69		
515.14   	2158.51(R)	 48.26   	 -50.86		
426.64   	2001.34   	 48.06   	 -50.86		
306.40   	1601.87   	 47.85   	 -55.95		
176.70   	1065.06   	 47.63   	 -61.04		
 59.20   	527.34   	 47.39   	 -61.04		
-29.30   	102.54   	 47.14   	 -50.86		
-78.13   	-151.06   	 46.94   	 -45.78		
-85.45   	-237.12   	 46.75   	 -40.69		
-62.26   	-209.35   	 46.59   	 -30.52		
-28.69   	-142.52   	 46.47   	 -20.35		
 -4.27   	-97.05   	 46.39   	 -15.26		
  0.92   	-95.21   	 46.33   	 -15.26		
 -7.93   	-122.38   	 46.27   	 -10.17		
-19.53   	-149.84   	 46.23   	  -5.09		
-25.02   	-159.30   	 46.21   	 -10.17		
-22.28   	-151.98   	 46.16   	 -10.17		
-16.48   	-140.38   	 46.12   	  -5.09		
-12.82   	-133.67   	 46.10(D)	   0.00		
-13.12   	-133.67   	 46.10   	  15.26		
-15.87   	-135.50   	 46.16   	  40.69		
-18.62   	-135.50   	 46.33   	  66.12		
-18.92   	-132.75   	 46.59   	  96.64		
-17.70   	-128.78   	 46.98   	 142.42		
-15.87   	-125.12   	 47.55   	 178.03		
-14.65   	-122.68   	 48.26   	 223.80		
-14.95   	-121.46   	 49.16   	 269.58		
-15.56   	-120.24   	 50.23   	 305.19		
-16.17   	-117.19   	 51.45   	 350.97		
-16.17   	-112.61   	 52.86   	 386.57		
-15.87   	-108.34   	 54.40   	 422.18		
-16.17   	-104.98   	 56.09   	 447.61		
-16.48   	-103.45   	 57.88   	 462.87		
-16.78   	-102.23   	 59.74   	 473.04		
-16.17   	-101.01   	 61.63   	 467.95		
-16.17   	-99.18   	 63.50   	 447.61		
-16.78   	-97.05   	 65.29   	 422.18		
-18.31   	-94.91   	 66.98   	 391.66		
-20.75   	-93.38   	 68.55   	 345.88		
-22.58   	-91.86   	 69.93   	 315.36		
-24.41   	-90.64   	 71.19   	 274.67		
-25.94   	-90.33   	 72.29   	 254.32		
-28.08   	-89.42   	 73.31   	 239.06		
-30.21   	-87.28   	 74.26   	 228.89		
-30.82   	-83.01   	 75.18   	 228.89		
-29.91   	-77.21   	 76.09   	 233.98		
-27.77   	-71.72   	 77.03   	 244.15		
-25.94   	-68.05   	 78.01   	 254.32		
-25.33   	-66.83   	 79.02   	 269.58		
