  I     	  II     	  AO     	  AO'		
-65.92   	-70.50   	 58.13   	-213.63		
-66.53   	-72.33   	 57.27   	-259.41		
-66.53   	-73.24   	 56.24   	-228.89		
-64.09   	-71.72   	 55.32   	-132.25		
-59.51   	-68.36   	 54.79(D)	  20.35		
-56.46   	-65.31   	 54.87   	 193.29		
-56.76   	-62.87   	 55.65   	 361.14		
-58.90   	-61.34   	 57.09   	 483.21		
-59.51   	-59.51   	 59.02   	 534.08		
-55.54   	-55.85   	 61.16   	 534.08		
-47.61   	-49.74   	 63.30   	 488.30		
-38.76   	-43.03   	 65.25   	 422.18		
-33.26   	-37.54   	 66.94   	 391.66		
-32.96   	-34.18   	 68.50   	 396.74		
-35.71   	-32.35   	 70.09   	 462.87		
-37.23   	-30.82   	 71.94   	 584.94		
-34.79   	-29.30   	 74.28   	 737.54		
-28.38   	-27.47   	 77.23   	 874.87		
-20.45   	-24.41   	 80.73   	 981.68		
-13.73   	-20.14   	 84.66   	1037.64		
 -8.54   	-13.43   	 88.81   	1017.29		
 -3.97   	 -4.88   	 92.88   	 946.08		
  1.22   	  4.58   	 96.66   	 824.00		
  7.32   	 12.21   	 99.96   	 676.50		
 14.34   	 16.78   	102.66   	 539.16		
 21.06   	 19.53   	104.82   	 401.83		
 27.16   	 23.19   	106.43   	 295.01		
 32.35   	 30.52   	107.61   	 213.63		
 37.84   	 41.50   	108.46   	 162.77		
 43.95   	 52.19   	109.11   	 127.16		
 50.66   	 58.90   	109.62   	 116.99		
 57.68   	 59.51   	110.09   	 106.82		
 63.78   	 56.76   	110.52   	 116.99		
 69.27   	 55.24   	110.99   	 116.99		
 75.99   	 58.29   	111.45   	 122.07		
 84.53   	 65.92   	111.94   	 132.25		
 93.38   	 75.99   	112.47   	 137.33		
 99.79   	 86.06   	113.02   	 142.42		
103.45   	 94.91   	113.59   	 142.42		
105.29   	102.23   	114.16   	 137.33		
109.25   	108.34   	114.71   	 132.25		
117.49   	112.30   	115.24   	 122.07		
128.78   	114.44   	115.73   	 111.90		
139.77   	114.75   	116.17   	  86.47		
147.40   	115.36   	116.52   	  71.21		
152.28   	117.19   	116.81   	  45.78		
155.64   	121.15   	116.99   	  30.52		
161.13   	126.04   	117.11   	  15.26		
169.98   	130.62   	117.17   	  10.17		
179.75   	133.97   	117.21   	  10.17		
184.02   	136.72   	117.25   	  25.43		
177.92   	139.77   	117.35   	  40.69		
162.66   	142.21   	117.52   	  76.30		
145.26   	143.13   	117.82   	 101.73		
134.58   	140.99   	118.23   	 142.42		
133.06   	136.11   	118.80   	 162.77		
136.41   	129.09   	119.45   	 193.29		
135.50   	121.77   	120.22   	 203.46		
125.43   	113.53   	121.04   	 213.63		
107.73   	102.84   	121.89   	 203.46		
 88.50   	 90.64   	122.71   	 193.29		
 72.94   	 78.13   	123.48   	 167.85		
 61.95   	 67.44   	124.15   	 127.16		
 50.05   	 58.29   	124.66   	  91.56		
 29.30   	 47.61   	125.02   	  35.61		
 -1.53   	 32.96   	125.17(S)	 -15.26		
-36.01   	 14.65   	125.11   	 -61.04		
-63.78   	 -2.75   	124.86   	-101.73		
-77.82   	-16.48   	124.46   	-132.25		
-81.48   	-26.25   	123.93   	-152.59		
-82.40   	-34.48   	123.32   	-152.59		
-87.89   	-44.25   	122.71   	-142.42		
-97.05   	-55.54   	122.14   	-122.07		
-104.98   	-67.44   	121.65   	-101.73		
-109.25   	-77.21   	121.24   	 -81.38		
-111.08   	-83.92   	120.92   	 -61.04		
-112.61   	-87.59   	120.67   	 -45.78		
-114.75   	-89.42   	120.49   	 -40.69		
-116.58   	-90.33   	120.33   	 -40.69		
-116.88   	-90.94   	120.16   	 -30.52		
-116.58   	-92.16   	120.04   	 -35.61		
-117.80   	-93.38   	119.90   	 -30.52		
-120.54   	-94.60   	119.78   	 -35.61		
-122.07   	-94.30   	119.63   	 -50.86		
-122.07   	-92.77   	119.43   	 -61.04		
-119.93   	-90.64   	119.19   	 -76.30		
-118.10   	-88.50   	118.88   	 -96.64		
-117.49   	-87.59   	118.49   	-116.99		
-116.58   	-88.20   	118.03   	-137.33		
-113.83   	-89.42   	117.48   	-152.59		
-108.95   	-90.03   	116.87   	-172.94		
-104.37   	-88.81   	116.17   	-178.03		
-102.23   	-86.36   	115.46   	-193.29		
-101.93   	-83.01   	114.69   	-203.46		
-101.62   	-79.35   	113.88   	-198.37		
-100.40   	-76.90   	113.08   	-208.54		
-101.01   	-76.29   	112.25   	-198.37		
-106.20   	-77.82   	111.45   	-198.37		
-116.27   	-80.57   	110.66   	-188.20		
-126.34   	-83.31   	109.91   	-188.20		
-131.53   	-84.53   	109.16   	-183.11		
-130.62   	-83.92   	108.42   	-183.11		
-126.04   	-82.70   	107.69   	-188.20		
-122.07   	-82.40   	106.94   	-193.29		
-119.63   	-82.70   	106.16   	-203.46		
-118.41   	-81.48   	105.35   	-213.63		
-118.71   	-77.82   	104.50   	-228.89		
-119.93   	-72.33   	103.58   	-233.98		
-122.07   	-68.05   	102.64   	-239.06		
-123.29   	-67.44   	101.69   	-233.98		
-121.77   	-70.80   	100.75   	-228.89		
-119.02   	-75.68   	 99.84   	-213.63		
-117.80   	-79.65   	 98.98   	-198.37		
-120.24   	-80.87   	 98.19   	-183.11		
-124.82   	-80.26   	 97.46   	-157.68		
-127.26   	-77.82   	 96.83   	-142.42		
-125.73   	-73.85   	 96.26   	-122.07		
-121.77   	-68.66   	 95.77   	-106.82		
-119.63   	-63.78   	 95.34   	 -91.56		
-121.46   	-61.95   	 94.97   	 -86.47		
-125.43   	-63.48   	 94.63   	 -81.38		
-127.56   	-67.75   	 94.30   	 -86.47		
-124.82   	-72.94   	 93.96   	 -96.64		
-118.71   	-76.90   	 93.57   	-116.99		
-113.83   	-80.57   	 93.10   	-142.42		
-114.14   	-83.31   	 92.53   	-183.11		
-119.32   	-85.14   	 91.80   	-218.72		
-125.12   	-84.53   	 90.93   	-254.32		
-126.04   	-81.48   	 89.91   	-279.75		
-120.54   	-77.82   	 88.79   	-295.01		
-112.92   	-75.99   	 87.61   	-289.93		
-109.25   	-77.21   	 86.45   	-274.67		
-111.08   	-80.57   	 85.35   	-239.06		
-117.19   	-84.23   	 84.39   	-198.37		
-122.07   	-85.45   	 83.60   	-152.59		
-122.38   	-83.92   	 82.99   	-111.90		
-119.63   	-80.87   	 82.54   	 -71.21		
-117.80   	-78.74   	 82.26   	 -45.78		
-118.10   	-80.87   	 82.07   	 -20.35		
-119.63   	-86.36   	 81.99   	 -10.17		
-120.24   	-92.47   	 81.95   	 -10.17		
-119.93   	-94.60   	 81.91   	 -10.17		
-119.63   	-90.03   	 81.87   	 -20.35		
-120.54   	-80.26   	 81.79   	 -25.43		
-120.24   	-68.97   	 81.69   	 -30.52		
-115.66   	-59.81   	 81.57   	 -40.69		
-105.29   	-53.10   	 81.40   	 -45.78		
-92.16   	-47.00   	 81.22   	 -55.95		
-80.57   	-39.98   	 81.00   	 -61.04		
-75.38   	-32.35   	 80.75   	 -61.04		
-77.51   	-25.33   	 80.51   	 -71.21		
-85.14   	-20.75   	 80.22   	 -71.21		
-94.30   	-18.31   	 79.94   	 -76.30		
-100.10   	-16.17   	 79.63   	 -81.38		
-100.71   	-11.90   	 79.31   	 -81.38		
-95.83   	 -4.58   	 78.98   	 -81.38		
-87.59   	  5.49   	 78.66   	 -81.38		
-78.43   	 17.09   	 78.33   	 -86.47		
-69.89   	 28.69   	 77.99   	 -86.47		
-63.78   	 37.54   	 77.64   	 -81.38		
-61.04   	 41.81   	 77.31   	 -81.38		
-62.56   	 41.50   	 76.99   	 -76.30		
-66.53   	 39.06   	 76.68   	 -76.30		
-69.89   	 38.45   	 76.38   	 -71.21		
-70.80   	 43.03   	 76.09   	 -66.12		
-69.27   	 50.35   	 75.83   	 -55.95		
-65.00   	 55.54   	 75.60   	 -50.86		
-58.29   	 53.10   	 75.40   	 -45.78		
-50.35   	 42.11   	 75.22   	 -35.61		
-43.95   	 26.25   	 75.08   	 -30.52		
-43.03   	  9.16   	 74.95   	 -25.43		
-50.96   	 -7.02   	 74.85   	 -15.26		
-66.83   	-24.11   	 74.79   	 -15.26		
-86.67   	-43.95   	 74.73   	 -10.17		
-103.45   	-67.44   	 74.69   	 -15.26		
-112.30   	-90.64   	 74.63   	 -20.35		
-112.61   	-109.56   	 74.55   	 -25.43		
-109.25   	-121.46   	 74.45   	 -35.61		
-108.03   	-126.65   	 74.30   	 -40.69		
-111.08   	-128.78   	 74.14   	 -50.86		
-118.10   	-131.84   	 73.94   	 -55.95		
-124.51   	-136.11   	 73.71   	 -66.12		
-125.73   	-141.30   	 73.45   	 -71.21		
-121.77   	-144.35   	 73.16   	 -81.38		
-114.75   	-144.35   	 72.84   	-101.73		
-108.03   	-142.21   	 72.43   	-106.82		
-105.29   	-140.69   	 72.00   	-116.99		
-107.73   	-140.69   	 71.54   	-116.99		
-113.83   	-141.60   	 71.07   	-116.99		
-119.02   	-141.60   	 70.60   	-106.82		
-119.93   	-139.77   	 70.17   	 -96.64		
-115.66   	-136.11   	 69.79   	 -76.30		
-109.56   	-133.06   	 69.48   	 -50.86		
-105.59   	-131.84   	 69.28   	 -25.43		
-106.20   	-132.45   	 69.18   	   0.00		
-110.47   	-133.06   	 69.18   	  25.43		
-113.53   	-132.45   	 69.28   	  35.61		
-110.78   	-129.09   	 69.42   	  45.78		
-100.40   	-124.82   	 69.60   	  45.78		
-86.06   	-121.15   	 69.79   	  40.69		
-74.46   	-119.02   	 69.95   	  30.52		
-72.63   	-118.10   	 70.07   	  15.26		
-82.09   	-117.80   	 70.13   	  -5.09		
-98.57   	-116.88   	 70.11   	 -20.35		
-112.61   	-116.27   	 70.03   	 -40.69		
-117.49   	-115.36   	 69.87   	 -61.04		
-112.00   	-113.22   	 69.62   	 -71.21		
-101.01   	-109.25   	 69.34   	 -86.47		
-91.25   	-103.15   	 68.99   	 -96.64		
-87.28   	-96.74   	 68.61   	 -96.64		
-90.94   	-95.52   	 68.22   	-106.82		
-95.83   	-102.84   	 67.79   	-106.82		
-87.59   	-115.97   	 67.36   	-111.90		
-48.52   	-123.29   	 66.92   	-106.82		
 38.45   	-104.06   	 66.49   	-101.73		
183.41   	-36.01   	 66.08   	 -96.64		
386.35   	 94.91   	 65.70   	 -86.47		
633.24   	288.09   	 65.35   	 -71.21		
900.27   	525.21   	 65.07   	 -50.86		
1151.73   	770.57   	 64.86   	 -40.69		
1340.33   	971.37   	 64.70   	 -15.26		
1409.91   	1069.64(R)	 64.64   	  -5.09		
1311.95   	1027.22   	 64.62   	  10.17		
1029.36   	850.22   	 64.66   	  15.26		
606.08   	595.40   	 64.72   	  15.26		
151.67   	344.54   	 64.78   	  10.17		
-199.89   	161.74   	 64.82   	   0.00		
-360.41   	 63.78   	 64.82   	 -10.17		
-334.78   	 24.11   	 64.78   	 -15.26		
-213.01   	  3.05   	 64.72   	 -30.52		
-102.84   	-22.28   	 64.60   	 -40.69		
-60.73   	-52.19   	 64.44   	 -40.69		
-74.16   	-75.38   	 64.27   	 -40.69		
-98.57   	-84.53   	 64.11   	 -35.61		
-103.15   	-83.62   	 63.97   	 -35.61		
-90.94   	-81.18   	 63.82   	 -20.35		
-79.96   	-83.01   	 63.74   	 -20.35		
-81.79   	-88.81   	 63.66   	 -15.26		
-92.16   	-95.83   	 63.60   	 -10.17		
-99.49   	-99.49   	 63.56   	  -5.09		
-98.57   	-99.18   	 63.54(D)	   0.00		
-90.94   	-96.44   	 63.54   	  10.17		
-81.79   	-93.99   	 63.58   	  25.43		
-76.29   	-92.77   	 63.68   	  50.86		
-77.51   	-92.47   	 63.89   	  81.38		
-82.70   	-91.25   	 64.21   	 111.90		
-87.59   	-88.50   	 64.66   	 147.51		
-88.20   	-83.62   	 65.25   	 183.11		
-82.70   	-77.21   	 65.98   	 208.54		
-73.55   	-71.11   	 66.82   	 223.80		
-63.78   	-67.44   	 67.71   	 239.06		
-55.54   	-66.83   	 68.67   	 249.24		
-48.83   	-68.05   	 69.66   	 244.15		
-43.33   	-69.58   	 70.64   	 244.15		
-41.20   	-69.58   	 71.62   	 239.06		
-43.95   	-68.66   	 72.57   	 233.98		
-50.96   	-66.83   	 73.51   	 223.80		
-59.81   	-64.70   	 74.40   	 218.72		
-66.22   	-61.65   	 75.28   	 213.63		
-67.75   	-58.59   	 76.13   	 203.46		
-66.22   	-57.07   	 76.95   	 193.29		
-63.48   	-56.76   	 77.72   	 183.11		
-58.90   	-56.15   	 78.45   	 172.94		
-50.96   	-52.19   	 79.15   	 162.77		
-39.37   	-43.95   	 79.80   	 157.68		
-25.94   	-33.26   	 80.43   	 157.68		
-15.26   	-24.41   	 81.06   	 152.59		
 -9.46   	-20.45   	 81.67   	 162.77		
 -7.93   	-20.14   	 82.32   	 167.85		
 -6.71   	-20.14   	 82.99   	 178.03		
 -3.36   	-17.40   	 83.70   	 198.37		
  1.22   	-13.12   	 84.50   	 203.46		
  4.58   	 -8.24   	 85.31   	 218.72		
  6.41   	 -3.36   	 86.18   	 233.98		
  7.63   	  1.53   	 87.12   	 244.15		
 11.60   	  7.93   	 88.10   	 264.50		
 19.53   	 15.56   	 89.16   	 279.75		
 29.30   	 22.58   	 90.27   	 295.01		
 37.84   	 27.77   	 91.45   	 305.19		
 43.64   	 32.04   	 92.68   	 315.36		
 48.22   	 37.23   	 93.94   	 325.53		
 54.02   	 43.95   	 95.24   	 330.62		
 62.26   	 52.19   	 96.56   	 330.62		
 71.72   	 60.12   	 97.88   	 330.62		
 80.26   	 67.14   	 99.21   	 320.45		
 87.28   	 72.63   	100.49   	 315.36		
 93.08   	 76.90   	101.75   	 310.27		
100.10   	 79.96   	102.99   	 295.01		
109.86   	 82.70   	104.17   	 289.93		
122.38   	 85.75   	105.33   	 284.84		
134.89   	 90.33   	106.47   	 279.75		
143.13   	 96.44   	107.59   	 274.67		
145.57   	102.84   	108.69   	 274.67		
144.04   	107.73   	109.79   	 269.58		
142.52   	109.56   	110.86   	 269.58		
145.57   	110.17   	111.94   	 274.67		
153.81   	112.61   	113.04   	 269.58		
163.27   	118.71   	114.12   	 269.58		
169.98   	127.26   	115.20   	 269.58		
172.73   	134.58   	116.28   	 259.41		
172.12   	138.24   	117.31   	 249.24		
170.90   	137.63   	118.31   	 239.06		
172.12   	135.50   	119.27   	 218.72		
175.17   	134.89   	120.14   	 203.46		
178.53   	136.11   	120.96   	 178.03		
178.22   	137.33   	121.67   	 162.77		
170.90   	135.50   	122.32   	 147.51		
158.39   	130.00   	122.91   	 137.33		
144.35   	122.07   	123.46   	 132.25		
131.53   	114.14   	123.99   	 122.07		
120.54   	107.42   	124.48   	 122.07		
107.73   	101.01   	124.96   	 122.07		
 87.59   	 92.47   	125.45   	 106.82		
 60.73   	 79.35   	125.88   	 106.82		
 33.26   	 62.26   	126.31   	  91.56		
 12.21   	 43.33   	126.67   	  76.30		
 -0.92   	 25.63   	126.98   	  61.04		
-10.07   	  9.46   	127.22   	  45.78		
-21.97   	 -5.19   	127.41   	  20.35		
-39.67   	-19.84   	127.49(S)	   0.00		
-60.73   	-35.40   	127.49   	 -20.35		
-77.21   	-50.05   	127.41   	 -40.69		
-84.23   	-61.95   	127.24   	 -61.04		
-83.01   	-70.19   	127.00   	 -71.21		
-80.87   	-75.07   	126.71   	 -91.56		
-85.75   	-78.74   	126.35   	-106.82		
-101.32   	-83.01   	125.92   	-127.16		
-122.38   	-89.11   	125.41   	-147.51		
-139.47   	-95.21   	124.82   	-172.94		
-145.57   	-99.79   	124.13   	-193.29		
-140.99   	-102.23   	123.36   	-213.63		
-131.23   	-103.76   	122.50   	-233.98		
-123.29   	-104.98   	121.57   	-244.15		
-120.54   	-107.12   	120.59   	-244.15		
-121.77   	-108.64   	119.61   	-249.24		
-124.51   	-108.95   	118.62   	-239.06		
-125.43   	-107.73   	117.66   	-223.80		
-121.46   	-105.59   	116.76   	-218.72		
-111.69   	-104.06   	115.89   	-203.46		
-98.27   	-103.45   	115.08   	-193.29		
-88.81   	-104.06   	114.30   	-188.20		
-90.64   	-105.90   	113.55   	-188.20		
-104.98   	-107.42   	112.80   	-193.29		
-124.51   	-107.42   	112.02   	-198.37		
-137.63   	-105.29   	111.23   	-203.46		
-137.02   	-100.71   	110.42   	-213.63		
-126.95   	-96.44   	109.56   	-218.72		
-116.27   	-94.30   	108.69   	-208.54		
-111.39   	-95.21   	107.85   	-208.54		
-112.30   	-97.96   	107.02   	-193.29		
-114.75   	-99.49   	106.25   	-188.20		
-115.97   	-99.18   	105.49   	-172.94		
-116.58   	-97.35   	104.80   	-172.94		
-117.80   	-96.13   	104.11   	-167.85		
-120.54   	-95.83   	103.44   	-162.77		
-122.99   	-95.52   	102.79   	-167.85		
-123.90   	-94.60   	102.12   	-162.77		
-123.29   	-93.38   	101.46   	-162.77		
-122.07   	-92.16   	100.81   	-162.77		
-121.15   	-91.25   	100.16   	-162.77		
-122.07   	-90.33   	 99.51   	-162.77		
-124.51   	-88.81   	 98.86   	-162.77		
-126.04   	-86.36   	 98.21   	-162.77		
-124.21   	-83.62   	 97.56   	-167.85		
-120.24   	-81.48   	 96.89   	-172.94		
-118.10   	-80.87   	 96.19   	-172.94		
-121.46   	-81.18   	 95.50   	-172.94		
-129.09   	-82.09   	 94.81   	-162.77		
-135.19   	-82.40   	 94.16   	-142.42		
-136.11   	-82.70   	 93.59   	-111.90		
-132.75   	-84.53   	 93.14   	 -81.38		
-129.39   	-88.20   	 92.82   	 -50.86		
-126.95   	-91.86   	 92.61   	 -25.43		
-124.82   	-93.69   	 92.51   	 -10.17		
-121.15   	-91.55   	 92.47   	   5.09		
-116.27   	-86.36   	 92.49   	   5.09		
-113.83   	-81.18   	 92.51   	   5.09		
-117.19   	-79.04   	 92.53   	  -5.09		
-124.82   	-81.18   	 92.51   	  -5.09		
-132.75   	-85.14   	 92.49   	 -20.35		
-135.80   	-87.28   	 92.41   	 -25.43		
-131.84   	-86.98   	 92.31   	 -40.69		
-123.29   	-86.06   	 92.15   	 -50.86		
-115.36   	-86.36   	 91.94   	 -71.21		
-111.39   	-89.11   	 91.66   	 -91.56		
-112.30   	-92.16   	 91.29   	-111.90		
-115.36   	-93.38   	 90.84   	-127.16		
-118.41   	-92.47   	 90.34   	-147.51		
-119.32   	-91.55   	 89.75   	-157.68		
-118.71   	-91.86   	 89.11   	-167.85		
-117.49   	-93.99   	 88.44   	-172.94		
-115.97   	-95.83   	 87.75   	-172.94		
-112.61   	-95.52   	 87.06   	-172.94		
-106.81   	-91.86   	 86.37   	-162.77		
-98.27   	-84.84   	 85.72   	-152.59		
-89.72   	-74.77   	 85.11   	-137.33		
-86.98   	-62.26   	 84.56   	-116.99		
-93.08   	-48.52   	 84.09   	-106.82		
-104.68   	-36.01   	 83.66   	 -91.56		
-114.75   	-27.47   	 83.30   	 -76.30		
-117.19   	-24.11   	 82.99   	 -61.04		
-110.78   	-24.41   	 82.75   	 -50.86		
-100.71   	-24.11   	 82.54   	 -50.86		
-93.08   	-20.75   	 82.34   	 -55.95		
-88.50   	-14.04   	 82.12   	 -61.04		
-82.70   	 -4.88   	 81.87   	 -71.21		
-73.85   	  4.27   	 81.59   	 -81.38		
-62.87   	 13.73   	 81.26   	 -96.64		
-54.63   	 24.72   	 80.87   	-101.73		
-54.02   	 34.48   	 80.47   	-111.90		
-61.95   	 39.98   	 80.02   	-111.90		
-73.55   	 39.67   	 79.57   	-101.73		
-83.92   	 35.71   	 79.17   	-101.73		
-87.89   	 33.26   	 78.76   	 -91.56		
-81.79   	 37.23   	 78.39   	 -76.30		
-67.14   	 45.78   	 78.09   	 -66.12		
-48.22   	 52.49   	 77.82   	 -50.86		
-31.74   	 51.57   	 77.62   	 -35.61		
-23.19   	 41.20   	 77.48   	 -15.26		
-26.25   	 24.41   	 77.42   	   0.00		
-39.98   	  5.19   	 77.42   	   5.09		
-60.73   	-14.34   	 77.44   	  10.17		
-84.23   	-33.87   	 77.48   	  10.17		
-105.29   	-54.63   	 77.52   	   5.09		
-119.32   	-76.90   	 77.54   	   5.09		
-124.21   	-97.66   	 77.56   	   0.00		
-122.07   	-113.83   	 77.56   	   0.00		
-116.27   	-124.21   	 77.56   	   5.09		
-110.78   	-129.39   	 77.58   	  15.26		
-107.42   	-131.53   	 77.64   	  30.52		
-106.51   	-132.75   	 77.76   	  35.61		
-108.03   	-133.36   	 77.90   	  45.78		
-112.30   	-131.84   	 78.09   	  50.86		
-118.71   	-127.87   	 78.29   	  50.86		
-124.82   	-122.99   	 78.49   	  50.86		
-127.56   	-119.32   	 78.70   	  40.69		
-126.65   	-119.63   	 78.86   	  20.35		
-124.51   	-123.60   	 78.94   	   5.09		
-122.68   	-128.48   	 78.96   	 -30.52		
-120.85   	-131.53   	 78.84   	 -61.04		
-116.58   	-130.00   	 78.60   	-101.73		
-108.64   	-124.51   	 78.19   	-147.51		
-99.18   	-118.41   	 77.60   	-183.11		
-93.38   	-115.97   	 76.87   	-223.80		
-93.69   	-118.10   	 75.97   	-264.50		
-97.96   	-122.99   	 74.91   	-295.01		
-101.93   	-125.73   	 73.73   	-305.19		
-102.84   	-123.60   	 72.51   	-310.27		
-100.71   	-117.49   	 71.27   	-295.01		
-98.88   	-111.08   	 70.09   	-269.58		
-99.49   	-108.03   	 69.01   	-239.06		
-101.62   	-108.64   	 68.06   	-203.46		
-102.54   	-110.17   	 67.24   	-172.94		
-100.40   	-110.47   	 66.55   	-147.51		
-94.91   	-108.34   	 65.96   	-122.07		
-89.11   	-105.29   	 65.47   	-106.82		
-85.45   	-103.15   	 65.05   	 -96.64		
-85.75   	-101.62   	 64.66   	 -81.38		
-87.89   	-100.10   	 64.33   	 -76.30		
-90.94   	-97.96   	 64.03   	 -66.12		
-94.91   	-97.66   	 63.76   	 -50.86		
-98.27   	-103.15   	 63.56   	 -30.52		
-93.69   	-115.05   	 63.44   	 -20.35		
-61.95   	-124.82   	 63.36   	  -5.09		
 19.53   	-112.92   	 63.34   	  10.17		
169.07   	-54.63   	 63.38   	  20.35		
386.35   	 69.58   	 63.46   	  20.35		
652.47   	263.06   	 63.54   	  25.43		
933.84   	509.64   	 63.64   	  30.52		
1189.58   	768.74   	 63.76   	  30.52		
1373.29   	982.06   	 63.89   	  25.43		
1432.50   	1088.26(R)	 63.99   	  30.52		
1320.50   	1047.36   	 64.11   	  25.43		
1021.12   	867.31   	 64.21   	  20.35		
579.53   	607.30   	 64.29   	  15.26		
108.95   	351.56   	 64.35   	   5.09		
-252.38   	165.41   	 64.37   	  -5.09		
-411.38   	 65.92   	 64.35   	 -15.26		
-372.31   	 26.25   	 64.29   	 -25.43		
-230.10   	  7.02   	 64.19   	 -35.61		
-100.10   	-16.48   	 64.05   	 -45.78		
-47.00   	-45.47   	 63.87   	 -55.95		
-61.65   	-68.97   	 63.64   	 -71.21		
-95.52   	-79.96   	 63.36   	 -81.38		
-109.56   	-79.65   	 63.03   	 -91.56		
-99.18   	-75.07   	 62.67   	 -96.64		
-80.87   	-72.33   	 62.28   	-101.73		
-70.80   	-73.24   	 61.87   	-106.82		
-72.33   	-76.90   	 61.44   	-106.82		
-78.43   	-79.96   	 61.02   	-106.82		
-82.09   	-80.57   	 60.59   	 -96.64		
-80.57   	-79.04   	 60.20   	 -86.47		
-74.46   	-77.21   	 59.86   	 -61.04		
-66.83   	-76.90   	 59.61   	 -35.61		
-63.17   	-78.74   	 59.47(D)	   5.09		
-65.61   	-81.18   	 59.49   	  50.86		
-70.80   	-82.40   	 59.69   	 101.73		
-73.85   	-80.87   	 60.10   	 147.51		
-71.41   	-76.60   	 60.69   	 193.29		
-64.70   	-71.41   	 61.46   	 223.80		
-57.98   	-67.75   	 62.36   	 249.24		
-54.93   	-67.14   	 63.36   	 254.32		
-55.54   	-68.66   	 64.37   	 254.32		
-57.07   	-70.19   	 65.39   	 239.06		
-56.46   	-69.27   	 66.35   	 218.72		
-52.49   	-63.78   	 67.22   	 198.37		
-46.39   	-54.63   	 68.02   	 178.03		
-40.28   	-44.56   	 68.73   	 162.77		
-36.93   	-36.32   	 69.38   	 157.68		
-36.93   	-31.74   	 70.01   	 157.68		
-37.23   	-31.13   	 70.64   	 167.85		
-34.79   	-30.82   	 71.31   	 172.94		
-27.16   	-28.08   	 72.00   	 183.11		
-17.09   	-22.28   	 72.74   	 198.37		
-10.38   	-14.95   	 73.53   	 203.46		
 -9.16   	 -8.85   	 74.34   	 208.54		
-12.21   	 -5.49   	 75.18   	 218.72		
-14.95   	 -4.88   	 76.05   	 218.72		
-12.82   	 -4.88   	 76.93   	 223.80		
 -6.10   	 -2.75   	 77.82   	 223.80		
  1.83   	  3.36   	 78.72   	 233.98		
  9.46   	 13.12   	 79.65   	 239.06		
 16.48   	 24.41   	 80.61   	 244.15		
 25.33   	 32.96   	 81.59   	 254.32		
 36.01   	 37.23   	 82.60   	 264.50		
 47.30   	 39.06   	 83.66   	 274.67		
 55.85   	 43.03   	 84.76   	 289.93		
 58.59   	 51.57   	 85.92   	 300.10		
 55.54   	 63.17   	 87.12   	 315.36		
 50.35   	 73.85   	 88.38   	 320.45		
 49.13   	 79.96   	 89.66   	 335.71		
 55.85   	 83.62   	 91.01   	 335.71		
 70.50   	 89.42   	 92.35   	 340.79		
 87.89   	 99.49   	 93.71   	 345.88		
103.15   	112.00   	 95.10   	 335.71		
112.61   	122.38   	 96.44   	 335.71		
118.10   	126.95   	 97.78   	 325.53		
122.38   	126.95   	 99.08   	 315.36		
127.56   	126.65   	100.35   	 305.19		
134.28   	130.62   	101.57   	 300.10		
141.91   	140.08   	102.77   	 295.01		
148.62   	152.59   	103.95   	 284.84		
154.72   	162.96   	105.09   	 284.84		
159.91   	169.07   	106.23   	 279.75		
164.49   	170.29   	107.34   	 274.67		
168.46   	169.98   	108.44   	 264.50		
173.95   	172.12   	109.50   	 264.50		
180.36   	177.92   	110.56   	 249.24		
187.99   	185.55   	111.56   	 244.15		
196.84   	191.65   	112.53   	 228.89		
205.08   	193.18   	113.45   	 223.80		
210.57   	190.12   	114.34   	 213.63		
211.49   	184.63   	115.20   	 203.46		
206.30   	180.05   	116.01   	 193.29		
196.23   	177.92   	116.78   	 183.11		
184.33   	179.14   	117.52   	 172.94		
174.26   	181.27   	118.21   	 162.77		
167.24   	181.58   	118.86   	 152.59		
161.74   	176.70   	119.47   	 142.42		
154.11   	165.71   	120.04   	 132.25		
141.91   	150.76   	120.57   	 122.07		
124.51   	135.50   	121.06   	 116.99		
103.45   	122.38   	121.53   	 101.73		
 81.18   	109.86   	121.93   	  91.56		
 58.29   	 96.13   	122.30   	  81.38		
 35.10   	 79.35   	122.62   	  71.21		
 10.99   	 61.34   	122.91   	  61.04		
-12.82   	 43.64   	123.15   	  50.86		
-35.40   	 27.77   	123.36   	  40.69		
-54.32   	 12.51   	123.52   	  35.61		
-68.97   	 -3.05   	123.66   	  25.43		
-79.65   	-20.75   	123.76   	  10.17		
-87.59   	-38.76   	123.80   	   5.09		
-93.69   	-55.24   	123.82   	  -5.09		
-97.35   	-67.14   	123.80   	 -20.35		
-100.10   	-73.24   	123.72   	 -30.52		
-104.37   	-75.38   	123.60   	 -45.78		
-111.08   	-76.90   	123.42   	 -66.12		
-118.10   	-80.26   	123.15   	 -76.30		
-121.77   	-84.84   	122.85   	 -91.56		
-119.02   	-87.59   	122.48   	-106.82		
-112.61   	-88.20   	122.05   	-111.90		
-108.03   	-87.28   	121.61   	-127.16		
-110.78   	-88.20   	121.10   	-127.16		
-119.02   	-91.55   	120.59   	-132.25		
-127.87   	-96.13   	120.06   	-132.25		
-131.53   	-99.79   	119.53   	-137.33		
-130.00   	-101.01   	118.98   	-137.33		
-126.04   	-100.40   	118.43   	-137.33		
-122.68   	-99.49   	117.88   	-137.33		
