  I     	  II     	  AO     	  AO'		
-397.03   	-406.49   	 83.23   	 -96.64		
-392.15   	-410.77   	 82.85   	 -96.64		
-385.13   	-416.56   	 82.46   	 -91.56		
-378.42   	-421.14   	 82.10   	 -86.47		
-371.70   	-421.75   	 81.75   	 -91.56		
-362.85   	-416.26   	 81.38   	 -81.38		
-350.34   	-404.66   	 81.06   	 -81.38		
-337.83   	-392.46   	 80.73   	 -81.38		
-329.59   	-384.83   	 80.41   	 -71.21		
-327.45   	-381.77   	 80.12   	 -71.21		
-329.28   	-377.81   	 79.84   	 -71.21		
-330.51   	-366.21   	 79.55   	 -66.12		
-328.98   	-346.07   	 79.29   	 -71.21		
-325.62   	-324.40   	 79.00   	 -66.12		
-322.57   	-311.58   	 78.74   	 -66.12		
-320.43   	-312.81   	 78.47   	 -61.04		
-317.99   	-325.01   	 78.23   	 -55.95		
-314.33   	-339.36   	 78.01   	 -55.95		
-308.84   	-349.12   	 77.78   	 -55.95		
-303.04   	-351.87   	 77.56   	 -50.86		
-299.38   	-347.90   	 77.35   	 -50.86		
-297.85   	-341.19   	 77.15   	 -45.78		
-298.77   	-333.56   	 76.97   	 -50.86		
-300.29   	-326.54   	 76.76   	 -50.86		
-301.82   	-321.96   	 76.56   	 -45.78		
-303.65   	-321.04   	 76.38   	 -50.86		
-307.01   	-323.18   	 76.17   	 -50.86		
-311.89   	-326.84   	 75.97   	 -50.86		
-316.16   	-331.12   	 75.77   	 -55.95		
-317.69   	-333.86   	 75.54   	 -61.04		
-314.33   	-335.08   	 75.30   	 -61.04		
-306.70   	-333.56   	 75.06   	 -61.04		
-298.77   	-329.28   	 74.81   	 -61.04		
-293.58   	-323.18   	 74.57   	 -61.04		
-291.75   	-316.16   	 74.32   	 -61.04		
-291.44   	-310.97   	 74.08   	 -61.04		
-291.14   	-308.23   	 73.83   	 -61.04		
-288.09   	-306.40   	 73.59   	 -61.04		
-280.76   	-303.04   	 73.35   	 -55.95		
-270.39   	-296.63   	 73.12   	 -50.86		
-258.79   	-287.17   	 72.92   	 -55.95		
-249.33   	-276.79   	 72.70   	 -50.86		
-245.06   	-268.25   	 72.49   	 -45.78		
-246.58   	-263.37   	 72.31   	 -50.86		
-250.24   	-260.31   	 72.11   	 -40.69		
-251.16   	-254.52   	 71.94   	 -45.78		
-244.75   	-240.48   	 71.76   	 -40.69		
-227.36   	-214.84   	 71.60   	 -40.69		
-196.23   	-178.22   	 71.43   	 -35.61		
-147.71   	-127.87   	 71.29   	 -35.61		
-77.51   	-55.54   	 71.15   	 -35.61		
 16.78   	 51.88   	 71.01   	 -35.61		
129.70   	202.03   	 70.86   	 -86.47		
346.98   	523.38   	 70.52   	 -50.86		
412.60   	570.07   	 70.32   	 -50.86		
430.60   	470.89   	 70.11   	 -50.86		
392.76   	236.21   	 69.91   	 -50.86		
301.82   	-62.87   	 69.70   	 -45.78		
172.42   	-332.03   	 69.52   	 -50.86		
 33.87   	-507.20   	 69.32   	 -45.78		
-79.35   	-577.09(R)	 69.14   	 -45.78		
-142.82   	-570.07   	 68.95   	 -45.78		
-158.08   	-520.02   	 68.77   	 -40.69		
-149.84   	-445.25   	 68.61   	 -40.69		
-144.65   	-353.70   	 68.44   	 -40.69		
-155.64   	-260.93   	 68.28   	 -30.52		
-177.31   	-189.51   	 68.16   	 -25.43		
-196.53   	-157.17   	 68.06   	 -20.35		
-204.77   	-161.13   	 67.98   	 -10.17		
-202.33   	-180.36   	 67.93(D)	   0.00		
-194.09   	-193.18   	 67.93   	  10.17		
-185.85   	-191.65   	 67.98   	  30.52		
-179.75   	-182.50   	 68.10   	  61.04		
-175.78   	-175.48   	 68.34   	  86.47		
-174.26   	-173.95   	 68.69   	 122.07		
-174.56   	-174.87   	 69.18   	 162.77		
-175.78   	-173.95   	 69.83   	 203.46		
-176.39   	-170.29   	 70.64   	 239.06		
-175.48   	-166.32   	 71.60   	 269.58		
-173.03   	-164.79   	 72.68   	 295.01		
-168.76   	-165.41   	 73.86   	 315.36		
-164.79   	-166.32   	 75.12   	 335.71		
-162.35   	-165.10   	 76.46   	 350.97		
-161.44   	-162.05   	 77.86   	 366.22		
-160.83   	-159.30   	 79.33   	 376.40		
-158.69   	-157.78   	 80.83   	 391.66		
-155.33   	-157.78   	 82.40   	 412.00		
-152.59   	-158.69   	 84.05   	 432.35		
-151.37   	-159.00   	 85.78   	 452.69		
-150.45   	-159.30   	 87.59   	 462.87		
-148.01   	-159.61   	 89.44   	 483.21		
-142.82   	-159.30   	 91.37   	 488.30		
-136.41   	-157.78   	 93.33   	 498.47		
-130.62   	-155.03   	 95.32   	 498.47		
-127.87   	-151.06   	 97.31   	 503.56		
-127.26   	-146.18   	 99.33   	 508.65		
-126.95   	-141.60   	101.36   	 503.56		
-125.43   	-137.94   	103.38   	 503.56		
-122.38   	-136.41   	105.39   	 498.47		
-117.49   	-136.72   	107.39   	 493.39		
-112.30   	-137.63   	109.36   	 493.39		
-108.34   	-137.94   	111.33   	 488.30		
-105.59   	-136.41   	113.29   	 478.13		
-102.54   	-132.45   	115.20   	 478.13		
-97.96   	-127.87   	117.11   	 467.95		
-91.86   	-124.51   	118.98   	 462.87		
-86.98   	-123.29   	120.83   	 452.69		
-85.14   	-122.68   	122.64   	 447.61		
-86.98   	-121.15   	124.43   	 442.52		
-89.42   	-118.10   	126.20   	 432.35		
-88.20   	-113.53   	127.93   	 427.26		
-82.70   	-109.25   	129.64   	 422.18		
-76.60   	-106.20   	131.33   	 417.09		
-74.46   	-104.98   	133.00   	 412.00		
-77.51   	-103.45   	134.65   	 406.92		
-83.62   	-100.71   	136.28   	 401.83		
-88.50   	-96.44   	137.88   	 391.66		
-87.89   	-91.25   	139.45   	 381.48		
-80.87   	-86.06   	140.98   	 381.48		
-70.19   	-81.48   	142.50   	 366.22		
-59.81   	-77.51   	143.97   	 361.14		
-51.88   	-73.55   	145.41   	 356.05		
-48.52   	-69.58   	146.84   	 345.88		
-49.13   	-65.31   	148.22   	 330.62		
-52.80   	-61.65   	149.54   	 320.45		
-57.98   	-58.59   	150.82   	 305.19		
-62.87   	-55.85   	152.04   	 295.01		
-65.61   	-52.80   	153.22   	 279.75		
-64.09   	-48.83   	154.34   	 259.41		
-57.98   	-43.64   	155.38   	 254.32		
-49.44   	-38.15   	156.40   	 233.98		
-41.50   	-33.57   	157.33   	 218.72		
-37.54   	-30.21   	158.21   	 203.46		
-38.15   	-27.77   	159.02   	 183.11		
-41.50   	-25.63   	159.76   	 167.85		
-45.78   	-23.50   	160.43   	 152.59		
-48.52   	-21.97   	161.04   	 132.25		
-50.96   	-22.28   	161.57   	 122.07		
-53.71   	-24.11   	162.05   	 106.82		
-57.68   	-26.25   	162.48   	  91.56		
-61.34   	-25.94   	162.85   	  71.21		
-61.04   	-21.97   	163.13   	  61.04		
-54.93   	-15.56   	163.38   	  45.78		
-43.33   	-10.68   	163.56   	  25.43		
-30.82   	 -8.24   	163.66   	  10.17		
-23.80   	 -8.24   	163.70(S)	 -10.17		
-25.63   	-10.07   	163.66   	 -25.43		
-34.18   	-11.90   	163.56   	 -45.78		
-42.72   	-14.04   	163.38   	 -61.04		
-45.78   	-17.40   	163.13   	 -76.30		
-40.89   	-21.06   	162.83   	 -96.64		
-31.13   	-21.97   	162.44   	-111.90		
-21.36   	-19.84   	161.99   	-132.25		
-14.95   	-16.48   	161.46   	-147.51		
-14.34   	-15.26   	160.87   	-162.77		
-18.92   	-18.31   	160.22   	-183.11		
-25.94   	-25.33   	159.49   	-203.46		
-31.74   	-32.04   	158.68   	-223.80		
-32.96   	-36.01   	157.78   	-249.24		
-30.21   	-36.01   	156.78   	-269.58		
-26.25   	-34.18   	155.71   	-305.19		
-24.72   	-33.26   	154.49   	-335.71		
-26.25   	-34.18   	153.14   	-371.31		
-27.77   	-36.62   	151.66   	-406.92		
-27.16   	-38.15   	150.03   	-447.61		
-24.41   	-37.84   	148.24   	-467.95		
-22.28   	-35.40   	146.37   	-483.21		
-22.58   	-32.65   	144.43   	-493.39		
-25.63   	-31.74   	142.46   	-483.21		
-28.08   	-33.26   	140.53   	-473.04		
-29.30   	-36.32   	138.64   	-462.87		
-28.99   	-38.76   	136.78   	-452.69		
-27.77   	-39.37   	134.97   	-432.35		
-25.63   	-38.45   	133.24   	-412.00		
-22.58   	-36.62   	131.60   	-396.74		
-19.84   	-34.48   	130.01   	-371.31		
-19.53   	-32.35   	128.52   	-350.97		
-21.97   	-30.82   	127.12   	-330.62		
-25.02   	-29.91   	125.80   	-305.19		
-25.63   	-29.30   	124.58   	-289.93		
-22.89   	-28.08   	123.42   	-279.75		
-17.40   	-26.86   	122.30   	-264.50		
-11.90   	-25.63   	121.24   	-254.32		
 -7.63   	-25.33   	120.22   	-249.24		
 -3.97   	-26.25   	119.23   	-239.06		
 -0.92   	-27.16   	118.27   	-233.98		
 -0.31   	-27.16   	117.33   	-228.89		
 -2.14   	-25.33   	116.42   	-223.80		
 -5.49   	-20.75   	115.52   	-218.72		
 -7.02   	-14.65   	114.65   	-218.72		
 -5.19   	 -8.85   	113.77   	-213.63		
  0.00   	 -4.88   	112.92   	-218.72		
  5.80   	 -3.66   	112.04   	-208.54		
  8.24   	 -5.80   	111.21   	-208.54		
  6.41   	 -9.77   	110.38   	-203.46		
  2.14   	-13.43   	109.56   	-203.46		
 -1.22   	-15.26   	108.75   	-198.37		
 -1.83   	-15.87   	107.95   	-193.29		
  0.31   	-15.87   	107.18   	-188.20		
  3.05   	-14.95   	106.43   	-183.11		
  4.58   	-13.12   	105.70   	-183.11		
  4.58   	-10.07   	104.96   	-178.03		
  4.27   	 -6.10   	104.25   	-178.03		
  4.88   	 -3.66   	103.54   	-172.94		
  5.80   	 -3.66   	102.85   	-167.85		
  6.10   	 -4.88   	102.18   	-167.85		
  5.49   	 -5.19   	101.51   	-162.77		
  4.27   	 -3.97   	100.85   	-157.68		
  3.36   	 -1.22   	100.22   	-152.59		
  2.44   	  0.61   	 99.61   	-152.59		
  2.44   	  0.92   	 99.00   	-147.51		
  4.27   	  1.53   	 98.41   	-142.42		
 10.38   	  3.36   	 97.84   	-142.42		
 18.92   	  6.71   	 97.27   	-137.33		
 25.94   	  9.16   	 96.72   	-137.33		
 26.55   	  9.77   	 96.17   	-132.25		
 19.53   	  8.85   	 95.65   	-132.25		
  7.32   	  7.63   	 95.12   	-127.16		
 -3.97   	  7.63   	 94.61   	-132.25		
 -9.16   	  9.77   	 94.08   	-127.16		
 -7.02   	 12.21   	 93.57   	-127.16		
  0.31   	 14.04   	 93.06   	-127.16		
  9.16   	 15.26   	 92.55   	-122.07		
 15.87   	 15.56   	 92.06   	-122.07		
 18.62   	 15.26   	 91.58   	-116.99		
 18.31   	 15.87   	 91.11   	-111.90		
 15.56   	 16.17   	 90.66   	-111.90		
 11.60   	 15.87   	 90.21   	-106.82		
  6.41   	 14.34   	 89.79   	-106.82		
  0.61   	 11.90   	 89.36   	-106.82		
 -3.36   	 10.38   	 88.93   	-101.73		
 -1.83   	 10.07   	 88.52   	-106.82		
  3.97   	 11.29   	 88.10   	-101.73		
 10.38   	 13.12   	 87.69   	-101.73		
 13.12   	 14.34   	 87.28   	 -96.64		
 11.29   	 13.73   	 86.90   	-101.73		
  7.63   	 12.51   	 86.49   	 -96.64		
  6.10   	 11.90   	 86.10   	 -96.64		
  8.85   	 13.12   	 85.72   	 -91.56		
 13.73   	 18.01   	 85.35   	 -96.64		
 18.92   	 25.33   	 84.96   	 -91.56		
 21.97   	 32.35   	 84.60   	 -91.56		
 22.28   	 36.62   	 84.23   	 -91.56		
 20.14   	 36.62   	 83.87   	 -86.47		
 17.70   	 33.87   	 83.52   	 -91.56		
 18.31   	 31.13   	 83.15   	 -86.47		
 22.58   	 28.99   	 82.81   	 -81.38		
 30.21   	 26.55   	 82.48   	 -86.47		
 38.76   	 21.97   	 82.14   	 -86.47		
 45.47   	 16.78   	 81.79   	 -81.38		
 48.83   	 15.26   	 81.46   	 -76.30		
 49.44   	 19.53   	 81.16   	 -81.38		
 49.74   	 28.38   	 80.83   	 -76.30		
 52.19   	 36.32   	 80.53   	 -71.21		
 58.29   	 40.28   	 80.24   	 -71.21		
 65.61   	 42.42   	 79.96   	 -71.21		
 70.80   	 49.13   	 79.67   	 -71.21		
 69.89   	 63.17   	 79.39   	 -66.12		
 64.09   	 79.04   	 79.12   	 -71.21		
 57.68   	 88.81   	 78.84   	 -71.21		
 54.93   	 86.67   	 78.56   	 -71.21		
 55.85   	 73.55   	 78.27   	 -66.12		
 57.37   	 56.15   	 78.01   	 -71.21		
 56.76   	 40.89   	 77.72   	 -61.04		
 52.19   	 32.35   	 77.48   	 -61.04		
 45.17   	 31.74   	 77.23   	 -61.04		
 38.76   	 39.37   	 76.99   	 -61.04		
 34.18   	 52.19   	 76.74   	 -55.95		
 31.13   	 63.48   	 76.52   	 -55.95		
 28.69   	 66.53   	 76.30   	 -55.95		
 26.25   	 59.20   	 76.07   	 -55.95		
 22.28   	 45.78   	 75.85   	 -50.86		
 17.70   	 33.26   	 75.65   	 -50.86		
 12.82   	 27.16   	 75.44   	 -55.95		
  9.16   	 27.47   	 75.22   	 -50.86		
  8.54   	 29.91   	 75.01   	 -50.86		
  9.77   	 31.43   	 74.81   	 -50.86		
 11.29   	 30.52   	 74.61   	 -55.95		
 11.60   	 28.38   	 74.38   	 -55.95		
 10.07   	 25.94   	 74.16   	 -55.95		
  8.54   	 25.02   	 73.94   	 -50.86		
 10.99   	 26.25   	 73.73   	 -55.95		
 18.31   	 28.99   	 73.51   	 -50.86		
 26.25   	 31.74   	 73.31   	 -50.86		
 29.30   	 32.65   	 73.10   	 -50.86		
 25.94   	 32.04   	 72.90   	 -50.86		
 19.84   	 32.35   	 72.70   	 -45.78		
 15.87   	 35.10   	 72.51   	 -45.78		
 17.70   	 40.28   	 72.33   	 -45.78		
 23.80   	 47.00   	 72.15   	 -45.78		
 30.52   	 54.63   	 71.96   	 -40.69		
 37.23   	 66.53   	 71.80   	 -45.78		
 47.61   	 85.45   	 71.62   	 -40.69		
 69.27   	113.22   	 71.45   	 -40.69		
111.39   	154.42   	 71.29   	 -40.69		
180.97   	217.59   	 71.13   	 -40.69		
279.54   	314.64   	 70.97   	 -40.69		
397.03   	452.58   	 70.80   	 -40.69		
513.92   	612.49   	 70.64   	 -45.78		
605.77   	741.88(R)	 70.46   	 -86.47		
649.72   	677.80   	 70.11   	 -45.78		
589.60   	460.21   	 69.93   	 -45.78		
480.04   	191.96   	 69.75   	 -45.78		
339.97   	-44.86   	 69.56   	 -45.78		
200.20   	-199.28   	 69.38   	 -50.86		
 94.30   	-268.86   	 69.18   	 -45.78		
 42.72   	-278.93   	 68.99   	 -40.69		
 37.84   	-253.91   	 68.83   	 -45.78		
 50.96   	-202.03   	 68.65   	 -40.69		
 54.63   	-127.56   	 68.48   	 -40.69		
 39.67   	-43.95   	 68.32   	 -30.52		
 16.48   	 24.72   	 68.20   	 -30.52		
 -0.31   	 58.29   	 68.08   	 -20.35		
 -2.44   	 57.07   	 68.00   	 -20.35		
  6.41   	 38.76   	 67.91   	 -10.17		
 14.65   	 23.50   	 67.87   	  -5.09		
 15.56   	 20.75   	 67.85(D)	  15.26		
 10.68   	 27.16   	 67.91   	  25.43		
  4.88   	 34.18   	 68.02   	  61.04		
  2.14   	 35.40   	 68.26   	  86.47		
  2.44   	 31.43   	 68.61   	 122.07		
  2.44   	 26.25   	 69.09   	 162.77		
  0.31   	 22.89   	 69.75   	 203.46		
 -1.83   	 22.28   	 70.56   	 233.98		
 -0.92   	 23.80   	 71.50   	 269.58		
  4.27   	 24.72   	 72.57   	 295.01		
  9.16   	 23.80   	 73.75   	 320.45		
 10.38   	 21.06   	 75.04   	 340.79		
  7.32   	 18.62   	 76.40   	 356.05		
  3.97   	 18.31   	 77.82   	 376.40		
  5.19   	 20.45   	 79.33   	 386.57		
 11.60   	 22.58   	 80.87   	 406.92		
 18.01   	 21.97   	 82.50   	 422.18		
 18.01   	 17.40   	 84.19   	 437.43		
 10.68   	 11.29   	 85.94   	 457.78		
  1.83   	  8.54   	 87.77   	 467.95		
 -0.92   	 12.21   	 89.64   	 478.13		
  7.63   	 20.75   	 91.56   	 483.21		
 23.50   	 28.99   	 93.49   	 488.30		
 37.54   	 30.21   	 95.44   	 488.30		
 41.20   	 23.50   	 97.40   	 488.30		
 34.79   	 13.43   	 99.35   	 488.30		
 24.41   	  6.41   	101.30   	 483.21		
 16.48   	  6.10   	103.23   	 483.21		
 14.34   	 10.99   	105.17   	 478.13		
 16.17   	 15.56   	107.08   	 473.04		
 18.92   	 16.17   	108.97   	 473.04		
 22.28   	 13.12   	110.86   	 457.78		
 26.86   	 10.38   	112.70   	 457.78		
 31.13   	 10.99   	114.53   	 442.52		
 32.96   	 16.17   	116.30   	 437.43		
 31.43   	 23.19   	118.05   	 432.35		
 27.77   	 29.30   	119.78   	 427.26		
 25.02   	 32.96   	121.48   	 417.09		
 25.63   	 33.26   	123.15   	 417.09		
 29.91   	 31.13   	124.82   	 406.92		
 35.10   	 28.69   	126.45   	 406.92		
 39.37   	 26.25   	128.08   	 396.74		
 40.59   	 26.25   	129.66   	 396.74		
 39.67   	 30.82   	131.25   	 386.57		
 39.37   	 38.76   	132.80   	 381.48		
 41.50   	 47.91   	134.32   	 371.31		
 45.47   	 54.93   	135.81   	 371.31		
 47.61   	 56.15   	137.29   	 356.05		
 45.17   	 51.57   	138.72   	 350.97		
 39.06   	 44.86   	140.12   	 340.79		
 33.57   	 40.28   	141.48   	 335.71		
 34.18   	 42.11   	142.83   	 325.53		
 41.50   	 50.96   	144.13   	 315.36		
 50.96   	 63.48   	145.39   	 305.19		
 56.46   	 74.16   	146.61   	 295.01		
 55.54   	 79.35   	147.79   	 284.84		
 49.74   	 77.51   	148.93   	 269.58		
 42.72   	 71.11   	150.01   	 254.32		
 38.45   	 65.00   	151.03   	 244.15		
 37.23   	 63.17   	152.00   	 233.98		
 36.62   	 66.22   	152.94   	 213.63		
 36.32   	 72.02   	153.79   	 203.46		
 36.32   	 77.21   	154.61   	 188.20		
 38.15   	 78.74   	155.36   	 172.94		
 40.28   	 77.21   	156.05   	 157.68		
 40.89   	 73.85   	156.68   	 137.33		
 36.62   	 72.02   	157.23   	 122.07		
 28.08   	 72.02   	157.72   	 106.82		
 20.14   	 73.55   	158.15   	  86.47		
 17.09   	 75.38   	158.49   	  71.21		
 20.45   	 76.29   	158.78   	  55.95		
 27.77   	 75.68   	159.00   	  40.69		
 34.18   	 74.46   	159.17   	  20.35		
 37.54   	 72.94   	159.25   	   5.09		
 39.06   	 72.02   	159.27(S)	 -15.26		
 40.28   	 71.41   	159.21   	 -25.43		
 41.50   	 69.89   	159.10   	 -45.78		
 40.89   	 66.22   	158.92   	 -55.95		
 37.84   	 61.65   	158.70   	 -76.30		
 34.18   	 57.98   	158.39   	 -86.47		
 32.96   	 56.76   	158.05   	-106.82		
 35.40   	 57.98   	157.62   	-122.07		
 39.67   	 60.12   	157.13   	-142.42		
 42.72   	 61.65   	156.56   	-157.68		
 43.33   	 62.26   	155.93   	-178.03		
 41.81   	 61.95   	155.22   	-203.46		
 37.84   	 59.51   	154.40   	-233.98		
 31.74   	 53.71   	153.47   	-254.32		
 23.19   	 46.08   	152.45   	-289.93		
 15.56   	 38.76   	151.29   	-320.45		
 13.43   	 34.79   	150.01   	-361.14		
 17.40   	 33.57   	148.57   	-396.74		
 24.72   	 32.96   	146.98   	-432.35		
 29.91   	 30.52   	145.25   	-452.69		
 29.60   	 27.16   	143.44   	-473.04		
 26.25   	 24.72   	141.55   	-473.04		
 23.50   	 24.72   	139.65   	-467.95		
 23.50   	 25.63   	137.78   	-452.69		
 24.41   	 25.33   	135.97   	-442.52		
 25.02   	 24.11   	134.20   	-432.35		
 25.02   	 23.80   	132.47   	-422.18		
 26.86   	 26.55   	130.78   	-401.83		
 30.52   	 31.74   	129.18   	-386.57		
 32.04   	 34.48   	127.63   	-366.22		
 28.08   	 30.82   	126.16   	-340.79		
 18.62   	 21.06   	124.80   	-325.53		
  9.77   	 10.38   	123.50   	-300.10		
  8.54   	  6.41   	122.30   	-284.84		
 18.31   	 12.51   	121.16   	-269.58		
 33.57   	 24.11   	120.08   	-254.32		
 44.86   	 33.57   	119.06   	-249.24		
 47.00   	 36.32   	118.07   	-239.06		
 41.20   	 32.96   	117.11   	-228.89		
 33.87   	 29.60   	116.19   	-223.80		
 30.52   	 31.13   	115.30   	-218.72		
 32.35   	 36.62   	114.42   	-208.54		
 36.62   	 42.42   	113.59   	-208.54		
 38.76   	 43.95   	112.76   	-208.54		
 37.54   	 41.20   	111.92   	-203.46		
 34.48   	 37.23   	111.11   	-203.46		
 32.65   	 35.10   	110.29   	-203.46		
 33.87   	 36.93   	109.48   	-198.37		
 38.45   	 42.11   	108.69   	-198.37		
 43.64   	 48.83   	107.89   	-198.37		
 46.39   	 54.63   	107.10   	-198.37		
 45.47   	 57.68   	106.31   	-188.20		
 41.20   	 55.85   	105.55   	-188.20		
 36.62   	 48.52   	104.80   	-183.11		
 33.87   	 38.45   	104.07   	-178.03		
 34.79   	 30.82   	103.36   	-172.94		
 39.06   	 31.74   	102.66   	-167.85		
 44.56   	 41.81   	101.99   	-162.77		
 47.91   	 55.24   	101.34   	-162.77		
 47.00   	 63.48   	100.69   	-167.85		
 43.33   	 61.95   	100.02   	-162.77		
 39.06   	 53.41   	 99.37   	-162.77		
 37.54   	 44.86   	 98.72   	-162.77		
 38.15   	 42.11   	 98.07   	-157.68		
 38.45   	 44.25   	 97.44   	-157.68		
 36.62   	 47.61   	 96.81   	-147.51		
 33.26   	 48.52   	 96.22   	-147.51		
 31.13   	 47.30   	 95.63   	-142.42		
 32.65   	 47.00   	 95.06   	-137.33		
 38.45   	 49.13   	 94.51   	-137.33		
 46.69   	 52.80   	 93.96   	-132.25		
 54.02   	 55.85   	 93.43   	-127.16		
 57.07   	 58.29   	 92.92   	-127.16		
 53.71   	 59.81   	 92.41   	-122.07		
 43.64   	 59.81   	 91.92   	-122.07		
 30.52   	 57.68   	 91.43   	-111.90		
 20.14   	 53.71   	 90.99   	-111.90		
 17.40   	 50.05   	 90.54   	-111.90		
 23.19   	 50.05   	 90.09   	-101.73		
 34.18   	 54.02   	 89.68   	-106.82		
 43.33   	 59.20   	 89.26   	 -96.64		
 46.08   	 60.42   	 88.87   	-106.82		
 42.42   	 57.07   	 88.44   	-101.73		
 37.23   	 52.19   	 88.04   	-106.82		
 34.79   	 50.96   	 87.61   	-106.82		
 37.54   	 56.15   	 87.18   	-106.82		
 42.72   	 65.31   	 86.75   	-106.82		
 45.78   	 72.33   	 86.33   	-101.73		
 43.64   	 72.63   	 85.92   	-101.73		
 38.76   	 68.36   	 85.51   	-101.73		
 34.48   	 64.70   	 85.11   	-101.73		
 34.48   	 65.92   	 84.70   	 -96.64		
 37.84   	 71.72   	 84.31   	 -91.56		
 42.11   	 77.21   	 83.95   	 -91.56		
 44.25   	 75.99   	 83.58   	 -91.56		
 43.95   	 67.14   	 83.21   	 -86.47		
 43.64   	 54.93   	 82.87   	 -91.56		
 46.39   	 44.56   	 82.50   	 -86.47		
 53.10   	 39.06   	 82.16   	 -91.56		
 61.04   	 37.54   	 81.79   	 -91.56		
 66.53   	 39.06   	 81.42   	 -86.47		
 67.75   	 43.03   	 81.08   	 -91.56		
 65.92   	 49.13   	 80.71   	 -86.47		
 64.70   	 56.46   	 80.37   	 -86.47		
 68.05   	 64.70   	 80.02   	 -81.38		
 74.46   	 74.16   	 79.69   	 -81.38		
 79.65   	 86.06   	 79.37   	 -81.38		
 79.96   	 98.88   	 79.04   	 -76.30		
 74.77   	106.81   	 78.74   	 -76.30		
 66.22   	102.54   	 78.43   	 -71.21		
 57.98   	 84.84   	 78.15   	 -71.21		
 53.71   	 60.73   	 77.86   	 -71.21		
 54.02   	 40.89   	 77.58   	 -71.21		
 57.07   	 33.26   	 77.29   	 -61.04		
 59.81   	 39.37   	 77.05   	 -66.12		
 59.51   	 52.49   	 76.79   	 -55.95		
 55.24   	 65.92   	 76.56   	 -55.95		
 49.74   	 74.46   	 76.34   	 -55.95		
 44.25   	 75.68   	 76.11   	 -50.86		
 39.37   	 68.97   	 75.91   	 -55.95		
 33.57   	 56.76   	 75.69   	 -55.95		
 27.16   	 43.03   	 75.46   	 -55.95		
 20.75   	 32.35   	 75.24   	 -55.95		
 17.09   	 28.69   	 75.01   	 -61.04		
 16.78   	 31.74   	 74.77   	 -55.95		
 20.14   	 38.76   	 74.55   	 -61.04		
 24.72   	 45.78   	 74.30   	 -55.95		
 27.77   	 48.22   	 74.08   	 -50.86		
 29.30   	 45.17   	 73.88   	 -55.95		
 28.38   	 37.54   	 73.65   	 -50.86		
 26.86   	 28.99   	 73.45   	 -50.86		
 25.63   	 21.67   	 73.24   	 -50.86		
 26.25   	 16.48   	 73.04   	 -50.86		
 28.69   	 15.26   	 72.84   	 -45.78		
 32.04   	 17.70   	 72.65   	 -45.78		
 35.10   	 24.11   	 72.47   	 -45.78		
 35.10   	 32.35   	 72.29   	 -40.69		
 31.74   	 37.84   	 72.13   	 -35.61		
 26.25   	 37.84   	 71.98   	 -40.69		
 22.58   	 35.40   	 71.82   	 -40.69		
 25.63   	 36.32   	 71.66   	 -35.61		
 37.84   	 45.17   	 71.52   	 -40.69		
 59.81   	 62.26   	 71.35   	 -40.69		
 93.69   	 86.98   	 71.19   	 -40.69		
144.04   	129.70   	 71.03   	 -40.69		
217.90   	207.21   	 70.86   	 -40.69		
315.25   	334.78   	 70.70   	 -45.78		
424.80   	507.51   	 70.52   	 -40.69		
524.90   	683.59   	 70.36   	 -91.56		
610.05   	790.41(R)	 69.99   	 -45.78		
573.73   	652.77   	 69.81   	 -40.69		
485.84   	423.58   	 69.64   	 -45.78		
359.19   	174.56   	 69.46   	 -40.69		
218.20   	-33.57   	 69.30   	 -35.61		
 94.60   	-176.09   	 69.16   	 -40.69		
 18.01   	-257.57   	 68.99   	 -40.69		
 -2.75   	-289.61   	 68.83   	 -45.78		
 15.56   	-273.44   	 68.65   	 -45.78		
 41.81   	-210.27   	 68.46   	 -45.78		
 53.10   	-115.05   	 68.28   	 -40.69		
 42.72   	-21.67   	 68.12   	 -40.69		
 20.75   	 36.62   	 67.95   	 -35.61		
  1.22   	 48.83   	 67.81   	 -30.52		
 -6.71   	 30.52   	 67.69   	 -25.43		
 -4.27   	  8.24   	 67.59   	 -20.35		
  3.66   	  0.61   	 67.51   	 -15.26		
  9.46   	  7.32   	 67.45   	  -5.09		
 10.38   	 16.78   	 67.43(D)	  10.17		
  6.71   	 20.75   	 67.47   	  40.69		
  2.44   	 17.70   	 67.63   	  71.21		
 -0.31   	 12.21   	 67.91   	 106.82		
  0.31   	  9.77   	 68.34   	 147.51		
  2.75   	 11.90   	 68.93   	 183.11		
  5.80   	 16.48   	 69.66   	 218.72		
  9.16   	 19.53   	 70.54   	 249.24		
 12.51   	 18.01   	 71.54   	 279.75		
 15.56   	 11.90   	 72.65   	 300.10		
 17.40   	  3.36   	 73.86   	 320.45		
 17.09   	 -3.36   	 75.14   	 345.88		
 15.26   	 -5.49   	 76.52   	 366.22		
 12.82   	 -3.05   	 77.99   	 391.66		
 11.90   	  1.53   	 79.55   	 412.00		
 13.43   	  6.71   	 81.20   	 432.35		
 16.17   	  9.46   	 82.93   	 442.52		
 17.70   	  9.16   	 84.70   	 462.87		
 16.48   	  6.41   	 86.55   	 467.95		
 13.43   	  1.22   	 88.42   	 478.13		
 10.68   	 -5.19   	 90.34   	 483.21		
 10.99   	-12.51   	 92.27   	 483.21		
 14.95   	-20.14   	 94.20   	 483.21		
 21.67   	-26.86   	 96.13   	 473.04		
