  I     	  II     	  AO     	  AO'		
-65.31   	-16.48   	155.71   	-356.05		
-65.31   	-20.45   	154.28   	-335.71		
-65.00   	-23.80   	152.94   	-300.10		
-65.00   	-26.25   	151.74   	-259.41		
-64.70   	-27.47   	150.70   	-208.54		
-64.39   	-26.86   	149.87   	-178.03		
-63.48   	-23.19   	149.16   	-152.59		
-61.65   	-15.26   	148.54   	-127.16		
-60.12   	 -3.66   	148.04   	-111.90		
-59.81   	 10.99   	147.59   	 -91.56		
-61.95   	 27.47   	147.22   	 -76.30		
-65.61   	 44.86   	146.92   	 -76.30		
-68.66   	 62.56   	146.61   	 -81.38		
-69.89   	 80.26   	146.29   	 -86.47		
-67.75   	 97.66   	145.94   	 -91.56		
-63.48   	113.53   	145.57   	 -96.64		
-57.98   	124.82   	145.19   	-101.73		
-53.41   	129.09   	144.78   	-111.90		
-52.19   	124.21   	144.33   	-116.99		
-53.41   	112.00   	143.87   	-116.99		
-54.93   	 95.52   	143.40   	-127.16		
-52.80   	 78.43   	142.89   	-127.16		
-44.56   	 62.56   	142.38   	-127.16		
-30.21   	 48.52   	141.87   	-127.16		
-13.43   	 36.01   	141.36   	-132.25		
  0.00   	 25.33   	140.83   	-127.16		
  6.71   	 16.78   	140.32   	-132.25		
  3.66   	  9.77   	139.80   	-132.25		
 -9.77   	  1.83   	139.27   	-127.16		
-30.82   	-10.07   	138.76   	-132.25		
-54.02   	-27.16   	138.23   	-127.16		
-71.41   	-47.00   	137.72   	-132.25		
-79.35   	-65.61   	137.19   	-127.16		
-78.74   	-77.82   	136.68   	-132.25		
-74.46   	-82.09   	136.15   	-137.33		
-71.72   	-80.26   	135.60   	-132.25		
-72.02   	-76.90   	135.08   	-137.33		
-74.77   	-75.68   	134.53   	-132.25		
-77.21   	-76.90   	134.00   	-137.33		
-78.13   	-79.65   	133.45   	-132.25		
-77.51   	-81.48   	132.92   	-127.16		
-76.60   	-81.79   	132.41   	-127.16		
-75.99   	-81.18   	131.90   	-127.16		
-75.99   	-80.57   	131.39   	-116.99		
-75.99   	-81.18   	130.93   	-116.99		
-74.77   	-81.48   	130.46   	-116.99		
-70.80   	-79.35   	129.99   	-116.99		
-61.95   	-71.41   	129.52   	-116.99		
-48.22   	-55.24   	129.05   	-111.90		
-29.91   	-30.21   	128.61   	-116.99		
 -8.54   	  2.75   	128.14   	-116.99		
 14.34   	 42.11   	127.67   	-116.99		
 36.62   	 81.48   	127.20   	-116.99		
 53.10   	111.39   	126.73   	-116.99		
 58.90   	121.46   	126.27   	-116.99		
 55.24   	105.59   	125.80   	-116.99		
 56.46   	 68.66   	125.33   	-116.99		
 88.20   	 27.16   	124.86   	-111.90		
168.76   	 -0.92   	124.41   	-116.99		
292.36   	 -3.97   	123.95   	-111.90		
427.55   	 19.84   	123.50   	-106.82		
533.45   	 59.81   	123.07   	-111.90		
586.85   	100.71   	122.62   	-106.82		
593.57   	127.87   	122.20   	-106.82		
580.14   	133.36(R)	121.77   	-101.73		
570.07   	119.02   	121.36   	-101.73		
568.54   	 96.74   	120.96   	 -96.64		
562.13   	 79.65   	120.57   	 -91.56		
536.50   	 70.80   	120.20   	 -91.56		
489.50   	 64.39   	119.84   	 -86.47		
432.74   	 49.44   	119.49   	 -86.47		
384.83   	 20.45   	119.15   	 -76.30		
359.19   	-18.92   	118.84   	 -76.30		
354.92   	-60.42   	118.53   	 -76.30		
362.24   	-98.27   	118.23   	 -71.21		
369.26   	-131.53   	117.94   	 -71.21		
368.04   	-159.91   	117.66   	 -66.12		
358.28   	-183.11   	117.40   	 -71.21		
342.71   	-196.53   	117.11   	 -71.21		
321.35   	-195.92   	116.83   	 -61.04		
293.27   	-181.58   	116.58   	 -61.04		
257.26   	-158.69   	116.34   	 -55.95		
213.62   	-137.63   	116.11   	 -55.95		
163.27   	-129.70   	115.89   	 -50.86		
107.73   	-137.94   	115.69   	 -50.86		
 49.44   	-155.94   	115.48   	 -45.78		
 -7.02   	-168.46   	115.30   	 -45.78		
-56.46   	-162.35   	115.12   	 -45.78		
-95.21   	-136.11   	114.93   	 -45.78		
-123.29   	-101.32   	114.75   	 -50.86		
-143.74   	-74.46   	114.55   	 -45.78		
-158.08   	-65.00   	114.36   	 -50.86		
-166.32   	-69.27   	114.16   	 -45.78		
-168.15   	-76.60   	113.98   	 -45.78		
-166.02   	-79.04   	113.79   	 -40.69		
-163.27   	-75.07   	113.63   	 -45.78		
-162.66   	-69.27   	113.45   	 -45.78		
-163.88   	-65.61   	113.27   	 -50.86		
-165.10   	-64.70   	113.06   	 -45.78		
-165.41   	-64.70   	112.88   	 -35.61		
-164.49   	-64.39   	112.74   	 -15.26		
-163.27   	-62.87   	112.68(D)	   5.09		
-162.66   	-60.73   	112.70   	  45.78		
-162.05   	-58.59   	112.88   	  81.38		
-161.13   	-57.07   	113.20   	 132.25		
-160.52   	-55.54   	113.73   	 188.20		
-159.91   	-54.63   	114.49   	 249.24		
-159.00   	-54.02   	115.48   	 310.27		
-158.39   	-54.02   	116.72   	 371.31		
-157.78   	-54.02   	118.21   	 422.18		
-157.17   	-54.32   	119.90   	 473.04		
-157.17   	-54.32   	121.79   	 513.73		
-157.47   	-54.32   	123.84   	 544.25		
-157.78   	-53.41   	126.02   	 579.86		
-158.39   	-52.80   	128.34   	 595.11		
-159.30   	-51.88   	130.72   	 605.29		
-160.52   	-51.27   	133.14   	 610.37		
-162.66   	-51.27   	135.58   	 615.46		
-165.10   	-51.27   	138.05   	 605.29		
-167.85   	-51.27   	140.47   	 590.03		
-170.59   	-51.27   	142.83   	 569.68		
-173.34   	-51.27   	145.11   	 549.34		
-176.09   	-50.66   	147.30   	 518.82		
-178.53   	-49.74   	149.38   	 488.30		
-181.27   	-47.61   	151.33   	 457.78		
-184.02   	-45.17   	153.16   	 437.43		
-187.07   	-42.42   	154.91   	 406.92		
-190.12   	-39.98   	156.54   	 386.57		
-192.87   	-37.54   	158.09   	 361.14		
-194.40   	-33.87   	159.53   	 330.62		
-194.70   	-28.99   	160.85   	 300.10		
-193.79   	-22.28   	162.05   	 269.58		
-192.26   	-15.26   	163.13   	 244.15		
-190.12   	 -7.93   	164.11   	 223.80		
-187.07   	 -1.22   	165.00   	 193.29		
-183.11   	  5.49   	165.78   	 172.94		
-177.61   	 13.12   	166.47   	 147.51		
-170.90   	 21.67   	167.06   	 127.16		
-163.27   	 31.13   	167.57   	 101.73		
-155.33   	 40.89   	167.97   	  81.38		
-147.71   	 50.05   	168.30   	  55.95		
-140.38   	 57.98   	168.52   	  35.61		
-133.36   	 64.70   	168.67   	  15.26		
-126.04   	 69.89   	168.73(S)	 -10.17		
-118.71   	 74.16   	168.69   	 -35.61		
-111.69   	 77.21   	168.54   	 -50.86		
-104.98   	 79.35   	168.34   	 -81.38		
-98.88   	 80.26   	168.02   	-111.90		
-93.08   	 78.43   	167.57   	-137.33		
-87.59   	 74.16   	167.02   	-172.94		
-82.40   	 67.44   	166.33   	-198.37		
-77.82   	 58.29   	165.53   	-228.89		
-74.16   	 48.22   	164.62   	-254.32		
-71.41   	 37.54   	163.60   	-279.75		
-69.27   	 26.86   	162.48   	-305.19		
-67.75   	 16.17   	161.26   	-320.45		
-66.53   	  6.41   	159.98   	-340.79		
-66.22   	 -2.75   	158.62   	-356.05		
-66.53   	-10.68   	157.19   	-356.05		
-68.05   	-17.70   	155.77   	-350.97		
-69.89   	-23.50   	154.36   	-330.62		
-70.80   	-28.08   	153.04   	-295.01		
-71.11   	-31.13   	151.86   	-254.32		
-70.50   	-32.65   	150.84   	-213.63		
-69.58   	-32.04   	149.99   	-183.11		
-68.05   	-28.69   	149.26   	-157.68		
-66.22   	-21.97   	148.63   	-137.33		
-63.78   	-11.60   	148.08   	-116.99		
-61.95   	  1.83   	147.61   	 -96.64		
-62.87   	 17.09   	147.22   	 -86.47		
-65.92   	 33.26   	146.88   	 -81.38		
-70.50   	 49.74   	146.55   	 -86.47		
-73.55   	 66.83   	146.20   	 -91.56		
-73.55   	 84.23   	145.84   	 -96.64		
-70.19   	101.62   	145.45   	-101.73		
-65.00   	115.36   	145.05   	-106.82		
-60.12   	122.99   	144.62   	-111.90		
-57.37   	122.07   	144.17   	-116.99		
-57.68   	113.53   	143.70   	-127.16		
-59.20   	100.10   	143.19   	-122.07		
-58.90   	 84.84   	142.71   	-127.16		
-53.71   	 69.27   	142.20   	-127.16		
-42.11   	 53.71   	141.69   	-127.16		
-25.94   	 39.67   	141.18   	-132.25		
-10.07   	 27.16   	140.65   	-127.16		
  0.92   	 18.01   	140.14   	-132.25		
  3.97   	 11.60   	139.61   	-127.16		
 -3.66   	  5.19   	139.10   	-132.25		
-21.67   	 -4.88   	138.58   	-127.16		
-45.47   	-21.06   	138.07   	-132.25		
-67.75   	-41.81   	137.54   	-132.25		
-81.48   	-62.56   	137.01   	-132.25		
-85.14   	-77.82   	136.48   	-132.25		
-81.79   	-85.14   	135.95   	-132.25		
-77.21   	-85.14   	135.42   	-137.33		
-75.68   	-82.40   	134.87   	-132.25		
-76.90   	-80.57   	134.34   	-137.33		
-79.04   	-81.18   	133.79   	-137.33		
-80.26   	-83.62   	133.24   	-132.25		
-79.96   	-85.45   	132.72   	-132.25		
-78.43   	-85.45   	132.19   	-127.16		
-77.21   	-84.53   	131.68   	-127.16		
-76.90   	-83.31   	131.17   	-116.99		
-77.21   	-82.70   	130.70   	-122.07		
-77.21   	-83.01   	130.21   	-111.90		
-75.68   	-82.09   	129.77   	-116.99		
-70.19   	-77.21   	129.30   	-116.99		
-58.59   	-65.61   	128.83   	-111.90		
-41.20   	-45.78   	128.38   	-116.99		
-20.45   	-18.31   	127.91   	-116.99		
  1.83   	 15.56   	127.45   	-111.90		
 24.11   	 54.02   	127.00   	-116.99		
 43.33   	 90.64   	126.53   	-116.99		
 54.93   	114.75   	126.06   	-116.99		
 55.54   	115.97   	125.59   	-116.99		
 51.57   	 91.25   	125.13   	-116.99		
 62.56   	 50.05   	124.66   	-111.90		
113.53   	 10.99   	124.21   	-116.99		
215.15   	 -9.16   	123.74   	-116.99		
349.73   	 -1.53   	123.28   	-111.90		
479.43   	 29.91   	122.83   	-106.82		
566.71   	 72.02   	122.40   	-111.90		
599.67   	108.95   	121.95   	-106.82		
595.09   	127.87(R)	121.53   	-101.73		
581.36   	124.21   	121.12   	-101.73		
575.56   	104.68   	120.71   	 -96.64		
574.34   	 83.01   	120.33   	 -96.64		
562.13   	 69.27   	119.94   	 -91.56		
527.95   	 63.17   	119.57   	 -86.47		
474.85   	 55.54   	119.23   	 -86.47		
418.70   	 36.32   	118.88   	 -81.38		
377.50   	  3.97   	118.55   	 -81.38		
359.80   	-36.32   	118.23   	 -71.21		
361.33   	-76.29   	117.94   	 -76.30		
370.18   	-112.30   	117.64   	 -71.21		
374.45   	-143.43   	117.35   	 -71.21		
369.26   	-169.68   	117.07   	 -71.21		
355.53   	-188.90   	116.78   	 -66.12		
335.69   	-196.53   	116.52   	 -66.12		
310.67   	-190.12   	116.26   	 -61.04		
278.93   	-171.81   	116.01   	 -61.04		
239.56   	-149.54   	115.77   	 -55.95		
192.57   	-133.97   	115.54   	 -50.86		
139.47   	-133.36   	115.34   	 -50.86		
 82.09   	-147.40   	115.14   	 -45.78		
 24.11   	-164.79   	114.95   	 -50.86		
-29.30   	-170.90   	114.75   	 -45.78		
-73.55   	-156.25   	114.57   	 -45.78		
-106.81   	-124.82   	114.38   	 -45.78		
-130.92   	-91.25   	114.20   	 -50.86		
-148.01   	-69.89   	114.00   	 -50.86		
-159.00   	-65.31   	113.79   	 -55.95		
-164.18   	-70.80   	113.57   	 -50.86		
-163.88   	-76.29   	113.37   	 -50.86		
-161.74   	-75.99   	113.16   	 -45.78		
-160.22   	-71.11   	112.98   	 -45.78		
-160.83   	-65.92   	112.80   	 -45.78		
-162.05   	-63.48   	112.61   	 -35.61		
-162.66   	-62.87   	112.47   	 -30.52		
-162.05   	-62.56   	112.35   	 -15.26		
-160.52   	-61.65   	112.29(D)	   5.09		
-159.61   	-59.81   	112.31   	  30.52		
-159.00   	-57.68   	112.43   	  66.12		
-159.00   	-55.85   	112.70   	 111.90		
-159.30   	-54.32   	113.14   	 162.77		
-159.30   	-52.80   	113.79   	 213.63		
-159.61   	-50.96   	114.65   	 269.58		
-159.91   	-48.22   	115.73   	 330.62		
-160.22   	-44.56   	117.05   	 386.57		
-160.83   	-39.98   	118.60   	 437.43		
-160.52   	-35.71   	120.35   	 483.21		
-159.91   	-33.26   	122.28   	 523.90		
-158.69   	-32.65   	124.37   	 559.51		
-156.86   	-35.10   	126.61   	 574.77		
-155.64   	-39.98   	128.91   	 600.20		
-155.33   	-46.08   	131.31   	 605.29		
-156.56   	-52.49   	133.73   	 615.46		
-159.61   	-56.76   	136.19   	 610.37		
-162.96   	-57.98   	138.64   	 600.20		
-166.63   	-56.15   	141.04   	 584.94		
-169.98   	-52.49   	143.38   	 564.60		
-173.03   	-48.83   	145.64   	 534.08		
-176.09   	-47.00   	147.77   	 503.56		
-179.75   	-46.39   	149.79   	 478.13		
-183.11   	-46.39   	151.70   	 447.61		
-185.85   	-45.47   	153.49   	 422.18		
-187.99   	-43.95   	155.18   	 401.83		
-189.51   	-41.81   	156.78   	 371.31		
-190.43   	-39.06   	158.27   	 335.71		
-191.04   	-35.71   	159.61   	 310.27		
-191.04   	-31.13   	160.85   	 279.75		
-190.43   	-25.63   	161.97   	 249.24		
-188.60   	-19.84   	162.97   	 223.80		
-185.85   	-13.12   	163.87   	 203.46		
-181.58   	 -4.88   	164.68   	 172.94		
-176.09   	  4.58   	165.37   	 152.59		
-169.37   	 15.26   	165.98   	 127.16		
-161.74   	 25.63   	166.49   	 111.90		
-154.11   	 34.48   	166.94   	  81.38		
-145.87   	 42.11   	167.26   	  66.12		
-137.63   	 49.13   	167.53   	  40.69		
-129.39   	 56.76   	167.69   	  15.26		
-121.77   	 63.78   	167.75(S)	  -5.09		
-114.75   	 69.89   	167.73   	 -25.43		
-108.64   	 73.85   	167.63   	 -45.78		
-102.84   	 76.60   	167.45   	 -71.21		
-96.13   	 79.04   	167.16   	 -96.64		
-88.50   	 80.87   	166.77   	-127.16		
-81.79   	 79.96   	166.27   	-152.59		
-76.90   	 74.46   	165.66   	-183.11		
-74.46   	 63.17   	164.92   	-213.63		
-73.24   	 48.52   	164.07   	-244.15		
-71.11   	 34.79   	163.09   	-274.67		
-67.75   	 24.11   	161.99   	-295.01		
-63.48   	 16.17   	160.81   	-320.45		
-60.42   	  8.85   	159.53   	-340.79		
-59.51   	  0.31   	158.17   	-356.05		
-60.73   	 -9.77   	156.74   	-371.31		
-63.17   	-19.23   	155.26   	-366.22		
-65.92   	-26.25   	153.79   	-361.14		
-68.36   	-30.21   	152.35   	-325.53		
-69.89   	-31.74   	151.05   	-289.93		
-70.50   	-31.74   	149.89   	-244.15		
-69.89   	-32.04   	148.91   	-203.46		
-68.05   	-32.65   	148.10   	-172.94		
-65.92   	-32.04   	147.41   	-147.51		
-64.39   	-27.77   	146.82   	-127.16		
-63.48   	-18.92   	146.31   	-101.73		
-63.48   	 -5.49   	145.90   	 -91.56		
-64.09   	 10.07   	145.53   	 -76.30		
-65.31   	 25.02   	145.23   	 -81.38		
-67.14   	 39.06   	144.90   	 -81.38		
-67.75   	 54.63   	144.58   	 -91.56		
-66.22   	 73.85   	144.21   	-101.73		
-62.26   	 96.13   	143.80   	-101.73		
-56.15   	117.49   	143.40   	-106.82		
-49.74   	130.62   	142.97   	-116.99		
-45.17   	130.31   	142.50   	-116.99		
-45.17   	116.88   	142.03   	-127.16		
-48.52   	 97.96   	141.53   	-127.16		
-50.35   	 81.79   	141.02   	-127.16		
-46.39   	 71.11   	140.51   	-127.16		
-34.18   	 61.65   	140.00   	-132.25		
-16.48   	 47.91   	139.47   	-127.16		
 -0.31   	 27.77   	138.96   	-132.25		
  8.54   	  6.71   	138.43   	-127.16		
  7.02   	 -7.32   	137.92   	-132.25		
 -3.36   	-11.90   	137.40   	-127.16		
-19.84   	-12.82   	136.89   	-127.16		
-37.84   	-18.62   	136.38   	-127.16		
-53.71   	-34.48   	135.87   	-132.25		
-64.70   	-58.59   	135.34   	-127.16		
-70.80   	-83.01   	134.83   	-132.25		
-73.24   	-99.18   	134.30   	-132.25		
-74.16   	-102.54   	133.77   	-132.25		
-74.77   	-96.13   	133.24   	-137.33		
-75.07   	-88.20   	132.70   	-132.25		
-75.68   	-86.67   	132.17   	-132.25		
-76.29   	-93.08   	131.64   	-137.33		
-77.21   	-102.54   	131.09   	-132.25		
-77.82   	-106.51   	130.56   	-127.16		
-76.90   	-100.10   	130.05   	-127.16		
-74.16   	-87.59   	129.54   	-122.07		
-71.72   	-78.43   	129.05   	-122.07		
-70.50   	-78.74   	128.57   	-116.99		
-69.89   	-86.36   	128.10   	-116.99		
-66.83   	-91.25   	127.63   	-116.99		
-57.37   	-83.62   	127.16   	-122.07		
-40.59   	-61.65   	126.67   	-116.99		
-18.92   	-31.43   	126.20   	-122.07		
  4.58   	  1.22   	125.72   	-116.99		
 28.08   	 34.79   	125.25   	-122.07		
 48.83   	 68.66   	124.76   	-122.07		
 60.73   	 98.57   	124.27   	-122.07		
 61.34   	113.53   	123.78   	-122.07		
 55.54   	103.76   	123.30   	-122.07		
 62.26   	 72.02   	122.81   	-116.99		
107.73   	 36.32   	122.34   	-116.99		
204.47   	 18.31   	121.87   	-111.90		
336.61   	 32.65   	121.42   	-111.90		
465.39   	 77.21   	120.98   	-111.90		
552.67   	136.11   	120.53   	-111.90		
585.02   	188.90   	120.08   	-111.90		
578.00   	218.51   	119.63   	-106.82		
560.91   	219.42(R)	119.21   	-101.73		
552.67   	198.97   	118.80   	-101.73		
550.23   	172.12   	118.39   	 -96.64		
538.02   	151.67   	118.01   	 -91.56		
504.46   	140.69   	117.64   	 -91.56		
452.27   	131.84   	117.27   	 -86.47		
398.86   	114.75   	116.93   	 -81.38		
363.16   	 84.23   	116.60   	 -81.38		
352.78   	 42.42   	116.28   	 -76.30		
359.80   	 -3.97   	115.97   	 -76.30		
368.35   	-48.22   	115.67   	 -71.21		
363.77   	-85.14   	115.38   	 -71.21		
341.19   	-113.22   	115.10   	 -66.12		
305.79   	-133.06   	114.83   	 -71.21		
265.20   	-146.18   	114.55   	 -66.12		
225.52   	-156.25   	114.28   	 -61.04		
189.21   	-167.54   	114.04   	 -55.95		
156.86   	-183.11   	113.81   	 -61.04		
125.73   	-204.47   	113.57   	 -50.86		
 93.38   	-229.80   	113.37   	 -50.86		
 56.15   	-251.16   	113.16   	 -50.86		
 14.34   	-258.18   	112.96   	 -45.78		
-28.69   	-241.70   	112.78   	 -45.78		
-67.44   	-203.55   	112.59   	 -40.69		
-98.57   	-156.25   	112.43   	 -40.69		
-122.38   	-118.10   	112.27   	 -40.69		
-140.69   	-100.10   	112.11   	 -50.86		
-153.50   	-100.40   	111.90   	 -55.95		
-160.52   	-108.64   	111.68   	 -66.12		
-162.35   	-114.14   	111.41   	 -76.30		
-160.83   	-113.53   	111.11   	 -71.21		
-159.61   	-108.95   	110.82   	 -61.04		
-159.30   	-103.76   	110.58   	 -61.04		
-159.00   	-98.88   	110.34   	 -50.86		
-157.17   	-94.30   	110.13   	 -40.69		
-154.11   	-91.86   	109.97   	 -35.61		
-151.37   	-92.16   	109.83   	 -25.43		
-150.15   	-94.91   	109.72   	  -5.09		
-150.15   	-97.05   	109.70(D)	  15.26		
-149.54   	-96.13   	109.77   	  50.86		
-148.01   	-92.47   	109.97   	  91.56		
-146.18   	-88.81   	110.34   	 137.33		
-144.96   	-86.98   	110.88   	 188.20		
-144.65   	-88.20   	111.64   	 249.24		
-144.65   	-91.55   	112.63   	 300.10		
-144.04   	-95.21   	113.83   	 345.88		
-142.21   	-97.05   	115.22   	 396.74		
-139.16   	-95.83   	116.81   	 432.35		
-136.41   	-91.55   	118.53   	 462.87		
-134.58   	-86.67   	120.39   	 488.30		
-133.67   	-84.84   	122.34   	 513.73		
-133.97   	-87.89   	124.39   	 528.99		
-134.89   	-93.99   	126.51   	 544.25		
-136.72   	-99.49   	128.69   	 549.34		
-139.16   	-101.32   	130.88   	 554.42		
-142.82   	-99.79   	133.10   	 549.34		
-146.79   	-97.35   	135.30   	 539.16		
-150.76   	-95.21   	137.46   	 513.73		
-154.42   	-93.99   	139.51   	 498.47		
-157.17   	-92.47   	141.51   	 467.95		
-159.30   	-90.33   	143.38   	 447.61		
-161.74   	-86.98   	145.17   	 417.09		
-164.18   	-83.62   	146.84   	 386.57		
-166.32   	-80.26   	148.38   	 361.14		
-167.24   	-76.60   	149.83   	 330.62		
-166.93   	-72.02   	151.15   	 305.19		
-165.71   	-66.83   	152.37   	 279.75		
-164.18   	-61.34   	153.49   	 254.32		
-161.44   	-55.54   	154.51   	 233.98		
-157.17   	-48.52   	155.44   	 208.54		
-151.37   	-41.20   	156.28   	 183.11		
-144.04   	-32.65   	157.01   	 167.85		
-135.50   	-23.80   	157.68   	 142.42		
-126.65   	-14.34   	158.25   	 122.07		
-117.49   	 -3.97   	158.74   	 101.73		
-108.34   	  6.41   	159.14   	  81.38		
-100.10   	 16.78   	159.47   	  61.04		
-92.47   	 26.55   	159.71   	  40.69		
-85.45   	 35.71   	159.88   	  15.26		
-79.04   	 44.25   	159.94(S)	 -10.17		
-73.24   	 51.57   	159.90   	 -25.43		
-68.66   	 57.37   	159.80   	 -50.86		
-65.00   	 61.34   	159.59   	 -71.21		
-61.95   	 62.87   	159.31   	 -96.64		
-58.90   	 62.56   	158.92   	-122.07		
-55.85   	 59.81   	158.43   	-152.59		
-53.41   	 55.24   	157.82   	-183.11		
-52.49   	 48.52   	157.09   	-208.54		
-52.80   	 40.28   	156.26   	-239.06		
-54.32   	 31.13   	155.30   	-259.41		
-56.15   	 21.97   	154.26   	-279.75		
-58.29   	 12.82   	153.14   	-305.19		
-59.81   	  4.88   	151.92   	-315.36		
-61.34   	 -2.14   	150.66   	-340.79		
-62.56   	 -8.54   	149.30   	-345.88		
-63.78   	-14.34   	147.91   	-345.88		
-65.31   	-19.23   	146.53   	-330.62		
-66.53   	-23.19   	145.21   	-295.01		
-67.14   	-25.63   	144.03   	-249.24		
-67.14   	-26.86   	143.03   	-208.54		
-66.22   	-26.55   	142.20   	-162.77		
-64.70   	-24.41   	141.55   	-132.25		
-62.87   	-20.45   	141.02   	-106.82		
-60.73   	-12.82   	140.59   	 -91.56		
-59.20   	 -1.53   	140.22   	 -71.21		
-59.20   	 12.82   	139.94   	 -55.95		
-61.34   	 28.69   	139.71   	 -55.95		
-65.00   	 45.47   	139.49   	 -55.95		
-68.05   	 62.26   	139.27   	 -61.04		
-68.97   	 79.65   	139.02   	 -71.21		
-66.83   	 97.66   	138.74   	 -76.30		
-61.95   	114.44   	138.43   	 -86.47		
-55.24   	127.87   	138.09   	 -86.47		
-49.13   	134.89   	137.74   	 -96.64		
-46.08   	134.28   	137.35   	-101.73		
-47.00   	126.34   	136.95   	-111.90		
-49.44   	113.22   	136.50   	-111.90		
-48.83   	 98.27   	136.05   	-111.90		
-42.11   	 82.70   	135.60   	-116.99		
-28.38   	 67.14   	135.14   	-111.90		
-12.21   	 51.57   	134.69   	-111.90		
  1.22   	 36.62   	134.24   	-116.99		
  7.32   	 24.11   	133.77   	-116.99		
  4.58   	 14.65   	133.31   	-111.90		
 -7.32   	  6.41   	132.86   	-116.99		
-26.55   	 -4.27   	132.39   	-111.90		
-48.22   	-19.84   	131.94   	-116.99		
-66.22   	-39.67   	131.47   	-111.90		
-76.29   	-58.59   	131.03   	-116.99		
-78.13   	-72.33   	130.56   	-116.99		
-75.38   	-77.82   	130.09   	-122.07		
-72.63   	-76.60   	129.60   	-122.07		
-72.02   	-73.55   	129.11   	-116.99		
-73.55   	-72.02   	128.65   	-122.07		
-75.07   	-72.63   	128.16   	-122.07		
-75.68   	-74.16   	127.67   	-116.99		
-75.38   	-75.07   	127.20   	-116.99		
-74.16   	-74.46   	126.73   	-111.90		
-73.55   	-73.55   	126.29   	-111.90		
-73.55   	-72.94   	125.84   	-111.90		
-74.16   	-72.94   	125.39   	-111.90		
-73.85   	-72.94   	124.94   	-111.90		
-71.72   	-71.11   	124.50   	-111.90		
-64.70   	-64.70   	124.05   	-106.82		
-51.88   	-51.57   	123.62   	-111.90		
-34.18   	-30.21   	123.17   	-111.90		
-13.12   	 -1.22   	122.73   	-106.82		
  8.85   	 34.79   	122.30   	-111.90		
 30.82   	 73.55   	121.85   	-106.82		
 48.83   	107.73   	121.42   	-111.90		
 57.37   	125.73   	120.98   	-111.90		
 55.24   	119.02   	120.53   	-106.82		
 52.80   	 89.42   	120.10   	-106.82		
 72.63   	 50.96   	119.67   	-106.82		
138.24   	 22.89   	119.25   	-106.82		
251.77   	 19.23   	118.82   	 -96.64		
387.27   	 44.25   	118.43   	 -96.64		
504.15   	 89.11   	118.05   	 -96.64		
571.59   	137.94   	117.66   	 -91.56		
586.85   	174.56   	117.29   	 -91.56		
573.73   	188.29(R)	116.93   	 -86.47		
558.78   	178.83   	116.58   	 -86.47		
552.98   	156.25   	116.24   	 -81.38		
547.79   	134.58   	115.91   	 -76.30		
527.34   	121.77   	115.60   	 -76.30		
484.92   	114.14   	115.30   	 -81.38		
428.77   	100.10   	114.97   	 -76.30		
377.20   	 72.33   	114.67   	 -71.21		
346.07   	 31.74   	114.38   	 -76.30		
339.66   	-12.82   	114.08   	 -71.21		
349.43   	-54.32   	113.79   	 -66.12		
361.63   	-89.72   	113.53   	 -71.21		
364.99   	-120.54   	113.24   	 -71.21		
356.14   	-147.71   	112.96   	 -71.21		
338.75   	-169.07   	112.68   	 -71.21		
316.16   	-179.44   	112.39   	 -71.21		
289.00   	-176.39   	112.11   	 -66.12		
256.04   	-162.66   	111.84   	 -61.04		
216.06   	-146.79   	111.60   	 -50.86		
168.76   	-138.85   	111.39   	 -50.86		
115.66   	-144.96   	111.19   	 -40.69		
 59.20   	-161.13   	111.03   	 -40.69		
  3.05   	-174.26   	110.86   	 -40.69		
-47.61   	-170.29   	110.70   	 -35.61		
-88.81   	-145.57   	110.56   	 -40.69		
-119.93   	-109.25   	110.40   	 -40.69		
-143.13   	-78.43   	110.23   	 -40.69		
-159.30   	-64.09   	110.07   	 -35.61		
-169.37   	-65.31   	109.93   	 -40.69		
-172.73   	-72.33   	109.77   	 -35.61		
-171.51   	-75.07   	109.62   	 -40.69		
-168.76   	-71.11   	109.46   	 -35.61		
-167.24   	-64.09   	109.32   	 -40.69		
-167.85   	-59.20   	109.16   	 -35.61		
-169.07   	-57.68   	109.01   	 -30.52		
-169.37   	-57.98   	108.89   	 -20.35		
-168.46   	-58.29   	108.81(D)	   0.00		
-167.24   	-57.07   	108.81   	  20.35		
-166.93   	-55.54   	108.89   	  55.95		
-166.93   	-53.41   	109.11   	 101.73		
-166.93   	-51.57   	109.52   	 147.51		
-166.63   	-50.35   	110.11   	 203.46		
-165.71   	-50.05   	110.93   	 264.50		
-164.49   	-50.05   	111.98   	 320.45		
-163.57   	-50.66   	113.27   	 376.40		
-162.96   	-50.66   	114.77   	 427.26		
-162.66   	-50.35   	116.48   	 478.13		
-162.66   	-49.44   	118.39   	 513.73		
-163.27   	-49.13   	120.45   	 549.34		
-164.18   	-49.44   	122.64   	 574.77		
-165.41   	-50.35   	124.94   	 595.11		
-166.02   	-50.96   	127.32   	 610.37		
-166.32   	-49.74   	129.77   	 620.55		
-166.63   	-47.61   	132.25   	 620.55		
-167.54   	-45.47   	134.73   	 610.37		
-169.37   	-44.25   	137.17   	 600.20		
-172.12   	-44.25   	139.57   	 584.94		
-175.78   	-44.86   	141.91   	 564.60		
-180.05   	-45.47   	144.17   	 544.25		
-183.72   	-45.17   	146.35   	 513.73		
