  I     	  II     	  AO     	  AO'		
-56.76   	-119.93   	 78.92   	 -66.12		
-49.74   	-124.51   	 78.66   	 -71.21		
-38.15   	-122.38   	 78.37   	 -71.21		
-25.94   	-107.42   	 78.09   	 -66.12		
 -9.77   	-69.89   	 77.82   	 -71.21		
 23.19   	  5.49   	 77.54   	 -66.12		
 90.03   	132.75   	 77.27   	 -66.12		
200.50   	314.64   	 77.01   	 -66.12		
344.85   	532.84   	 76.74   	-127.16		
595.40   	873.41   	 76.24   	 -66.12		
619.51   	877.99(R)	 75.97   	 -66.12		
550.54   	756.23   	 75.71   	 -66.12		
411.38   	556.95   	 75.44   	 -66.12		
249.94   	353.70   	 75.18   	 -66.12		
116.27   	198.36   	 74.91   	 -66.12		
 36.62   	 93.08   	 74.65   	 -66.12		
  4.88   	 12.82   	 74.38   	 -66.12		
 -4.27   	-57.68   	 74.12   	 -71.21		
-14.34   	-110.47   	 73.83   	 -66.12		
-32.35   	-130.31   	 73.57   	 -71.21		
-49.44   	-117.49   	 73.29   	 -66.12		
-56.15   	-92.77   	 73.02   	 -66.12		
-53.10   	-83.01   	 72.76   	 -55.95		
-47.91   	-96.44   	 72.53   	 -40.69		
-48.22   	-120.24   	 72.37   	 -25.43		
-54.63   	-137.33   	 72.27   	  -5.09		
-61.04   	-140.08   	 72.25(D)	  25.43		
-61.04   	-131.53   	 72.35   	  55.95		
-55.85   	-121.77   	 72.57   	  91.56		
-50.96   	-117.80   	 72.94   	 132.25		
-51.57   	-120.54   	 73.47   	 167.85		
-57.68   	-126.95   	 74.14   	 213.63		
-65.31   	-132.14   	 74.99   	 239.06		
-68.66   	-132.45   	 75.95   	 279.75		
-65.92   	-126.95   	 77.07   	 300.10		
-59.81   	-119.93   	 78.27   	 320.45		
-55.24   	-114.44   	 79.55   	 340.79		
-55.54   	-113.22   	 80.92   	 350.97		
-58.90   	-115.36   	 82.32   	 356.05		
-62.56   	-118.41   	 83.74   	 361.14		
-62.56   	-119.63   	 85.19   	 361.14		
-58.59   	-117.80   	 86.63   	 361.14		
-52.19   	-113.22   	 88.08   	 350.97		
-47.00   	-108.34   	 89.48   	 340.79		
-45.78   	-105.29   	 90.84   	 335.71		
-47.91   	-103.76   	 92.19   	 320.45		
-49.44   	-101.01   	 93.47   	 315.36		
-47.30   	-95.83   	 94.73   	 300.10		
-43.03   	-89.42   	 95.93   	 289.93		
-39.67   	-86.98   	 97.09   	 279.75		
-41.50   	-91.25   	 98.21   	 269.58		
-47.91   	-100.10   	 99.29   	 264.50		
-53.41   	-106.20   	100.35   	 264.50		
-52.19   	-101.93   	101.40   	 264.50		
-42.72   	-86.98   	102.46   	 264.50		
-30.52   	-67.75   	103.52   	 269.58		
-21.06   	-52.19   	104.60   	 274.67		
-18.31   	-44.25   	105.70   	 279.75		
-21.06   	-41.81   	106.82   	 284.84		
-24.41   	-39.37   	107.95   	 284.84		
-23.80   	-32.04   	109.09   	 295.01		
-18.31   	-17.70   	110.27   	 295.01		
 -8.85   	  1.83   	111.45   	 300.10		
  2.14   	 23.19   	112.65   	 295.01		
 12.82   	 43.33   	113.83   	 300.10		
 22.28   	 61.34   	115.04   	 300.10		
 30.21   	 76.60   	116.24   	 289.93		
 35.71   	 89.11   	117.40   	 289.93		
 39.06   	 99.49   	118.55   	 274.67		
 41.20   	108.03   	119.65   	 264.50		
 43.95   	114.75   	120.71   	 249.24		
 47.30   	119.02   	121.71   	 233.98		
 50.05   	120.85   	122.64   	 208.54		
 50.96   	121.46   	123.48   	 193.29		
 51.57   	120.85   	124.25   	 172.94		
 53.10   	119.93   	124.94   	 152.59		
 56.15   	117.19   	125.55   	 142.42		
 58.59   	110.78   	126.12   	 127.16		
 57.68   	100.40   	126.63   	 116.99		
 53.41   	 88.81   	127.10   	 106.82		
 48.52   	 78.74   	127.53   	  86.47		
 45.17   	 70.19   	127.87   	  81.38		
 42.42   	 60.42   	128.20   	  66.12		
 36.62   	 46.08   	128.46   	  45.78		
 25.63   	 25.94   	128.65   	  35.61		
 10.68   	  3.97   	128.79   	  20.35		
 -2.75   	-13.73   	128.87   	  10.17		
-10.38   	-23.50   	128.91(S)	  -5.09		
-11.90   	-26.86   	128.89   	 -20.35		
-10.38   	-28.38   	128.81   	 -30.52		
-10.99   	-33.26   	128.69   	 -40.69		
-15.26   	-42.72   	128.52   	 -50.86		
-21.97   	-54.93   	128.32   	 -66.12		
-27.47   	-65.00   	128.06   	 -81.38		
-31.13   	-71.11   	127.73   	 -91.56		
-34.48   	-74.77   	127.36   	-111.90		
-40.28   	-79.65   	126.92   	-132.25		
-48.22   	-86.98   	126.39   	-147.51		
-55.24   	-94.60   	125.80   	-178.03		
-57.37   	-98.27   	125.09   	-198.37		
-53.71   	-96.13   	124.29   	-223.80		
-48.22   	-90.94   	123.40   	-254.32		
-44.25   	-86.98   	122.38   	-274.67		
-44.25   	-86.67   	121.28   	-300.10		
-46.08   	-88.20   	120.08   	-310.27		
-47.61   	-87.59   	118.84   	-310.27		
-47.61   	-83.92   	117.60   	-310.27		
-46.39   	-79.96   	116.36   	-295.01		
-44.86   	-78.74   	115.18   	-274.67		
-43.03   	-81.48   	114.08   	-254.32		
-41.81   	-84.84   	113.06   	-233.98		
-42.11   	-85.75   	112.13   	-213.63		
-44.25   	-84.53   	111.27   	-193.29		
-48.22   	-82.09   	110.50   	-183.11		
-51.57   	-81.48   	109.77   	-178.03		
-52.19   	-81.79   	109.05   	-167.85		
-48.83   	-81.79   	108.38   	-167.85		
-43.64   	-79.65   	107.71   	-162.77		
-38.45   	-75.99   	107.06   	-162.77		
-35.10   	-70.50   	106.41   	-157.68		
-32.96   	-63.78   	105.78   	-167.85		
-32.35   	-55.85   	105.11   	-162.77		
-32.65   	-49.74   	104.46   	-162.77		
-34.48   	-47.30   	103.80   	-167.85		
-36.93   	-49.13   	103.13   	-162.77		
-38.15   	-52.80   	102.48   	-157.68		
-37.23   	-54.32   	101.85   	-157.68		
-36.62   	-52.80   	101.22   	-152.59		
-39.06   	-50.96   	100.61   	-147.51		
-44.56   	-51.88   	100.02   	-137.33		
-49.13   	-54.93   	 99.47   	-142.42		
-49.44   	-56.76   	 98.90   	-132.25		
-44.56   	-55.24   	 98.37   	-132.25		
-37.84   	-51.27   	 97.84   	-127.16		
-33.26   	-47.00   	 97.33   	-127.16		
-32.04   	-45.78   	 96.83   	-122.07		
-32.35   	-47.61   	 96.34   	-122.07		
-32.65   	-50.35   	 95.85   	-116.99		
-32.35   	-51.88   	 95.38   	-111.90		
-32.04   	-52.49   	 94.93   	-106.82		
-32.04   	-53.10   	 94.51   	-101.73		
-32.35   	-54.32   	 94.10   	 -96.64		
-33.26   	-56.76   	 93.71   	 -91.56		
-34.79   	-59.20   	 93.35   	 -86.47		
-36.62   	-60.42   	 93.00   	 -86.47		
-38.45   	-61.04   	 92.65   	 -86.47		
-39.37   	-61.04   	 92.31   	 -81.38		
-38.45   	-59.20   	 91.98   	 -86.47		
-35.71   	-53.10   	 91.64   	 -86.47		
-31.74   	-40.89   	 91.29   	 -86.47		
-28.08   	-23.80   	 90.95   	 -91.56		
-24.41   	 -5.80   	 90.58   	 -91.56		
-21.36   	  9.77   	 90.21   	 -86.47		
-17.70   	 21.36   	 89.87   	 -96.64		
-13.12   	 31.43   	 89.48   	 -91.56		
 -8.24   	 44.25   	 89.11   	 -91.56		
 -1.83   	 63.48   	 88.75   	 -91.56		
  6.41   	 86.98   	 88.38   	 -96.64		
 16.17   	107.12   	 88.00   	-101.73		
 25.33   	117.19   	 87.59   	-101.73		
 30.52   	114.14   	 87.18   	-101.73		
 30.21   	101.32   	 86.77   	-106.82		
 26.86   	 87.59   	 86.35   	-111.90		
 24.41   	 78.13   	 85.90   	-116.99		
 24.41   	 69.27   	 85.43   	-111.90		
 23.80   	 54.93   	 84.98   	-116.99		
 19.23   	 33.26   	 84.52   	-111.90		
  8.54   	  8.24   	 84.07   	-111.90		
 -6.10   	-14.04   	 83.62   	-111.90		
-21.67   	-29.60   	 83.17   	-101.73		
-34.48   	-40.89   	 82.77   	-101.73		
-43.03   	-51.88   	 82.36   	 -96.64		
-47.30   	-63.78   	 81.97   	 -91.56		
-46.69   	-75.07   	 81.61   	 -91.56		
-43.33   	-84.23   	 81.24   	 -81.38		
-39.37   	-91.86   	 80.92   	 -76.30		
-37.54   	-99.79   	 80.61   	 -76.30		
-38.15   	-106.81   	 80.30   	 -71.21		
-40.59   	-111.08   	 80.02   	 -66.12		
-43.64   	-109.86   	 79.76   	 -61.04		
-45.17   	-103.76   	 79.51   	 -61.04		
-45.17   	-96.44   	 79.27   	 -55.95		
-43.95   	-93.69   	 79.04   	 -50.86		
-41.81   	-98.88   	 78.84   	 -55.95		
-39.67   	-109.25   	 78.62   	 -50.86		
-36.01   	-114.14   	 78.41   	 -50.86		
-28.08   	-100.10   	 78.21   	 -45.78		
 -8.54   	-54.93   	 78.03   	 -55.95		
 32.35   	 32.65   	 77.80   	 -50.86		
103.76   	169.07   	 77.60   	 -50.86		
210.57   	351.26   	 77.40   	 -55.95		
344.54   	561.83   	 77.17   	 -55.95		
480.04   	758.06   	 76.95   	-116.99		
605.16   	871.58(R)	 76.48   	 -61.04		
541.69   	744.63   	 76.24   	 -61.04		
407.10   	545.35   	 75.99   	 -66.12		
247.50   	345.46   	 75.73   	 -61.04		
112.92   	194.40   	 75.48   	 -66.12		
 34.18   	 94.30   	 75.22   	 -61.04		
  7.93   	 20.75   	 74.97   	 -66.12		
  6.71   	-42.11   	 74.71   	 -66.12		
  2.14   	-90.03   	 74.45   	 -66.12		
-17.09   	-111.39   	 74.18   	 -71.21		
-43.64   	-107.12   	 73.90   	 -66.12		
-62.26   	-93.99   	 73.63   	 -61.04		
-65.31   	-89.11   	 73.39   	 -55.95		
-58.59   	-96.44   	 73.16   	 -40.69		
-51.27   	-107.12   	 73.00   	 -25.43		
-50.35   	-112.00   	 72.90(D)	   5.09		
-54.02   	-110.17   	 72.92   	  30.52		
-57.37   	-107.12   	 73.04   	  61.04		
-58.59   	-107.42   	 73.29   	 101.73		
-59.20   	-112.00   	 73.69   	 137.33		
-61.34   	-117.80   	 74.24   	 172.94		
-63.78   	-120.24   	 74.93   	 213.63		
-63.78   	-118.10   	 75.79   	 244.15		
-60.42   	-111.69   	 76.76   	 274.67		
-57.68   	-104.98   	 77.86   	 300.10		
-58.90   	-103.15   	 79.06   	 320.45		
-63.48   	-107.12   	 80.35   	 340.79		
-67.75   	-112.61   	 81.71   	 350.97		
-66.22   	-113.22   	 83.11   	 361.14		
-58.29   	-105.59   	 84.56   	 366.22		
-49.13   	-94.60   	 86.02   	 361.14		
-46.08   	-87.59   	 87.47   	 350.97		
-50.96   	-89.11   	 88.87   	 345.88		
-60.12   	-97.66   	 90.25   	 330.62		
-67.14   	-105.90   	 91.58   	 320.45		
-66.83   	-106.81   	 92.86   	 310.27		
-60.42   	-99.79   	 94.10   	 300.10		
-52.80   	-90.33   	 95.30   	 289.93		
-49.74   	-84.84   	 96.46   	 279.75		
-52.19   	-84.53   	 97.58   	 274.67		
-54.93   	-84.53   	 98.68   	 269.58		
-53.71   	-80.57   	 99.76   	 259.41		
-48.83   	-72.63   	100.79   	 254.32		
-44.86   	-65.31   	101.81   	 254.32		
-45.78   	-62.56   	102.83   	 254.32		
-51.57   	-62.87   	103.84   	 259.41		
-57.37   	-61.34   	104.88   	 264.50		
-56.46   	-52.49   	105.94   	 274.67		
-47.61   	-36.01   	107.04   	 295.01		
-34.79   	-16.48   	108.22   	 305.19		
-21.97   	  2.75   	109.44   	 315.36		
-12.21   	 19.84   	110.70   	 325.53		
 -4.58   	 36.01   	112.00   	 330.62		
  1.22   	 51.57   	113.33   	 330.62		
  7.02   	 67.14   	114.65   	 325.53		
 13.43   	 82.70   	115.95   	 320.45		
 20.45   	 99.79   	117.23   	 305.19		
 28.69   	118.10   	118.45   	 295.01		
 37.54   	135.80   	119.63   	 274.67		
 45.17   	148.93   	120.73   	 269.58		
 50.66   	155.03   	121.81   	 249.24		
 53.10   	155.33   	122.81   	 239.06		
 53.41   	153.50   	123.76   	 223.80		
 51.88   	151.37   	124.66   	 208.54		
 49.74   	149.84   	125.49   	 193.29		
 50.96   	149.54   	126.27   	 178.03		
 56.46   	150.15   	126.98   	 167.85		
 63.48   	148.62   	127.65   	 147.51		
 66.22   	143.13   	128.24   	 132.25		
 59.81   	130.92   	128.77   	 116.99		
 46.39   	113.53   	129.24   	 101.73		
 32.04   	 95.52   	129.64   	  86.47		
 23.80   	 81.48   	129.99   	  71.21		
 22.58   	 72.02   	130.27   	  61.04		
 24.72   	 64.39   	130.52   	  40.69		
 25.33   	 56.15   	130.68   	  30.52		
 22.28   	 46.69   	130.80   	  15.26		
 14.95   	 34.48   	130.86   	   5.09		
  4.88   	 18.92   	130.88(S)	  -5.09		
 -7.32   	  0.31   	130.86   	 -15.26		
-18.31   	-18.31   	130.80   	 -30.52		
-24.11   	-31.43   	130.68   	 -45.78		
-23.19   	-36.01   	130.50   	 -55.95		
-18.31   	-34.79   	130.27   	 -76.30		
-14.65   	-33.87   	129.97   	 -91.56		
-15.56   	-36.32   	129.60   	-111.90		
-20.14   	-41.50   	129.16   	-127.16		
-25.02   	-46.08   	128.65   	-147.51		
-26.25   	-47.00   	128.06   	-167.85		
-24.41   	-44.86   	127.39   	-188.20		
-21.36   	-43.33   	126.63   	-218.72		
-20.14   	-44.56   	125.76   	-239.06		
-21.97   	-48.83   	124.80   	-269.58		
-25.94   	-54.32   	123.72   	-289.93		
-28.38   	-57.68   	122.56   	-305.19		
-26.86   	-57.07   	121.34   	-315.36		
-22.89   	-53.10   	120.08   	-315.36		
-20.45   	-49.44   	118.82   	-300.10		
-22.28   	-49.44   	117.62   	-289.93		
-27.47   	-53.10   	116.46   	-269.58		
-30.82   	-56.15   	115.38   	-249.24		
-29.30   	-55.85   	114.38   	-228.89		
-25.02   	-52.49   	113.47   	-213.63		
-22.28   	-49.13   	112.61   	-203.46		
-23.50   	-48.52   	111.80   	-193.29		
-26.25   	-49.44   	111.03   	-188.20		
-26.86   	-48.22   	110.27   	-188.20		
-24.41   	-44.25   	109.52   	-183.11		
-22.89   	-40.59   	108.79   	-183.11		
-24.11   	-39.98   	108.06   	-183.11		
-26.55   	-41.81   	107.32   	-178.03		
-26.86   	-41.50   	106.61   	-172.94		
-22.28   	-34.48   	105.92   	-167.85		
-14.65   	-22.89   	105.25   	-162.77		
 -8.24   	-12.21   	104.60   	-162.77		
 -7.32   	 -9.16   	103.95   	-152.59		
-12.82   	-14.34   	103.34   	-152.59		
-20.45   	-22.58   	102.73   	-147.51		
-26.25   	-27.47   	102.14   	-142.42		
-28.08   	-26.25   	101.57   	-137.33		
-25.33   	-20.45   	101.02   	-132.25		
-22.28   	-16.17   	100.49   	-137.33		
-22.89   	-17.09   	 99.94   	-127.16		
-26.55   	-21.67   	 99.43   	-132.25		
-28.38   	-24.72   	 98.90   	-122.07		
-25.33   	-22.58   	 98.41   	-127.16		
-19.84   	-17.70   	 97.90   	-122.07		
-15.26   	-14.04   	 97.42   	-122.07		
-15.56   	-14.95   	 96.93   	-122.07		
-19.23   	-18.92   	 96.44   	-116.99		
-22.58   	-21.67   	 95.97   	-111.90		
-21.97   	-17.70   	 95.52   	-111.90		
-17.70   	 -6.41   	 95.08   	-111.90		
-13.12   	  8.24   	 94.63   	-106.82		
 -9.46   	 22.28   	 94.20   	-106.82		
 -7.32   	 32.96   	 93.77   	-106.82		
 -4.88   	 41.20   	 93.35   	-106.82		
 -1.53   	 50.66   	 92.92   	-106.82		
  3.66   	 63.48   	 92.49   	-106.82		
  8.24   	 79.96   	 92.06   	-106.82		
 10.38   	 98.27   	 91.64   	-101.73		
 12.21   	115.36   	 91.23   	-101.73		
 16.78   	127.87   	 90.82   	-106.82		
 25.02   	133.97   	 90.40   	-101.73		
 34.48   	132.14   	 89.99   	-101.73		
 39.98   	122.99   	 89.58   	-106.82		
 38.76   	110.47   	 89.16   	-101.73		
 33.57   	 97.05   	 88.75   	-106.82		
 29.60   	 83.01   	 88.32   	-106.82		
 27.77   	 66.22   	 87.89   	-106.82		
 25.02   	 46.69   	 87.47   	-106.82		
 17.40   	 26.86   	 87.04   	-101.73		
  3.97   	 10.07   	 86.63   	-101.73		
-10.99   	 -2.44   	 86.23   	-101.73		
-21.67   	-12.82   	 85.82   	 -96.64		
-26.55   	-23.19   	 85.43   	 -96.64		
-26.55   	-34.48   	 85.05   	 -91.56		
-24.72   	-45.47   	 84.68   	 -91.56		
-22.58   	-55.54   	 84.31   	 -86.47		
-21.06   	-65.00   	 83.97   	 -86.47		
-21.67   	-75.07   	 83.62   	 -81.38		
-26.86   	-85.45   	 83.30   	 -81.38		
-36.32   	-93.99   	 82.97   	 -76.30		
-46.69   	-98.88   	 82.66   	 -71.21		
-53.41   	-98.88   	 82.38   	 -71.21		
-52.80   	-96.13   	 82.10   	 -66.12		
-45.47   	-93.69   	 81.83   	 -66.12		
-36.32   	-94.60   	 81.57   	 -66.12		
-30.82   	-97.66   	 81.30   	 -66.12		
-29.30   	-96.74   	 81.04   	 -61.04		
-25.33   	-80.87   	 80.79   	 -66.12		
 -7.02   	-34.48   	 80.53   	 -66.12		
 40.28   	 59.20   	 80.26   	 -71.21		
126.65   	210.27   	 79.98   	 -66.12		
249.94   	412.29   	 79.71   	 -76.30		
393.37   	636.29   	 79.41   	-147.51		
599.37   	909.42(R)	 78.82   	 -81.38		
592.35   	859.68   	 78.49   	 -76.30		
498.96   	697.63   	 78.19   	 -76.30		
349.12   	486.45   	 77.88   	 -76.30		
191.04   	296.63   	 77.58   	 -76.30		
 69.89   	160.52   	 77.27   	 -71.21		
  5.80   	 67.44   	 76.99   	 -76.30		
-12.21   	 -5.80   	 76.68   	 -71.21		
-10.38   	-64.70   	 76.40   	 -71.21		
-12.82   	-99.49   	 76.11   	 -76.30		
-27.47   	-104.68   	 75.81   	 -66.12		
-47.00   	-91.25   	 75.54   	 -66.12		
-60.73   	-81.18   	 75.28   	 -61.04		
-63.17   	-86.36   	 75.04   	 -50.86		
-57.37   	-101.32   	 74.83   	 -40.69		
-50.35   	-112.61   	 74.67   	 -15.26		
-48.83   	-114.14   	 74.61(D)	  10.17		
-54.32   	-111.69   	 74.65   	  35.61		
-64.09   	-112.92   	 74.79   	  66.12		
-73.55   	-120.24   	 75.06   	 106.82		
-79.04   	-128.48   	 75.48   	 142.42		
-78.13   	-131.23   	 76.05   	 178.03		
-72.63   	-127.26   	 76.76   	 213.63		
-65.61   	-119.93   	 77.62   	 249.24		
-59.51   	-112.92   	 78.62   	 274.67		
-55.54   	-108.03   	 79.71   	 305.19		
-54.63   	-105.90   	 80.94   	 325.53		
-56.76   	-106.51   	 82.24   	 340.79		
-61.95   	-110.17   	 83.60   	 356.05		
-68.05   	-115.05   	 85.03   	 361.14		
-72.63   	-118.10   	 86.47   	 356.05		
-72.33   	-116.88   	 87.89   	 356.05		
-67.75   	-110.78   	 89.32   	 340.79		
-61.95   	-103.15   	 90.68   	 335.71		
-57.98   	-97.96   	 92.02   	 325.53		
-57.37   	-95.83   	 93.33   	 310.27		
-58.29   	-95.21   	 94.57   	 305.19		
-58.90   	-94.30   	 95.79   	 295.01		
-58.29   	-91.55   	 96.97   	 289.93		
-56.15   	-86.98   	 98.13   	 284.84		
-53.71   	-81.79   	 99.27   	 279.75		
-51.27   	-76.60   	100.39   	 279.75		
-49.13   	-71.72   	101.51   	 269.58		
-46.39   	-67.14   	102.58   	 274.67		
-42.11   	-60.73   	103.68   	 274.67		
-37.84   	-53.10   	104.78   	 269.58		
-34.79   	-45.17   	105.86   	 279.75		
-34.18   	-38.76   	106.98   	 279.75		
-35.71   	-33.57   	108.10   	 284.84		
-36.01   	-26.55   	109.24   	 289.93		
-31.43   	-12.51   	110.40   	 295.01		
-21.67   	  9.16   	111.58   	 300.10		
 -9.77   	 34.18   	112.78   	 310.27		
  0.92   	 56.46   	114.02   	 310.27		
  9.46   	 72.02   	115.26   	 315.36		
 16.17   	 82.09   	116.52   	 315.36		
 22.28   	 91.55   	117.78   	 315.36		
 28.08   	103.76   	119.04   	 310.27		
 32.96   	119.02   	120.28   	 300.10		
 38.45   	134.89   	121.48   	 284.84		
 45.78   	148.93   	122.62   	 274.67		
 55.24   	159.91   	123.72   	 254.32		
 62.87   	166.32   	124.74   	 239.06		
 65.31   	166.63   	125.70   	 218.72		
 60.73   	160.22   	126.57   	 203.46		
 52.49   	149.54   	127.39   	 183.11		
 46.08   	139.16   	128.12   	 167.85		
 45.47   	132.45   	128.79   	 147.51		
 48.83   	129.09   	129.38   	 137.33		
 51.57   	124.21   	129.93   	 122.07		
 50.35   	115.36   	130.42   	 106.82		
 45.17   	102.23   	130.84   	  91.56		
 38.15   	 87.59   	131.21   	  76.30		
 31.43   	 74.46   	131.52   	  66.12		
 25.94   	 62.26   	131.78   	  50.86		
 20.45   	 49.74   	131.98   	  35.61		
 14.95   	 36.62   	132.13   	  20.35		
  9.46   	 24.11   	132.21   	   5.09		
  4.88   	 14.04   	132.23(S)	  -5.09		
  1.22   	  6.71   	132.21   	 -25.43		
 -3.97   	 -0.92   	132.11   	 -35.61		
-12.21   	-11.29   	131.96   	 -50.86		
-23.50   	-24.41   	131.76   	 -66.12		
-35.10   	-37.84   	131.49   	 -81.38		
-42.11   	-47.30   	131.17   	 -91.56		
-41.81   	-50.66   	130.80   	-111.90		
-36.01   	-49.74   	130.36   	-127.16		
-29.91   	-48.22   	129.85   	-142.42		
-27.77   	-48.52   	129.28   	-172.94		
-29.60   	-50.05   	128.59   	-193.29		
-32.65   	-51.27   	127.81   	-223.80		
-33.87   	-50.96   	126.92   	-249.24		
-32.65   	-49.74   	125.92   	-279.75		
-31.13   	-48.52   	124.80   	-305.19		
-30.52   	-47.91   	123.58   	-320.45		
-31.13   	-47.61   	122.30   	-330.62		
-31.74   	-47.00   	120.98   	-330.62		
-32.35   	-46.39   	119.65   	-320.45		
-32.65   	-46.08   	118.37   	-300.10		
-33.57   	-46.39   	117.17   	-284.84		
-35.40   	-47.30   	116.03   	-259.41		
-36.32   	-48.22   	114.99   	-244.15		
-36.62   	-49.13   	114.02   	-223.80		
-35.71   	-49.44   	113.12   	-208.54		
-34.79   	-49.74   	112.29   	-203.46		
-34.18   	-49.44   	111.47   	-193.29		
-33.57   	-47.91   	110.70   	-193.29		
-31.43   	-44.25   	109.93   	-188.20		
-27.16   	-37.84   	109.18   	-188.20		
-22.28   	-30.82   	108.42   	-183.11		
-20.75   	-25.94   	107.69   	-183.11		
-23.80   	-24.72   	106.96   	-178.03		
-28.99   	-25.02   	106.25   	-178.03		
-31.74   	-24.41   	105.53   	-172.94		
-30.21   	-21.06   	104.84   	-167.85		
-26.25   	-17.70   	104.17   	-167.85		
-24.72   	-17.40   	103.50   	-167.85		
-27.47   	-20.75   	102.83   	-157.68		
-31.74   	-23.50   	102.20   	-157.68		
-33.57   	-21.97   	101.57   	-157.68		
-30.52   	-14.04   	100.94   	-152.59		
-24.72   	 -2.44   	100.33   	-147.51		
-18.92   	 10.38   	 99.74   	-142.42		
-14.04   	 22.89   	 99.17   	-142.42		
-10.38   	 35.10   	 98.60   	-142.42		
 -7.63   	 47.00   	 98.03   	-132.25		
 -5.49   	 56.76   	 97.50   	-132.25		
 -3.97   	 63.17   	 96.97   	-132.25		
 -1.53   	 67.75   	 96.44   	-122.07		
  1.83   	 75.07   	 95.95   	-122.07		
  7.32   	 90.33   	 95.46   	-116.99		
 15.26   	111.08   	 94.99   	-116.99		
 24.41   	130.31   	 94.53   	-116.99		
 33.87   	139.77   	 94.06   	-116.99		
 40.89   	136.41   	 93.59   	-111.90		
 43.95   	124.51   	 93.14   	-116.99		
 42.11   	112.00   	 92.68   	-111.90		
 37.84   	101.93   	 92.23   	-116.99		
 32.96   	 91.25   	 91.76   	-111.90		
 28.08   	 75.07   	 91.31   	-116.99		
 22.58   	 53.71   	 90.84   	-111.90		
 15.56   	 31.43   	 90.40   	-106.82		
  5.80   	 12.82   	 89.97   	-111.90		
 -5.80   	 -2.75   	 89.52   	-106.82		
-17.70   	-17.70   	 89.09   	-106.82		
-28.08   	-33.57   	 88.67   	-106.82		
-35.10   	-49.44   	 88.24   	-101.73		
-37.84   	-62.56   	 87.83   	 -96.64		
-36.01   	-71.41   	 87.45   	 -96.64		
-32.35   	-78.13   	 87.06   	 -91.56		
-30.21   	-83.92   	 86.69   	 -86.47		
-31.43   	-89.11   	 86.35   	 -86.47		
-34.79   	-92.47   	 86.00   	 -76.30		
-37.54   	-93.38   	 85.70   	 -81.38		
-37.54   	-90.94   	 85.37   	 -71.21		
-34.18   	-86.36   	 85.09   	 -76.30		
-30.21   	-83.01   	 84.78   	 -71.21		
-28.38   	-85.14   	 84.50   	 -71.21		
-30.52   	-94.60   	 84.21   	 -76.30		
-34.48   	-105.29   	 83.91   	 -71.21		
-34.48   	-103.45   	 83.62   	 -76.30		
-18.92   	-70.50   	 83.32   	 -71.21		
 24.72   	 11.29   	 83.03   	 -76.30		
105.90   	150.15   	 82.73   	 -76.30		
224.00   	338.44   	 82.42   	 -81.38		
364.99   	553.59   	 82.10   	 -81.38		
499.57   	752.87   	 81.77   	-157.68		
609.74   	888.67(R)	 81.14   	 -81.38		
542.30   	784.30   	 80.81   	 -86.47		
407.41   	604.86   	 80.47   	 -81.38		
247.19   	412.60   	 80.14   	 -81.38		
109.86   	252.99   	 79.82   	 -81.38		
 24.41   	132.45   	 79.49   	 -86.47		
 -9.46   	 36.32   	 79.15   	 -86.47		
-14.95   	-42.11   	 78.80   	 -86.47		
-17.70   	-93.69   	 78.45   	 -86.47		
-28.38   	-108.64   	 78.11   	 -86.47		
-44.56   	-95.83   	 77.76   	 -86.47		
-57.98   	-80.57   	 77.42   	 -81.38		
-63.78   	-83.01   	 77.09   	 -66.12		
-62.26   	-100.40   	 76.83   	 -55.95		
-56.76   	-115.66   	 76.60   	 -40.69		
-50.66   	-117.80   	 76.44   	 -15.26		
-48.22   	-111.08   	 76.38(D)	  10.17		
-52.19   	-109.56   	 76.42   	  35.61		
-61.95   	-118.10   	 76.56   	  71.21		
-72.33   	-130.31   	 76.85   	 106.82		
-77.21   	-134.89   	 77.27   	 137.33		
-73.85   	-128.17   	 77.82   	 178.03		
-66.53   	-117.19   	 78.53   	 208.54		
-60.12   	-110.78   	 79.37   	 233.98		
-58.90   	-112.30   	 80.30   	 249.24		
-61.95   	-118.71   	 81.30   	 269.58		
-64.70   	-123.29   	 82.38   	 269.58		
-64.09   	-122.07   	 83.46   	 269.58		
-60.12   	-116.58   	 84.54   	 274.67		
-55.85   	-110.47   	 85.64   	 269.58		
-54.32   	-108.64   	 86.71   	 279.75		
-57.07   	-112.00   	 87.83   	 279.75		
-60.73   	-118.41   	 88.95   	 295.01		
-60.73   	-122.07   	 90.13   	 305.19		
-55.24   	-119.02   	 91.35   	 320.45		
-47.61   	-111.08   	 92.63   	 340.79		
-44.56   	-104.06   	 94.00   	 361.14		
-48.52   	-103.15   	 95.44   	 371.31		
-57.68   	-109.25   	 96.93   	 376.40		
-65.00   	-116.88   	 98.43   	 371.31		
-65.61   	-118.41   	 99.92   	 361.14		
-59.51   	-112.92   	101.36   	 335.71		
-51.88   	-104.37   	102.71   	 305.19		
-46.39   	-97.35   	103.93   	 269.58		
-44.25   	-92.77   	105.00   	 233.98		
-43.03   	-88.81   	105.94   	 203.46		
-40.89   	-82.09   	106.75   	 183.11		
-36.62   	-70.19   	107.49   	 172.94		
-31.43   	-54.63   	108.18   	 172.94		
-26.25   	-38.45   	108.87   	 183.11		
-20.14   	-23.50   	109.60   	 198.37		
-11.90   	 -9.46   	110.40   	 213.63		
