  I     	  II     	  AO     	  AO'		
-14.34   	-67.75   	 76.52   	 -61.04		
-14.95   	-68.05   	 76.28   	 -61.04		
-15.26   	-68.66   	 76.03   	 -66.12		
-16.17   	-69.58   	 75.77   	 -66.12		
-17.09   	-71.11   	 75.50   	 -66.12		
-18.31   	-72.94   	 75.24   	 -66.12		
-19.53   	-74.46   	 74.97   	 -66.12		
-20.45   	-75.38   	 74.71   	 -61.04		
-20.75   	-75.07   	 74.47   	 -66.12		
-20.14   	-73.85   	 74.20   	 -66.12		
-19.53   	-72.94   	 73.94   	 -66.12		
-18.92   	-73.24   	 73.67   	 -71.21		
-19.53   	-74.77   	 73.39   	 -66.12		
-20.75   	-76.90   	 73.12   	 -71.21		
-22.28   	-78.74   	 72.84   	 -66.12		
-23.19   	-79.35   	 72.57   	 -71.21		
-22.89   	-78.43   	 72.29   	 -71.21		
-21.67   	-76.60   	 72.00   	 -66.12		
-20.14   	-75.38   	 71.74   	 -66.12		
-18.62   	-74.77   	 71.47   	 -66.12		
-17.40   	-74.46   	 71.21   	 -71.21		
-16.48   	-74.46   	 70.93   	 -66.12		
-16.17   	-74.46   	 70.66   	 -66.12		
-16.78   	-74.77   	 70.40   	 -71.21		
-17.70   	-75.07   	 70.11   	 -66.12		
-18.92   	-75.38   	 69.85   	 -71.21		
-19.84   	-75.07   	 69.56   	 -66.12		
-20.14   	-75.07   	 69.30   	 -71.21		
-20.45   	-75.38   	 69.01   	 -71.21		
-20.45   	-76.29   	 68.73   	 -71.21		
-20.75   	-76.90   	 68.44   	 -76.30		
-20.75   	-76.90   	 68.14   	 -81.38		
-20.45   	-75.99   	 67.81   	 -81.38		
-19.84   	-74.77   	 67.49   	 -81.38		
-19.23   	-73.55   	 67.16   	 -81.38		
-18.31   	-73.24   	 66.84   	 -76.30		
-17.70   	-72.63   	 66.53   	 -76.30		
-17.09   	-72.02   	 66.23   	 -61.04		
-16.48   	-71.11   	 65.98   	 -61.04		
-16.78   	-70.50   	 65.74   	 -45.78		
-17.70   	-70.80   	 65.55   	 -40.69		
-18.62   	-71.41   	 65.39   	 -30.52		
-19.23   	-72.02   	 65.27   	 -25.43		
-19.23   	-71.72   	 65.17   	 -25.43		
-18.62   	-70.50   	 65.07   	 -30.52		
-17.70   	-68.97   	 64.94   	 -30.52		
-16.17   	-67.75   	 64.82   	 -35.61		
-14.95   	-67.14   	 64.68   	 -45.78		
-14.34   	-66.53   	 64.50   	 -50.86		
-14.34   	-66.22   	 64.29   	 -55.95		
-14.95   	-65.61   	 64.07   	 -66.12		
-15.56   	-64.70   	 63.80   	 -71.21		
-15.26   	-63.48   	 63.52   	 -71.21		
-14.34   	-62.26   	 63.23   	 -71.21		
-12.82   	-60.73   	 62.95   	 -66.12		
-12.21   	-59.81   	 62.69   	 -66.12		
-12.82   	-59.51   	 62.42   	 -61.04		
-13.73   	-60.12   	 62.18   	 -55.95		
-14.95   	-61.65   	 61.95   	 -55.95		
-15.87   	-63.48   	 61.73   	 -45.78		
-16.17   	-65.00   	 61.55   	 -45.78		
-16.17   	-66.22   	 61.36   	 -45.78		
-16.17   	-66.22   	 61.18   	 -40.69		
-15.87   	-65.61   	 61.02   	 -40.69		
-15.87   	-64.09   	 60.85   	 -40.69		
-16.17   	-62.87   	 60.69   	 -40.69		
-16.17   	-61.65   	 60.53   	 -45.78		
-16.17   	-60.73   	 60.35   	 -40.69		
-15.56   	-59.51   	 60.18   	 -40.69		
-14.95   	-57.68   	 60.02   	 -35.61		
-14.95   	-55.54   	 59.88   	 -40.69		
-15.26   	-53.41   	 59.71   	 -35.61		
-15.87   	-52.49   	 59.57   	 -40.69		
-16.48   	-53.10   	 59.41   	 -35.61		
-16.48   	-55.54   	 59.27   	 -35.61		
-16.48   	-58.90   	 59.12   	 -40.69		
-16.48   	-62.26   	 58.96   	 -35.61		
-16.17   	-63.78   	 58.82   	 -40.69		
-16.17   	-63.17   	 58.66   	 -40.69		
-15.56   	-61.04   	 58.49   	 -40.69		
-14.95   	-57.98   	 58.33   	 -45.78		
-14.95   	-55.54   	 58.15   	 -40.69		
-15.26   	-54.32   	 57.99   	 -45.78		
-15.26   	-54.02   	 57.80   	 -40.69		
-14.95   	-54.02   	 57.64   	 -45.78		
-14.04   	-54.02   	 57.46   	 -40.69		
-13.43   	-54.32   	 57.29   	 -35.61		
-13.12   	-54.63   	 57.15   	 -40.69		
-13.12   	-54.93   	 56.99   	 -35.61		
-13.73   	-54.02   	 56.85   	 -30.52		
-13.43   	-52.49   	 56.72   	 -30.52		
-12.51   	-50.35   	 56.60   	 -25.43		
-11.29   	-49.13   	 56.50   	 -30.52		
-10.38   	-49.13   	 56.38   	 -25.43		
-10.07   	-50.66   	 56.28   	 -25.43		
-10.38   	-52.19   	 56.17   	 -30.52		
-10.99   	-53.10   	 56.05   	 -30.52		
-10.99   	-52.19   	 55.93   	 -25.43		
-10.68   	-49.74   	 55.83   	 -35.61		
-10.38   	-47.00   	 55.69   	 -30.52		
-10.07   	-44.86   	 55.56   	 -30.52		
 -9.77   	-44.56   	 55.44   	 -35.61		
 -9.77   	-45.17   	 55.30   	 -30.52		
 -9.77   	-46.69   	 55.18   	 -35.61		
-10.38   	-48.22   	 55.04   	 -30.52		
-10.99   	-48.83   	 54.91   	 -35.61		
-10.99   	-48.83   	 54.77   	 -30.52		
-10.68   	-48.22   	 54.65   	 -30.52		
-10.07   	-47.00   	 54.53   	 -30.52		
 -9.46   	-46.08   	 54.40   	 -30.52		
 -9.16   	-46.39   	 54.28   	 -30.52		
 -9.77   	-48.22   	 54.16   	 -30.52		
-10.99   	-50.35   	 54.04   	 -30.52		
-11.90   	-51.57   	 53.92   	 -30.52		
-11.60   	-51.88   	 53.79   	 -30.52		
-10.99   	-50.35   	 53.67   	 -30.52		
-10.07   	-48.52   	 53.55   	 -30.52		
 -9.77   	-46.69   	 53.43   	 -30.52		
-10.07   	-46.08   	 53.31   	 -30.52		
-10.68   	-45.47   	 53.18   	 -30.52		
-10.99   	-43.95   	 53.06   	 -30.52		
-10.68   	-37.84   	 52.94   	 -25.43		
 -9.77   	-24.41   	 52.84   	 -25.43		
 -8.85   	 -3.66   	 52.74   	 -25.43		
 -8.54   	 20.75   	 52.63   	 -25.43		
 -9.16   	 41.81   	 52.53   	 -25.43		
 -9.77   	 54.02   	 52.43   	 -20.35		
 -9.77   	 57.07   	 52.35   	 -25.43		
 -8.54   	 55.24   	 52.25   	 -25.43		
 -5.49   	 53.71   	 52.15   	 -25.43		
 -1.83   	 56.15   	 52.04   	 -30.52		
  2.75   	 61.65   	 51.92   	 -30.52		
  7.63   	 68.97   	 51.80   	 -25.43		
 12.82   	 78.13   	 51.70   	 -30.52		
 17.70   	 89.11   	 51.58   	 -30.52		
 21.36   	100.10   	 51.45   	 -30.52		
 23.19   	104.98   	 51.33   	 -30.52		
 23.80   	 97.05   	 51.21   	 -30.52		
 25.02   	 73.24   	 51.09   	 -25.43		
 27.47   	 38.15   	 50.99   	 -25.43		
 29.60   	  0.61   	 50.88   	 -25.43		
 28.69   	-29.60   	 50.78   	 -25.43		
 21.06   	-47.61   	 50.68   	 -25.43		
  7.02   	-54.63   	 50.58   	 -20.35		
 -8.54   	-58.59   	 50.50   	 -25.43		
-20.14   	-65.31   	 50.40   	 -20.35		
-24.11   	-78.13   	 50.32   	 -20.35		
-21.36   	-94.60   	 50.23   	 -15.26		
-16.78   	-108.64   	 50.17   	 -15.26		
-14.65   	-115.05   	 50.11   	 -15.26		
-14.95   	-113.22   	 50.05   	 -15.26		
-16.48   	-106.20   	 49.99   	 -10.17		
-16.48   	-99.18   	 49.95   	 -10.17		
-14.65   	-94.91   	 49.91   	 -10.17		
-12.82   	-92.77   	 49.87   	  -5.09		
-11.60   	-91.55   	 49.85   	 -10.17		
-11.60   	-89.42   	 49.81   	 -10.17		
-12.21   	-86.06   	 49.77   	  -5.09		
-12.51   	-82.09   	 49.75   	 -15.26		
-12.51   	-78.43   	 49.68   	 -15.26		
-12.21   	-75.99   	 49.62   	 -25.43		
-11.90   	-74.46   	 49.52   	 -35.61		
-11.60   	-73.55   	 49.38   	 -45.78		
-11.29   	-72.33   	 49.20   	 -61.04		
-11.29   	-70.80   	 48.95   	 -66.12		
-11.90   	-68.05   	 48.69   	 -71.21		
-13.12   	-64.70   	 48.40   	 -81.38		
-14.04   	-60.73   	 48.08   	 -76.30		
-13.73   	-56.76   	 47.77   	 -66.12		
-12.21   	-52.80   	 47.51   	 -55.95		
-10.07   	-50.05   	 47.28   	 -45.78		
 -8.54   	-48.22   	 47.10   	 -30.52		
 -8.24   	-47.30   	 46.98   	 -15.26		
 -9.46   	-46.39   	 46.92   	  -5.09		
-10.99   	-45.17   	 46.90   	   0.00		
-11.60   	-43.33   	 46.90   	  10.17		
-10.99   	-40.59   	 46.94   	   5.09		
 -9.77   	-36.32   	 46.96   	   0.00		
 -8.54   	-28.08   	 46.96   	  -5.09		
 -7.63   	-12.21   	 46.94   	 -15.26		
 -6.10   	 15.26   	 46.88   	 -25.43		
 -1.53   	 55.85   	 46.77   	 -25.43		
 10.68   	105.90   	 46.67   	 -35.61		
 36.32   	161.74   	 46.53   	 -35.61		
 78.43   	223.69   	 46.39   	 -30.52		
136.11   	301.82   	 46.27   	 -30.52		
201.11   	405.88   	 46.14   	 -25.43		
259.09   	523.99   	 46.04   	 -20.35		
292.05   	606.99(R)	 45.96   	 -15.26		
285.64   	582.28   	 45.90   	 -10.17		
237.73   	403.14   	 45.86   	 -10.17		
164.18   	100.71   	 45.82   	 -10.17		
 90.64   	-213.93   	 45.78   	 -10.17		
 40.59   	-408.94   	 45.74   	 -10.17		
 23.50   	-414.73   	 45.70   	 -15.26		
 27.47   	-269.78   	 45.64   	 -15.26		
 32.96   	-84.84   	 45.57   	 -25.43		
 28.38   	 38.45   	 45.47   	 -25.43		
 15.56   	 67.44   	 45.37   	 -25.43		
  3.66   	 37.84   	 45.27   	 -30.52		
 -1.53   	  5.19   	 45.15   	 -25.43		
 -1.22   	 -0.92   	 45.05   	 -20.35		
 -1.22   	 13.43   	 44.96   	 -15.26		
 -4.27   	 27.16   	 44.90   	 -10.17		
 -8.85   	 28.99   	 44.86(D)	   0.00		
-11.60   	 21.36   	 44.86   	  10.17		
-11.90   	 14.04   	 44.90   	  25.43		
-10.68   	 12.21   	 45.00   	  40.69		
 -9.46   	 15.26   	 45.17   	  61.04		
 -8.85   	 19.84   	 45.41   	  81.38		
 -7.93   	 22.89   	 45.74   	 101.73		
 -6.71   	 24.11   	 46.14   	 122.07		
 -5.49   	 24.11   	 46.63   	 152.59		
 -4.27   	 24.72   	 47.24   	 178.03		
 -3.66   	 26.55   	 47.96   	 203.46		
 -3.05   	 29.30   	 48.77   	 233.98		
 -2.75   	 32.65   	 49.70   	 264.50		
 -2.75   	 35.40   	 50.76   	 295.01		
 -2.44   	 37.84   	 51.94   	 330.62		
 -2.14   	 40.28   	 53.27   	 366.22		
 -2.14   	 42.42   	 54.73   	 396.74		
 -1.53   	 44.25   	 56.32   	 427.26		
 -0.92   	 46.08   	 58.03   	 447.61		
 -0.61   	 47.30   	 59.82   	 457.78		
 -0.61   	 48.52   	 61.65   	 452.69		
 -0.31   	 49.74   	 63.46   	 442.52		
  0.00   	 51.27   	 65.23   	 422.18		
  0.61   	 53.71   	 66.92   	 381.48		
  1.53   	 57.07   	 68.44   	 340.79		
  2.44   	 61.34   	 69.81   	 300.10		
  3.36   	 66.53   	 71.01   	 254.32		
  3.97   	 72.02   	 72.02   	 213.63		
  4.88   	 76.90   	 72.88   	 183.11		
  6.10   	 81.48   	 73.61   	 167.85		
  6.71   	 86.36   	 74.28   	 152.59		
  6.71   	 91.25   	 74.89   	 157.68		
  6.10   	 95.83   	 75.52   	 162.77		
  4.58   	100.10   	 76.17   	 172.94		
  3.97   	104.37   	 76.87   	 198.37		
  4.27   	108.95   	 77.66   	 213.63		
  5.49   	114.44   	 78.51   	 228.89		
  7.32   	121.77   	 79.43   	 249.24		
  9.46   	130.62   	 80.43   	 249.24		
 11.29   	140.08   	 81.42   	 259.41		
 12.82   	150.15   	 82.46   	 254.32		
 14.65   	159.91   	 83.48   	 249.24		
 16.78   	169.07   	 84.48   	 233.98		
 18.62   	178.53   	 85.41   	 218.72		
 19.84   	187.68   	 86.29   	 198.37		
 20.45   	196.53   	 87.08   	 172.94		
 20.75   	205.38   	 87.77   	 142.42		
 21.06   	213.93   	 88.34   	 127.16		
 21.36   	223.08   	 88.85   	 101.73		
 22.28   	233.46   	 89.26   	  91.56		
 24.11   	245.06   	 89.62   	  86.47		
 25.94   	257.87   	 89.97   	  86.47		
 27.77   	271.00   	 90.32   	  91.56		
 29.30   	283.81   	 90.68   	  96.64		
 30.21   	296.02   	 91.07   	 111.90		
 31.13   	307.62   	 91.52   	 116.99		
 31.74   	318.30   	 91.98   	 127.16		
 32.65   	328.37   	 92.49   	 127.16		
 33.57   	337.22   	 93.00   	 127.16		
 34.79   	345.15   	 93.51   	 122.07		
 36.32   	352.78   	 94.00   	 111.90		
 38.15   	360.41   	 94.45   	  96.64		
 39.98   	366.82   	 94.83   	  81.38		
 41.20   	371.70   	 95.16   	  66.12		
 42.11   	374.15   	 95.42   	  50.86		
 42.11   	374.15   	 95.63   	  45.78		
 42.11   	372.62   	 95.81   	  40.69		
 41.81   	370.79   	 95.97   	  30.52		
 42.11   	368.35   	 96.09   	  30.52		
 42.42   	365.60   	 96.22   	  35.61		
 42.42   	361.63   	 96.36   	  30.52		
 42.42   	356.45   	 96.48   	  35.61		
 42.72   	348.51   	 96.62   	  40.69		
 43.03   	337.22   	 96.78   	  40.69		
 42.72   	321.04   	 96.95   	  35.61		
 41.20   	300.29   	 97.09   	  35.61		
 38.45   	275.57   	 97.23   	  25.43		
 34.48   	248.11   	 97.33   	  20.35		
 30.21   	219.12   	 97.42   	   5.09		
 26.55   	189.51   	 97.44(S)	   0.00		
 23.50   	159.61   	 97.44   	 -20.35		
 20.45   	129.39   	 97.35   	 -30.52		
 17.09   	 99.79   	 97.23   	 -45.78		
 12.82   	 71.11   	 97.05   	 -55.95		
  8.24   	 44.56   	 96.83   	 -71.21		
  4.58   	 20.75   	 96.54   	 -86.47		
  1.22   	 -0.31   	 96.19   	-101.73		
 -1.53   	-18.92   	 95.79   	-122.07		
 -3.66   	-35.40   	 95.30   	-142.42		
 -6.10   	-50.66   	 94.73   	-172.94		
 -8.54   	-63.78   	 94.04   	-198.37		
-10.99   	-74.77   	 93.24   	-228.89		
-12.51   	-83.62   	 92.33   	-249.24		
-13.73   	-90.64   	 91.33   	-259.41		
-14.65   	-95.83   	 90.29   	-274.67		
-15.26   	-99.79   	 89.20   	-264.50		
-15.56   	-103.15   	 88.14   	-254.32		
-16.17   	-105.90   	 87.12   	-228.89		
-16.78   	-108.34   	 86.21   	-193.29		
-17.70   	-110.17   	 85.43   	-157.68		
-19.23   	-111.39   	 84.80   	-122.07		
-20.75   	-111.69   	 84.31   	 -86.47		
-21.67   	-111.39   	 83.97   	 -55.95		
-21.97   	-110.47   	 83.74   	 -40.69		
-21.36   	-109.56   	 83.58   	 -25.43		
-21.06   	-108.95   	 83.48   	 -30.52		
-21.06   	-108.34   	 83.36   	 -35.61		
-20.75   	-107.42   	 83.21   	 -45.78		
-19.84   	-105.29   	 83.03   	 -61.04		
-18.31   	-102.23   	 82.79   	 -81.38		
-17.09   	-98.88   	 82.46   	 -91.56		
-17.09   	-96.74   	 82.10   	-101.73		
-18.01   	-95.83   	 81.69   	-101.73		
-19.53   	-95.21   	 81.28   	-101.73		
-20.14   	-93.99   	 80.87   	 -91.56		
-19.23   	-91.55   	 80.51   	 -76.30		
-17.09   	-88.50   	 80.20   	 -66.12		
-15.26   	-86.06   	 79.94   	 -50.86		
-14.04   	-83.92   	 79.74   	 -40.69		
-13.43   	-82.09   	 79.57   	 -30.52		
-13.12   	-79.96   	 79.45   	 -25.43		
-12.82   	-77.82   	 79.35   	 -20.35		
-12.82   	-76.29   	 79.27   	 -30.52		
-12.82   	-76.29   	 79.15   	 -30.52		
-13.12   	-76.90   	 79.02   	 -40.69		
-13.73   	-77.51   	 78.86   	 -50.86		
-14.34   	-77.21   	 78.66   	 -61.04		
-14.65   	-76.29   	 78.41   	 -66.12		
-14.34   	-75.68   	 78.15   	 -71.21		
-13.12   	-75.99   	 77.86   	 -76.30		
-11.60   	-76.90   	 77.56   	 -71.21		
-10.68   	-78.13   	 77.27   	 -71.21		
-10.68   	-79.65   	 76.99   	 -66.12		
-11.60   	-80.57   	 76.72   	 -61.04		
-12.82   	-82.09   	 76.48   	 -55.95		
-13.12   	-84.23   	 76.26   	 -50.86		
-13.43   	-86.36   	 76.05   	 -45.78		
-13.12   	-87.59   	 75.87   	 -40.69		
-13.12   	-87.89   	 75.71   	 -40.69		
-13.12   	-86.67   	 75.54   	 -40.69		
-12.82   	-85.45   	 75.38   	 -45.78		
-12.21   	-84.23   	 75.20   	 -50.86		
-11.60   	-84.23   	 74.99   	 -55.95		
-11.29   	-84.84   	 74.77   	 -66.12		
-10.99   	-85.45   	 74.51   	 -66.12		
-10.99   	-86.06   	 74.24   	 -71.21		
-10.99   	-86.98   	 73.96   	 -76.30		
-11.29   	-88.50   	 73.65   	 -76.30		
-12.21   	-90.33   	 73.35   	 -76.30		
-12.51   	-92.16   	 73.04   	 -76.30		
-12.21   	-93.08   	 72.74   	 -71.21		
-11.29   	-92.16   	 72.45   	 -76.30		
-10.07   	-90.03   	 72.15   	 -71.21		
 -9.77   	-88.20   	 71.86   	 -66.12		
-10.68   	-86.98   	 71.60   	 -71.21		
-12.21   	-86.98   	 71.31   	 -66.12		
-13.43   	-87.59   	 71.05   	 -66.12		
-14.04   	-88.50   	 70.78   	 -61.04		
-14.34   	-89.42   	 70.54   	 -61.04		
-14.34   	-89.42   	 70.29   	 -61.04		
-14.04   	-89.42   	 70.05   	 -61.04		
-14.04   	-89.11   	 69.81   	 -66.12		
-14.04   	-88.81   	 69.54   	 -66.12		
-13.73   	-88.50   	 69.28   	 -66.12		
-13.43   	-87.59   	 69.01   	 -71.21		
-13.73   	-86.98   	 68.73   	 -71.21		
-14.04   	-86.06   	 68.44   	 -76.30		
-14.34   	-85.45   	 68.14   	 -76.30		
-14.65   	-85.45   	 67.83   	 -71.21		
-14.95   	-86.06   	 67.55   	 -66.12		
-15.26   	-87.28   	 67.28   	 -66.12		
-16.17   	-88.50   	 67.02   	 -55.95		
-17.40   	-89.42   	 66.80   	 -50.86		
-18.01   	-89.72   	 66.59   	 -45.78		
-17.70   	-89.72   	 66.41   	 -40.69		
-17.09   	-89.42   	 66.25   	 -35.61		
-16.78   	-88.81   	 66.10   	 -35.61		
-16.48   	-87.89   	 65.96   	 -40.69		
-16.17   	-86.36   	 65.80   	 -35.61		
-15.26   	-85.14   	 65.66   	 -45.78		
-14.34   	-83.92   	 65.47   	 -50.86		
-13.43   	-83.31   	 65.27   	 -50.86		
-12.82   	-83.31   	 65.07   	 -61.04		
-12.82   	-83.62   	 64.82   	 -61.04		
-12.51   	-83.62   	 64.58   	 -66.12		
-11.60   	-83.92   	 64.31   	 -66.12		
-10.99   	-84.23   	 64.05   	 -66.12		
-11.29   	-85.14   	 63.78   	 -61.04		
-12.51   	-86.06   	 63.54   	 -61.04		
-14.34   	-87.28   	 63.30   	 -55.95		
-15.56   	-87.89   	 63.07   	 -55.95		
-15.87   	-87.59   	 62.85   	 -45.78		
-15.26   	-86.98   	 62.67   	 -45.78		
-14.65   	-86.06   	 62.48   	 -40.69		
-14.65   	-85.45   	 62.32   	 -40.69		
-15.56   	-85.14   	 62.16   	 -40.69		
-16.78   	-84.84   	 61.99   	 -40.69		
-18.01   	-84.23   	 61.83   	 -40.69		
-18.62   	-83.92   	 61.67   	 -45.78		
-18.31   	-83.31   	 61.49   	 -40.69		
-17.40   	-83.01   	 61.32   	 -45.78		
-15.56   	-82.40   	 61.14   	 -50.86		
-13.73   	-82.09   	 60.94   	 -45.78		
-12.82   	-81.79   	 60.75   	 -45.78		
-12.82   	-81.48   	 60.57   	 -50.86		
-13.43   	-81.79   	 60.37   	 -45.78		
-14.04   	-81.79   	 60.18   	 -40.69		
-14.34   	-82.09   	 60.02   	 -45.78		
-14.34   	-82.70   	 59.84   	 -40.69		
-14.34   	-82.70   	 59.67   	 -40.69		
-14.34   	-82.70   	 59.51   	 -35.61		
-14.95   	-82.09   	 59.37   	 -40.69		
-15.26   	-81.79   	 59.21   	 -40.69		
-15.87   	-82.09   	 59.04   	 -35.61		
-16.48   	-83.01   	 58.90   	 -40.69		
-17.40   	-84.23   	 58.74   	 -40.69		
-18.01   	-85.14   	 58.58   	 -40.69		
-18.92   	-85.14   	 58.41   	 -40.69		
-19.23   	-84.53   	 58.25   	 -35.61		
-18.31   	-83.31   	 58.11   	 -40.69		
-17.09   	-82.09   	 57.94   	 -35.61		
-15.56   	-81.18   	 57.80   	 -35.61		
-14.95   	-80.87   	 57.66   	 -35.61		
-15.56   	-81.18   	 57.52   	 -30.52		
-16.48   	-81.48   	 57.40   	 -30.52		
-17.09   	-81.79   	 57.27   	 -30.52		
-17.40   	-81.79   	 57.15   	 -25.43		
-17.40   	-82.09   	 57.05   	 -30.52		
-17.40   	-82.70   	 56.93   	 -30.52		
-17.70   	-83.62   	 56.81   	 -25.43		
-18.01   	-83.92   	 56.70   	 -30.52		
-18.01   	-83.31   	 56.58   	 -35.61		
-17.40   	-81.48   	 56.44   	 -30.52		
-16.78   	-79.04   	 56.32   	 -30.52		
-15.87   	-76.90   	 56.20   	 -35.61		
-15.26   	-75.38   	 56.05   	 -35.61		
-14.95   	-74.77   	 55.91   	 -30.52		
-14.95   	-74.46   	 55.79   	 -30.52		
-15.87   	-74.46   	 55.67   	 -35.61		
-16.48   	-74.46   	 55.52   	 -30.52		
-17.40   	-74.16   	 55.40   	 -30.52		
-17.70   	-73.24   	 55.28   	 -30.52		
-17.70   	-72.33   	 55.16   	 -30.52		
-17.09   	-71.11   	 55.04   	 -30.52		
-16.17   	-69.58   	 54.91   	 -30.52		
-14.95   	-68.36   	 54.79   	 -30.52		
-13.12   	-67.14   	 54.67   	 -30.52		
-10.99   	-65.92   	 54.55   	 -30.52		
 -8.85   	-64.39   	 54.43   	 -25.43		
 -6.71   	-61.95   	 54.32   	 -30.52		
 -5.49   	-57.68   	 54.20   	 -30.52		
 -5.80   	-49.44   	 54.08   	 -25.43		
 -7.32   	-35.10   	 53.98   	 -30.52		
 -8.85   	-15.26   	 53.86   	 -25.43		
 -9.46   	  7.93   	 53.75   	 -25.43		
 -8.54   	 28.08   	 53.65   	 -30.52		
 -6.71   	 40.59   	 53.53   	 -25.43		
 -4.88   	 44.56   	 53.43   	 -30.52		
 -2.44   	 43.33   	 53.31   	 -30.52		
  0.31   	 42.11   	 53.18   	 -25.43		
  3.66   	 43.95   	 53.08   	 -30.52		
  8.24   	 48.52   	 52.96   	 -30.52		
 13.12   	 54.32   	 52.84   	 -25.43		
 18.31   	 61.95   	 52.74   	 -20.35		
 23.50   	 71.41   	 52.65   	 -20.35		
 27.47   	 82.09   	 52.57   	 -15.26		
 30.21   	 88.50   	 52.51   	 -20.35		
 31.43   	 82.70   	 52.43   	 -20.35		
 31.74   	 60.12   	 52.35   	 -20.35		
 32.04   	 23.80   	 52.27   	 -30.52		
 31.74   	-16.17   	 52.15   	 -35.61		
 28.99   	-49.13   	 52.00   	 -35.61		
 21.67   	-68.66   	 51.86   	 -45.78		
  8.85   	-75.99   	 51.68   	 -40.69		
 -6.10   	-78.43   	 51.52   	 -40.69		
-18.31   	-83.62   	 51.35   	 -40.69		
-23.19   	-94.91   	 51.19   	 -30.52		
-21.36   	-110.17   	 51.07   	 -20.35		
-16.48   	-123.60   	 50.99   	 -15.26		
-13.12   	-130.00   	 50.93   	  -5.09		
-13.43   	-128.78   	 50.91   	   5.09		
-15.87   	-122.99   	 50.93   	   5.09		
-18.62   	-117.19   	 50.95   	  10.17		
-19.53   	-114.44   	 50.99   	   5.09		
-19.84   	-114.44   	 51.01   	   5.09		
-20.75   	-114.44   	 51.03   	  -5.09		
-21.97   	-113.53   	 51.01   	 -10.17		
-23.19   	-110.47   	 50.97   	 -15.26		
-23.19   	-106.20   	 50.91   	 -25.43		
-21.97   	-101.32   	 50.80   	 -35.61		
-20.14   	-96.74   	 50.66   	 -35.61		
-18.62   	-93.08   	 50.52   	 -40.69		
-18.01   	-90.94   	 50.36   	 -40.69		
-18.01   	-89.42   	 50.19   	 -40.69		
-18.31   	-87.59   	 50.03   	 -40.69		
-18.01   	-84.53   	 49.87   	 -35.61		
-17.40   	-80.57   	 49.73   	 -35.61		
-16.17   	-76.29   	 49.58   	 -40.69		
-15.56   	-73.55   	 49.42   	 -45.78		
-14.95   	-71.72   	 49.24   	 -50.86		
-14.95   	-70.19   	 49.03   	 -55.95		
-14.34   	-68.36   	 48.81   	 -61.04		
-13.73   	-65.61   	 48.57   	 -66.12		
-12.82   	-62.26   	 48.30   	 -66.12		
-12.51   	-59.81   	 48.04   	 -61.04		
-12.82   	-58.59   	 47.79   	 -55.95		
-14.34   	-58.29   	 47.57   	 -45.78		
-15.56   	-57.07   	 47.39   	 -30.52		
-16.78   	-52.49   	 47.26   	 -20.35		
-16.48   	-41.20   	 47.18   	  -5.09		
-15.26   	-18.62   	 47.16   	   5.09		
-11.29   	 17.70   	 47.18   	  10.17		
 -2.14   	 66.53   	 47.22   	  20.35		
 17.70   	124.51   	 47.30   	  15.26		
 54.02   	189.51   	 47.37   	  10.17		
108.34   	264.59   	 47.41   	   5.09		
174.87   	357.06   	 47.43   	  -5.09		
240.17   	462.04   	 47.41   	 -15.26		
285.95   	545.35(R)	 47.34   	 -25.43		
294.49   	545.04   	 47.24   	 -30.52		
258.18   	406.49   	 47.12   	 -40.69		
187.68   	134.58   	 46.96   	 -40.69		
108.03   	-184.33   	 46.80   	 -40.69		
 47.00   	-420.84   	 46.63   	 -40.69		
 19.84   	-480.35   	 46.47   	 -35.61		
 20.45   	-366.21   	 46.33   	 -30.52		
 28.69   	-173.03   	 46.21   	 -20.35		
 27.77   	-15.56   	 46.12   	 -20.35		
 15.87   	 46.69   	 46.04   	 -10.17		
  0.92   	 30.82   	 46.00   	 -10.17		
 -7.93   	 -6.71   	 45.96   	  -5.09		
 -8.85   	-22.89   	 45.94   	   0.00		
 -6.71   	-11.90   	 45.94   	  -5.09		
 -6.41   	  5.80   	 45.92(D)	   5.09		
 -9.46   	 12.82   	 45.94   	   5.09		
-13.12   	  7.63   	 45.96   	  10.17		
-14.95   	 -1.22   	 46.00   	  20.35		
-14.95   	 -5.19   	 46.08   	  30.52		
-14.34   	 -3.36   	 46.21   	  40.69		
-13.73   	  1.22   	 46.37   	  66.12		
-13.43   	  4.88   	 46.63   	  86.47		
-12.82   	  6.41   	 46.98   	 106.82		
-12.82   	  6.41   	 47.41   	 137.33		
-12.82   	  6.41   	 47.96   	 162.77		
-13.43   	  7.02   	 48.61   	 198.37		
-14.34   	  8.54   	 49.40   	 223.80		
-14.34   	 10.99   	 50.29   	 259.41		
-13.12   	 14.04   	 51.33   	 295.01		
-10.99   	 17.09   	 52.51   	 335.71		
 -9.46   	 20.14   	 53.86   	 371.31		
 -9.16   	 22.58   	 55.34   	 412.00		
-10.07   	 24.72   	 56.99   	 442.52		
-10.99   	 27.16   	 58.76   	 467.95		
-10.68   	 30.21   	 60.63   	 483.21		
 -9.16   	 33.57   	 62.56   	 488.30		
 -7.63   	 36.93   	 64.52   	 467.95		
 -6.41   	 39.98   	 66.39   	 447.61		
 -6.41   	 42.72   	 68.18   	 406.92		
 -6.71   	 46.08   	 69.81   	 361.14		
 -7.32   	 49.44   	 71.25   	 310.27		
