  I     	  II     	  AO     	  AO'		
-47.30   	-58.29   	 56.91   	 -35.61		
-51.27   	-82.09   	 56.76   	 -35.61		
-38.15   	-92.16   	 56.62   	 -30.52		
-20.45   	-91.86   	 56.50   	 -30.52		
 -9.46   	-88.20   	 56.38   	 -30.52		
 -6.41   	-86.98   	 56.26   	 -30.52		
 -5.49   	-90.94   	 56.13   	 -25.43		
 -2.75   	-97.66   	 56.03   	 -30.52		
 -0.92   	-104.06   	 55.91   	 -20.35		
 -5.49   	-106.81   	 55.83   	 -20.35		
-17.70   	-104.68   	 55.75   	 -20.35		
-30.52   	-98.57   	 55.67   	 -15.26		
-33.87   	-91.55   	 55.61   	 -15.26		
-25.33   	-86.98   	 55.54   	 -10.17		
-11.60   	-86.67   	 55.50   	  -5.09		
 -1.53   	-88.20   	 55.48   	   0.00		
  0.92   	-89.72   	 55.48   	  -5.09		
  0.61   	-88.81   	 55.46   	   5.09		
  1.22   	-85.14   	 55.48   	   0.00		
  3.66   	-80.26   	 55.48   	  -5.09		
  5.19   	-73.24   	 55.46   	   0.00		
  5.49   	-59.51   	 55.46   	  -5.09		
 12.51   	-27.47   	 55.44   	  -5.09		
 38.45   	 35.10   	 55.42   	  -5.09		
 88.81   	138.85   	 55.40   	 -10.17		
158.39   	288.70   	 55.36   	 -10.17		
235.60   	491.03   	 55.32   	 -10.17		
311.28   	761.41   	 55.28   	 -15.26		
382.39   	1118.77   	 55.22   	 -10.17		
444.34   	1557.31   	 55.18   	 -10.17		
485.53   	2021.48   	 55.14   	 -10.17		
491.94   	2400.82   	 55.10   	 -10.17		
455.32   	2570.19(R)	 55.06   	 -10.17		
380.86   	2453.00   	 55.02   	  -5.09		
286.56   	2060.55   	 54.99   	 -10.17		
192.87   	1487.73   	 54.95   	  -5.09		
112.30   	874.63   	 54.93   	  -5.09		
 48.52   	350.65   	 54.91(D)	   5.09		
  1.83   	 -9.46   	 54.93   	   5.09		
-29.30   	-194.09   	 54.95   	  10.17		
-45.47   	-245.06   	 54.99   	  10.17		
-46.69   	-229.80   	 55.04   	  25.43		
-36.62   	-207.82   	 55.14   	  25.43		
-21.36   	-206.60   	 55.24   	  45.78		
 -9.46   	-224.61   	 55.42   	  61.04		
 -7.02   	-245.97   	 55.67   	  86.47		
-14.95   	-257.87   	 56.01   	 122.07		
-28.38   	-257.87   	 56.50   	 147.51		
-39.67   	-251.46   	 57.09   	 188.20		
-43.03   	-245.67   	 57.84   	 223.80		
-39.37   	-243.53   	 58.74   	 259.41		
-34.18   	-244.14   	 59.78   	 289.93		
-30.52   	-245.36   	 60.94   	 315.36		
-30.52   	-245.06   	 62.20   	 345.88		
-31.43   	-242.31   	 63.58   	 356.05		
-30.82   	-238.95   	 65.00   	 366.22		
-29.30   	-237.73   	 66.47   	 361.14		
-29.30   	-238.65   	 67.91   	 356.05		
-31.13   	-239.26   	 69.34   	 340.79		
-33.87   	-236.82   	 70.70   	 320.45		
-37.23   	-230.71   	 71.98   	 310.27		
-41.20   	-223.69   	 73.22   	 300.10		
-46.08   	-218.81   	 74.42   	 295.01		
-51.88   	-218.51   	 75.60   	 310.27		
-55.85   	-221.25   	 76.85   	 325.53		
-55.24   	-222.47   	 78.15   	 356.05		
-50.35   	-220.95   	 79.57   	 391.66		
-44.56   	-216.67   	 81.14   	 422.18		
-39.67   	-211.49   	 82.83   	 452.69		
-37.84   	-207.21   	 84.64   	 488.30		
-38.76   	-203.86   	 86.59   	 503.56		
-40.28   	-200.81   	 88.61   	 518.82		
-42.11   	-197.14   	 90.68   	 523.90		
-43.64   	-193.48   	 92.78   	 534.08		
-43.64   	-191.35   	 94.91   	 528.99		
-41.50   	-190.73   	 97.03   	 528.99		
-38.45   	-191.96   	 99.15   	 523.90		
-37.23   	-193.48   	101.24   	 523.90		
-40.28   	-192.87   	103.34   	 518.82		
-47.91   	-189.82   	105.41   	 513.73		
-55.54   	-184.02   	107.47   	 513.73		
-57.98   	-178.22   	109.52   	 503.56		
-53.71   	-173.65   	111.54   	 488.30		
-45.47   	-170.90   	113.49   	 473.04		
-38.15   	-169.37   	115.38   	 447.61		
-35.71   	-167.85   	117.17   	 427.26		
-38.45   	-165.71   	118.88   	 396.74		
-45.47   	-162.96   	120.47   	 376.40		
-54.93   	-160.22   	121.97   	 350.97		
-64.39   	-157.47   	123.38   	 330.62		
-69.58   	-155.94   	124.70   	 315.36		
-68.36   	-154.72   	125.96   	 295.01		
-63.17   	-154.11   	127.14   	 279.75		
-59.81   	-152.59   	128.26   	 259.41		
-62.87   	-149.23   	129.30   	 239.06		
-72.33   	-143.74   	130.25   	 223.80		
-81.48   	-137.63   	131.15   	 203.46		
-84.23   	-132.75   	131.96   	 178.03		
-80.26   	-130.31   	132.67   	 162.77		
-75.07   	-130.31   	133.33   	 142.42		
-72.94   	-131.84   	133.90   	 122.07		
-76.29   	-133.36   	134.38   	  96.64		
-84.23   	-134.28   	134.77   	  76.30		
-94.91   	-135.19   	135.08   	  55.95		
-105.90   	-135.80   	135.30   	  30.52		
-114.44   	-137.02   	135.42   	  15.26		
-119.63   	-138.55   	135.48(S)	  -5.09		
-121.46   	-139.47   	135.46   	 -25.43		
-122.07   	-139.47   	135.36   	 -35.61		
-125.73   	-139.77   	135.22   	 -61.04		
-133.06   	-140.99   	134.97   	 -71.21		
-140.99   	-144.35   	134.69   	 -91.56		
-146.18   	-149.84   	134.32   	-106.82		
-146.79   	-156.56   	133.90   	-122.07		
-144.04   	-162.96   	133.41   	-137.33		
-140.08   	-169.07   	132.86   	-147.51		
-137.94   	-174.26   	132.27   	-162.77		
-140.69   	-177.31   	131.62   	-172.94		
-147.40   	-178.22   	130.93   	-188.20		
-153.81   	-177.92   	130.17   	-193.29		
-152.89   	-177.00   	129.40   	-208.54		
-140.99   	-176.39   	128.57   	-213.63		
-121.15   	-175.17   	127.71   	-228.89		
-102.84   	-171.51   	126.80   	-233.98		
-93.38   	-165.41   	125.86   	-239.06		
-90.64   	-158.69   	124.90   	-259.41		
-85.45   	-153.50   	123.87   	-264.50		
-72.94   	-148.01   	122.81   	-279.75		
-57.07   	-140.69   	121.69   	-289.93		
-43.64   	-129.70   	120.53   	-305.19		
-36.93   	-117.19   	119.31   	-315.36		
-32.04   	-106.51   	118.05   	-320.45		
-23.80   	-98.88   	116.76   	-330.62		
-12.21   	-92.47   	115.44   	-340.79		
 -1.83   	-84.23   	114.08   	-335.71		
  3.36   	-72.33   	112.74   	-340.79		
  5.80   	-58.29   	111.37   	-330.62		
  9.16   	-45.47   	110.05   	-320.45		
 14.65   	-35.71   	108.77   	-300.10		
 20.45   	-29.30   	107.57   	-289.93		
 23.80   	-24.72   	106.41   	-269.58		
 24.11   	-20.75   	105.33   	-254.32		
 24.11   	-17.09   	104.31   	-249.24		
 25.33   	-13.43   	103.32   	-239.06		
 27.16   	-10.99   	102.36   	-244.15		
 28.99   	 -8.85   	101.38   	-244.15		
 29.91   	 -7.02   	100.41   	-239.06		
 28.99   	 -6.41   	 99.45   	-244.15		
 26.86   	 -7.32   	 98.47   	-239.06		
 26.25   	 -9.77   	 97.52   	-239.06		
 27.77   	-10.07   	 96.56   	-228.89		
 29.91   	 -7.32   	 95.65   	-218.72		
 30.52   	 -1.22   	 94.77   	-218.72		
 27.77   	  4.58   	 93.90   	-213.63		
 22.58   	  6.41   	 93.04   	-208.54		
 19.53   	  3.66   	 92.21   	-208.54		
 21.36   	 -1.83   	 91.37   	-208.54		
 25.33   	 -6.71   	 90.54   	-208.54		
 25.94   	 -9.77   	 89.70   	-208.54		
 20.75   	-10.99   	 88.87   	-213.63		
 14.34   	-11.60   	 88.02   	-213.63		
 14.34   	-12.21   	 87.16   	-218.72		
 22.58   	-13.43   	 86.29   	-213.63		
 32.04   	-14.34   	 85.43   	-213.63		
 33.57   	-14.34   	 84.58   	-208.54		
 22.58   	-13.73   	 83.74   	-213.63		
  4.58   	-13.43   	 82.89   	-203.46		
 -7.63   	-14.65   	 82.07   	-203.46		
 -6.10   	-16.78   	 81.26   	-203.46		
  4.88   	-19.23   	 80.45   	-193.29		
 16.78   	-20.75   	 79.67   	-193.29		
 23.50   	-21.67   	 78.90   	-188.20		
 25.33   	-23.19   	 78.15   	-183.11		
 27.47   	-26.55   	 77.42   	-178.03		
 32.04   	-31.43   	 76.70   	-172.94		
 35.71   	-35.71   	 76.01   	-162.77		
 32.96   	-37.23   	 75.36   	-157.68		
 21.06   	-34.48   	 74.73   	-147.51		
  6.10   	-28.99   	 74.14   	-147.51		
 -3.36   	-24.72   	 73.55   	-132.25		
 -1.22   	-25.02   	 73.02   	-132.25		
 10.07   	-31.43   	 72.49   	-127.16		
 21.06   	-40.59   	 71.98   	-116.99		
 22.58   	-47.91   	 71.52   	-116.99		
 12.82   	-51.57   	 71.05   	-116.99		
 -0.61   	-51.27   	 70.58   	-106.82		
 -7.32   	-48.83   	 70.15   	-106.82		
 -1.83   	-47.00   	 69.73   	-101.73		
 12.51   	-46.39   	 69.32   	-101.73		
 26.25   	-47.00   	 68.91   	 -91.56		
 31.43   	-47.30   	 68.55   	 -91.56		
 27.47   	-46.69   	 68.18   	 -81.38		
 17.70   	-44.86   	 67.85   	 -81.38		
  6.71   	-43.33   	 67.53   	 -81.38		
 -0.92   	-43.33   	 67.20   	 -71.21		
 -3.36   	-44.25   	 66.92   	 -71.21		
 -1.53   	-44.25   	 66.63   	 -71.21		
  3.66   	-43.03   	 66.35   	 -66.12		
 10.68   	-41.50   	 66.08   	 -66.12		
 17.40   	-41.50   	 65.82   	 -66.12		
 20.75   	-44.25   	 65.55   	 -66.12		
 21.97   	-47.30   	 65.29   	 -61.04		
 23.80   	-49.44   	 65.05   	 -66.12		
 26.86   	-49.13   	 64.78   	 -61.04		
 28.99   	-46.08   	 64.54   	 -66.12		
 26.86   	-41.50   	 64.27   	 -61.04		
 17.40   	-37.23   	 64.03   	 -66.12		
  3.66   	-32.96   	 63.76   	 -61.04		
 -5.49   	-28.69   	 63.52   	 -61.04		
 -3.36   	-21.67   	 63.28   	 -61.04		
  8.54   	-10.68   	 63.03   	 -61.04		
 21.67   	  5.80   	 62.79   	 -61.04		
 28.99   	 25.02   	 62.54   	 -55.95		
 29.91   	 43.33   	 62.32   	 -55.95		
 28.99   	 58.59   	 62.10   	 -55.95		
 30.52   	 69.89   	 61.87   	 -50.86		
 32.65   	 78.74   	 61.67   	 -55.95		
 31.13   	 84.84   	 61.44   	 -45.78		
 25.02   	 86.98   	 61.26   	 -50.86		
 18.62   	 82.09   	 61.06   	 -50.86		
 15.87   	 68.97   	 60.85   	 -45.78		
 17.70   	 50.96   	 60.67   	 -45.78		
 20.75   	 33.87   	 60.49   	 -45.78		
 22.28   	 25.63   	 60.30   	 -45.78		
 22.28   	 30.21   	 60.12   	 -45.78		
 24.11   	 46.08   	 59.94   	 -40.69		
 29.60   	 64.39   	 59.78   	 -45.78		
 39.06   	 75.68   	 59.59   	 -40.69		
 52.80   	 75.07   	 59.43   	 -35.61		
 67.14   	 63.48   	 59.29   	 -40.69		
 76.90   	 48.52   	 59.12   	 -35.61		
 77.51   	 39.98   	 58.98   	 -30.52		
 67.75   	 42.11   	 58.86   	 -35.61		
 52.19   	 50.96   	 58.72   	 -30.52		
 39.67   	 55.85   	 58.60   	 -30.52		
 33.26   	 46.39   	 58.47   	 -30.52		
 30.21   	 20.14   	 58.35   	 -30.52		
 24.41   	-15.87   	 58.23   	 -30.52		
 13.73   	-50.35   	 58.11   	 -30.52		
  2.14   	-73.85   	 57.99   	 -25.43		
 -4.58   	-84.53   	 57.88   	 -30.52		
 -4.27   	-86.36   	 57.76   	 -30.52		
 -0.92   	-84.84   	 57.64   	 -30.52		
  1.53   	-83.01   	 57.52   	 -25.43		
  1.22   	-83.31   	 57.42   	 -25.43		
 -0.92   	-85.75   	 57.31   	 -25.43		
 -2.14   	-89.42   	 57.21   	 -25.43		
 -0.92   	-93.08   	 57.11   	 -20.35		
  3.05   	-95.83   	 57.03   	 -20.35		
  7.63   	-96.13   	 56.95   	 -15.26		
 12.21   	-94.60   	 56.89   	 -15.26		
 16.78   	-92.77   	 56.83   	 -15.26		
 21.97   	-90.33   	 56.76   	 -10.17		
 25.33   	-87.59   	 56.72   	 -10.17		
 24.11   	-83.62   	 56.68   	 -10.17		
 15.26   	-79.65   	 56.64   	 -10.17		
  1.22   	-75.99   	 56.60   	 -10.17		
 -9.16   	-73.85   	 56.56   	 -10.17		
 -5.49   	-68.97   	 56.52   	  -5.09		
 16.78   	-50.66   	 56.50   	 -10.17		
 56.46   	 -5.49   	 56.46   	 -10.17		
108.03   	 76.60   	 56.42   	  -5.09		
167.54   	199.28   	 56.40   	 -10.17		
233.15   	364.99   	 56.36   	 -15.26		
305.79   	586.85   	 56.30   	 -10.17		
383.30   	889.28   	 56.26   	 -15.26		
457.46   	1287.54   	 56.20   	 -20.35		
512.39   	1750.49   	 56.11   	 -15.26		
531.92   	2186.28   	 56.05   	 -25.43		
508.73   	2465.82   	 55.95   	 -20.35		
448.61   	2483.83(R)	 55.87   	 -20.35		
366.52   	2215.88   	 55.79   	 -20.35		
278.02   	1726.07   	 55.71   	 -25.43		
192.87   	1138.00   	 55.61   	 -15.26		
113.83   	583.50   	 55.54   	 -15.26		
 45.47   	154.72   	 55.48   	 -10.17		
 -3.66   	-110.17   	 55.44(D)	   0.00		
-25.63   	-226.44   	 55.44   	   5.09		
-21.97   	-244.45   	 55.46   	  10.17		
 -4.27   	-224.30   	 55.50   	  25.43		
 12.51   	-208.13   	 55.61   	  40.69		
 17.40   	-209.66   	 55.77   	  61.04		
  8.54   	-222.78   	 56.01   	  81.38		
 -7.32   	-236.82   	 56.34   	 116.99		
-21.36   	-244.75   	 56.81   	 147.51		
-28.99   	-247.50   	 57.40   	 183.11		
-30.21   	-247.80   	 58.13   	 218.72		
-28.69   	-248.41   	 59.00   	 254.32		
-26.25   	-249.63   	 60.02   	 289.93		
-22.89   	-250.85   	 61.18   	 315.36		
-18.31   	-249.94   	 62.44   	 335.71		
-12.82   	-246.89   	 63.78   	 356.05		
 -7.93   	-242.61   	 65.21   	 361.14		
 -5.19   	-239.26   	 66.65   	 361.14		
 -5.80   	-238.65   	 68.10   	 356.05		
 -9.46   	-240.17   	 69.52   	 335.71		
-15.87   	-240.17   	 70.86   	 325.53		
-23.50   	-238.04   	 72.17   	 305.19		
-29.30   	-233.76   	 73.39   	 300.10		
-30.52   	-228.27   	 74.59   	 295.01		
-27.47   	-222.47   	 75.77   	 300.10		
-23.80   	-216.67   	 76.97   	 325.53		
-22.28   	-210.88   	 78.27   	 345.88		
-23.50   	-206.60   	 79.65   	 386.57		
-26.25   	-205.38   	 81.20   	 417.09		
-28.38   	-207.21   	 82.87   	 452.69		
-28.69   	-211.49   	 84.68   	 488.30		
-26.55   	-214.23   	 86.63   	 508.65		
-21.67   	-211.79   	 88.67   	 528.99		
-15.56   	-203.25   	 90.78   	 544.25		
-10.99   	-192.57   	 92.96   	 554.42		
-10.07   	-185.55   	 95.18   	 554.42		
-15.87   	-185.24   	 97.40   	 559.51		
-27.47   	-189.21   	 99.63   	 554.42		
-39.67   	-192.26   	101.85   	 544.25		
-47.00   	-189.51   	104.03   	 544.25		
-47.61   	-181.27   	106.21   	 528.99		
-43.64   	-173.34   	108.32   	 513.73		
-40.28   	-170.59   	110.38   	 503.56		
-42.42   	-173.03   	112.39   	 483.21		
-48.22   	-176.70   	114.32   	 467.95		
-51.27   	-177.00   	116.19   	 442.52		
-47.00   	-171.51   	117.96   	 422.18		
-37.54   	-163.27   	119.65   	 406.92		
-28.99   	-157.78   	121.28   	 386.57		
-28.08   	-158.08   	122.83   	 366.22		
-35.10   	-162.35   	124.29   	 350.97		
-45.17   	-165.41   	125.70   	 335.71		
-51.27   	-164.49   	127.04   	 320.45		
-50.66   	-159.00   	128.32   	 305.19		
-44.86   	-151.06   	129.54   	 284.84		
-39.67   	-144.96   	130.68   	 264.50		
-40.59   	-141.60   	131.74   	 244.15		
-48.83   	-141.30   	132.72   	 223.80		
-60.42   	-143.43   	133.61   	 193.29		
-70.80   	-146.18   	134.38   	 172.94		
-76.60   	-148.01   	135.08   	 147.51		
-78.74   	-148.32   	135.67   	 122.07		
-80.57   	-147.71   	136.15   	 101.73		
-85.75   	-148.01   	136.56   	  81.38		
-93.38   	-150.45   	136.89   	  61.04		
-99.79   	-153.81   	137.13   	  40.69		
-101.32   	-155.94   	137.29   	  20.35		
-99.79   	-155.64   	137.37   	   5.09		
-99.49   	-152.59   	137.40(S)	 -15.26		
-105.90   	-150.45   	137.33   	 -30.52		
-119.63   	-151.37   	137.21   	 -45.78		
-134.28   	-157.78   	137.03   	 -61.04		
-143.43   	-167.85   	136.78   	 -81.38		
-144.96   	-178.53   	136.46   	 -91.56		
-142.82   	-184.94   	136.09   	-106.82		
-141.60   	-185.24   	135.67   	-122.07		
-142.52   	-180.66   	135.18   	-132.25		
-144.04   	-175.78   	134.65   	-147.51		
-143.74   	-173.95   	134.06   	-162.77		
-141.91   	-176.70   	133.41   	-172.94		
-140.38   	-181.88   	132.72   	-188.20		
-138.24   	-186.46   	131.96   	-198.37		
-133.36   	-188.90   	131.17   	-213.63		
-124.82   	-188.90   	130.31   	-223.80		
-113.22   	-187.68   	129.42   	-228.89		
-100.71   	-184.94   	128.50   	-249.24		
-87.28   	-180.97   	127.51   	-254.32		
-71.72   	-175.17   	126.49   	-264.50		
-54.32   	-168.15   	125.43   	-279.75		
-38.45   	-160.22   	124.31   	-289.93		
-28.69   	-151.67   	123.15   	-300.10		
-26.55   	-141.91   	121.95   	-310.27		
-29.60   	-130.31   	120.71   	-325.53		
-32.35   	-116.88   	119.41   	-335.71		
-29.91   	-102.84   	118.07   	-345.88		
-19.23   	-88.81   	116.68   	-350.97		
 -3.66   	-76.90   	115.28   	-356.05		
 12.51   	-68.05   	113.86   	-361.14		
 23.50   	-62.56   	112.41   	-361.14		
 27.47   	-59.20   	110.97   	-356.05		
 26.55   	-55.54   	109.54   	-340.79		
 26.25   	-49.74   	108.18   	-330.62		
 31.13   	-41.50   	106.86   	-305.19		
 39.98   	-32.96   	105.64   	-284.84		
 47.00   	-27.77   	104.50   	-269.58		
 47.61   	-26.55   	103.42   	-254.32		
 42.72   	-26.86   	102.40   	-254.32		
 35.71   	-26.25   	101.38   	-254.32		
 31.13   	-23.19   	100.37   	-254.32		
 30.21   	-19.23   	 99.35   	-259.41		
 31.13   	-16.17   	 98.31   	-254.32		
 30.52   	-16.48   	 97.29   	-249.24		
 28.08   	-20.14   	 96.30   	-249.24		
 25.33   	-25.33   	 95.30   	-233.98		
 23.80   	-28.99   	 94.36   	-223.80		
 25.02   	-28.69   	 93.47   	-213.63		
 28.99   	-24.72   	 92.61   	-208.54		
 33.57   	-20.45   	 91.78   	-198.37		
 36.32   	-20.14   	 90.99   	-198.37		
 35.10   	-25.02   	 90.19   	-203.46		
 28.69   	-32.04   	 89.38   	-198.37		
 20.45   	-36.32   	 88.59   	-203.46		
 13.73   	-34.48   	 87.77   	-203.46		
 10.99   	-27.47   	 86.96   	-203.46		
 14.04   	-20.45   	 86.14   	-208.54		
 20.14   	-18.01   	 85.31   	-203.46		
 24.41   	-22.28   	 84.50   	-203.46		
 25.02   	-29.60   	 83.68   	-198.37		
 21.97   	-35.71   	 82.89   	-203.46		
 19.23   	-37.54   	 82.07   	-193.29		
 18.92   	-35.71   	 81.30   	-193.29		
 20.75   	-33.87   	 80.53   	-193.29		
 22.58   	-35.10   	 79.76   	-193.29		
 22.28   	-39.37   	 78.98   	-188.20		
 21.36   	-44.86   	 78.23   	-183.11		
 23.80   	-50.96   	 77.50   	-183.11		
 30.21   	-56.15   	 76.76   	-172.94		
 35.40   	-59.51   	 76.07   	-178.03		
 32.96   	-60.12   	 75.36   	-162.77		
 21.67   	-57.37   	 74.71   	-162.77		
  6.41   	-52.49   	 74.06   	-152.59		
 -3.05   	-48.52   	 73.45   	-147.51		
 -0.92   	-48.52   	 72.86   	-137.33		
  9.46   	-51.88   	 72.31   	-132.25		
 20.75   	-57.07   	 71.78   	-122.07		
 25.63   	-61.65   	 71.29   	-111.90		
 23.19   	-64.39   	 70.84   	-111.90		
 18.01   	-65.61   	 70.40   	-101.73		
 16.17   	-66.83   	 69.99   	 -96.64		
 20.45   	-68.05   	 69.60   	 -96.64		
 30.21   	-69.27   	 69.22   	 -91.56		
 41.50   	-69.89   	 68.85   	 -86.47		
 47.30   	-68.66   	 68.50   	 -86.47		
 43.64   	-65.31   	 68.16   	 -81.38		
 30.52   	-60.12   	 67.83   	 -81.38		
 13.73   	-54.63   	 67.51   	 -81.38		
  1.83   	-51.57   	 67.18   	 -81.38		
  0.61   	-52.19   	 66.86   	 -76.30		
  8.85   	-55.24   	 66.55   	 -71.21		
 18.62   	-57.98   	 66.27   	 -71.21		
 23.19   	-58.90   	 65.98   	 -71.21		
 20.75   	-57.98   	 65.70   	 -66.12		
 16.48   	-57.68   	 65.43   	 -61.04		
 17.70   	-58.90   	 65.19   	 -61.04		
 28.69   	-61.34   	 64.94   	 -61.04		
 42.42   	-64.09   	 64.70   	 -61.04		
 48.22   	-65.00   	 64.46   	 -55.95		
 38.76   	-63.17   	 64.23   	 -55.95		
 18.01   	-58.90   	 64.01   	 -55.95		
 -2.44   	-53.41   	 63.78   	 -55.95		
-10.99   	-47.91   	 63.56   	 -55.95		
 -6.10   	-43.95   	 63.34   	 -55.95		
  4.27   	-41.50   	 63.11   	 -55.95		
 10.99   	-39.98   	 62.89   	 -50.86		
 10.99   	-35.71   	 62.69   	 -55.95		
  9.77   	-25.33   	 62.46   	 -50.86		
 12.51   	 -6.41   	 62.26   	 -55.95		
 20.45   	 18.31   	 62.03   	 -50.86		
 29.30   	 41.81   	 61.83   	 -50.86		
 33.87   	 57.07   	 61.63   	 -45.78		
 32.35   	 61.65   	 61.44   	 -50.86		
 26.55   	 61.04   	 61.24   	 -50.86		
 21.97   	 61.95   	 61.04   	 -50.86		
 22.89   	 65.61   	 60.83   	 -50.86		
 29.60   	 66.53   	 60.63   	 -45.78		
 37.84   	 58.59   	 60.45   	 -45.78		
 40.59   	 41.50   	 60.26   	 -45.78		
 33.57   	 22.58   	 60.08   	 -45.78		
 19.23   	 12.51   	 59.90   	 -45.78		
  7.32   	 18.62   	 59.71   	 -40.69		
  7.63   	 39.06   	 59.55   	 -45.78		
 21.97   	 62.87   	 59.37   	 -40.69		
 43.95   	 78.13   	 59.21   	 -45.78		
 64.09   	 76.60   	 59.02   	 -40.69		
 75.07   	 60.12   	 58.86   	 -40.69		
 75.38   	 39.06   	 58.70   	 -40.69		
 68.66   	 25.63   	 58.53   	 -35.61		
 59.51   	 25.33   	 58.39   	 -40.69		
 51.88   	 31.74   	 58.23   	 -35.61		
 49.13   	 33.26   	 58.09   	 -35.61		
 50.96   	 21.06   	 57.94   	 -35.61		
 50.35   	 -5.80   	 57.80   	 -35.61		
 39.67   	-39.06   	 57.66   	 -35.61		
 16.78   	-68.36   	 57.52   	 -35.61		
-10.99   	-86.98   	 57.38   	 -30.52		
-30.52   	-93.69   	 57.25   	 -35.61		
-32.04   	-92.47   	 57.11   	 -30.52		
-18.01   	-89.11   	 56.99   	 -25.43		
  0.31   	-88.20   	 56.89   	 -25.43		
 11.60   	-91.25   	 56.79   	 -25.43		
 12.82   	-96.13   	 56.68   	 -25.43		
  8.85   	-99.49   	 56.58   	 -20.35		
  6.41   	-99.18   	 56.50   	 -20.35		
  7.32   	-96.44   	 56.42   	 -15.26		
  9.77   	-93.38   	 56.36   	 -15.26		
 11.60   	-92.47   	 56.30   	 -15.26		
 13.43   	-93.69   	 56.24   	 -15.26		
 16.78   	-94.91   	 56.17   	 -10.17		
 20.75   	-93.69   	 56.13   	 -10.17		
 23.19   	-90.03   	 56.09   	 -10.17		
 20.45   	-85.45   	 56.05   	 -15.26		
 14.34   	-82.09   	 55.99   	 -10.17		
  9.77   	-79.65   	 55.95   	 -10.17		
 13.43   	-72.33   	 55.91   	 -10.17		
 31.74   	-47.61   	 55.87   	 -10.17		
 69.58   	  6.71   	 55.83   	 -10.17		
126.34   	 98.57   	 55.79   	 -10.17		
197.75   	228.88   	 55.75   	  -5.09		
277.10   	401.92   	 55.73   	 -10.17		
355.83   	636.60   	 55.69   	 -10.17		
429.08   	959.47   	 55.65   	 -10.17		
490.72   	1377.87   	 55.61   	 -15.26		
531.62   	1844.79   	 55.54   	 -20.35		
542.60   	2253.11   	 55.46   	 -20.35		
518.19   	2473.14(R)	 55.38   	 -25.43		
458.98   	2417.91   	 55.28   	 -25.43		
373.84   	2087.10   	 55.18   	 -25.43		
276.49   	1563.11   	 55.08   	 -25.43		
180.05   	975.65   	 54.97   	 -20.35		
 96.13   	448.91   	 54.89   	 -10.17		
 34.18   	 62.26   	 54.85   	 -10.17		
 -0.92   	-159.30   	 54.81(D)	   0.00		
-11.60   	-240.48   	 54.81   	  10.17		
 -6.71   	-238.65   	 54.85   	  15.26		
  1.83   	-214.23   	 54.91   	  30.52		
  3.97   	-203.25   	 55.04   	  40.69		
 -3.36   	-213.62   	 55.20   	  66.12		
-16.78   	-233.76   	 55.46   	  91.56		
-29.30   	-249.02   	 55.83   	 122.07		
-32.96   	-253.60   	 56.32   	 152.59		
-25.63   	-249.94   	 56.93   	 193.29		
-12.21   	-244.14   	 57.70   	 228.89		
  0.61   	-240.48   	 58.62   	 259.41		
  7.93   	-240.78   	 59.65   	 295.01		
  9.46   	-244.14   	 60.83   	 315.36		
  7.32   	-247.80   	 62.10   	 340.79		
  1.53   	-249.02   	 63.46   	 350.97		
 -8.85   	-247.50   	 64.86   	 361.14		
-23.50   	-245.36   	 66.31   	 356.05		
-38.76   	-244.45   	 67.73   	 350.97		
-48.83   	-244.45   	 69.14   	 340.79		
-50.05   	-242.92   	 70.50   	 325.53		
-42.72   	-238.34   	 71.80   	 315.36		
-31.13   	-230.10   	 73.06   	 305.19		
-18.01   	-221.25   	 74.28   	 305.19		
 -7.32   	-214.84   	 75.50   	 320.45		
 -3.66   	-213.01   	 76.79   	 335.71		
 -9.77   	-214.54   	 78.13   	 366.22		
-22.58   	-216.98   	 79.59   	 401.83		
-35.10   	-216.37   	 81.20   	 437.43		
-40.28   	-212.71   	 82.95   	 473.04		
-36.01   	-207.21   	 84.84   	 493.39		
-26.86   	-201.72   	 86.82   	 523.90		
-19.53   	-198.06   	 88.91   	 534.08		
-17.40   	-195.62   	 91.05   	 544.25		
-20.45   	-193.79   	 93.22   	 544.25		
-25.63   	-191.65   	 95.40   	 544.25		
-31.13   	-188.90   	 97.58   	 544.25		
-33.87   	-184.94   	 99.76   	 539.16		
-32.65   	-180.66   	101.91   	 539.16		
-28.99   	-177.00   	104.07   	 528.99		
-25.33   	-175.48   	106.18   	 518.82		
-24.72   	-176.09   	108.26   	 508.65		
-28.99   	-177.61   	110.29   	 493.39		
-36.01   	-178.22   	112.27   	 483.21		
-43.64   	-176.39   	114.20   	 457.78		
-50.35   	-173.34   	116.03   	 442.52		
-54.63   	-169.68   	117.80   	 422.18		
-54.63   	-165.41   	119.49   	 401.83		
-50.35   	-160.52   	121.10   	 381.48		
-43.95   	-155.03   	122.62   	 366.22		
-39.37   	-150.76   	124.09   	 345.88		
-39.06   	-148.93   	125.47   	 330.62		
-42.42   	-149.54   	126.80   	 310.27		
-47.30   	-151.37   	128.04   	 300.10		
-52.19   	-150.76   	129.24   	 279.75		
-56.76   	-147.09   	130.36   	 259.41		
-61.04   	-142.21   	131.39   	 239.06		
-63.17   	-138.24   	132.35   	 218.72		
-62.87   	-137.02   	133.22   	 198.37		
-60.73   	-138.24   	134.02   	 172.94		
-60.42   	-139.47   	134.71   	 147.51		
-64.70   	-138.85   	135.30   	 127.16		
