  I     	  II     	  AO     	  AO'		
 55.85   	 87.89   	117.01   	 223.80		
 57.37   	 94.30   	117.90   	 198.37		
 59.20   	 98.27   	118.70   	 183.11		
 62.56   	100.71   	119.43   	 162.77		
 67.44   	103.76   	120.08   	 142.42		
 73.24   	107.42   	120.65   	 132.25		
 77.21   	112.00   	121.18   	 111.90		
 79.04   	116.27   	121.63   	  96.64		
 78.74   	119.32   	122.01   	  86.47		
 77.51   	119.32   	122.36   	  76.30		
 75.99   	115.36   	122.66   	  66.12		
 74.77   	108.64   	122.93   	  55.95		
 73.24   	100.71   	123.15   	  50.86		
 71.41   	 93.38   	123.36   	  40.69		
 68.97   	 87.89   	123.52   	  35.61		
 66.53   	 83.31   	123.66   	  30.52		
 63.17   	 77.82   	123.78   	  25.43		
 57.98   	 69.89   	123.89   	  20.35		
 49.74   	 59.20   	123.97   	  15.26		
 39.67   	 45.78   	124.03   	  15.26		
 29.91   	 30.21   	124.09   	   5.09		
 21.06   	 13.43   	124.11   	   5.09		
 12.82   	 -3.36   	124.13   	   5.09		
  5.19   	-18.31   	124.15(S)	  -5.09		
 -2.14   	-28.99   	124.13   	  -5.09		
 -7.02   	-34.79   	124.11   	 -10.17		
 -8.85   	-38.45   	124.07   	 -20.35		
 -9.16   	-42.72   	123.99   	 -25.43		
-10.99   	-50.66   	123.89   	 -35.61		
-16.48   	-62.26   	123.74   	 -50.86		
-23.80   	-74.46   	123.54   	 -61.04		
-29.60   	-83.62   	123.30   	 -81.38		
-32.65   	-88.20   	122.97   	-101.73		
-32.96   	-88.50   	122.56   	-127.16		
-33.57   	-87.28   	122.05   	-147.51		
-35.71   	-86.67   	121.46   	-172.94		
-39.06   	-87.59   	120.77   	-193.29		
-41.20   	-90.03   	120.00   	-213.63		
-41.20   	-93.08   	119.15   	-228.89		
-39.06   	-94.91   	118.23   	-239.06		
-37.23   	-94.60   	117.27   	-249.24		
-36.62   	-92.47   	116.28   	-249.24		
-37.84   	-89.72   	115.28   	-254.32		
-39.37   	-86.98   	114.26   	-249.24		
-40.89   	-85.75   	113.27   	-239.06		
-41.50   	-86.36   	112.31   	-228.89		
-41.81   	-87.59   	111.39   	-218.72		
-41.50   	-88.81   	110.52   	-198.37		
-41.20   	-88.50   	109.72   	-188.20		
-39.67   	-86.98   	108.97   	-162.77		
-36.62   	-84.53   	108.32   	-147.51		
-32.96   	-82.09   	107.73   	-127.16		
-30.21   	-80.57   	107.22   	-106.82		
-30.21   	-79.35   	106.80   	 -91.56		
-33.87   	-77.82   	106.43   	 -71.21		
-38.76   	-75.07   	106.14   	 -55.95		
-40.89   	-71.72   	105.92   	 -45.78		
-38.76   	-68.05   	105.74   	 -35.61		
-33.26   	-65.92   	105.59   	 -20.35		
-28.38   	-66.83   	105.51   	 -20.35		
-27.16   	-70.19   	105.43   	 -10.17		
-28.99   	-73.85   	105.39   	  -5.09		
-30.21   	-75.38   	105.37   	  -5.09		
-29.91   	-74.46   	105.35   	   0.00		
-28.38   	-73.55   	105.35   	  -5.09		
-27.77   	-74.16   	105.33   	  -5.09		
-29.91   	-77.51   	105.31   	  -5.09		
-33.26   	-81.79   	105.29   	 -10.17		
-35.40   	-84.84   	105.25   	 -10.17		
-33.57   	-85.14   	105.21   	 -15.26		
-29.30   	-83.31   	105.15   	 -15.26		
-25.02   	-80.57   	105.09   	 -20.35		
-24.11   	-79.65   	105.00   	 -25.43		
-27.77   	-80.87   	104.90   	 -30.52		
-33.26   	-84.23   	104.78   	 -30.52		
-37.23   	-86.67   	104.66   	 -35.61		
-37.84   	-86.36   	104.52   	 -40.69		
-34.79   	-83.62   	104.35   	 -45.78		
-31.13   	-79.96   	104.17   	 -45.78		
-28.99   	-76.60   	103.99   	 -50.86		
-28.38   	-74.77   	103.78   	 -50.86		
-29.30   	-73.85   	103.58   	 -55.95		
-29.91   	-73.24   	103.36   	 -61.04		
-29.60   	-73.24   	103.11   	 -61.04		
-29.30   	-74.77   	102.87   	 -61.04		
-28.99   	-76.60   	102.62   	 -66.12		
-28.38   	-78.13   	102.36   	 -61.04		
-27.47   	-78.13   	102.12   	 -66.12		
-26.86   	-76.90   	101.85   	 -71.21		
-26.86   	-74.46   	101.57   	 -66.12		
-28.69   	-72.94   	101.30   	 -66.12		
-32.04   	-72.63   	101.04   	 -71.21		
-34.18   	-73.24   	100.75   	 -71.21		
-33.26   	-74.46   	100.47   	 -71.21		
-30.21   	-75.99   	100.18   	 -71.21		
-27.47   	-76.29   	 99.90   	 -71.21		
-27.16   	-75.38   	 99.61   	 -71.21		
-29.60   	-73.24   	 99.33   	 -71.21		
-32.04   	-70.80   	 99.04   	 -71.21		
-32.04   	-68.97   	 98.76   	 -71.21		
-29.60   	-67.44   	 98.47   	 -76.30		
-27.16   	-66.53   	 98.17   	 -71.21		
-25.63   	-66.53   	 97.88   	 -71.21		
-25.63   	-66.53   	 97.60   	 -71.21		
-25.94   	-66.53   	 97.31   	 -71.21		
-25.94   	-65.92   	 97.03   	 -66.12		
-26.25   	-65.61   	 96.76   	 -71.21		
-27.47   	-65.92   	 96.48   	 -71.21		
-29.30   	-68.05   	 96.19   	 -66.12		
-29.91   	-70.50   	 95.93   	 -66.12		
-28.99   	-72.33   	 95.67   	 -71.21		
-26.86   	-72.33   	 95.38   	 -66.12		
-25.33   	-72.02   	 95.12   	 -66.12		
-25.94   	-72.02   	 94.85   	 -66.12		
-27.16   	-72.33   	 94.59   	 -61.04		
-27.77   	-69.58   	 94.34   	 -66.12		
-25.63   	-63.17   	 94.08   	 -66.12		
-21.06   	-54.63   	 93.81   	 -61.04		
-15.87   	-46.69   	 93.57   	 -66.12		
-11.90   	-40.89   	 93.31   	 -61.04		
 -9.46   	-36.01   	 93.06   	 -61.04		
 -8.85   	-28.99   	 92.82   	 -61.04		
 -8.85   	-18.92   	 92.57   	 -61.04		
 -7.93   	 -9.16   	 92.33   	 -61.04		
 -5.80   	 -2.75   	 92.09   	 -55.95		
 -2.75   	  0.31   	 91.86   	 -61.04		
 -0.61   	  1.53   	 91.62   	 -61.04		
  1.22   	  3.05   	 91.37   	 -55.95		
  3.36   	  7.63   	 91.15   	 -55.95		
  7.02   	 14.95   	 90.93   	 -55.95		
 12.82   	 23.19   	 90.70   	 -55.95		
 19.84   	 30.82   	 90.48   	 -50.86		
 25.94   	 33.57   	 90.27   	 -55.95		
 29.91   	 29.30   	 90.05   	 -50.86		
 32.35   	 19.84   	 89.85   	 -50.86		
 33.87   	  8.85   	 89.64   	 -45.78		
 34.18   	 -0.61   	 89.46   	 -50.86		
 31.74   	 -7.32   	 89.26   	 -45.78		
 25.33   	-12.21   	 89.07   	 -45.78		
 14.65   	-16.48   	 88.89   	 -45.78		
  1.22   	-20.45   	 88.71   	 -40.69		
-12.21   	-23.50   	 88.54   	 -45.78		
-24.41   	-27.77   	 88.36   	 -40.69		
-33.57   	-35.40   	 88.20   	 -40.69		
-39.06   	-45.17   	 88.04   	 -40.69		
-40.89   	-54.02   	 87.87   	 -40.69		
-39.67   	-58.59   	 87.71   	 -40.69		
-36.01   	-57.68   	 87.55   	 -40.69		
-32.35   	-54.93   	 87.39   	 -40.69		
-30.52   	-55.54   	 87.22   	 -35.61		
-31.13   	-60.73   	 87.08   	 -40.69		
-33.57   	-67.14   	 86.92   	 -40.69		
-36.01   	-69.58   	 86.75   	 -40.69		
-37.54   	-66.53   	 86.59   	 -40.69		
-36.93   	-61.95   	 86.43   	 -40.69		
-35.71   	-59.81   	 86.27   	 -40.69		
-35.40   	-62.26   	 86.10   	 -40.69		
-36.32   	-66.83   	 85.94   	 -45.78		
-37.54   	-69.58   	 85.76   	 -40.69		
-37.54   	-67.75   	 85.59   	 -35.61		
-35.10   	-62.87   	 85.45   	 -40.69		
-31.74   	-58.90   	 85.29   	 -35.61		
-29.30   	-57.68   	 85.15   	 -35.61		
-29.60   	-58.59   	 85.00   	 -35.61		
-32.04   	-59.20   	 84.86   	 -30.52		
-32.96   	-56.15   	 84.74   	 -25.43		
-25.94   	-47.30   	 84.64   	 -30.52		
 -3.97   	-32.65   	 84.52   	 -25.43		
 37.84   	-10.99   	 84.41   	 -20.35		
 99.79   	 22.89   	 84.33   	 -20.35		
177.31   	 79.04   	 84.25   	 -20.35		
263.06   	165.71   	 84.17   	 -20.35		
343.63   	273.44   	 84.09   	 -20.35		
401.31   	367.74   	 84.01   	 -20.35		
415.34   	403.14(R)	 83.93   	 -15.26		
368.65   	352.17   	 83.87   	 -20.35		
261.23   	224.61   	 83.78   	 -25.43		
118.41   	 68.97   	 83.68   	 -20.35		
-18.31   	-58.90   	 83.60   	 -25.43		
-109.86   	-128.48   	 83.50   	 -25.43		
-140.38   	-143.43   	 83.40   	 -30.52		
-123.29   	-125.73   	 83.28   	 -30.52		
-87.89   	-97.35   	 83.15   	 -30.52		
-60.73   	-71.72   	 83.03   	 -30.52		
-50.35   	-54.02   	 82.91   	 -30.52		
-50.35   	-46.69   	 82.79   	 -30.52		
-51.27   	-48.22   	 82.66   	 -30.52		
-47.61   	-53.71   	 82.54   	 -25.43		
-40.89   	-57.98   	 82.44   	 -30.52		
-36.62   	-58.59   	 82.32   	 -25.43		
-35.71   	-56.15   	 82.22   	 -25.43		
-37.23   	-53.71   	 82.12   	 -20.35		
-38.76   	-51.88   	 82.03   	 -15.26		
-38.76   	-50.05   	 81.97   	 -15.26		
-37.54   	-48.83   	 81.91(D)	   0.00		
-37.23   	-49.13   	 81.91   	   5.09		
-37.84   	-49.74   	 81.93   	  25.43		
-38.15   	-48.22   	 82.03   	  35.61		
-36.93   	-44.25   	 82.18   	  61.04		
-34.48   	-39.37   	 82.42   	  81.38		
-32.04   	-36.01   	 82.75   	 106.82		
-31.13   	-34.79   	 83.17   	 132.25		
-31.43   	-33.57   	 83.70   	 162.77		
-31.43   	-30.82   	 84.35   	 193.29		
-30.21   	-27.47   	 85.13   	 228.89		
-27.47   	-24.41   	 86.04   	 259.41		
-25.02   	-23.19   	 87.08   	 295.01		
-24.11   	-23.19   	 88.26   	 325.53		
-23.80   	-21.97   	 89.56   	 356.05		
-22.28   	-18.01   	 90.99   	 386.57		
-18.31   	-11.60   	 92.53   	 406.92		
-13.12   	 -4.27   	 94.16   	 427.26		
 -8.54   	  3.05   	 95.87   	 442.52		
 -5.80   	  8.85   	 97.64   	 452.69		
 -4.88   	 11.90   	 99.45   	 457.78		
 -2.75   	 12.21   	101.28   	 457.78		
  1.22   	 11.29   	103.11   	 462.87		
  5.49   	 11.90   	104.96   	 452.69		
  8.24   	 15.56   	106.77   	 447.61		
  9.16   	 23.19   	108.57   	 442.52		
 10.07   	 33.26   	110.34   	 427.26		
 12.21   	 43.03   	112.04   	 417.09		
 16.48   	 51.57   	113.71   	 401.83		
 21.97   	 57.98   	115.32   	 386.57		
 27.77   	 63.48   	116.87   	 366.22		
 34.48   	 70.19   	118.33   	 350.97		
 41.50   	 78.13   	119.74   	 330.62		
 48.22   	 86.67   	121.06   	 315.36		
 52.49   	 93.99   	122.32   	 289.93		
 54.32   	 98.88   	123.48   	 274.67		
 55.54   	102.54   	124.58   	 254.32		
 58.59   	107.12   	125.59   	 233.98		
 65.31   	114.44   	126.53   	 218.72		
 74.16   	123.60   	127.41   	 203.46		
 82.70   	133.36   	128.22   	 183.11		
 89.42   	142.21   	128.95   	 167.85		
 93.69   	148.93   	129.62   	 152.59		
 95.83   	153.81   	130.23   	 142.42		
 96.44   	156.86   	130.80   	 127.16		
 94.91   	157.47   	131.31   	 111.90		
 92.16   	155.94   	131.76   	 106.82		
 89.72   	153.20   	132.19   	  91.56		
 88.81   	150.76   	132.55   	  86.47		
 90.33   	148.32   	132.90   	  76.30		
 91.86   	145.26   	133.20   	  66.12		
 90.33   	140.99   	133.47   	  61.04		
 83.31   	133.36   	133.71   	  55.95		
 73.24   	123.90   	133.94   	  50.86		
 64.09   	114.75   	134.14   	  45.78		
 57.68   	106.20   	134.32   	  40.69		
 53.41   	 97.96   	134.49   	  40.69		
 46.69   	 87.28   	134.65   	  30.52		
 36.32   	 73.55   	134.77   	  30.52		
 23.80   	 57.37   	134.89   	  25.43		
 14.04   	 43.03   	134.99   	  20.35		
  8.85   	 32.65   	135.08   	  20.35		
  6.71   	 26.55   	135.16   	  10.17		
  3.66   	 21.36   	135.20   	  10.17		
 -2.14   	 14.65   	135.24   	   5.09		
 -8.85   	  5.19   	135.26(S)	   0.00		
-13.73   	 -4.88   	135.26   	 -10.17		
-14.95   	-13.12   	135.22   	 -20.35		
-14.34   	-18.01   	135.14   	 -30.52		
-14.95   	-19.84   	135.01   	 -45.78		
-17.70   	-19.84   	134.83   	 -61.04		
-21.67   	-20.14   	134.59   	 -81.38		
-23.50   	-20.45   	134.26   	-106.82		
-21.36   	-21.36   	133.83   	-132.25		
-17.40   	-21.97   	133.31   	-167.85		
-16.48   	-22.89   	132.63   	-193.29		
-20.45   	-23.50   	131.86   	-218.72		
-28.08   	-24.11   	130.99   	-249.24		
-33.26   	-23.19   	129.99   	-274.67		
-31.74   	-19.53   	128.89   	-289.93		
-24.41   	-13.73   	127.73   	-300.10		
-17.70   	 -8.54   	126.53   	-305.19		
-15.87   	 -6.41   	125.31   	-310.27		
-20.14   	 -7.93   	124.07   	-310.27		
-26.25   	-12.51   	122.83   	-300.10		
-29.60   	-17.09   	121.63   	-289.93		
-28.99   	-19.53   	120.47   	-274.67		
-26.25   	-20.45   	119.37   	-259.41		
-23.80   	-20.45   	118.33   	-239.06		
-23.80   	-20.14   	117.37   	-223.80		
-25.63   	-18.62   	116.48   	-198.37		
-28.38   	-16.48   	115.69   	-172.94		
-29.91   	-14.65   	114.99   	-157.68		
-29.60   	-14.34   	114.36   	-137.33		
-27.77   	-15.87   	113.81   	-122.07		
-26.25   	-18.01   	113.33   	-101.73		
-26.55   	-19.53   	112.92   	 -86.47		
-27.77   	-19.23   	112.57   	 -76.30		
-28.38   	-17.70   	112.27   	 -61.04		
-27.47   	-15.87   	112.02   	 -50.86		
-25.94   	-14.34   	111.82   	 -45.78		
-25.63   	-13.12   	111.64   	 -40.69		
-27.47   	-13.12   	111.47   	 -35.61		
-29.60   	-14.34   	111.33   	 -30.52		
-30.52   	-15.56   	111.21   	 -25.43		
-30.52   	-15.56   	111.11   	 -30.52		
-30.82   	-14.34   	110.99   	 -25.43		
-32.04   	-13.43   	110.88   	 -30.52		
-33.26   	-14.34   	110.76   	 -30.52		
-31.74   	-18.01   	110.64   	 -35.61		
-27.47   	-23.19   	110.50   	 -35.61		
-21.36   	-27.16   	110.36   	 -35.61		
-17.40   	-28.38   	110.21   	 -40.69		
-17.40   	-27.16   	110.05   	 -45.78		
-19.53   	-25.02   	109.87   	 -50.86		
-22.28   	-23.50   	109.66   	 -50.86		
-24.72   	-23.80   	109.46   	 -55.95		
-26.55   	-25.02   	109.24   	 -61.04		
-27.16   	-25.33   	108.99   	 -61.04		
-27.47   	-23.80   	108.75   	 -71.21		
-27.16   	-21.67   	108.46   	 -71.21		
-26.55   	-20.45   	108.18   	 -76.30		
-26.86   	-21.36   	107.87   	 -76.30		
-27.77   	-22.89   	107.57   	 -86.47		
-28.38   	-24.41   	107.22   	 -86.47		
-28.08   	-25.02   	106.88   	 -91.56		
-27.16   	-24.11   	106.51   	 -91.56		
-25.94   	-21.67   	106.14   	 -96.64		
-24.11   	-17.09   	105.76   	 -96.64		
-21.36   	-11.90   	105.37   	 -96.64		
-19.53   	 -9.46   	104.98   	-101.73		
-19.53   	-12.21   	104.58   	 -96.64		
-22.58   	-18.31   	104.19   	-101.73		
-26.86   	-23.50   	103.78   	 -96.64		
-29.60   	-23.80   	103.40   	-101.73		
-29.30   	-20.75   	102.99   	-101.73		
-25.94   	-16.78   	102.58   	 -96.64		
-22.28   	-14.65   	102.20   	 -96.64		
-19.84   	-14.65   	101.81   	 -96.64		
-19.53   	-14.04   	101.42   	 -96.64		
-20.75   	-11.60   	101.04   	 -91.56		
-23.50   	 -8.54   	100.67   	 -91.56		
-25.94   	 -7.63   	100.30   	 -91.56		
-27.47   	 -9.77   	 99.94   	 -86.47		
-26.55   	-14.65   	 99.59   	 -91.56		
-23.80   	-20.75   	 99.23   	 -86.47		
-21.06   	-26.55   	 98.88   	 -81.38		
-19.84   	-30.82   	 98.56   	 -86.47		
-21.36   	-33.57   	 98.21   	 -81.38		
-24.11   	-34.48   	 97.88   	 -81.38		
-25.63   	-31.43   	 97.56   	 -81.38		
-24.72   	-25.02   	 97.23   	 -81.38		
-22.28   	-18.31   	 96.91   	 -76.30		
-19.84   	-13.73   	 96.60   	 -81.38		
-19.53   	-13.43   	 96.28   	 -76.30		
-20.45   	-17.09   	 95.97   	 -76.30		
-20.75   	-21.06   	 95.67   	 -76.30		
-20.14   	-22.89   	 95.36   	 -76.30		
-18.01   	-21.36   	 95.06   	 -76.30		
-14.65   	-15.56   	 94.75   	 -76.30		
 -9.46   	 -4.88   	 94.45   	 -71.21		
 -3.66   	  8.85   	 94.16   	 -76.30		
  2.75   	 22.58   	 93.86   	 -71.21		
  7.63   	 32.96   	 93.57   	 -71.21		
 10.07   	 38.15   	 93.29   	 -71.21		
 11.29   	 39.98   	 93.00   	 -66.12		
 12.82   	 42.11   	 92.74   	 -71.21		
 14.95   	 46.08   	 92.45   	 -66.12		
 18.31   	 52.49   	 92.19   	 -66.12		
 22.89   	 60.42   	 91.92   	 -66.12		
 27.77   	 67.75   	 91.66   	 -66.12		
 32.35   	 71.11   	 91.39   	 -66.12		
 35.40   	 67.44   	 91.13   	 -61.04		
 36.32   	 56.76   	 90.88   	 -61.04		
 36.62   	 42.42   	 90.64   	 -61.04		
 37.84   	 31.43   	 90.40   	 -61.04		
 40.28   	 26.25   	 90.15   	 -55.95		
 41.20   	 24.11   	 89.93   	 -61.04		
 37.23   	 18.62   	 89.68   	 -55.95		
 27.47   	  8.24   	 89.46   	 -50.86		
 14.65   	 -1.83   	 89.26   	 -55.95		
  2.44   	 -5.19   	 89.03   	 -50.86		
 -7.02   	 -0.31   	 88.83   	 -50.86		
-14.95   	  6.41   	 88.63   	 -50.86		
-23.19   	  6.10   	 88.42   	 -45.78		
-30.82   	 -4.58   	 88.24   	 -45.78		
-34.79   	-20.45   	 88.06   	 -45.78		
-33.26   	-33.57   	 87.87   	 -45.78		
-27.16   	-39.98   	 87.69   	 -40.69		
-21.67   	-41.20   	 87.53   	 -45.78		
-21.36   	-42.42   	 87.34   	 -40.69		
-26.86   	-46.39   	 87.18   	 -40.69		
-33.87   	-51.88   	 87.02   	 -45.78		
-36.32   	-53.71   	 86.84   	 -40.69		
-32.35   	-48.52   	 86.67   	 -40.69		
-23.80   	-38.15   	 86.51   	 -45.78		
-17.09   	-29.30   	 86.33   	 -40.69		
-17.70   	-26.55   	 86.16   	 -40.69		
-25.63   	-31.43   	 86.00   	 -45.78		
-35.40   	-38.76   	 85.82   	 -40.69		
-39.98   	-41.81   	 85.66   	 -40.69		
-36.93   	-39.37   	 85.49   	 -40.69		
-30.21   	-34.48   	 85.33   	 -40.69		
-26.25   	-30.52   	 85.17   	 -40.69		
-28.08   	-28.69   	 85.00   	 -40.69		
-32.65   	-27.16   	 84.84   	 -35.61		
-30.52   	-22.28   	 84.70   	 -40.69		
-10.68   	-10.68   	 84.54   	 -35.61		
 33.57   	 11.60   	 84.39   	 -35.61		
102.54   	 49.74   	 84.25   	 -30.52		
189.51   	110.47   	 84.13   	 -35.61		
283.51   	197.14   	 83.99   	 -35.61		
369.26   	298.77   	 83.85   	 -30.52		
430.60   	384.22   	 83.72   	 -30.52		
448.30   	414.43(R)	 83.60   	 -35.61		
408.02   	365.30   	 83.46   	 -30.52		
308.84   	245.67   	 83.34   	 -30.52		
171.51   	100.10   	 83.21   	 -35.61		
 32.65   	-19.84   	 83.07   	 -30.52		
-70.50   	-84.84   	 82.95   	 -35.61		
-118.71   	-97.96   	 82.81   	 -35.61		
-118.41   	-80.57   	 82.66   	 -35.61		
-92.77   	-53.10   	 82.52   	 -35.61		
-65.61   	-26.55   	 82.38   	 -35.61		
-48.52   	 -6.41   	 82.24   	 -35.61		
-41.50   	  3.66   	 82.10   	 -30.52		
-39.06   	  2.75   	 81.97   	 -35.61		
-36.93   	 -4.88   	 81.83   	 -30.52		
-34.18   	-11.90   	 81.71   	 -30.52		
-31.74   	-13.73   	 81.59   	 -30.52		
-30.21   	-11.60   	 81.46   	 -25.43		
-29.91   	 -9.46   	 81.36   	 -25.43		
-30.21   	 -8.24   	 81.26   	 -15.26		
-30.82   	 -7.02   	 81.20   	 -15.26		
-31.43   	 -4.58   	 81.14   	  -5.09		
-32.04   	 -0.92   	 81.12(D)	   5.09		
-32.35   	  2.44   	 81.14   	  20.35		
-32.04   	  5.49   	 81.22   	  35.61		
-30.52   	  7.93   	 81.36   	  55.95		
-28.38   	  9.16   	 81.59   	  76.30		
-26.86   	  9.77   	 81.89   	 106.82		
-26.86   	 10.99   	 82.32   	 132.25		
-28.08   	 12.82   	 82.85   	 167.85		
-28.38   	 16.17   	 83.52   	 193.29		
-26.25   	 21.06   	 84.29   	 228.89		
-22.58   	 25.94   	 85.21   	 264.50		
-19.84   	 28.99   	 86.27   	 295.01		
-19.53   	 28.69   	 87.45   	 330.62		
-21.06   	 24.41   	 88.77   	 361.14		
-21.36   	 19.53   	 90.21   	 386.57		
-18.62   	 18.92   	 91.76   	 412.00		
-13.12   	 25.63   	 93.41   	 432.35		
 -8.24   	 39.67   	 95.14   	 447.61		
 -5.80   	 56.46   	 96.93   	 462.87		
 -4.88   	 70.50   	 98.78   	 467.95		
 -3.66   	 77.21   	100.65   	 473.04		
 -0.92   	 75.07   	102.54   	 473.04		
  2.75   	 67.14   	104.43   	 467.95		
  6.10   	 58.29   	106.31   	 462.87		
  8.24   	 53.71   	108.16   	 452.69		
  9.46   	 54.93   	109.97   	 437.43		
 11.29   	 60.73   	111.72   	 427.26		
 14.34   	 68.97   	113.43   	 406.92		
 18.62   	 79.35   	115.06   	 396.74		
 24.72   	 92.47   	116.64   	 381.48		
 31.74   	107.12   	118.17   	 371.31		
 39.06   	120.54   	119.65   	 361.14		
 44.86   	128.48   	121.10   	 335.71		
 49.44   	131.53   	122.44   	 320.45		
 54.93   	135.50   	123.72   	 310.27		
 62.26   	147.40   	124.96   	 295.01		
 69.89   	169.37   	126.14   	 289.93		
 75.68   	197.75   	127.30   	 279.75		
 76.90   	224.91   	128.42   	 269.58		
 74.46   	244.45   	129.50   	 254.32		
 72.02   	254.21   	130.52   	 249.24		
 72.33   	255.13   	131.52   	 239.06		
 74.77   	248.41   	132.47   	 233.98		
 79.04   	235.90   	133.41   	 233.98		
 83.62   	221.86   	134.34   	 223.80		
 87.89   	211.49   	135.24   	 213.63		
 91.55   	209.05   	136.09   	 203.46		
 93.08   	212.40   	136.91   	 178.03		
 92.16   	217.29   	137.62   	 157.68		
 88.81   	217.29   	138.25   	 122.07		
 85.14   	210.57   	138.74   	  86.47		
 81.48   	198.06   	139.08   	  50.86		
 77.82   	182.80   	139.29   	   5.09		
 72.33   	167.24   	139.31(S)	 -25.43		
 64.70   	151.37   	139.21   	 -61.04		
 54.93   	135.19   	138.96   	 -86.47		
 43.95   	118.41   	138.62   	-111.90		
 32.04   	 99.18   	138.17   	-122.07		
 20.75   	 78.74   	137.68   	-137.33		
 12.51   	 59.20   	137.13   	-137.33		
  8.54   	 43.95   	136.58   	-132.25		
  7.63   	 34.79   	136.05   	-132.25		
  7.93   	 29.91   	135.52   	-116.99		
  6.10   	 26.25   	135.06   	-111.90		
  0.61   	 20.45   	134.61   	-101.73		
 -7.63   	 11.90   	134.20   	 -86.47		
-15.26   	  0.92   	133.86   	 -76.30		
-19.84   	 -9.46   	133.55   	 -66.12		
-20.45   	-16.17   	133.29   	 -61.04		
-17.70   	-18.62   	133.04   	 -61.04		
-14.34   	-17.40   	132.80   	 -61.04		
-13.43   	-14.95   	132.55   	 -71.21		
-14.65   	-14.65   	132.27   	 -81.38		
-17.40   	-17.70   	131.94   	-101.73		
-19.84   	-22.58   	131.54   	-122.07		
-20.75   	-26.86   	131.05   	-142.42		
-21.67   	-29.60   	130.48   	-167.85		
-21.67   	-30.21   	129.81   	-188.20		
-20.45   	-28.69   	129.05   	-208.54		
-17.70   	-25.02   	128.22   	-228.89		
-14.34   	-19.23   	127.30   	-239.06		
-12.21   	-12.51   	126.35   	-249.24		
-12.82   	 -7.32   	125.35   	-254.32		
-15.56   	 -5.80   	124.33   	-259.41		
-18.62   	 -8.54   	123.30   	-254.32		
-20.75   	-13.73   	122.28   	-249.24		
-22.58   	-20.75   	121.28   	-239.06		
-24.11   	-29.30   	120.33   	-223.80		
-25.02   	-37.23   	119.43   	-213.63		
-25.02   	-41.81   	118.58   	-198.37		
-24.11   	-42.72   	117.78   	-178.03		
-23.80   	-41.81   	117.07   	-157.68		
-25.63   	-42.11   	116.44   	-142.42		
-28.38   	-44.86   	115.87   	-116.99		
-28.08   	-47.61   	115.40   	-106.82		
-23.80   	-46.39   	114.97   	 -86.47		
-17.09   	-41.50   	114.63   	 -71.21		
-11.90   	-36.62   	114.34   	 -61.04		
-11.90   	-36.01   	114.10   	 -45.78		
-16.78   	-40.59   	113.92   	 -40.69		
-24.41   	-48.22   	113.75   	 -35.61		
-30.82   	-56.76   	113.61   	 -25.43		
-34.48   	-62.87   	113.51   	 -30.52		
-34.48   	-65.31   	113.39   	 -25.43		
-32.04   	-61.95   	113.29   	 -25.43		
-28.69   	-53.71   	113.18   	 -30.52		
-26.86   	-43.33   	113.06   	 -35.61		
-27.47   	-35.71   	112.92   	 -35.61		
-29.30   	-33.87   	112.78   	 -45.78		
-28.99   	-39.37   	112.59   	 -45.78		
-25.63   	-49.44   	112.41   	 -55.95		
-20.14   	-59.20   	112.19   	 -61.04		
-16.17   	-64.39   	111.94   	 -61.04		
-18.01   	-63.48   	111.70   	 -71.21		
-23.80   	-58.59   	111.41   	 -76.30		
-29.30   	-53.41   	111.11   	 -81.38		
-29.91   	-49.13   	110.78   	 -86.47		
-26.86   	-44.86   	110.44   	 -86.47		
-23.50   	-39.67   	110.09   	 -91.56		
-24.11   	-33.87   	109.72   	 -91.56		
-28.69   	-29.91   	109.36   	 -91.56		
-33.57   	-28.08   	108.99   	 -96.64		
-34.79   	-26.25   	108.61   	 -91.56		
-32.35   	-24.41   	108.24   	 -91.56		
-28.69   	-23.80   	107.87   	 -91.56		
-26.55   	-25.94   	107.51   	 -86.47		
-25.94   	-28.99   	107.16   	 -81.38		
-25.63   	-29.30   	106.84   	 -81.38		
-25.63   	-23.50   	106.51   	 -76.30		
-25.94   	-13.12   	106.21   	 -76.30		
-26.55   	 -2.44   	105.90   	 -71.21		
-26.86   	  4.27   	105.62   	 -71.21		
-25.33   	  6.71   	105.33   	 -76.30		
-22.89   	  6.10   	105.03   	 -71.21		
-21.36   	  4.58   	104.74   	 -76.30		
-22.28   	  4.58   	104.43   	 -81.38		
-26.25   	  7.63   	104.11   	 -81.38		
-30.82   	 12.51   	103.78   	 -91.56		
-33.57   	 15.87   	103.42   	 -91.56		
-32.65   	 15.56   	103.05   	 -96.64		
-28.99   	 11.90   	102.66   	 -96.64		
-23.19   	  8.85   	102.28   	-106.82		
-18.01   	  9.16   	101.85   	-111.90		
-15.87   	 11.90   	101.40   	-111.90		
-17.40   	 12.21   	100.96   	-122.07		
-21.36   	  7.02   	100.47   	-122.07		
-25.94   	 -0.92   	 99.98   	-127.16		
-27.47   	 -4.27   	 99.47   	-127.16		
-25.63   	  0.00   	 98.96   	-132.25		
-21.97   	  9.16   	 98.43   	-132.25		
-19.53   	 14.95   	 97.90   	-132.25		
-19.53   	 11.60   	 97.37   	-132.25		
-20.75   	  0.92   	 96.85   	-132.25		
