  I     	  II     	  AO     	  AO'		
  7.32   	-43.33   	 81.04   	 254.32		
 12.21   	-38.76   	 82.05   	 259.41		
 16.48   	-33.87   	 83.09   	 264.50		
 20.75   	-28.69   	 84.15   	 259.41		
 25.33   	-23.19   	 85.19   	 254.32		
 30.82   	-17.09   	 86.21   	 244.15		
 37.84   	 -9.77   	 87.18   	 233.98		
 46.39   	 -0.92   	 88.12   	 223.80		
 56.76   	  8.54   	 89.01   	 213.63		
 68.05   	 18.92   	 89.87   	 198.37		
 79.65   	 29.91   	 90.66   	 183.11		
 90.94   	 41.20   	 91.39   	 178.03		
102.23   	 53.10   	 92.11   	 167.85		
113.83   	 66.22   	 92.78   	 157.68		
126.65   	 80.26   	 93.41   	 157.68		
140.38   	 96.13   	 94.04   	 152.59		
155.03   	112.61   	 94.65   	 152.59		
168.76   	130.00   	 95.26   	 147.51		
181.27   	148.01   	 95.85   	 142.42		
192.57   	166.32   	 96.42   	 142.42		
203.25   	184.33   	 96.99   	 137.33		
212.71   	201.11   	 97.54   	 132.25		
219.73   	214.84   	 98.07   	 127.16		
222.17   	224.61   	 98.58   	 116.99		
219.12   	229.49   	 99.04   	 106.82		
210.57   	227.97   	 99.47   	 101.73		
196.53   	219.42   	 99.88   	  96.64		
177.92   	204.16   	100.26   	  86.47		
155.64   	183.41   	100.61   	  81.38		
130.92   	159.30   	100.94   	  76.30		
105.59   	134.28   	101.24   	  71.21		
 81.18   	110.47   	101.53   	  66.12		
 58.59   	 88.20   	101.79   	  55.95		
 38.45   	 67.75   	102.01   	  55.95		
 20.75   	 50.05   	102.24   	  50.86		
  5.49   	 34.79   	102.44   	  50.86		
 -7.02   	 21.97   	102.64   	  40.69		
-17.09   	 11.60   	102.81   	  40.69		
-24.41   	  2.14   	102.97   	  35.61		
-29.60   	 -5.80   	103.11   	  35.61		
-32.96   	-12.82   	103.25   	  35.61		
-35.40   	-18.31   	103.40   	  30.52		
-37.54   	-22.28   	103.52   	  25.43		
-39.37   	-25.63   	103.62   	  30.52		
-40.59   	-28.69   	103.74   	  25.43		
-41.81   	-31.43   	103.84   	  20.35		
-42.72   	-33.87   	103.93   	  20.35		
-43.33   	-35.71   	104.01   	  15.26		
-43.95   	-36.62   	104.07   	  10.17		
-44.25   	-37.54   	104.11   	  10.17		
-44.25   	-38.45   	104.15(S)	   0.00		
-43.64   	-39.67   	104.15   	  -5.09		
-42.72   	-40.59   	104.13   	 -10.17		
-42.42   	-40.89   	104.09   	 -20.35		
-42.11   	-40.89   	104.01   	 -30.52		
-42.11   	-40.59   	103.89   	 -40.69		
-41.81   	-41.20   	103.72   	 -45.78		
-41.20   	-42.11   	103.54   	 -61.04		
-40.59   	-43.33   	103.30   	 -76.30		
-40.59   	-44.25   	102.99   	 -86.47		
-40.59   	-44.56   	102.64   	-106.82		
-40.28   	-44.86   	102.22   	-111.90		
-39.67   	-45.17   	101.77   	-127.16		
-38.76   	-45.78   	101.26   	-137.33		
-38.45   	-46.69   	100.71   	-147.51		
-38.76   	-47.61   	100.12   	-147.51		
-39.37   	-48.22   	 99.53   	-152.59		
-39.98   	-48.83   	 98.92   	-152.59		
-40.28   	-49.44   	 98.31   	-147.51		
-39.98   	-50.05   	 97.72   	-147.51		
-40.28   	-50.96   	 97.13   	-137.33		
-40.89   	-51.27   	 96.58   	-137.33		
-41.50   	-50.96   	 96.03   	-122.07		
-42.42   	-50.35   	 95.54   	-122.07		
-43.03   	-50.05   	 95.06   	-106.82		
-43.64   	-50.66   	 94.63   	 -96.64		
-43.64   	-51.27   	 94.24   	 -86.47		
-43.33   	-51.57   	 93.90   	 -76.30		
-42.72   	-50.66   	 93.59   	 -61.04		
-41.81   	-49.13   	 93.35   	 -50.86		
-41.50   	-47.91   	 93.14   	 -35.61		
-42.11   	-47.91   	 93.00   	 -30.52		
-43.33   	-48.22   	 92.88   	 -20.35		
-44.56   	-48.52   	 92.80   	 -15.26		
-44.86   	-48.22   	 92.74   	  -5.09		
-44.25   	-47.61   	 92.72   	  -5.09		
-42.72   	-47.00   	 92.70   	  -5.09		
-42.11   	-47.61   	 92.68   	   0.00		
-42.42   	-48.52   	 92.68   	   0.00		
-43.33   	-49.44   	 92.68   	   5.09		
-43.95   	-49.74   	 92.70   	   0.00		
-43.95   	-48.83   	 92.70   	   0.00		
-43.03   	-47.30   	 92.70   	   0.00		
-42.11   	-45.47   	 92.70   	   0.00		
-41.50   	-44.56   	 92.70   	   0.00		
-41.50   	-44.56   	 92.70   	   0.00		
-42.11   	-44.56   	 92.70   	  -5.09		
-42.42   	-44.86   	 92.68   	  -5.09		
-42.11   	-45.17   	 92.65   	 -10.17		
-41.50   	-45.17   	 92.61   	 -10.17		
-40.89   	-44.86   	 92.57   	 -10.17		
-40.59   	-44.86   	 92.53   	 -15.26		
-40.59   	-44.86   	 92.47   	 -20.35		
-40.89   	-45.17   	 92.39   	 -20.35		
-40.59   	-45.78   	 92.31   	 -20.35		
-40.28   	-46.69   	 92.23   	 -30.52		
-39.98   	-47.30   	 92.11   	 -30.52		
-40.28   	-47.91   	 91.98   	 -30.52		
-41.20   	-48.52   	 91.86   	 -35.61		
-42.42   	-48.83   	 91.72   	 -35.61		
-43.33   	-48.83   	 91.58   	 -40.69		
-43.33   	-49.13   	 91.41   	 -40.69		
-43.03   	-49.44   	 91.25   	 -45.78		
-42.42   	-49.74   	 91.07   	 -45.78		
-41.81   	-49.74   	 90.88   	 -45.78		
-41.20   	-49.74   	 90.70   	 -45.78		
-40.89   	-50.05   	 90.52   	 -45.78		
-40.59   	-50.96   	 90.34   	 -45.78		
-40.59   	-52.19   	 90.15   	 -45.78		
-40.59   	-53.41   	 89.97   	 -45.78		
-40.28   	-54.02   	 89.79   	 -40.69		
-40.28   	-54.32   	 89.62   	 -45.78		
-39.98   	-54.32   	 89.44   	 -40.69		
-40.28   	-54.63   	 89.28   	 -35.61		
-40.28   	-55.24   	 89.13   	 -40.69		
-39.98   	-55.24   	 88.97   	 -35.61		
-39.37   	-54.93   	 88.83   	 -35.61		
-38.76   	-54.02   	 88.69   	 -35.61		
-38.76   	-53.41   	 88.54   	 -35.61		
-39.06   	-53.41   	 88.40   	 -40.69		
-39.37   	-54.02   	 88.24   	 -35.61		
-39.37   	-54.32   	 88.10   	 -35.61		
-38.76   	-54.02   	 87.95   	 -40.69		
-38.15   	-53.41   	 87.79   	 -40.69		
-37.84   	-52.49   	 87.63   	 -40.69		
-37.23   	-52.19   	 87.47   	 -40.69		
-36.32   	-51.57   	 87.30   	 -45.78		
-34.79   	-50.35   	 87.12   	 -45.78		
-33.26   	-47.30   	 86.94   	 -50.86		
-30.82   	-40.59   	 86.73   	 -45.78		
-27.16   	-28.38   	 86.55   	 -55.95		
-21.97   	-10.99   	 86.33   	 -50.86		
-15.26   	  8.85   	 86.12   	 -50.86		
 -9.46   	 27.77   	 85.92   	 -55.95		
 -5.19   	 42.72   	 85.70   	 -50.86		
 -2.75   	 53.71   	 85.49   	 -55.95		
 -0.92   	 63.78   	 85.27   	 -50.86		
  3.05   	 75.68   	 85.07   	 -55.95		
  9.77   	 89.11   	 84.84   	 -55.95		
 18.62   	102.84   	 84.62   	 -50.86		
 28.08   	115.97   	 84.41   	 -55.95		
 35.71   	128.78   	 84.19   	 -55.95		
 42.42   	144.04   	 83.97   	 -61.04		
 48.83   	163.27   	 83.72   	 -55.95		
 57.68   	184.63   	 83.50   	 -61.04		
 69.58   	204.77   	 83.26   	 -61.04		
 82.40   	218.81   	 83.01   	 -61.04		
 92.47   	222.47   	 82.77   	 -61.04		
 94.60   	213.32   	 82.52   	 -61.04		
 84.53   	189.21   	 82.28   	 -61.04		
 62.26   	151.98   	 82.03   	 -61.04		
 31.74   	104.98   	 81.79   	 -61.04		
  1.22   	 55.85   	 81.55   	 -61.04		
-22.28   	 11.29   	 81.30   	 -61.04		
-34.48   	-23.19   	 81.06   	 -55.95		
-36.93   	-45.78   	 80.83   	 -55.95		
-35.71   	-57.68   	 80.61   	 -50.86		
-35.71   	-62.56   	 80.41   	 -50.86		
-39.06   	-65.00   	 80.20   	 -50.86		
-43.95   	-67.75   	 80.00   	 -50.86		
-48.22   	-72.02   	 79.80   	 -45.78		
-50.66   	-77.21   	 79.61   	 -40.69		
-50.96   	-81.79   	 79.45   	 -40.69		
-50.96   	-85.45   	 79.29   	 -35.61		
-50.96   	-88.50   	 79.15   	 -35.61		
-51.88   	-91.25   	 79.00   	 -35.61		
-53.10   	-94.30   	 78.86   	 -35.61		
-54.02   	-97.66   	 78.72   	 -30.52		
-54.02   	-100.10   	 78.60   	 -35.61		
-53.41   	-101.32   	 78.45   	 -35.61		
-52.80   	-101.32   	 78.31   	 -35.61		
-52.80   	-100.40   	 78.17   	 -35.61		
-54.93   	-101.01   	 78.03   	 -40.69		
-62.56   	-106.51   	 77.86   	 -45.78		
-79.04   	-122.68   	 77.68   	 -40.69		
-101.93   	-148.01   	 77.52   	 -50.86		
-120.24   	-169.07   	 77.31   	 -45.78		
-114.44   	-162.05   	 77.13   	 -50.86		
-64.70   	-101.01   	 76.93   	 -50.86		
 36.32   	 25.33   	 76.72   	 -55.95		
176.70   	207.82   	 76.50   	 -50.86		
329.28   	416.26   	 76.30   	 -50.86		
462.65   	609.74   	 76.09   	 -50.86		
551.15   	751.04   	 75.89   	 -50.86		
577.09   	808.41(R)	 75.69   	 -45.78		
529.17   	764.16   	 75.50   	 -40.69		
408.02   	625.61   	 75.34   	 -40.69		
229.80   	422.06   	 75.18   	 -35.61		
 31.13   	193.48   	 75.04   	 -30.52		
-142.52   	-19.23   	 74.91   	 -30.52		
-256.35   	-189.51   	 74.79   	 -30.52		
-302.12   	-305.18   	 74.67   	 -25.43		
-296.94   	-365.60   	 74.57   	 -30.52		
-267.94   	-377.50   	 74.45   	 -30.52		
-234.99   	-354.61   	 74.32   	 -35.61		
-204.47   	-315.55   	 74.18   	 -40.69		
-175.17   	-276.18   	 74.02   	 -40.69		
-145.57   	-241.70   	 73.86   	 -45.78		
-119.02   	-210.57   	 73.67   	 -45.78		
-99.18   	-180.97   	 73.49   	 -50.86		
-87.59   	-154.72   	 73.29   	 -45.78		
-81.79   	-135.50   	 73.10   	 -50.86		
-77.51   	-124.51   	 72.90   	 -40.69		
-72.63   	-119.32   	 72.74   	 -35.61		
-67.14   	-115.97   	 72.59   	 -30.52		
-61.95   	-112.00   	 72.47   	 -20.35		
-57.98   	-107.42   	 72.39   	 -10.17		
-54.93   	-103.15   	 72.35   	  -5.09		
-52.80   	-99.49   	 72.33(D)	   5.09		
-50.66   	-96.13   	 72.35   	  15.26		
-48.52   	-92.77   	 72.41   	  25.43		
-46.08   	-89.72   	 72.51   	  30.52		
-43.64   	-86.98   	 72.63   	  35.61		
-40.59   	-83.62   	 72.78   	  50.86		
-37.54   	-80.57   	 72.98   	  55.95		
-35.10   	-77.82   	 73.20   	  61.04		
-33.57   	-75.99   	 73.45   	  71.21		
-32.65   	-74.46   	 73.73   	  81.38		
-31.74   	-72.94   	 74.06   	  96.64		
-30.21   	-70.80   	 74.45   	 106.82		
-27.47   	-67.75   	 74.87   	 127.16		
-24.11   	-63.48   	 75.38   	 142.42		
-20.14   	-58.59   	 75.95   	 157.68		
-16.17   	-53.10   	 76.58   	 183.11		
-12.51   	-47.91   	 77.31   	 198.37		
 -9.16   	-43.64   	 78.11   	 213.63		
 -5.80   	-39.67   	 78.96   	 233.98		
 -2.44   	-36.32   	 79.90   	 249.24		
  1.53   	-32.35   	 80.89   	 254.32		
  6.41   	-28.38   	 81.91   	 264.50		
 11.90   	-24.72   	 82.97   	 264.50		
 18.31   	-20.75   	 84.03   	 264.50		
 25.94   	-15.87   	 85.09   	 259.41		
 34.48   	-10.07   	 86.12   	 244.15		
 43.95   	 -2.75   	 87.10   	 239.06		
 54.32   	  5.49   	 88.06   	 223.80		
 65.31   	 14.34   	 88.95   	 203.46		
 77.51   	 24.41   	 89.77   	 193.29		
 90.03   	 36.01   	 90.54   	 183.11		
104.06   	 49.13   	 91.27   	 167.85		
118.71   	 63.78   	 91.94   	 157.68		
134.58   	 79.04   	 92.57   	 147.51		
151.06   	 94.60   	 93.16   	 147.51		
167.24   	110.47   	 93.75   	 137.33		
182.80   	126.04   	 94.30   	 137.33		
197.14   	142.21   	 94.85   	 137.33		
210.57   	159.00   	 95.40   	 132.25		
222.47   	176.09   	 95.93   	 132.25		
232.85   	192.87   	 96.46   	 127.16		
240.17   	208.13   	 96.97   	 122.07		
243.53   	219.42   	 97.46   	 116.99		
241.09   	224.30   	 97.92   	 106.82		
232.24   	221.56   	 98.35   	 101.73		
217.59   	211.79   	 98.76   	  96.64		
197.75   	196.23   	 99.15   	  86.47		
174.26   	177.00   	 99.49   	  76.30		
148.62   	155.64   	 99.80   	  76.30		
122.38   	133.67   	100.10   	  71.21		
 96.44   	111.69   	100.39   	  61.04		
 72.33   	 90.64   	100.63   	  61.04		
 50.35   	 71.72   	100.87   	  55.95		
 30.82   	 54.32   	101.10   	  55.95		
 14.04   	 39.37   	101.32   	  50.86		
  0.61   	 26.25   	101.53   	  45.78		
 -9.77   	 14.65   	101.71   	  45.78		
-17.70   	  4.88   	101.89   	  40.69		
-23.80   	 -3.66   	102.05   	  35.61		
-28.99   	-10.68   	102.20   	  30.52		
-33.87   	-16.48   	102.32   	  25.43		
-37.84   	-20.45   	102.42   	  20.35		
-40.59   	-22.89   	102.50   	  15.26		
-42.42   	-23.80   	102.56   	  15.26		
-42.72   	-24.41   	102.62   	   5.09		
-42.42   	-25.33   	102.64   	   5.09		
-42.42   	-27.16   	102.66   	   5.09		
-42.72   	-29.91   	102.69(S)	  -5.09		
-44.25   	-32.96   	102.66   	  -5.09		
-46.08   	-34.79   	102.64   	 -10.17		
-47.61   	-35.71   	102.60   	 -15.26		
-47.91   	-35.40   	102.54   	 -20.35		
-47.00   	-34.48   	102.46   	 -25.43		
-45.47   	-33.87   	102.36   	 -40.69		
-43.95   	-33.26   	102.20   	 -45.78		
-43.03   	-32.96   	102.01   	 -55.95		
-42.72   	-32.96   	101.79   	 -71.21		
-43.03   	-33.57   	101.51   	 -81.38		
-43.03   	-34.48   	101.18   	-101.73		
-43.03   	-35.40   	100.77   	-106.82		
-43.03   	-35.40   	100.35   	-122.07		
-43.33   	-34.79   	 99.86   	-137.33		
-44.25   	-34.79   	 99.31   	-142.42		
-45.17   	-35.10   	 98.74   	-147.51		
-45.78   	-36.32   	 98.15   	-157.68		
-45.47   	-37.84   	 97.52   	-152.59		
-44.25   	-38.76   	 96.91   	-152.59		
-43.03   	-39.37   	 96.30   	-147.51		
-41.81   	-39.67   	 95.71   	-142.42		
-41.50   	-40.59   	 95.14   	-137.33		
-42.11   	-41.81   	 94.59   	-132.25		
-43.03   	-43.03   	 94.06   	-116.99		
-43.95   	-42.72   	 93.59   	-111.90		
-44.56   	-41.50   	 93.14   	 -96.64		
-45.17   	-39.37   	 92.76   	 -86.47		
-45.78   	-37.84   	 92.41   	 -76.30		
-46.08   	-37.23   	 92.11   	 -66.12		
-46.08   	-37.84   	 91.84   	 -50.86		
-46.08   	-39.06   	 91.64   	 -40.69		
-46.08   	-40.59   	 91.47   	 -30.52		
-46.39   	-41.81   	 91.35   	 -25.43		
-47.00   	-42.72   	 91.25   	 -15.26		
-47.61   	-43.03   	 91.19   	 -10.17		
-47.61   	-43.03   	 91.15   	  -5.09		
-47.30   	-42.42   	 91.13   	  -5.09		
-46.69   	-42.11   	 91.11   	  -5.09		
-46.69   	-42.42   	 91.09   	   0.00		
-47.00   	-44.25   	 91.09   	  -5.09		
-47.00   	-44.56   	 91.07   	  -5.09		
-46.69   	-43.64   	 91.05   	  -5.09		
-46.69   	-41.81   	 91.03   	  -5.09		
-46.69   	-40.28   	 91.01   	  -5.09		
-47.00   	-39.37   	 90.99   	 -10.17		
-46.69   	-40.28   	 90.95   	  -5.09		
-46.39   	-42.42   	 90.93   	  -5.09		
-46.08   	-45.47   	 90.91   	 -10.17		
-46.08   	-47.61   	 90.86   	  -5.09		
-46.69   	-48.52   	 90.84   	 -10.17		
-47.30   	-48.22   	 90.80   	 -10.17		
-47.91   	-47.00   	 90.76   	 -15.26		
-47.30   	-45.78   	 90.70   	 -10.17		
-46.39   	-45.78   	 90.66   	 -15.26		
-45.47   	-47.00   	 90.60   	 -20.35		
-45.47   	-48.83   	 90.52   	 -15.26		
-46.39   	-50.66   	 90.46   	 -25.43		
-47.61   	-51.88   	 90.36   	 -25.43		
-48.22   	-52.19   	 90.25   	 -30.52		
-47.91   	-51.57   	 90.13   	 -30.52		
-46.39   	-50.35   	 90.01   	 -35.61		
-45.47   	-49.44   	 89.87   	 -35.61		
-45.17   	-49.44   	 89.72   	 -40.69		
-45.47   	-49.74   	 89.56   	 -40.69		
-45.78   	-50.35   	 89.40   	 -40.69		
-45.78   	-50.35   	 89.24   	 -45.78		
-45.17   	-50.35   	 89.05   	 -45.78		
-43.95   	-50.05   	 88.87   	 -40.69		
-42.72   	-49.74   	 88.71   	 -45.78		
-40.89   	-49.74   	 88.52   	 -40.69		
-39.67   	-49.74   	 88.36   	 -40.69		
-39.06   	-49.74   	 88.20   	 -40.69		
-39.37   	-50.05   	 88.04   	 -35.61		
-39.67   	-50.35   	 87.89   	 -35.61		
-39.67   	-50.35   	 87.75   	 -35.61		
-39.98   	-49.74   	 87.61   	 -30.52		
-40.28   	-48.83   	 87.49   	 -35.61		
-41.20   	-48.22   	 87.34   	 -30.52		
-42.11   	-48.52   	 87.22   	 -30.52		
-41.81   	-49.44   	 87.10   	 -30.52		
-40.59   	-50.35   	 86.98   	 -30.52		
-38.76   	-50.35   	 86.86   	 -30.52		
-37.54   	-49.44   	 86.73   	 -35.61		
-37.54   	-48.22   	 86.59   	 -30.52		
-38.45   	-47.61   	 86.47   	 -40.69		
-38.76   	-47.30   	 86.31   	 -40.69		
-38.45   	-47.30   	 86.14   	 -40.69		
-37.84   	-47.61   	 85.98   	 -45.78		
-36.93   	-47.61   	 85.80   	 -45.78		
-36.01   	-47.00   	 85.62   	 -50.86		
-35.10   	-45.47   	 85.41   	 -50.86		
-33.87   	-42.11   	 85.21   	 -50.86		
-31.74   	-35.40   	 85.00   	 -55.95		
-28.38   	-23.80   	 84.78   	 -55.95		
-24.11   	 -7.02   	 84.56   	 -55.95		
-19.23   	 12.82   	 84.33   	 -55.95		
-14.65   	 32.04   	 84.11   	 -55.95		
-11.60   	 47.30   	 83.89   	 -55.95		
 -9.16   	 58.90   	 83.66   	 -61.04		
 -6.41   	 69.58   	 83.42   	 -55.95		
 -1.83   	 81.18   	 83.19   	 -50.86		
  5.80   	 95.21   	 82.99   	 -55.95		
 15.26   	109.56   	 82.77   	 -55.95		
 25.33   	123.90   	 82.54   	 -55.95		
 33.57   	138.85   	 82.32   	 -50.86		
 40.59   	155.94   	 82.12   	 -50.86		
 47.30   	175.78   	 81.91   	 -50.86		
 56.15   	196.84   	 81.71   	 -55.95		
 67.75   	216.06   	 81.48   	 -50.86		
 80.57   	229.19   	 81.28   	 -50.86		
 90.33   	231.93   	 81.08   	 -45.78		
 91.55   	221.86   	 80.89   	 -55.95		
 79.96   	197.45   	 80.67   	 -50.86		
 56.46   	160.22   	 80.47   	 -50.86		
 26.55   	114.14   	 80.26   	 -50.86		
 -1.83   	 65.61   	 80.06   	 -55.95		
-22.28   	 21.36   	 79.84   	 -55.95		
-32.35   	-13.43   	 79.61   	 -61.04		
-35.10   	-35.71   	 79.37   	 -55.95		
-35.71   	-47.30   	 79.15   	 -61.04		
-37.84   	-51.88   	 78.90   	 -55.95		
-42.11   	-54.63   	 78.68   	 -55.95		
-46.39   	-58.59   	 78.45   	 -55.95		
-49.44   	-64.70   	 78.23   	 -50.86		
-50.96   	-71.41   	 78.03   	 -45.78		
-51.57   	-77.82   	 77.84   	 -45.78		
-52.49   	-82.40   	 77.66   	 -40.69		
-53.41   	-85.45   	 77.50   	 -40.69		
-54.63   	-86.98   	 77.33   	 -30.52		
-55.24   	-87.59   	 77.21   	 -30.52		
-55.24   	-87.28   	 77.09   	 -25.43		
-54.32   	-86.67   	 76.99   	 -20.35		
-53.41   	-86.06   	 76.91   	 -20.35		
-52.80   	-86.06   	 76.83   	 -10.17		
-53.41   	-86.06   	 76.79   	 -10.17		
-57.07   	-88.50   	 76.74   	  -5.09		
-66.83   	-98.57   	 76.72   	   0.00		
-85.14   	-120.54   	 76.72   	   0.00		
-107.73   	-149.23   	 76.72   	  -5.09		
-121.46   	-164.79   	 76.70   	   0.00		
-104.98   	-137.94   	 76.70   	  -5.09		
-39.37   	-45.17   	 76.68   	  -5.09		
 77.82   	117.49   	 76.66   	 -15.26		
229.19   	329.28   	 76.60   	 -20.35		
384.52   	547.49   	 76.52   	 -30.52		
510.56   	726.93   	 76.40   	 -40.69		
581.67   	831.91   	 76.24   	 -40.69		
580.14   	840.15(R)	 76.07   	 -55.95		
498.96   	748.60   	 75.85   	 -55.95		
344.85   	578.61   	 75.63   	 -61.04		
145.57   	362.55   	 75.38   	 -61.04		
-54.32   	136.11   	 75.14   	 -66.12		
-209.05   	-66.22   	 74.87   	 -66.12		
-293.88   	-218.81   	 74.61   	 -61.04		
-314.03   	-310.67   	 74.36   	 -66.12		
-295.41   	-344.54   	 74.10   	 -61.04		
-265.50   	-337.83   	 73.86   	 -61.04		
-237.73   	-314.94   	 73.61   	 -66.12		
-211.18   	-293.27   	 73.35   	 -66.12		
-181.27   	-275.57   	 73.08   	 -66.12		
-148.32   	-252.08   	 72.82   	 -76.30		
-117.80   	-217.59   	 72.51   	 -81.38		
-96.13   	-176.39   	 72.19   	 -81.38		
-85.45   	-140.69   	 71.86   	 -91.56		
-81.48   	-120.24   	 71.50   	 -86.47		
-79.35   	-113.83   	 71.15   	 -81.38		
-75.38   	-113.83   	 70.82   	 -76.30		
-69.58   	-112.92   	 70.52   	 -71.21		
-63.48   	-108.03   	 70.23   	 -61.04		
-58.59   	-101.32   	 69.99   	 -45.78		
-54.63   	-95.21   	 69.81   	 -30.52		
-51.88   	-91.25   	 69.68   	 -25.43		
-49.74   	-88.81   	 69.58   	  -5.09		
-47.61   	-87.89   	 69.56(D)	   0.00		
-45.17   	-87.28   	 69.56   	  15.26		
-43.03   	-86.06   	 69.62   	  30.52		
-41.20   	-83.92   	 69.75   	  35.61		
-39.67   	-81.18   	 69.89   	  50.86		
-38.76   	-78.74   	 70.09   	  61.04		
-37.84   	-75.38   	 70.34   	  71.21		
-36.32   	-71.41   	 70.62   	  81.38		
-33.87   	-67.44   	 70.95   	  96.64		
-31.43   	-64.70   	 71.33   	 111.90		
-29.30   	-63.48   	 71.78   	 122.07		
-27.47   	-63.17   	 72.27   	 137.33		
-25.02   	-62.26   	 72.82   	 152.59		
-21.06   	-59.51   	 73.43   	 162.77		
-15.56   	-54.02   	 74.08   	 183.11		
 -9.16   	-47.30   	 74.81   	 193.29		
 -3.05   	-40.28   	 75.58   	 203.46		
  2.44   	-33.57   	 76.40   	 223.80		
  7.63   	-28.38   	 77.29   	 228.89		
 12.21   	-24.41   	 78.21   	 244.15		
 16.78   	-21.06   	 79.19   	 249.24		
 21.67   	-18.01   	 80.18   	 259.41		
 27.16   	-14.34   	 81.22   	 259.41		
 34.18   	 -8.54   	 82.26   	 264.50		
 43.03   	 -0.61   	 83.32   	 259.41		
 53.71   	  9.46   	 84.35   	 249.24		
 65.61   	 21.36   	 85.35   	 244.15		
 78.74   	 33.57   	 86.33   	 233.98		
 92.77   	 45.17   	 87.26   	 213.63		
107.73   	 55.54   	 88.12   	 203.46		
123.60   	 65.92   	 88.93   	 183.11		
139.47   	 76.90   	 89.66   	 167.85		
155.33   	 90.33   	 90.34   	 152.59		
171.20   	106.20   	 90.95   	 137.33		
187.38   	123.90   	 91.50   	 132.25		
202.94   	142.52   	 92.02   	 116.99		
216.67   	161.13   	 92.49   	 116.99		
228.58   	178.83   	 92.96   	 111.90		
237.43   	194.09   	 93.41   	 106.82		
242.31   	205.38   	 93.83   	 106.82		
242.61   	211.49   	 94.26   	 106.82		
237.12   	212.10   	 94.69   	 106.82		
225.83   	206.60   	 95.12   	 101.73		
208.74   	195.92   	 95.52   	 101.73		
186.77   	180.66   	 95.93   	  96.64		
160.83   	161.74   	 96.32   	  86.47		
132.45   	140.38   	 96.66   	  86.47		
104.06   	117.80   	 97.01   	  81.38		
 77.51   	 95.52   	 97.33   	  71.21		
 54.63   	 75.07   	 97.62   	  61.04		
 34.79   	 57.37   	 97.86   	  55.95		
 17.70   	 43.03   	 98.09   	  45.78		
  2.14   	 31.74   	 98.27   	  35.61		
-12.21   	 23.50   	 98.41   	  35.61		
-24.41   	 16.17   	 98.56   	  25.43		
-33.87   	  9.46   	 98.66   	  20.35		
-39.67   	  2.14   	 98.74   	  15.26		
-43.33   	 -5.19   	 98.80   	  15.26		
-46.08   	-12.51   	 98.86   	   5.09		
-49.44   	-18.31   	 98.88(S)	   0.00		
-52.80   	-22.89   	 98.88   	  -5.09		
-55.85   	-25.33   	 98.86   	 -10.17		
-57.07   	-26.55   	 98.82   	 -15.26		
-56.76   	-26.86   	 98.76   	 -15.26		
-55.85   	-26.55   	 98.70   	 -20.35		
-55.85   	-26.25   	 98.62   	 -20.35		
-56.76   	-26.25   	 98.53   	 -20.35		
-58.59   	-26.86   	 98.45   	 -20.35		
-60.42   	-27.77   	 98.37   	 -15.26		
-61.34   	-28.38   	 98.31   	 -10.17		
-61.34   	-27.77   	 98.27   	 -15.26		
-60.73   	-26.55   	 98.21   	 -15.26		
-59.81   	-25.33   	 98.15   	 -20.35		
-58.59   	-25.02   	 98.07   	 -25.43		
-57.07   	-25.63   	 97.97   	 -45.78		
-55.85   	-26.86   	 97.78   	 -55.95		
-55.54   	-28.99   	 97.56   	 -76.30		
-55.85   	-31.43   	 97.25   	 -96.64		
-57.07   	-33.26   	 96.87   	-116.99		
-57.37   	-33.57   	 96.40   	-137.33		
-56.76   	-32.96   	 95.85   	-147.51		
-55.54   	-32.04   	 95.26   	-167.85		
-54.93   	-32.04   	 94.59   	-172.94		
-55.24   	-33.87   	 93.90   	-172.94		
-55.54   	-36.32   	 93.20   	-172.94		
-55.85   	-38.45   	 92.51   	-157.68		
-55.85   	-39.67   	 91.88   	-147.51		
-55.24   	-39.67   	 91.29   	-132.25		
-55.54   	-39.06   	 90.76   	-106.82		
-56.15   	-38.45   	 90.34   	 -91.56		
-57.37   	-38.45   	 89.97   	 -66.12		
-57.68   	-38.45   	 89.70   	 -50.86		
-57.07   	-37.84   	 89.50   	 -40.69		
-56.15   	-36.32   	 89.34   	 -20.35		
-55.85   	-33.87   	 89.26   	 -20.35		
-56.46   	-31.13   	 89.18   	 -10.17		
-57.98   	-29.60   	 89.13   	 -15.26		
-58.90   	-30.21   	 89.07   	 -10.17		
-58.29   	-32.35   	 89.03   	 -15.26		
-56.15   	-35.71   	 88.97   	 -15.26		
-53.10   	-38.45   	 88.91   	 -20.35		
-50.66   	-40.59   	 88.83   	 -20.35		
-49.74   	-41.50   	 88.75   	 -25.43		
-50.35   	-41.20   	 88.65   	 -25.43		
-51.27   	-39.67   	 88.54   	 -25.43		
-51.57   	-36.62   	 88.44   	 -25.43		
-50.96   	-32.35   	 88.34   	 -25.43		
-50.05   	-28.08   	 88.24   	 -30.52		
-49.44   	-25.63   	 88.12   	 -25.43		
-50.35   	-26.25   	 88.02   	 -20.35		
-52.49   	-29.30   	 87.93   	 -25.43		
-54.02   	-32.96   	 87.83   	 -15.26		
-54.32   	-35.10   	 87.77   	 -15.26		
-53.41   	-36.01   	 87.71   	  -5.09		
-52.19   	-36.32   	 87.69   	   0.00		
-51.88   	-37.23   	 87.69   	   5.09		
-51.88   	-39.37   	 87.71   	  10.17		
