  I     	  II     	  AO     	  AO'		
-90.94   	-211.49   	 87.45   	 -50.86		
-89.42   	-211.79   	 87.24   	 -45.78		
-88.20   	-205.99   	 87.06   	 -50.86		
-87.89   	-197.45   	 86.86   	 -50.86		
-88.81   	-188.90   	 86.65   	 -50.86		
-88.50   	-179.75   	 86.45   	 -50.86		
-85.45   	-166.93   	 86.25   	 -50.86		
-79.04   	-144.96   	 86.04   	 -55.95		
-69.89   	-111.08   	 85.82   	 -55.95		
-57.68   	-68.36   	 85.59   	 -55.95		
-43.33   	-26.25   	 85.37   	 -50.86		
-30.52   	  5.19   	 85.17   	 -55.95		
-23.80   	 22.28   	 84.94   	 -55.95		
-25.63   	 29.30   	 84.72   	 -50.86		
-33.57   	 34.48   	 84.52   	 -50.86		
-40.59   	 43.95   	 84.31   	 -50.86		
-39.37   	 57.37   	 84.11   	 -50.86		
-28.99   	 71.41   	 83.91   	 -50.86		
-14.95   	 82.70   	 83.70   	 -45.78		
 -3.66   	 91.86   	 83.52   	 -45.78		
  1.22   	 98.57   	 83.34   	 -40.69		
  0.61   	101.01   	 83.17   	 -45.78		
 -1.83   	 97.05   	 82.99   	 -40.69		
 -3.66   	 85.75   	 82.83   	 -45.78		
 -3.97   	 70.50   	 82.64   	 -40.69		
 -2.75   	 55.54   	 82.48   	 -40.69		
 -0.92   	 44.86   	 82.32   	 -35.61		
  1.22   	 39.67   	 82.18   	 -40.69		
  2.44   	 39.37   	 82.01   	 -35.61		
  1.83   	 39.98   	 81.87   	 -30.52		
 -0.61   	 39.06   	 81.75   	 -35.61		
 -5.80   	 35.71   	 81.61   	 -30.52		
-14.65   	 33.87   	 81.48   	 -25.43		
-27.47   	 37.54   	 81.38   	 -25.43		
-37.23   	 48.52   	 81.28   	 -25.43		
-26.55   	 69.89   	 81.18   	 -20.35		
 27.77   	107.12   	 81.10   	 -25.43		
143.13   	172.42   	 81.00   	 -20.35		
319.52   	278.93   	 80.92   	 -20.35		
539.25   	427.86   	 80.83   	 -20.35		
776.98   	605.16   	 80.75   	 -25.43		
1011.05   	787.35   	 80.65   	 -55.95		
1382.14   	1056.52   	 80.43   	 -30.52		
1459.35   	1066.59(R)	 80.30   	 -30.52		
1414.18   	940.86   	 80.18   	 -35.61		
1222.23   	676.88   	 80.04   	 -35.61		
905.76   	336.30   	 79.90   	 -35.61		
536.50   	 32.04   	 79.76   	 -40.69		
207.82   	-139.77   	 79.59   	 -35.61		
 -3.36   	-161.13   	 79.45   	 -35.61		
-78.43   	-99.49   	 79.31   	 -40.69		
-63.17   	-50.96   	 79.15   	 -30.52		
-30.82   	-71.72   	 79.02   	 -35.61		
-30.82   	-148.93   	 78.88   	 -30.52		
-66.53   	-231.02   	 78.76   	 -25.43		
-112.92   	-278.63   	 78.66   	 -30.52		
-143.13   	-289.00   	 78.53   	 -25.43		
-150.45   	-281.98   	 78.43   	 -20.35		
-145.57   	-278.02   	 78.35   	 -25.43		
-141.30   	-282.29   	 78.25   	 -20.35		
-142.82   	-290.22   	 78.17   	 -15.26		
-147.09   	-295.41   	 78.11   	 -15.26		
-150.45   	-293.58   	 78.05   	 -10.17		
-149.84   	-281.37   	 78.01   	   0.00		
-144.96   	-258.48   	 78.01   	  15.26		
-137.02   	-225.22   	 78.07   	  30.52		
-127.87   	-184.63   	 78.19   	  50.86		
-117.49   	-142.82   	 78.39   	  81.38		
-104.98   	-107.12   	 78.72   	 106.82		
-92.16   	-82.40   	 79.15   	 142.42		
-82.70   	-68.05   	 79.71   	 183.11		
-80.26   	-58.29   	 80.45   	 208.54		
-84.23   	-45.47   	 81.28   	 249.24		
-89.42   	-27.47   	 82.28   	 279.75		
-88.81   	 -8.24   	 83.40   	 305.19		
-81.48   	  4.88   	 84.62   	 340.79		
-71.11   	  9.77   	 85.98   	 361.14		
-63.78   	  9.77   	 87.43   	 386.57		
-61.34   	  9.77   	 88.97   	 406.92		
-62.87   	 10.99   	 90.60   	 422.18		
-64.09   	 12.82   	 92.29   	 422.18		
-62.26   	 13.12   	 93.98   	 422.18		
-57.98   	 11.60   	 95.67   	 412.00		
-54.02   	  7.63   	 97.31   	 386.57		
-52.80   	  1.22   	 98.86   	 361.14		
-54.32   	 -8.85   	100.30   	 325.53		
-56.46   	-20.45   	101.61   	 289.93		
-57.37   	-28.38   	102.77   	 259.41		
-56.76   	-30.21   	103.80   	 223.80		
-56.15   	-28.69   	104.70   	 208.54		
-57.07   	-28.99   	105.53   	 193.29		
-60.42   	-36.01   	106.31   	 193.29		
-64.70   	-47.61   	107.08   	 193.29		
-68.36   	-57.68   	107.85   	 208.54		
-70.80   	-61.04   	108.69   	 223.80		
-72.33   	-57.37   	109.58   	 233.98		
-72.94   	-51.57   	110.52   	 249.24		
-74.16   	-49.74   	111.52   	 254.32		
-76.60   	-53.41   	112.53   	 254.32		
-80.57   	-60.12   	113.55   	 249.24		
-85.45   	-65.00   	114.55   	 239.06		
-90.94   	-65.61   	115.50   	 233.98		
-96.44   	-63.17   	116.44   	 218.72		
-101.01   	-60.12   	117.31   	 203.46		
-105.29   	-57.98   	118.13   	 188.20		
-108.95   	-55.54   	118.88   	 172.94		
-112.61   	-52.49   	119.57   	 152.59		
-116.58   	-48.83   	120.18   	 137.33		
-120.85   	-46.39   	120.73   	 116.99		
-126.04   	-46.69   	121.20   	 101.73		
-132.75   	-50.35   	121.61   	  76.30		
-141.30   	-56.76   	121.91   	  61.04		
-151.37   	-65.31   	122.16   	  35.61		
-161.74   	-75.38   	122.30   	  20.35		
-171.51   	-86.06   	122.38(S)	 -10.17		
-179.44   	-95.52   	122.34   	 -30.52		
-184.94   	-101.01   	122.22   	 -55.95		
-187.68   	-100.10   	121.99   	 -81.38		
-189.51   	-93.38   	121.67   	-101.73		
-190.43   	-83.01   	121.26   	-127.16		
-190.43   	-70.80   	120.75   	-142.42		
-187.99   	-57.98   	120.18   	-152.59		
-181.88   	-42.42   	119.57   	-167.85		
-171.51   	-22.58   	118.90   	-162.77		
-158.08   	  3.97   	118.25   	-162.77		
-141.91   	 37.84   	117.60   	-157.68		
-122.99   	 77.51   	116.97   	-142.42		
-101.01   	117.80   	116.40   	-132.25		
-78.43   	150.45   	115.87   	-116.99		
-60.73   	170.90   	115.40   	-101.73		
-51.88   	178.53   	114.99   	 -81.38		
-50.35   	179.44   	114.67   	 -66.12		
-50.35   	181.58   	114.40   	 -50.86		
-45.17   	187.99   	114.20   	 -45.78		
-33.57   	195.31   	114.02   	 -30.52		
-19.84   	198.06   	113.90   	 -30.52		
 -9.77   	193.48   	113.77   	 -30.52		
 -5.19   	182.80   	113.65   	 -35.61		
 -4.88   	169.68   	113.51   	 -45.78		
 -4.88   	156.86   	113.33   	 -50.86		
 -3.97   	144.35   	113.12   	 -55.95		
 -2.44   	131.53   	112.90   	 -71.21		
 -1.83   	117.19   	112.61   	 -76.30		
 -2.14   	101.62   	112.31   	 -81.38		
 -3.05   	 85.75   	111.98   	 -81.38		
 -3.97   	 70.80   	111.66   	 -86.47		
 -5.49   	 57.98   	111.31   	 -81.38		
 -7.32   	 47.00   	110.99   	 -76.30		
-10.38   	 37.23   	110.68   	 -71.21		
-13.43   	 27.77   	110.40   	 -61.04		
-16.78   	 17.70   	110.15   	 -61.04		
-19.53   	  7.93   	109.91   	 -50.86		
-21.97   	 -0.92   	109.70   	 -40.69		
-24.72   	 -8.24   	109.54   	 -40.69		
-27.16   	-14.65   	109.38   	 -40.69		
-29.60   	-20.75   	109.22   	 -35.61		
-31.43   	-26.55   	109.07   	 -35.61		
-32.65   	-31.43   	108.93   	 -40.69		
-33.87   	-35.40   	108.77   	 -35.61		
-35.71   	-38.15   	108.63   	 -45.78		
-39.37   	-39.37   	108.44   	 -40.69		
-46.69   	-36.93   	108.28   	 -45.78		
-59.81   	-28.38   	108.10   	 -45.78		
-75.99   	-12.51   	107.91   	 -45.78		
-82.70   	 10.99   	107.73   	 -45.78		
-58.29   	 45.17   	107.55   	 -40.69		
 21.06   	 96.74   	107.39   	 -45.78		
167.54   	173.95   	107.20   	 -40.69		
373.84   	278.02   	107.04   	 -45.78		
615.54   	397.95   	106.86   	 -35.61		
864.56   	517.58   	106.71   	 -40.69		
1096.80   	624.08   	106.55   	 -35.61		
1289.98   	704.04   	106.41   	 -35.61		
1413.57   	731.51(R)	106.27   	 -35.61		
1428.83   	668.95   	106.12   	 -35.61		
1298.52   	491.03   	105.98   	 -35.61		
1018.98   	219.12   	105.84   	 -35.61		
646.06   	-66.53   	105.70   	 -40.69		
277.10   	-264.59   	105.53   	 -40.69		
  6.41   	-321.66   	105.37   	 -40.69		
-118.71   	-264.89   	105.21   	 -40.69		
-126.04   	-176.09   	105.05   	 -45.78		
-88.20   	-128.78   	104.86   	 -45.78		
-66.83   	-138.85   	104.68   	 -45.78		
-80.57   	-171.20   	104.50   	 -40.69		
-109.25   	-182.19   	104.33   	 -45.78		
-125.43   	-157.47   	104.15   	 -35.61		
-119.63   	-114.44   	104.01   	 -40.69		
-104.37   	-78.43   	103.84   	 -30.52		
-97.35   	-61.04   	103.72   	 -25.43		
-104.98   	-56.46   	103.62   	 -25.43		
-119.63   	-52.19   	103.52   	 -15.26		
-129.70   	-41.50   	103.46   	 -15.26		
-128.78   	-26.55   	103.40   	 -10.17		
-119.63   	-13.43   	103.36   	  -5.09		
-108.64   	 -5.80   	103.34   	  -5.09		
-102.23   	 -3.66   	103.32   	   0.00		
-101.32   	 -4.27   	103.32   	  -5.09		
-102.84   	 -6.71   	103.30   	  -5.09		
-103.15   	 -9.77   	103.28   	 -10.17		
-100.71   	-13.73   	103.23   	 -10.17		
-97.05   	-18.62   	103.19   	 -20.35		
-94.30   	-24.11   	103.11   	 -20.35		
-93.08   	-30.21   	103.03   	 -25.43		
-92.77   	-36.62   	102.93   	 -35.61		
-92.77   	-43.33   	102.79   	 -35.61		
-92.77   	-49.44   	102.64   	 -45.78		
-92.47   	-54.63   	102.46   	 -50.86		
-92.16   	-59.20   	102.26   	 -55.95		
-92.16   	-63.78   	102.03   	 -61.04		
-92.47   	-68.05   	101.79   	 -66.12		
-92.47   	-71.41   	101.53   	 -61.04		
-92.16   	-73.55   	101.28   	 -61.04		
-91.25   	-75.68   	101.04   	 -61.04		
-90.33   	-77.51   	100.79   	 -55.95		
-89.11   	-79.65   	100.57   	 -50.86		
-87.89   	-81.18   	100.37   	 -45.78		
-87.28   	-81.18   	100.18   	 -35.61		
-86.67   	-79.65   	100.04   	 -35.61		
-86.98   	-76.90   	 99.90   	 -35.61		
-87.89   	-74.46   	 99.76   	 -25.43		
-89.42   	-72.94   	 99.65   	 -25.43		
-90.33   	-72.94   	 99.55   	 -20.35		
-90.33   	-73.24   	 99.47   	 -20.35		
-89.11   	-72.33   	 99.39   	 -25.43		
-87.28   	-70.80   	 99.29   	 -20.35		
-85.75   	-69.58   	 99.21   	 -25.43		
-85.45   	-70.80   	 99.10   	 -25.43		
-86.67   	-75.38   	 99.00   	 -25.43		
-89.72   	-83.01   	 98.90   	 -30.52		
-93.99   	-92.47   	 98.78   	 -35.61		
-99.49   	-102.54   	 98.64   	 -35.61		
-105.90   	-112.92   	 98.49   	 -35.61		
-112.00   	-122.99   	 98.35   	 -35.61		
-116.58   	-130.62   	 98.21   	 -40.69		
-119.93   	-134.28   	 98.05   	 -40.69		
-122.07   	-132.14   	 97.88   	 -45.78		
-124.82   	-125.43   	 97.70   	 -40.69		
-127.87   	-115.36   	 97.54   	 -45.78		
-130.62   	-102.54   	 97.35   	 -45.78		
-130.62   	-86.06   	 97.17   	 -50.86		
-126.95   	-63.78   	 96.97   	 -96.64		
-110.47   	  2.14   	 96.58   	 -50.86		
-99.18   	 44.25   	 96.38   	 -50.86		
-85.14   	 87.28   	 96.17   	 -50.86		
-69.58   	125.73   	 95.97   	 -55.95		
-56.46   	153.50   	 95.75   	 -55.95		
-50.35   	169.07   	 95.52   	 -55.95		
-53.41   	174.87   	 95.30   	 -61.04		
-61.04   	177.00   	 95.06   	 -61.04		
-66.53   	178.83   	 94.81   	 -55.95		
-65.00   	180.05   	 94.59   	 -61.04		
-57.37   	177.61   	 94.34   	 -61.04		
-50.05   	169.68   	 94.10   	 -55.95		
-47.61   	157.17   	 93.88   	 -61.04		
-50.35   	142.21   	 93.63   	 -55.95		
-55.24   	126.34   	 93.41   	 -55.95		
-58.90   	110.17   	 93.18   	 -55.95		
-59.81   	 92.77   	 92.96   	 -55.95		
-60.12   	 74.77   	 92.74   	 -55.95		
-60.73   	 57.07   	 92.51   	 -61.04		
-62.87   	 40.28   	 92.27   	 -55.95		
-66.22   	 24.41   	 92.04   	 -61.04		
-69.89   	  9.77   	 91.80   	 -55.95		
-72.94   	 -3.36   	 91.58   	 -61.04		
-75.68   	-14.65   	 91.33   	 -61.04		
-77.82   	-25.02   	 91.09   	 -61.04		
-79.65   	-34.18   	 90.84   	 -61.04		
-81.48   	-43.03   	 90.60   	 -55.95		
-83.62   	-50.66   	 90.38   	 -55.95		
-85.45   	-57.68   	 90.15   	 -50.86		
-87.28   	-63.48   	 89.95   	 -55.95		
-89.42   	-68.66   	 89.72   	 -45.78		
-91.86   	-72.94   	 89.54   	 -45.78		
-93.99   	-76.60   	 89.36   	 -35.61		
-95.83   	-79.35   	 89.22   	 -35.61		
-97.35   	-82.09   	 89.07   	 -30.52		
-98.57   	-84.53   	 88.95   	 -25.43		
-100.10   	-86.98   	 88.85   	 -15.26		
-101.62   	-90.03   	 88.79   	 -15.26		
-103.15   	-92.77   	 88.73   	 -10.17		
-103.76   	-94.91   	 88.69   	  -5.09		
-103.15   	-96.74   	 88.67   	  -5.09		
-102.23   	-99.18   	 88.65   	  -5.09		
-101.01   	-103.76   	 88.63   	  -5.09		
-101.01   	-112.00   	 88.61   	 -10.17		
-101.62   	-123.90   	 88.57   	 -15.26		
-104.37   	-137.94   	 88.50   	 -15.26		
-110.17   	-151.98   	 88.44   	 -20.35		
-121.15   	-162.66   	 88.36   	 -25.43		
-138.85   	-167.54   	 88.26   	 -25.43		
-158.39   	-165.71   	 88.16   	 -30.52		
-164.49   	-153.20   	 88.04   	 -35.61		
-135.50   	-122.68   	 87.89   	 -71.21		
 95.21   	 38.76   	 87.61   	 -81.38		
517.58   	351.26   	 87.28   	 -40.69		
752.56   	531.92   	 87.12   	 -40.69		
979.61   	704.96   	 86.96   	 -71.21		
1322.02   	937.50(R)	 86.67   	 -35.61		
1367.49   	920.11   	 86.53   	 -25.43		
1277.77   	771.18   	 86.43   	 -20.35		
1043.70   	511.17   	 86.35   	 -20.35		
707.09   	223.08   	 86.27   	 -10.17		
349.12   	 11.29   	 86.23   	  -5.09		
 61.65   	-64.70   	 86.21   	   0.00		
-95.52   	-25.94   	 86.21   	   5.09		
-128.17   	 50.05   	 86.23   	   5.09		
-94.91   	 86.67   	 86.25   	  10.17		
-61.65   	 61.04   	 86.29   	  10.17		
-62.26   	  3.66   	 86.33   	  10.17		
-89.72   	-41.20   	 86.37   	  10.17		
-118.71   	-53.71   	 86.41   	   5.09		
-131.23   	-43.33   	 86.43   	   5.09		
-128.17   	-32.04   	 86.45   	   5.09		
-121.15   	-32.96   	 86.47   	  -5.09		
-119.02   	-43.95   	 86.45   	 -10.17		
-122.07   	-57.37   	 86.41   	 -15.26		
-126.34   	-67.14   	 86.35   	 -15.26		
-128.78   	-73.24   	 86.29   	 -15.26		
-129.39   	-77.82   	 86.23   	 -10.17		
-128.78   	-83.01   	 86.18   	  -5.09		
-128.48   	-88.81   	 86.16(D)	   5.09		
-129.70   	-94.91   	 86.18   	  20.35		
-131.53   	-101.01   	 86.27   	  30.52		
-133.36   	-106.51   	 86.39   	  55.95		
-134.28   	-112.00   	 86.61   	  71.21		
-135.19   	-117.19   	 86.90   	 101.73		
-135.80   	-121.46   	 87.30   	 122.07		
-135.50   	-124.51   	 87.79   	 147.51		
-134.58   	-125.73   	 88.38   	 167.85		
-133.06   	-125.73   	 89.05   	 193.29		
-131.23   	-126.04   	 89.83   	 208.54		
-130.00   	-126.65   	 90.66   	 218.72		
-129.39   	-127.26   	 91.54   	 228.89		
-129.09   	-127.87   	 92.45   	 233.98		
-129.39   	-128.78   	 93.39   	 233.98		
-129.70   	-130.00   	 94.32   	 233.98		
-129.39   	-131.23   	 95.26   	 228.89		
-128.48   	-132.45   	 96.17   	 223.80		
-126.95   	-133.36   	 97.07   	 218.72		
-125.43   	-134.89   	 97.94   	 208.54		
-124.51   	-138.55   	 98.78   	 203.46		
-125.12   	-145.57   	 99.59   	 193.29		
-127.56   	-155.64   	100.37   	 183.11		
-131.53   	-167.54   	101.10   	 167.85		
-137.02   	-180.36   	101.77   	 157.68		
-142.82   	-194.09   	102.40   	 147.51		
-148.01   	-207.21   	102.99   	 137.33		
-152.28   	-218.20   	103.54   	 122.07		
-155.33   	-224.00   	104.03   	 111.90		
-158.08   	-224.00   	104.48   	 111.90		
-161.13   	-218.81   	104.92   	 111.90		
-164.49   	-211.18   	105.37   	 106.82		
-166.93   	-201.42   	105.80   	 116.99		
-166.63   	-188.90   	106.27   	 116.99		
-163.57   	-170.29   	106.73   	 122.07		
-158.39   	-144.04   	107.22   	 132.25		
-151.98   	-109.25   	107.75   	 127.16		
-144.04   	-66.83   	108.26   	 122.07		
-133.67   	-21.67   	108.75   	 122.07		
-121.77   	 19.84   	109.24   	 106.82		
-112.92   	 51.88   	109.66   	  96.64		
-112.61   	 73.24   	110.05   	  81.38		
-121.46   	 88.20   	110.38   	  61.04		
-133.67   	102.54   	110.62   	  50.86		
-140.69   	120.54   	110.82   	  30.52		
-138.55   	140.08   	110.95   	  20.35		
-129.70   	156.56   	111.03   	   5.09		
-122.07   	166.32   	111.05   	 -10.17		
-119.93   	170.59   	111.01   	 -25.43		
-122.07   	172.12   	110.90   	 -35.61		
-123.60   	172.73   	110.76   	 -50.86		
-121.15   	173.03   	110.56   	 -66.12		
-114.44   	170.59   	110.29   	 -81.38		
-106.20   	164.79   	109.97   	-101.73		
-98.88   	154.72   	109.56   	-111.90		
-92.77   	141.60   	109.11   	-122.07		
-87.59   	126.95   	108.63   	-132.25		
-82.40   	111.69   	108.10   	-132.25		
-77.51   	 97.05   	107.57   	-137.33		
-73.55   	 83.01   	107.02   	-127.16		
-70.50   	 68.66   	106.51   	-122.07		
-68.97   	 53.10   	106.02   	-106.82		
-68.05   	 37.23   	105.59   	 -91.56		
-67.44   	 21.67   	105.23   	 -76.30		
-66.83   	  7.63   	104.92   	 -61.04		
-66.53   	 -4.88   	104.68   	 -50.86		
-66.83   	-16.78   	104.48   	 -35.61		
-67.75   	-28.38   	104.33   	 -30.52		
-68.97   	-39.98   	104.21   	 -25.43		
-70.19   	-50.35   	104.11   	 -25.43		
-71.72   	-59.20   	104.01   	 -25.43		
-73.55   	-66.22   	103.91   	 -30.52		
-76.29   	-72.63   	103.78   	 -30.52		
-79.35   	-78.74   	103.66   	 -40.69		
-81.79   	-84.53   	103.50   	 -50.86		
-83.92   	-90.03   	103.30   	 -50.86		
-85.45   	-94.91   	103.09   	 -55.95		
-87.28   	-100.71   	102.87   	 -61.04		
-89.42   	-108.34   	102.62   	 -55.95		
-92.16   	-119.02   	102.40   	 -61.04		
-95.52   	-132.45   	102.16   	 -55.95		
-99.49   	-147.09   	101.93   	 -55.95		
-104.37   	-162.66   	101.71   	 -45.78		
-110.17   	-179.14   	101.53   	 -45.78		
-115.97   	-196.84   	101.34   	 -40.69		
-121.15   	-215.15   	101.18   	 -35.61		
-124.82   	-231.93   	101.04   	 -35.61		
-126.95   	-243.23   	100.89   	 -35.61		
-128.78   	-248.11   	100.75   	 -30.52		
-130.92   	-246.58   	100.63   	 -35.61		
-133.36   	-241.70   	100.49   	 -35.61		
-134.28   	-234.07   	100.35   	 -40.69		
-131.84   	-222.47   	100.18   	 -40.69		
-125.43   	-204.77   	100.02   	 -40.69		
-116.27   	-179.44   	 99.86   	 -40.69		
-106.81   	-146.18   	 99.69   	 -40.69		
-96.44   	-108.03   	 99.53   	 -40.69		
-84.84   	-70.19   	 99.37   	 -40.69		
-72.63   	-37.84   	 99.21   	 -30.52		
-63.48   	-14.95   	 99.08   	 -35.61		
-61.95   	  0.00   	 98.94   	 -25.43		
-68.05   	 10.38   	 98.84   	 -25.43		
-77.21   	 21.06   	 98.74   	 -25.43		
-81.48   	 33.26   	 98.64   	 -25.43		
-76.90   	 44.86   	 98.53   	 -25.43		
-65.92   	 53.41   	 98.43   	 -25.43		
-54.63   	 57.68   	 98.33   	 -30.52		
-48.22   	 58.59   	 98.21   	 -25.43		
-47.61   	 56.46   	 98.11   	 -30.52		
-49.44   	 51.27   	 97.99   	 -25.43		
-50.66   	 44.25   	 97.88   	 -25.43		
-49.74   	 36.62   	 97.78   	 -20.35		
-47.30   	 30.21   	 97.70   	 -15.26		
-44.86   	 24.41   	 97.64   	 -10.17		
-43.95   	 18.01   	 97.60   	 -10.17		
-44.86   	 10.38   	 97.56   	  -5.09		
-47.61   	  1.53   	 97.54   	   0.00		
-50.35   	 -6.10   	 97.54   	   0.00		
-52.80   	-12.21   	 97.54   	   0.00		
-54.32   	-18.01   	 97.54   	   0.00		
-55.24   	-23.80   	 97.54   	  -5.09		
-55.85   	-30.21   	 97.52   	 -10.17		
-56.76   	-36.32   	 97.48   	 -20.35		
-57.98   	-41.20   	 97.40   	 -20.35		
-59.81   	-44.86   	 97.31   	 -25.43		
-62.26   	-47.91   	 97.21   	 -35.61		
