  I     	  II     	  AO     	  AO'		
283.81   	-105.29   	 64.31   	 -55.95		
302.12   	-267.94   	 64.09   	 -45.78		
323.79   	-384.22   	 63.91   	 -40.69		
354.92   	-432.43   	 63.74   	 -35.61		
396.42   	-425.42   	 63.60   	 -35.61		
441.28   	-399.17   	 63.46   	 -25.43		
478.21   	-389.40   	 63.36   	 -25.43		
495.91   	-410.16   	 63.26   	 -25.43		
488.89   	-449.52   	 63.15   	 -20.35		
460.82   	-484.92   	 63.07   	 -25.43		
422.67   	-502.01   	 62.97   	 -20.35		
386.05   	-505.98   	 62.89   	 -25.43		
359.19   	-517.27   	 62.79   	 -25.43		
346.07   	-555.11   	 62.69   	 -25.43		
344.24   	-620.73   	 62.58   	 -20.35		
350.95   	-698.55   	 62.50   	 -25.43		
361.63   	-766.60   	 62.40   	 -25.43		
370.48   	-814.21   	 62.30   	 -20.35		
374.15   	-844.73   	 62.22   	 -20.35		
371.09   	-868.84   	 62.14   	 -25.43		
364.69   	-894.17   	 62.03   	 -20.35		
361.33   	-922.24   	 61.95   	 -20.35		
363.16   	-946.35   	 61.87   	 -20.35		
369.26   	-958.25   	 61.79   	 -25.43		
373.23(R)	-953.06   	 61.69   	 -20.35		
368.96   	-928.04   	 61.61   	 -25.43		
351.87   	-881.04   	 61.51   	 -30.52		
318.91   	-808.11   	 61.38   	 -25.43		
269.47   	-704.04   	 61.28   	 -35.61		
205.08   	-571.29   	 61.14   	 -35.61		
131.23   	-425.72   	 61.00   	 -40.69		
 57.68   	-291.75   	 60.83   	 -40.69		
 -6.10   	-187.38   	 60.67   	 -40.69		
-55.54   	-114.14   	 60.51   	 -45.78		
-91.55   	-59.20   	 60.33   	 -40.69		
-119.02   	 -7.63   	 60.16   	 -40.69		
-140.99   	 43.64   	 60.00   	 -35.61		
-157.17   	 86.98   	 59.86   	 -35.61		
-166.32   	113.53   	 59.71   	 -25.43		
-170.29   	123.90   	 59.61   	 -20.35		
-171.51   	126.95   	 59.53   	 -10.17		
-173.65   	133.36   	 59.49(D)	   0.00		
-177.00   	145.87   	 59.49   	   5.09		
-180.97   	160.83   	 59.51   	  25.43		
-183.41   	172.12   	 59.61   	  40.69		
-185.24   	177.31   	 59.78   	  61.04		
-186.46   	178.53   	 60.02   	  86.47		
-187.99   	178.83   	 60.37   	 111.90		
-189.21   	180.66   	 60.81   	 137.33		
-190.43   	184.63   	 61.36   	 162.77		
-191.35   	188.90   	 62.01   	 193.29		
-192.26   	192.57   	 62.79   	 213.63		
-193.79   	195.01   	 63.64   	 233.98		
-196.23   	195.92   	 64.58   	 254.32		
-198.36   	197.45   	 65.59   	 259.41		
-200.81   	200.20   	 66.63   	 274.67		
-202.94   	203.86   	 67.73   	 274.67		
-204.77   	207.82   	 68.83   	 284.84		
-206.30   	210.57   	 69.97   	 284.84		
-208.13   	212.40   	 71.11   	 289.93		
-210.57   	214.23   	 72.27   	 295.01		
-213.93   	216.98   	 73.45   	 295.01		
-217.59   	220.03   	 74.63   	 300.10		
-221.25   	223.39   	 75.83   	 300.10		
-225.22   	226.44   	 77.03   	 305.19		
-229.19   	229.19   	 78.25   	 310.27		
-233.76   	231.93   	 79.49   	 310.27		
-239.56   	234.68   	 80.73   	 310.27		
-246.28   	236.21   	 81.97   	 315.36		
-253.91   	236.51   	 83.23   	 310.27		
-261.23   	236.51   	 84.48   	 315.36		
-267.94   	237.73   	 85.74   	 315.36		
-274.05   	241.09   	 87.00   	 320.45		
-280.46   	245.36   	 88.28   	 315.36		
-287.48   	248.41   	 89.54   	 325.53		
-294.80   	249.94   	 90.84   	 330.62		
-301.82   	250.24   	 92.17   	 330.62		
-307.62   	251.16   	 93.49   	 335.71		
-312.50   	253.60   	 94.83   	 340.79		
-316.77   	256.96   	 96.19   	 340.79		
-320.74   	260.62   	 97.56   	 340.79		
-324.10   	263.98   	 98.92   	 335.71		
-326.54   	267.33   	100.26   	 335.71		
-327.45   	271.00   	101.61   	 320.45		
-325.93   	274.35   	102.89   	 310.27		
-321.96   	276.79   	104.13   	 300.10		
-315.25   	278.93   	105.33   	 289.93		
-306.09   	281.37   	106.49   	 274.67		
-294.49   	284.42   	107.59   	 259.41		
-281.68   	287.78   	108.63   	 249.24		
-267.33   	290.53   	109.62   	 233.98		
-252.38   	291.14   	110.56   	 218.72		
-236.21   	289.61   	111.43   	 208.54		
-218.20   	285.95   	112.27   	 198.37		
-198.67   	281.07   	113.06   	 188.20		
-177.92   	274.05   	113.81   	 172.94		
-157.47   	263.98   	114.51   	 162.77		
-137.94   	251.46   	115.16   	 147.51		
-119.93   	236.51   	115.75   	 137.33		
-102.84   	220.64   	116.30   	 122.07		
-86.06   	204.47   	116.78   	 106.82		
-69.27   	188.29   	117.21   	  91.56		
-52.49   	172.42   	117.58   	  76.30		
-36.62   	157.17   	117.88   	  55.95		
-22.89   	142.82   	118.11   	  40.69		
-11.60   	129.39   	118.27   	  25.43		
 -3.66   	116.27   	118.37(S)	   0.00		
  1.53   	103.45   	118.37   	 -20.35		
  4.27   	 91.55   	118.29   	 -45.78		
  6.41   	 82.09   	118.11   	 -61.04		
  8.24   	 75.07   	117.86   	 -86.47		
 10.38   	 69.27   	117.52   	-111.90		
 11.60   	 64.70   	117.07   	-132.25		
 11.29   	 60.42   	116.54   	-157.68		
  9.46   	 56.46   	115.91   	-172.94		
  6.71   	 52.80   	115.22   	-193.29		
  4.58   	 49.44   	114.45   	-208.54		
  3.66   	 46.08   	113.61   	-213.63		
  3.36   	 43.33   	112.76   	-218.72		
  2.44   	 40.89   	111.88   	-218.72		
  0.31   	 39.67   	111.01   	-208.54		
 -2.44   	 38.76   	110.17   	-198.37		
 -5.49   	 37.84   	109.38   	-183.11		
 -7.32   	 36.32   	108.65   	-162.77		
 -8.24   	 34.79   	108.00   	-152.59		
 -7.93   	 33.26   	107.39   	-127.16		
 -7.93   	 31.74   	106.88   	-122.07		
 -8.24   	 30.82   	106.39   	-101.73		
 -8.85   	 29.60   	105.98   	 -96.64		
 -9.77   	 28.69   	105.59   	 -86.47		
-10.38   	 27.47   	105.25   	 -81.38		
-10.68   	 27.16   	104.92   	 -81.38		
-10.99   	 27.77   	104.60   	 -76.30		
-11.29   	 28.38   	104.29   	 -76.30		
-11.60   	 28.38   	103.99   	 -81.38		
-11.90   	 28.08   	103.66   	 -81.38		
-11.90   	 27.47   	103.34   	 -86.47		
-11.90   	 27.47   	102.99   	 -86.47		
-12.51   	 28.38   	102.64   	 -86.47		
-14.04   	 29.30   	102.30   	 -86.47		
-15.56   	 29.91   	101.95   	 -91.56		
-17.09   	 30.21   	101.59   	 -86.47		
-18.01   	 30.21   	101.24   	 -91.56		
-18.92   	 30.21   	100.87   	 -86.47		
-20.45   	 30.21   	100.53   	 -91.56		
-22.28   	 29.60   	100.16   	 -86.47		
-24.72   	 28.69   	 99.82   	 -86.47		
-26.55   	 28.08   	 99.47   	 -91.56		
-28.08   	 28.08   	 99.10   	 -91.56		
-29.30   	 29.30   	 98.74   	 -96.64		
-30.52   	 30.52   	 98.35   	 -91.56		
-31.13   	 31.74   	 97.99   	-101.73		
-31.43   	 31.74   	 97.58   	 -96.64		
-31.43   	 31.74   	 97.19   	-106.82		
-31.43   	 31.74   	 96.76   	-106.82		
-31.43   	 32.65   	 96.34   	-106.82		
-31.13   	 33.57   	 95.91   	-111.90		
-30.82   	 34.18   	 95.46   	-116.99		
-30.52   	 34.18   	 94.99   	-111.90		
-30.21   	 33.26   	 94.55   	-122.07		
-30.21   	 32.96   	 94.06   	-116.99		
-30.21   	 32.96   	 93.59   	-122.07		
-30.52   	 33.26   	 93.10   	-122.07		
-30.52   	 33.57   	 92.61   	-122.07		
-30.52   	 33.57   	 92.13   	-122.07		
-30.21   	 33.57   	 91.64   	-122.07		
-29.30   	 33.87   	 91.15   	-122.07		
-28.08   	 34.48   	 90.66   	-122.07		
-26.86   	 34.79   	 90.17   	-122.07		
-25.94   	 33.87   	 89.68   	-116.99		
-25.63   	 32.35   	 89.22   	-111.90		
-25.63   	 31.43   	 88.77   	-116.99		
-25.63   	 31.43   	 88.30   	-111.90		
-25.02   	 32.35   	 87.85   	-106.82		
-23.80   	 33.87   	 87.43   	-106.82		
-22.58   	 34.79   	 87.00   	-106.82		
-21.36   	 35.40   	 86.57   	-101.73		
-21.36   	 35.40   	 86.16   	-101.73		
-21.97   	 35.40   	 85.76   	 -96.64		
-22.58   	 35.40   	 85.37   	 -96.64		
-22.28   	 35.71   	 84.98   	 -96.64		
-20.75   	 36.32   	 84.60   	 -91.56		
-18.92   	 37.23   	 84.23   	 -91.56		
-17.40   	 37.84   	 83.87   	 -86.47		
-16.48   	 38.15   	 83.52   	 -86.47		
-16.17   	 38.15   	 83.17   	 -86.47		
-15.87   	 38.76   	 82.83   	 -81.38		
-14.95   	 42.11   	 82.50   	 -86.47		
-12.82   	 50.66   	 82.16   	 -76.30		
 -9.16   	 66.22   	 81.85   	 -81.38		
 -5.19   	 86.67   	 81.53   	 -76.30		
 -1.53   	107.42   	 81.22   	 -76.30		
  0.92   	123.60   	 80.92   	 -76.30		
  1.83   	132.14   	 80.61   	 -76.30		
  2.44   	134.58   	 80.30   	 -81.38		
  3.05   	135.50   	 79.98   	 -76.30		
  4.27   	138.24   	 79.67   	 -81.38		
  5.49   	141.91   	 79.35   	 -86.47		
  6.41   	143.43   	 79.00   	 -81.38		
  8.24   	140.38   	 78.68   	 -86.47		
 11.60   	134.89   	 78.33   	 -86.47		
 16.78   	130.62   	 77.99   	 -86.47		
 22.89   	130.00   	 77.64   	 -81.38		
 28.99   	132.45   	 77.31   	 -86.47		
 34.18   	133.97   	 76.97   	 -81.38		
 39.37   	128.48   	 76.64   	 -76.30		
 45.78   	112.00   	 76.34   	 -76.30		
 52.80   	 84.84   	 76.03   	 -71.21		
 58.29   	 51.88   	 75.75   	 -71.21		
 59.51   	 22.89   	 75.46   	 -71.21		
 56.15   	  7.32   	 75.18   	 -61.04		
 49.13   	  7.63   	 74.93   	 -66.12		
 41.81   	 18.31   	 74.67   	 -55.95		
 36.32   	 30.52   	 74.45   	 -55.95		
 31.43   	 37.23   	 74.22   	 -55.95		
 25.02   	 36.32   	 74.00   	 -50.86		
 15.26   	 29.91   	 73.79   	 -45.78		
  3.66   	 20.45   	 73.61   	 -45.78		
 -7.02   	 10.07   	 73.43   	 -45.78		
-13.73   	 -0.31   	 73.24   	 -35.61		
-15.87   	 -8.24   	 73.10   	 -35.61		
-15.87   	-11.90   	 72.96   	 -35.61		
-15.87   	-12.21   	 72.82   	 -30.52		
-17.40   	-10.99   	 72.70   	 -30.52		
-19.53   	-10.99   	 72.57   	 -30.52		
-21.67   	-12.51   	 72.45   	 -30.52		
-23.80   	-14.65   	 72.33   	 -25.43		
-25.63   	-16.48   	 72.23   	 -30.52		
-26.25   	-16.78   	 72.11   	 -30.52		
-26.55   	-15.87   	 71.98   	 -35.61		
-26.25   	-14.04   	 71.84   	 -35.61		
-26.25   	-12.21   	 71.70   	 -40.69		
-27.16   	-10.68   	 71.54   	 -45.78		
-28.69   	-10.07   	 71.35   	 -45.78		
-29.60   	-10.68   	 71.17   	 -50.86		
-29.91   	-12.21   	 70.97   	 -55.95		
-29.60   	-13.73   	 70.74   	 -55.95		
-28.69   	-14.65   	 70.52   	 -55.95		
-28.38   	-14.65   	 70.29   	 -61.04		
-28.38   	-13.73   	 70.05   	 -55.95		
-28.08   	-12.82   	 69.83   	 -61.04		
-28.08   	-12.21   	 69.58   	 -55.95		
-27.47   	-11.90   	 69.36   	 -61.04		
-26.86   	-11.29   	 69.11   	 -55.95		
-25.94   	 -9.46   	 68.89   	 -55.95		
-25.02   	 -7.02   	 68.67   	 -55.95		
-24.41   	 -4.88   	 68.44   	 -50.86		
-24.41   	 -3.66   	 68.24   	 -50.86		
-24.72   	 -3.66   	 68.04   	 -50.86		
-23.80   	 -4.27   	 67.83   	 -50.86		
-21.67   	 -4.58   	 67.63   	 -45.78		
-17.70   	 -3.66   	 67.45   	 -45.78		
-13.12   	 -1.22   	 67.26   	 -45.78		
 -8.85   	  3.36   	 67.08   	 -50.86		
 -3.97   	 10.38   	 66.88   	 -45.78		
  3.66   	 21.36   	 66.69   	 -45.78		
 16.48   	 35.71   	 66.51   	 -45.78		
 36.01   	 54.02   	 66.33   	 -50.86		
 62.87   	 79.35   	 66.12   	 -45.78		
 95.21   	115.66   	 65.94   	 -55.95		
132.14   	159.30   	 65.72   	 -50.86		
172.12   	192.57   	 65.51   	 -50.86		
212.40   	186.46   	 65.31   	 -50.86		
249.33   	113.53   	 65.11   	 -55.95		
280.46   	-27.77   	 64.88   	 -50.86		
305.79   	-205.69   	 64.68   	 -50.86		
330.81   	-367.13   	 64.48   	 -50.86		
361.63   	-468.44   	 64.27   	 -45.78		
402.22   	-498.66   	 64.09   	 -45.78		
449.83   	-480.96   	 63.91   	 -45.78		
495.00   	-454.41   	 63.72   	 -45.78		
526.73   	-450.44   	 63.54   	 -40.69		
535.89   	-474.55   	 63.38   	 -45.78		
521.85   	-509.03   	 63.19   	 -35.61		
491.64   	-531.62   	 63.05   	 -40.69		
456.85   	-533.45   	 62.89   	 -35.61		
427.25   	-526.43   	 62.75   	 -30.52		
407.10   	-534.67   	 62.62   	 -30.52		
397.03   	-574.04   	 62.50   	 -25.43		
395.20   	-639.95   	 62.40   	 -25.43		
399.78   	-713.20   	 62.30   	 -20.35		
408.02   	-774.23   	 62.22   	 -15.26		
415.65   	-816.96   	 62.16   	 -15.26		
418.70   	-847.78   	 62.10   	 -10.17		
415.95   	-874.94   	 62.05   	 -10.17		
410.77   	-903.02   	 62.01   	  -5.09		
408.33   	-930.18   	 61.99   	  -5.09		
410.77   	-950.62   	 61.97   	  -5.09		
415.65   	-958.86   	 61.95   	 -10.17		
416.56(R)	-951.84   	 61.91   	 -10.17		
407.41   	-926.51   	 61.87   	 -20.35		
384.52   	-879.21   	 61.79   	 -30.52		
346.37   	-804.14   	 61.67   	 -35.61		
292.36   	-696.41   	 61.53   	 -40.69		
224.00   	-561.22   	 61.36   	 -50.86		
146.48   	-415.95   	 61.16   	 -50.86		
 68.36   	-284.42   	 60.96   	 -55.95		
 -0.31   	-182.19   	 60.73   	 -50.86		
-53.41   	-109.86   	 60.53   	 -50.86		
-91.86   	-53.10   	 60.33   	 -40.69		
-120.24   	  0.61   	 60.16   	 -40.69		
-141.91   	 53.10   	 60.00   	 -25.43		
-157.17   	 96.44   	 59.90   	 -20.35		
-165.10   	122.38   	 59.82   	  -5.09		
-166.63   	133.06   	 59.80(D)	   5.09		
-166.32   	137.33   	 59.82   	  25.43		
-167.85   	144.04   	 59.92   	  35.61		
-172.42   	155.03   	 60.06   	  50.86		
-178.22   	166.32   	 60.26   	  66.12		
-182.80   	173.65   	 60.53   	  86.47		
-185.55   	177.00   	 60.87   	 101.73		
-187.38   	179.14   	 61.28   	 127.16		
-188.60   	182.80   	 61.79   	 142.42		
-189.51   	187.68   	 62.36   	 167.85		
-190.43   	192.57   	 63.03   	 188.20		
-191.65   	195.92   	 63.78   	 208.54		
-193.18   	197.45   	 64.62   	 233.98		
-195.62   	198.36   	 65.55   	 249.24		
-198.67   	198.97   	 66.55   	 264.50		
-201.11   	200.20   	 67.61   	 274.67		
-203.25   	201.42   	 68.71   	 289.93		
-205.08   	202.64   	 69.87   	 295.01		
-206.91   	203.55   	 71.05   	 300.10		
-209.35   	204.77   	 72.25   	 305.19		
-212.10   	206.30   	 73.47   	 305.19		
-214.84   	208.44   	 74.69   	 305.19		
-217.90   	210.88   	 75.91   	 310.27		
-221.56   	213.62   	 77.15   	 305.19		
-226.44   	216.67   	 78.37   	 305.19		
-231.63   	219.73   	 79.59   	 310.27		
-236.82   	222.47   	 80.83   	 315.36		
-241.70   	224.00   	 82.10   	 325.53		
-246.28   	225.22   	 83.40   	 330.62		
-251.16   	226.14   	 84.72   	 340.79		
-257.26   	227.97   	 86.08   	 345.88		
-264.59   	230.10   	 87.47   	 350.97		
-272.52   	232.24   	 88.87   	 356.05		
-280.15   	234.07   	 90.29   	 356.05		
-287.17   	235.90   	 91.72   	 356.05		
-293.27   	238.04   	 93.14   	 356.05		
-299.68   	240.17   	 94.57   	 356.05		
-307.01   	242.31   	 95.99   	 350.97		
-314.94   	244.45   	 97.40   	 350.97		
-322.88   	246.58   	 98.80   	 345.88		
-329.28   	249.63   	100.18   	 345.88		
-333.56   	253.30   	101.57   	 340.79		
-335.69   	257.26   	102.93   	 335.71		
-335.39   	261.84   	104.27   	 330.62		
-333.25   	266.42   	105.59   	 325.53		
-329.59   	271.30   	106.90   	 310.27		
-324.40   	275.88   	108.14   	 305.19		
-317.69   	279.54   	109.36   	 295.01		
-309.14   	282.59   	110.54   	 284.84		
-298.16   	284.73   	111.68   	 269.58		
-284.42   	285.95   	112.76   	 254.32		
-268.25   	287.17   	113.77   	 239.06		
-250.55   	288.09   	114.73   	 228.89		
-232.24   	288.09   	115.65   	 208.54		
-213.93   	286.87   	116.48   	 198.37		
-195.62   	283.20   	117.27   	 188.20		
-177.00   	275.88   	118.03   	 172.94		
-157.47   	264.89   	118.72   	 162.77		
-136.72   	250.55   	119.37   	 147.51		
-115.66   	234.07   	119.96   	 137.33		
-95.83   	216.37   	120.51   	 127.16		
-78.13   	198.67   	121.02   	 116.99		
-61.95   	181.27   	121.48   	  96.64		
-47.00   	164.49   	121.87   	  81.38		
-32.96   	148.32   	122.20   	  66.12		
-20.75   	133.67   	122.46   	  40.69		
-11.29   	121.15   	122.62   	  20.35		
 -3.66   	110.47   	122.71(S)	  -5.09		
  2.44   	101.62   	122.69   	 -25.43		
  7.63   	 93.08   	122.58   	 -55.95		
 11.60   	 84.23   	122.36   	 -76.30		
 13.43   	 75.68   	122.05   	-101.73		
 13.12   	 68.05   	121.65   	-127.16		
 11.29   	 62.87   	121.14   	-142.42		
 10.07   	 59.81   	120.57   	-167.85		
  9.77   	 57.07   	119.90   	-178.03		
 10.38   	 54.02   	119.19   	-193.29		
 10.68   	 50.05   	118.41   	-208.54		
  9.77   	 46.39   	117.58   	-208.54		
  6.71   	 44.25   	116.74   	-213.63		
  2.75   	 43.64   	115.89   	-213.63		
 -0.61   	 43.95   	115.04   	-213.63		
 -1.53   	 43.64   	114.18   	-198.37		
 -1.22   	 41.81   	113.39   	-193.29		
 -0.31   	 38.45   	112.61   	-178.03		
 -1.22   	 34.79   	111.90   	-162.77		
 -3.36   	 32.35   	111.25   	-152.59		
 -5.49   	 31.74   	110.64   	-142.42		
 -7.02   	 32.96   	110.07   	-127.16		
 -6.71   	 34.18   	109.56   	-122.07		
 -6.10   	 34.79   	109.07   	-111.90		
 -6.10   	 33.57   	108.63   	-106.82		
 -6.71   	 31.43   	108.20   	-101.73		
 -7.93   	 29.60   	107.79   	-106.82		
 -9.16   	 28.69   	107.36   	-101.73		
 -9.16   	 28.69   	106.96   	-101.73		
 -8.24   	 28.69   	106.55   	-101.73		
 -6.71   	 28.08   	106.14   	-101.73		
 -5.49   	 27.16   	105.74   	-106.82		
 -5.80   	 26.55   	105.31   	-106.82		
 -7.93   	 26.55   	104.88   	-106.82		
-10.68   	 27.16   	104.46   	-111.90		
-13.12   	 27.77   	104.01   	-106.82		
-14.34   	 28.08   	103.58   	-111.90		
-14.95   	 28.38   	103.13   	-106.82		
-15.87   	 28.99   	102.71   	-111.90		
-17.70   	 29.91   	102.26   	-116.99		
-20.14   	 30.82   	101.79   	-111.90		
-22.58   	 31.43   	101.34   	-116.99		
-24.11   	 31.74   	100.87   	-116.99		
-24.72   	 31.43   	100.41   	-116.99		
-25.33   	 31.13   	 99.94   	-116.99		
-25.94   	 30.82   	 99.47   	-116.99		
-27.47   	 30.82   	 99.00   	-116.99		
-28.69   	 30.52   	 98.53   	-116.99		
-29.60   	 30.52   	 98.07   	-116.99		
-29.60   	 31.74   	 97.60   	-111.90		
-29.60   	 34.18   	 97.15   	-111.90		
-30.52   	 37.23   	 96.70   	-111.90		
-31.43   	 39.37   	 96.26   	-111.90		
-31.74   	 39.67   	 95.81   	-111.90		
-30.21   	 38.15   	 95.36   	-116.99		
-27.16   	 36.32   	 94.89   	-111.90		
-24.11   	 35.10   	 94.45   	-116.99		
-22.28   	 35.10   	 93.98   	-116.99		
-22.58   	 35.71   	 93.51   	-122.07		
-23.80   	 36.62   	 93.02   	-116.99		
-24.72   	 37.23   	 92.55   	-122.07		
-24.41   	 38.15   	 92.06   	-116.99		
-22.89   	 38.76   	 91.60   	-122.07		
-21.06   	 39.06   	 91.11   	-122.07		
-19.23   	 39.06   	 90.62   	-116.99		
-18.01   	 38.45   	 90.15   	-116.99		
-17.40   	 38.15   	 89.68   	-116.99		
-17.40   	 38.45   	 89.22   	-116.99		
-18.01   	 38.76   	 88.75   	-111.90		
-18.62   	 39.06   	 88.30   	-111.90		
-18.92   	 39.06   	 87.85   	-111.90		
-18.62   	 38.76   	 87.41   	-106.82		
-18.31   	 38.45   	 86.98   	-111.90		
-17.40   	 38.76   	 86.53   	-101.73		
-16.17   	 39.67   	 86.12   	-106.82		
-14.65   	 40.28   	 85.70   	-101.73		
-13.43   	 40.89   	 85.29   	 -96.64		
-13.73   	 40.59   	 84.90   	-101.73		
-14.65   	 39.37   	 84.50   	 -96.64		
-15.87   	 39.37   	 84.11   	-101.73		
-15.87   	 42.11   	 83.70   	 -96.64		
-13.73   	 50.35   	 83.32   	 -96.64		
 -9.77   	 65.61   	 82.93   	 -96.64		
 -5.19   	 86.67   	 82.54   	 -91.56		
 -0.92   	108.95   	 82.18   	 -91.56		
  1.53   	126.95   	 81.81   	 -86.47		
  2.44   	136.72   	 81.46   	 -86.47		
  3.05   	139.16   	 81.12   	 -86.47		
  3.66   	138.55   	 80.77   	 -81.38		
  5.80   	139.77   	 80.45   	 -81.38		
  8.24   	143.13   	 80.12   	 -76.30		
 10.68   	145.26   	 79.82   	 -76.30		
 13.12   	143.43   	 79.51   	 -76.30		
 16.17   	138.85   	 79.21   	 -76.30		
 20.14   	134.58   	 78.90   	 -76.30		
 24.72   	133.06   	 78.60   	 -76.30		
 29.60   	133.36   	 78.29   	 -71.21		
 35.10   	131.53   	 78.01   	 -71.21		
 41.20   	122.07   	 77.72   	 -71.21		
 48.52   	102.54   	 77.44   	 -71.21		
 55.85   	 74.77   	 77.15   	 -71.21		
 60.73   	 43.33   	 76.87   	 -71.21		
 61.65   	 16.48   	 76.58   	 -66.12		
 57.68   	  2.14   	 76.32   	 -66.12		
 50.66   	  2.44   	 76.05   	 -66.12		
 43.03   	 13.12   	 75.79   	 -66.12		
 36.62   	 26.55   	 75.52   	 -61.04		
 30.82   	 35.40   	 75.28   	 -66.12		
 24.11   	 36.62   	 75.01   	 -55.95		
 15.26   	 30.82   	 74.79   	 -55.95		
  4.58   	 20.75   	 74.57   	 -55.95		
 -5.19   	  8.54   	 74.34   	 -50.86		
-12.21   	 -3.05   	 74.14   	 -45.78		
-15.56   	-11.60   	 73.96   	 -45.78		
-16.48   	-15.87   	 73.77   	 -40.69		
-16.78   	-16.78   	 73.61   	 -40.69		
-18.01   	-15.87   	 73.45   	 -35.61		
-19.84   	-15.26   	 73.31   	 -40.69		
-22.28   	-15.87   	 73.14   	 -30.52		
-23.80   	-17.09   	 73.02   	 -35.61		
-24.41   	-17.70   	 72.88   	 -40.69		
-24.11   	-17.40   	 72.72   	 -35.61		
-23.50   	-16.48   	 72.57   	 -35.61		
-23.50   	-15.26   	 72.43   	 -45.78		
-25.02   	-15.26   	 72.25   	 -40.69		
-26.86   	-16.78   	 72.09   	 -45.78		
-28.08   	-19.23   	 71.90   	 -45.78		
-28.38   	-21.36   	 71.72   	 -45.78		
-27.47   	-22.28   	 71.54   	 -50.86		
-26.25   	-22.28   	 71.33   	 -50.86		
-25.33   	-21.67   	 71.13   	 -50.86		
-24.72   	-20.75   	 70.93   	 -50.86		
-24.41   	-19.53   	 70.72   	 -50.86		
-23.80   	-17.70   	 70.52   	 -45.78		
-23.19   	-16.17   	 70.34   	 -50.86		
-23.19   	-15.87   	 70.13   	 -50.86		
-23.80   	-16.48   	 69.93   	 -45.78		
-24.72   	-18.31   	 69.75   	 -50.86		
-25.33   	-19.53   	 69.54   	 -45.78		
-25.33   	-19.23   	 69.36   	 -45.78		
-24.11   	-17.70   	 69.18   	 -45.78		
-22.28   	-16.17   	 68.99   	 -45.78		
-18.92   	-14.95   	 68.81   	 -45.78		
-14.95   	-14.34   	 68.63   	 -45.78		
-11.60   	-13.73   	 68.44   	 -45.78		
 -9.46   	-11.90   	 68.26   	 -45.78		
 -7.32   	 -8.24   	 68.08   	 -45.78		
 -3.36   	 -1.22   	 67.89   	 -45.78		
  6.10   	  9.46   	 67.71   	 -45.78		
 22.28   	 24.41   	 67.53   	 -45.78		
 44.86   	 43.95   	 67.34   	 -50.86		
 72.63   	 71.11   	 67.14   	 -55.95		
104.06   	108.95   	 66.92   	 -50.86		
139.16   	151.06   	 66.71   	 -55.95		
177.61   	177.31   	 66.49   	 -61.04		
217.90   	157.47   	 66.25   	 -55.95		
255.74   	 68.05   	 66.02   	 -55.95		
287.78   	-85.75   	 65.80   	 -55.95		
314.64   	-265.50   	 65.57   	 -55.95		
340.88   	-417.18   	 65.35   	 -55.95		
372.62   	-502.93   	 65.13   	 -50.86		
414.12   	-520.32   	 64.92   	 -50.86		
461.43   	-497.74   	 64.72   	 -50.86		
505.07   	-475.77   	 64.52   	 -45.78		
534.36   	-480.65   	 64.33   	 -45.78		
540.77   	-511.17   	 64.15   	 -45.78		
523.99   	-545.65   	 63.97   	 -40.69		
492.55   	-562.74   	 63.80   	 -35.61		
457.76   	-558.17   	 63.66   	 -35.61		
428.47   	-549.32   	 63.52   	 -30.52		
409.85   	-561.52   	 63.40   	 -25.43		
401.92   	-606.69   	 63.30   	 -20.35		
402.22   	-675.66   	 63.21   	 -20.35		
408.33   	-746.77   	 63.13   	 -20.35		
416.56   	-802.92   	 63.05   	 -10.17		
423.28   	-842.29   	 63.01   	 -15.26		
424.50   	-872.50   	 62.95   	 -10.17		
420.53(R)	-902.10   	 62.91   	 -10.17		
414.43   	-933.23   	 62.87   	 -10.17		
411.38   	-962.52   	 62.83   	 -10.17		
413.51   	-982.36   	 62.79   	 -10.17		
418.40   	-986.94   	 62.75   	 -15.26		
419.01   	-973.82   	 62.69   	 -15.26		
408.33   	-940.86   	 62.62   	 -25.43		
381.16   	-885.62   	 62.52   	 -25.43		
337.22   	-803.53   	 62.42   	 -30.52		
277.40   	-690.92   	 62.30   	 -40.69		
206.30   	-553.59   	 62.14   	 -40.69		
130.62   	-409.55   	 61.97   	 -40.69		
 56.76   	-281.68   	 61.81   	 -45.78		
 -7.93   	-184.33   	 61.63   	 -45.78		
-60.12   	-114.75   	 61.44   	 -40.69		
-99.79   	-58.90   	 61.28   	 -40.69		
-129.70   	 -4.58   	 61.12   	 -35.61		
-151.37   	 47.30   	 60.98   	 -25.43		
-164.79   	 87.28   	 60.87   	 -20.35		
-171.51   	108.95   	 60.79   	 -10.17		
-174.26   	115.36   	 60.75(D)	   5.09		
-176.09   	118.71   	 60.77   	  20.35		
-179.44   	126.95   	 60.85   	  30.52		
-184.63   	140.69   	 60.98   	  45.78		
-189.51   	154.11   	 61.16   	  66.12		
-193.48   	162.35   	 61.42   	  81.38		
-196.23   	165.10   	 61.75   	 106.82		
-197.75   	166.32   	 62.18   	 127.16		
-198.67   	169.07   	 62.69   	 152.59		
-199.89   	173.34   	 63.30   	 172.94		
-201.11   	177.92   	 63.99   	 198.37		
-202.03   	180.97   	 64.78   	 218.72		
-202.64   	182.80   	 65.66   	 239.06		
-202.33   	183.72   	 66.61   	 254.32		
-202.03   	184.94   	 67.63   	 264.50		
-202.94   	186.46   	 68.69   	 279.75		
