  I     	  II     	  AO     	  AO'		
-63.17   	-56.76   	104.15   	  20.35		
-66.83   	-61.04   	104.23   	  20.35		
-71.11   	-66.22   	104.31   	  20.35		
-75.68   	-73.24   	104.39   	  10.17		
-79.35   	-79.96   	104.43   	  15.26		
-80.87   	-84.53   	104.50   	   5.09		
-80.57   	-86.36   	104.52(S)	   0.00		
-79.04   	-86.06   	104.52   	   0.00		
-78.74   	-86.06   	104.52   	 -10.17		
-79.35   	-86.98   	104.48   	 -20.35		
-80.87   	-88.50   	104.39   	 -25.43		
-82.70   	-90.33   	104.29   	 -40.69		
-83.62   	-91.55   	104.13   	 -55.95		
-83.62   	-90.94   	103.91   	 -66.12		
-82.09   	-88.20   	103.64   	 -81.38		
-79.65   	-83.62   	103.32   	-101.73		
-77.51   	-78.74   	102.91   	-122.07		
-76.29   	-75.99   	102.42   	-132.25		
-75.99   	-75.68   	101.89   	-147.51		
-75.99   	-77.51   	101.30   	-157.68		
-75.68   	-79.65   	100.67   	-157.68		
-75.68   	-80.57   	100.04   	-157.68		
-75.68   	-79.35   	 99.41   	-147.51		
-75.99   	-76.90   	 98.82   	-137.33		
-76.29   	-74.16   	 98.27   	-122.07		
-75.99   	-72.02   	 97.78   	-101.73		
-75.68   	-70.50   	 97.37   	 -91.56		
-74.77   	-69.58   	 97.01   	 -76.30		
-73.55   	-68.97   	 96.70   	 -76.30		
-72.33   	-68.05   	 96.40   	 -66.12		
-71.11   	-66.83   	 96.13   	 -76.30		
-69.58   	-66.53   	 95.83   	 -76.30		
-67.75   	-66.53   	 95.52   	 -76.30		
-66.53   	-67.75   	 95.22   	 -86.47		
-66.53   	-68.97   	 94.87   	 -81.38		
-67.44   	-70.19   	 94.55   	 -86.47		
-68.36   	-70.50   	 94.20   	 -76.30		
-68.66   	-68.97   	 93.90   	 -76.30		
-66.53   	-65.61   	 93.59   	 -71.21		
-63.17   	-61.04   	 93.31   	 -61.04		
-60.12   	-56.76   	 93.06   	 -55.95		
-59.20   	-54.63   	 92.84   	 -55.95		
-60.42   	-54.93   	 92.61   	 -50.86		
-62.87   	-56.46   	 92.41   	 -55.95		
-64.39   	-58.59   	 92.19   	 -50.86		
-64.70   	-59.51   	 91.98   	 -50.86		
-63.17   	-59.51   	 91.78   	 -50.86		
-61.34   	-58.29   	 91.58   	 -45.78		
-60.12   	-56.46   	 91.39   	 -50.86		
-59.51   	-54.93   	 91.19   	 -45.78		
-59.51   	-54.32   	 91.01   	 -45.78		
-60.12   	-54.63   	 90.82   	 -40.69		
-60.73   	-55.85   	 90.66   	 -40.69		
-61.04   	-57.37   	 90.50   	 -35.61		
-61.34   	-58.90   	 90.36   	 -45.78		
-62.26   	-60.42   	 90.17   	 -40.69		
-62.87   	-61.34   	 90.01   	 -45.78		
-63.17   	-61.65   	 89.83   	 -45.78		
-62.87   	-61.04   	 89.64   	 -50.86		
-62.56   	-60.73   	 89.44   	 -50.86		
-63.48   	-61.04   	 89.24   	 -55.95		
-65.31   	-62.26   	 89.01   	 -50.86		
-66.83   	-62.87   	 88.81   	 -55.95		
-66.22   	-61.65   	 88.59   	 -55.95		
-63.78   	-58.29   	 88.36   	 -55.95		
-60.42   	-54.93   	 88.14   	 -50.86		
-58.59   	-52.80   	 87.93   	 -55.95		
-59.20   	-53.41   	 87.71   	 -50.86		
-61.65   	-55.24   	 87.51   	 -50.86		
-63.48   	-56.46   	 87.30   	 -50.86		
-63.78   	-56.15   	 87.10   	 -55.95		
-63.17   	-54.63   	 86.88   	 -45.78		
-62.26   	-53.10   	 86.69   	 -50.86		
-61.95   	-52.49   	 86.49   	 -50.86		
-61.95   	-53.10   	 86.29   	 -50.86		
-61.95   	-53.71   	 86.08   	 -45.78		
-61.95   	-54.02   	 85.90   	 -45.78		
-61.95   	-54.32   	 85.72   	 -45.78		
-61.65   	-54.63   	 85.53   	 -45.78		
-60.73   	-55.24   	 85.35   	 -50.86		
-59.51   	-55.54   	 85.15   	 -45.78		
-58.59   	-54.93   	 84.96   	 -45.78		
-57.37   	-53.10   	 84.78   	 -45.78		
-56.15   	-48.83   	 84.60   	 -45.78		
-54.63   	-41.81   	 84.41   	 -45.78		
-52.80   	-32.96   	 84.23   	 -50.86		
-50.96   	-22.89   	 84.03   	 -45.78		
-49.44   	-13.12   	 83.85   	 -50.86		
-47.61   	 -4.58   	 83.64   	 -45.78		
-45.78   	  2.75   	 83.46   	 -45.78		
-44.25   	  9.16   	 83.28   	 -45.78		
-43.64   	 14.65   	 83.09   	 -45.78		
-43.03   	 19.53   	 82.91   	 -40.69		
-42.42   	 23.50   	 82.75   	 -45.78		
-40.28   	 27.16   	 82.56   	 -40.69		
-35.71   	 32.35   	 82.40   	 -45.78		
-28.08   	 39.67   	 82.22   	 -40.69		
-19.84   	 46.69   	 82.05   	 -40.69		
-13.43   	 49.44   	 81.89   	 -40.69		
-10.68   	 44.56   	 81.73   	 -40.69		
-10.68   	 33.26   	 81.57   	 -40.69		
-10.99   	 21.06   	 81.40   	 -40.69		
 -8.24   	 13.12   	 81.24   	 -45.78		
 -3.36   	  9.77   	 81.06   	 -45.78		
  0.31   	  6.10   	 80.87   	 -40.69		
 -1.22   	 -2.44   	 80.71   	 -45.78		
 -8.85   	-14.34   	 80.53   	 -50.86		
-20.45   	-24.11   	 80.33   	 -45.78		
-31.74   	-27.47   	 80.14   	 -45.78		
-39.67   	-25.02   	 79.96   	 -45.78		
-43.33   	-22.58   	 79.78   	 -40.69		
-43.64   	-26.55   	 79.61   	 -45.78		
-42.42   	-37.54   	 79.43   	 -45.78		
-42.11   	-51.27   	 79.25   	 -45.78		
-43.33   	-61.95   	 79.06   	 -40.69		
-46.08   	-67.14   	 78.90   	 -40.69		
-49.13   	-68.36   	 78.74   	 -40.69		
-51.88   	-69.58   	 78.58   	 -40.69		
-54.32   	-72.94   	 78.41   	 -35.61		
-56.15   	-77.82   	 78.27   	 -40.69		
-57.68   	-81.18   	 78.11   	 -35.61		
-58.59   	-81.79   	 77.97   	 -40.69		
-58.59   	-79.35   	 77.80   	 -35.61		
-58.29   	-76.29   	 77.66   	 -40.69		
-58.29   	-74.77   	 77.50   	 -40.69		
-58.90   	-74.46   	 77.33   	 -40.69		
-59.81   	-75.07   	 77.17   	 -40.69		
-60.42   	-74.77   	 77.01   	 -40.69		
-61.34   	-73.85   	 76.85   	 -40.69		
-65.31   	-72.02   	 76.68   	 -45.78		
-75.38   	-68.97   	 76.50   	 -40.69		
-92.47   	-64.09   	 76.34   	 -45.78		
-110.17   	-57.37   	 76.15   	 -45.78		
-111.39   	-49.44   	 75.97   	 -40.69		
-75.99   	-36.32   	 75.81   	 -45.78		
 10.07   	 -7.02   	 75.63   	 -40.69		
144.65   	 55.85   	 75.46   	 -40.69		
307.31   	161.74   	 75.30   	 -40.69		
464.48   	292.66   	 75.14   	 -40.69		
578.00   	396.73   	 74.97   	 -35.61		
616.76   	413.82(R)	 74.83   	 -35.61		
566.41   	317.38   	 74.69   	 -35.61		
440.67   	137.33   	 74.55   	 -30.52		
280.46   	-52.80   	 74.42   	 -30.52		
137.94   	-181.27   	 74.30   	 -30.52		
 50.05   	-222.17   	 74.18   	 -25.43		
 20.75   	-198.36   	 74.08   	 -30.52		
 25.33   	-150.76   	 73.96   	 -25.43		
 31.74   	-105.29   	 73.86   	 -30.52		
 24.41   	-67.75   	 73.73   	 -25.43		
  7.32   	-34.48   	 73.63   	 -35.61		
 -5.49   	 -7.02   	 73.49   	 -30.52		
 -7.02   	  7.93   	 73.37   	 -35.61		
 -0.61   	  7.02   	 73.22   	 -35.61		
  4.88   	 -3.66   	 73.08   	 -40.69		
  3.36   	-14.65   	 72.92   	 -40.69		
 -3.97   	-19.84   	 72.76   	 -40.69		
-12.21   	-18.92   	 72.59   	 -40.69		
-16.48   	-14.95   	 72.43   	 -35.61		
-15.87   	-10.68   	 72.29   	 -30.52		
-11.60   	 -7.02   	 72.17   	 -30.52		
 -7.32   	 -4.58   	 72.04   	 -20.35		
 -5.19   	 -2.75   	 71.96   	 -20.35		
 -5.49   	 -1.22   	 71.88   	 -10.17		
 -6.41   	  0.31   	 71.84(D)	   0.00		
 -6.41   	  1.83   	 71.84   	  10.17		
 -5.49   	  2.75   	 71.88   	  25.43		
 -3.66   	  4.27   	 71.98   	  40.69		
 -0.31   	  7.02   	 72.15   	  71.21		
  4.27   	 11.90   	 72.43   	 106.82		
  9.77   	 17.70   	 72.86   	 132.25		
 14.65   	 23.80   	 73.39   	 178.03		
 17.40   	 28.38   	 74.10   	 208.54		
 18.31   	 31.43   	 74.93   	 244.15		
 18.92   	 33.57   	 75.91   	 274.67		
 21.36   	 36.93   	 77.01   	 295.01		
 25.33   	 41.81   	 78.19   	 305.19		
 30.52   	 48.22   	 79.41   	 310.27		
 35.71   	 55.54   	 80.65   	 305.19		
 40.59   	 62.87   	 81.87   	 295.01		
 45.78   	 70.50   	 83.05   	 279.75		
 51.57   	 78.43   	 84.17   	 264.50		
 57.98   	 85.75   	 85.23   	 249.24		
 64.39   	 93.08   	 86.23   	 239.06		
 71.72   	101.01   	 87.18   	 228.89		
 79.35   	109.86   	 88.10   	 223.80		
 87.89   	120.54   	 88.99   	 228.89		
 97.05   	132.75   	 89.91   	 233.98		
107.42   	146.48   	 90.84   	 244.15		
118.41   	160.83   	 91.82   	 254.32		
130.00   	175.17   	 92.84   	 264.50		
140.99   	188.60   	 93.90   	 274.67		
150.76   	200.81   	 94.99   	 274.67		
159.91   	213.01   	 96.09   	 279.75		
168.76   	224.91   	 97.21   	 269.58		
178.83   	237.12   	 98.29   	 259.41		
188.60   	248.72   	 99.33   	 254.32		
197.14   	258.48   	100.35   	 239.06		
202.94   	266.72   	101.30   	 228.89		
205.69   	273.44   	102.22   	 218.72		
206.91   	278.63   	103.09   	 203.46		
207.21   	281.98   	103.91   	 198.37		
206.30   	281.98   	104.70   	 183.11		
203.25   	277.71   	105.43   	 178.03		
196.84   	268.55   	106.14   	 162.77		
186.16   	255.13   	106.80   	 147.51		
171.51   	238.04   	107.39   	 132.25		
153.20   	217.59   	107.91   	 122.07		
132.75   	194.40   	108.40   	 101.73		
110.78   	168.76   	108.81   	  91.56		
 87.59   	141.91   	109.18   	  76.30		
 65.00   	115.05   	109.48   	  71.21		
 43.64   	 89.72   	109.77   	  61.04		
 24.72   	 65.92   	110.01   	  55.95		
  8.24   	 44.56   	110.23   	  55.95		
 -6.41   	 25.33   	110.46   	  55.95		
-19.53   	  7.93   	110.68   	  50.86		
-31.13   	 -7.63   	110.88   	  50.86		
-41.20   	-21.36   	111.09   	  50.86		
-49.44   	-32.96   	111.29   	  50.86		
-55.85   	-42.42   	111.49   	  45.78		
-61.04   	-50.05   	111.68   	  40.69		
-65.00   	-55.85   	111.84   	  40.69		
-67.75   	-60.73   	112.00   	  35.61		
-70.19   	-64.70   	112.15   	  25.43		
-72.02   	-68.05   	112.25   	  25.43		
-73.85   	-70.50   	112.35   	  20.35		
-75.38   	-72.02   	112.43   	  10.17		
-76.29   	-72.33   	112.47   	  10.17		
-75.68   	-72.02   	112.51(S)	  -5.09		
-74.46   	-71.72   	112.49   	 -10.17		
-72.63   	-71.72   	112.45   	 -20.35		
-71.41   	-72.02   	112.37   	 -35.61		
-70.19   	-72.94   	112.23   	 -45.78		
-69.58   	-73.55   	112.04   	 -61.04		
-68.97   	-74.46   	111.80   	 -81.38		
-68.05   	-75.07   	111.47   	 -96.64		
-67.44   	-75.68   	111.09   	-116.99		
-67.44   	-75.07   	110.62   	-137.33		
-67.75   	-73.85   	110.07   	-152.59		
-68.05   	-72.33   	109.46   	-172.94		
-68.05   	-71.11   	108.77   	-183.11		
-67.44   	-70.80   	108.04   	-188.20		
-66.22   	-71.11   	107.28   	-188.20		
-64.39   	-71.72   	106.53   	-188.20		
-63.48   	-71.41   	105.78   	-172.94		
-62.56   	-70.50   	105.09   	-157.68		
-62.26   	-68.66   	104.46   	-142.42		
-62.26   	-66.22   	103.89   	-127.16		
-61.95   	-63.78   	103.38   	-116.99		
-61.04   	-61.95   	102.91   	-106.82		
-59.81   	-60.42   	102.48   	-101.73		
-58.59   	-59.20   	102.07   	-101.73		
-57.98   	-58.29   	101.67   	-101.73		
-57.98   	-57.68   	101.26   	-101.73		
-58.29   	-56.76   	100.85   	-106.82		
-57.98   	-55.85   	100.43   	-106.82		
-57.37   	-54.63   	100.00   	-101.73		
-55.85   	-52.80   	 99.59   	-101.73		
-54.32   	-51.88   	 99.19   	 -91.56		
-53.41   	-51.27   	 98.82   	 -81.38		
-53.41   	-51.27   	 98.49   	 -81.38		
-54.32   	-50.96   	 98.17   	 -66.12		
-55.54   	-50.05   	 97.90   	 -66.12		
-56.46   	-48.52   	 97.64   	 -61.04		
-57.37   	-46.69   	 97.40   	 -55.95		
-57.98   	-45.47   	 97.17   	 -55.95		
-58.29   	-45.17   	 96.95   	 -55.95		
-57.98   	-45.17   	 96.72   	 -55.95		
-57.07   	-44.86   	 96.50   	 -61.04		
-55.85   	-44.56   	 96.26   	 -55.95		
-54.63   	-44.56   	 96.03   	 -55.95		
-54.63   	-45.47   	 95.81   	 -55.95		
-55.24   	-46.69   	 95.58   	 -61.04		
-56.15   	-48.52   	 95.34   	 -55.95		
-57.07   	-49.44   	 95.12   	 -61.04		
-57.37   	-50.05   	 94.87   	 -61.04		
-57.37   	-50.66   	 94.63   	 -61.04		
-57.68   	-51.57   	 94.38   	 -66.12		
-58.59   	-52.19   	 94.12   	 -66.12		
-59.81   	-52.80   	 93.86   	 -71.21		
-60.12   	-52.49   	 93.57   	 -76.30		
-59.81   	-51.88   	 93.27   	 -71.21		
-58.90   	-50.96   	 92.98   	 -76.30		
-58.29   	-50.35   	 92.68   	 -71.21		
-59.20   	-50.66   	 92.39   	 -76.30		
-60.42   	-51.57   	 92.09   	 -71.21		
-61.04   	-52.49   	 91.80   	 -66.12		
-60.73   	-52.80   	 91.54   	 -71.21		
-59.51   	-53.10   	 91.25   	 -61.04		
-58.59   	-53.10   	 91.01   	 -66.12		
-58.29   	-53.41   	 90.74   	 -61.04		
-58.59   	-53.41   	 90.50   	 -61.04		
-58.90   	-52.49   	 90.25   	 -55.95		
-58.59   	-51.27   	 90.03   	 -61.04		
-57.68   	-50.05   	 89.79   	 -55.95		
-57.07   	-49.74   	 89.56   	 -50.86		
-56.46   	-50.35   	 89.36   	 -55.95		
-56.46   	-50.66   	 89.13   	 -50.86		
-56.46   	-50.35   	 88.93   	 -55.95		
-56.76   	-49.44   	 88.71   	 -50.86		
-56.46   	-49.13   	 88.50   	 -50.86		
-56.15   	-49.13   	 88.30   	 -50.86		
-55.24   	-49.44   	 88.10   	 -50.86		
-54.02   	-48.52   	 87.89   	 -50.86		
-52.49   	-45.17   	 87.69   	 -50.86		
-50.66   	-38.15   	 87.49   	 -45.78		
-48.83   	-28.69   	 87.30   	 -50.86		
-47.00   	-18.31   	 87.10   	 -50.86		
-45.78   	 -9.16   	 86.90   	 -50.86		
-44.56   	 -1.83   	 86.69   	 -50.86		
-43.64   	  4.27   	 86.49   	 -50.86		
-42.11   	  9.46   	 86.29   	 -50.86		
-40.28   	 13.73   	 86.08   	 -55.95		
-39.06   	 17.09   	 85.86   	 -50.86		
-38.15   	 18.62   	 85.66   	 -50.86		
-36.93   	 18.62   	 85.45   	 -50.86		
-34.48   	 19.84   	 85.25   	 -50.86		
-28.99   	 24.11   	 85.05   	 -55.95		
-21.06   	 32.04   	 84.82   	 -50.86		
-12.21   	 40.59   	 84.62   	 -55.95		
 -5.80   	 43.64   	 84.39   	 -50.86		
 -3.05   	 38.76   	 84.19   	 -55.95		
 -2.75   	 27.16   	 83.97   	 -55.95		
 -2.75   	 14.95   	 83.74   	 -61.04		
 -0.61   	  6.71   	 83.50   	 -55.95		
  1.83   	  2.14   	 83.28   	 -55.95		
  2.44   	 -2.44   	 83.05   	 -61.04		
 -1.22   	-10.07   	 82.81   	 -55.95		
 -8.85   	-18.62   	 82.58   	 -55.95		
-18.92   	-23.80   	 82.36   	 -55.95		
-27.77   	-23.19   	 82.14   	 -55.95		
-33.87   	-19.23   	 81.91   	 -50.86		
-36.62   	-17.70   	 81.71   	 -55.95		
-36.93   	-22.89   	 81.48   	 -45.78		
-36.62   	-35.10   	 81.30   	 -50.86		
-37.54   	-49.74   	 81.10   	 -50.86		
-40.28   	-62.26   	 80.89   	 -40.69		
-44.56   	-69.58   	 80.73   	 -45.78		
-48.22   	-72.02   	 80.55   	 -45.78		
-50.05   	-72.33   	 80.37   	 -35.61		
-50.05   	-72.02   	 80.22   	 -40.69		
-49.74   	-72.94   	 80.06   	 -40.69		
-50.35   	-74.77   	 79.90   	 -35.61		
-52.19   	-76.90   	 79.76   	 -35.61		
-54.93   	-78.43   	 79.61   	 -35.61		
-57.68   	-78.13   	 79.47   	 -35.61		
-58.90   	-75.99   	 79.33   	 -40.69		
-58.59   	-73.24   	 79.17   	 -35.61		
-57.98   	-71.11   	 79.02   	 -35.61		
-57.98   	-70.50   	 78.88   	 -40.69		
-59.51   	-71.11   	 78.72   	 -40.69		
-64.39   	-70.80   	 78.56   	 -40.69		
-75.07   	-66.83   	 78.39   	 -40.69		
-92.47   	-58.90   	 78.23   	 -40.69		
-110.17   	-48.22   	 78.07   	 -40.69		
-113.83   	-37.84   	 77.90   	 -45.78		
-83.01   	-25.94   	 77.72   	 -45.78		
 -2.14   	 -2.75   	 77.54   	 -45.78		
128.48   	 48.52   	 77.35   	 -45.78		
291.14   	139.77   	 77.17   	 -50.86		
452.27   	258.79   	 76.97   	 -45.78		
573.73   	359.19   	 76.79   	 -45.78		
622.25   	382.08(R)	 76.60   	 -45.78		
580.75   	296.02   	 76.42   	 -40.69		
459.90   	122.38   	 76.26   	 -45.78		
299.07   	-69.58   	 76.07   	 -40.69		
151.06   	-205.99   	 75.91   	 -40.69		
 56.76   	-253.91   	 75.75   	 -40.69		
 24.72   	-231.32   	 75.58   	 -35.61		
 31.43   	-178.53   	 75.44   	 -35.61		
 43.33   	-125.43   	 75.30   	 -35.61		
 40.28   	-80.26   	 75.16   	 -40.69		
 23.19   	-41.20   	 74.99   	 -35.61		
  5.80   	-10.07   	 74.85   	 -35.61		
 -2.44   	  6.41   	 74.71   	 -35.61		
 -1.22   	  5.19   	 74.57   	 -40.69		
  2.14   	 -6.71   	 74.40   	 -40.69		
  1.53   	-17.70   	 74.24   	 -35.61		
 -4.27   	-21.06   	 74.10   	 -40.69		
-11.60   	-17.09   	 73.94   	 -30.52		
-16.78   	-10.38   	 73.81   	 -35.61		
-17.70   	 -5.19   	 73.67   	 -30.52		
-15.56   	 -2.14   	 73.55   	 -20.35		
-12.82   	 -0.61   	 73.47   	 -20.35		
-10.68   	  0.92   	 73.39   	 -15.26		
 -9.16   	  3.36   	 73.33   	 -10.17		
 -7.93   	  7.02   	 73.29(D)	   0.00		
 -5.49   	 10.99   	 73.29   	  15.26		
 -2.44   	 14.65   	 73.35   	  25.43		
  0.00   	 17.70   	 73.45   	  45.78		
  2.14   	 19.84   	 73.63   	  76.30		
  3.05   	 21.36   	 73.94   	 101.73		
  3.97   	 22.89   	 74.34   	 142.42		
  5.80   	 24.72   	 74.91   	 178.03		
  8.85   	 27.47   	 75.63   	 213.63		
 13.12   	 30.82   	 76.48   	 244.15		
 18.01   	 34.48   	 77.46   	 269.58		
 23.19   	 38.76   	 78.53   	 295.01		
 28.08   	 43.95   	 79.71   	 300.10		
 32.35   	 50.35   	 80.92   	 305.19		
 36.32   	 57.07   	 82.14   	 295.01		
 39.67   	 63.48   	 83.32   	 289.93		
 43.33   	 69.58   	 84.48   	 274.67		
 48.83   	 76.29   	 85.57   	 259.41		
 55.85   	 84.53   	 86.61   	 244.15		
 64.09   	 94.60   	 87.59   	 233.98		
 72.63   	105.90   	 88.52   	 228.89		
 80.26   	117.19   	 89.44   	 223.80		
 87.59   	128.17   	 90.34   	 228.89		
 95.52   	139.47   	 91.25   	 233.98		
104.37   	151.67   	 92.19   	 239.06		
115.05   	165.10   	 93.14   	 259.41		
126.34   	179.44   	 94.18   	 264.50		
137.33   	193.79   	 95.24   	 269.58		
148.32   	207.21   	 96.32   	 274.67		
159.00   	219.12   	 97.42   	 279.75		
169.37   	230.41   	 98.53   	 269.58		
179.44   	241.70   	 99.61   	 269.58		
188.90   	253.60   	100.69   	 254.32		
196.84   	265.20   	101.71   	 249.24		
202.94   	275.27   	102.71   	 233.98		
206.91   	283.20   	103.64   	 228.89		
209.66   	288.09   	104.56   	 223.80		
210.57   	290.22   	105.45   	 208.54		
210.57   	289.61   	106.29   	 198.37		
208.13   	285.95   	107.08   	 193.29		
202.94   	278.63   	107.85   	 178.03		
193.48   	266.72   	108.57   	 157.68		
179.75   	250.24   	109.20   	 152.59		
161.44   	228.88   	109.81   	 132.25		
139.77   	204.16   	110.34   	 116.99		
116.58   	178.22   	110.80   	 106.82		
 93.38   	152.28   	111.23   	  91.56		
 71.11   	126.95   	111.60   	  86.47		
 50.35   	101.62   	111.94   	  76.30		
 31.13   	 76.60   	112.25   	  76.30		
 13.12   	 51.57   	112.55   	  66.12		
 -3.05   	 28.38   	112.82   	  61.04		
-16.48   	  8.54   	113.06   	  55.95		
-27.47   	 -6.71   	113.29   	  45.78		
-36.01   	-18.92   	113.47   	  45.78		
-43.64   	-29.30   	113.65   	  35.61		
-50.96   	-38.45   	113.79   	  35.61		
-57.37   	-46.69   	113.94   	  25.43		
-62.56   	-53.10   	114.04   	  15.26		
-65.92   	-57.37   	114.10   	  15.26		
-68.05   	-60.73   	114.16   	  10.17		
-69.89   	-63.78   	114.20   	   5.09		
-72.02   	-67.14   	114.22(S)	   0.00		
-73.85   	-70.19   	114.22   	 -10.17		
-75.07   	-72.33   	114.18   	 -20.35		
-75.38   	-73.24   	114.10   	 -25.43		
-75.68   	-73.55   	114.00   	 -30.52		
-76.29   	-73.55   	113.88   	 -45.78		
-77.21   	-73.85   	113.69   	 -50.86		
-76.90   	-73.55   	113.49   	 -66.12		
-75.07   	-72.94   	113.22   	 -76.30		
-72.63   	-72.02   	112.92   	 -91.56		
-70.80   	-71.72   	112.55   	-106.82		
-70.50   	-71.72   	112.13   	-127.16		
-70.80   	-72.33   	111.62   	-142.42		
-71.11   	-72.94   	111.05   	-162.77		
-70.50   	-74.46   	110.40   	-178.03		
-69.58   	-76.90   	109.68   	-193.29		
-69.27   	-79.04   	108.91   	-198.37		
-69.27   	-79.96   	108.12   	-193.29		
-69.58   	-79.04   	107.34   	-188.20		
-69.27   	-76.90   	106.59   	-178.03		
-68.36   	-74.77   	105.88   	-152.59		
-67.44   	-74.16   	105.27   	-137.33		
-66.53   	-74.77   	104.72   	-122.07		
-65.92   	-74.77   	104.23   	-101.73		
-66.22   	-73.85   	103.82   	 -96.64		
-66.53   	-71.11   	103.44   	 -86.47		
-66.83   	-67.14   	103.09   	 -96.64		
-66.22   	-62.87   	102.71   	 -96.64		
-65.31   	-59.20   	102.32   	-106.82		
-63.78   	-56.76   	101.89   	-111.90		
-62.87   	-55.24   	101.44   	-116.99		
-62.56   	-55.54   	100.98   	-122.07		
-62.56   	-56.46   	100.49   	-111.90		
-62.87   	-58.29   	100.04   	-111.90		
-63.78   	-59.81   	 99.59   	 -96.64		
-64.39   	-60.42   	 99.21   	 -91.56		
-64.39   	-59.51   	 98.84   	 -81.38		
-63.78   	-56.76   	 98.51   	 -76.30		
-62.56   	-53.10   	 98.21   	 -76.30		
-61.34   	-50.05   	 97.90   	 -71.21		
-60.73   	-48.52   	 97.62   	 -71.21		
-61.04   	-49.13   	 97.33   	 -71.21		
-61.95   	-51.27   	 97.05   	 -76.30		
-62.87   	-53.10   	 96.74   	 -71.21		
-63.17   	-54.63   	 96.46   	 -76.30		
-63.48   	-55.54   	 96.15   	 -71.21		
-63.48   	-55.85   	 95.87   	 -71.21		
-63.17   	-54.93   	 95.58   	 -66.12		
-62.26   	-53.41   	 95.32   	 -61.04		
-61.34   	-51.57   	 95.08   	 -66.12		
-61.34   	-50.35   	 94.81   	 -61.04		
-61.95   	-51.27   	 94.57   	 -66.12		
-63.17   	-53.10   	 94.30   	 -66.12		
-64.09   	-54.63   	 94.04   	 -71.21		
-64.70   	-54.93   	 93.75   	 -66.12		
-65.31   	-53.71   	 93.49   	 -76.30		
-65.31   	-51.88   	 93.18   	 -71.21		
-64.70   	-50.96   	 92.90   	 -71.21		
-63.78   	-50.96   	 92.61   	 -71.21		
-62.26   	-51.88   	 92.33   	 -66.12		
-61.04   	-53.10   	 92.06   	 -71.21		
-60.73   	-54.02   	 91.78   	 -61.04		
-61.04   	-54.32   	 91.54   	 -66.12		
-61.34   	-54.63   	 91.27   	 -61.04		
-61.95   	-54.32   	 91.03   	 -61.04		
-62.87   	-54.63   	 90.78   	 -66.12		
-63.48   	-55.85   	 90.52   	 -66.12		
-64.09   	-57.37   	 90.25   	 -61.04		
-63.78   	-58.59   	 90.01   	 -66.12		
-62.56   	-57.98   	 89.75   	 -66.12		
-60.73   	-55.24   	 89.48   	 -71.21		
-58.90   	-52.19   	 89.20   	 -66.12		
-57.98   	-50.05   	 88.93   	 -61.04		
-58.59   	-50.66   	 88.69   	 -66.12		
-59.81   	-52.80   	 88.42   	 -66.12		
-60.73   	-54.93   	 88.16   	 -66.12		
-61.04   	-55.24   	 87.89   	 -61.04		
-59.81   	-53.10   	 87.65   	 -66.12		
-58.59   	-50.05   	 87.39   	 -61.04		
-57.37   	-47.30   	 87.14   	 -61.04		
-57.37   	-45.78   	 86.90   	 -61.04		
-57.98   	-45.78   	 86.65   	 -61.04		
-58.90   	-46.39   	 86.41   	 -61.04		
-58.59   	-44.86   	 86.16   	 -61.04		
-57.68   	-39.67   	 85.92   	 -55.95		
-55.54   	-30.52   	 85.70   	 -61.04		
-52.80   	-19.53   	 85.45   	 -55.95		
-50.05   	 -8.85   	 85.23   	 -61.04		
-47.30   	  0.00   	 84.98   	 -55.95		
-44.56   	  6.41   	 84.76   	 -55.95		
-42.42   	 10.68   	 84.54   	 -55.95		
-41.20   	 13.12   	 84.31   	 -55.95		
-40.89   	 14.04   	 84.09   	 -50.86		
-40.59   	 15.26   	 83.89   	 -50.86		
-38.76   	 18.31   	 83.68   	 -50.86		
-33.57   	 24.72   	 83.48   	 -50.86		
-24.72   	 34.79   	 83.28   	 -50.86		
-14.65   	 44.86   	 83.07   	 -50.86		
 -6.41   	 50.66   	 82.87   	 -45.78		
 -2.75   	 48.22   	 82.69   	 -50.86		
 -3.05   	 37.54   	 82.48   	 -45.78		
 -5.19   	 23.19   	 82.30   	 -50.86		
 -5.49   	 10.99   	 82.10   	 -50.86		
 -3.05   	  3.36   	 81.89   	 -50.86		
  0.00   	 -1.22   	 81.69   	 -50.86		
  0.61   	 -6.41   	 81.48   	 -45.78		
 -3.66   	-13.12   	 81.30   	 -55.95		
-11.90   	-18.92   	 81.08   	 -50.86		
-22.28   	-21.36   	 80.87   	 -50.86		
-31.13   	-20.75   	 80.67   	 -50.86		
-36.93   	-21.36   	 80.47   	 -45.78		
-39.37   	-26.86   	 80.28   	 -50.86		
-39.06   	-37.54   	 80.08   	 -50.86		
-38.15   	-50.05   	 79.88   	 -50.86		
-39.06   	-61.04   	 79.67   	 -50.86		
-42.11   	-69.27   	 79.47   	 -45.78		
-47.30   	-74.46   	 79.29   	 -50.86		
-52.19   	-77.51   	 79.08   	 -45.78		
-54.93   	-79.04   	 78.90   	 -50.86		
-56.46   	-79.04   	 78.70   	 -45.78		
-56.76   	-76.90   	 78.51   	 -50.86		
-57.07   	-73.85   	 78.31   	 -45.78		
-57.98   	-71.41   	 78.13   	 -45.78		
-58.90   	-71.11   	 77.94   	 -45.78		
-59.51   	-73.24   	 77.76   	 -50.86		
