  I     	  II     	  AO     	  AO'		
  3.66   	-53.41   	 84.39   	 -81.38		
  2.44   	-54.02   	 84.07   	 -76.30		
  2.14   	-54.32   	 83.76   	 -81.38		
  2.44   	-54.32   	 83.44   	 -76.30		
  2.75   	-52.80   	 83.13   	 -76.30		
  3.36   	-50.05   	 82.83   	 -76.30		
  3.66   	-47.00   	 82.52   	 -71.21		
  3.36   	-44.25   	 82.24   	 -76.30		
  2.75   	-43.03   	 81.93   	 -76.30		
  1.53   	-42.42   	 81.63   	 -71.21		
  0.61   	-41.50   	 81.34   	 -76.30		
  0.61   	-39.98   	 81.04   	 -71.21		
  1.22   	-38.45   	 80.75   	 -71.21		
  2.14   	-37.23   	 80.47   	 -66.12		
  2.75   	-36.62   	 80.20   	 -71.21		
  2.44   	-35.10   	 79.92   	 -66.12		
  1.83   	-32.65   	 79.65   	 -71.21		
  1.22   	-29.60   	 79.37   	 -66.12		
  0.92   	-27.16   	 79.10   	 -61.04		
  0.92   	-25.33   	 78.86   	 -66.12		
  0.92   	-23.50   	 78.60   	 -66.12		
  0.92   	-21.36   	 78.33   	 -61.04		
  0.61   	-18.01   	 78.09   	 -61.04		
  0.31   	-14.34   	 77.84   	 -66.12		
  0.31   	-10.99   	 77.58   	 -61.04		
  0.00   	 -7.32   	 77.33   	 -61.04		
 -0.31   	 -3.97   	 77.09   	 -66.12		
 -1.22   	 -1.22   	 76.83   	 -61.04		
 -2.44   	  1.53   	 76.58   	 -66.12		
 -3.36   	  3.97   	 76.32   	 -61.04		
 -3.05   	  7.02   	 76.07   	 -66.12		
 -2.14   	 10.68   	 75.81   	 -61.04		
 -1.53   	 13.43   	 75.56   	 -66.12		
 -1.53   	 14.95   	 75.30   	 -61.04		
 -2.75   	 15.26   	 75.06   	 -55.95		
 -4.27   	 15.87   	 74.83   	 -61.04		
 -5.80   	 18.01   	 74.59   	 -61.04		
 -6.41   	 21.67   	 74.34   	 -55.95		
 -7.02   	 25.02   	 74.12   	 -61.04		
 -7.32   	 26.86   	 73.88   	 -55.95		
 -7.93   	 27.77   	 73.65   	 -50.86		
 -8.54   	 28.69   	 73.45   	 -55.95		
 -8.54   	 30.82   	 73.22   	 -55.95		
 -8.54   	 34.48   	 73.00   	 -55.95		
 -7.93   	 37.54   	 72.78   	 -50.86		
 -7.63   	 38.76   	 72.57   	 -50.86		
 -7.63   	 38.76   	 72.37   	 -50.86		
 -7.63   	 38.76   	 72.17   	 -50.86		
 -7.63   	 40.28   	 71.96   	 -50.86		
 -7.32   	 43.33   	 71.76   	 -45.78		
 -6.41   	 47.30   	 71.58   	 -50.86		
 -4.88   	 50.66   	 71.37   	 -45.78		
 -3.05   	 53.41   	 71.19   	 -45.78		
 -1.53   	 55.24   	 71.01   	 -45.78		
 -0.61   	 56.15   	 70.82   	 -45.78		
 -0.31   	 56.76   	 70.64   	 -45.78		
 -0.92   	 55.85   	 70.46   	 -40.69		
 -1.22   	 54.02   	 70.29   	 -45.78		
 -0.61   	 52.19   	 70.11   	 -40.69		
  0.31   	 50.35   	 69.95   	 -45.78		
  1.83   	 48.52   	 69.77   	 -40.69		
  3.36   	 46.39   	 69.60   	 -40.69		
  5.19   	 42.72   	 69.44   	 -45.78		
  7.32   	 37.54   	 69.26   	 -40.69		
  9.77   	 31.74   	 69.09   	 -45.78		
 12.21   	 25.94   	 68.91   	 -40.69		
 13.73   	 20.14   	 68.75   	 -45.78		
 15.26   	 14.04   	 68.57   	 -40.69		
 16.48   	  7.63   	 68.40   	 -40.69		
 18.01   	  0.92   	 68.24   	 -40.69		
 19.84   	 -5.49   	 68.08   	 -45.78		
 21.36   	-11.29   	 67.89   	 -40.69		
 22.89   	-16.48   	 67.73   	 -40.69		
 24.11   	-21.36   	 67.57   	 -40.69		
 26.25   	-26.25   	 67.41   	 -40.69		
 29.91   	-31.43   	 67.24   	 -40.69		
 35.10   	-36.62   	 67.08   	 -40.69		
 41.81   	-41.81   	 66.92   	 -40.69		
 50.35   	-46.69   	 66.75   	 -40.69		
 60.12   	-50.66   	 66.59   	 -40.69		
 70.19   	-52.80   	 66.43   	 -40.69		
 78.74   	-51.57   	 66.27   	 -40.69		
 84.23   	-46.39   	 66.10   	 -45.78		
 86.67   	-38.76   	 65.92   	 -40.69		
 87.89   	-31.13   	 65.76   	 -45.78		
 90.33   	-26.55   	 65.57   	 -40.69		
 97.05   	-23.50   	 65.41   	 -40.69		
109.56   	-17.70   	 65.25   	 -35.61		
126.95   	 -6.41   	 65.11   	 -40.69		
144.35   	  7.32   	 64.94   	 -35.61		
155.64   	 15.56   	 64.80   	 -40.69		
155.03   	 10.68   	 64.64   	 -30.52		
143.13   	 -8.54   	 64.52   	 -35.61		
127.56   	-35.71   	 64.37   	 -30.52		
118.41   	-62.56   	 64.25   	 -30.52		
121.77   	-83.62   	 64.13   	 -25.43		
135.19   	-100.40   	 64.03   	 -30.52		
148.93   	-114.14   	 63.91   	 -25.43		
154.42   	-125.73   	 63.80   	 -25.43		
148.01   	-133.97   	 63.70   	 -30.52		
131.53   	-138.24   	 63.58   	 -25.43		
108.64   	-140.69   	 63.48   	 -25.43		
 80.87   	-146.18   	 63.38   	 -30.52		
 49.44   	-157.47   	 63.26   	 -25.43		
 18.92   	-171.81   	 63.15   	 -30.52		
 -4.27   	-184.02   	 63.03   	 -30.52		
-14.34   	-188.29   	 62.91   	 -30.52		
-12.51   	-184.33   	 62.79   	 -25.43		
 -5.80   	-175.78   	 62.69   	 -25.43		
 -2.44   	-167.24   	 62.58   	 -30.52		
 -5.49   	-162.05   	 62.46   	 -25.43		
-13.12   	-159.00   	 62.36   	 -20.35		
-20.14   	-155.33   	 62.28   	 -25.43		
-23.50   	-149.54   	 62.18   	 -20.35		
-23.19   	-142.52   	 62.10   	 -25.43		
-21.67   	-135.50   	 61.99   	 -15.26		
-21.36   	-125.43   	 61.93   	 -20.35		
-17.70   	-97.96   	 61.85   	 -20.35		
  5.80   	-32.65   	 61.77   	 -20.35		
 80.26   	 91.25   	 61.69   	 -15.26		
240.17   	286.25   	 61.63   	 -20.35		
498.96   	552.98   	 61.55   	 -20.35		
827.94   	873.41   	 61.46   	 -15.26		
1150.51   	1200.87   	 61.40   	 -25.43		
1364.75   	1453.25   	 61.30   	 -20.35		
1393.13(R)	1531.98   	 61.22   	 -20.35		
1223.14   	1369.02   	 61.14   	 -25.43		
918.88   	989.99   	 61.04   	 -25.43		
588.99   	522.16   	 60.94   	 -20.35		
331.42   	133.67   	 60.85   	 -25.43		
185.85   	-60.73   	 60.75   	 -20.35		
128.17   	-64.09   	 60.67   	 -20.35		
103.45   	 22.28   	 60.59   	 -20.35		
 70.50   	 81.79   	 60.51   	 -20.35		
 21.97   	 59.81   	 60.43   	 -20.35		
-24.41   	-21.06   	 60.35   	 -20.35		
-52.49   	-103.45   	 60.26   	 -15.26		
-61.34   	-147.40   	 60.20   	 -10.17		
-62.26   	-149.84   	 60.16(D)	   0.00		
-65.61   	-133.97   	 60.16   	  15.26		
-73.55   	-122.38   	 60.22   	  40.69		
-82.09   	-123.60   	 60.39   	  61.04		
-87.28   	-131.84   	 60.63   	 101.73		
-89.11   	-138.55   	 61.04   	 137.33		
-89.42   	-138.85   	 61.59   	 172.94		
-90.03   	-133.06   	 62.28   	 208.54		
-91.55   	-126.04   	 63.11   	 233.98		
-93.08   	-120.85   	 64.05   	 249.24		
-94.30   	-119.02   	 65.05   	 264.50		
-95.83   	-118.71   	 66.10   	 264.50		
-97.35   	-117.49   	 67.16   	 264.50		
-98.88   	-114.14   	 68.22   	 254.32		
-100.10   	-108.03   	 69.24   	 249.24		
-101.62   	-100.10   	 70.23   	 233.98		
-102.84   	-91.55   	 71.17   	 223.80		
-104.37   	-83.62   	 72.06   	 218.72		
-105.90   	-76.60   	 72.94   	 203.46		
-107.12   	-69.58   	 73.75   	 198.37		
-107.42   	-62.56   	 74.55   	 193.29		
-107.12   	-55.85   	 75.32   	 193.29		
-106.51   	-48.83   	 76.09   	 203.46		
-105.29   	-42.42   	 76.91   	 213.63		
-104.06   	-36.32   	 77.76   	 233.98		
-103.15   	-30.52   	 78.70   	 264.50		
-102.54   	-24.72   	 79.76   	 289.93		
-102.84   	-19.53   	 80.92   	 320.45		
-103.45   	-13.73   	 82.20   	 345.88		
-103.45   	 -8.54   	 83.58   	 366.22		
-102.54   	 -3.66   	 85.05   	 381.48		
-101.01   	 -0.31   	 86.57   	 386.57		
-98.88   	  1.83   	 88.12   	 386.57		
-97.05   	  3.66   	 89.66   	 386.57		
-95.52   	  5.80   	 91.21   	 376.40		
-94.30   	  8.54   	 92.72   	 366.22		
-93.38   	 11.90   	 94.18   	 361.14		
-92.47   	 15.26   	 95.63   	 356.05		
-91.86   	 18.92   	 97.05   	 356.05		
-91.25   	 22.89   	 98.47   	 350.97		
-90.33   	 28.38   	 99.88   	 350.97		
-89.11   	 35.40   	101.28   	 345.88		
-87.59   	 43.03   	102.66   	 345.88		
-86.36   	 50.96   	104.05   	 340.79		
-85.45   	 57.68   	105.41   	 330.62		
-84.53   	 62.87   	106.73   	 330.62		
-83.62   	 66.53   	108.06   	 320.45		
-82.09   	 70.19   	109.34   	 310.27		
-80.57   	 75.68   	110.58   	 310.27		
-78.74   	 83.62   	111.82   	 295.01		
-75.99   	 93.38   	113.00   	 295.01		
-73.24   	104.06   	114.18   	 279.75		
-69.89   	113.83   	115.30   	 274.67		
-67.14   	122.99   	116.40   	 264.50		
-64.70   	131.84   	117.46   	 259.41		
-62.87   	141.60   	118.49   	 244.15		
-61.34   	151.67   	119.47   	 239.06		
-59.20   	161.74   	120.43   	 228.89		
-57.07   	171.20   	121.34   	 223.80		
-54.63   	180.36   	122.24   	 208.54		
-52.80   	189.51   	123.07   	 203.46		
-50.96   	198.97   	123.89   	 193.29		
-49.44   	208.44   	124.66   	 188.20		
-47.61   	217.59   	125.41   	 178.03		
-44.86   	225.52   	126.12   	 162.77		
-41.81   	231.63   	126.77   	 157.68		
-39.06   	235.60   	127.41   	 147.51		
-36.93   	237.73   	128.00   	 142.42		
-35.40   	238.95   	128.57   	 127.16		
-34.48   	239.26   	129.07   	 116.99		
-33.26   	239.26   	129.54   	 106.82		
-31.74   	237.73   	129.97   	 101.73		
-30.82   	233.46   	130.38   	  86.47		
-30.82   	226.44   	130.72   	  81.38		
-31.13   	216.98   	131.05   	  66.12		
-31.13   	205.99   	131.31   	  61.04		
-29.91   	194.70   	131.56   	  45.78		
-27.16   	183.11   	131.74   	  40.69		
-22.89   	172.12   	131.90   	  25.43		
-17.09   	161.44   	132.00   	  15.26		
-10.68   	151.37   	132.06(S)	   0.00		
 -3.97   	141.60   	132.06   	 -10.17		
  2.75   	131.84   	132.02   	 -25.43		
  9.46   	122.68   	131.92   	 -40.69		
 15.56   	114.14   	131.76   	 -55.95		
 20.45   	106.20   	131.54   	 -76.30		
 23.80   	 98.57   	131.23   	 -86.47		
 25.63   	 91.25   	130.88   	-106.82		
 26.55   	 84.23   	130.46   	-127.16		
 26.55   	 77.51   	129.95   	-152.59		
 25.63   	 70.80   	129.34   	-172.94		
 23.80   	 63.78   	128.65   	-193.29		
 21.67   	 56.15   	127.87   	-218.72		
 18.92   	 47.91   	127.00   	-228.89		
 16.48   	 39.67   	126.08   	-233.98		
 14.65   	 32.35   	125.15   	-223.80		
 13.73   	 26.55   	124.25   	-223.80		
 13.43   	 21.97   	123.36   	-208.54		
 13.43   	 18.92   	122.52   	-203.46		
 13.12   	 16.78   	121.71   	-203.46		
 12.21   	 15.26   	120.89   	-203.46		
 11.29   	 13.43   	120.08   	-203.46		
 10.07   	 10.99   	119.27   	-213.63		
  9.77   	  8.85   	118.41   	-213.63		
  9.46   	  6.41   	117.56   	-218.72		
  9.46   	  5.19   	116.68   	-218.72		
  9.77   	  4.27   	115.81   	-213.63		
  9.46   	  3.66   	114.95   	-213.63		
  8.85   	  3.36   	114.10   	-203.46		
  7.93   	  3.05   	113.29   	-198.37		
  6.71   	  3.05   	112.49   	-193.29		
  6.10   	  3.36   	111.72   	-188.20		
  5.80   	  3.97   	110.97   	-183.11		
  5.80   	  4.58   	110.23   	-178.03		
  5.80   	  4.58   	109.52   	-172.94		
  5.80   	  4.27   	108.83   	-172.94		
  5.49   	  3.36   	108.14   	-162.77		
  5.49   	  2.44   	107.49   	-167.85		
  5.19   	  1.22   	106.82   	-162.77		
  4.27   	  0.00   	106.16   	-162.77		
  3.36   	 -1.22   	105.51   	-162.77		
  2.75   	 -2.75   	104.86   	-162.77		
  2.44   	 -4.58   	104.21   	-162.77		
  2.44   	 -6.41   	103.56   	-157.68		
  2.44   	 -7.93   	102.93   	-162.77		
  2.44   	 -9.16   	102.28   	-157.68		
  2.14   	-11.60   	101.65   	-157.68		
  1.83   	-15.26   	101.02   	-162.77		
  0.92   	-19.53   	100.37   	-152.59		
  0.00   	-23.50   	 99.76   	-157.68		
  0.00   	-25.63   	 99.12   	-152.59		
  0.92   	-26.25   	 98.51   	-152.59		
  2.14   	-26.86   	 97.90   	-147.51		
  2.75   	-28.08   	 97.31   	-147.51		
  2.75   	-30.21   	 96.72   	-142.42		
  2.14   	-32.65   	 96.15   	-142.42		
  1.53   	-34.18   	 95.58   	-137.33		
  0.92   	-35.10   	 95.04   	-137.33		
  0.31   	-36.32   	 94.49   	-132.25		
 -0.92   	-37.23   	 93.96   	-127.16		
 -2.14   	-38.45   	 93.45   	-127.16		
 -3.05   	-39.06   	 92.94   	-127.16		
 -3.05   	-39.37   	 92.43   	-122.07		
 -2.75   	-40.28   	 91.94   	-116.99		
 -3.05   	-41.50   	 91.47   	-116.99		
 -3.97   	-43.33   	 91.01   	-116.99		
 -5.19   	-44.86   	 90.54   	-111.90		
 -6.71   	-46.08   	 90.09   	-106.82		
 -7.32   	-46.69   	 89.66   	-101.73		
 -7.63   	-46.69   	 89.26   	-101.73		
 -7.32   	-46.08   	 88.85   	 -96.64		
 -6.71   	-45.47   	 88.46   	 -91.56		
 -6.10   	-44.86   	 88.10   	 -91.56		
 -5.19   	-44.25   	 87.73   	 -91.56		
 -4.88   	-44.25   	 87.36   	 -86.47		
 -4.58   	-44.25   	 87.02   	 -81.38		
 -5.19   	-44.25   	 86.69   	 -86.47		
 -6.10   	-44.25   	 86.35   	 -76.30		
 -7.02   	-44.56   	 86.04   	 -81.38		
 -7.32   	-44.56   	 85.72   	 -76.30		
 -7.02   	-44.25   	 85.41   	 -76.30		
 -6.10   	-43.33   	 85.11   	 -76.30		
 -5.19   	-42.72   	 84.80   	 -71.21		
 -4.27   	-42.11   	 84.52   	 -71.21		
 -3.66   	-42.11   	 84.23   	 -71.21		
 -3.36   	-42.72   	 83.95   	 -71.21		
 -3.36   	-43.33   	 83.66   	 -71.21		
 -3.05   	-43.64   	 83.38   	 -71.21		
 -2.75   	-43.03   	 83.09   	 -71.21		
 -1.83   	-42.11   	 82.81   	 -71.21		
 -1.22   	-40.59   	 82.52   	 -76.30		
 -0.31   	-39.67   	 82.22   	 -71.21		
  0.00   	-39.06   	 81.93   	 -71.21		
 -0.31   	-39.06   	 81.65   	 -71.21		
 -1.22   	-39.67   	 81.36   	 -71.21		
 -2.14   	-40.59   	 81.08   	 -71.21		
 -2.14   	-41.20   	 80.79   	 -71.21		
 -1.53   	-41.50   	 80.51   	 -76.30		
 -0.92   	-40.89   	 80.20   	 -71.21		
 -0.61   	-40.59   	 79.92   	 -71.21		
 -1.22   	-40.28   	 79.63   	 -71.21		
 -1.83   	-40.28   	 79.35   	 -71.21		
 -2.75   	-40.28   	 79.06   	 -66.12		
 -3.05   	-39.67   	 78.80   	 -71.21		
 -2.75   	-39.06   	 78.51   	 -66.12		
 -2.44   	-38.76   	 78.25   	 -71.21		
 -2.14   	-38.76   	 77.97   	 -66.12		
 -2.14   	-38.76   	 77.70   	 -66.12		
 -2.44   	-38.76   	 77.44   	 -61.04		
 -2.75   	-38.15   	 77.19   	 -66.12		
 -3.05   	-37.23   	 76.93   	 -61.04		
 -3.05   	-36.32   	 76.68   	 -61.04		
 -3.05   	-35.10   	 76.44   	 -61.04		
 -3.05   	-34.18   	 76.20   	 -66.12		
 -3.36   	-32.96   	 75.93   	 -55.95		
 -3.36   	-31.43   	 75.71   	 -61.04		
 -3.05   	-29.30   	 75.46   	 -61.04		
 -1.83   	-26.55   	 75.22   	 -61.04		
 -0.61   	-23.80   	 74.97   	 -55.95		
  0.31   	-21.36   	 74.75   	 -55.95		
  0.92   	-19.84   	 74.53   	 -55.95		
  0.92   	-18.62   	 74.30   	 -50.86		
  0.61   	-17.70   	 74.10   	 -55.95		
  0.31   	-16.17   	 73.88   	 -50.86		
 -0.31   	-14.34   	 73.67   	 -50.86		
 -0.61   	-12.82   	 73.47   	 -45.78		
 -0.92   	-10.99   	 73.29   	 -45.78		
 -1.22   	 -9.46   	 73.10   	 -50.86		
 -1.22   	 -7.93   	 72.90   	 -45.78		
 -1.53   	 -6.10   	 72.72   	 -45.78		
 -2.14   	 -4.88   	 72.53   	 -40.69		
 -2.44   	 -3.66   	 72.37   	 -45.78		
 -2.14   	 -3.05   	 72.19   	 -45.78		
 -1.83   	 -2.14   	 72.00   	 -40.69		
 -1.22   	 -0.61   	 71.84   	 -45.78		
 -1.53   	  1.22   	 71.66   	 -45.78		
 -2.14   	  3.05   	 71.47   	 -40.69		
 -2.75   	  4.88   	 71.31   	 -45.78		
 -2.44   	  6.10   	 71.13   	 -40.69		
 -1.22   	  7.63   	 70.97   	 -45.78		
  0.00   	  8.85   	 70.78   	 -45.78		
  0.92   	 10.07   	 70.60   	 -40.69		
  1.83   	 11.29   	 70.44   	 -45.78		
  2.44   	 12.21   	 70.25   	 -40.69		
  2.14   	 12.82   	 70.09   	 -40.69		
  1.22   	 13.12   	 69.93   	 -45.78		
  0.31   	 13.73   	 69.75   	 -40.69		
  0.00   	 14.95   	 69.58   	 -45.78		
  0.61   	 16.78   	 69.40   	 -40.69		
  2.44   	 18.92   	 69.24   	 -40.69		
  3.97   	 20.14   	 69.07   	 -45.78		
  4.88   	 20.75   	 68.89   	 -40.69		
  4.58   	 20.75   	 68.73   	 -40.69		
  3.66   	 19.84   	 68.57   	 -45.78		
  2.44   	 19.23   	 68.38   	 -40.69		
  1.83   	 18.01   	 68.22   	 -40.69		
  1.53   	 17.09   	 68.06   	 -45.78		
  1.53   	 16.48   	 67.87   	 -40.69		
  2.14   	 16.78   	 67.71   	 -45.78		
  2.14   	 17.70   	 67.53   	 -40.69		
  2.75   	 19.84   	 67.36   	 -40.69		
  3.97   	 22.58   	 67.20   	 -45.78		
  7.02   	 25.63   	 67.02   	 -45.78		
 12.51   	 29.30   	 66.84   	 -40.69		
 20.45   	 32.96   	 66.67   	 -45.78		
 30.52   	 36.32   	 66.49   	 -45.78		
 40.59   	 39.67   	 66.31   	 -40.69		
 49.13   	 45.17   	 66.14   	 -45.78		
 54.32   	 54.93   	 65.96   	 -40.69		
 56.15   	 69.58   	 65.80   	 -45.78		
 55.54   	 85.75   	 65.62   	 -45.78		
 55.54   	 99.79   	 65.43   	 -40.69		
 58.90   	109.86   	 65.27   	 -45.78		
 67.44   	118.71   	 65.09   	 -40.69		
 81.79   	130.31   	 64.92   	 -40.69		
 98.57   	145.87   	 64.76   	 -40.69		
112.00   	160.52   	 64.60   	 -40.69		
116.27   	166.63   	 64.44   	 -40.69		
108.95   	159.61   	 64.27   	 -35.61		
 95.21   	140.38   	 64.13   	 -35.61		
 85.14   	115.05   	 63.99   	 -30.52		
 86.06   	 89.72   	 63.87   	 -30.52		
 97.66   	 66.83   	 63.74   	 -30.52		
112.61   	 47.91   	 63.62   	 -25.43		
120.85   	 33.87   	 63.52   	 -25.43		
117.80   	 25.94   	 63.42   	 -25.43		
105.59   	 23.19   	 63.32   	 -20.35		
 86.67   	 21.67   	 63.23   	 -20.35		
 62.56   	 15.56   	 63.15   	 -20.35		
 33.87   	  2.14   	 63.07   	 -20.35		
  3.36   	-15.87   	 62.99   	 -20.35		
-22.28   	-32.65   	 62.91   	 -20.35		
-35.10   	-42.42   	 62.83   	 -20.35		
-34.18   	-44.56   	 62.75   	 -20.35		
-26.25   	-42.11   	 62.67   	 -15.26		
-20.45   	-39.98   	 62.60   	 -20.35		
-21.97   	-40.28   	 62.52   	 -20.35		
-29.60   	-42.42   	 62.44   	 -15.26		
-36.93   	-43.64   	 62.38   	 -15.26		
-39.98   	-42.42   	 62.32   	 -15.26		
-38.45   	-39.37   	 62.26   	 -15.26		
-35.10   	-36.32   	 62.20   	 -10.17		
-35.10   	-32.04   	 62.16   	 -15.26		
-37.23   	-18.31   	 62.10   	 -15.26		
-30.21   	 21.67   	 62.03   	 -20.35		
 10.99   	106.81   	 61.95   	 -15.26		
121.15   	251.16   	 61.89   	 -25.43		
324.71   	462.65   	 61.79   	 -20.35		
612.79   	735.17   	 61.71   	 -25.43		
932.31   	1042.79   	 61.61   	 -25.43		
1194.46   	1324.16   	 61.51   	 -30.52		
1309.81(R)	1485.60   	 61.38   	 -25.43		
1234.44   	1435.24   	 61.28   	 -30.52		
994.87   	1148.99   	 61.16   	 -30.52		
678.71   	711.67   	 61.04   	 -30.52		
390.32   	285.03   	 60.92   	 -30.52		
199.28   	 18.92   	 60.79   	 -30.52		
110.78   	-37.84   	 60.67   	 -25.43		
 82.09   	 42.11   	 60.57   	 -25.43		
 61.95   	132.45   	 60.47   	 -25.43		
 26.86   	147.71   	 60.37   	 -20.35		
-17.09   	 86.67   	 60.28   	 -15.26		
-50.96   	  2.44   	 60.22   	 -15.26		
-66.53   	-52.19   	 60.16   	  -5.09		
-69.58   	-62.56   	 60.14(D)	  10.17		
-71.41   	-47.91   	 60.18   	  25.43		
-77.51   	-35.10   	 60.28   	  50.86		
-86.06   	-35.71   	 60.49   	  86.47		
-92.77   	-46.08   	 60.83   	 116.99		
-96.13   	-56.15   	 61.30   	 162.77		
-97.35   	-59.81   	 61.95   	 193.29		
-98.27   	-57.07   	 62.73   	 223.80		
-99.49   	-52.19   	 63.62   	 249.24		
-101.32   	-49.44   	 64.62   	 259.41		
-103.15   	-49.74   	 65.66   	 264.50		
-104.37   	-51.57   	 66.71   	 264.50		
-104.37   	-51.88   	 67.77   	 254.32		
-104.06   	-50.35   	 68.79   	 249.24		
-103.76   	-47.61   	 69.79   	 233.98		
-104.37   	-44.86   	 70.72   	 228.89		
-104.98   	-42.11   	 71.64   	 213.63		
-105.29   	-39.67   	 72.49   	 213.63		
-104.68   	-37.23   	 73.35   	 198.37		
-103.76   	-35.40   	 74.14   	 198.37		
-102.54   	-33.87   	 74.93   	 193.29		
-101.93   	-32.35   	 75.71   	 198.37		
-101.62   	-30.52   	 76.50   	 203.46		
-101.62   	-28.38   	 77.31   	 218.72		
-101.32   	-26.55   	 78.19   	 228.89		
-101.01   	-25.02   	 79.10   	 249.24		
-101.01   	-24.41   	 80.10   	 274.67		
-100.71   	-24.72   	 81.20   	 300.10		
-100.71   	-25.33   	 82.40   	 330.62		
-101.01   	-25.63   	 83.72   	 350.97		
-100.71   	-25.63   	 85.13   	 371.31		
-100.71   	-25.33   	 86.61   	 381.48		
-100.10   	-24.41   	 88.14   	 381.48		
-99.49   	-23.19   	 89.66   	 386.57		
-98.88   	-22.58   	 91.21   	 381.48		
-98.27   	-21.97   	 92.74   	 376.40		
-97.35   	-21.67   	 94.24   	 371.31		
-95.83   	-21.06   	 95.73   	 366.22		
-94.30   	-20.45   	 97.19   	 366.22		
-92.77   	-19.23   	 98.66   	 366.22		
-91.25   	-17.40   	100.12   	 361.14		
-89.72   	-14.95   	101.57   	 366.22		
-87.89   	-12.51   	103.03   	 356.05		
-85.75   	-10.07   	104.46   	 356.05		
-83.92   	 -7.93   	105.88   	 345.88		
-82.70   	 -6.10   	107.26   	 345.88		
-81.48   	 -3.05   	108.65   	 330.62		
-80.57   	  0.92   	109.97   	 325.53		
-79.04   	  5.80   	111.27   	 315.36		
-77.21   	 10.99   	112.53   	 305.19		
-74.77   	 15.56   	113.75   	 295.01		
-71.72   	 20.14   	114.93   	 289.93		
-67.75   	 24.72   	116.09   	 274.67		
-63.17   	 29.91   	117.19   	 269.58		
-58.90   	 36.01   	118.27   	 254.32		
-55.24   	 42.72   	119.29   	 249.24		
-52.80   	 49.13   	120.28   	 244.15		
-51.27   	 54.93   	121.26   	 233.98		
-50.35   	 61.04   	122.20   	 223.80		
-49.74   	 67.44   	123.09   	 213.63		
-49.13   	 74.46   	123.95   	 208.54		
-48.22   	 82.09   	124.78   	 198.37		
-47.00   	 90.03   	125.57   	 193.29		
-45.78   	 98.27   	126.35   	 183.11		
-44.56   	107.12   	127.08   	 178.03		
-43.64   	115.97   	127.79   	 167.85		
-43.33   	123.90   	128.46   	 167.85		
-43.33   	130.92   	129.13   	 157.68		
-43.03   	137.63   	129.77   	 152.59		
-42.11   	144.65   	130.38   	 152.59		
-41.20   	151.67   	130.99   	 142.42		
-40.89   	157.47   	131.56   	 132.25		
-41.50   	161.13   	132.08   	 122.07		
-42.42   	162.35   	132.57   	 111.90		
-43.33   	161.44   	133.02   	  91.56		
-43.03   	159.00   	133.39   	  81.38		
-41.50   	155.94   	133.71   	  55.95		
-38.45   	151.98   	133.94   	  45.78		
-34.18   	147.09   	134.12   	  25.43		
-28.69   	142.52   	134.22   	  10.17		
-22.28   	138.24   	134.26(S)	  -5.09		
-15.56   	134.89   	134.24   	 -15.26		
 -9.46   	132.45   	134.18   	 -25.43		
 -4.27   	130.00   	134.08   	 -40.69		
 -0.61   	127.26   	133.92   	 -45.78		
  2.14   	124.51   	133.73   	 -55.95		
  3.36   	121.77   	133.51   	 -71.21		
  2.75   	118.71   	133.22   	 -86.47		
  0.61   	115.36   	132.88   	-101.73		
 -3.05   	112.30   	132.47   	-116.99		
 -7.93   	108.64   	132.00   	-132.25		
-13.12   	105.59   	131.47   	-162.77		
-17.70   	102.54   	130.82   	-178.03		
-21.67   	 99.79   	130.11   	-208.54		
-25.02   	 97.35   	129.28   	-223.80		
-28.08   	 95.52   	128.38   	-239.06		
-31.43   	 94.60   	127.43   	-244.15		
-34.18   	 94.30   	126.45   	-239.06		
-36.62   	 95.21   	125.49   	-233.98		
-37.84   	 96.44   	124.56   	-213.63		
-38.15   	 97.96   	123.70   	-203.46		
-38.76   	 99.18   	122.89   	-193.29		
-39.06   	100.40   	122.12   	-193.29		
-39.06   	101.62   	121.34   	-193.29		
-38.76   	103.45   	120.57   	-198.37		
-37.23   	104.98   	119.78   	-208.54		
-35.40   	106.20   	118.94   	-213.63		
-33.87   	107.12   	118.09   	-213.63		
-32.65   	106.51   	117.23   	-213.63		
-31.74   	105.29   	116.38   	-208.54		
-30.82   	103.45   	115.54   	-203.46		
-30.52   	101.62   	114.73   	-198.37		
-31.13   	 99.79   	113.94   	-193.29		
-32.35   	 98.27   	113.16   	-188.20		
-33.26   	 96.74   	112.41   	-188.20		
-33.57   	 95.52   	111.66   	-188.20		
-33.26   	 94.60   	110.90   	-183.11		
-32.96   	 93.69   	110.17   	-183.11		
-32.96   	 92.77   	109.44   	-183.11		
-34.18   	 91.55   	108.71   	-183.11		
-35.71   	 89.72   	107.98   	-183.11		
-36.62   	 87.28   	107.24   	-183.11		
-37.54   	 84.53   	106.51   	-183.11		
-37.84   	 82.09   	105.78   	-188.20		
-38.15   	 79.96   	105.03   	-188.20		
-38.15   	 78.43   	104.27   	-188.20		
-38.15   	 76.90   	103.52   	-183.11		
-37.84   	 75.07   	102.79   	-188.20		
-37.23   	 72.94   	102.03   	-183.11		
-37.23   	 69.58   	101.30   	-183.11		
-37.54   	 65.92   	100.57   	-178.03		
-38.45   	 62.26   	 99.86   	-178.03		
-39.37   	 58.59   	 99.15   	-172.94		
-39.98   	 55.24   	 98.45   	-167.85		
