  I     	  II     	  AO     	  AO'		
 40.89   	121.15   	 76.89   	 -55.95		
 44.56   	122.38   	 76.66   	 -55.95		
 46.69   	123.90   	 76.44   	 -45.78		
 46.69   	125.12   	 76.26   	 -35.61		
 43.95   	125.43   	 76.11   	 -25.43		
 39.67   	125.12   	 76.01   	 -15.26		
 36.32   	124.51   	 75.95   	   5.09		
 34.48   	123.90   	 75.97   	  20.35		
 34.79   	122.99   	 76.05   	  35.61		
 36.01   	121.77   	 76.20   	  45.78		
 36.32   	120.54   	 76.38   	  35.61		
 35.71   	120.24   	 76.52   	  20.35		
 35.10   	121.77   	 76.60   	  -5.09		
 37.84   	125.73   	 76.58   	 -50.86		
 46.69   	131.84   	 76.38   	 -91.56		
 62.26   	139.16   	 76.01   	-132.25		
 80.87   	145.57   	 75.48   	-167.85		
 97.66   	149.54   	 74.81   	-172.94		
107.73   	150.15   	 74.12   	-167.85		
109.86   	148.01   	 73.45   	-147.51		
106.20   	145.87   	 72.86   	-106.82		
100.71   	145.57   	 72.43   	 -71.21		
 97.05   	148.01   	 72.15   	 -25.43		
 99.18   	153.50   	 72.04   	   0.00		
109.25   	162.05   	 72.04   	  20.35		
127.87   	172.42   	 72.13   	  30.52		
151.67   	181.58   	 72.25   	  25.43		
172.42   	186.77   	 72.35   	  15.26		
182.19   	186.77   	 72.41   	   5.09		
179.44   	185.24   	 72.43   	 -20.35		
169.37   	187.99   	 72.35   	 -30.52		
163.27   	199.58   	 72.23   	 -45.78		
166.63   	218.51   	 72.04   	 -50.86		
175.78   	236.51   	 71.84   	 -50.86		
180.97   	244.14   	 71.64   	 -50.86		
174.26   	237.73   	 71.43   	 -45.78		
156.25   	222.17   	 71.25   	 -40.69		
133.36   	206.91   	 71.09   	 -25.43		
111.69   	198.36   	 70.99   	 -25.43		
 92.16   	192.26   	 70.88   	 -10.17		
 71.41   	179.75   	 70.84   	 -10.17		
 47.00   	154.72   	 70.80   	   0.00		
 20.45   	122.07   	 70.80   	  -5.09		
 -4.27   	 92.77   	 70.78   	  -5.09		
-24.41   	 76.90   	 70.76   	 -10.17		
-38.15   	 74.46   	 70.72   	 -20.35		
-44.86   	 78.13   	 70.64   	 -30.52		
-46.39   	 79.65   	 70.52   	 -40.69		
-43.95   	 77.51   	 70.36   	 -45.78		
-40.28   	 75.07   	 70.17   	 -50.86		
-39.06   	 75.68   	 69.97   	 -45.78		
-42.11   	 78.13   	 69.79   	 -35.61		
-48.52   	 79.96   	 69.64   	 -25.43		
-55.54   	 79.35   	 69.54   	  -5.09		
-59.20   	 77.82   	 69.52   	   5.09		
-56.76   	 78.13   	 69.54   	  25.43		
-50.35   	 79.65   	 69.64   	  35.61		
-44.56   	 80.57   	 69.79   	  40.69		
-44.56   	 78.74   	 69.95   	  35.61		
-50.66   	 75.38   	 70.09   	  20.35		
-59.20   	 71.72   	 70.17   	   0.00		
-65.00   	 69.89   	 70.17   	 -25.43		
-66.22   	 69.58   	 70.07   	 -45.78		
-64.09   	 70.50   	 69.89   	 -61.04		
-62.26   	 70.80   	 69.64   	 -81.38		
-65.31   	 69.27   	 69.32   	 -81.38		
-74.77   	 63.78   	 68.99   	 -91.56		
-87.89   	 52.19   	 68.63   	 -91.56		
-93.99   	 34.79   	 68.26   	 -86.47		
-78.13   	 16.17   	 67.91   	 -86.47		
-28.08   	  5.80   	 67.57   	 -86.47		
 56.76   	 15.26   	 67.22   	 -86.47		
163.27   	 52.49   	 66.88   	 -81.38		
275.57   	120.85   	 66.55   	 -76.30		
384.22   	218.81   	 66.25   	 -71.21		
484.92   	343.93   	 65.96   	 -61.04		
576.48   	492.25   	 65.72   	 -45.78		
650.02   	647.89   	 65.53   	 -30.52		
678.71(R)	770.57   	 65.41   	 -15.26		
624.08   	798.65   	 65.35   	  -5.09		
463.87   	680.54   	 65.33(D)	   0.00		
217.90   	410.16   	 65.33   	  10.17		
-47.30   	 43.33   	 65.37   	  10.17		
-242.92   	-321.35   	 65.41   	  10.17		
-310.36   	-595.70   	 65.45   	  15.26		
-266.72   	-743.41   	 65.51   	  15.26		
-186.77   	-782.17   	 65.57   	  20.35		
-146.18   	-754.70   	 65.66   	  25.43		
-176.09   	-698.85   	 65.76   	  35.61		
-257.57   	-634.46   	 65.90   	  40.69		
-347.90   	-571.59   	 66.06   	  55.95		
-415.04   	-518.19   	 66.29   	  71.21		
-453.19   	-482.48   	 66.57   	  86.47		
-471.80   	-467.22   	 66.92   	 101.73		
-482.48   	-467.83   	 67.32   	 127.16		
-495.00   	-473.63   	 67.83   	 152.59		
-514.83   	-476.38   	 68.44   	 188.20		
-540.77   	-472.72   	 69.20   	 203.46		
-560.61   	-461.43   	 70.01   	 213.63		
-563.05   	-442.50   	 70.86   	 218.72		
-541.99   	-416.26   	 71.74   	 218.72		
-500.49   	-381.47   	 72.61   	 228.89		
-448.91   	-336.91   	 73.53   	 259.41		
-397.95   	-282.90   	 74.57   	 295.01		
-354.00   	-222.47   	 75.75   	 335.71		
-319.82   	-161.13   	 77.09   	 376.40		
-295.41   	-106.20   	 78.60   	 401.83		
-277.40   	-65.00   	 80.20   	 401.83		
-262.76   	-39.98   	 81.81   	 391.66		
-249.02   	-27.77   	 83.38   	 386.57		
-236.51   	-22.28   	 84.92   	 427.26		
-227.66   	-18.62   	 86.63   	 493.39		
-224.91   	-15.87   	 88.61   	 600.20		
-227.97   	-15.87   	 91.01   	 691.76		
-234.99   	-18.31   	 93.77   	 752.79		
-243.23   	-21.97   	 96.78   	 732.45		
-250.55   	-24.11   	 99.71   	 640.89		
-254.52   	-24.72   	102.28   	 473.04		
-255.43   	-24.72   	104.17   	 259.41		
-254.52   	-26.25   	105.21   	  61.04		
-253.91   	-29.91   	105.45(S)	-106.82		
-254.52   	-34.79   	105.03   	-218.72		
-255.43   	-38.76   	104.15   	-264.50		
-255.74   	-41.81   	103.09   	-274.67		
-255.74   	-43.33   	101.99   	-254.32		
-256.96   	-44.25   	100.98   	-223.80		
-260.93   	-46.39   	100.08   	-188.20		
-266.72   	-50.05   	 99.33   	-147.51		
-273.74   	-54.93   	 98.74   	-111.90		
-279.24   	-60.42   	 98.29   	 -66.12		
-282.90   	-65.00   	 98.03   	 -20.35		
-286.56   	-68.66   	 97.94   	  35.61		
-290.83   	-71.72   	 98.09   	  81.38		
-296.94   	-75.38   	 98.41   	 111.90		
-304.26   	-79.65   	 98.86   	 127.16		
-310.67   	-84.53   	 99.37   	 111.90		
-315.55   	-90.03   	 99.82   	  96.64		
-319.52   	-95.83   	100.20   	  61.04		
-324.40   	-101.62   	100.45   	  25.43		
-332.64   	-106.81   	100.55   	 -20.35		
-344.85   	-111.69   	100.47   	 -66.12		
-359.80   	-116.27   	100.20   	-111.90		
-373.84   	-121.46   	 99.76   	-137.33		
-385.13   	-127.87   	 99.21   	-142.42		
-391.85   	-134.58   	 98.64   	-137.33		
-396.12   	-141.30   	 98.09   	-116.99		
-401.00   	-146.18   	 97.62   	 -86.47		
-407.71   	-149.84   	 97.27   	 -40.69		
-416.87   	-151.98   	 97.11   	   5.09		
-426.64   	-153.20   	 97.13   	  50.86		
-435.49   	-154.42   	 97.33   	  71.21		
-442.81   	-156.86   	 97.62   	  81.38		
-449.22   	-159.91   	 97.94   	  76.30		
-454.41   	-162.35   	 98.25   	  55.95		
-456.85   	-163.57   	 98.47   	  35.61		
-456.24   	-162.35   	 98.62   	  10.17		
-452.58   	-158.69   	 98.66   	 -15.26		
-447.39   	-153.20   	 98.60   	 -30.52		
-441.89   	-147.09   	 98.47   	 -40.69		
-435.79   	-139.77   	 98.31   	 -45.78		
-428.77   	-131.53   	 98.13   	 -45.78		
-419.62   	-121.46   	 97.94   	 -50.86		
-407.71   	-109.56   	 97.74   	 -45.78		
-393.68   	-96.74   	 97.56   	 -55.95		
-378.11   	-83.01   	 97.33   	 -66.12		
-361.63   	-69.27   	 97.07   	 -86.47		
-345.46   	-56.46   	 96.72   	-106.82		
-329.28   	-43.95   	 96.30   	-127.16		
-312.81   	-32.35   	 95.79   	-132.25		
-296.02   	-20.75   	 95.26   	-116.99		
-279.24   	 -9.16   	 94.79   	 -71.21		
-263.67   	  2.14   	 94.51   	 -25.43		
-250.55   	 12.51   	 94.40   	  25.43		
-239.87   	 21.06   	 94.51   	  61.04		
-231.32   	 27.47   	 94.75   	  71.21		
-224.00   	 32.04   	 95.04   	  76.30		
-216.98   	 35.40   	 95.34   	  61.04		
-209.96   	 38.15   	 95.58   	  40.69		
-202.64   	 40.89   	 95.75   	  20.35		
-195.92   	 42.72   	 95.83   	  10.17		
-190.73   	 42.42   	 95.87   	   5.09		
-187.68   	 40.59   	 95.89   	   5.09		
-186.46   	 37.54   	 95.91   	   5.09		
-186.16   	 34.79   	 95.93   	  -5.09		
-185.55   	 33.57   	 95.91   	 -10.17		
-184.63   	 32.96   	 95.87   	 -35.61		
-184.02   	 31.74   	 95.73   	 -55.95		
-183.72   	 29.60   	 95.50   	 -76.30		
-184.63   	 26.55   	 95.20   	 -91.56		
-186.46   	 22.89   	 94.83   	 -96.64		
-189.21   	 19.23   	 94.45   	-101.73		
-191.65   	 15.87   	 94.04   	 -96.64		
-193.48   	 12.82   	 93.65   	 -96.64		
-194.70   	  9.46   	 93.27   	 -96.64		
-196.53   	  6.71   	 92.88   	 -96.64		
-199.58   	  3.66   	 92.49   	-106.82		
-204.16   	  0.61   	 92.06   	-116.99		
-209.05   	 -2.75   	 91.60   	-132.25		
-213.01   	 -6.10   	 91.07   	-152.59		
-215.76   	 -9.16   	 90.46   	-172.94		
-217.90   	-11.60   	 89.77   	-193.29		
-220.34   	-13.12   	 88.99   	-208.54		
-222.78   	-14.34   	 88.16   	-213.63		
-225.83   	-15.87   	 87.30   	-223.80		
-228.88   	-18.31   	 86.41   	-218.72		
-232.24   	-21.67   	 85.53   	-208.54		
-235.90   	-24.72   	 84.70   	-198.37		
-239.87   	-26.55   	 83.91   	-178.03		
-243.53   	-27.47   	 83.19   	-157.68		
-246.58   	-27.47   	 82.56   	-137.33		
-249.63   	-27.77   	 82.01   	-122.07		
-252.99   	-28.99   	 81.53   	-101.73		
-256.65   	-30.52   	 81.12   	 -91.56		
-260.01   	-32.35   	 80.75   	 -81.38		
-262.45   	-33.57   	 80.43   	 -76.30		
-264.28   	-34.48   	 80.12   	 -71.21		
-265.81   	-35.10   	 79.84   	 -66.12		
-267.94   	-35.40   	 79.57   	 -66.12		
-270.39   	-35.40   	 79.31   	 -55.95		
-272.83   	-35.40   	 79.08   	 -50.86		
-274.05   	-35.10   	 78.88   	 -35.61		
-274.05   	-34.48   	 78.74   	 -25.43		
-273.44   	-33.87   	 78.64   	  -5.09		
-273.44   	-32.96   	 78.62   	  10.17		
-274.66   	-32.04   	 78.66   	  20.35		
-277.40   	-31.74   	 78.74   	  30.52		
-281.37   	-32.35   	 78.86   	  30.52		
-285.03   	-33.26   	 78.98   	  20.35		
-287.78   	-34.18   	 79.06   	   5.09		
-289.00   	-33.87   	 79.08   	   0.00		
-288.70   	-32.35   	 79.08   	 -15.26		
-287.78   	-30.52   	 79.02   	 -20.35		
-287.17   	-28.99   	 78.94   	 -20.35		
-286.56   	-27.77   	 78.86   	 -20.35		
-284.42   	-26.55   	 78.78   	 -20.35		
-279.85   	-24.41   	 78.70   	 -20.35		
-271.30   	-21.36   	 78.62   	 -30.52		
-258.79   	-17.70   	 78.49   	 -30.52		
-244.75   	-14.34   	 78.37   	 -30.52		
-231.02   	-12.21   	 78.25   	 -30.52		
-220.34   	-10.68   	 78.13   	 -10.17		
-213.93   	 -9.16   	 78.09   	  -5.09		
-211.79   	 -7.02   	 78.07   	   5.09		
-212.40   	 -3.66   	 78.09   	  -5.09		
-212.40   	  1.83   	 78.07   	 -25.43		
-207.21   	  8.85   	 77.97   	 -55.95		
-193.79   	 17.70   	 77.74   	 -86.47		
-172.73   	 26.86   	 77.40   	-116.99		
-151.98   	 33.87   	 76.93   	-132.25		
-141.30   	 37.54   	 76.40   	-127.16		
-144.35   	 39.06   	 75.89   	-111.90		
-155.94   	 42.72   	 75.44   	 -81.38		
-164.79   	 51.88   	 75.12   	 -50.86		
-162.66   	 67.14   	 74.91   	 -20.35		
-152.28   	 83.01   	 74.83   	   5.09		
-144.65   	 91.25   	 74.85   	  25.43		
-148.93   	 88.20   	 74.95   	  30.52		
-165.71   	 76.60   	 75.08   	  30.52		
-187.99   	 63.78   	 75.20   	  20.35		
-209.05   	 55.54   	 75.28   	   5.09		
-227.97   	 48.52   	 75.30   	 -10.17		
-247.50   	 35.40   	 75.26   	 -15.26		
-270.39   	 11.60   	 75.20   	 -20.35		
-295.41   	-18.62   	 75.12   	 -20.35		
-318.91   	-44.56   	 75.04   	 -20.35		
-337.83   	-57.68   	 74.95   	 -15.26		
-350.04   	-58.59   	 74.89   	 -10.17		
-355.53   	-54.93   	 74.85   	  -5.09		
-357.06   	-54.02   	 74.83   	 -10.17		
-356.45   	-57.37   	 74.79   	 -10.17		
-356.75   	-61.34   	 74.75   	 -15.26		
-358.28   	-61.65   	 74.69   	 -20.35		
-360.41   	-58.29   	 74.61   	 -20.35		
-361.94   	-53.71   	 74.53   	 -25.43		
-362.24   	-50.66   	 74.42   	 -20.35		
-361.94   	-49.13   	 74.34   	  -5.09		
-361.33   	-48.83   	 74.32   	  15.26		
-360.41   	-48.83   	 74.38   	  40.69		
-359.19   	-48.22   	 74.55   	  61.04		
-358.28   	-47.61   	 74.79   	  71.21		
-357.97   	-46.69   	 75.08   	  76.30		
-358.28   	-45.78   	 75.38   	  61.04		
-359.19   	-45.17   	 75.63   	  35.61		
-360.11   	-45.47   	 75.77   	   5.09		
-361.33   	-46.69   	 75.79   	 -30.52		
-362.55   	-48.52   	 75.67   	 -61.04		
-365.91   	-50.96   	 75.42   	 -76.30		
-372.01   	-55.85   	 75.12   	 -86.47		
-379.03   	-65.00   	 74.77   	 -86.47		
-377.81   	-79.04   	 74.42   	 -81.38		
-355.53   	-94.91   	 74.10   	 -66.12		
-302.12   	-104.06   	 73.83   	 -55.95		
-215.45   	-95.83   	 73.61   	 -45.78		
-105.59   	-60.12   	 73.43   	 -45.78		
 14.65   	  6.71   	 73.24   	 -40.69		
133.97   	103.76   	 73.08   	 -45.78		
242.92   	228.27   	 72.90   	 -50.86		
334.17   	374.45   	 72.70   	 -50.86		
396.12   	526.73   	 72.49   	 -55.95		
401.00   	646.67   	 72.27   	 -55.95		
311.58   	677.49   	 72.04   	 -50.86		
110.78   	571.90   	 71.84   	 -50.86		
-173.03   	323.79   	 71.64   	 -40.69		
-464.17(R)	-17.40   	 71.47   	 -30.52		
-665.28   	-365.60   	 71.35   	 -20.35		
-717.16   	-641.48   	 71.27   	 -15.26		
-644.53   	-810.24   	 71.21   	  -5.09		
-532.23   	-878.30   	 71.19(D)	   5.09		
-465.09   	-874.02   	 71.21   	   5.09		
-479.43   	-825.20   	 71.23   	  10.17		
-554.20   	-754.39   	 71.27   	  20.35		
-639.95   	-679.63   	 71.35   	  35.61		
-698.85   	-618.59   	 71.50   	  50.86		
-723.57   	-583.80   	 71.70   	  76.30		
-726.93   	-575.56   	 72.00   	 101.73		
-726.01   	-583.19   	 72.41   	 137.33		
-730.90   	-593.57   	 72.96   	 157.68		
-744.32   	-598.14   	 73.59   	 183.11		
-759.89   	-593.87   	 74.32   	 193.29		
-766.60   	-581.05   	 75.10   	 208.54		
-755.62   	-558.17   	 75.93   	 223.80		
-725.10   	-523.07   	 76.83   	 254.32		
-679.93   	-473.33   	 77.84   	 284.84		
-629.27   	-409.24   	 78.98   	 315.36		
-580.44   	-335.08   	 80.24   	 340.79		
-538.02   	-258.79   	 81.61   	 361.14		
-503.23   	-189.51   	 83.05   	 350.97		
-477.29   	-134.58   	 84.46   	 325.53		
-458.98   	-98.27   	 85.76   	 295.01		
-447.08   	-78.43   	 86.94   	 284.84		
-438.84   	-69.58   	 88.08   	 325.53		
-431.82   	-64.70   	 89.38   	 396.74		
-426.03   	-60.12   	 90.97   	 508.65		
-422.06   	-55.24   	 93.00   	 625.63		
-420.23   	-52.19   	 95.50   	 727.36		
-420.84   	-51.27   	 98.41   	 783.31		
-421.14   	-51.57   	101.55   	 757.88		
-420.23   	-52.19   	104.58   	 661.24		
-418.09   	-52.49   	107.22   	 498.47		
-415.65   	-52.80   	109.22   	 284.84		
-413.82   	-53.71   	110.36   	  76.30		
-413.21   	-54.93   	110.66(S)	 -96.64		
-412.90   	-56.46   	110.27   	-213.63		
-411.99   	-58.29   	109.42   	-249.24		
-410.77   	-60.42   	108.42   	-244.15		
-409.85   	-61.95   	107.45   	-208.54		
-410.16   	-63.78   	106.61   	-162.77		
-411.68   	-65.31   	105.96   	-142.42		
-413.21   	-67.14   	105.39   	-122.07		
-414.12   	-68.66   	104.90   	-127.16		
-414.12   	-70.50   	104.39   	-122.07		
-413.82   	-72.63   	103.91   	-111.90		
-414.43   	-75.38   	103.46   	 -81.38		
-415.95   	-78.74   	103.13   	 -40.69		
-418.09   	-81.79   	102.97   	   5.09		
-420.23   	-84.84   	102.99   	  50.86		
-422.67   	-87.59   	103.19   	  86.47		
-426.03   	-90.64   	103.54   	  96.64		
-429.99   	-94.91   	103.93   	  76.30		
-434.88   	-100.40   	104.23   	  35.61		
-439.76   	-106.20   	104.37   	 -20.35		
-444.95   	-112.00   	104.29   	 -91.56		
-450.13   	-117.19   	103.93   	-152.59		
-455.02   	-121.15   	103.32   	-208.54		
-459.90   	-124.82   	102.48   	-239.06		
-465.39   	-128.78   	101.53   	-239.06		
-471.19   	-133.36   	100.57   	-213.63		
-476.99   	-138.55   	 99.71   	-167.85		
-482.79   	-143.13   	 99.04   	 -96.64		
-487.67   	-147.40   	 98.66   	 -30.52		
-491.94   	-150.76   	 98.53   	  45.78		
-495.91   	-154.42   	 98.72   	 106.82		
-499.88   	-158.08   	 99.15   	 152.59		
-502.93   	-161.44   	 99.76   	 178.03		
-504.46   	-162.35   	100.47   	 188.20		
-503.54   	-160.22   	101.22   	 183.11		
-500.49   	-155.03   	101.95   	 167.85		
-495.91   	-148.32   	102.62   	 147.51		
-490.11   	-141.91   	103.21   	 122.07		
-483.09   	-135.50   	103.70   	  91.56		
-473.94   	-127.87   	104.07   	  61.04		
-461.73   	-117.80   	104.31   	  35.61		
-447.08   	-104.98   	104.46   	  15.26		
-431.21   	-90.03   	104.52   	 -10.17		
-415.04   	-74.46   	104.48   	 -25.43		
-398.86   	-58.29   	104.37   	 -40.69		
-382.08   	-41.50   	104.21   	 -55.95		
-364.69   	-23.80   	103.99   	 -61.04		
-346.98   	 -6.10   	103.74   	 -71.21		
-329.90   	 10.68   	103.46   	 -81.38		
-314.03   	 25.33   	103.13   	 -96.64		
-299.68   	 38.15   	102.75   	-116.99		
-286.56   	 49.44   	102.28   	-132.25		
-274.66   	 59.81   	101.75   	-147.51		
-264.28   	 68.97   	101.16   	-142.42		
-255.74   	 76.29   	100.59   	-127.16		
-248.72   	 82.09   	100.08   	 -91.56		
-242.31   	 86.36   	 99.71   	 -50.86		
-235.60   	 90.64   	 99.51   	 -25.43		
-227.97   	 95.21   	 99.41   	 -10.17		
-220.64   	 99.79   	 99.37   	 -10.17		
-214.54   	103.45   	 99.33   	 -35.61		
-210.57   	105.29   	 99.19   	 -61.04		
-208.13   	105.59   	 98.94   	 -81.38		
-205.69   	104.98   	 98.62   	-101.73		
-202.64   	104.68   	 98.21   	 -96.64		
-198.97   	104.68   	 97.82   	 -86.47		
-195.92   	104.68   	 97.48   	 -66.12		
-194.70   	104.37   	 97.21   	 -30.52		
-195.31   	103.15   	 97.09   	  -5.09		
-197.14   	101.01   	 97.07   	  10.17		
-198.36   	 98.27   	 97.11   	  25.43		
-198.36   	 95.83   	 97.21   	  20.35		
-196.84   	 93.69   	 97.29   	  -5.09		
-195.31   	 91.86   	 97.27   	 -35.61		
-194.40   	 90.03   	 97.13   	 -76.30		
-194.09   	 88.20   	 96.83   	-122.07		
-194.40   	 85.75   	 96.34   	-178.03		
-195.01   	 83.31   	 95.63   	-218.72		
-195.62   	 80.87   	 94.75   	-264.50		
-196.84   	 78.43   	 93.69   	-300.10		
-198.36   	 75.99   	 92.49   	-320.45		
-199.58   	 73.55   	 91.21   	-320.45		
-199.89   	 71.41   	 89.93   	-310.27		
-199.28   	 69.89   	 88.69   	-279.75		
-197.45   	 68.66   	 87.57   	-244.15		
-195.92   	 67.44   	 86.59   	-208.54		
-195.31   	 65.92   	 85.76   	-162.77		
-195.92   	 64.09   	 85.11   	-142.42		
-196.84   	 62.26   	 84.54   	-116.99		
-197.45   	 61.34   	 84.07   	-106.82		
-197.75   	 61.34   	 83.64   	-111.90		
-197.75   	 61.65   	 83.19   	-122.07		
-197.75   	 61.65   	 82.71   	-132.25		
-197.75   	 61.34   	 82.18   	-137.33		
-198.36   	 61.04   	 81.63   	-142.42		
-198.36   	 61.34   	 81.06   	-142.42		
-198.06   	 62.56   	 80.49   	-122.07		
-196.84   	 64.39   	 80.00   	-106.82		
-195.62   	 66.22   	 79.57   	 -86.47		
-195.31   	 68.05   	 79.23   	 -66.12		
-195.62   	 69.27   	 78.96   	 -45.78		
-196.23   	 70.19   	 78.78   	 -30.52		
-196.84   	 70.80   	 78.66   	 -25.43		
-197.14   	 70.80   	 78.56   	 -15.26		
-197.45   	 70.19   	 78.49   	 -15.26		
-197.14   	 70.19   	 78.43   	 -15.26		
-195.62   	 70.80   	 78.37   	 -15.26		
-193.18   	 72.33   	 78.31   	 -10.17		
-190.12   	 74.16   	 78.27   	  -5.09		
-187.99   	 75.99   	 78.25   	 -10.17		
-187.38   	 76.60   	 78.21   	  -5.09		
-187.99   	 76.29   	 78.19   	  -5.09		
-189.21   	 75.99   	 78.17   	  -5.09		
-189.51   	 76.60   	 78.15   	  -5.09		
-188.29   	 78.13   	 78.13   	 -10.17		
-185.55   	 79.96   	 78.09   	 -20.35		
-182.80   	 81.79   	 78.01   	 -30.52		
-180.36   	 82.70   	 77.88   	 -40.69		
-179.44   	 83.01   	 77.72   	 -40.69		
-179.44   	 83.01   	 77.56   	 -35.61		
-180.36   	 83.31   	 77.42   	 -25.43		
-180.36   	 84.53   	 77.31   	   0.00		
-179.14   	 86.06   	 77.31   	  10.17		
-177.31   	 86.98   	 77.35   	  20.35		
-175.48   	 86.98   	 77.44   	   0.00		
-173.03   	 86.36   	 77.44   	 -25.43		
-169.07   	 86.36   	 77.33   	 -61.04		
-161.13   	 88.50   	 77.09   	 -91.56		
-148.93   	 92.47   	 76.72   	-111.90		
-133.36   	 97.66   	 76.28   	-122.07		
-118.41   	102.84   	 75.79   	-111.90		
-106.20   	106.51   	 75.34   	-101.73		
-98.27   	109.25   	 74.93   	 -81.38		
-93.69   	112.00   	 74.61   	 -71.21		
-90.94   	116.27   	 74.32   	 -55.95		
-87.89   	122.38   	 74.10   	 -50.86		
-83.01   	129.70   	 73.90   	 -45.78		
-72.94   	137.63   	 73.71   	 -40.69		
-55.85   	145.87   	 73.55   	 -35.61		
-33.26   	153.20   	 73.41   	 -40.69		
-12.82   	158.39   	 73.24   	 -40.69		
 -4.27   	160.22   	 73.08   	 -45.78		
-10.99   	160.83   	 72.90   	 -45.78		
-27.16   	162.96   	 72.72   	 -45.78		
-39.67   	171.20   	 72.53   	 -50.86		
-39.37   	185.24   	 72.33   	 -45.78		
-28.08   	199.58   	 72.15   	 -40.69		
-17.09   	206.30   	 71.98   	 -40.69		
-17.09   	201.72   	 71.82   	 -35.61		
-30.21   	189.82   	 71.68   	 -25.43		
-49.44   	179.14   	 71.58   	 -15.26		
-68.36   	174.87   	 71.52   	 -10.17		
-84.84   	171.81   	 71.47   	  -5.09		
-102.23   	159.91   	 71.45   	   5.09		
-123.29   	134.28   	 71.47   	  10.17		
-147.40   	100.10   	 71.52   	   5.09		
-170.59   	 71.11   	 71.54   	   0.00		
-189.21   	 56.76   	 71.54   	  -5.09		
-200.81   	 56.46   	 71.52   	 -10.17		
-205.99   	 61.04   	 71.47   	 -20.35		
-205.99   	 62.56   	 71.39   	 -25.43		
-203.25   	 60.73   	 71.29   	 -30.52		
-199.58   	 59.20   	 71.17   	 -25.43		
-196.53   	 61.34   	 71.07   	 -15.26		
-194.70   	 65.61   	 71.01   	  -5.09		
-195.01   	 68.97   	 70.99   	  10.17		
-196.53   	 69.27   	 71.03   	  35.61		
-198.67   	 68.05   	 71.17   	  45.78		
-198.97   	 67.14   	 71.35   	  50.86		
-196.53   	 68.05   	 71.56   	  55.95		
-191.35   	 70.19   	 71.78   	  40.69		
-185.85   	 71.41   	 71.94   	  20.35		
-182.50   	 71.11   	 72.02   	   5.09		
-182.50   	 69.89   	 72.04   	 -20.35		
-186.16   	 68.97   	 71.96   	 -35.61		
-190.43   	 68.97   	 71.82   	 -55.95		
-192.87   	 70.19   	 71.60   	 -66.12		
-193.18   	 70.50   	 71.33   	 -76.30		
-193.79   	 68.05   	 71.03   	 -81.38		
-196.53   	 59.81   	 70.70   	 -91.56		
-198.67   	 45.47   	 70.34   	 -81.38		
-188.90   	 27.47   	 70.01   	 -86.47		
-153.20   	 12.82   	 69.66   	 -76.30		
-82.40   	 12.51   	 69.36   	 -66.12		
 20.14   	 37.54   	 69.09   	 -66.12		
140.38   	 93.99   	 68.83   	 -61.04		
262.76   	181.88   	 68.59   	 -61.04		
375.98   	296.94   	 68.34   	 -55.95		
471.50   	434.27   	 68.12   	 -55.95		
543.21   	585.02   	 67.89   	 -55.95		
576.48(R)	724.49   	 67.67   	 -50.86		
540.77   	801.70   	 67.47   	 -40.69		
405.58   	756.53   	 67.30   	 -40.69		
168.15   	556.64   	 67.14   	 -30.52		
-126.65   	225.22   	 67.02   	 -20.35		
-394.59   	-158.69   	 66.94   	 -20.35		
-545.65   	-495.91   	 66.86   	 -15.26		
-547.18   	-720.83   	 66.80   	 -15.26		
-447.39   	-823.36   	 66.73   	 -10.17		
-335.69   	-831.91   	 66.69   	  -5.09		
-284.73   	-784.61   	 66.67   	  -5.09		
-313.72   	-711.06   	 66.65(D)	   0.00		
-390.63   	-630.19   	 66.65   	  20.35		
-466.61   	-558.47   	 66.73   	  35.61		
-512.08   	-509.95   	 66.88   	  71.21		
-526.43   	-491.64   	 67.16   	 111.90		
-525.82   	-497.13   	 67.61   	 142.42		
-525.82   	-510.56   	 68.18   	 188.20		
-535.89   	-518.19   	 68.93   	 218.72		
-554.81   	-514.53   	 69.81   	 244.15		
-571.29   	-499.88   	 70.78   	 254.32		
-572.51   	-476.99   	 71.80   	 254.32		
-552.06   	-445.86   	 72.82   	 269.58		
-511.17   	-402.53   	 73.90   	 289.93		
-458.68   	-343.02   	 75.06   	 325.53		
-404.05   	-267.94   	 76.36   	 345.88		
-354.61   	-185.24   	 77.74   	 366.22		
-314.33   	-106.51   	 79.21   	 361.14		
-285.03   	-43.95   	 80.65   	 330.62		
-265.81   	 -1.83   	 81.97   	 289.93		
-254.21   	 21.36   	 83.13   	 264.50		
-246.58   	 33.57   	 84.19   	 295.01		
-239.87   	 41.20   	 85.37   	 376.40		
-233.15   	 47.30   	 86.88   	 503.56		
-227.36   	 51.88   	 88.89   	 640.89		
-222.78   	 54.02   	 91.45   	 762.97		
-220.03   	 54.32   	 94.51   	 824.00		
-218.51   	 53.71   	 97.80   	 803.66		
-216.98   	 53.10   	101.02   	 701.93		
-214.23   	 52.80   	103.82   	 518.82		
-210.57   	 52.19   	105.90   	 289.93		
-207.21   	 51.27   	107.06   	  71.21		
-205.38   	 50.35   	107.34(S)	-111.90		
-205.69   	 49.74   	106.90   	-228.89		
-207.21   	 49.74   	105.98   	-269.58		
-208.13   	 49.44   	104.90   	-264.50		
-207.21   	 48.52   	103.84   	-218.72		
-205.69   	 46.39   	102.97   	-162.77		
