  I     	  II     	  AO     	  AO'		
 -2.14   	-38.76   	103.36   	  71.21		
-18.31   	-42.72   	103.64   	  61.04		
-32.65   	-45.78   	103.89   	  50.86		
-45.47   	-48.52   	104.09   	  40.69		
-56.76   	-51.27   	104.25   	  25.43		
-65.92   	-54.32   	104.35   	  20.35		
-72.94   	-57.37   	104.43   	   5.09		
-77.51   	-60.42   	104.46   	   5.09		
-79.96   	-62.26   	104.48   	  -5.09		
-81.48   	-62.26   	104.46   	  -5.09		
-82.70   	-61.34   	104.43   	  -5.09		
-84.23   	-60.12   	104.41   	  -5.09		
-85.45   	-60.12   	104.39   	   0.00		
-87.28   	-61.04   	104.39   	   5.09		
-88.81   	-62.26   	104.41   	   5.09		
-90.33   	-63.17   	104.43   	  10.17		
-90.94   	-62.87   	104.48   	   5.09		
-90.64   	-61.95   	104.50   	   5.09		
-89.72   	-61.04   	104.52(S)	   0.00		
-88.81   	-60.12   	104.52   	 -10.17		
-88.20   	-59.20   	104.48   	 -20.35		
-87.59   	-58.59   	104.39   	 -25.43		
-86.98   	-57.68   	104.29   	 -35.61		
-85.75   	-57.07   	104.15   	 -40.69		
-84.23   	-56.76   	103.99   	 -40.69		
-82.70   	-56.15   	103.82   	 -40.69		
-82.09   	-55.54   	103.66   	 -40.69		
-81.79   	-54.32   	103.50   	 -45.78		
-81.48   	-53.41   	103.32   	 -35.61		
-81.18   	-53.10   	103.17   	 -45.78		
-80.26   	-53.10   	102.99   	 -40.69		
-79.35   	-53.10   	102.83   	 -45.78		
-78.43   	-53.41   	102.64   	 -55.95		
-78.13   	-53.10   	102.42   	 -55.95		
-77.51   	-52.49   	102.20   	 -61.04		
-76.29   	-51.57   	101.95   	 -66.12		
-74.46   	-50.35   	101.69   	 -66.12		
-72.33   	-49.44   	101.42   	 -71.21		
-70.19   	-48.52   	101.14   	 -71.21		
-68.66   	-47.91   	100.85   	 -71.21		
-67.44   	-47.30   	100.57   	 -66.12		
-66.83   	-46.69   	100.30   	 -66.12		
-65.92   	-46.39   	100.04   	 -61.04		
-65.00   	-46.08   	 99.80   	 -61.04		
-64.09   	-46.08   	 99.55   	 -61.04		
-62.87   	-46.08   	 99.31   	 -61.04		
-62.26   	-46.08   	 99.06   	 -55.95		
-62.26   	-47.00   	 98.84   	 -66.12		
-62.56   	-47.91   	 98.58   	 -71.21		
-62.56   	-49.13   	 98.29   	 -71.21		
-61.95   	-50.05   	 98.01   	 -86.47		
-61.34   	-51.57   	 97.66   	 -91.56		
-60.73   	-53.41   	 97.29   	 -96.64		
-60.12   	-55.85   	 96.91   	-106.82		
-59.20   	-57.68   	 96.48   	-111.90		
-57.98   	-58.59   	 96.03   	-111.90		
-56.46   	-58.29   	 95.58   	-116.99		
-55.54   	-57.68   	 95.12   	-111.90		
-55.54   	-57.68   	 94.67   	-106.82		
-55.85   	-58.29   	 94.24   	-101.73		
-56.46   	-59.20   	 93.83   	 -91.56		
-56.46   	-60.12   	 93.47   	 -86.47		
-56.46   	-60.42   	 93.12   	 -81.38		
-56.15   	-60.12   	 92.80   	 -71.21		
-55.85   	-59.51   	 92.51   	 -66.12		
-55.54   	-58.59   	 92.25   	 -66.12		
-55.24   	-58.29   	 91.98   	 -55.95		
-54.93   	-58.59   	 91.76   	 -55.95		
-54.93   	-59.20   	 91.54   	 -55.95		
-55.24   	-60.12   	 91.31   	 -55.95		
-55.24   	-60.73   	 91.09   	 -55.95		
-54.32   	-61.65   	 90.86   	 -55.95		
-53.10   	-62.56   	 90.64   	 -61.04		
-51.88   	-62.56   	 90.40   	 -61.04		
-51.27   	-61.95   	 90.15   	 -66.12		
-52.19   	-60.73   	 89.89   	 -71.21		
-53.41   	-59.51   	 89.60   	 -71.21		
-54.63   	-58.59   	 89.32   	 -76.30		
-54.93   	-57.68   	 89.01   	 -76.30		
-54.63   	-56.76   	 88.71   	 -81.38		
-53.71   	-56.46   	 88.38   	 -86.47		
-52.80   	-56.15   	 88.04   	 -81.38		
-52.19   	-56.46   	 87.71   	 -86.47		
-51.27   	-56.76   	 87.36   	 -81.38		
-50.35   	-56.76   	 87.04   	 -86.47		
-49.13   	-56.46   	 86.69   	 -76.30		
-47.91   	-56.15   	 86.39   	 -81.38		
-47.30   	-55.54   	 86.06   	 -76.30		
-47.00   	-56.15   	 85.76   	 -71.21		
-46.69   	-56.76   	 85.47   	 -71.21		
-46.39   	-57.37   	 85.19   	 -66.12		
-46.08   	-57.37   	 84.92   	 -66.12		
-46.08   	-56.15   	 84.66   	 -61.04		
-46.08   	-54.93   	 84.41   	 -55.95		
-46.08   	-54.02   	 84.19   	 -55.95		
-46.08   	-53.71   	 83.97   	 -50.86		
-45.47   	-53.41   	 83.76   	 -50.86		
-44.56   	-51.88   	 83.56   	 -45.78		
-43.33   	-48.52   	 83.38   	 -45.78		
-42.42   	-42.72   	 83.19   	 -45.78		
-40.89   	-34.79   	 83.01   	 -40.69		
-39.06   	-25.33   	 82.85   	 -40.69		
-36.93   	-15.56   	 82.69   	 -40.69		
-35.10   	 -6.71   	 82.52   	 -35.61		
-33.57   	  0.61   	 82.38   	 -35.61		
-33.57   	  6.41   	 82.24   	 -40.69		
-34.18   	 10.99   	 82.07   	 -35.61		
-35.10   	 14.65   	 81.93   	 -30.52		
-35.40   	 17.40   	 81.81   	 -35.61		
-33.87   	 18.92   	 81.67   	 -35.61		
-30.52   	 20.14   	 81.53   	 -35.61		
-25.33   	 22.58   	 81.38   	 -40.69		
-18.92   	 28.08   	 81.22   	 -35.61		
-13.12   	 34.79   	 81.08   	 -35.61		
 -8.85   	 38.45   	 80.94   	 -35.61		
 -6.71   	 35.10   	 80.79   	 -40.69		
 -6.41   	 24.41   	 80.63   	 -40.69		
 -6.41   	 11.29   	 80.47   	 -40.69		
 -4.58   	  2.14   	 80.30   	 -40.69		
 -1.83   	 -1.83   	 80.14   	 -45.78		
  0.00   	 -3.36   	 79.96   	 -45.78		
 -1.53   	 -7.02   	 79.78   	 -45.78		
 -6.71   	-14.34   	 79.59   	 -45.78		
-15.26   	-22.28   	 79.41   	 -50.86		
-24.72   	-26.86   	 79.21   	 -45.78		
-32.65   	-27.77   	 79.02   	 -50.86		
-37.84   	-27.77   	 78.82   	 -50.86		
-40.28   	-30.52   	 78.62   	 -45.78		
-40.89   	-38.45   	 78.43   	 -45.78		
-40.59   	-49.74   	 78.25   	 -45.78		
-41.20   	-61.65   	 78.07   	 -45.78		
-43.33   	-71.11   	 77.88   	 -40.69		
-47.00   	-76.60   	 77.72   	 -40.69		
-50.35   	-78.13   	 77.56   	 -35.61		
-52.49   	-79.04   	 77.42   	 -35.61		
-52.80   	-80.57   	 77.27   	 -30.52		
-52.49   	-83.31   	 77.15   	 -30.52		
-52.80   	-85.45   	 77.03   	 -25.43		
-54.02   	-86.06   	 76.93   	 -25.43		
-55.85   	-84.53   	 76.83   	 -25.43		
-57.98   	-82.70   	 76.72   	 -20.35		
-59.20   	-82.40   	 76.64   	 -25.43		
-58.90   	-83.31   	 76.54   	 -25.43		
-58.59   	-84.23   	 76.44   	 -25.43		
-59.81   	-83.01   	 76.34   	 -30.52		
-67.44   	-76.60   	 76.22   	 -30.52		
-83.92   	-60.42   	 76.09   	 -35.61		
-108.03   	-30.21   	 75.95   	 -40.69		
-129.09   	 16.48   	 75.79   	 -40.69		
-128.48   	 76.90   	 75.63   	 -45.78		
-88.50   	150.45   	 75.44   	 -50.86		
 -0.61   	243.23   	 75.24   	 -50.86		
127.26   	366.82   	 75.04   	 -50.86		
273.44   	529.48   	 74.83   	 -55.95		
406.80   	713.81   	 74.61   	 -50.86		
495.91   	867.61   	 74.40   	 -55.95		
518.19   	923.16(R)	 74.18   	 -50.86		
464.78   	838.93   	 73.98   	 -45.78		
351.26   	631.71   	 73.79   	 -45.78		
216.06   	375.37   	 73.61   	 -40.69		
102.54   	161.13   	 73.45   	 -40.69		
 39.06   	 40.89   	 73.29   	 -35.61		
 25.33   	  7.63   	 73.14   	 -30.52		
 35.71   	 15.26   	 73.02   	 -30.52		
 42.42   	 20.75   	 72.90   	 -25.43		
 32.35   	 10.07   	 72.80   	 -20.35		
 12.51   	 -5.80   	 72.72   	 -25.43		
 -3.05   	-11.29   	 72.61   	 -20.35		
 -7.32   	 -5.49   	 72.53   	 -20.35		
 -2.44   	 -0.31   	 72.45   	 -25.43		
  2.44   	 -6.71   	 72.35   	 -20.35		
  1.53   	-25.02   	 72.27   	 -25.43		
 -4.88   	-46.08   	 72.17   	 -20.35		
-12.82   	-59.81   	 72.09   	 -20.35		
-18.01   	-63.48   	 72.00   	 -10.17		
-18.92   	-60.73   	 71.96   	  -5.09		
-16.78   	-57.98   	 71.94(D)	   0.00		
-14.04   	-58.29   	 71.94   	  15.26		
-11.90   	-61.04   	 72.00   	  30.52		
-10.99   	-64.09   	 72.13   	  40.69		
-10.07   	-65.92   	 72.29   	  66.12		
 -8.85   	-66.22   	 72.55   	  81.38		
 -6.71   	-65.61   	 72.88   	  96.64		
 -4.58   	-64.70   	 73.27   	 122.07		
 -2.44   	-62.26   	 73.75   	 142.42		
 -0.61   	-59.20   	 74.32   	 157.68		
  0.61   	-55.85   	 74.95   	 178.03		
  1.83   	-53.71   	 75.67   	 188.20		
  3.66   	-52.19   	 76.42   	 203.46		
  6.10   	-50.35   	 77.23   	 203.46		
  9.16   	-47.91   	 78.05   	 213.63		
 12.82   	-43.95   	 78.90   	 218.72		
 16.48   	-39.67   	 79.78   	 213.63		
 19.84   	-35.71   	 80.63   	 208.54		
 23.19   	-31.74   	 81.46   	 203.46		
 26.86   	-28.08   	 82.28   	 198.37		
 30.52   	-23.50   	 83.07   	 188.20		
 34.79   	-18.01   	 83.82   	 178.03		
 39.98   	-11.90   	 84.54   	 172.94		
 46.39   	 -4.88   	 85.23   	 162.77		
 53.71   	  1.83   	 85.88   	 152.59		
 62.26   	  8.24   	 86.49   	 152.59		
 70.80   	 14.04   	 87.10   	 147.51		
 79.04   	 19.53   	 87.69   	 142.42		
 87.59   	 25.02   	 88.26   	 142.42		
 96.44   	 31.74   	 88.83   	 147.51		
105.90   	 39.37   	 89.42   	 142.42		
116.27   	 48.22   	 89.99   	 147.51		
126.65   	 56.76   	 90.58   	 152.59		
137.33   	 64.09   	 91.19   	 147.51		
148.01   	 70.19   	 91.78   	 152.59		
158.69   	 75.07   	 92.39   	 152.59		
169.07   	 79.35   	 93.00   	 152.59		
179.44   	 83.01   	 93.61   	 152.59		
189.51   	 85.75   	 94.22   	 147.51		
198.97   	 88.20   	 94.81   	 147.51		
207.82   	 89.42   	 95.40   	 147.51		
215.76   	 90.03   	 95.99   	 147.51		
221.56   	 89.11   	 96.58   	 142.42		
225.52   	 86.36   	 97.15   	 147.51		
226.14   	 81.48   	 97.74   	 142.42		
223.69   	 74.77   	 98.31   	 142.42		
218.20   	 67.14   	 98.88   	 142.42		
209.66   	 59.20   	 99.45   	 137.33		
198.06   	 50.96   	100.00   	 142.42		
183.11   	 41.50   	100.57   	 137.33		
165.10   	 31.43   	101.12   	 137.33		
144.35   	 20.45   	101.67   	 137.33		
121.77   	  9.77   	102.22   	 132.25		
 98.57   	  0.31   	102.75   	 127.16		
 75.38   	 -7.93   	103.25   	 122.07		
 53.10   	-15.26   	103.74   	 116.99		
 32.04   	-21.36   	104.21   	 111.90		
 12.82   	-27.16   	104.66   	 106.82		
 -4.58   	-32.96   	105.09   	 101.73		
-20.14   	-39.06   	105.49   	  96.64		
-33.87   	-45.47   	105.88   	  91.56		
-46.08   	-51.57   	106.25   	  86.47		
-55.85   	-56.15   	106.59   	  76.30		
-63.17   	-59.51   	106.90   	  76.30		
-68.05   	-61.65   	107.20   	  66.12		
-72.33   	-63.78   	107.47   	  61.04		
-76.60   	-65.61   	107.71   	  55.95		
-80.26   	-66.83   	107.93   	  50.86		
-83.01   	-66.53   	108.14   	  40.69		
-83.92   	-65.00   	108.30   	  35.61		
-83.92   	-63.48   	108.44   	  30.52		
-84.23   	-62.87   	108.57   	  20.35		
-85.75   	-64.09   	108.65   	  15.26		
-88.20   	-66.22   	108.71   	   5.09		
-90.33   	-68.36   	108.73(S)	   0.00		
-90.64   	-69.89   	108.73   	 -15.26		
-89.42   	-69.89   	108.67   	 -25.43		
-86.98   	-69.27   	108.57   	 -40.69		
-85.14   	-68.05   	108.40   	 -55.95		
-84.23   	-66.83   	108.18   	 -66.12		
-83.92   	-65.61   	107.91   	 -76.30		
-83.92   	-64.39   	107.61   	 -96.64		
-83.31   	-63.17   	107.22   	-101.73		
-82.40   	-61.65   	106.82   	-111.90		
-81.18   	-59.81   	106.37   	-122.07		
-80.26   	-58.29   	105.88   	-122.07		
-79.35   	-57.37   	105.39   	-122.07		
-78.43   	-57.68   	104.90   	-116.99		
-77.21   	-59.51   	104.43   	-111.90		
-76.29   	-62.26   	103.99   	-111.90		
-75.68   	-64.39   	103.54   	-101.73		
-75.99   	-65.00   	103.13   	 -91.56		
-76.29   	-64.39   	102.77   	 -91.56		
-75.99   	-62.87   	102.40   	 -81.38		
-75.68   	-61.34   	102.07   	 -81.38		
-75.07   	-60.12   	101.75   	 -81.38		
-75.07   	-59.81   	101.42   	 -76.30		
-75.07   	-59.51   	101.12   	 -76.30		
-75.38   	-59.20   	100.81   	 -81.38		
-75.38   	-58.59   	100.49   	 -86.47		
-74.77   	-57.68   	100.14   	 -86.47		
-73.85   	-57.07   	 99.80   	 -91.56		
-72.33   	-57.07   	 99.43   	 -91.56		
-70.80   	-57.98   	 99.06   	-101.73		
-70.19   	-60.12   	 98.66   	 -96.64		
-70.19   	-62.26   	 98.27   	-101.73		
-70.50   	-64.09   	 97.86   	-106.82		
-70.19   	-64.39   	 97.44   	-106.82		
-69.89   	-63.48   	 97.01   	-101.73		
-69.27   	-62.26   	 96.60   	-106.82		
-69.27   	-61.34   	 96.17   	-106.82		
-70.19   	-61.34   	 95.75   	-101.73		
-70.80   	-62.26   	 95.34   	-106.82		
-70.50   	-63.17   	 94.91   	-106.82		
-69.89   	-64.09   	 94.49   	-101.73		
-68.97   	-64.70   	 94.08   	-106.82		
-69.27   	-65.31   	 93.65   	-101.73		
-70.19   	-65.92   	 93.24   	-101.73		
-71.11   	-65.92   	 92.84   	-101.73		
-71.11   	-65.31   	 92.43   	-101.73		
-69.89   	-65.00   	 92.02   	 -96.64		
-68.66   	-65.00   	 91.64   	 -96.64		
-68.36   	-65.31   	 91.25   	 -91.56		
-68.97   	-64.70   	 90.88   	 -91.56		
-70.19   	-63.17   	 90.52   	 -86.47		
-71.11   	-61.04   	 90.17   	 -86.47		
-71.72   	-59.81   	 89.83   	 -81.38		
-71.72   	-60.42   	 89.50   	 -81.38		
-71.41   	-62.56   	 89.18   	 -76.30		
-71.41   	-65.31   	 88.87   	 -71.21		
-71.72   	-67.75   	 88.59   	 -71.21		
-72.33   	-68.36   	 88.30   	 -66.12		
-72.63   	-66.83   	 88.04   	 -61.04		
-71.41   	-64.39   	 87.79   	 -61.04		
-69.58   	-63.17   	 87.55   	 -55.95		
-67.44   	-64.39   	 87.32   	 -55.95		
-66.83   	-67.14   	 87.10   	 -55.95		
-67.44   	-68.66   	 86.88   	 -50.86		
-68.66   	-67.44   	 86.67   	 -50.86		
-69.27   	-63.78   	 86.47   	 -45.78		
-68.66   	-60.12   	 86.29   	 -50.86		
-67.44   	-58.59   	 86.08   	 -45.78		
-65.61   	-59.81   	 85.90   	 -50.86		
-63.17   	-61.65   	 85.70   	 -45.78		
-61.04   	-61.65   	 85.51   	 -50.86		
-58.90   	-60.12   	 85.31   	 -50.86		
-57.37   	-57.98   	 85.11   	 -50.86		
-57.07   	-57.37   	 84.90   	 -55.95		
-57.98   	-58.59   	 84.68   	 -50.86		
-59.51   	-61.04   	 84.48   	 -55.95		
-60.73   	-62.87   	 84.25   	 -55.95		
-60.73   	-63.48   	 84.03   	 -55.95		
-59.20   	-62.56   	 83.80   	 -61.04		
-57.07   	-61.34   	 83.56   	 -55.95		
-55.24   	-61.65   	 83.34   	 -61.04		
-54.02   	-63.17   	 83.09   	 -55.95		
-53.10   	-64.39   	 82.87   	 -61.04		
-52.49   	-64.09   	 82.62   	 -61.04		
-52.49   	-61.04   	 82.38   	 -61.04		
-52.80   	-57.07   	 82.14   	 -61.04		
-52.80   	-54.02   	 81.89   	 -61.04		
-52.19   	-53.41   	 81.65   	 -61.04		
-51.27   	-55.24   	 81.40   	 -66.12		
-50.35   	-57.37   	 81.14   	 -61.04		
-50.35   	-57.07   	 80.89   	 -66.12		
-50.35   	-52.49   	 80.63   	 -61.04		
-50.35   	-43.33   	 80.39   	 -66.12		
-49.44   	-32.04   	 80.12   	 -61.04		
-47.91   	-21.06   	 79.88   	 -66.12		
-46.08   	-12.21   	 79.61   	 -66.12		
-44.56   	 -5.80   	 79.35   	 -61.04		
-42.72   	 -0.92   	 79.10   	 -66.12		
-41.50   	  3.05   	 78.84   	 -61.04		
-40.59   	  6.10   	 78.60   	 -61.04		
-40.59   	  7.93   	 78.35   	 -61.04		
-40.59   	  8.85   	 78.11   	 -61.04		
-39.37   	 10.07   	 77.86   	 -61.04		
-36.62   	 13.73   	 77.62   	 -55.95		
-31.43   	 21.36   	 77.40   	 -55.95		
-24.41   	 32.65   	 77.17   	 -55.95		
-17.09   	 44.86   	 76.95   	 -50.86		
-12.21   	 52.80   	 76.74   	 -50.86		
-10.68   	 51.27   	 76.54   	 -50.86		
-11.90   	 40.28   	 76.34   	 -45.78		
-13.43   	 25.63   	 76.15   	 -45.78		
-12.21   	 14.34   	 75.97   	 -45.78		
 -8.24   	  9.46   	 75.79   	 -40.69		
 -3.97   	  8.24   	 75.63   	 -40.69		
 -3.97   	  5.19   	 75.46   	 -35.61		
 -9.46   	 -3.05   	 75.32   	 -40.69		
-20.14   	-14.65   	 75.16   	 -35.61		
-32.65   	-24.72   	 75.01   	 -30.52		
-43.03   	-29.30   	 74.89   	 -35.61		
-49.13   	-28.99   	 74.75   	 -35.61		
-50.96   	-27.16   	 74.61   	 -35.61		
-49.74   	-28.38   	 74.47   	 -30.52		
-47.61   	-34.48   	 74.34   	 -35.61		
-47.61   	-44.56   	 74.20   	 -30.52		
-50.96   	-55.85   	 74.08   	 -30.52		
-56.76   	-64.39   	 73.96   	 -35.61		
-62.87   	-68.66   	 73.81   	 -30.52		
-67.14   	-70.19   	 73.69   	 -30.52		
-68.36   	-71.41   	 73.57   	 -30.52		
-66.83   	-74.16   	 73.45   	 -30.52		
-64.39   	-77.51   	 73.33   	 -30.52		
-63.17   	-79.96   	 73.20   	 -30.52		
-63.17   	-79.35   	 73.08   	 -35.61		
-63.78   	-76.60   	 72.94   	 -30.52		
-64.70   	-73.85   	 72.82   	 -35.61		
-64.70   	-73.55   	 72.68   	 -35.61		
-64.39   	-75.99   	 72.53   	 -40.69		
-66.83   	-79.04   	 72.37   	 -40.69		
-76.29   	-78.74   	 72.21   	 -40.69		
-95.52   	-68.97   	 72.04   	 -45.78		
-121.15   	-45.78   	 71.86   	 -50.86		
-138.55   	 -9.77   	 71.66   	 -45.78		
-126.95   	 37.54   	 71.47   	 -50.86		
-67.44   	 98.57   	 71.27   	 -50.86		
 43.64   	183.41   	 71.07   	 -45.78		
193.18   	308.84   	 70.88   	 -50.86		
350.95   	480.96   	 70.68   	 -45.78		
481.26   	670.78   	 70.50   	 -40.69		
552.67   	815.12   	 70.34   	 -40.69		
546.57   	845.34(R)	 70.17   	 -40.69		
463.56   	734.25   	 70.01   	 -30.52		
328.37   	520.63   	 69.89   	 -30.52		
184.02   	292.36   	 69.77   	 -30.52		
 72.63   	130.62   	 69.64   	 -25.43		
 14.95   	 60.73   	 69.54   	 -20.35		
  2.14   	 50.05   	 69.46   	 -25.43		
  4.88   	 46.08   	 69.36   	 -20.35		
 -1.53   	 20.75   	 69.28   	 -25.43		
-20.45   	-18.31   	 69.18   	 -25.43		
-38.15   	-44.56   	 69.07   	 -30.52		
-40.28   	-43.64   	 68.95   	 -30.52		
-26.25   	-23.80   	 68.83   	 -30.52		
 -7.63   	 -7.02   	 68.71   	 -35.61		
  3.05   	 -8.24   	 68.57   	 -35.61		
  2.44   	-26.25   	 68.42   	 -35.61		
 -5.19   	-49.74   	 68.28   	 -35.61		
-11.60   	-66.83   	 68.14   	 -35.61		
-13.43   	-72.33   	 68.00   	 -25.43		
-11.60   	-69.89   	 67.89   	 -20.35		
 -8.54   	-66.22   	 67.81   	 -10.17		
 -6.71   	-64.39   	 67.77(D)	   5.09		
 -7.02   	-64.39   	 67.79   	  15.26		
 -7.63   	-64.09   	 67.85   	  30.52		
 -7.63   	-62.87   	 67.98   	  50.86		
 -5.80   	-61.65   	 68.18   	  66.12		
 -2.44   	-61.04   	 68.44   	  86.47		
  0.61   	-61.34   	 68.79   	 106.82		
  3.05   	-61.04   	 69.22   	 127.16		
  5.19   	-59.20   	 69.73   	 142.42		
  7.93   	-56.15   	 70.29   	 162.77		
 10.38   	-52.49   	 70.95   	 172.94		
 13.12   	-50.05   	 71.64   	 188.20		
 15.56   	-48.52   	 72.39   	 193.29		
 18.62   	-46.39   	 73.16   	 208.54		
 22.58   	-42.72   	 74.00   	 208.54		
 28.08   	-37.23   	 74.83   	 218.72		
 33.57   	-31.13   	 75.71   	 213.63		
 38.45   	-25.94   	 76.56   	 213.63		
 43.33   	-21.67   	 77.42   	 213.63		
 48.22   	-18.01   	 78.27   	 203.46		
 54.02   	-14.04   	 79.08   	 203.46		
 60.42   	 -9.77   	 79.90   	 188.20		
 67.14   	 -5.49   	 80.65   	 188.20		
 74.16   	 -1.22   	 81.40   	 178.03		
 82.40   	  3.97   	 82.12   	 172.94		
 91.86   	 10.68   	 82.81   	 167.85		
103.45   	 18.62   	 83.48   	 157.68		
115.66   	 26.55   	 84.11   	 162.77		
127.87   	 33.57   	 84.76   	 152.59		
139.77   	 40.28   	 85.37   	 157.68		
151.67   	 46.69   	 86.00   	 152.59		
163.57   	 54.02   	 86.61   	 152.59		
175.78   	 61.95   	 87.22   	 152.59		
188.29   	 69.27   	 87.83   	 152.59		
201.42   	 74.16   	 88.44   	 147.51		
214.54   	 76.60   	 89.03   	 152.59		
226.44   	 76.90   	 89.64   	 142.42		
236.21   	 77.21   	 90.21   	 142.42		
243.53   	 79.35   	 90.78   	 142.42		
249.33   	 83.31   	 91.35   	 132.25		
255.13   	 87.28   	 91.88   	 132.25		
260.31   	 87.89   	 92.41   	 122.07		
263.06   	 83.92   	 92.90   	 122.07		
262.15   	 75.38   	 93.39   	 116.99		
256.35   	 64.70   	 93.86   	 111.90		
246.28   	 54.93   	 94.30   	 106.82		
232.54   	 48.22   	 94.73   	 101.73		
216.37   	 43.33   	 95.14   	  96.64		
197.14   	 38.45   	 95.52   	  96.64		
174.87   	 31.13   	 95.91   	  86.47		
149.54   	 20.45   	 96.26   	  86.47		
121.77   	  7.32   	 96.60   	  81.38		
 93.08   	 -5.80   	 96.93   	  76.30		
 65.31   	-16.48   	 97.23   	  66.12		
 39.98   	-24.41   	 97.50   	  71.21		
 18.62   	-30.21   	 97.78   	  61.04		
  0.92   	-35.71   	 98.03   	  55.95		
-14.04   	-41.50   	 98.25   	  50.86		
-27.77   	-47.61   	 98.45   	  50.86		
-42.11   	-53.41   	 98.66   	  40.69		
-57.37   	-57.98   	 98.82   	  40.69		
-71.72   	-61.34   	 98.98   	  40.69		
-83.31   	-63.78   	 99.15   	  35.61		
-90.33   	-65.31   	 99.29   	  30.52		
-93.99   	-67.14   	 99.41   	  30.52		
-96.44   	-69.89   	 99.53   	  25.43		
-98.88   	-73.55   	 99.63   	  25.43		
-101.32   	-77.21   	 99.74   	  20.35		
-102.84   	-79.35   	 99.82   	  15.26		
-102.54   	-78.74   	 99.88   	  10.17		
-100.71   	-75.99   	 99.92   	   5.09		
-99.49   	-73.55   	 99.94(S)	  -5.09		
-100.10   	-73.24   	 99.92   	 -10.17		
-102.23   	-75.68   	 99.88   	 -20.35		
-103.76   	-78.13   	 99.80   	 -30.52		
-103.15   	-79.35   	 99.67   	 -45.78		
-100.10   	-78.13   	 99.49   	 -55.95		
-95.83   	-76.29   	 99.27   	 -66.12		
-92.77   	-74.77   	 99.00   	 -81.38		
-91.25   	-73.85   	 98.68   	 -86.47		
-90.94   	-72.63   	 98.33   	 -91.56		
-90.03   	-70.19   	 97.97   	 -96.64		
-88.20   	-66.83   	 97.58   	-101.73		
-86.67   	-64.70   	 97.17   	-101.73		
-86.36   	-64.70   	 96.76   	-101.73		
-86.67   	-66.83   	 96.36   	 -96.64		
-87.28   	-69.58   	 95.97   	 -96.64		
-86.98   	-70.80   	 95.58   	 -86.47		
-85.14   	-69.58   	 95.24   	 -86.47		
-83.01   	-67.14   	 94.89   	 -81.38		
-80.57   	-64.70   	 94.57   	 -76.30		
-78.74   	-64.09   	 94.26   	 -76.30		
-77.51   	-64.70   	 93.96   	 -71.21		
-76.90   	-64.70   	 93.67   	 -76.30		
-76.60   	-63.48   	 93.37   	 -71.21		
-76.90   	-60.73   	 93.08   	 -71.21		
-78.13   	-57.98   	 92.80   	 -71.21		
-79.96   	-56.15   	 92.51   	 -76.30		
-82.09   	-56.15   	 92.21   	 -76.30		
-83.31   	-57.68   	 91.90   	 -76.30		
-83.31   	-60.73   	 91.60   	 -76.30		
-82.09   	-63.78   	 91.29   	 -81.38		
-80.57   	-65.00   	 90.97   	 -76.30		
-78.74   	-63.48   	 90.66   	 -81.38		
-77.51   	-59.51   	 90.34   	 -76.30		
-76.60   	-54.32   	 90.03   	 -81.38		
-76.29   	-50.96   	 89.70   	 -76.30		
-75.68   	-50.66   	 89.40   	 -81.38		
-74.46   	-52.80   	 89.07   	 -76.30		
-72.63   	-55.85   	 88.77   	 -71.21		
-70.19   	-58.90   	 88.48   	 -76.30		
-68.05   	-61.95   	 88.18   	 -76.30		
-67.14   	-64.39   	 87.87   	 -71.21		
-66.83   	-66.22   	 87.59   	 -76.30		
-66.83   	-67.14   	 87.28   	 -66.12		
-66.22   	-66.22   	 87.02   	 -71.21		
-65.00   	-64.70   	 86.73   	 -71.21		
-63.78   	-63.48   	 86.45   	 -66.12		
-63.48   	-64.09   	 86.18   	 -66.12		
-63.78   	-65.92   	 85.92   	 -61.04		
-64.39   	-68.36   	 85.68   	 -61.04		
-64.70   	-69.89   	 85.43   	 -61.04		
-64.09   	-69.27   	 85.19   	 -61.04		
-62.87   	-67.14   	 84.94   	 -61.04		
-61.65   	-65.00   	 84.70   	 -61.04		
-61.34   	-63.78   	 84.46   	 -55.95		
-62.26   	-64.09   	 84.23   	 -55.95		
-63.78   	-65.00   	 84.01   	 -61.04		
-65.61   	-65.00   	 83.76   	 -61.04		
-66.53   	-63.48   	 83.52   	 -55.95		
-65.61   	-60.42   	 83.30   	 -61.04		
-63.78   	-57.37   	 83.05   	 -66.12		
-61.65   	-55.54   	 82.79   	 -61.04		
-59.51   	-54.63   	 82.54   	 -61.04		
-57.98   	-54.02   	 82.30   	 -66.12		
-56.46   	-53.10   	 82.03   	 -66.12		
-55.24   	-51.57   	 81.77   	 -61.04		
-54.63   	-49.44   	 81.53   	 -66.12		
-54.63   	-48.52   	 81.26   	 -61.04		
-54.63   	-48.52   	 81.02   	 -55.95		
-54.93   	-50.05   	 80.79   	 -55.95		
-55.24   	-52.19   	 80.57   	 -55.95		
-55.54   	-53.71   	 80.35   	 -50.86		
-55.85   	-53.71   	 80.14   	 -45.78		
-55.85   	-52.49   	 79.96   	 -40.69		
-55.24   	-50.05   	 79.80   	 -35.61		
-54.63   	-47.91   	 79.65   	 -40.69		
-54.02   	-46.08   	 79.49   	 -30.52		
-53.71   	-44.25   	 79.37   	 -30.52		
-53.41   	-40.89   	 79.25   	 -30.52		
-52.49   	-35.40   	 79.12   	 -25.43		
