  I     	  II     	  AO     	  AO'		
-77.82   	-28.38   	 93.59   	-193.29		
-76.29   	-27.47   	 92.82   	-198.37		
-74.77   	-27.77   	 92.02   	-193.29		
-73.24   	-27.77   	 91.25   	-193.29		
-72.02   	-27.77   	 90.48   	-193.29		
-70.50   	-27.47   	 89.70   	-188.20		
-69.89   	-28.38   	 88.95   	-178.03		
-69.89   	-30.21   	 88.24   	-178.03		
-69.89   	-32.96   	 87.53   	-162.77		
-68.97   	-35.40   	 86.88   	-157.68		
-67.14   	-37.23   	 86.25   	-142.42		
-65.31   	-39.06   	 85.68   	-142.42		
-65.00   	-41.20   	 85.11   	-127.16		
-65.61   	-43.64   	 84.60   	-116.99		
-66.22   	-45.78   	 84.13   	-111.90		
-65.61   	-47.30   	 83.68   	-106.82		
-63.17   	-48.52   	 83.26   	 -96.64		
-59.81   	-50.66   	 82.87   	 -91.56		
-57.37   	-55.24   	 82.50   	 -86.47		
-57.07   	-61.95   	 82.16   	 -86.47		
-58.59   	-69.89   	 81.81   	 -81.38		
-61.04   	-78.13   	 81.48   	 -76.30		
-63.17   	-87.28   	 81.18   	 -76.30		
-65.31   	-98.88   	 80.87   	 -71.21		
-67.75   	-112.92   	 80.59   	 -71.21		
-72.02   	-127.56   	 80.30   	 -71.21		
-77.21   	-140.69   	 80.02   	 -71.21		
-82.09   	-150.15   	 79.74   	 -66.12		
-84.23   	-155.94   	 79.47   	 -71.21		
-84.23   	-159.30   	 79.19   	 -66.12		
-83.31   	-159.61   	 78.92   	 -66.12		
-83.62   	-155.33   	 78.66   	 -66.12		
-85.45   	-144.96   	 78.39   	 -66.12		
-87.28   	-130.00   	 78.13   	 -66.12		
-87.59   	-114.75   	 77.86   	 -61.04		
-86.06   	-104.06   	 77.62   	 -61.04		
-84.23   	-98.57   	 77.38   	 -66.12		
-83.01   	-96.13   	 77.11   	 -55.95		
-83.01   	-91.86   	 76.89   	 -61.04		
-83.01   	-83.92   	 76.64   	 -55.95		
-82.09   	-74.77   	 76.42   	 -61.04		
-80.57   	-67.14   	 76.17   	 -50.86		
-78.13   	-62.26   	 75.97   	 -55.95		
-75.68   	-57.37   	 75.75   	 -55.95		
-73.55   	-49.44   	 75.52   	 -50.86		
-71.72   	-39.37   	 75.32   	 -50.86		
-69.89   	-30.52   	 75.12   	 -50.86		
-68.66   	-27.16   	 74.91   	 -50.86		
-67.75   	-30.52   	 74.71   	 -50.86		
-67.14   	-36.93   	 74.51   	 -45.78		
-66.53   	-42.72   	 74.32   	 -50.86		
-65.92   	-44.56   	 74.12   	 -45.78		
-64.70   	-42.42   	 73.94   	 -45.78		
-62.87   	-38.76   	 73.75   	 -50.86		
-60.42   	-36.62   	 73.55   	 -45.78		
-57.98   	-37.54   	 73.37   	 -40.69		
-56.46   	-41.20   	 73.20   	 -45.78		
-55.85   	-44.86   	 73.02   	 -45.78		
-55.24   	-46.08   	 72.84   	 -45.78		
-54.32   	-44.86   	 72.65   	 -45.78		
-52.49   	-42.42   	 72.47   	 -40.69		
-50.96   	-40.89   	 72.31   	 -40.69		
-49.74   	-40.59   	 72.15   	 -45.78		
-48.83   	-40.89   	 71.96   	 -40.69		
-48.52   	-40.28   	 71.80   	 -40.69		
-47.61   	-39.67   	 71.64   	 -40.69		
-46.39   	-38.76   	 71.47   	 -40.69		
-44.86   	-38.45   	 71.31   	 -40.69		
-43.64   	-37.54   	 71.15   	 -40.69		
-43.95   	-33.57   	 70.99   	 -40.69		
-48.22   	-22.28   	 70.82   	 -40.69		
-60.12   	  1.83   	 70.66   	 -40.69		
-80.57   	 42.42   	 70.50   	 -35.61		
-104.68   	 94.91   	 70.36   	 -40.69		
-117.19   	146.48   	 70.19   	 -40.69		
-95.52   	182.80   	 70.03   	 -40.69		
-19.53   	196.84   	 69.87   	 -35.61		
115.97   	195.92   	 69.73   	 -40.69		
298.46   	187.99   	 69.56   	 -40.69		
502.93   	159.61   	 69.40   	 -40.69		
701.90   	 84.53   	 69.24   	 -45.78		
865.78   	-46.39   	 69.05   	 -40.69		
962.52(R)	-203.55   	 68.89   	 -45.78		
959.47   	-321.04   	 68.71   	 -40.69		
839.54   	-342.10   	 68.55   	 -45.78		
622.56   	-269.17   	 68.36   	 -50.86		
369.87   	-158.39   	 68.16   	 -45.78		
155.03   	-68.36   	 67.98   	 -50.86		
 27.47   	-20.45   	 67.77   	 -50.86		
-10.68   	  3.66   	 67.57   	 -50.86		
  3.05   	 28.99   	 67.36   	 -50.86		
 24.11   	 56.46   	 67.16   	 -55.95		
 28.99   	 68.36   	 66.94   	 -50.86		
 17.09   	 55.85   	 66.73   	 -55.95		
  0.00   	 29.60   	 66.51   	 -50.86		
-13.43   	  7.93   	 66.31   	 -55.95		
-20.75   	  0.92   	 66.08   	 -55.95		
-24.72   	  4.27   	 65.86   	 -50.86		
-28.08   	  9.16   	 65.66   	 -55.95		
-32.04   	 10.07   	 65.43   	 -50.86		
-35.40   	  8.24   	 65.23   	 -55.95		
-37.84   	  6.10   	 65.00   	 -50.86		
-39.37   	  4.58   	 64.80   	 -50.86		
-39.37   	  4.27   	 64.60   	 -45.78		
-38.76   	  5.49   	 64.41   	 -50.86		
-38.15   	  7.02   	 64.21   	 -45.78		
-37.23   	  7.93   	 64.03   	 -40.69		
-36.01   	  7.93   	 63.87   	 -45.78		
-34.48   	  7.32   	 63.68   	 -40.69		
-33.26   	  7.32   	 63.52   	 -40.69		
-32.35   	  8.54   	 63.36   	 -35.61		
-32.04   	 10.38   	 63.21   	 -35.61		
-32.04   	 12.21   	 63.07   	 -30.52		
-31.13   	 13.73   	 62.95   	 -30.52		
-29.91   	 14.65   	 62.83   	 -25.43		
-28.99   	 14.95   	 62.73   	 -25.43		
-28.38   	 14.95   	 62.62   	 -15.26		
-27.77   	 15.26   	 62.56   	 -15.26		
-26.55   	 15.87   	 62.50   	  -5.09		
-24.72   	 16.78   	 62.48(D)	   5.09		
-21.97   	 18.01   	 62.50   	  15.26		
-19.23   	 19.53   	 62.56   	  25.43		
-16.78   	 21.67   	 62.67   	  45.78		
-14.65   	 23.80   	 62.85   	  66.12		
-11.90   	 25.33   	 63.11   	  91.56		
 -8.85   	 25.63   	 63.48   	 111.90		
 -5.80   	 25.02   	 63.93   	 142.42		
 -3.05   	 24.41   	 64.50   	 167.85		
 -0.31   	 24.72   	 65.17   	 203.46		
  3.36   	 26.25   	 65.98   	 228.89		
  7.63   	 29.60   	 66.90   	 264.50		
 13.12   	 33.57   	 67.95   	 284.84		
 18.92   	 37.84   	 69.09   	 315.36		
 25.33   	 42.72   	 70.36   	 340.79		
 32.96   	 48.22   	 71.72   	 361.14		
 41.50   	 54.32   	 73.16   	 376.40		
 50.35   	 60.73   	 74.67   	 391.66		
 58.90   	 67.14   	 76.24   	 396.74		
 67.14   	 73.24   	 77.82   	 406.92		
 75.38   	 79.35   	 79.45   	 406.92		
 84.84   	 85.45   	 81.08   	 401.83		
 94.91   	 91.55   	 82.69   	 396.74		
104.98   	 97.66   	 84.27   	 391.66		
114.75   	103.15   	 85.84   	 371.31		
123.60   	108.64   	 87.32   	 361.14		
132.14   	114.44   	 88.77   	 345.88		
140.08   	120.54   	 90.15   	 325.53		
147.40   	126.95   	 91.45   	 310.27		
154.11   	133.06   	 92.70   	 289.93		
160.22   	138.24   	 93.86   	 269.58		
165.71   	142.52   	 94.93   	 249.24		
169.98   	145.57   	 95.93   	 233.98		
171.81   	147.09   	 96.87   	 218.72		
170.59   	146.79   	 97.74   	 198.37		
166.32   	144.96   	 98.53   	 188.20		
158.69   	141.60   	 99.29   	 167.85		
147.40   	136.41   	 99.96   	 157.68		
132.14   	130.00   	100.59   	 142.42		
112.92   	121.46   	101.16   	 132.25		
 90.94   	111.69   	101.69   	 122.07		
 68.36   	101.01   	102.18   	 111.90		
 47.00   	 89.72   	102.62   	 101.73		
 27.47   	 78.43   	103.03   	  91.56		
  8.85   	 67.14   	103.40   	  86.47		
 -8.24   	 55.54   	103.74   	  76.30		
-23.80   	 43.95   	104.05   	  71.21		
-36.93   	 33.26   	104.33   	  66.12		
-47.30   	 24.11   	104.60   	  55.95		
-55.24   	 15.87   	104.82   	  50.86		
-61.65   	  9.16   	105.03   	  40.69		
-67.14   	  3.36   	105.19   	  35.61		
-72.33   	 -1.53   	105.33   	  30.52		
-76.60   	 -4.88   	105.45   	  20.35		
-79.65   	 -7.93   	105.53   	  15.26		
-82.40   	-10.38   	105.59   	   5.09		
-84.23   	-13.43   	105.62(S)	   0.00		
-85.75   	-16.78   	105.62   	  -5.09		
-86.67   	-19.84   	105.59   	 -20.35		
-86.36   	-22.28   	105.51   	 -20.35		
-84.84   	-23.19   	105.43   	 -30.52		
-83.31   	-23.50   	105.31   	 -40.69		
-82.40   	-24.11   	105.15   	 -45.78		
-82.70   	-25.02   	104.96   	 -55.95		
-83.92   	-26.55   	104.74   	 -61.04		
-84.53   	-28.38   	104.50   	 -71.21		
-84.23   	-29.30   	104.21   	 -81.38		
-83.01   	-28.99   	103.89   	 -86.47		
-81.79   	-28.08   	103.54   	 -96.64		
-80.87   	-25.94   	103.15   	-106.82		
-80.57   	-24.11   	102.73   	-116.99		
-80.57   	-22.58   	102.26   	-127.16		
-79.96   	-21.97   	101.75   	-137.33		
-78.74   	-22.28   	101.20   	-147.51		
-77.21   	-22.58   	100.61   	-157.68		
-75.38   	-22.58   	 99.98   	-162.77		
-73.55   	-22.28   	 99.33   	-178.03		
-71.41   	-21.67   	 98.62   	-183.11		
-69.58   	-21.06   	 97.88   	-188.20		
-68.66   	-20.75   	 97.13   	-193.29		
-68.66   	-20.75   	 96.36   	-193.29		
-69.27   	-21.06   	 95.58   	-193.29		
-69.89   	-21.36   	 94.81   	-193.29		
-69.58   	-21.67   	 94.04   	-193.29		
-68.97   	-21.97   	 93.27   	-183.11		
-68.05   	-22.28   	 92.53   	-178.03		
-67.14   	-23.19   	 91.82   	-172.94		
-65.92   	-23.80   	 91.13   	-162.77		
-64.70   	-24.72   	 90.48   	-152.59		
-62.87   	-25.33   	 89.87   	-147.51		
-61.34   	-25.94   	 89.28   	-137.33		
-60.42   	-26.86   	 88.73   	-127.16		
-60.42   	-28.08   	 88.22   	-116.99		
-61.65   	-29.91   	 87.75   	-116.99		
-63.48   	-31.74   	 87.28   	-106.82		
-64.70   	-34.18   	 86.86   	 -96.64		
-65.31   	-36.01   	 86.47   	 -96.64		
-65.00   	-37.54   	 86.08   	 -91.56		
-64.39   	-37.84   	 85.72   	 -91.56		
-63.78   	-37.54   	 85.35   	 -86.47		
-63.48   	-36.93   	 85.00   	 -81.38		
-63.48   	-36.62   	 84.68   	 -81.38		
-63.78   	-36.93   	 84.35   	 -81.38		
-64.70   	-37.54   	 84.03   	 -81.38		
-65.31   	-37.84   	 83.70   	 -81.38		
-65.61   	-37.84   	 83.38   	 -76.30		
-65.31   	-37.23   	 83.07   	 -76.30		
-65.00   	-36.01   	 82.77   	 -81.38		
-65.00   	-34.48   	 82.44   	 -71.21		
-64.39   	-32.96   	 82.16   	 -76.30		
-63.78   	-31.43   	 81.85   	 -76.30		
-62.87   	-29.91   	 81.55   	 -71.21		
-61.95   	-29.30   	 81.26   	 -71.21		
-61.95   	-29.30   	 80.98   	 -71.21		
-62.87   	-29.91   	 80.69   	 -71.21		
-64.70   	-31.13   	 80.41   	 -71.21		
-66.83   	-32.96   	 80.12   	 -66.12		
-68.05   	-34.48   	 79.86   	 -66.12		
-68.36   	-34.48   	 79.59   	 -66.12		
-67.75   	-33.26   	 79.33   	 -66.12		
-66.53   	-31.43   	 79.06   	 -66.12		
-65.92   	-29.91   	 78.80   	 -66.12		
-65.92   	-28.69   	 78.53   	 -61.04		
-65.92   	-28.38   	 78.29   	 -61.04		
-65.61   	-28.69   	 78.05   	 -66.12		
-65.00   	-28.69   	 77.78   	 -61.04		
-63.48   	-28.69   	 77.54   	 -61.04		
-62.26   	-28.38   	 77.29   	 -61.04		
-61.65   	-28.69   	 77.05   	 -55.95		
-61.95   	-29.30   	 76.83   	 -61.04		
-63.17   	-29.60   	 76.58   	 -61.04		
-65.00   	-29.30   	 76.34   	 -55.95		
-65.92   	-28.38   	 76.11   	 -61.04		
-66.22   	-26.55   	 75.87   	 -55.95		
-65.31   	-25.33   	 75.65   	 -61.04		
-64.09   	-24.41   	 75.40   	 -55.95		
-62.56   	-24.41   	 75.18   	 -55.95		
-61.04   	-24.72   	 74.95   	 -55.95		
-59.81   	-25.02   	 74.73   	 -61.04		
-58.59   	-25.33   	 74.49   	 -55.95		
-58.29   	-25.02   	 74.26   	 -55.95		
-58.59   	-24.41   	 74.04   	 -55.95		
-59.20   	-23.19   	 73.81   	 -55.95		
-59.81   	-22.28   	 73.59   	 -61.04		
-59.81   	-22.28   	 73.35   	 -55.95		
-59.20   	-23.50   	 73.12   	 -55.95		
-58.90   	-25.33   	 72.90   	 -61.04		
-58.59   	-27.16   	 72.65   	 -55.95		
-58.59   	-28.38   	 72.43   	 -55.95		
-58.29   	-28.69   	 72.21   	 -61.04		
-57.37   	-28.38   	 71.96   	 -55.95		
-56.15   	-28.38   	 71.74   	 -61.04		
-54.93   	-28.38   	 71.50   	 -55.95		
-54.32   	-28.38   	 71.27   	 -55.95		
-54.32   	-28.08   	 71.05   	 -55.95		
-54.32   	-27.47   	 70.82   	 -55.95		
-54.02   	-26.55   	 70.60   	 -55.95		
-53.41   	-25.94   	 70.38   	 -55.95		
-52.49   	-24.41   	 70.15   	 -55.95		
-51.27   	-21.67   	 69.93   	 -55.95		
-48.83   	-15.87   	 69.70   	 -55.95		
-45.47   	 -6.71   	 69.48   	 -50.86		
-41.50   	  5.49   	 69.28   	 -50.86		
-36.93   	 19.23   	 69.07   	 -50.86		
-32.96   	 31.74   	 68.87   	 -50.86		
-29.60   	 41.50   	 68.67   	 -50.86		
-27.77   	 47.61   	 68.46   	 -50.86		
-26.86   	 50.66   	 68.26   	 -50.86		
-27.16   	 51.88   	 68.06   	 -45.78		
-27.47   	 53.41   	 67.87   	 -45.78		
-26.55   	 57.37   	 67.69   	 -50.86		
-23.50   	 65.31   	 67.49   	 -45.78		
-18.31   	 75.38   	 67.30   	 -45.78		
-12.82   	 84.23   	 67.12   	 -40.69		
 -7.93   	 85.75   	 66.96   	 -45.78		
 -4.88   	 78.43   	 66.77   	 -45.78		
 -3.36   	 65.61   	 66.59   	 -40.69		
 -3.36   	 54.02   	 66.43   	 -45.78		
 -4.58   	 48.22   	 66.25   	 -45.78		
 -6.10   	 47.00   	 66.06   	 -40.69		
 -7.63   	 44.86   	 65.90   	 -40.69		
 -8.54   	 36.62   	 65.74   	 -45.78		
 -8.24   	 21.67   	 65.55   	 -40.69		
 -8.85   	  4.27   	 65.39   	 -45.78		
-11.60   	 -9.77   	 65.21   	 -40.69		
-17.40   	-17.40   	 65.05   	 -40.69		
-24.41   	-20.75   	 64.88   	 -45.78		
-31.74   	-24.41   	 64.70   	 -40.69		
-37.23   	-31.13   	 64.54   	 -40.69		
-40.59   	-40.59   	 64.37   	 -40.69		
-41.50   	-50.05   	 64.21   	 -45.78		
-40.59   	-55.54   	 64.03   	 -40.69		
-38.45   	-57.07   	 63.87   	 -40.69		
-36.93   	-55.85   	 63.70   	 -40.69		
-36.93   	-55.24   	 63.54   	 -40.69		
-38.15   	-55.85   	 63.38   	 -35.61		
-39.67   	-57.37   	 63.23   	 -40.69		
-40.59   	-58.59   	 63.07   	 -40.69		
-40.89   	-59.20   	 62.91   	 -35.61		
-40.28   	-59.51   	 62.77   	 -40.69		
-39.98   	-59.81   	 62.60   	 -35.61		
-39.98   	-60.12   	 62.46   	 -35.61		
-39.67   	-60.42   	 62.32   	 -35.61		
-39.37   	-61.04   	 62.18   	 -35.61		
-38.76   	-61.04   	 62.03   	 -30.52		
-37.84   	-60.12   	 61.91   	 -35.61		
-37.54   	-57.07   	 61.77   	 -35.61		
-39.98   	-49.74   	 61.63   	 -30.52		
-48.83   	-31.43   	 61.51   	 -35.61		
-67.75   	  4.88   	 61.36   	 -30.52		
-97.35   	 62.26   	 61.24   	 -30.52		
-128.78   	132.75   	 61.12   	 -30.52		
-142.52   	199.28   	 61.00   	 -30.52		
-114.44   	247.50   	 60.87   	 -30.52		
-25.94   	274.05   	 60.75   	 -30.52		
122.68   	287.48   	 60.63   	 -30.52		
314.03   	287.17   	 60.51   	 -30.52		
521.24   	248.11   	 60.39   	 -25.43		
717.16   	140.99   	 60.28   	 -30.52		
875.55   	-31.74   	 60.16   	 -30.52		
968.02   	-221.25   	 60.04   	 -25.43		
968.32(R)	-353.39   	 59.94   	 -30.52		
862.73   	-380.86   	 59.82   	 -25.43		
670.47   	-324.10   	 59.71   	 -30.52		
444.34   	-246.28   	 59.59   	 -25.43		
245.06   	-194.40   	 59.49   	 -30.52		
113.53   	-170.29   	 59.37   	 -25.43		
 54.02   	-146.18   	 59.27   	 -30.52		
 39.37   	-102.54   	 59.15   	 -25.43		
 36.01   	-50.35   	 59.04   	 -30.52		
 24.41   	-16.48   	 58.92   	 -25.43		
  4.88   	-14.04   	 58.82   	 -30.52		
-14.95   	-31.74   	 58.70   	 -25.43		
-28.99   	-48.83   	 58.60   	 -30.52		
-36.32   	-53.71   	 58.47   	 -30.52		
-40.59   	-48.52   	 58.35   	 -30.52		
-44.86   	-40.89   	 58.23   	 -30.52		
-49.74   	-36.01   	 58.11   	 -30.52		
-54.02   	-34.18   	 57.99   	 -30.52		
-56.76   	-33.57   	 57.86   	 -35.61		
-58.29   	-33.26   	 57.72   	 -30.52		
-58.29   	-32.04   	 57.60   	 -30.52		
-57.68   	-30.52   	 57.48   	 -35.61		
-56.46   	-28.99   	 57.33   	 -30.52		
-55.24   	-27.47   	 57.21   	 -30.52		
-54.02   	-26.25   	 57.09   	 -30.52		
-52.49   	-25.33   	 56.97   	 -25.43		
-51.27   	-24.11   	 56.87   	 -25.43		
-50.05   	-22.89   	 56.76   	 -25.43		
-48.83   	-21.06   	 56.66   	 -20.35		
-47.30   	-18.92   	 56.58   	 -15.26		
-46.08   	-16.48   	 56.52   	 -10.17		
-45.47   	-14.34   	 56.48(D)	   0.00		
-45.17   	-12.82   	 56.48   	  10.17		
-45.17   	-12.21   	 56.52   	  20.35		
-43.95   	-12.21   	 56.60   	  35.61		
-41.20   	-11.90   	 56.74   	  55.95		
-37.84   	-10.99   	 56.97   	  81.38		
-34.18   	 -8.85   	 57.29   	 101.73		
-31.43   	 -6.41   	 57.70   	 132.25		
-29.30   	 -3.66   	 58.23   	 167.85		
-27.16   	 -1.22   	 58.90   	 198.37		
-25.02   	  1.22   	 59.69   	 233.98		
-21.97   	  4.27   	 60.63   	 269.58		
-18.62   	  7.93   	 61.71   	 300.10		
-14.95   	 11.90   	 62.91   	 335.71		
-10.99   	 15.87   	 64.25   	 371.31		
 -7.02   	 19.53   	 65.74   	 396.74		
 -3.05   	 22.89   	 67.32   	 422.18		
  1.22   	 26.25   	 69.01   	 442.52		
  5.49   	 30.21   	 70.78   	 462.87		
 10.07   	 34.48   	 72.63   	 473.04		
 14.95   	 39.06   	 74.53   	 478.13		
 19.53   	 44.25   	 76.44   	 483.21		
 24.72   	 49.44   	 78.37   	 483.21		
 31.13   	 54.93   	 80.30   	 473.04		
 38.76   	 61.04   	 82.20   	 467.95		
 48.22   	 67.75   	 84.07   	 457.78		
 58.90   	 75.07   	 85.90   	 442.52		
 70.50   	 83.01   	 87.67   	 422.18		
 81.79   	 90.94   	 89.36   	 406.92		
 91.86   	 98.27   	 90.99   	 386.57		
101.32   	104.98   	 92.53   	 366.22		
110.47   	111.39   	 94.00   	 345.88		
119.93   	117.49   	 95.38   	 325.53		
129.09   	123.60   	 96.68   	 305.19		
137.33   	129.09   	 97.90   	 284.84		
143.74   	133.36   	 99.04   	 269.58		
148.32   	136.72   	100.12   	 254.32		
152.59   	140.08   	101.14   	 239.06		
157.17   	143.13   	102.10   	 218.72		
162.35   	146.18   	102.97   	 208.54		
166.63   	148.32   	103.80   	 193.29		
168.15   	148.93   	104.58   	 178.03		
166.32   	148.01   	105.29   	 167.85		
160.22   	145.87   	105.96   	 162.77		
149.84   	142.21   	106.61   	 147.51		
135.80   	136.72   	107.20   	 137.33		
118.71   	129.09   	107.75   	 132.25		
 99.49   	119.93   	108.28   	 116.99		
 79.96   	109.86   	108.75   	 111.90		
 60.73   	 99.49   	109.20   	 106.82		
 42.72   	 89.42   	109.62   	  96.64		
 25.94   	 79.65   	110.01   	  86.47		
  9.77   	 70.19   	110.36   	  76.30		
 -5.49   	 61.34   	110.66   	  71.21		
-19.53   	 53.41   	110.95   	  66.12		
-31.74   	 46.39   	111.21   	  55.95		
-41.50   	 40.59   	111.43   	  45.78		
-48.52   	 35.71   	111.62   	  35.61		
-53.71   	 31.43   	111.76   	  30.52		
-57.37   	 27.16   	111.88   	  25.43		
-60.73   	 22.58   	111.98   	  15.26		
-63.78   	 18.01   	112.04   	   5.09		
-66.22   	 13.73   	112.06(S)	   0.00		
-68.05   	 10.07   	112.06   	  -5.09		
-68.66   	  7.32   	112.04   	 -15.26		
-68.66   	  5.19   	111.98   	 -25.43		
-67.75   	  3.05   	111.88   	 -30.52		
-65.92   	  1.83   	111.76   	 -35.61		
-63.48   	  2.14   	111.62   	 -40.69		
-60.42   	  3.97   	111.45   	 -50.86		
-57.07   	  6.71   	111.25   	 -61.04		
-53.71   	  9.46   	111.01   	 -66.12		
-50.05   	 10.07   	110.74   	 -71.21		
-46.08   	  8.54   	110.46   	 -81.38		
-41.50   	  5.80   	110.13   	 -91.56		
-36.62   	  3.97   	109.77   	 -96.64		
-30.21   	  4.27   	109.38   	-111.90		
-23.19   	  6.41   	108.93   	-116.99		
-15.87   	 10.07   	108.46   	-122.07		
 -9.46   	 15.56   	107.98   	-137.33		
 -5.19   	 22.89   	107.43   	-147.51		
 -2.75   	 31.43   	106.84   	-152.59		
 -0.92   	 38.15   	106.23   	-167.85		
  0.92   	 39.37   	105.55   	-172.94		
  2.14   	 34.18   	104.86   	-188.20		
  2.14   	 24.72   	104.11   	-188.20		
  0.00   	 16.78   	103.36   	-198.37		
 -4.58   	 14.34   	102.56   	-203.46		
 -9.77   	 16.48   	101.75   	-208.54		
-14.34   	 18.62   	100.92   	-208.54		
-18.01   	 17.40   	100.08   	-208.54		
-20.45   	 11.29   	 99.25   	-208.54		
-22.89   	  3.97   	 98.41   	-198.37		
-25.94   	 -1.22   	 97.62   	-203.46		
-30.21   	 -4.27   	 96.81   	-188.20		
-36.32   	 -7.93   	 96.05   	-188.20		
-44.56   	-14.65   	 95.30   	-178.03		
-53.41   	-24.41   	 94.59   	-172.94		
-60.73   	-33.57   	 93.90   	-162.77		
-64.70   	-38.15   	 93.24   	-152.59		
-64.70   	-37.23   	 92.63   	-147.51		
-62.87   	-33.26   	 92.04   	-137.33		
-61.04   	-29.91   	 91.50   	-127.16		
-61.34   	-29.60   	 90.99   	-127.16		
-63.17   	-31.74   	 90.48   	-116.99		
-65.61   	-35.10   	 90.01   	-111.90		
-67.75   	-37.54   	 89.56   	-111.90		
-69.27   	-39.37   	 89.11   	-101.73		
-70.50   	-40.28   	 88.71   	 -96.64		
-71.72   	-41.50   	 88.32   	 -96.64		
-72.33   	-42.72   	 87.93   	 -91.56		
-72.63   	-43.64   	 87.57   	 -86.47		
-72.02   	-43.64   	 87.22   	 -86.47		
-70.50   	-42.72   	 86.88   	 -86.47		
-68.66   	-42.11   	 86.53   	 -81.38		
-67.14   	-41.50   	 86.21   	 -81.38		
-66.22   	-41.20   	 85.88   	 -76.30		
-65.92   	-40.59   	 85.57   	 -76.30		
-65.31   	-39.37   	 85.27   	 -81.38		
-64.70   	-38.15   	 84.94   	 -71.21		
-64.39   	-36.62   	 84.66   	 -76.30		
-63.78   	-35.71   	 84.35   	 -76.30		
-63.78   	-35.10   	 84.05   	 -76.30		
-64.39   	-34.18   	 83.74   	 -71.21		
-65.92   	-31.43   	 83.46   	 -71.21		
-70.19   	-22.58   	 83.17   	 -76.30		
-80.26   	 -1.22   	 82.87   	 -71.21		
-99.18   	 39.37   	 82.58   	 -71.21		
-125.43   	 97.05   	 82.30   	 -71.21		
-148.01   	159.61   	 82.01   	 -71.21		
-146.18   	208.44   	 81.73   	 -71.21		
-95.52   	230.10   	 81.44   	 -66.12		
 18.92   	225.83   	 81.18   	 -71.21		
191.96   	208.74   	 80.89   	 -71.21		
400.39   	178.22   	 80.61   	 -66.12		
613.10   	113.53   	 80.35   	 -71.21		
796.81   	 -2.75   	 80.06   	 -66.12		
919.80   	-157.17   	 79.80   	 -66.12		
953.37(R)	-297.85   	 79.53   	 -66.12		
877.99   	-363.77   	 79.27   	 -66.12		
699.16   	-335.69   	 79.00   	 -61.04		
461.73   	-252.38   	 78.76   	 -66.12		
232.24   	-172.73   	 78.49   	 -61.04		
 68.97   	-126.04   	 78.25   	 -66.12		
 -6.71   	-99.79   	 77.99   	 -66.12		
-16.17   	-68.05   	 77.72   	 -61.04		
 -1.53   	-23.80   	 77.48   	 -66.12		
  3.36   	 13.73   	 77.21   	 -61.04		
-10.07   	 25.02   	 76.97   	 -66.12		
-32.65   	 11.29   	 76.70   	 -66.12		
-51.57   	 -9.16   	 76.44   	 -66.12		
-61.34   	-19.84   	 76.17   	 -66.12		
-64.39   	-18.31   	 75.91   	 -71.21		
-65.61   	-11.90   	 75.63   	 -66.12		
-67.44   	 -7.32   	 75.36   	 -71.21		
-70.19   	 -6.10   	 75.08   	 -71.21		
-72.33   	 -7.02   	 74.79   	 -71.21		
-73.24   	 -8.24   	 74.51   	 -66.12		
-73.55   	 -8.85   	 74.24   	 -71.21		
-73.24   	 -8.24   	 73.96   	 -71.21		
-72.63   	 -6.71   	 73.67   	 -66.12		
-71.41   	 -4.88   	 73.41   	 -66.12		
-69.89   	 -3.66   	 73.14   	 -66.12		
-68.05   	 -3.36   	 72.88   	 -66.12		
-65.92   	 -3.36   	 72.61   	 -61.04		
-63.78   	 -3.05   	 72.37   	 -55.95		
-61.34   	 -2.75   	 72.15   	 -55.95		
-59.20   	 -1.83   	 71.92   	 -55.95		
-56.46   	 -0.61   	 71.70   	 -45.78		
-53.71   	  1.53   	 71.52   	 -45.78		
-50.96   	  4.27   	 71.33   	 -40.69		
-48.83   	  7.02   	 71.17   	 -40.69		
-47.00   	  9.46   	 71.01   	 -30.52		
-45.47   	 10.99   	 70.88   	 -25.43		
-43.64   	 12.51   	 70.78   	 -20.35		
-41.20   	 14.04   	 70.70   	 -10.17		
-37.84   	 16.17   	 70.66   	   5.09		
-34.18   	 19.23   	 70.68   	  15.26		
-30.52   	 22.28   	 70.74   	  30.52		
-26.86   	 24.72   	 70.86   	  50.86		
-23.50   	 26.86   	 71.07   	  76.30		
-20.14   	 28.08   	 71.37   	  96.64		
-17.09   	 29.91   	 71.76   	 127.16		
-13.73   	 32.04   	 72.27   	 152.59		
 -9.16   	 35.10   	 72.88   	 183.11		
 -3.05   	 39.06   	 73.61   	 208.54		
  3.97   	 43.33   	 74.45   	 239.06		
 11.29   	 48.22   	 75.40   	 264.50		
 18.92   	 53.41   	 76.46   	 289.93		
 26.25   	 58.90   	 77.62   	 310.27		
 34.18   	 64.39   	 78.86   	 330.62		
 42.42   	 69.89   	 80.18   	 345.88		
 51.88   	 75.68   	 81.57   	 356.05		
 62.26   	 82.09   	 82.99   	 361.14		
 73.24   	 89.11   	 84.44   	 366.22		
 84.84   	 96.74   	 85.90   	 366.22		
 96.44   	104.68   	 87.36   	 366.22		
107.73   	112.61   	 88.83   	 350.97		
118.10   	119.63   	 90.23   	 350.97		
127.87   	126.34   	 91.64   	 330.62		
136.72   	132.75   	 92.96   	 320.45		
144.65   	139.47   	 94.24   	 310.27		
151.98   	145.57   	 95.48   	 289.93		
