  I     	  II     	  AO     	  AO'		
 -4.88   	-75.68   	 66.10   	 -35.61		
 -5.19   	-78.13   	 65.96   	 -40.69		
 -5.19   	-79.96   	 65.80   	 -35.61		
 -5.49   	-79.96   	 65.66   	 -35.61		
 -5.80   	-78.74   	 65.51   	 -35.61		
 -7.02   	-76.90   	 65.37   	 -35.61		
 -7.93   	-74.46   	 65.23   	 -35.61		
 -8.54   	-72.02   	 65.09   	 -35.61		
 -7.32   	-70.80   	 64.94   	 -35.61		
 -3.36   	-73.55   	 64.80   	 -40.69		
  6.41   	-83.62   	 64.64   	 -35.61		
 26.55   	-102.54   	 64.50   	 -35.61		
 65.61   	-126.95   	 64.35   	 -40.69		
130.62   	-149.84   	 64.19   	 -40.69		
224.61   	-163.27   	 64.03   	 -40.69		
339.97   	-161.74   	 63.87   	 -40.69		
460.51   	-144.65   	 63.70   	 -45.78		
567.02   	-110.78   	 63.52   	 -40.69		
637.82   	-54.63   	 63.36   	 -45.78		
644.23   	 33.26   	 63.17   	 -40.69		
558.78   	162.66   	 63.01   	 -45.78		
367.13   	339.05   	 62.83   	 -40.69		
 81.79   	558.17   	 62.67   	 -35.61		
-246.28   	802.61   	 62.52   	 -40.69		
-543.52   	1040.95   	 62.36   	 -66.12		
-810.55   	1307.07(R)	 62.10   	 -35.61		
-738.53   	1240.54   	 61.95   	 -30.52		
-560.30   	1027.83   	 61.83   	 -30.52		
-334.47   	715.33   	 61.71   	 -30.52		
-130.92   	383.61   	 61.59   	 -25.43		
 -3.05   	112.00   	 61.49   	 -30.52		
 32.96   	-58.29   	 61.36   	 -30.52		
  4.88   	-133.67   	 61.24   	 -25.43		
-38.15   	-151.06   	 61.14   	 -25.43		
-59.20   	-149.23   	 61.04   	 -20.35		
-52.19   	-150.15   	 60.96   	 -20.35		
-32.35   	-156.25   	 60.87   	 -15.26		
-18.01   	-162.05   	 60.81   	  -5.09		
-15.56   	-163.88   	 60.79(D)	   5.09		
-20.75   	-162.96   	 60.81   	  25.43		
-25.63   	-162.96   	 60.92   	  45.78		
-26.25   	-164.79   	 61.10   	  76.30		
-23.50   	-167.54   	 61.40   	 111.90		
-20.14   	-169.68   	 61.85   	 152.59		
-18.01   	-170.29   	 62.46   	 198.37		
-18.01   	-169.68   	 63.26   	 249.24		
-18.92   	-168.46   	 64.25   	 300.10		
-18.92   	-167.85   	 65.45   	 350.97		
-18.01   	-167.54   	 66.86   	 396.74		
-16.48   	-167.54   	 68.44   	 437.43		
-15.87   	-167.54   	 70.19   	 478.13		
-15.87   	-168.15   	 72.11   	 513.73		
-16.78   	-169.07   	 74.16   	 544.25		
-18.01   	-169.68   	 76.34   	 574.77		
-18.31   	-169.37   	 78.64   	 600.20		
-17.70   	-168.15   	 81.04   	 625.63		
-16.17   	-166.93   	 83.54   	 651.07		
-14.65   	-166.63   	 86.14   	 666.32		
-13.43   	-167.85   	 88.81   	 681.58		
-12.82   	-169.37   	 91.54   	 686.67		
-12.51   	-170.29   	 94.28   	 686.67		
-12.82   	-170.29   	 97.03   	 676.50		
-13.43   	-169.37   	 99.74   	 666.32		
-14.34   	-168.15   	102.40   	 645.98		
-14.34   	-167.24   	104.98   	 630.72		
-13.43   	-166.63   	107.51   	 610.37		
-11.60   	-166.32   	109.95   	 595.11		
-10.07   	-166.02   	112.33   	 584.94		
 -9.46   	-165.71   	114.67   	 574.77		
 -9.77   	-164.79   	116.97   	 564.60		
-10.38   	-162.96   	119.23   	 564.60		
-10.38   	-160.52   	121.48   	 554.42		
 -9.77   	-157.78   	123.70   	 544.25		
 -9.16   	-155.64   	125.88   	 534.08		
 -9.16   	-154.11   	128.02   	 523.90		
 -9.77   	-153.81   	130.11   	 498.47		
-10.99   	-153.81   	132.11   	 488.30		
-12.51   	-153.81   	134.06   	 462.87		
-13.43   	-152.28   	135.91   	 442.52		
-14.04   	-150.45   	137.68   	 422.18		
-14.34   	-148.01   	139.37   	 401.83		
-14.65   	-145.87   	140.98   	 381.48		
-15.56   	-144.35   	142.50   	 366.22		
-17.70   	-142.82   	143.97   	 350.97		
-20.14   	-140.38   	145.37   	 330.62		
-22.58   	-136.41   	146.69   	 315.36		
-24.41   	-131.53   	147.95   	 295.01		
-25.94   	-126.04   	149.13   	 284.84		
-27.47   	-121.46   	150.27   	 259.41		
-29.30   	-117.80   	151.31   	 244.15		
-31.43   	-114.14   	152.29   	 223.80		
-33.26   	-110.17   	153.18   	 208.54		
-34.79   	-105.29   	154.02   	 188.20		
-35.71   	-99.79   	154.77   	 172.94		
-36.32   	-94.91   	155.46   	 147.51		
-36.93   	-90.94   	156.05   	 132.25		
-37.54   	-88.81   	156.58   	 106.82		
-37.54   	-87.59   	157.01   	  86.47		
-36.62   	-86.36   	157.35   	  61.04		
-34.79   	-83.92   	157.60   	  35.61		
-31.74   	-81.18   	157.74   	   5.09		
-28.08   	-79.04   	157.76(S)	 -20.35		
-24.72   	-78.13   	157.68   	 -50.86		
-21.67   	-78.13   	157.48   	 -81.38		
-18.92   	-78.13   	157.15   	-116.99		
-15.87   	-76.60   	156.68   	-152.59		
-12.51   	-73.85   	156.07   	-183.11		
 -9.46   	-71.41   	155.34   	-223.80		
 -7.32   	-70.50   	154.44   	-259.41		
 -7.02   	-71.41   	153.41   	-289.93		
 -7.63   	-73.85   	152.25   	-335.71		
 -7.93   	-75.99   	150.90   	-366.22		
 -7.02   	-78.43   	149.44   	-401.83		
 -4.58   	-80.57   	147.83   	-442.52		
 -1.83   	-83.01   	146.06   	-473.04		
  0.31   	-85.45   	144.17   	-508.65		
  0.92   	-87.59   	142.14   	-539.16		
  0.00   	-89.42   	139.98   	-569.68		
 -1.22   	-91.55   	137.70   	-590.03		
 -2.75   	-93.69   	135.34   	-610.37		
 -3.05   	-95.52   	132.90   	-605.29		
 -2.75   	-95.21   	130.48   	-595.11		
 -1.22   	-93.08   	128.10   	-574.77		
  0.61   	-90.64   	125.80   	-544.25		
  2.14   	-90.94   	123.62   	-498.47		
  1.83   	-94.30   	121.63   	-462.87		
  0.31   	-99.49   	119.78   	-422.18		
 -2.44   	-102.54   	118.09   	-381.48		
 -4.58   	-101.93   	116.56   	-350.97		
 -5.19   	-98.88   	115.16   	-320.45		
 -4.27   	-96.44   	113.88   	-305.19		
 -2.44   	-97.96   	112.65   	-284.84		
 -0.61   	-103.15   	111.52   	-279.75		
  0.31   	-108.34   	110.40   	-269.58		
  0.31   	-110.17   	109.32   	-264.50		
 -0.61   	-107.42   	108.26   	-264.50		
 -1.22   	-101.32   	107.20   	-264.50		
 -1.53   	-96.13   	106.14   	-254.32		
 -1.22   	-93.99   	105.13   	-254.32		
 -0.61   	-94.91   	104.11   	-249.24		
  0.61   	-97.05   	103.11   	-244.15		
  2.14   	-98.27   	102.14   	-233.98		
  4.27   	-98.57   	101.20   	-233.98		
  5.80   	-99.18   	100.26   	-228.89		
  6.71   	-100.40   	 99.35   	-223.80		
  6.41   	-101.93   	 98.45   	-223.80		
  5.80   	-102.84   	 97.56   	-213.63		
  5.19   	-102.54   	 96.70   	-208.54		
  4.27   	-101.93   	 95.87   	-208.54		
  2.44   	-102.23   	 95.04   	-203.46		
  0.61   	-103.45   	 94.22   	-198.37		
 -0.92   	-104.68   	 93.43   	-188.20		
 -0.61   	-105.29   	 92.68   	-188.20		
  0.92   	-104.68   	 91.92   	-183.11		
  3.36   	-103.45   	 91.19   	-172.94		
  5.49   	-101.93   	 90.50   	-172.94		
  6.41   	-100.71   	 89.81   	-167.85		
  5.80   	-98.88   	 89.13   	-162.77		
  3.97   	-96.74   	 88.48   	-157.68		
  2.14   	-93.99   	 87.85   	-157.68		
  1.53   	-92.16   	 87.22   	-152.59		
  2.44   	-91.86   	 86.61   	-152.59		
  3.66   	-92.77   	 86.00   	-147.51		
  3.66   	-93.69   	 85.41   	-142.42		
  2.75   	-92.47   	 84.84   	-142.42		
  1.83   	-89.42   	 84.27   	-137.33		
  1.83   	-86.06   	 83.72   	-137.33		
  3.05   	-84.84   	 83.17   	-132.25		
  4.27   	-86.06   	 82.64   	-132.25		
  4.88   	-87.59   	 82.12   	-127.16		
  3.97   	-87.59   	 81.61   	-122.07		
  3.66   	-84.84   	 81.12   	-116.99		
  4.58   	-80.26   	 80.65   	-122.07		
  7.93   	-75.99   	 80.16   	-111.90		
 12.21   	-73.24   	 79.71   	-111.90		
 14.34   	-73.24   	 79.27   	-111.90		
 12.51   	-75.68   	 78.82   	-106.82		
  6.71   	-78.74   	 78.39   	-106.82		
 -0.61   	-80.26   	 77.97   	-101.73		
 -4.58   	-79.35   	 77.56   	-101.73		
 -3.05   	-76.60   	 77.15   	-101.73		
  2.14   	-74.16   	 76.74   	 -96.64		
  7.02   	-73.55   	 76.36   	 -91.56		
  7.63   	-74.77   	 75.99   	 -91.56		
  3.66   	-75.38   	 75.63   	 -91.56		
 -0.92   	-74.77   	 75.26   	 -91.56		
 -2.75   	-73.24   	 74.89   	 -86.47		
 -0.92   	-72.02   	 74.55   	 -86.47		
  2.44   	-72.63   	 74.20   	 -86.47		
  4.58   	-74.46   	 73.86   	 -81.38		
  4.58   	-76.60   	 73.53   	 -86.47		
  2.75   	-77.51   	 73.18   	 -81.38		
  1.83   	-77.21   	 72.86   	 -81.38		
  2.44   	-75.68   	 72.53   	 -81.38		
  4.58   	-73.85   	 72.21   	 -81.38		
  6.71   	-72.02   	 71.88   	 -81.38		
  7.93   	-70.19   	 71.56   	 -81.38		
  7.32   	-68.05   	 71.23   	 -86.47		
  6.10   	-64.70   	 70.88   	 -81.38		
  5.19   	-59.51   	 70.56   	 -81.38		
  5.80   	-52.80   	 70.23   	 -76.30		
  8.85   	-44.86   	 69.93   	 -81.38		
 13.73   	-36.01   	 69.60   	 -71.21		
 19.84   	-26.55   	 69.32   	 -76.30		
 25.63   	-16.48   	 69.01   	 -71.21		
 28.99   	 -7.32   	 68.73   	 -66.12		
 27.47   	 -1.53   	 68.46   	 -66.12		
 21.67   	 -1.22   	 68.20   	 -61.04		
 14.65   	 -4.88   	 67.95   	 -61.04		
 10.99   	 -9.77   	 67.71   	 -61.04		
 13.73   	-12.21   	 67.47   	 -55.95		
 21.67   	-10.38   	 67.24   	 -61.04		
 32.04   	 -5.19   	 67.00   	 -55.95		
 39.67   	  0.61   	 66.77   	 -55.95		
 40.28   	  5.19   	 66.55   	 -55.95		
 33.26   	  7.32   	 66.33   	 -55.95		
 21.06   	  7.02   	 66.10   	 -50.86		
  9.16   	  2.44   	 65.90   	 -55.95		
  2.75   	 -7.93   	 65.68   	 -55.95		
  3.97   	-25.02   	 65.45   	 -55.95		
 10.68   	-45.47   	 65.23   	 -50.86		
 18.31   	-64.09   	 65.03   	 -55.95		
 23.19   	-75.68   	 64.80   	 -50.86		
 23.19   	-80.57   	 64.60   	 -50.86		
 17.09   	-82.70   	 64.39   	 -50.86		
  6.71   	-86.36   	 64.19   	 -50.86		
 -4.58   	-92.47   	 63.99   	 -50.86		
-12.51   	-98.27   	 63.78   	 -50.86		
-13.73   	-100.10   	 63.58   	 -50.86		
-10.07   	-96.44   	 63.38   	 -50.86		
 -4.88   	-89.72   	 63.17   	 -50.86		
 -2.14   	-83.01   	 62.97   	 -50.86		
 -2.75   	-79.96   	 62.77   	 -50.86		
 -5.49   	-81.18   	 62.56   	 -45.78		
 -7.93   	-85.45   	 62.38   	 -50.86		
 -8.85   	-89.42   	 62.18   	 -45.78		
 -7.63   	-90.03   	 61.99   	 -45.78		
 -5.80   	-86.36   	 61.81   	 -45.78		
 -3.66   	-81.18   	 61.63   	 -45.78		
 -2.75   	-77.82   	 61.44   	 -45.78		
 -2.75   	-78.74   	 61.26   	 -50.86		
 -1.22   	-84.23   	 61.06   	 -50.86		
  6.71   	-95.21   	 60.85   	 -50.86		
 28.08   	-112.00   	 60.65   	 -55.95		
 71.41   	-134.28   	 60.43   	 -50.86		
143.43   	-159.30   	 60.22   	 -55.95		
245.36   	-179.44   	 60.00   	 -55.95		
368.04   	-187.07   	 59.78   	 -55.95		
493.47   	-176.09   	 59.55   	 -55.95		
599.98   	-142.52   	 59.33   	 -50.86		
664.06   	-78.43   	 59.12   	 -50.86		
655.82   	 24.41   	 58.92   	 -45.78		
545.96   	173.34   	 58.74   	 -45.78		
322.27   	372.31   	 58.56   	 -40.69		
  4.88   	614.01   	 58.39   	 -45.78		
-346.37   	877.69   	 58.21   	 -76.30		
-841.98   	1317.14   	 57.90   	 -40.69		
-890.20   	1392.21(R)	 57.74   	 -40.69		
-800.17   	1316.83   	 57.58   	 -35.61		
-608.83   	1092.83   	 57.44   	 -35.61		
-373.54   	767.21   	 57.29   	 -35.61		
-159.00   	419.31   	 57.15   	 -35.61		
-17.70   	128.78   	 57.01   	 -35.61		
 32.96   	-58.29   	 56.87   	 -30.52		
 16.17   	-142.21   	 56.74   	 -30.52		
-21.06   	-159.00   	 56.62   	 -30.52		
-42.11   	-151.37   	 56.50   	 -35.61		
-36.62   	-146.18   	 56.36   	 -25.43		
-17.70   	-151.06   	 56.26   	 -30.52		
 -3.36   	-160.22   	 56.13   	 -30.52		
  0.31   	-166.93   	 56.01   	 -20.35		
 -3.66   	-168.76   	 55.93   	 -20.35		
 -8.24   	-167.54   	 55.85   	  -5.09		
 -9.77   	-164.79   	 55.83(D)	  10.17		
 -7.63   	-162.05   	 55.87   	  25.43		
 -3.97   	-159.91   	 55.97   	  61.04		
  0.00   	-159.61   	 56.22   	  96.64		
  3.05   	-161.13   	 56.60   	 137.33		
  4.27   	-163.27   	 57.15   	 188.20		
  3.66   	-164.49   	 57.90   	 239.06		
  1.83   	-164.49   	 58.86   	 300.10		
 -0.61   	-164.49   	 60.06   	 356.05		
 -2.44   	-165.41   	 61.49   	 406.92		
 -2.75   	-169.07   	 63.11   	 462.87		
 -1.53   	-173.34   	 64.96   	 498.47		
  1.22   	-175.48   	 66.96   	 544.25		
  4.27   	-173.95   	 69.14   	 569.68		
  6.41   	-171.20   	 71.41   	 600.20		
  7.02   	-171.20   	 73.81   	 620.55		
  5.80   	-175.17   	 76.30   	 635.81		
  4.58   	-180.97   	 78.84   	 651.07		
  4.58   	-183.72   	 81.44   	 661.24		
  6.10   	-180.36   	 84.09   	 661.24		
  7.02   	-174.26   	 86.73   	 666.32		
  6.41   	-169.98   	 89.40   	 661.24		
  4.27   	-170.90   	 92.04   	 656.15		
  2.75   	-174.26   	 94.67   	 645.98		
  3.05   	-177.00   	 97.25   	 630.72		
  5.19   	-176.09   	 99.78   	 615.46		
  7.32   	-173.65   	102.24   	 600.20		
  7.32   	-172.12   	104.64   	 584.94		
  5.80   	-172.42   	106.98   	 559.51		
  4.27   	-173.03   	109.22   	 549.34		
  4.58   	-172.42   	111.41   	 528.99		
  6.10   	-170.29   	113.53   	 518.82		
  7.93   	-167.54   	115.60   	 498.47		
  8.85   	-166.02   	117.60   	 483.21		
  8.24   	-164.79   	119.53   	 467.95		
  7.32   	-162.35   	121.40   	 452.69		
  6.41   	-158.69   	123.21   	 437.43		
  6.10   	-155.64   	124.96   	 417.09		
  5.49   	-155.03   	126.63   	 396.74		
  4.27   	-156.25   	128.22   	 386.57		
  2.75   	-156.25   	129.77   	 366.22		
  1.22   	-152.59   	131.23   	 350.97		
  1.22   	-145.87   	132.63   	 335.71		
  1.53   	-140.08   	133.98   	 315.36		
  1.22   	-137.63   	135.24   	 305.19		
 -0.31   	-136.41   	136.46   	 284.84		
 -2.75   	-131.84   	137.60   	 269.58		
 -4.58   	-121.77   	138.68   	 249.24		
 -6.10   	-109.56   	139.67   	 239.06		
 -7.32   	-101.62   	140.63   	 213.63		
 -9.16   	-101.01   	141.48   	 203.46		
-10.99   	-106.20   	142.30   	 183.11		
-11.60   	-110.47   	143.03   	 162.77		
-10.07   	-108.64   	143.68   	 142.42		
 -7.93   	-100.71   	144.25   	 122.07		
 -7.02   	-90.64   	144.74   	 101.73		
 -7.63   	-82.09   	145.15   	  76.30		
 -9.46   	-77.82   	145.45   	  50.86		
 -9.77   	-75.68   	145.66   	  25.43		
 -6.71   	-72.02   	145.76(S)	  -5.09		
 -1.53   	-65.31   	145.74   	 -30.52		
  3.97   	-57.07   	145.61   	 -71.21		
  7.63   	-51.88   	145.33   	 -96.64		
 10.38   	-51.27   	144.94   	-132.25		
 12.82   	-53.71   	144.41   	-162.77		
 16.78   	-54.63   	143.76   	-198.37		
 20.45   	-51.57   	142.97   	-233.98		
 21.67   	-46.08   	142.03   	-264.50		
 18.92   	-42.11   	140.98   	-305.19		
 14.04   	-41.20   	139.76   	-335.71		
 10.38   	-43.03   	138.41   	-376.40		
 10.07   	-46.39   	136.91   	-412.00		
 12.21   	-50.96   	135.26   	-447.61		
 15.26   	-56.15   	133.47   	-483.21		
 17.09   	-58.90   	131.54   	-513.73		
 18.01   	-56.15   	129.48   	-544.25		
 17.70   	-50.35   	127.30   	-564.60		
 16.48   	-48.22   	125.05   	-574.77		
 13.73   	-54.32   	122.75   	-569.68		
 11.29   	-64.39   	120.47   	-549.34		
 10.68   	-69.58   	118.27   	-518.82		
 12.51   	-65.00   	116.19   	-478.13		
 15.56   	-54.93   	114.28   	-432.35		
 17.40   	-50.66   	112.55   	-381.48		
 16.78   	-55.54   	111.03   	-335.71		
 15.56   	-64.70   	109.68   	-295.01		
 14.65   	-68.97   	108.50   	-269.58		
 14.65   	-65.31   	107.43   	-244.15		
 15.26   	-59.51   	106.45   	-233.98		
 15.26   	-57.37   	105.51   	-228.89		
 15.26   	-59.51   	104.60   	-228.89		
 15.26   	-62.26   	103.68   	-228.89		
 16.17   	-62.56   	102.77   	-228.89		
 17.40   	-61.95   	101.85   	-233.98		
 18.92   	-62.56   	100.92   	-228.89		
 19.53   	-63.48   	100.00   	-228.89		
 19.53   	-61.04   	 99.08   	-218.72		
 19.53   	-55.54   	 98.21   	-213.63		
 19.23   	-50.66   	 97.35   	-203.46		
 19.23   	-51.27   	 96.54   	-198.37		
 19.23   	-57.37   	 95.75   	-193.29		
 19.53   	-64.39   	 94.97   	-188.20		
 20.75   	-65.92   	 94.22   	-183.11		
 22.28   	-61.65   	 93.49   	-178.03		
 22.89   	-54.32   	 92.78   	-178.03		
 22.28   	-48.83   	 92.06   	-178.03		
 20.45   	-47.00   	 91.35   	-178.03		
 18.62   	-47.61   	 90.64   	-172.94		
 18.01   	-48.22   	 89.95   	-167.85		
 18.31   	-47.61   	 89.28   	-162.77		
 19.53   	-45.78   	 88.63   	-162.77		
 20.45   	-43.03   	 87.98   	-152.59		
 21.67   	-40.59   	 87.36   	-152.59		
 21.97   	-38.76   	 86.75   	-147.51		
 21.97   	-37.54   	 86.16   	-142.42		
 21.36   	-36.62   	 85.59   	-142.42		
 19.84   	-36.32   	 85.03   	-137.33		
 18.92   	-35.10   	 84.48   	-132.25		
 18.62   	-33.26   	 83.95   	-137.33		
 19.23   	-30.52   	 83.40   	-127.16		
 20.45   	-28.08   	 82.89   	-127.16		
 21.36   	-26.55   	 82.38   	-127.16		
 21.97   	-25.63   	 81.87   	-122.07		
 21.67   	-25.33   	 81.38   	-116.99		
 21.36   	-24.72   	 80.92   	-122.07		
 21.06   	-24.11   	 80.43   	-111.90		
 20.14   	-23.19   	 79.98   	-111.90		
 19.53   	-22.28   	 79.53   	-111.90		
 18.92   	-22.28   	 79.08   	-106.82		
 18.62   	-22.28   	 78.66   	-106.82		
 17.70   	-22.89   	 78.23   	-106.82		
 16.78   	-23.19   	 77.80   	-111.90		
 15.56   	-23.50   	 77.35   	-106.82		
 14.95   	-23.19   	 76.93   	-106.82		
 15.26   	-22.28   	 76.50   	-106.82		
 16.17   	-21.06   	 76.07   	-106.82		
 17.40   	-19.53   	 75.65   	-101.73		
 17.70   	-18.01   	 75.24   	-106.82		
 17.40   	-16.78   	 74.81   	-106.82		
 16.48   	-15.56   	 74.38   	-101.73		
 15.87   	-14.04   	 73.98   	-101.73		
 15.87   	-12.51   	 73.57   	-101.73		
 16.48   	-10.38   	 73.16   	-101.73		
 17.70   	 -7.93   	 72.76   	 -96.64		
 18.31   	 -6.10   	 72.37   	 -91.56		
 18.01   	 -4.88   	 72.00   	 -96.64		
 17.40   	 -3.97   	 71.62   	 -91.56		
 16.48   	 -3.05   	 71.25   	 -86.47		
 15.87   	 -1.22   	 70.91   	 -86.47		
 16.48   	  0.61   	 70.56   	 -86.47		
 17.09   	  1.83   	 70.21   	 -81.38		
 17.40   	  2.44   	 69.89   	 -81.38		
 17.09   	  2.44   	 69.56   	 -81.38		
 16.48   	  2.75   	 69.24   	 -81.38		
 15.87   	  3.97   	 68.91   	 -76.30		
 16.17   	  7.32   	 68.61   	 -71.21		
 18.01   	 12.82   	 68.32   	 -76.30		
 20.14   	 20.45   	 68.02   	 -71.21		
 22.58   	 28.99   	 67.73   	 -71.21		
 24.11   	 36.32   	 67.45   	 -66.12		
 25.33   	 41.81   	 67.18   	 -71.21		
 27.47   	 46.08   	 66.90   	 -61.04		
 31.13   	 50.96   	 66.65   	 -66.12		
 36.01   	 58.59   	 66.39   	 -61.04		
 39.67   	 68.36   	 66.14   	 -66.12		
 39.37   	 78.43   	 65.88   	 -61.04		
 34.48   	 85.14   	 65.64   	 -61.04		
 27.16   	 87.59   	 65.39   	 -55.95		
 21.97   	 86.06   	 65.17   	 -61.04		
 22.28   	 83.62   	 64.92   	 -55.95		
 28.69   	 83.31   	 64.70   	 -61.04		
 38.15   	 86.67   	 64.46   	 -55.95		
 45.47   	 92.16   	 64.23   	 -55.95		
 47.30   	 97.66   	 64.01   	 -50.86		
 43.95   	102.54   	 63.80   	 -55.95		
 38.15   	105.59   	 63.58   	 -50.86		
 33.57   	105.90   	 63.38   	 -50.86		
 31.74   	101.01   	 63.17   	 -50.86		
 31.74   	 88.50   	 62.97   	 -50.86		
 31.74   	 68.97   	 62.77   	 -50.86		
 31.43   	 46.69   	 62.56   	 -45.78		
 31.74   	 27.77   	 62.38   	 -50.86		
 32.96   	 16.48   	 62.18   	 -45.78		
 32.65   	 11.60   	 61.99   	 -50.86		
 28.69   	  8.85   	 61.79   	 -45.78		
 19.53   	  4.58   	 61.61   	 -45.78		
  8.24   	 -0.92   	 61.42   	 -40.69		
  0.00   	 -3.97   	 61.26   	 -40.69		
 -2.44   	 -2.75   	 61.10   	 -40.69		
  0.31   	  2.14   	 60.94   	 -35.61		
  4.27   	  7.32   	 60.79   	 -35.61		
  5.80   	  9.46   	 60.65   	 -35.61		
  5.19   	  8.85   	 60.51   	 -30.52		
  3.66   	  7.63   	 60.39   	 -35.61		
  3.05   	  7.93   	 60.24   	 -30.52		
  3.97   	  9.77   	 60.12   	 -30.52		
  5.49   	 11.60   	 60.00   	 -30.52		
  6.10   	 11.90   	 59.88   	 -30.52		
  5.80   	 10.68   	 59.76   	 -35.61		
  5.19   	  8.24   	 59.61   	 -30.52		
  5.49   	  5.49   	 59.49   	 -30.52		
  8.85   	  0.31   	 59.37   	 -35.61		
 18.92   	-10.38   	 59.23   	 -35.61		
 41.20   	-29.30   	 59.08   	 -35.61		
 84.23   	-53.41   	 58.94   	 -40.69		
155.64   	-76.29   	 58.78   	 -35.61		
256.96   	-88.81   	 58.64   	 -40.69		
379.03   	-84.23   	 58.47   	 -40.69		
503.54   	-61.65   	 58.31   	 -40.69		
608.22   	-19.84   	 58.15   	 -35.61		
667.72   	 46.08   	 58.01   	 -40.69		
653.08   	145.87   	 57.84   	 -35.61		
537.11   	287.78   	 57.70   	 -30.52		
311.58   	476.68   	 57.58   	 -35.61		
 -2.14   	706.79   	 57.44   	 -30.52		
-344.85   	957.64   	 57.31   	 -35.61		
-639.34   	1195.68   	 57.17   	 -55.95		
-863.95   	1434.33(R)	 56.95   	 -30.52		
-765.69   	1345.21   	 56.83   	 -30.52		
-566.71   	1111.76   	 56.70   	 -30.52		
-329.90   	785.52   	 56.58   	 -25.43		
-124.51   	449.52   	 56.48   	 -25.43		
 -0.61   	180.05   	 56.38   	 -25.43		
 32.35   	 14.95   	 56.28   	 -25.43		
  5.80   	-55.24   	 56.17   	 -25.43		
-32.04   	-67.75   	 56.07   	 -20.35		
-48.22   	-61.95   	 55.99   	 -20.35		
-39.67   	-60.12   	 55.91   	 -15.26		
-22.28   	-65.61   	 55.85   	 -15.26		
-10.99   	-73.24   	 55.79   	 -10.17		
-10.07   	-77.21   	 55.75(D)	   5.09		
-14.04   	-77.21   	 55.77   	  20.35		
-16.78   	-75.07   	 55.85   	  35.61		
-16.17   	-73.55   	 55.99   	  71.21		
-13.73   	-73.85   	 56.28   	 101.73		
-11.29   	-74.77   	 56.68   	 142.42		
-10.07   	-75.38   	 57.25   	 183.11		
-10.07   	-74.77   	 57.99   	 239.06		
 -9.77   	-72.94   	 58.94   	 284.84		
 -8.54   	-70.80   	 60.08   	 340.79		
 -7.32   	-68.97   	 61.44   	 381.48		
 -6.41   	-67.75   	 62.97   	 427.26		
 -5.80   	-67.44   	 64.68   	 462.87		
 -5.80   	-67.75   	 66.53   	 498.47		
 -5.80   	-68.05   	 68.52   	 528.99		
 -5.80   	-68.36   	 70.64   	 559.51		
 -5.80   	-68.05   	 72.88   	 584.94		
 -5.49   	-67.14   	 75.22   	 610.37		
 -5.19   	-66.53   	 77.66   	 635.81		
 -4.58   	-66.22   	 80.20   	 656.15		
 -3.97   	-66.22   	 82.83   	 676.50		
 -3.05   	-66.53   	 85.53   	 681.58		
 -2.75   	-66.83   	 88.26   	 686.67		
 -2.75   	-66.83   	 91.01   	 681.58		
 -3.66   	-66.53   	 93.73   	 676.50		
 -3.97   	-66.22   	 96.44   	 656.15		
 -3.97   	-65.61   	 99.06   	 635.81		
 -3.05   	-64.70   	101.61   	 615.46		
 -1.53   	-64.09   	104.07   	 600.20		
 -0.61   	-63.78   	106.47   	 574.77		
 -0.31   	-63.48   	108.77   	 569.68		
 -1.22   	-63.17   	111.05   	 554.42		
 -2.14   	-62.56   	113.27   	 549.34		
 -2.75   	-61.65   	115.46   	 539.16		
 -2.75   	-61.04   	117.62   	 539.16		
 -1.83   	-61.65   	119.78   	 528.99		
 -0.92   	-62.87   	121.89   	 518.82		
 -0.61   	-64.39   	123.97   	 503.56		
 -0.92   	-65.61   	125.98   	 483.21		
 -1.83   	-65.31   	127.91   	 467.95		
 -2.75   	-63.48   	129.79   	 442.52		
 -3.66   	-59.81   	131.56   	 422.18		
 -3.97   	-55.54   	133.24   	 401.83		
 -4.58   	-51.57   	134.85   	 376.40		
 -5.49   	-48.52   	136.36   	 366.22		
 -7.02   	-46.08   	137.82   	 350.97		
 -8.85   	-44.25   	139.23   	 340.79		
-10.68   	-42.72   	140.59   	 325.53		
-12.82   	-41.81   	141.89   	 315.36		
-14.95   	-40.89   	143.15   	 305.19		
-16.78   	-39.98   	144.37   	 289.93		
-18.62   	-38.76   	145.53   	 269.58		
-20.14   	-36.62   	146.61   	 249.24		
-21.67   	-34.48   	147.61   	 228.89		
-23.50   	-32.04   	148.52   	 203.46		
-25.33   	-29.30   	149.34   	 183.11		
-26.55   	-26.86   	150.07   	 152.59		
-27.16   	-23.80   	150.68   	 132.25		
-27.16   	-20.45   	151.21   	 111.90		
-26.25   	-16.48   	151.66   	  81.38		
-24.72   	-12.21   	151.98   	  61.04		
-22.28   	 -8.85   	152.23   	  30.52		
-19.84   	 -6.41   	152.35   	   5.09		
-17.09   	 -4.88   	152.37(S)	 -20.35		
-14.95   	 -3.66   	152.29   	 -50.86		
-12.82   	 -2.75   	152.08   	 -86.47		
-10.38   	 -2.44   	151.74   	-116.99		
 -7.02   	 -3.05   	151.27   	-147.51		
 -3.36   	 -4.27   	150.68   	-183.11		
 -0.61   	 -4.88   	149.95   	-218.72		
  0.92   	 -4.27   	149.07   	-254.32		
  1.22   	 -2.75   	148.06   	-284.84		
  1.22   	 -0.92   	146.92   	-325.53		
