  I     	  II     	  AO     	  AO'		
-39.98   	-18.31   	 74.26(D)	  20.35		
-38.15   	-14.04   	 74.34   	  61.04		
-37.23   	-10.99   	 74.59   	 111.90		
-36.62   	 -9.77   	 75.04   	 167.85		
-35.40   	-10.68   	 75.71   	 218.72		
-32.65   	-11.90   	 76.58   	 279.75		
-29.30   	-12.21   	 77.70   	 330.62		
-25.94   	-10.07   	 79.02   	 371.31		
-23.19   	 -5.19   	 80.51   	 401.83		
-21.36   	  0.92   	 82.12   	 417.09		
-19.84   	  6.10   	 83.78   	 422.18		
-18.62   	  8.54   	 85.47   	 406.92		
-17.40   	  7.32   	 87.10   	 386.57		
-16.48   	  4.88   	 88.65   	 356.05		
-14.65   	  3.05   	 90.07   	 315.36		
-11.90   	  3.97   	 91.33   	 279.75		
 -7.93   	  7.63   	 92.45   	 244.15		
 -3.36   	 12.82   	 93.43   	 208.54		
  0.61   	 17.09   	 94.26   	 188.20		
  3.97   	 18.62   	 95.01   	 162.77		
  7.02   	 18.62   	 95.67   	 147.51		
 10.68   	 19.84   	 96.26   	 142.42		
 15.87   	 25.33   	 96.83   	 142.42		
 23.19   	 36.01   	 97.40   	 167.85		
 30.82   	 49.13   	 98.07   	 193.29		
 37.54   	 60.12   	 98.84   	 233.98		
 43.64   	 65.61   	 99.78   	 284.84		
 49.13   	 65.92   	100.92   	 330.62		
 55.85   	 65.31   	102.24   	 371.31		
 65.00   	 67.44   	103.72   	 406.92		
 76.60   	 74.46   	105.35   	 412.00		
 90.03   	 86.06   	107.00   	 406.92		
104.68   	100.10   	108.63   	 386.57		
119.32   	113.53   	110.17   	 345.88		
133.06   	125.73   	111.56   	 305.19		
146.18   	135.80   	112.78   	 264.50		
158.69   	144.65   	113.83   	 233.98		
170.90   	153.50   	114.77   	 213.63		
183.11   	163.27   	115.63   	 193.29		
195.62   	174.56   	116.40   	 193.29		
208.44   	185.55   	117.17   	 188.20		
220.64   	195.62   	117.92   	 183.11		
231.93   	202.94   	118.66   	 178.03		
240.48   	206.30   	119.37   	 157.68		
245.36   	205.69   	120.00   	 142.42		
245.67   	201.11   	120.57   	 116.99		
239.87   	193.48   	121.04   	 101.73		
227.36   	183.72   	121.44   	  86.47		
208.74   	172.12   	121.79   	  81.38		
184.63   	159.30   	122.12   	  71.21		
157.47   	145.87   	122.40   	  71.21		
129.70   	132.14   	122.69   	  76.30		
103.15   	117.49   	122.99   	  81.38		
 77.21   	101.01   	123.32   	  91.56		
 51.88   	 82.70   	123.68   	  91.56		
 26.86   	 63.17   	124.05   	  96.64		
  3.05   	 43.33   	124.43   	 101.73		
-16.17   	 25.63   	124.84   	  86.47		
-29.60   	 11.29   	125.19   	  81.38		
-37.54   	  0.92   	125.51   	  66.12		
-43.03   	 -6.41   	125.78   	  50.86		
-48.83   	-11.29   	125.98   	  35.61		
-55.85   	-15.56   	126.12   	  20.35		
-62.87   	-20.45   	126.20(S)	   0.00		
-68.66   	-25.02   	126.20   	 -10.17		
-72.02   	-28.69   	126.16   	 -35.61		
-73.55   	-31.13   	126.02   	 -50.86		
-74.46   	-33.26   	125.82   	 -81.38		
-75.07   	-36.32   	125.49   	-116.99		
-74.46   	-40.59   	125.02   	-152.59		
-73.24   	-45.47   	124.41   	-203.46		
-72.02   	-49.13   	123.60   	-259.41		
-71.72   	-50.66   	122.56   	-310.27		
-72.33   	-50.35   	121.32   	-366.22		
-74.16   	-49.74   	119.86   	-406.92		
-75.68   	-49.44   	118.23   	-432.35		
-76.60   	-49.44   	116.50   	-437.43		
-77.21   	-50.05   	114.75   	-417.09		
-77.82   	-51.57   	113.08   	-371.31		
-78.74   	-55.24   	111.60   	-305.19		
-79.65   	-60.12   	110.38   	-223.80		
-79.96   	-64.09   	109.48   	-147.51		
-79.04   	-65.92   	108.89   	 -81.38		
-76.90   	-65.00   	108.57   	 -25.43		
-74.46   	-62.56   	108.46   	  -5.09		
-72.63   	-60.12   	108.44   	   0.00		
-72.02   	-58.90   	108.44   	 -25.43		
-72.63   	-59.20   	108.34   	 -61.04		
-73.24   	-60.73   	108.10   	-106.82		
-72.63   	-61.95   	107.67   	-162.77		
-70.80   	-61.65   	107.02   	-198.37		
-69.27   	-59.20   	106.23   	-228.89		
-68.66   	-56.46   	105.31   	-239.06		
-69.27   	-54.93   	104.35   	-223.80		
-70.80   	-56.46   	103.46   	-198.37		
-71.41   	-59.51   	102.66   	-152.59		
-70.80   	-61.65   	102.05   	-101.73		
-70.19   	-61.04   	101.65   	 -55.95		
-69.58   	-57.68   	101.42   	 -15.26		
-69.58   	-52.19   	101.36   	  15.26		
-68.66   	-46.69   	101.42   	  30.52		
-66.53   	-43.03   	101.55   	  30.52		
-64.09   	-41.81   	101.67   	  25.43		
-62.56   	-42.42   	101.77   	   0.00		
-61.95   	-44.25   	101.77   	 -15.26		
-62.26   	-45.47   	101.71   	 -40.69		
-62.26   	-45.78   	101.55   	 -55.95		
-61.95   	-46.08   	101.32   	 -61.04		
-62.26   	-46.39   	101.08   	 -66.12		
-64.09   	-47.00   	100.81   	 -66.12		
-67.14   	-47.91   	100.55   	 -61.04		
-69.27   	-47.61   	100.30   	 -50.86		
-68.97   	-46.39   	100.10   	 -45.78		
-65.92   	-45.17   	 99.92   	 -40.69		
-61.34   	-43.95   	 99.76   	 -40.69		
-57.98   	-42.72   	 99.59   	 -40.69		
-57.07   	-41.50   	 99.43   	 -50.86		
-57.68   	-39.98   	 99.23   	 -55.95		
-58.29   	-38.45   	 99.00   	 -66.12		
-57.68   	-36.93   	 98.74   	 -81.38		
-55.24   	-36.01   	 98.41   	 -81.38		
-52.80   	-36.01   	 98.09   	 -91.56		
-51.88   	-36.93   	 97.72   	 -86.47		
-53.71   	-39.06   	 97.37   	 -91.56		
-57.68   	-41.81   	 97.01   	 -81.38		
-61.95   	-43.95   	 96.68   	 -76.30		
-64.70   	-43.64   	 96.38   	 -71.21		
-64.70   	-41.20   	 96.09   	 -66.12		
-62.87   	-37.84   	 95.83   	 -66.12		
-61.04   	-35.71   	 95.56   	 -71.21		
-59.81   	-36.62   	 95.28   	 -76.30		
-59.51   	-38.45   	 94.97   	 -81.38		
-60.12   	-39.37   	 94.65   	 -91.56		
-60.42   	-37.84   	 94.28   	 -91.56		
-60.73   	-34.48   	 93.92   	-101.73		
-60.42   	-31.43   	 93.51   	 391.66		
-57.68   	-33.87   	 95.08   	 -86.47		
-56.15   	-37.54   	 94.73   	 -91.56		
-55.54   	-39.67   	 94.36   	 -86.47		
-56.46   	-38.76   	 94.02   	 -91.56		
-57.98   	-35.40   	 93.65   	 -86.47		
-58.59   	-32.35   	 93.31   	 -91.56		
-57.07   	-30.82   	 92.94   	 -86.47		
-52.49   	-29.60   	 92.59   	 -81.38		
-45.47   	-24.41   	 92.27   	 -86.47		
-37.54   	-13.12   	 91.92   	 -81.38		
-30.21   	  4.27   	 91.60   	 -81.38		
-25.33   	 23.19   	 91.27   	 -76.30		
-23.50   	 37.23   	 90.97   	 -76.30		
-24.41   	 43.33   	 90.66   	 -71.21		
-25.33   	 43.95   	 90.38   	 -71.21		
-23.50   	 44.25   	 90.09   	 -66.12		
-17.70   	 48.22   	 89.83   	 -61.04		
 -9.46   	 55.54   	 89.58   	 -61.04		
 -1.83   	 61.65   	 89.34   	 -61.04		
  2.14   	 62.56   	 89.09   	 -50.86		
  1.53   	 58.90   	 88.89   	 -55.95		
 -1.83   	 54.32   	 88.67   	 -50.86		
 -4.88   	 50.66   	 88.46   	 -45.78		
 -6.71   	 47.61   	 88.28   	 -50.86		
 -7.63   	 42.11   	 88.08   	 -45.78		
 -8.85   	 32.35   	 87.89   	 -45.78		
-12.51   	 19.53   	 87.71   	 -50.86		
-18.92   	  5.19   	 87.51   	 -50.86		
-27.77   	 -9.77   	 87.30   	 -55.95		
-37.54   	-26.25   	 87.08   	 -50.86		
-47.30   	-44.86   	 86.88   	 -55.95		
-56.15   	-63.48   	 86.65   	 -55.95		
-62.56   	-77.82   	 86.43   	 -61.04		
-64.39   	-84.53   	 86.18   	 -55.95		
-61.65   	-83.92   	 85.96   	 -61.04		
-56.76   	-79.35   	 85.72   	 -61.04		
-53.10   	-74.77   	 85.47   	 -61.04		
-53.41   	-72.94   	 85.23   	 -66.12		
-56.76   	-74.77   	 84.96   	 -71.21		
-61.04   	-78.43   	 84.68   	 -66.12		
-64.39   	-82.09   	 84.41   	 -76.30		
-65.31   	-84.23   	 84.11   	 -71.21		
-64.70   	-84.23   	 83.82   	 -76.30		
-63.17   	-83.31   	 83.52   	 -76.30		
-62.56   	-82.70   	 83.21   	 -81.38		
-63.48   	-82.40   	 82.89   	 -71.21		
-65.92   	-82.70   	 82.60   	 -76.30		
-68.36   	-82.09   	 82.30   	 -76.30		
-69.89   	-80.26   	 81.99   	 -71.21		
-68.97   	-76.90   	 81.71   	 -71.21		
-67.14   	-71.41   	 81.42   	 -66.12		
-67.14   	-61.34   	 81.16   	 -71.21		
-74.16   	-42.42   	 80.87   	 -66.12		
-90.64   	-11.60   	 80.61   	 -66.12		
-113.53   	 28.69   	 80.35   	 -61.04		
-127.26   	 67.44   	 80.10   	 -66.12		
-109.56   	 91.25   	 79.84   	 -55.95		
-40.59   	 93.99   	 79.61   	 -61.04		
 84.84   	 80.57   	 79.37   	 -55.95		
252.38   	 54.02   	 79.15   	 -50.86		
438.23   	  1.83   	 78.94   	 -50.86		
613.40   	-91.25   	 78.74   	 -50.86		
747.68   	-220.34   	 78.53   	 -45.78		
809.02(R)	-347.60   	 78.35   	 -45.78		
769.35   	-417.79   	 78.17   	 -40.69		
623.78   	-403.75   	 78.01   	 -45.78		
408.02   	-329.28   	 77.82   	 -40.69		
189.21   	-244.14   	 77.66   	 -40.69		
 32.04   	-181.58   	 77.50   	 -35.61		
-35.40   	-137.63   	 77.35   	 -40.69		
-33.26   	-91.55   	 77.19   	 -35.61		
 -7.32   	-39.37   	 77.05   	 -35.61		
  6.10   	  0.92   	 76.91   	 -35.61		
 -2.14   	 10.99   	 76.76   	 -35.61		
-21.06   	 -5.80   	 76.62   	 -25.43		
-36.32   	-28.99   	 76.52   	 -25.43		
-42.42   	-39.67   	 76.42   	 -25.43		
-42.72   	-35.10   	 76.32   	 -20.35		
-43.33   	-24.41   	 76.24   	 -15.26		
-46.39   	-16.17   	 76.17   	 -20.35		
-50.66   	-13.12   	 76.09   	 -15.26		
-52.49   	-13.12   	 76.03   	 -15.26		
-50.96   	-15.26   	 75.97   	 -20.35		
-47.61   	-19.23   	 75.89   	 -25.43		
-46.08   	-22.58   	 75.79   	 -25.43		
-47.00   	-23.80   	 75.69   	 -35.61		
-49.13   	-22.58   	 75.54   	 -35.61		
-49.74   	-19.84   	 75.40   	 -35.61		
-47.00   	-18.31   	 75.26   	 -35.61		
-42.72   	-18.62   	 75.12   	 -40.69		
-38.45   	-21.36   	 74.95   	 -25.43		
-35.71   	-24.11   	 74.85   	 -20.35		
-33.26   	-24.72   	 74.77   	  -5.09		
-31.13   	-22.28   	 74.75(D)	  15.26		
-28.99   	-18.31   	 74.81   	  40.69		
-27.77   	-15.87   	 74.97   	  71.21		
-26.86   	-16.48   	 75.26   	 101.73		
-25.94   	-19.53   	 75.67   	 132.25		
-24.11   	-22.58   	 76.20   	 172.94		
-21.97   	-23.50   	 76.89   	 198.37		
-20.14   	-21.97   	 77.68   	 228.89		
-18.31   	-18.92   	 78.60   	 254.32		
-15.87   	-15.26   	 79.61   	 274.67		
-13.43   	-11.60   	 80.71   	 279.75		
-10.99   	 -7.32   	 81.83   	 289.93		
 -8.24   	 -1.83   	 82.99   	 289.93		
 -5.19   	  4.27   	 84.15   	 284.84		
 -0.92   	  9.46   	 85.29   	 274.67		
  3.97   	 13.12   	 86.39   	 269.58		
  8.54   	 15.56   	 87.47   	 249.24		
 11.60   	 17.40   	 88.46   	 239.06		
 13.73   	 19.53   	 89.42   	 228.89		
 16.78   	 22.28   	 90.34   	 218.72		
 22.28   	 26.25   	 91.21   	 213.63		
 30.21   	 31.74   	 92.06   	 208.54		
 39.67   	 37.84   	 92.90   	 208.54		
 49.13   	 45.47   	 93.73   	 218.72		
 57.07   	 53.71   	 94.61   	 228.89		
 64.70   	 62.56   	 95.52   	 239.06		
 72.63   	 72.02   	 96.48   	 249.24		
 81.79   	 82.09   	 97.48   	 264.50		
 92.77   	 92.16   	 98.53   	 269.58		
105.29   	102.54   	 99.61   	 279.75		
119.32   	113.53   	100.73   	 284.84		
134.58   	126.04   	101.87   	 284.84		
150.45   	139.77   	103.01   	 284.84		
166.02   	153.20   	104.15   	 284.84		
180.36   	164.79   	105.29   	 274.67		
193.18   	173.65   	106.39   	 274.67		
204.47   	180.05   	107.49   	 264.50		
213.62   	185.24   	108.54   	 254.32		
220.34   	190.73   	109.56   	 249.24		
224.61   	196.23   	110.56   	 239.06		
225.52   	200.50   	111.52   	 223.80		
222.17   	201.72   	112.41   	 218.72		
214.54   	199.28   	113.29   	 203.46		
201.42   	192.26   	114.10   	 193.29		
184.02   	180.97   	114.87   	 178.03		
163.27   	166.63   	115.58   	 167.85		
140.08   	150.15   	116.26   	 157.68		
115.05   	133.06   	116.89   	 147.51		
 88.81   	116.58   	117.48   	 142.42		
 62.56   	100.40   	118.05   	 127.16		
 36.93   	 84.84   	118.55   	 122.07		
 14.04   	 69.27   	119.04   	 116.99		
 -5.80   	 53.71   	119.51   	 106.82		
-21.67   	 38.76   	119.94   	 106.82		
-34.18   	 24.41   	120.37   	  91.56		
-44.25   	 11.60   	120.73   	  91.56		
-53.10   	  1.22   	121.10   	  76.30		
-61.04   	 -6.71   	121.40   	  66.12		
-67.14   	-12.21   	121.67   	  55.95		
-71.11   	-16.78   	121.89   	  45.78		
-72.94   	-21.97   	122.07   	  30.52		
-73.55   	-28.38   	122.20   	  15.26		
-74.77   	-34.79   	122.26   	   5.09		
-76.60   	-39.37   	122.28(S)	 -15.26		
-77.82   	-41.81   	122.22   	 -30.52		
-78.13   	-42.72   	122.10   	 -45.78		
-77.82   	-43.64   	121.91   	 -71.21		
-77.82   	-44.56   	121.63   	 -96.64		
-78.43   	-45.47   	121.24   	-127.16		
-79.65   	-46.39   	120.73   	-152.59		
-81.18   	-47.30   	120.12   	-188.20		
-82.70   	-48.83   	119.37   	-218.72		
-83.31   	-52.19   	118.49   	-239.06		
-83.31   	-56.76   	117.54   	-264.50		
-82.09   	-61.65   	116.48   	-264.50		
-80.26   	-64.70   	115.42   	-264.50		
-77.82   	-64.70   	114.36   	-254.32		
-76.29   	-60.73   	113.35   	-228.89		
-75.07   	-55.24   	112.43   	-198.37		
-73.85   	-50.96   	111.64   	-167.85		
-72.63   	-50.05   	110.97   	-142.42		
-72.02   	-53.10   	110.40   	-111.90		
-72.33   	-58.59   	109.95   	 -96.64		
-73.85   	-63.17   	109.56   	 -91.56		
-75.07   	-64.39   	109.20   	 -86.47		
-74.16   	-61.34   	108.85   	 -91.56		
-70.80   	-55.85   	108.48   	 -96.64		
-67.14   	-50.96   	108.10   	-111.90		
-64.70   	-48.83   	107.65   	-116.99		
-65.31   	-48.83   	107.18   	-127.16		
-66.83   	-50.05   	106.67   	-127.16		
-67.44   	-50.05   	106.16   	-127.16		
-66.22   	-49.74   	105.66   	-116.99		
-62.87   	-48.83   	105.19   	-106.82		
-59.51   	-48.22   	104.76   	 -91.56		
-57.98   	-47.30   	104.39   	 -76.30		
-58.59   	-45.78   	104.09   	 -66.12		
-60.12   	-43.64   	103.82   	 -55.95		
-60.73   	-41.81   	103.60   	 -50.86		
-60.12   	-41.20   	103.40   	 -40.69		
-58.29   	-42.42   	103.23   	 -45.78		
