  I     	  II     	  AO     	  AO'		
267.64   	 81.18   	116.19   	 -55.95		
  1.83   	-26.55   	115.97   	 -50.86		
-136.72   	-32.96   	115.77   	 -55.95		
-153.20   	 18.01   	115.54   	 -50.86		
-105.59   	 64.09   	115.34   	 -50.86		
-58.29   	 68.66   	115.14   	 -50.86		
-43.95   	 40.89   	114.93   	 -45.78		
-60.12   	 10.99   	114.75   	 -45.78		
-83.62   	  0.61   	114.57   	 -40.69		
-95.83   	  8.54   	114.40   	 -40.69		
-94.30   	 18.62   	114.24   	 -40.69		
-87.89   	 19.53   	114.08   	 -35.61		
-84.23   	 10.68   	113.94   	 -35.61		
-85.14   	 -1.53   	113.79   	 -35.61		
-87.89   	-11.60   	113.65   	 -40.69		
-90.03   	-18.01   	113.49   	 -40.69		
-90.33   	-22.58   	113.33   	 -40.69		
-89.42   	-26.55   	113.16   	 -45.78		
-88.50   	-31.13   	112.98   	 -50.86		
-88.81   	-36.32   	112.78   	 -55.95		
-90.03   	-41.81   	112.55   	 -61.04		
-90.94   	-47.91   	112.31   	 -61.04		
-90.94   	-54.32   	112.06   	 -66.12		
-90.64   	-59.81   	111.80   	 -66.12		
-89.72   	-63.78   	111.54   	 -71.21		
-89.11   	-66.22   	111.25   	 -71.21		
-88.50   	-67.75   	110.97   	 -71.21		
-87.89   	-68.66   	110.68   	 -71.21		
-86.98   	-69.89   	110.40   	 -76.30		
-86.36   	-71.41   	110.09   	 -76.30		
-86.06   	-72.94   	109.79   	 -71.21		
-86.06   	-74.16   	109.50   	 -71.21		
-86.06   	-75.68   	109.22   	 -66.12		
-86.36   	-77.51   	108.95   	 -71.21		
-86.36   	-79.04   	108.67   	 -61.04		
-85.75   	-80.57   	108.42   	 -66.12		
-83.92   	-81.18   	108.16   	 -55.95		
-81.18   	-82.09   	107.93   	 -55.95		
-77.51   	-84.23   	107.71   	 -55.95		
-74.46   	-89.11   	107.49   	 -50.86		
-72.94   	-97.35   	107.28   	 -45.78		
-73.55   	-108.64   	107.10   	 -45.78		
-76.29   	-121.15   	106.92   	 -45.78		
-80.26   	-134.28   	106.73   	 -40.69		
-83.92   	-147.09   	106.57   	 -35.61		
-86.36   	-159.00   	106.43   	 -35.61		
-87.59   	-168.76   	106.29   	 -35.61		
-87.28   	-174.56   	106.14   	 -35.61		
-86.36   	-175.48   	106.00   	 -30.52		
-84.84   	-172.12   	105.88   	 -30.52		
-83.31   	-163.88   	105.76   	 -30.52		
-79.96   	-151.37   	105.64   	 -30.52		
-74.16   	-133.67   	105.51   	 -25.43		
-65.61   	-110.47   	105.41   	 -25.43		
-53.71   	-82.40   	105.31   	 -20.35		
-38.45   	-49.13   	105.23   	 -20.35		
-19.23   	-11.29   	105.15   	 -25.43		
  2.44   	 29.30   	105.05   	 -20.35		
 21.36   	 67.14   	104.96   	 -25.43		
 32.35   	 97.66   	104.86   	 -30.52		
 32.35   	118.10   	104.74   	 -30.52		
 26.86   	130.92   	104.62   	 -35.61		
 24.41   	140.99   	104.48   	 -35.61		
 31.74   	151.67   	104.33   	 -45.78		
 47.91   	163.88   	104.15   	 -50.86		
 65.00   	174.87   	103.95   	 -55.95		
 76.29   	183.11   	103.72   	 -66.12		
 79.96   	186.77   	103.46   	 -61.04		
 79.04   	187.38   	103.21   	 -71.21		
 78.13   	185.24   	102.93   	 -71.21		
 79.04   	180.97   	102.64   	 -76.30		
 79.96   	175.17   	102.34   	 -71.21		
 78.13   	166.63   	102.05   	 -66.12		
 72.94   	155.33   	101.79   	 -66.12		
 64.39   	140.99   	101.53   	 -61.04		
 53.10   	123.90   	101.28   	 -50.86		
 40.59   	105.90   	101.08   	 -50.86		
 26.55   	 87.59   	100.87   	 -40.69		
 12.21   	 69.58   	100.71   	 -40.69		
 -1.83   	 52.19   	100.55   	 -35.61		
-15.26   	 35.10   	100.41   	 -30.52		
-27.47   	 18.31   	100.28   	 -25.43		
-39.06   	  2.44   	100.18   	 -30.52		
-50.35   	-12.21   	100.06   	 -25.43		
-61.34   	-25.63   	 99.96   	 -25.43		
-71.41   	-38.45   	 99.86   	 -30.52		
-80.26   	-50.35   	 99.74   	 -30.52		
-87.28   	-60.42   	 99.61   	 -35.61		
-93.38   	-68.97   	 99.47   	 -35.61		
-98.88   	-75.07   	 99.33   	 -40.69		
-104.37   	-80.57   	 99.17   	 -40.69		
-110.47   	-86.36   	 99.00   	 -40.69		
-116.27   	-92.77   	 98.84   	 -40.69		
-120.54   	-99.49   	 98.68   	 -45.78		
-122.68   	-105.59   	 98.49   	 -45.78		
-123.29   	-110.78   	 98.31   	 -45.78		
-122.68   	-116.58   	 98.13   	 -40.69		
-122.68   	-124.21   	 97.97   	 -45.78		
-123.90   	-134.89   	 97.78   	 -40.69		
-126.95   	-148.62   	 97.62   	 -35.61		
-131.84   	-164.49   	 97.48   	 -35.61		
-137.63   	-182.19   	 97.33   	 -35.61		
-143.43   	-200.20   	 97.19   	 -35.61		
-148.01   	-217.59   	 97.05   	 -30.52		
-150.76   	-231.32   	 96.93   	 -35.61		
-151.98   	-239.56   	 96.78   	 -30.52		
-152.89   	-241.39   	 96.66   	 -35.61		
-154.11   	-238.34   	 96.52   	 -30.52		
-155.64   	-232.24   	 96.40   	 -30.52		
-155.33   	-223.08   	 96.28   	 -25.43		
-151.67   	-209.96   	 96.17   	 -30.52		
-144.65   	-191.35   	 96.05   	 -25.43		
-135.50   	-166.63   	 95.95   	 -25.43		
-125.43   	-135.80   	 95.85   	 -25.43		
-113.83   	-100.10   	 95.75   	 -25.43		
-100.40   	-63.17   	 95.65   	 -20.35		
-88.50   	-30.21   	 95.56   	 -20.35		
-82.40   	 -5.19   	 95.48   	 -20.35		
-85.45   	 12.21   	 95.40   	 -20.35		
-94.30   	 24.11   	 95.32   	 -20.35		
-100.40   	 35.10   	 95.24   	 -25.43		
-97.05   	 45.47   	 95.14   	 -20.35		
-84.53   	 54.93   	 95.06   	 -25.43		
-69.89   	 61.04   	 94.95   	 -20.35		
-60.12   	 63.78   	 94.87   	 -25.43		
-57.07   	 63.78   	 94.77   	 -25.43		
-58.59   	 61.34   	 94.67   	 -25.43		
-59.81   	 56.76   	 94.57   	 -25.43		
-58.59   	 50.96   	 94.47   	 -20.35		
-55.85   	 43.95   	 94.38   	 -25.43		
-53.10   	 36.62   	 94.28   	 -15.26		
-51.57   	 29.30   	 94.22   	 -20.35		
-51.57   	 21.97   	 94.14   	 -20.35		
-52.19   	 15.26   	 94.06   	 -15.26		
-52.80   	  9.16   	 94.00   	 -20.35		
-53.41   	  3.66   	 93.92   	 -20.35		
-54.02   	 -2.44   	 93.83   	 -20.35		
-54.93   	 -9.46   	 93.75   	 -20.35		
-56.15   	-18.01   	 93.67   	 -20.35		
-57.68   	-25.94   	 93.59   	 -25.43		
-59.20   	-32.35   	 93.49   	 -25.43		
-60.73   	-36.93   	 93.39   	 -30.52		
-61.95   	-39.98   	 93.27   	 -25.43		
-63.17   	-42.42   	 93.16   	 -30.52		
-63.78   	-44.86   	 93.04   	 -30.52		
-64.70   	-47.30   	 92.92   	 -30.52		
-65.61   	-49.74   	 92.80   	 -30.52		
-66.83   	-52.19   	 92.68   	 -35.61		
-68.66   	-54.63   	 92.53   	 -30.52		
-70.50   	-57.98   	 92.41   	 -30.52		
-72.33   	-61.65   	 92.29   	 -35.61		
-73.85   	-65.31   	 92.15   	 -30.52		
-74.16   	-68.97   	 92.02   	 -30.52		
-73.24   	-73.24   	 91.90   	 -30.52		
-72.33   	-78.74   	 91.78   	 -25.43		
-71.72   	-86.67   	 91.68   	 -30.52		
-72.63   	-97.05   	 91.56   	 -25.43		
-75.99   	-110.17   	 91.45   	 -30.52		
-81.18   	-125.12   	 91.33   	 -25.43		
-87.59   	-141.91   	 91.23   	 -20.35		
-93.99   	-159.91   	 91.15   	 -25.43		
-98.88   	-176.39   	 91.05   	 -25.43		
-102.54   	-189.21   	 90.95   	 -25.43		
-104.68   	-195.92   	 90.84   	 -20.35		
-106.51   	-196.84   	 90.76   	 -20.35		
-108.03   	-192.87   	 90.68   	 -25.43		
-108.64   	-185.24   	 90.58   	 -20.35		
-107.73   	-173.65   	 90.50   	 -15.26		
-104.37   	-157.47   	 90.44   	 -20.35		
-99.18   	-136.72   	 90.36   	 -15.26		
-91.86   	-110.17   	 90.29   	 -20.35		
-82.09   	-78.13   	 90.21   	 -15.26		
-68.66   	-41.81   	 90.15   	 -15.26		
-53.41   	 -5.49   	 90.09   	 -15.26		
-42.72   	 25.02   	 90.03   	 -20.35		
-40.89   	 46.08   	 89.95   	 -15.26		
-48.22   	 58.29   	 89.89   	 -20.35		
-58.59   	 65.61   	 89.81   	 -15.26		
-62.26   	 72.33   	 89.75   	 -20.35		
-55.85   	 79.04   	 89.66   	 -25.43		
-42.42   	 85.14   	 89.56   	 -20.35		
-29.60   	 89.42   	 89.48   	 -25.43		
-22.58   	 92.47   	 89.38   	 -25.43		
-21.36   	 93.69   	 89.28   	 -25.43		
-22.89   	 92.47   	 89.18   	 -25.43		
-24.11   	 87.59   	 89.07   	 -30.52		
-24.11   	 79.65   	 88.95   	 -25.43		
-23.80   	 70.19   	 88.85   	 -30.52		
-23.80   	 61.95   	 88.73   	 -30.52		
-23.19   	 56.15   	 88.61   	 -30.52		
-21.97   	 51.88   	 88.48   	 -30.52		
-20.75   	 47.30   	 88.36   	 -30.52		
-20.45   	 39.98   	 88.24   	 -30.52		
-21.97   	 28.99   	 88.12   	 -35.61		
-25.94   	 15.87   	 87.98   	 -30.52		
-31.13   	  5.19   	 87.85   	 -35.61		
-39.06   	  1.83   	 87.71   	 -30.52		
-50.96   	  7.63   	 87.59   	 -35.61		
-63.78   	 21.67   	 87.45   	 -30.52		
-67.14   	 43.64   	 87.32   	 -30.52		
-41.20   	 79.35   	 87.20   	 -35.61		
 31.43   	140.38   	 87.06   	 -30.52		
156.86   	237.12   	 86.94   	 -35.61		
324.71   	367.43   	 86.80   	 -30.52		
516.97   	516.66   	 86.67   	 -71.21		
906.37   	798.34   	 86.39   	 -30.52		
1061.71   	895.39   	 86.27   	 -35.61		
1147.77   	925.60(R)	 86.12   	 -35.61		
1121.22   	851.44   	 85.98   	 -35.61		
953.67   	657.35   	 85.84   	 -35.61		
665.59   	377.50   	 85.70   	 -35.61		
328.37   	 97.96   	 85.55   	 -30.52		
 36.32   	-93.69   	 85.43   	 -35.61		
-135.19   	-162.66   	 85.29   	 -35.61		
-171.51   	-145.26   	 85.15   	 -30.52		
-125.43   	-115.36   	 85.03   	 -35.61		
-72.33   	-126.95   	 84.88   	 -25.43		
-57.98   	-180.05   	 84.78   	 -30.52		
-83.62   	-238.65   	 84.66   	 -30.52		
-120.24   	-269.17   	 84.54   	 -25.43		
-140.99   	-264.89   	 84.44   	 -30.52		
-141.30   	-244.75   	 84.31   	 -25.43		
-133.67   	-229.80   	 84.21   	 -25.43		
-130.00   	-227.36   	 84.11   	 -20.35		
-131.53   	-229.19   	 84.03   	 -20.35		
-132.75   	-222.47   	 83.95   	 -20.35		
-128.78   	-200.50   	 83.87   	 -10.17		
-119.02   	-166.02   	 83.82   	  -5.09		
-103.76   	-126.95   	 83.80(D)	  10.17		
-85.75   	-91.25   	 83.85   	  20.35		
-68.66   	-62.56   	 83.93   	  40.69		
-58.90   	-39.98   	 84.09   	  61.04		
-58.90   	-20.75   	 84.33   	  86.47		
-66.83   	 -3.05   	 84.68   	 111.90		
-74.77   	 14.34   	 85.13   	 137.33		
-74.77   	 30.21   	 85.68   	 172.94		
-63.48   	 43.33   	 86.37   	 198.37		
-45.78   	 52.19   	 87.16   	 223.80		
-30.82   	 55.54   	 88.06   	 249.24		
-23.80   	 54.93   	 89.05   	 274.67		
-24.41   	 51.57   	 90.15   	 295.01		
-27.47   	 47.91   	 91.33   	 315.36		
-28.69   	 44.56   	 92.59   	 320.45		
-26.25   	 40.28   	 93.88   	 325.53		
-21.67   	 33.26   	 95.18   	 325.53		
-17.40   	 22.28   	 96.48   	 325.53		
-14.65   	  9.77   	 97.78   	 310.27		
-12.82   	  0.61   	 99.02   	 300.10		
-11.60   	 -1.22   	100.22   	 284.84		
-11.29   	  2.75   	101.36   	 279.75		
-12.21   	  6.71   	102.48   	 264.50		
-13.43   	  4.27   	103.54   	 254.32		
-14.95   	 -7.02   	104.56   	 249.24		
-15.26   	-21.67   	105.55   	 244.15		
-13.73   	-31.74   	106.53   	 233.98		
-11.60   	-33.57   	107.47   	 223.80		
 -8.85   	-29.30   	108.36   	 218.72		
 -7.32   	-25.63   	109.24   	 208.54		
 -6.71   	-26.55   	110.07   	 198.37		
 -7.02   	-32.35   	110.86   	 198.37		
 -7.63   	-38.45   	111.66   	 193.29		
 -8.85   	-41.20   	112.43   	 188.20		
 -9.77   	-39.37   	113.18   	 193.29		
-10.68   	-36.32   	113.96   	 193.29		
-10.68   	-35.40   	114.73   	 183.11		
 -9.77   	-36.93   	115.46   	 183.11		
 -7.93   	-39.98   	116.19   	 172.94		
 -4.88   	-43.03   	116.89   	 172.94		
 -1.83   	-46.08   	117.58   	 162.77		
  0.00   	-50.35   	118.23   	 162.77		
  0.31   	-56.76   	118.88   	 152.59		
 -1.83   	-65.92   	119.49   	 147.51		
 -5.49   	-77.51   	120.08   	 142.42		
-10.07   	-92.47   	120.65   	 142.42		
-13.73   	-110.47   	121.22   	 127.16		
-15.87   	-129.39   	121.73   	 122.07		
-15.87   	-144.96   	122.22   	 111.90		
-14.04   	-152.89   	122.66   	  91.56		
-10.99   	-151.67   	123.03   	  71.21		
 -7.93   	-143.13   	123.32   	  50.86		
 -4.88   	-130.31   	123.52   	  35.61		
 -1.22   	-115.97   	123.66   	  10.17		
  3.97   	-101.93   	123.70(S)	  -5.09		
 11.60   	-88.20   	123.68   	 -20.35		
 22.58   	-72.94   	123.60   	 -40.69		
 36.62   	-51.57   	123.44   	 -61.04		
 54.02   	-19.53   	123.19   	 -81.38		
 74.46   	 21.97   	122.87   	-101.73		
 93.38   	 65.00   	122.46   	-122.07		
105.90   	 99.49   	121.97   	-132.25		
108.03   	119.63   	121.44   	-132.25		
103.15   	127.56   	120.92   	-132.25		
 97.66   	130.62   	120.39   	-116.99		
 98.57   	135.80   	119.92   	-101.73		
105.29   	144.35   	119.51   	 -86.47		
112.30   	152.59   	119.17   	 -61.04		
112.61   	155.64   	118.92   	 -40.69		
105.29   	151.06   	118.76   	 -25.43		
 93.99   	138.85   	118.66   	  -5.09		
 84.23   	124.21   	118.64   	   0.00		
 77.82   	111.39   	118.64   	   5.09		
 73.85   	103.45   	118.66   	   0.00		
 69.58   	 99.49   	118.66   	  -5.09		
 63.78   	 94.30   	118.64   	 -15.26		
 56.76   	 84.23   	118.58   	 -20.35		
 49.74   	 69.58   	118.49   	 -25.43		
 42.11   	 54.63   	118.39   	 -35.61		
 33.57   	 42.42   	118.25   	 -35.61		
 23.80   	 32.65   	118.11   	 -35.61		
 14.34   	 22.89   	117.96   	 -40.69		
  6.71   	 12.21   	117.80   	 -35.61		
  1.83   	  1.83   	117.66   	 -40.69		
 -1.22   	 -4.58   	117.50   	 -35.61		
 -4.27   	 -6.41   	117.35   	 -40.69		
 -8.85   	 -6.41   	117.19   	 -45.78		
-14.65   	 -9.16   	117.01   	 -45.78		
-20.45   	-16.17   	116.83   	 -45.78		
-24.72   	-25.63   	116.64   	 -50.86		
-27.47   	-34.18   	116.44   	 -55.95		
-29.60   	-38.76   	116.22   	 -61.04		
-32.04   	-40.28   	115.97   	 -61.04		
-36.62   	-41.50   	115.73   	 -61.04		
-41.50   	-45.47   	115.48   	 -61.04		
-44.86   	-51.57   	115.24   	 -55.95		
-45.17   	-57.07   	115.01   	 -50.86		
-43.03   	-58.59   	114.81   	 -50.86		
-40.59   	-57.07   	114.61   	 -45.78		
-39.37   	-57.68   	114.42   	 -40.69		
-41.50   	-66.53   	114.26   	 -40.69		
-47.00   	-83.31   	114.10   	 -35.61		
-58.59   	-101.93   	113.96   	 -40.69		
-76.60   	-114.75   	113.79   	 -35.61		
-93.99   	-116.27   	113.65   	 -40.69		
-93.69   	-102.23   	113.49   	 -35.61		
-52.80   	-68.05   	113.35   	 -40.69		
 45.47   	 -4.58   	113.18   	 -40.69		
201.42   	 92.47   	113.02   	 -40.69		
400.70   	216.98   	112.86   	 -40.69		
621.34   	356.14   	112.70   	 -40.69		
841.37   	494.38   	112.53   	 -40.69		
1031.19   	616.15   	112.37   	 -91.56		
1157.53   	693.66   	112.00   	 -45.78		
1010.44   	585.63   	111.82   	 -50.86		
725.10   	385.44   	111.62   	 -45.78		
377.20   	160.83   	111.43   	 -40.69		
 68.66   	  1.22   	111.27   	 -45.78		
-118.10   	-44.86   	111.09   	 -35.61		
-162.96   	  2.14   	110.95   	 -35.61		
-115.97   	 72.63   	110.80   	 -30.52		
-52.19   	105.29   	110.68   	 -30.52		
-20.45   	 86.98   	110.56   	 -30.52		
-25.33   	 48.22   	110.44   	 -30.52		
-44.25   	 24.11   	110.31   	 -30.52		
-54.32   	 26.55   	110.19   	 -40.69		
-50.35   	 42.11   	110.03   	 -40.69		
-40.89   	 52.19   	109.87   	 -50.86		
-35.71   	 48.52   	109.66   	 -61.04		
-36.32   	 36.93   	109.42   	 -66.12		
-38.15   	 26.25   	109.16   	 -76.30		
-38.15   	 21.06   	108.85   	 -76.30		
-36.01   	 19.53   	108.54   	 -76.30		
-32.96   	 18.31   	108.24   	 -86.47		
-31.13   	 13.73   	107.89   	 -76.30		
-30.82   	  5.80   	107.59   	 -81.38		
-31.43   	 -3.66   	107.26   	 -81.38		
-32.35   	-12.82   	106.94   	 -71.21		
-32.35   	-20.14   	106.65   	 -71.21		
-31.74   	-26.25   	106.37   	 -71.21		
-31.43   	-31.43   	106.08   	 -66.12		
-32.04   	-36.32   	105.82   	 -61.04		
-33.26   	-40.59   	105.57   	 -55.95		
-34.18   	-44.86   	105.35   	 -50.86		
-34.79   	-49.13   	105.15   	 -50.86		
-35.71   	-53.71   	104.94   	 -50.86		
-36.62   	-57.98   	104.74   	 -45.78		
-37.84   	-61.34   	104.56   	 -40.69		
-38.76   	-62.56   	104.39   	 -40.69		
-38.76   	-61.65   	104.23   	 -35.61		
-38.15   	-58.90   	104.09   	 -40.69		
-37.23   	-56.76   	103.93   	 -30.52		
-36.01   	-55.54   	103.80   	 -35.61		
-34.48   	-55.85   	103.66   	 -30.52		
-32.35   	-57.37   	103.54   	 -30.52		
-29.60   	-60.42   	103.42   	 -30.52		
-27.47   	-65.61   	103.30   	 -30.52		
-26.55   	-74.16   	103.17   	 -35.61		
-27.77   	-85.45   	103.03   	 -30.52		
-31.13   	-98.88   	102.91   	 -35.61		
-35.71   	-113.53   	102.77   	 -35.61		
-40.59   	-129.09   	102.62   	 -35.61		
-44.86   	-144.35   	102.48   	 -40.69		
-47.30   	-158.39   	102.32   	 -40.69		
-47.91   	-168.46   	102.16   	 -40.69		
-46.69   	-172.42   	101.99   	 -45.78		
-43.95   	-169.98   	101.81   	 -45.78		
-40.89   	-161.74   	101.63   	 -45.78		
-36.93   	-148.93   	101.44   	 -45.78		
-31.74   	-132.75   	101.26   	 -45.78		
-24.41   	-112.00   	101.08   	 -40.69		
-14.65   	-86.98   	100.92   	 -40.69		
 -2.44   	-56.15   	100.75   	 -40.69		
 12.82   	-19.84   	100.59   	 -35.61		
 31.43   	 20.75   	100.45   	 -35.61		
 50.35   	 60.73   	100.30   	 -30.52		
 64.09   	 93.99   	100.18   	 -25.43		
 68.36   	116.27   	100.08   	 -30.52		
 64.39   	128.78   	 99.96   	 -20.35		
 59.51   	137.02   	 99.88   	 -20.35		
 62.26   	146.48   	 99.80   	 -15.26		
 74.77   	159.00   	 99.74   	 -15.26		
 91.25   	172.42   	 99.67   	 -15.26		
103.45   	182.80   	 99.61   	  -5.09		
107.73   	188.60   	 99.59   	 -10.17		
106.20   	190.12   	 99.55   	  -5.09		
103.45   	188.60   	 99.53   	  -5.09		
101.62   	184.94   	 99.51   	  -5.09		
 99.49   	178.83   	 99.49   	 -10.17		
 94.91   	170.29   	 99.45   	  -5.09		
 87.59   	159.30   	 99.43   	  -5.09		
 78.13   	145.26   	 99.41   	 -10.17		
 67.75   	128.78   	 99.37   	 -10.17		
 56.46   	111.08   	 99.33   	 -10.17		
 43.64   	 93.38   	 99.29   	 -15.26		
 29.30   	 76.60   	 99.23   	 -15.26		
 14.34   	 60.73   	 99.17   	 -20.35		
 -0.61   	 44.86   	 99.08   	 -20.35		
-14.65   	 28.99   	 99.00   	 -20.35		
-27.47   	 13.12   	 98.92   	 -25.43		
-39.37   	 -2.44   	 98.82   	 -30.52		
-49.74   	-15.87   	 98.70   	 -30.52		
-59.51   	-28.08   	 98.58   	 -35.61		
-67.75   	-38.76   	 98.43   	 -35.61		
-75.07   	-48.52   	 98.29   	 -35.61		
-82.09   	-57.68   	 98.15   	 -40.69		
-88.50   	-66.22   	 97.99   	 -40.69		
-95.21   	-74.16   	 97.82   	 -40.69		
-101.62   	-81.48   	 97.66   	 -45.78		
-106.81   	-88.20   	 97.48   	 -40.69		
-110.17   	-94.60   	 97.31   	 -40.69		
-112.30   	-99.79   	 97.15   	 -40.69		
-113.22   	-104.06   	 96.99   	 -40.69		
-114.44   	-108.64   	 96.83   	 -35.61		
-115.97   	-115.05   	 96.68   	 -35.61		
-117.19   	-124.21   	 96.54   	 -35.61		
-119.02   	-135.80   	 96.40   	 -30.52		
-121.46   	-150.15   	 96.28   	 -30.52		
-126.34   	-166.93   	 96.15   	 -30.52		
-133.36   	-185.85   	 96.03   	 -25.43		
-141.60   	-205.38   	 95.93   	 -20.35		
-148.01   	-222.78   	 95.85   	 -25.43		
-151.06   	-234.07   	 95.75   	 -20.35		
-151.06   	-238.65   	 95.67   	 -15.26		
-150.15   	-237.73   	 95.60   	 -20.35		
-150.45   	-234.68   	 95.52   	 -15.26		
-151.98   	-229.80   	 95.46   	 -15.26		
-152.59   	-222.17   	 95.40   	 -15.26		
-149.84   	-209.05   	 95.34   	 -15.26		
-143.43   	-188.29   	 95.28   	 -15.26		
-133.67   	-160.22   	 95.22   	 -15.26		
-122.38   	-126.04   	 95.16   	 -15.26		
-109.25   	-88.81   	 95.10   	 -15.26		
-95.52   	-52.80   	 95.04   	 -15.26		
-85.45   	-22.58   	 94.97   	 -20.35		
-83.31   	 -1.22   	 94.89   	 -20.35		
-89.72   	 12.82   	 94.81   	 -20.35		
-99.18   	 22.58   	 94.73   	 -25.43		
-102.84   	 31.74   	 94.63   	 -25.43		
-96.44   	 40.89   	 94.53   	 -25.43		
-82.70   	 48.52   	 94.42   	 -25.43		
-68.97   	 54.02   	 94.32   	 -25.43		
-61.95   	 56.46   	 94.22   	 -20.35		
-61.34   	 56.46   	 94.14   	 -25.43		
-63.78   	 53.71   	 94.04   	 -15.26		
-65.31   	 48.83   	 93.98   	 -20.35		
-64.09   	 42.11   	 93.90   	 -15.26		
-61.34   	 35.10   	 93.83   	 -10.17		
-58.90   	 28.69   	 93.79   	 -15.26		
-57.68   	 22.89   	 93.73   	 -15.26		
-57.68   	 17.09   	 93.67   	 -10.17		
-58.90   	 10.99   	 93.63   	 -15.26		
-60.42   	  4.88   	 93.57   	 -15.26		
-61.95   	 -1.53   	 93.51   	 -15.26		
-63.48   	 -8.24   	 93.45   	 -15.26		
-65.00   	-15.56   	 93.39   	 -20.35		
-66.83   	-22.58   	 93.31   	 -20.35		
-68.97   	-28.69   	 93.22   	 -25.43		
-70.50   	-33.26   	 93.12   	 -25.43		
-71.72   	-36.32   	 93.02   	 -25.43		
-72.63   	-39.37   	 92.92   	 -25.43		
-73.85   	-42.72   	 92.82   	 -30.52		
-75.38   	-46.39   	 92.70   	 -30.52		
-76.90   	-49.44   	 92.57   	 -30.52		
-78.43   	-51.57   	 92.45   	 -35.61		
-80.26   	-53.41   	 92.31   	 -30.52		
-81.79   	-56.15   	 92.19   	 -35.61		
-83.62   	-60.42   	 92.04   	 -30.52		
-85.14   	-65.31   	 91.92   	 -30.52		
-86.67   	-69.27   	 91.80   	 -30.52		
-87.59   	-71.72   	 91.68   	 -30.52		
-88.20   	-73.85   	 91.56   	 -25.43		
-88.20   	-77.82   	 91.45   	 -30.52		
-88.81   	-85.45   	 91.33   	 -25.43		
-90.64   	-97.66   	 91.23   	 -20.35		
-93.99   	-112.30   	 91.15   	 -25.43		
-98.57   	-128.48   	 91.05   	 -25.43		
-104.06   	-144.96   	 90.95   	 -20.35		
-109.25   	-161.44   	 90.86   	 -20.35		
-113.83   	-176.70   	 90.78   	 -20.35		
-117.19   	-188.29   	 90.70   	 -20.35		
-119.93   	-195.01   	 90.62   	 -15.26		
-122.99   	-196.53   	 90.56   	 -20.35		
-126.34   	-194.70   	 90.48   	 -10.17		
-127.87   	-189.82   	 90.44   	 -15.26		
-126.65   	-180.97   	 90.38   	 -15.26		
-122.07   	-167.24   	 90.32   	 -10.17		
-114.44   	-147.09   	 90.27   	 -10.17		
-104.98   	-119.93   	 90.23   	 -15.26		
-93.69   	-86.67   	 90.17   	 -10.17		
-80.57   	-50.35   	 90.13   	 -15.26		
-67.75   	-15.87   	 90.07   	 -15.26		
-60.73   	 12.21   	 90.01   	 -15.26		
-62.87   	 31.43   	 89.95   	 -20.35		
-72.63   	 43.03   	 89.87   	 -15.26		
-82.09   	 50.66   	 89.81   	 -20.35		
-83.01   	 57.68   	 89.72   	 -20.35		
-73.24   	 64.70   	 89.64   	 -20.35		
-58.29   	 70.50   	 89.56   	 -20.35		
-46.39   	 75.07   	 89.48   	 -25.43		
-41.81   	 77.82   	 89.38   	 -20.35		
-43.03   	 79.04   	 89.30   	 -25.43		
-45.47   	 77.51   	 89.20   	 -20.35		
-46.08   	 73.24   	 89.11   	 -25.43		
-44.56   	 66.22   	 89.01   	 -25.43		
-42.72   	 58.29   	 88.91   	 -20.35		
-41.50   	 49.74   	 88.83   	 -20.35		
-41.50   	 41.81   	 88.75   	 -20.35		
-41.81   	 34.48   	 88.67   	 -20.35		
-41.81   	 28.08   	 88.59   	 -20.35		
-41.50   	 22.58   	 88.50   	 -20.35		
-41.81   	 17.09   	 88.42   	 -20.35		
-43.33   	 10.38   	 88.34   	 -20.35		
-46.69   	  3.66   	 88.26   	 -20.35		
-53.71   	 -0.61   	 88.18   	 -15.26		
-65.92   	  1.22   	 88.12   	 -20.35		
-80.87   	 10.07   	 88.04   	 -20.35		
-89.11   	 26.55   	 87.95   	 -15.26		
-72.02   	 55.24   	 87.89   	 -20.35		
-11.29   	106.20   	 87.81   	 -20.35		
101.32   	191.35   	 87.73   	 -25.43		
257.26   	313.72   	 87.63   	 -20.35		
439.45   	461.73   	 87.55   	 -20.35		
631.10   	615.54   	 87.47   	 -45.78		
982.36   	864.87   	 87.28   	 -20.35		
1095.58   	916.75(R)	 87.20   	 -25.43		
1116.33   	877.99   	 87.10   	 -20.35		
1004.03   	725.40   	 87.02   	 -20.35		
757.45   	473.94   	 86.94   	 -20.35		
430.60   	191.35   	 86.86   	 -25.43		
112.92   	-33.87   	 86.75   	 -15.26		
-106.81   	-148.93   	 86.69   	 -20.35		
-187.99   	-164.49   	 86.61   	 -20.35		
-162.66   	-141.30   	 86.53   	 -15.26		
-104.37   	-139.16   	 86.47   	 -15.26		
-73.55   	-175.48   	 86.41   	 -10.17		
-87.59   	-228.27   	 86.37   	 -15.26		
-125.12   	-266.11   	 86.31   	 -10.17		
-155.64   	-275.57   	 86.27   	 -15.26		
-164.79   	-266.42   	 86.21   	 -10.17		
-159.61   	-253.91   	 86.16   	 -10.17		
-151.98   	-245.36   	 86.12   	 -10.17		
-148.32   	-238.04   	 86.08   	  -5.09		
-146.18   	-224.61   	 86.06(D)	   0.00		
-141.60   	-202.64   	 86.06   	   5.09		
