  I     	  II     	  AO     	  AO'		
-30.82   	-52.19   	111.76   	-152.59		
-29.30   	-51.57   	111.15   	-142.42		
-30.52   	-55.54   	110.58   	-142.42		
-34.18   	-62.56   	110.01   	-142.42		
-37.84   	-69.89   	109.44   	-132.25		
-39.67   	-72.94   	108.91   	-127.16		
-37.23   	-66.22   	108.40   	-127.16		
-28.99   	-46.39   	107.89   	-122.07		
-14.04   	-13.43   	107.41   	-116.99		
  9.46   	 34.48   	106.94   	-116.99		
 44.56   	104.98   	106.47   	-111.90		
 97.66   	209.66   	106.02   	-106.82		
171.20   	358.58   	105.59   	-106.82		
260.62   	546.88   	105.17   	-106.82		
351.87   	738.83   	104.74   	-198.37		
474.85   	873.11(R)	103.95   	-101.73		
486.15   	718.38   	103.54   	 -96.64		
457.15   	439.15   	103.15   	 -96.64		
388.79   	122.38   	102.77   	 -91.56		
289.92   	-138.85   	102.40   	 -96.64		
180.97   	-295.41   	102.01   	 -91.56		
 88.50   	-358.28   	101.65   	 -86.47		
 30.21   	-370.18   	101.30   	 -86.47		
  2.44   	-362.24   	100.96   	 -86.47		
-12.82   	-338.75   	100.61   	 -86.47		
-31.74   	-290.83   	100.26   	 -76.30		
-56.46   	-221.25   	 99.96   	 -71.21		
-75.99   	-150.45   	 99.67   	 -66.12		
-80.87   	-103.15   	 99.41   	 -55.95		
-72.94   	-87.28   	 99.19   	 -35.61		
-61.95   	-93.38   	 99.04   	 -20.35		
-56.46   	-103.45   	 98.96(D)	  10.17		
-57.68   	-105.29   	 99.00   	  40.69		
-61.34   	-98.88   	 99.17   	  86.47		
-63.48   	-90.03   	 99.51   	 132.25		
-62.87   	-84.53   	100.04   	 188.20		
-61.95   	-83.92   	100.79   	 244.15		
-61.95   	-85.75   	101.77   	 300.10		
-63.48   	-86.98   	102.97   	 350.97		
-64.39   	-85.45   	104.37   	 401.83		
-63.78   	-82.40   	105.98   	 442.52		
-61.65   	-80.26   	107.75   	 478.13		
-59.81   	-80.26   	109.66   	 503.56		
-59.20   	-81.79   	111.68   	 528.99		
-59.20   	-84.23   	113.79   	 549.34		
-58.29   	-86.98   	115.99   	 564.60		
-55.54   	-88.81   	118.25   	 574.77		
-52.49   	-88.81   	120.55   	 590.03		
-50.96   	-86.36   	122.91   	 600.20		
-51.27   	-81.48   	125.31   	 605.29		
-52.49   	-74.77   	127.73   	 610.37		
-53.71   	-68.97   	130.17   	 610.37		
-54.32   	-65.92   	132.61   	 610.37		
-54.63   	-65.00   	135.06   	 600.20		
-55.54   	-64.70   	137.46   	 595.11		
-56.46   	-62.87   	139.84   	 590.03		
-56.76   	-59.20   	142.20   	 574.77		
-54.93   	-54.63   	144.50   	 564.60		
-52.19   	-50.66   	146.75   	 549.34		
-49.44   	-48.22   	148.95   	 544.25		
-47.91   	-47.30   	151.13   	 528.99		
-47.91   	-47.30   	153.24   	 523.90		
-48.83   	-45.78   	155.34   	 508.65		
-50.05   	-40.28   	157.37   	 503.56		
-50.96   	-29.91   	159.39   	 498.47		
-51.57   	-14.95   	161.38   	 488.30		
-52.19   	  0.61   	163.34   	 478.13		
-52.80   	 12.51   	165.25   	 473.04		
-52.80   	 17.40   	167.14   	 467.95		
-51.88   	 17.40   	169.01   	 457.78		
-50.66   	 16.48   	170.84   	 447.61		
-50.05   	 20.45   	172.63   	 437.43		
-50.05   	 30.82   	174.38   	 427.26		
-49.13   	 46.08   	176.09   	 412.00		
-46.39   	 61.04   	177.74   	 406.92		
-41.81   	 70.19   	179.37   	 391.66		
-38.76   	 72.02   	180.94   	 376.40		
-39.37   	 68.36   	182.44   	 366.22		
-42.72   	 63.48   	183.91   	 350.97		
-45.17   	 61.95   	185.31   	 340.79		
-44.25   	 65.00   	186.67   	 320.45		
-39.98   	 71.11   	187.95   	 310.27		
-34.79   	 75.99   	189.20   	 295.01		
-31.74   	 77.21   	190.38   	 274.67		
-30.82   	 75.38   	191.47   	 259.41		
-30.82   	 72.02   	192.51   	 244.15		
-29.60   	 68.97   	193.49   	 223.80		
-26.86   	 66.83   	194.38   	 203.46		
-24.41   	 64.09   	195.20   	 183.11		
-22.58   	 59.20   	195.93   	 157.68		
-22.28   	 51.88   	196.56   	 142.42		
-22.89   	 43.33   	197.13   	 116.99		
-23.50   	 35.40   	197.60   	  96.64		
-23.50   	 30.52   	197.98   	  76.30		
-23.80   	 27.47   	198.29   	  55.95		
-25.63   	 24.41   	198.51   	  30.52		
-28.99   	 18.62   	198.64   	  10.17		
-33.57   	 10.38   	198.68(S)	 -10.17		
-37.23   	  2.44   	198.64   	 -30.52		
-37.54   	 -2.75   	198.51   	 -55.95		
-35.10   	 -4.88   	198.29   	 -81.38		
-31.74   	 -6.10   	197.96   	-106.82		
-30.52   	 -8.24   	197.54   	-132.25		
-31.74   	-11.29   	197.01   	-162.77		
-34.48   	-13.73   	196.36   	-198.37		
-36.62   	-13.73   	195.56   	-228.89		
-36.32   	-12.51   	194.65   	-264.50		
-34.79   	-13.12   	193.59   	-310.27		
-33.87   	-17.09   	192.35   	-345.88		
-34.79   	-24.41   	190.97   	-401.83		
-36.62   	-31.74   	189.36   	-447.61		
-38.45   	-36.32   	187.57   	-493.39		
-39.67   	-37.54   	185.59   	-539.16		
-40.28   	-38.45   	183.44   	-579.86		
-40.89   	-41.50   	181.12   	-600.20		
-41.81   	-45.78   	178.72   	-620.55		
-42.42   	-48.22   	176.24   	-620.55		
-42.42   	-45.17   	173.75   	-620.55		
-41.81   	-36.32   	171.27   	-615.46		
-40.89   	-25.33   	168.81   	-595.11		
-40.89   	-15.56   	166.43   	-579.86		
-41.50   	 -7.02   	164.11   	-564.60		
-42.72   	  1.83   	161.85   	-539.16		
-43.33   	 12.51   	159.69   	-523.90		
-42.42   	 22.58   	157.60   	-503.56		
-39.67   	 30.21   	155.58   	-488.30		
-35.40   	 33.87   	153.63   	-473.04		
-31.43   	 36.01   	151.74   	-452.69		
-28.99   	 39.98   	149.93   	-447.61		
-28.69   	 47.30   	148.14   	-432.35		
-28.99   	 57.68   	146.41   	-422.18		
-28.99   	 68.05   	144.72   	-412.00		
-27.47   	 74.77   	143.07   	-406.92		
-25.02   	 76.60   	141.44   	-401.83		
-21.36   	 74.46   	139.84   	-391.66		
-17.09   	 71.11   	138.27   	-391.66		
-11.29   	 69.89   	136.70   	-381.48		
 -4.88   	 72.63   	135.18   	-376.40		
  0.92   	 79.04   	133.67   	-366.22		
  4.58   	 86.98   	132.21   	-356.05		
  6.10   	 92.16   	130.78   	-350.97		
  5.80   	 92.16   	129.38   	-335.71		
  5.80   	 85.75   	128.04   	-325.53		
  6.41   	 75.38   	126.73   	-310.27		
  7.32   	 64.70   	125.49   	-289.93		
  7.63   	 57.07   	124.33   	-279.75		
  4.88   	 52.19   	123.21   	-264.50		
 -1.22   	 47.30   	122.16   	-249.24		
 -9.77   	 38.76   	121.16   	-233.98		
-18.92   	 27.16   	120.22   	-218.72		
-26.55   	 13.73   	119.35   	-208.54		
-31.74   	  0.31   	118.51   	-198.37		
-35.10   	-12.51   	117.72   	-188.20		
-37.84   	-25.63   	116.97   	-178.03		
-39.67   	-38.45   	116.26   	-178.03		
-40.89   	-48.52   	115.54   	-172.94		
-40.59   	-53.71   	114.85   	-167.85		
-39.06   	-54.02   	114.18   	-162.77		
-38.15   	-52.80   	113.53   	-162.77		
-38.76   	-53.10   	112.88   	-157.68		
-40.59   	-55.54   	112.25   	-152.59		
-41.81   	-57.98   	111.64   	-147.51		
-41.50   	-57.98   	111.05   	-147.51		
-39.37   	-55.85   	110.46   	-137.33		
-37.54   	-52.49   	109.91   	-137.33		
-36.01   	-47.61   	109.36   	-132.25		
-33.26   	-37.54   	108.83   	-127.16		
-24.41   	-16.17   	108.32   	-122.07		
 -4.27   	 23.80   	107.83   	-122.07		
 33.26   	 91.55   	107.34   	-116.99		
 92.16   	196.84   	106.88   	-111.90		
173.03   	345.15   	106.43   	-111.90		
268.55   	530.40   	105.98   	-106.82		
363.77   	718.69   	105.55   	-213.63		
493.16   	856.63(R)	104.70   	-101.73		
508.12   	707.70   	104.29   	-101.73		
481.26   	431.52   	103.89   	 -96.64		
410.77   	110.78   	103.50   	 -96.64		
304.57   	-158.69   	103.11   	 -96.64		
184.63   	-321.35   	102.73   	 -91.56		
 81.48   	-382.39   	102.36   	 -91.56		
 16.78   	-383.00   	101.99   	 -91.56		
-11.60   	-359.50   	101.63   	 -86.47		
-23.50   	-323.49   	101.28   	 -86.47		
-37.84   	-270.69   	100.94   	 -81.38		
-58.29   	-202.94   	100.61   	 -76.30		
-75.99   	-137.33   	100.30   	 -71.21		
-82.70   	-93.99   	100.02   	 -55.95		
-79.35   	-81.18   	 99.80   	 -45.78		
-73.55   	-88.50   	 99.61   	 -20.35		
-72.02   	-99.18   	 99.53(D)	   5.09		
-75.07   	-102.54   	 99.55   	  45.78		
-78.13   	-97.96   	 99.74   	  81.38		
-78.13   	-89.11   	100.06   	 137.33		
-75.38   	-81.18   	100.61   	 193.29		
-72.02   	-76.90   	101.38   	 254.32		
-69.58   	-76.60   	102.40   	 305.19		
-69.27   	-79.04   	103.62   	 361.14		
-69.58   	-82.70   	105.07   	 406.92		
-69.89   	-86.36   	106.69   	 442.52		
-69.27   	-87.59   	108.46   	 478.13		
-68.97   	-86.06   	110.38   	 508.65		
-69.58   	-83.31   	112.41   	 523.90		
-70.50   	-81.48   	114.51   	 549.34		
-70.19   	-81.18   	116.70   	 559.51		
-68.66   	-82.40   	118.94   	 579.86		
-66.22   	-82.70   	121.26   	 584.94		
-65.00   	-79.96   	123.60   	 600.20		
-65.61   	-74.77   	126.00   	 600.20		
-66.22   	-69.58   	128.40   	 605.29		
-65.31   	-66.53   	130.82   	 605.29		
-63.17   	-66.22   	133.24   	 605.29		
-61.34   	-67.44   	135.67   	 595.11		
-61.04   	-68.36   	138.05   	 590.03		
-62.87   	-67.14   	140.41   	 579.86		
-65.31   	-63.78   	142.73   	 574.77		
-66.22   	-59.51   	145.02   	 559.51		
-65.00   	-55.54   	147.26   	 554.42		
-62.56   	-52.80   	149.48   	 544.25		
-61.34   	-51.57   	151.66   	 539.16		
-61.34   	-49.74   	153.81   	 523.90		
-61.95   	-44.56   	155.91   	 523.90		
-62.26   	-34.48   	158.01   	 513.73		
-60.42   	-21.67   	160.06   	 503.56		
-57.37   	-10.07   	162.07   	 493.39		
-54.63   	 -2.14   	164.05   	 493.39		
-53.71   	  2.14   	166.02   	 478.13		
-54.02   	  7.32   	167.93   	 467.95		
-54.63   	 16.48   	169.81   	 457.78		
-54.32   	 29.30   	171.64   	 452.69		
-53.10   	 42.11   	173.45   	 437.43		
-51.57   	 50.96   	175.20   	 427.26		
-50.35   	 55.54   	176.91   	 417.09		
-50.05   	 57.98   	178.58   	 401.83		
-50.05   	 60.12   	180.18   	 396.74		
-50.35   	 61.95   	181.77   	 376.40		
-50.66   	 61.95   	183.27   	 361.14		
-49.74   	 60.42   	184.72   	 345.88		
-47.91   	 60.12   	186.10   	 330.62		
-45.47   	 63.78   	187.43   	 315.36		
-42.72   	 72.02   	188.69   	 295.01		
-39.67   	 82.09   	189.87   	 279.75		
-36.32   	 89.42   	190.99   	 264.50		
-32.65   	 91.86   	192.04   	 244.15		
-29.30   	 89.11   	193.02   	 228.89		
-27.16   	 83.92   	193.94   	 213.63		
-26.86   	 77.51   	194.79   	 193.29		
-28.08   	 72.94   	195.56   	 172.94		
-28.08   	 70.50   	196.26   	 152.59		
-26.86   	 68.05   	196.87   	 137.33		
-25.02   	 64.39   	197.42   	 116.99		
-23.80   	 58.29   	197.88   	  91.56		
-23.80   	 50.35   	198.25   	  71.21		
-25.94   	 40.59   	198.53   	  50.86		
-29.30   	 30.52   	198.74   	  30.52		
-32.35   	 19.84   	198.86   	  10.17		
-34.18   	  9.77   	198.90(S)	 -20.35		
-33.26   	  3.05   	198.82   	 -35.61		
-29.91   	  2.44   	198.68   	 -66.12		
-26.55   	  6.71   	198.41   	 -86.47		
-25.63   	 11.29   	198.07   	-111.90		
-27.77   	 11.90   	197.62   	-142.42		
-31.74   	  5.80   	197.05   	-167.85		
-34.48   	 -4.27   	196.38   	-203.46		
-35.10   	-14.04   	195.56   	-233.98		
-33.57   	-20.75   	194.63   	-274.67		
-31.13   	-23.80   	193.53   	-310.27		
-30.21   	-24.72   	192.29   	-361.14		
-30.52   	-25.02   	190.84   	-401.83		
-32.04   	-24.72   	189.24   	-452.69		
-33.57   	-24.41   	187.43   	-503.56		
-35.71   	-25.33   	185.41   	-544.25		
-37.54   	-27.77   	183.23   	-574.77		
-39.67   	-31.74   	180.94   	-605.29		
-41.81   	-35.40   	178.51   	-615.46		
-43.64   	-36.32   	176.05   	-620.55		
-44.56   	-32.65   	173.57   	-615.46		
-44.56   	-23.80   	171.11   	-605.29		
-43.64   	-11.29   	168.69   	-590.03		
-41.50   	  3.66   	166.33   	-569.68		
-39.06   	 18.92   	164.05   	-554.42		
-37.23   	 32.65   	161.83   	-528.99		
-36.62   	 42.11   	159.71   	-513.73		
-36.62   	 47.00   	157.66   	-493.39		
-36.32   	 48.52   	155.69   	-478.13		
-34.48   	 50.35   	153.77   	-462.87		
-31.13   	 54.93   	151.92   	-447.61		
-27.77   	 63.48   	150.13   	-437.43		
-25.63   	 74.16   	148.38   	-432.35		
-25.63   	 84.23   	146.65   	-422.18		
-26.25   	 92.77   	144.96   	-417.09		
-25.02   	 98.88   	143.30   	-406.92		
-21.06   	103.76   	141.67   	-406.92		
-14.95   	105.90   	140.04   	-401.83		
 -8.54   	104.98   	138.43   	-396.74		
 -2.75   	101.62   	136.85   	-386.57		
  2.75   	 98.88   	135.30   	-381.48		
  7.32   	 99.18   	133.77   	-371.31		
  9.77   	104.06   	132.29   	-361.14		
 10.38   	109.56   	130.84   	-345.88		
 10.07   	111.69   	129.46   	-335.71		
 10.99   	108.34   	128.12   	-320.45		
 13.73   	100.40   	126.84   	-305.19		
 16.78   	 91.25   	125.61   	-289.93		
 16.17   	 83.31   	124.46   	-269.58		
 10.38   	 75.99   	123.38   	-254.32		
  0.31   	 68.36   	122.36   	-239.06		
-10.99   	 58.59   	121.40   	-228.89		
-19.53   	 46.08   	120.49   	-208.54		
-24.11   	 29.60   	119.65   	-203.46		
-26.86   	  9.16   	118.84   	-188.20		
-30.21   	-13.12   	118.09   	-178.03		
-35.71   	-31.74   	117.37   	-172.94		
-41.81   	-42.72   	116.68   	-167.85		
-45.47   	-44.56   	116.01   	-157.68		
-45.47   	-40.59   	115.38   	-157.68		
-42.72   	-36.93   	114.75   	-152.59		
-39.06   	-36.62   	114.14   	-152.59		
-36.93   	-39.98   	113.53   	-147.51		
-36.93   	-44.56   	112.94   	-142.42		
-38.76   	-48.52   	112.37   	-142.42		
-41.81   	-52.19   	111.80   	-142.42		
-45.17   	-54.63   	111.23   	-132.25		
-47.30   	-54.02   	110.70   	-132.25		
-46.08   	-45.17   	110.17   	-127.16		
-39.06   	-24.72   	109.66   	-127.16		
-23.19   	  8.85   	109.16   	-122.07		
  4.27   	 58.90   	108.67   	-122.07		
 48.52   	134.28   	108.18   	-116.99		
113.22   	245.36   	107.71   	-116.99		
198.06   	399.78   	107.24   	-122.07		
295.41   	586.85   	106.75   	-228.89		
461.12   	857.54(R)	105.84   	-116.99		
498.66   	812.68   	105.37   	-116.99		
493.77   	613.71   	104.90   	-111.90		
443.42   	311.28   	104.46   	-106.82		
352.48   	  0.92   	104.03   	-106.82		
237.73   	-230.71   	103.60   	-106.82		
126.34   	-349.73   	103.17   	 -96.64		
 46.39   	-378.72   	102.79   	 -96.64		
  7.93   	-363.16   	102.40   	 -91.56		
 -4.27   	-332.95   	102.03   	 -91.56		
-15.26   	-293.27   	101.67   	 -86.47		
-38.76   	-240.78   	101.32   	 -76.30		
-68.66   	-180.05   	101.02   	 -71.21		
-90.33   	-127.56   	100.73   	 -61.04		
-95.52   	-97.35   	100.49   	 -50.86		
-89.11   	-90.33   	100.28   	 -25.43		
-80.87   	-96.13   	100.18   	 -10.17		
-77.51   	-103.45   	100.14(D)	  25.43		
-78.43   	-105.90   	100.24   	  66.12		
-81.18   	-103.76   	100.51   	 106.82		
-84.53   	-99.49   	100.94   	 167.85		
-88.81   	-95.52   	101.61   	 223.80		
-92.77   	-93.08   	102.50   	 284.84		
-94.60   	-92.77   	103.64   	 335.71		
-90.94   	-93.99   	104.98   	 391.66		
-80.87   	-96.44   	106.55   	 432.35		
-66.83   	-100.71   	108.28   	 462.87		
-55.54   	-104.98   	110.13   	 498.47		
-55.85   	-107.42   	112.13   	 518.82		
-67.14   	-105.90   	114.20   	 539.16		
-79.35   	-99.49   	116.36   	 554.42		
-79.96   	-90.94   	118.58   	 574.77		
-67.14   	-85.45   	120.87   	 579.86		
-52.80   	-86.67   	123.19   	 595.11		
-51.27   	-92.77   	125.57   	 600.20		
-63.78   	-96.13   	127.98   	 605.29		
-78.43   	-91.25   	130.40   	 600.20		
-81.48   	-79.35   	132.80   	 605.29		
-70.80   	-68.66   	135.22   	 595.11		
-57.07   	-67.44   	137.60   	 590.03		
-52.49   	-75.07   	139.96   	 574.77		
-58.29   	-82.40   	142.26   	 569.68		
-68.05   	-79.65   	144.54   	 559.51		
-73.85   	-66.22   	146.77   	 549.34		
-73.85   	-50.35   	148.97   	 534.08		
-69.27   	-40.28   	151.11   	 534.08		
-63.17   	-39.06   	153.24   	 518.82		
-57.68   	-43.64   	155.32   	 518.82		
-53.41   	-46.39   	157.40   	 508.65		
-49.74   	-43.03   	159.43   	 508.65		
-49.44   	-34.18   	161.46   	 498.47		
-53.71   	-22.28   	163.46   	 493.39		
-61.34   	-11.90   	165.43   	 483.21		
-68.66   	 -4.27   	167.36   	 473.04		
-69.89   	  2.14   	169.26   	 467.95		
-61.34   	 10.07   	171.13   	 457.78		
-43.95   	 21.06   	172.96   	 442.52		
-25.63   	 33.57   	174.73   	 432.35		
-13.73   	 44.56   	176.46   	 422.18		
-11.60   	 52.49   	178.15   	 406.92		
-17.70   	 56.76   	179.78   	 391.66		
-28.38   	 58.59   	181.34   	 381.48		
-38.45   	 57.98   	182.87   	 366.22		
-43.33   	 55.54   	184.33   	 350.97		
-41.50   	 51.57   	185.74   	 335.71		
-34.48   	 47.30   	187.08   	 320.45		
-28.69   	 43.33   	188.36   	 305.19		
-31.13   	 41.50   	189.58   	 284.84		
-40.28   	 43.03   	190.72   	 269.58		
-47.30   	 47.61   	191.80   	 254.32		
-39.06   	 54.02   	192.82   	 239.06		
-10.68   	 58.90   	193.77   	 213.63		
 25.33   	 59.51   	194.63   	 198.37		
 48.22   	 53.71   	195.42   	 183.11		
 44.86   	 43.95   	196.15   	 157.68		
 20.14   	 33.87   	196.78   	 137.33		
 -8.54   	 28.69   	197.33   	 122.07		
-24.11   	 28.08   	197.82   	 101.73		
-22.58   	 28.38   	198.23   	  81.38		
-10.07   	 23.50   	198.55   	  61.04		
  4.88   	 10.38   	198.80   	  40.69		
 17.70   	 -8.24   	198.96   	  20.35		
 27.16   	-25.94   	199.04(S)	  -5.09		
 32.04   	-37.84   	199.02   	 -30.52		
 31.74   	-42.72   	198.90   	 -55.95		
 27.16   	-42.42   	198.68   	 -76.30		
 21.97   	-39.06   	198.37   	-106.82		
 18.62   	-35.40   	197.94   	-137.33		
 18.01   	-32.96   	197.39   	-162.77		
 18.01   	-34.48   	196.74   	-193.29		
 17.09   	-40.28   	195.97   	-228.89		
 14.04   	-48.52   	195.06   	-259.41		
  9.46   	-56.76   	194.02   	-300.10		
  6.10   	-62.87   	192.82   	-345.88		
  7.63   	-67.14   	191.43   	-386.57		
 15.56   	-69.89   	189.89   	-432.35		
 26.55   	-71.72   	188.16   	-483.21		
 33.57   	-72.02   	186.23   	-528.99		
 32.04   	-71.11   	184.11   	-559.51		
 20.45   	-70.19   	181.87   	-584.94		
  5.80   	-71.11   	179.53   	-605.29		
 -2.14   	-72.33   	177.11   	-610.37		
  1.83   	-72.63   	174.67   	-610.37		
 17.09   	-69.27   	172.23   	-600.20		
 35.10   	-61.34   	169.83   	-590.03		
 46.08   	-50.96   	167.47   	-579.86		
 44.25   	-39.98   	165.15   	-554.42		
 32.96   	-30.21   	162.93   	-539.16		
 21.36   	-21.06   	160.77   	-523.90		
 17.40   	-12.82   	158.68   	-508.65		
 21.36   	 -5.49   	156.64   	-488.30		
 28.08   	  0.61   	154.69   	-478.13		
 32.65   	  6.41   	152.78   	-462.87		
 36.01   	 11.90   	150.93   	-452.69		
 40.89   	 18.31   	149.11   	-442.52		
 46.39   	 25.02   	147.34   	-437.43		
 48.83   	 30.82   	145.59   	-422.18		
 45.47   	 33.57   	143.91   	-417.09		
 39.98   	 33.87   	142.24   	-412.00		
 40.28   	 33.26   	140.59   	-406.92		
 50.96   	 33.87   	138.96   	-391.66		
 65.92   	 35.40   	137.40   	-386.57		
 74.77   	 35.71   	135.85   	-376.40		
 72.02   	 33.26   	134.34   	-366.22		
 62.56   	 30.52   	132.88   	-350.97		
 57.37   	 30.21   	131.47   	-340.79		
 62.87   	 34.79   	130.11   	-325.53		
 73.85   	 40.59   	128.81   	-310.27		
 81.79   	 41.81   	127.57   	-300.10		
 80.57   	 35.10   	126.37   	-284.84		
 72.02   	 22.58   	125.23   	-269.58		
 62.87   	 10.07   	124.15   	-259.41		
 57.37   	  1.22   	123.11   	-244.15		
 54.63   	 -4.58   	122.14   	-233.98		
 51.27   	-11.60   	121.20   	-228.89		
 43.95   	-22.58   	120.28   	-213.63		
 32.96   	-37.23   	119.43   	-208.54		
 21.36   	-52.49   	118.60   	-198.37		
 12.51   	-65.31   	117.80   	-193.29		
  8.24   	-75.68   	117.03   	-183.11		
  9.46   	-85.14   	116.30   	-178.03		
 13.12   	-94.91   	115.58   	-172.94		
 15.87   	-104.06   	114.89   	-172.94		
 14.95   	-110.17   	114.20   	-162.77		
 10.38   	-112.30   	113.55   	-162.77		
  3.36   	-111.39   	112.90   	-162.77		
 -4.88   	-109.25   	112.25   	-157.68		
-11.90   	-107.73   	111.62   	-147.51		
-15.56   	-106.81   	111.03   	-147.51		
-12.51   	-106.20   	110.44   	-142.42		
 -2.44   	-104.37   	109.87   	-137.33		
 12.51   	-97.66   	109.32   	-132.25		
 27.77   	-81.79   	108.79   	-132.25		
 42.11   	-51.57   	108.26   	-122.07		
 61.34   	  0.92   	107.77   	-122.07		
 95.83   	 85.45   	107.28   	-122.07		
155.94   	210.57   	106.80   	-116.99		
243.53   	378.42   	106.33   	-111.90		
347.60   	571.59   	105.88   	-233.98		
523.38   	823.97(R)	104.94   	-111.90		
558.17   	757.45   	104.50   	-111.90		
544.43   	535.89   	104.05   	-106.82		
483.40   	217.59   	103.62   	-111.90		
386.66   	-97.35   	103.17   	-101.73		
274.35   	-322.27   	102.77   	-106.82		
172.73   	-426.33   	102.34   	 -96.64		
100.40   	-438.84   	101.95   	-101.73		
 58.59   	-408.02   	101.55   	 -91.56		
 32.65   	-365.60   	101.18   	 -91.56		
  7.32   	-316.47   	100.81   	 -86.47		
-20.45   	-255.13   	100.47   	 -81.38		
-41.20   	-187.68   	100.14   	 -76.30		
-46.69   	-133.97   	 99.84   	 -66.12		
-40.28   	-108.95   	 99.57   	 -50.86		
-33.57   	-110.78   	 99.37   	 -35.61		
-34.18   	-122.99   	 99.23   	 -10.17		
-42.11   	-128.78   	 99.19(D)	  25.43		
-49.44   	-121.77   	 99.29   	  66.12		
-50.96   	-108.34   	 99.55   	 116.99		
-47.30   	-96.74   	100.02   	 167.85		
-42.42   	-91.25   	100.69   	 233.98		
-39.67   	-91.25   	101.63   	 295.01		
-40.28   	-91.86   	102.81   	 350.97		
-43.33   	-90.64   	104.21   	 396.74		
-48.22   	-86.67   	105.80   	 437.43		
-53.41   	-80.57   	107.55   	 473.04		
-55.85   	-74.16   	109.44   	 503.56		
-54.32   	-68.66   	111.45   	 518.82		
-49.44   	-65.92   	113.53   	 544.25		
-43.03   	-65.31   	115.71   	 559.51		
-37.84   	-65.00   	117.94   	 569.68		
-35.71   	-63.17   	120.22   	 584.94		
-36.62   	-58.59   	122.56   	 590.03		
-40.28   	-53.71   	124.92   	 600.20		
-46.39   	-49.74   	127.32   	 605.29		
-52.49   	-48.83   	129.75   	 605.29		
-55.54   	-50.66   	132.17   	 605.29		
-52.19   	-53.41   	134.59   	 600.20		
-43.03   	-54.63   	136.99   	 590.03		
-33.26   	-51.57   	139.35   	 579.86		
-29.91   	-45.47   	141.67   	 574.77		
-33.26   	-37.84   	143.97   	 564.60		
-39.37   	-31.43   	146.23   	 549.34		
-41.20   	-28.08   	148.42   	 544.25		
-37.23   	-26.55   	150.60   	 534.08		
-31.43   	-24.72   	152.74   	 528.99		
-29.30   	-20.14   	154.85   	 523.90		
-32.96   	-12.51   	156.95   	 513.73		
-38.45   	 -3.66   	159.00   	 503.56		
-40.28   	  4.27   	161.02   	 503.56		
-37.23   	 10.38   	163.03   	 488.30		
-31.74   	 15.56   	164.98   	 483.21		
-27.47   	 22.89   	166.92   	 478.13		
-25.94   	 32.96   	168.83   	 462.87		
-24.41   	 44.86   	170.68   	 447.61		
-20.75   	 55.24   	172.47   	 437.43		
-14.65   	 61.34   	174.22   	 427.26		
 -9.46   	 64.70   	175.93   	 406.92		
 -8.85   	 68.36   	177.56   	 391.66		
-12.82   	 73.55   	179.12   	 381.48		
-18.01   	 78.13   	180.65   	 361.14		
-19.53   	 79.65   	182.09   	 350.97		
-15.87   	 77.51   	183.50   	 335.71		
-10.07   	 73.55   	184.84   	 320.45		
 -7.02   	 70.80   	186.12   	 300.10		
 -7.63   	 70.19   	187.32   	 284.84		
 -9.77   	 70.50   	188.46   	 269.58		
 -9.46   	 71.11   	189.54   	 249.24		
 -5.49   	 72.02   	190.54   	 233.98		
 -0.31   	 74.77   	191.47   	 213.63		
  1.83   	 78.74   	192.33   	 193.29		
 -0.61   	 80.87   	193.10   	 172.94		
 -4.27   	 78.43   	193.79   	 157.68		
 -5.19   	 71.11   	194.42   	 137.33		
 -1.22   	 61.65   	194.97   	 116.99		
  6.41   	 53.10   	195.44   	 101.73		
 11.90   	 46.69   	195.85   	  76.30		
 10.99   	 41.20   	196.15   	  61.04		
  4.58   	 35.71   	196.40   	  40.69		
 -3.66   	 30.52   	196.56   	  15.26		
 -7.63   	 27.47   	196.62(S)	  -5.09		
 -5.49   	 26.86   	196.60   	 -30.52		
  0.61   	 27.16   	196.48   	 -50.86		
  5.19   	 25.33   	196.28   	 -76.30		
  4.58   	 19.53   	195.97   	 -96.64		
 -1.53   	  8.85   	195.58   	-122.07		
-10.99   	 -4.58   	195.10   	-152.59		
-18.92   	-17.09   	194.49   	-183.11		
-21.67   	-23.80   	193.75   	-208.54		
-19.23   	-22.28   	192.92   	-244.15		
-13.73   	-14.34   	191.94   	-279.75		
 -9.16   	 -6.71   	190.82   	-320.45		
 -9.16   	 -5.80   	189.54   	-366.22		
-14.34   	-14.65   	188.08   	-417.09		
-20.75   	-28.99   	186.41   	-462.87		
-25.33   	-42.11   	184.56   	-508.65		
-26.25   	-50.05   	182.52   	-549.34		
-23.80   	-52.19   	180.32   	-584.94		
-20.75   	-50.66   	177.99   	-610.37		
-18.92   	-47.61   	175.54   	-625.63		
-19.23   	-43.03   	173.04   	-625.63		
-20.75   	-37.84   	170.54   	-625.63		
-21.97   	-33.26   	168.04   	-615.46		
-23.19   	-28.99   	165.57   	-600.20		
-24.11   	-24.41   	163.17   	-579.86		
-25.02   	-16.17   	160.85   	-564.60		
-25.02   	 -3.36   	158.60   	-539.16		
-24.72   	 11.60   	156.44   	-518.82		
-24.72   	 25.02   	154.36   	-503.56		
-25.02   	 35.10   	152.35   	-483.21		
-23.50   	 40.59   	150.42   	-467.95		
-18.62   	 41.81   	148.54   	-452.69		
