  I     	  II     	  AO     	  AO'		
-22.89   	 15.26   	134.30   	 228.89		
-30.21   	 10.68   	135.22   	 223.80		
-37.23   	  5.19   	136.11   	 178.03		
-42.11   	 -2.44   	136.83   	 147.51		
-44.86   	-11.60   	137.42   	 116.99		
-46.69   	-19.53   	137.88   	  91.56		
-48.52   	-25.02   	138.25   	  30.52		
-51.88   	-26.86   	138.37(S)	 -50.86		
-56.15   	-26.86   	138.17   	-127.16		
-59.81   	-26.55   	137.66   	-223.80		
-61.65   	-27.16   	136.76   	-350.97		
-61.34   	-28.69   	135.36   	-488.30		
-60.73   	-31.13   	133.41   	-595.11		
-60.73   	-34.79   	131.03   	-645.98		
-62.56   	-38.45   	128.44   	-579.86		
-65.00   	-41.50   	126.12   	-412.00		
-66.83   	-42.11   	124.48   	-178.03		
-66.22   	-40.59   	123.76   	 147.51		
-64.39   	-38.15   	124.35   	 452.69		
-62.56   	-37.23   	126.16   	 773.14		
-62.87   	-39.06   	129.26   	 747.71		
-65.00   	-42.72   	132.25   	 264.50		
-67.14   	-45.78   	133.31   	-310.27		
-67.75   	-45.47   	132.06   	-783.31		
-66.83   	-42.72   	128.93   	-905.39		
-65.92   	-39.06   	125.31   	-747.71		
-65.61   	-36.32   	122.32   	-361.14		
-66.53   	-36.01   	120.87   	  81.38		
-67.14   	-37.23   	121.20   	 259.41		
-66.83   	-39.06   	122.24   	 198.37		
-66.22   	-40.89   	123.03   	  20.35		
-65.61   	-41.81   	123.11   	-193.29		
-65.61   	-41.81   	122.34   	-350.97		
-65.00   	-40.89   	120.94   	-361.14		
-63.78   	-39.37   	119.49   	-330.62		
-61.34   	-37.84   	118.17   	-274.67		
-59.20   	-36.62   	117.07   	-183.11		
-57.37   	-36.01   	116.34   	-116.99		
-56.46   	-35.40   	115.87   	-122.07		
-55.85   	-34.48   	115.38   	-183.11		
-54.93   	-33.26   	114.65   	-239.06		
-53.10   	-31.74   	113.69   	-244.15		
-50.66   	-30.21   	112.72   	-188.20		
-47.91   	-29.30   	111.96   	-157.68		
-46.39   	-28.99   	111.33   	-111.90		
-45.78   	-29.30   	110.88   	 -71.21		
-45.78   	-29.60   	110.60   	 -50.86		
-45.47   	-29.30   	110.40   	 -50.86		
-44.86   	-28.08   	110.19   	 -61.04		
-43.64   	-26.55   	109.95   	 -91.56		
-42.11   	-25.02   	109.58   	 -30.52		
-40.59   	-24.11   	109.46   	  81.38		
-39.06   	-23.80   	109.79   	  35.61		
-38.45   	-23.50   	109.93   	-132.25		
-38.76   	-23.19   	109.40   	-183.11		
-39.37   	-22.89   	108.67   	-101.73		
-39.37   	-21.97   	108.26   	  35.61		
-37.54   	-20.14   	108.40   	  86.47		
-34.18   	-17.09   	108.75   	  35.61		
-30.21   	-12.21   	108.89   	  35.61		
-27.77   	 -4.58   	109.03   	 -30.52		
-25.94   	  7.02   	108.91   	-208.54		
-24.41   	 23.50   	108.08   	-284.84		
-21.36   	 43.64   	106.94   	-223.80		
-16.78   	 63.78   	106.04   	-142.42		
-12.21   	 78.74   	105.47   	 -71.21		
 -9.16   	 86.36   	105.19   	 167.85		
 -7.02   	 87.59   	105.86   	 188.20		
 -4.88   	 87.28   	106.61   	 101.73		
 -0.61   	 91.86   	107.02   	 152.59		
  7.32   	104.98   	107.63   	 127.16		
 18.01   	125.73   	108.14   	 172.94		
 30.21   	148.62   	108.83   	 279.75		
 42.11   	165.41   	109.95   	  96.64		
 50.96   	171.81   	110.34   	-223.80		
 56.15   	169.07   	109.44   	-412.00		
 57.68   	163.88   	107.79   	-412.00		
 57.68   	161.44   	106.14   	-300.10		
 57.68   	162.05   	104.94   	 -91.56		
 56.76   	160.83   	104.58   	 122.07		
 52.80   	150.76   	105.07   	 249.24		
 43.64   	129.70   	106.06   	 259.41		
 29.91   	 98.88   	107.10   	 188.20		
 12.82   	 61.34   	107.85   	  45.78		
 -3.97   	 20.45   	108.04   	-106.82		
-18.31   	-18.62   	107.61   	-198.37		
-28.99   	-49.74   	106.82   	-233.98		
-36.01   	-69.58   	105.88   	-213.63		
-40.28   	-77.51   	105.03   	-188.20		
-42.72   	-77.51   	104.27   	-157.68		
-44.25   	-75.07   	103.64   	-147.51		
-44.86   	-73.24   	103.05   	-137.33		
-44.25   	-73.55   	102.50   	-147.51		
-43.64   	-75.99   	101.91   	-127.16		
-43.03   	-79.35   	101.40   	-101.73		
-42.72   	-83.01   	101.00   	 -86.47		
-42.42   	-85.45   	100.65   	-101.73		
-41.20   	-86.06   	100.24   	-147.51		
-39.37   	-83.92   	 99.65   	-172.94		
-37.54   	-80.87   	 98.96   	-167.85		
-38.45   	-77.51   	 98.29   	-167.85		
-44.56   	-74.16   	 97.62   	-178.03		
-54.32   	-69.27   	 96.91   	-178.03		
-58.59   	-56.46   	 96.19   	-142.42		
-36.32   	-26.25   	 95.63   	 -96.64		
 36.62   	 32.96   	 95.24   	 -66.12		
177.61   	128.17   	 94.97   	 -66.12		
382.69   	260.01   	 94.71   	 -71.21		
617.68   	412.29   	 94.42   	 -66.12		
824.89   	551.76   	 94.16   	 -61.04		
911.56(R)	639.34   	 93.92   	  25.43		
733.03   	540.47   	 94.02   	  66.12		
451.05   	362.85   	 94.28   	 111.90		
148.93   	158.08   	 94.73   	 188.20		
-89.42   	-14.65   	 95.48   	 289.93		
-219.42   	-115.36   	 96.64   	 300.10		
-252.38   	-140.38   	 97.84   	  76.30		
-235.60   	-122.38   	 98.15   	-208.54		
-211.49   	-106.20   	 97.31   	-335.71		
-194.09   	-116.27   	 95.97   	-289.93		
-176.39   	-143.43   	 94.81   	-172.94		
-148.32   	-161.44   	 94.12   	 -50.86		
-112.30   	-153.81   	 93.92   	  40.69		
-79.65   	-127.26   	 94.08   	  71.21		
-60.12   	-101.93   	 94.36   	  91.56		
-54.32   	-93.99   	 94.73   	 157.68		
-55.54   	-101.32   	 95.36   	 178.03		
-56.46   	-110.78   	 96.07   	 178.03		
-54.02   	-112.61   	 96.78   	  66.12		
-48.83   	-106.20   	 97.05   	-167.85		
-43.03   	-97.96   	 96.38   	-340.79		
-38.45   	-93.08   	 95.01   	-274.67		
-36.32   	-91.55   	 93.92   	-101.73		
-35.71   	-91.86   	 93.51   	 -15.26		
-36.32   	-92.77   	 93.45   	 -50.86		
-36.93   	-93.99   	 93.24   	 -71.21		
-36.62   	-95.83   	 92.96(D)	  40.69		
-33.87   	-96.13   	 93.12   	 172.94		
-28.99   	-93.99   	 93.81   	 325.53		
-23.50   	-90.33   	 95.12   	 544.25		
-19.53   	-85.75   	 97.29   	 717.19		
-18.01   	-82.40   	100.16   	 691.76		
-18.01   	-79.96   	102.93   	 539.16		
-17.40   	-77.82   	105.09   	 386.57		
-15.26   	-74.46   	106.63   	 305.19		
-11.90   	-69.58   	107.85   	 208.54		
 -8.85   	-63.48   	108.69   	  35.61		
 -6.41   	-57.07   	108.83   	  10.17		
 -4.88   	-50.96   	108.87   	 111.90		
 -3.05   	-46.39   	109.32   	 213.63		
 -0.31   	-42.72   	110.17   	 310.27		
  3.36   	-39.37   	111.41   	 340.79		
  8.54   	-35.71   	112.78   	 284.84		
 14.04   	-31.43   	113.92   	 259.41		
 18.92   	-27.16   	114.95   	 264.50		
 23.19   	-22.58   	116.01   	 295.01		
 27.16   	-17.70   	117.19   	 325.53		
 31.43   	-12.21   	118.49   	 396.74		
 36.62   	 -5.80   	120.08   	 478.13		
 43.03   	  0.92   	121.99   	 518.82		
 50.05   	  7.93   	124.07   	 457.78		
 56.76   	 14.95   	125.90   	 218.72		
 63.78   	 22.89   	126.77   	  71.21		
 71.72   	 32.35   	127.06   	 264.50		
 80.26   	 42.72   	128.12   	 447.61		
 88.81   	 53.10   	129.91   	 371.31		
 96.13   	 62.26   	131.39   	 300.10		
101.62   	 69.89   	132.59   	 335.71		
105.29   	 76.60   	133.94   	 345.88		
107.73   	 83.31   	135.32   	 289.93		
110.17   	 90.64   	136.48   	 239.06		
112.00   	 97.66   	137.44   	 213.63		
112.92   	102.84   	138.29   	 172.94		
112.30   	105.29   	138.98   	 137.33		
110.17   	105.59   	139.53   	 157.68		
107.12   	104.68   	140.16   	 198.37		
103.45   	104.06   	140.96   	 193.29		
 99.79   	103.76   	141.73   	 193.29		
 95.52   	103.15   	142.50   	 198.37		
 89.11   	100.40   	143.30   	 188.20		
 79.65   	 94.60   	144.05   	 137.33		
 67.75   	 86.06   	144.60   	  76.30		
 54.93   	 76.29   	144.90   	  71.21		
 43.64   	 67.44   	145.19   	  91.56		
 34.48   	 59.51   	145.55   	  91.56		
 27.47   	 51.88   	145.92   	  96.64		
 21.06   	 43.95   	146.31   	  86.47		
 14.34   	 35.71   	146.65   	  45.78		
  7.63   	 27.77   	146.84   	  15.26		
  1.53   	 21.67   	146.90   	  -5.09		
 -3.66   	 16.48   	146.88   	 -10.17		
 -8.54   	 10.38   	146.84   	  15.26		
-13.73   	  3.05   	146.90   	  10.17		
-18.31   	 -4.58   	146.94(S)	 -35.61		
-21.67   	-10.38   	146.79   	 -86.47		
-22.89   	-12.82   	146.45   	-162.77		
-22.58   	-12.21   	145.80   	-254.32		
-21.97   	-11.60   	144.78   	-223.80		
-22.89   	-12.51   	143.89   	-111.90		
-25.02   	-14.65   	143.44   	 -91.56		
-26.86   	-17.09   	143.07   	-274.67		
-27.47   	-17.70   	141.97   	-625.63		
-27.16   	-16.78   	139.47   	-1012.20		
-26.25   	-15.56   	135.42   	-1220.75		
-26.25   	-15.26   	130.54   	-1113.93		
-26.86   	-16.17   	126.08   	-620.55		
-28.08   	-18.01   	123.60   	  50.86		
-29.91   	-20.14   	123.80   	 656.15		
-32.35   	-22.58   	126.43   	1139.36		
-35.10   	-25.33   	130.99   	1180.06		
-36.62   	-27.47   	135.71   	 630.72		
-36.93   	-28.38   	138.23   	-137.33		
-35.40   	-27.16   	137.68   	-808.75		
-32.96   	-25.02   	134.45   	-1047.81		
-30.82   	-22.89   	130.25   	-1012.20		
-29.91   	-21.67   	126.20   	-747.71		
-31.13   	-22.58   	123.21   	-279.75		
-33.26   	-25.33   	122.10   	 167.85		
-35.10   	-28.38   	122.77   	 381.48		
-35.40   	-30.52   	124.29   	 371.31		
-33.26   	-30.82   	125.78   	 239.06		
-29.91   	-29.60   	126.73   	  50.86		
-26.25   	-27.77   	126.94   	-193.29		
-23.80   	-26.55   	126.16   	-366.22		
-22.58   	-26.25   	124.70   	-386.57		
-21.97   	-26.86   	123.15   	-284.84		
-21.06   	-27.47   	122.01   	-172.94		
-20.45   	-28.38   	121.32   	 -81.38		
-19.84   	-29.30   	121.00   	   5.09		
-18.62   	-30.21   	121.02   	  15.26		
-17.09   	-30.52   	121.08   	 -55.95		
-14.65   	-29.91   	120.85   	 -96.64		
-11.60   	-28.69   	120.47   	-132.25		
 -9.16   	-27.47   	119.94   	-152.59		
 -8.24   	-27.16   	119.33   	-152.59		
 -8.85   	-28.08   	118.72   	-142.42		
-10.38   	-29.60   	118.15   	-122.07		
-11.29   	-30.52   	117.66   	 -86.47		
-10.99   	-29.60   	117.31   	 -55.95		
 -9.46   	-27.77   	117.09   	 -66.12		
 -7.63   	-25.63   	116.83   	-132.25		
 -5.80   	-24.41   	116.30   	-116.99		
 -3.97   	-24.41   	115.83   	-376.40		
 -3.05   	-24.41   	114.32   	-549.34		
 -3.05   	-24.41   	112.13   	-137.33		
 -4.27   	-24.72   	111.58   	 259.41		
 -6.71   	-24.72   	112.61   	 406.92		
 -8.24   	-24.72   	114.24   	 615.46		
 -8.54   	-23.19   	116.70   	 574.77		
 -7.63   	-18.31   	119.00   	  86.47		
 -5.80   	 -8.24   	119.35   	-417.09		
 -3.66   	  7.32   	117.68   	-676.50		
 -0.31   	 26.55   	114.97   	-722.28		
  4.27   	 46.08   	112.09   	-544.25		
  8.54   	 61.95   	109.91   	-244.15		
 11.60   	 71.11   	108.93   	  30.52		
 12.82   	 75.07   	109.05   	 213.63		
 14.65   	 76.60   	109.91   	 259.41		
 19.84   	 81.18   	110.95   	 193.29		
 29.60   	 93.08   	111.72   	  35.61		
 41.81   	113.53   	111.86   	-132.25		
 53.71   	138.24   	111.33   	-228.89		
 62.87   	158.39   	110.42   	-244.15		
 68.66   	166.02   	109.44   	-223.80		
 72.33   	160.52   	108.54   	-167.85		
 75.07   	149.23   	107.87   	 -76.30		
 77.82   	141.60   	107.57   	  35.61		
 80.57   	141.30   	107.71   	  86.47		
 82.09   	143.74   	108.06   	  25.43		
 80.26   	140.08   	108.16   	-116.99		
 72.63   	125.12   	107.69   	-259.41		
 59.81   	 99.79   	106.65   	-269.58		
 43.64   	 67.44   	105.57   	-193.29		
 25.94   	 31.74   	104.80   	 -91.56		
  9.77   	 -3.66   	104.43   	  -5.09		
 -3.36   	-35.10   	104.41   	  30.52		
-13.43   	-58.59   	104.54   	  15.26		
-20.45   	-72.33   	104.60   	 -15.26		
-25.63   	-78.43   	104.54   	 -25.43		
-28.69   	-80.26   	104.43   	 -71.21		
-29.60   	-80.87   	104.15   	-147.51		
-28.38   	-81.18   	103.56   	-183.11		
-25.63   	-80.87   	102.83   	-172.94		
-23.80   	-80.57   	102.14   	 -96.64		
-23.50   	-80.57   	101.75   	  -5.09		
-24.41   	-80.57   	101.73   	  66.12		
-24.72   	-80.26   	101.99   	  76.30		
-24.11   	-79.35   	102.30   	  25.43		
-23.19   	-78.74   	102.40   	 -45.78		
-24.11   	-78.43   	102.22   	-101.73		
-29.30   	-77.51   	101.81   	-167.85		
-38.15   	-73.24   	101.14   	-223.80		
-42.42   	-59.51   	100.24   	-213.63		
-24.72   	-27.16   	 99.39   	-137.33		
 38.76   	 34.48   	 98.84   	 -76.30		
166.63   	132.75   	 98.53   	 -50.86		
360.11   	267.94   	 98.33   	 -76.30		
591.13   	428.16   	 98.03   	-300.10		
948.18   	697.02   	 96.83   	-162.77		
958.25(R)	724.49   	 96.17   	 -96.64		
817.87   	641.48   	 95.79(D)	   5.09		
556.34   	455.02   	 95.81   	 142.42		
246.89   	212.40   	 96.38   	 208.54		
-23.80   	-13.73   	 97.21   	 213.63		
-195.62   	-162.35   	 98.07   	 157.68		
-261.84   	-213.62   	 98.70   	  55.95		
-258.48   	-196.53   	 98.92   	 -20.35		
-231.32   	-164.49   	 98.84   	 -81.38		
-204.47   	-156.25   	 98.51   	-137.33		
-177.31   	-172.12   	 97.97   	-167.85		
-143.74   	-185.85   	 97.29   	-167.85		
-105.29   	-176.39   	 96.62   	-111.90		
-73.24   	-147.40   	 96.17   	  -5.09		
-56.15   	-120.24   	 96.15   	 137.33		
-53.41   	-111.39   	 96.70   	 274.67		
-56.15   	-119.93   	 97.80   	 406.92		
-57.68   	-131.84   	 99.43   	 406.92		
-55.85   	-136.11   	101.06   	 198.37		
-52.80   	-131.23   	101.85   	-178.03		
-50.05   	-123.60   	101.14   	-478.13		
-47.91   	-118.10   	 99.23   	-462.87		
-45.78   	-115.36   	 97.37   	-213.63		
-43.03   	-114.14   	 96.52   	   0.00		
-39.67   	-113.53   	 96.52   	 172.94		
-36.32   	-112.92   	 97.21   	 345.88		
-33.57   	-111.69   	 98.60   	 478.13		
-32.04   	-109.56   	100.51   	 569.68		
-31.13   	-107.12   	102.79   	 640.89		
-30.52   	-104.98   	105.35   	 503.56		
-28.99   	-102.84   	107.36   	 172.94		
-26.55   	-99.79   	108.06   	 -10.17		
-23.19   	-95.52   	108.02   	  71.21		
-19.53   	-90.64   	108.30   	 315.36		
-16.48   	-85.75   	109.56   	 442.52		
-14.65   	-82.09   	111.33   	 284.84		
-13.73   	-79.65   	112.47   	  91.56		
-13.43   	-77.21   	112.84   	 122.07		
-12.51   	-74.16   	113.33   	 259.41		
-11.29   	-70.80   	114.36   	  81.38		
 -8.85   	-66.53   	114.69   	-361.14		
 -5.49   	-61.04   	113.24   	-381.48		
 -0.61   	-54.63   	111.72   	 -25.43		
  4.58   	-47.30   	111.62   	 116.99		
  9.77   	-40.28   	112.09   	 320.45		
 14.65   	-34.18   	113.37   	 488.30		
 19.23   	-28.69   	115.32   	 427.26		
 24.41   	-22.89   	117.03   	 396.74		
 30.82   	-15.87   	118.62   	 289.93		
 37.84   	 -7.32   	119.78   	 127.16		
 43.95   	  0.92   	120.28   	 162.77		
 48.52   	  8.24   	120.94   	 330.62		
 51.88   	 14.34   	122.26   	 467.95		
 55.85   	 20.75   	124.13   	 539.16		
 62.56   	 28.99   	126.29   	 554.42		
 71.41   	 39.06   	128.50   	 503.56		
 80.57   	 50.35   	130.52   	 432.35		
 88.50   	 61.34   	132.25   	 340.79		
 93.69   	 70.50   	133.61   	 274.67		
 97.05   	 77.82   	134.71   	 228.89		
 98.88   	 83.62   	135.63   	 269.58		
100.40   	 88.50   	136.70   	 432.35		
101.32   	 93.08   	138.43   	 656.15		
101.93   	 97.66   	141.06   	 757.88		
101.32   	101.62   	144.09   	 640.89		
 98.57   	103.76   	146.65   	 447.61		
 93.99   	104.06   	148.44   	 274.67		
 87.59   	101.93   	149.54   	 132.25		
 80.26   	 97.96   	150.07   	  66.12		
 72.94   	 93.38   	150.34   	  66.12		
 65.31   	 88.20   	150.60   	 162.77		
 57.68   	 83.01   	151.25   	 305.19		
 49.74   	 77.82   	152.47   	 376.40		
 41.81   	 71.41   	153.98   	 356.05		
 32.65   	 63.17   	155.40   	 340.79		
 22.58   	 52.49   	156.76   	 264.50		
 13.43   	 41.20   	157.82   	 106.82		
  5.49   	 30.52   	158.25   	 -35.61		
 -0.31   	 21.67   	158.11   	-127.16		
 -5.19   	 14.65   	157.60   	-167.85		
 -9.77   	  8.54   	156.93   	-198.37		
-14.65   	  2.75   	156.13   	-203.46		
-19.23   	 -2.44   	155.32   	-157.68		
-21.97   	 -6.10   	154.69   	 -91.56		
-23.19   	 -8.54   	154.32   	 -30.52		
-23.19   	-10.07   	154.20   	 244.15		
-22.58   	-10.38   	155.18   	 686.67		
-21.97   	-10.38   	157.92   	 528.99		
-21.36   	-10.38   	160.04(S)	-645.98		
-21.36   	-10.68   	157.46   	-1536.11		
-22.28   	-12.51   	151.31   	-1515.76		
-24.11   	-15.56   	145.25   	-1373.34		
-25.63   	-19.23   	139.76   	-874.87		
-25.33   	-21.67   	136.26   	 106.82		
-23.80   	-22.89   	136.68   	 900.30		
-22.28   	-23.19   	140.28   	 869.78		
-21.97   	-24.41   	143.76   	 233.98		
-24.41   	-27.16   	144.70   	-757.88		
-27.77   	-32.04   	141.67   	-1246.18		
-30.82   	-36.93   	136.68   	-1185.14		
-32.65   	-41.20   	131.94   	-1164.80		
-34.18   	-44.25   	127.28   	-834.18		
-36.32   	-45.78   	123.95   	 172.94		
-38.45   	-47.61   	124.64   	1469.98		
-40.59   	-49.74   	130.52   	1561.54		
-42.42   	-52.49   	136.76   	 620.55		
-43.95   	-55.85   	139.25   	-401.83		
-45.78   	-59.20   	137.64   	-951.17		
-47.91   	-61.34   	133.83   	-1017.29		
-49.44   	-62.56   	129.77   	-854.52		
-50.05   	-63.17   	126.35   	-478.13		
-49.44   	-63.78   	124.43   	  30.52		
-49.13   	-64.70   	124.56   	 386.57		
-49.44   	-66.22   	126.10   	 335.71		
-50.66   	-67.14   	127.45   	 -10.17		
-52.49   	-67.75   	127.41   	-269.58		
-54.32   	-68.36   	126.33   	-218.72		
-55.54   	-69.27   	125.45   	  50.86		
-55.54   	-69.89   	125.66   	 233.98		
-54.32   	-69.58   	126.59   	 106.82		
-51.88   	-67.75   	127.02   	-239.06		
-49.13   	-65.00   	126.06   	-549.34		
-47.00   	-62.26   	123.87   	-630.72		
-46.08   	-60.42   	121.34   	-473.04		
-46.08   	-59.20   	119.45   	-137.33		
-45.78   	-58.59   	118.90   	 244.15		
-45.47   	-58.29   	119.88   	 473.04		
-44.56   	-58.29   	121.77   	 473.04		
-43.64   	-58.29   	123.66   	 284.84		
-43.03   	-58.59   	124.80   	 -25.43		
-42.72   	-58.29   	124.70   	-310.27		
-42.42   	-57.37   	123.46   	-518.82		
-41.50   	-55.85   	121.38   	-620.55		
-39.98   	-54.02   	118.90   	-437.43		
-37.84   	-52.49   	117.15   	 -81.38		
-35.40   	-51.57   	116.83   	 111.90		
-33.87   	-51.27   	117.27   	  76.30		
-32.65   	-50.35   	117.58   	-111.90		
-31.74   	-48.83   	117.13   	-198.37		
-31.43   	-47.00   	116.34   	-183.11		
-31.43   	-45.47   	115.60   	-300.10		
-31.13   	-44.56   	114.40   	-442.52		
-30.21   	-43.95   	112.63   	-473.04		
-29.30   	-42.42   	110.74   	-437.43		
-28.69   	-39.67   	108.99   	-345.88		
-28.38   	-33.87   	107.61   	-223.80		
-28.08   	-23.19   	106.71   	 -61.04		
-26.55   	 -7.02   	106.47   	 172.94		
-23.19   	 12.51   	107.16   	 295.01		
-18.01   	 31.13   	108.34   	 167.85		
-12.21   	 45.17   	109.01   	  81.38		
 -7.02   	 51.88   	109.34   	 142.42		
 -2.44   	 53.10   	109.91   	 172.94		
  3.36   	 53.71   	110.60   	 -50.86		
 10.99   	 58.90   	110.40   	-345.88		
 20.75   	 73.55   	109.01   	-447.61		
 30.52   	 96.44   	107.22   	-289.93		
 38.76   	121.46   	106.06   	  81.38		
 44.86   	138.85   	106.39   	 528.99		
 50.35   	141.91   	108.50   	 813.83		
 56.76   	133.67   	111.76   	 691.76		
 63.78   	122.07   	114.53   	 284.84		
 69.58   	115.66   	115.67   	 -81.38		
 72.63   	115.36   	115.34   	-198.37		
 71.41   	114.44   	114.55   	-259.41		
 65.00   	105.90   	113.51   	-320.45		
 54.02   	 86.36   	112.23   	-244.15		
 38.76   	 57.98   	111.25   	 -76.30		
 21.06   	 25.02   	110.95   	 -55.95		
  3.66   	 -9.16   	110.72   	-178.03		
-10.99   	-41.50   	110.01   	-279.75		
-21.97   	-68.66   	108.89   	-320.45		
-30.21   	-88.20   	107.61   	-330.62		
-36.01   	-99.49   	106.29   	-376.40		
-39.67   	-103.45   	104.78   	-442.52		
-40.59   	-102.84   	103.01   	-473.04		
-38.76   	-101.01   	101.12   	-452.69		
-36.62   	-99.79   	 99.31   	-335.71		
-35.10   	-100.40   	 97.97   	-101.73		
-34.79   	-101.93   	 97.56   	  81.38		
-34.18   	-102.84   	 97.88   	  76.30		
-32.04   	-101.93   	 98.19   	-101.73		
-28.99   	-99.79   	 97.78   	-350.97		
-27.16   	-97.66   	 96.38   	-478.13		
-28.38   	-96.44   	 94.47   	-300.10		
-33.57   	-95.83   	 93.27   	 -50.86		
