  I     	  II     	  AO     	  AO'		
-15.87   	-77.82   	 95.44   	 -71.21		
-19.23   	-77.51   	 95.16   	 -61.04		
-23.50   	-76.90   	 94.91   	 -61.04		
-25.02   	-75.68   	 94.67   	 -45.78		
-21.36   	-71.72   	 94.49   	 -45.78		
-14.95   	-65.61   	 94.30   	 -35.61		
-10.07   	-60.73   	 94.16   	 -35.61		
 -9.46   	-57.68   	 94.02   	 -20.35		
-11.90   	-57.98   	 93.94   	 -15.26		
-15.87   	-61.34   	 93.88   	   0.00		
-18.62   	-64.39   	 93.88   	  15.26		
-18.92   	-65.61   	 93.94   	  30.52		
-18.01   	-65.31   	 94.06   	  45.78		
-16.17   	-64.09   	 94.24   	  50.86		
-14.04   	-61.34   	 94.45   	  61.04		
-12.82   	-58.29   	 94.69   	  66.12		
-15.26   	-54.63   	 94.95   	  71.21		
-23.19   	-48.22   	 95.24   	  71.21		
-37.84   	-34.79   	 95.52   	  66.12		
-56.15   	 -7.32   	 95.79   	  55.95		
-72.63   	 43.33   	 96.01   	  50.86		
-79.65   	126.65   	 96.22   	  30.52		
-68.97   	248.72   	 96.34   	  20.35		
-33.26   	409.85   	 96.42   	   5.09		
 33.26   	600.59   	 96.44   	 -20.35		
257.87   	937.50   	 96.36   	 -20.35		
396.12   	967.41(R)	 96.28   	 -30.52		
523.38   	839.84   	 96.15   	 -35.61		
612.79   	558.17   	 96.01   	 -45.78		
643.62   	181.58   	 95.83   	 -55.95		
607.91   	-185.24   	 95.60   	 -66.12		
512.39   	-437.62   	 95.34   	 -76.30		
378.11   	-523.68   	 95.04   	 -91.56		
233.46   	-457.15   	 94.67   	 -91.56		
106.20   	-304.87   	 94.30   	 -96.64		
 15.26   	-152.89   	 93.92   	-106.82		
-33.57   	-61.34   	 93.49   	-116.99		
-49.13   	-36.32   	 93.02   	-127.16		
-46.69   	-46.69   	 92.51   	-157.68		
-41.20   	-57.07   	 91.88   	-183.11		
-39.98   	-52.80   	 91.15   	-198.37		
-42.11   	-39.37   	 90.36   	-218.72		
-45.17   	-29.30   	 89.48   	-208.54		
-46.39   	-27.47   	 88.65   	-193.29		
-45.47   	-29.91   	 87.87   	-142.42		
-43.03   	-29.60   	 87.30   	 -71.21		
-40.89   	-25.94   	 87.02(D)	  15.26		
-39.67   	-21.67   	 87.08   	 116.99		
-40.28   	-18.62   	 87.55   	 213.63		
-42.72   	-18.62   	 88.40   	 310.27		
-45.78   	-20.14   	 89.64   	 396.74		
-46.39   	-21.36   	 91.23   	 467.95		
-44.25   	-19.84   	 93.10   	 534.08		
-40.28   	-13.43   	 95.24   	 569.68		
-36.93   	 -3.36   	 97.52   	 605.29		
-36.32   	  5.80   	 99.94   	 620.55		
-37.84   	 11.60   	102.42   	 620.55		
-40.28   	 12.82   	104.90   	 615.46		
-41.81   	 10.68   	107.36   	 590.03		
-41.50   	  7.63   	109.72   	 544.25		
-39.98   	  7.93   	111.90   	 498.47		
-38.15   	 13.73   	113.90   	 442.52		
-37.23   	 23.19   	115.67   	 386.57		
-37.84   	 31.74   	117.21   	 330.62		
-39.67   	 36.32   	118.53   	 284.84		
-40.59   	 38.15   	119.67   	 244.15		
-39.37   	 41.20   	120.65   	 223.80		
-36.93   	 48.83   	121.55   	 213.63		
-34.48   	 60.12   	122.40   	 223.80		
-34.18   	 70.80   	123.30   	 244.15		
-36.01   	 77.51   	124.27   	 274.67		
-37.54   	 81.48   	125.37   	 310.27		
-37.84   	 85.75   	126.61   	 356.05		
-37.23   	 92.47   	128.04   	 412.00		
-35.71   	102.54   	129.68   	 457.78		
-34.18   	114.44   	131.52   	 508.65		
-32.65   	127.87   	133.55   	 564.60		
-30.21   	143.74   	135.81   	 615.46		
-27.47   	162.35   	138.27   	 666.32		
-25.94   	182.19   	140.94   	 707.02		
-27.47   	200.20   	143.76   	 742.62		
-30.82   	215.45   	146.73   	 773.14		
-34.18   	229.49   	149.83   	 788.40		
-36.01   	245.67   	152.98   	 793.49		
-33.87   	267.64   	156.15   	 793.49		
-28.38   	296.02   	159.33   	 778.23		
-22.58   	327.45   	162.44   	 752.79		
-18.31   	357.36   	165.45   	 717.19		
-17.09   	383.00   	168.32   	 676.50		
-18.62   	403.14   	171.03   	 635.81		
-20.75   	417.79   	173.57   	 579.86		
-21.36   	429.08   	175.89   	 528.99		
-19.23   	439.45   	178.01   	 478.13		
-15.26   	449.83   	179.92   	 427.26		
-10.68   	460.21   	181.63   	 376.40		
 -7.02   	467.83   	183.13   	 335.71		
 -5.80   	469.97   	184.48   	 295.01		
 -6.41   	466.92   	185.66   	 249.24		
 -7.63   	460.51   	186.65   	 218.72		
 -9.77   	453.49   	187.53   	 183.11		
-12.82   	444.64   	188.26   	 157.68		
-15.87   	430.91   	188.89   	 147.51		
-17.40   	408.94   	189.48   	 132.25		
-15.87   	378.42   	190.01   	 116.99		
-11.29   	342.10   	190.48   	 106.82		
 -6.71   	303.04   	190.90   	  91.56		
 -4.58   	263.67   	191.27   	  86.47		
 -5.49   	223.08   	191.62   	  76.30		
 -8.54   	182.19   	191.92   	  71.21		
-10.38   	143.74   	192.21   	  61.04		
-10.38   	110.17   	192.45   	  50.86		
 -9.46   	 82.40   	192.65   	  35.61		
 -9.77   	 58.29   	192.80   	  20.35		
-11.60   	 35.71   	192.88(S)	  -5.09		
-14.04   	 14.04   	192.86   	 -30.52		
-16.17   	 -5.49   	192.74   	 -55.95		
-18.01   	-20.14   	192.51   	 -86.47		
-19.23   	-29.60   	192.17   	-122.07		
-20.14   	-36.32   	191.68   	-157.68		
-19.84   	-43.33   	191.05   	-198.37		
-18.31   	-50.96   	190.25   	-239.06		
-17.09   	-58.90   	189.30   	-284.84		
-17.09   	-65.00   	188.16   	-320.45		
-18.31   	-68.97   	186.88   	-340.79		
-19.84   	-70.19   	185.51   	-361.14		
-19.53   	-68.97   	184.07   	-361.14		
-17.09   	-67.14   	182.62   	-366.22		
-14.04   	-65.61   	181.16   	-356.05		
-13.43   	-66.83   	179.73   	-345.88		
-15.87   	-72.02   	178.35   	-335.71		
-20.75   	-79.35   	177.01   	-335.71		
-24.41   	-85.45   	175.67   	-330.62		
-24.72   	-87.28   	174.34   	-330.62		
-21.36   	-85.14   	173.02   	-325.53		
-17.70   	-81.48   	171.72   	-320.45		
-16.48   	-78.43   	170.44   	-305.19		
-19.53   	-77.51   	169.22   	-295.01		
-25.33   	-76.90   	168.04   	-284.84		
-30.52   	-75.07   	166.90   	-274.67		
-31.74   	-72.02   	165.80   	-269.58		
-28.69   	-68.66   	164.72   	-264.50		
-23.80   	-66.22   	163.66   	-264.50		
-21.06   	-65.61   	162.60   	-259.41		
-21.97   	-67.44   	161.57   	-264.50		
-26.86   	-68.97   	160.51   	-259.41		
-32.35   	-66.53   	159.47   	-264.50		
-35.40   	-57.07   	158.41   	-269.58		
-35.40   	-40.59   	157.33   	-274.67		
-32.35   	-18.92   	156.24   	-284.84		
-27.77   	  4.27   	155.10   	-300.10		
-23.80   	 26.55   	153.90   	-310.27		
-21.06   	 44.86   	152.65   	-330.62		
-19.53   	 57.68   	151.33   	-340.79		
-18.92   	 63.48   	149.97   	-361.14		
-18.92   	 61.65   	148.52   	-376.40		
-18.31   	 56.76   	147.02   	-381.48		
-16.48   	 53.71   	145.49   	-386.57		
-14.34   	 54.93   	143.95   	-386.57		
-12.51   	 57.68   	142.40   	-386.57		
-10.99   	 57.37   	140.85   	-371.31		
 -9.16   	 50.66   	139.37   	-356.05		
 -5.19   	 42.11   	137.94   	-340.79		
  1.53   	 39.98   	136.58   	-310.27		
 10.38   	 49.13   	135.34   	-284.84		
 19.23   	 65.92   	134.20   	-254.32		
 25.33   	 80.26   	133.18   	-223.80		
 26.86   	 83.31   	132.29   	-193.29		
 23.19   	 72.33   	131.52   	-167.85		
 15.56   	 51.88   	130.84   	-152.59		
  6.41   	 28.08   	130.23   	-127.16		
 -2.75   	  1.53   	129.72   	-116.99		
 -9.77   	-30.52   	129.26   	-101.73		
-14.65   	-66.53   	128.85   	 -96.64		
-16.78   	-100.40   	128.46   	 -86.47		
-18.01   	-125.43   	128.12   	 -86.47		
-19.53   	-137.33   	127.77   	 -81.38		
-22.28   	-140.08   	127.45   	 -81.38		
-25.94   	-140.69   	127.12   	 -86.47		
-28.69   	-141.91   	126.77   	 -86.47		
-28.69   	-144.04   	126.43   	 -96.64		
-25.94   	-144.96   	126.04   	-106.82		
-22.28   	-145.26   	125.61   	-116.99		
-20.75   	-146.79   	125.15   	-127.16		
-22.28   	-151.37   	124.64   	-137.33		
-25.94   	-156.56   	124.09   	-157.68		
-28.69   	-158.69   	123.46   	-172.94		
-28.38   	-156.56   	122.77   	-188.20		
-25.33   	-152.89   	122.01   	-203.46		
-21.97   	-150.45   	121.20   	-218.72		
-20.14   	-151.67   	120.33   	-228.89		
-21.06   	-156.25   	119.41   	-233.98		
-23.19   	-160.52   	118.47   	-233.98		
-24.11   	-161.74   	117.54   	-239.06		
-23.19   	-159.61   	116.58   	-228.89		
-20.14   	-155.33   	115.67   	-228.89		
-17.09   	-151.67   	114.75   	-218.72		
-15.56   	-149.84   	113.88   	-203.46		
-16.78   	-149.84   	113.06   	-198.37		
-19.53   	-150.15   	112.27   	-188.20		
-22.89   	-149.54   	111.52   	-172.94		
-24.41   	-147.09   	110.82   	-167.85		
-23.80   	-143.74   	110.15   	-152.59		
-22.28   	-140.08   	109.54   	-147.51		
-21.06   	-136.41   	108.95   	-137.33		
-20.45   	-131.84   	108.40   	-132.25		
-20.14   	-128.17   	107.87   	-132.25		
-20.14   	-127.26   	107.34   	-142.42		
-20.75   	-129.70   	106.77   	-142.42		
-21.67   	-133.97   	106.21   	-157.68		
-21.97   	-135.80   	105.57   	-167.85		
-21.06   	-131.84   	104.90   	-172.94		
-19.53   	-123.29   	104.21   	-172.94		
-20.14   	-114.14   	103.52   	-162.77		
-23.50   	-109.86   	102.87   	-157.68		
-28.38   	-113.22   	102.24   	-142.42		
-31.43   	-121.77   	101.67   	-132.25		
-30.21   	-130.31   	101.14   	-111.90		
-25.63   	-133.06   	100.69   	-106.82		
-21.06   	-127.87   	100.26   	 -91.56		
-18.92   	-116.58   	 99.90   	 -86.47		
-19.84   	-105.59   	 99.55   	 -86.47		
-22.58   	-100.71   	 99.21   	 -86.47		
-25.02   	-103.15   	 98.86   	 -91.56		
-26.25   	-109.25   	 98.49   	 -91.56		
-25.63   	-112.92   	 98.13   	-101.73		
-23.50   	-109.86   	 97.72   	 -96.64		
-20.75   	-100.40   	 97.33   	 -96.64		
-21.06   	-89.42   	 96.95   	 -91.56		
-28.08   	-77.21   	 96.58   	 -86.47		
-43.33   	-60.12   	 96.24   	 -76.30		
-64.39   	-31.74   	 95.93   	 -71.21		
-83.31   	 17.09   	 95.65   	 -61.04		
-91.55   	 94.91   	 95.40   	 -50.86		
-79.35   	209.05   	 95.20   	 -35.61		
-39.67   	361.94   	 95.06   	 -30.52		
 32.35   	545.65   	 94.93   	 -10.17		
136.41   	729.98   	 94.89   	   0.00		
405.27   	866.39(R)	 94.89   	  20.35		
531.01   	712.28   	 94.97   	  30.52		
617.68   	406.49   	 95.10   	  40.69		
645.45   	 14.04   	 95.26   	  45.78		
607.91   	-357.97   	 95.44   	  50.86		
512.70   	-605.77   	 95.65   	  55.95		
380.25   	-676.57   	 95.87   	  50.86		
236.51   	-587.77   	 96.07   	  40.69		
105.90   	-411.99   	 96.24   	  25.43		
  7.32   	-239.87   	 96.34   	   5.09		
-50.35   	-133.97   	 96.36   	 -15.26		
-68.97   	-99.18   	 96.30   	 -35.61		
-61.95   	-101.01   	 96.15   	 -55.95		
-47.61   	-102.84   	 95.93   	 -76.30		
-40.28   	-92.77   	 95.63   	 -91.56		
-44.86   	-79.35   	 95.26   	 -91.56		
-54.32   	-74.16   	 94.89   	 -91.56		
-60.42   	-78.43   	 94.53   	 -71.21		
-59.51   	-82.70   	 94.24   	 -50.86		
-54.63   	-79.35   	 94.04   	 -10.17		
-51.27   	-69.58   	 94.00(D)	  30.52		
-53.41   	-62.26   	 94.12   	  81.38		
-58.29   	-60.73   	 94.45   	 132.25		
-61.34   	-64.39   	 94.97   	 183.11		
-60.12   	-68.36   	 95.71   	 218.72		
-55.54   	-68.97   	 96.58   	 264.50		
-50.66   	-64.39   	 97.64   	 289.93		
-48.22   	-56.76   	 98.80   	 330.62		
-48.83   	-48.52   	100.12   	 361.14		
-50.66   	-42.11   	101.57   	 396.74		
-52.19   	-38.45   	103.15   	 422.18		
-52.80   	-37.23   	104.84   	 457.78		
-52.80   	-37.84   	106.67   	 473.04		
-53.41   	-38.15   	108.57   	 493.39		
-54.02   	-36.62   	110.54   	 498.47		
-54.32   	-32.04   	112.53   	 503.56		
-53.41   	-24.11   	114.55   	 503.56		
-51.57   	-15.26   	116.56   	 493.39		
-50.35   	 -7.93   	118.53   	 488.30		
-50.35   	 -3.66   	120.49   	 473.04		
-51.88   	 -1.22   	122.38   	 457.78		
-53.71   	  1.83   	124.21   	 437.43		
-54.93   	  7.63   	125.96   	 412.00		
-54.93   	 14.95   	127.61   	 396.74		
-54.02   	 23.50   	129.20   	 381.48		
-52.80   	 32.04   	130.72   	 391.66		
-50.96   	 40.59   	132.29   	 401.83		
-48.83   	 49.74   	133.90   	 427.26		
-47.00   	 59.20   	135.60   	 447.61		
-46.69   	 68.97   	137.40   	 473.04		
-47.91   	 79.65   	139.29   	 498.47		
-49.74   	 93.08   	141.28   	 518.82		
-51.27   	110.17   	143.36   	 539.16		
-50.66   	130.31   	145.51   	 554.42		
-47.91   	151.67   	147.73   	 559.51		
-43.95   	172.42   	149.97   	 569.68		
-39.67   	192.87   	152.25   	 564.60		
-36.32   	213.62   	154.51   	 559.51		
-34.79   	234.68   	156.74   	 544.25		
-35.71   	255.43   	158.92   	 523.90		
-37.84   	275.88   	161.02   	 518.82		
-40.59   	295.41   	163.09   	 503.56		
-41.81   	315.25   	165.11   	 493.39		
-39.67   	336.30   	167.08   	 478.13		
-34.18   	356.75   	168.99   	 457.78		
-27.47   	374.76   	170.82   	 422.18		
-22.89   	387.57   	172.51   	 396.74		
-21.67   	395.81   	174.10   	 356.05		
-22.58   	401.00   	175.52   	 320.45		
-23.50   	404.97   	176.81   	 289.93		
-23.50   	406.80   	177.96   	 254.32		
-22.89   	404.97   	178.98   	 233.98		
-22.89   	398.86   	179.92   	 208.54		
-23.50   	388.79   	180.75   	 198.37		
-23.19   	375.06   	181.55   	 193.29		
-21.97   	357.06   	182.32   	 198.37		
-20.45   	332.34   	183.11   	 203.46		
-20.14   	300.90   	183.93   	 213.63		
-21.06   	265.20   	184.78   	 223.80		
-22.58   	227.05   	185.68   	 233.98		
-24.41   	187.68   	186.61   	 244.15		
-25.63   	147.09   	187.59   	 249.24		
-25.94   	105.90   	188.59   	 249.24		
-25.63   	 66.83   	189.58   	 239.06		
-25.63   	 33.87   	190.54   	 228.89		
-26.25   	  8.24   	191.45   	 208.54		
-27.77   	-10.99   	192.29   	 178.03		
-29.30   	-26.86   	193.00   	 147.51		
-31.74   	-43.33   	193.59   	 111.90		
-34.79   	-61.65   	194.04   	  61.04		
-37.54   	-80.57   	194.28   	  10.17		
-37.84   	-96.44   	194.32(S)	 -45.78		
-34.79   	-104.98   	194.14   	-101.73		
-28.08   	-106.81   	193.73   	-167.85		
-21.97   	-105.90   	193.06   	-228.89		
-21.06   	-108.03   	192.15   	-284.84		
-25.63   	-114.75   	191.01   	-335.71		
-32.35   	-123.90   	189.66   	-376.40		
-36.93   	-130.62   	188.16   	-406.92		
-37.23   	-133.67   	186.53   	-432.35		
-35.40   	-133.67   	184.80   	-452.69		
-34.48   	-134.89   	182.99   	-452.69		
-35.71   	-138.85   	181.18   	-457.78		
-37.23   	-143.74   	179.35   	-452.69		
-36.01   	-145.26   	177.54   	-437.43		
-32.35   	-141.91   	175.79   	-417.09		
-28.38   	-133.67   	174.12   	-401.83		
-26.86   	-124.51   	172.51   	-381.48		
-29.60   	-119.93   	170.99   	-361.14		
-35.10   	-121.46   	169.54   	-345.88		
-39.37   	-124.82   	168.16   	-325.53		
-40.28   	-126.34   	166.86   	-315.36		
-38.76   	-123.90   	165.59   	-305.19		
-36.62   	-118.71   	164.37   	-300.10		
-36.62   	-114.14   	163.17   	-295.01		
-38.45   	-110.17   	161.99   	-300.10		
-41.20   	-104.98   	160.79   	-305.19		
-43.64   	-96.44   	159.57   	-310.27		
-45.78   	-84.23   	158.33   	-315.36		
-47.00   	-66.83   	157.07   	-320.45		
-45.17   	-43.64   	155.79   	-325.53		
-40.59   	-17.40   	154.49   	-325.53		
-34.18   	  5.80   	153.18   	-330.62		
-30.52   	 18.31   	151.86   	-320.45		
-31.43   	 17.70   	150.58   	-320.45		
-34.48   	  9.16   	149.30   	-315.36		
-36.32   	  3.97   	148.04   	-300.10		
-34.48   	  8.24   	146.84   	-295.01		
-29.91   	 21.06   	145.66   	-274.67		
-24.72   	 34.48   	144.56   	-264.50		
-20.75   	 41.20   	143.50   	-249.24		
-17.40   	 39.06   	142.50   	-228.89		
-13.73   	 32.35   	141.59   	-218.72		
 -9.16   	 28.08   	140.71   	-208.54		
 -3.36   	 31.13   	139.88   	-193.29		
  3.66   	 39.67   	139.10   	-183.11		
 10.07   	 47.91   	138.37   	-172.94		
 14.65   	 49.44   	137.68   	-162.77		
 14.04   	 41.20   	137.03   	-157.68		
  7.32   	 22.89   	136.40   	-157.68		
 -4.27   	 -2.75   	135.77   	-157.68		
-18.01   	-35.10   	135.14   	-157.68		
-30.82   	-71.72   	134.51   	-162.77		
-39.06   	-106.51   	133.86   	-167.85		
-40.28   	-132.45   	133.18   	-188.20		
-35.10   	-144.96   	132.43   	-193.29		
-27.47   	-146.79   	131.66   	-208.54		
-23.80   	-146.48   	130.82   	-218.72		
-27.16   	-149.84   	129.95   	-233.98		
-34.79   	-156.56   	129.01   	-239.06		
-40.59   	-161.44   	128.06   	-254.32		
-39.98   	-160.22   	127.04   	-264.50		
-34.18   	-155.94   	125.98   	-269.58		
-29.60   	-154.72   	124.90   	-274.67		
-30.52   	-159.91   	123.80   	-274.67		
-35.71   	-168.46   	122.71   	-269.58		
-40.89   	-172.42   	121.63   	-259.41		
-42.11   	-167.54   	120.59   	-244.15		
-38.76   	-156.25   	119.61   	-228.89		
-32.96   	-144.35   	118.70   	-203.46		
-28.38   	-138.55   	117.88   	-178.03		
-27.77   	-140.08   	117.17   	-147.51		
-32.35   	-148.01   	116.58   	-106.82		
-38.76   	-158.08   	116.15   	 -76.30		
-43.64   	-165.71   	115.85   	 -50.86		
-43.03   	-166.63   	115.65   	 -30.52		
-37.23   	-160.52   	115.52   	 -20.35		
-30.52   	-150.45   	115.44   	 -30.52		
-27.77   	-142.21   	115.32   	 -40.69		
-28.99   	-138.85   	115.16   	 -71.21		
-32.04   	-139.47   	114.87   	 -96.64		
-33.26   	-140.38   	114.49   	-122.07		
-32.35   	-140.38   	114.00   	-152.59		
-30.82   	-140.08   	113.39   	-167.85		
-31.13   	-139.77   	112.72   	-183.11		
-32.65   	-137.94   	111.98   	-183.11		
-33.87   	-133.97   	111.25   	-183.11		
-34.48   	-128.48   	110.52   	-172.94		
-33.57   	-124.82   	109.83   	-162.77		
-32.04   	-125.12   	109.18   	-147.51		
-29.91   	-128.17   	108.59   	-137.33		
-28.08   	-131.84   	108.04   	-116.99		
-26.25   	-134.58   	107.57   	-111.90		
-25.94   	-137.94   	107.12   	-101.73		
-27.16   	-143.43   	106.71   	 -91.56		
-29.30   	-149.23   	106.35   	 -86.47		
-32.04   	-153.50   	106.00   	 -76.30		
-34.48   	-153.81   	105.70   	 -71.21		
-35.40   	-150.45   	105.41   	 -66.12		
-34.18   	-145.57   	105.15   	 -71.21		
-31.13   	-142.21   	104.86   	 -66.12		
-27.77   	-141.30   	104.60   	 -71.21		
-25.63   	-142.82   	104.31   	 -66.12		
-25.33   	-146.18   	104.05   	 -71.21		
-27.16   	-150.45   	103.76   	 -66.12		
-28.99   	-152.59   	103.50   	 -71.21		
-30.52   	-152.28   	103.21   	 -81.38		
-31.43   	-149.54   	102.89   	 -76.30		
-31.43   	-145.26   	102.58   	 -86.47		
-32.04   	-139.47   	102.24   	 -86.47		
-36.01   	-129.09   	101.89   	-101.73		
-46.39   	-109.86   	101.48   	-106.82		
-61.95   	-76.60   	101.06   	-116.99		
-79.04   	-26.55   	100.59   	-127.16		
-88.20   	 42.42   	100.08   	-132.25		
-78.74   	133.97   	 99.55   	-142.42		
-40.89   	250.85   	 98.98   	-147.51		
 32.65   	389.40   	 98.39   	-152.59		
144.35   	530.09   	 97.78   	-300.10		
445.25   	634.46   	 96.58   	-147.51		
586.85   	505.98   	 95.99   	-142.42		
682.98   	253.30   	 95.42   	-142.42		
713.20   	-70.19   	 94.85   	-132.25		
671.69   	-378.72   	 94.32   	-132.25		
567.93   	-588.68   	 93.79   	-127.16		
422.36   	-656.74(R)	 93.29   	-122.07		
260.93   	-588.99   	 92.80   	-122.07		
112.00   	-431.82   	 92.31   	-122.07		
 -1.22   	-257.57   	 91.82   	-127.16		
-67.14   	-132.75   	 91.31   	-127.16		
-88.50   	-83.31   	 90.80   	-122.07		
-81.18   	-90.64   	 90.32   	-127.16		
-65.00   	-115.36   	 89.81   	-116.99		
-53.41   	-126.95   	 89.34   	-111.90		
-51.57   	-117.49   	 88.89   	-101.73		
-55.54   	-99.79   	 88.48   	 -76.30		
-59.51   	-88.20   	 88.18   	 -50.86		
-60.12   	-88.20   	 87.98   	 -15.26		
-57.98   	-94.91   	 87.91(D)	  25.43		
-54.93   	-99.79   	 88.02   	  76.30		
-53.71   	-97.96   	 88.32   	 132.25		
-55.24   	-89.42   	 88.85   	 183.11		
-57.37   	-76.90   	 89.58   	 233.98		
-59.20   	-65.92   	 90.52   	 269.58		
-59.20   	-61.04   	 91.60   	 305.19		
-58.90   	-62.26   	 92.82   	 335.71		
-58.29   	-65.31   	 94.16   	 361.14		
-57.98   	-66.53   	 95.60   	 391.66		
-57.98   	-64.09   	 97.17   	 422.18		
-57.68   	-59.51   	 98.86   	 447.61		
-57.07   	-53.41   	100.65   	 473.04		
-56.46   	-47.00   	102.54   	 503.56		
-56.46   	-40.89   	104.56   	 528.99		
-55.85   	-35.71   	106.67   	 559.51		
-54.63   	-31.43   	108.91   	 574.77		
-52.19   	-27.16   	111.21   	 590.03		
-49.44   	-22.28   	113.57   	 595.11		
-47.00   	-16.17   	115.95   	 595.11		
-45.78   	 -9.16   	118.33   	 584.94		
-47.00   	 -3.66   	120.67   	 579.86		
-50.66   	  0.61   	122.99   	 569.68		
-54.02   	  5.19   	125.27   	 559.51		
-55.85   	  9.77   	127.51   	 549.34		
-55.85   	 14.65   	129.70   	 539.16		
-55.24   	 19.84   	131.86   	 534.08		
-54.93   	 25.94   	134.00   	 528.99		
-54.32   	 35.71   	136.11   	 528.99		
-52.49   	 50.66   	138.23   	 528.99		
-50.35   	 68.97   	140.35   	 539.16		
-48.52   	 87.28   	142.50   	 534.08		
-48.52   	102.23   	144.64   	 534.08		
-49.74   	115.05   	146.77   	 508.65		
-49.44   	127.87   	148.81   	 493.39		
-45.78   	143.13   	150.78   	 473.04		
-39.37   	161.44   	152.67   	 452.69		
-32.96   	182.50   	154.49   	 442.52		
-28.99   	205.99   	156.26   	 452.69		
-28.69   	231.63   	158.07   	 457.78		
-29.91   	258.18   	159.90   	 432.35		
-30.52   	282.59   	161.63   	 386.57		
-29.30   	302.12   	163.17   	 335.71		
-27.47   	316.47   	164.52   	 305.19		
-26.86   	328.06   	165.74   	 295.01		
-26.55   	341.49   	166.92   	 310.27		
-24.41   	358.89   	168.16   	 310.27		
-18.62   	377.81   	169.40   	 305.19		
-10.68   	394.59   	170.62   	 300.10		
 -4.27   	404.05   	171.82   	 305.19		
 -3.36   	404.66   	173.04   	 315.36		
 -7.02   	399.17   	174.30   	 325.53		
-11.90   	391.85   	175.60   	 325.53		
-15.56   	386.05   	176.91   	 315.36		
-16.48   	381.16   	178.17   	 305.19		
-16.48   	372.92   	179.39   	 300.10		
-16.78   	355.22   	180.59   	 289.93		
-17.40   	326.54   	181.75   	 279.75		
-17.40   	289.92   	182.87   	 264.50		
-15.87   	251.46   	183.93   	 239.06		
-13.43   	215.76   	184.88   	 218.72		
-11.60   	183.11   	185.76   	 198.37		
-11.29   	150.76   	186.55   	 178.03		
-13.12   	117.19   	187.26   	 152.59		
-17.09   	 83.92   	187.87   	 132.25		
-21.06   	 53.10   	188.40   	 101.73		
-23.19   	 25.63   	188.81   	  76.30		
-22.89   	  1.22   	189.11   	  50.86		
-21.06   	-20.45   	189.32   	  25.43		
-20.45   	-38.45   	189.42(S)	  -5.09		
-21.67   	-52.80   	189.40   	 -40.69		
-24.11   	-64.39   	189.24   	 -76.30		
-25.94   	-75.07   	188.93   	-111.90		
-25.63   	-85.75   	188.48   	-152.59		
-24.11   	-97.05   	187.87   	-198.37		
-23.50   	-106.20   	187.08   	-233.98		
-25.02   	-111.69   	186.14   	-269.58		
-28.69   	-114.44   	185.07   	-295.01		
-32.65   	-116.88   	183.89   	-325.53		
-36.01   	-121.15   	182.58   	-335.71		
-37.84   	-127.26   	181.24   	-350.97		
-37.54   	-132.45   	179.84   	-361.14		
-35.71   	-132.14   	178.39   	-366.22		
-32.65   	-126.04   	176.93   	-371.31		
-29.60   	-117.19   	175.44   	-376.40		
-28.99   	-110.47   	173.94   	-381.48		
-31.74   	-108.95   	172.41   	-381.48		
-36.01   	-112.30   	170.88   	-391.66		
-39.67   	-117.49   	169.32   	-391.66		
-40.28   	-119.93   	167.75   	-396.74		
-37.54   	-117.80   	166.16   	-396.74		
-34.18   	-111.69   	164.58   	-401.83		
-32.35   	-104.68   	162.97   	-406.92		
-32.96   	-99.79   	161.34   	-401.83		
-35.10   	-97.96   	159.73   	-401.83		
-36.93   	-98.57   	158.13   	-401.83		
-37.54   	-97.35   	156.52   	-391.66		
-36.32   	-92.16   	154.95   	-391.66		
-34.18   	-83.92   	153.39   	-376.40		
-32.65   	-75.99   	151.88   	-371.31		
-32.65   	-71.41   	150.40   	-350.97		
-34.18   	-71.11   	148.99   	-330.62		
-36.32   	-72.33   	147.67   	-310.27		
-37.54   	-71.72   	146.43   	-284.84		
-36.62   	-68.66   	145.29   	-249.24		
-34.48   	-65.00   	144.29   	-218.72		
-32.35   	-62.26   	143.42   	-183.11		
-31.43   	-60.12   	142.69   	-152.59		
-31.13   	-54.63   	142.07   	-122.07		
-30.82   	-43.33   	141.59   	 -91.56		
-31.13   	-27.77   	141.22   	 -61.04		
-32.04   	-10.07   	140.98   	 -45.78		
-33.87   	  5.80   	140.79   	 -20.35		
-34.48   	 18.62   	140.71   	 -10.17		
-31.43   	 27.77   	140.67   	  -5.09		
-25.02   	 32.35   	140.65   	  -5.09		
-18.92   	 31.74   	140.63   	 -15.26		
-16.17   	 28.99   	140.57   	 -20.35		
-17.70   	 30.21   	140.49   	 -40.69		
-20.75   	 38.45   	140.32   	 -66.12		
-21.36   	 50.05   	140.06   	 -91.56		
-18.01   	 56.76   	139.69   	-116.99		
-12.51   	 52.19   	139.23   	-152.59		
 -5.19   	 41.20   	138.62   	-178.03		
  2.14   	 34.79   	137.90   	-213.63		
 10.07   	 40.28   	137.05   	-244.15		
 17.40   	 55.24   	136.07   	-269.58		
 22.58   	 68.36   	134.99   	-295.01		
 22.89   	 68.97   	133.81   	-310.27		
 17.70   	 53.10   	132.57   	-325.53		
  8.24   	 25.63   	131.27   	-330.62		
 -2.75   	 -8.24   	129.95   	-330.62		
-13.12   	-44.86   	128.63   	-325.53		
-21.36   	-82.40   	127.32   	-310.27		
-27.16   	-117.80   	126.08   	-300.10		
-31.13   	-147.40   	124.88   	-279.75		
