  I     	  II     	  AO     	  AO'		
-37.84   	 83.62   	116.42   	-132.25		
-27.77   	 95.52   	115.89   	-142.42		
-25.63   	 98.27   	115.32   	-152.59		
-31.43   	 90.03   	114.71   	-152.59		
-39.06   	 76.90   	114.10   	-152.59		
-41.50   	 66.83   	113.49   	-157.68		
-37.84   	 64.09   	112.86   	-152.59		
-32.96   	 65.61   	112.25   	-147.51		
-31.13   	 66.53   	111.66   	-142.42		
-32.65   	 64.70   	111.09   	-137.33		
-32.35   	 62.87   	110.54   	-127.16		
-27.77   	 65.31   	110.03   	-111.90		
-20.14   	 73.24   	109.58   	-106.82		
-14.65   	 85.45   	109.16   	 -96.64		
-14.34   	 99.18   	108.77   	 -91.56		
-17.40   	111.69   	108.40   	 -86.47		
-19.84   	122.38   	108.06   	 -86.47		
-18.62   	129.39   	107.71   	 -91.56		
-14.04   	132.75   	107.34   	 -96.64		
 -7.93   	134.28   	106.96   	-106.82		
 -2.75   	137.63   	106.53   	-116.99		
 -0.31   	145.57   	106.06   	-122.07		
 -0.61   	160.83   	105.57   	-132.25		
 -1.83   	181.88   	105.05   	-137.33		
 -1.83   	202.64   	104.50   	-147.51		
  1.83   	217.29   	103.91   	-147.51		
  8.85   	221.56   	103.32   	-147.51		
 16.78   	218.20   	102.73   	-147.51		
 24.72   	213.93   	102.14   	-147.51		
 31.74   	213.93   	101.55   	-147.51		
 37.54   	216.37   	100.96   	-142.42		
 40.59   	213.32   	100.39   	-137.33		
 38.76   	197.75   	 99.84   	-127.16		
 31.13   	168.76   	 99.33   	-122.07		
 18.92   	132.14   	 98.84   	-111.90		
  5.80   	 95.21   	 98.39   	 -96.64		
 -6.41   	 62.56   	 98.01   	 -91.56		
-16.48   	 34.48   	 97.64   	 -71.21		
-25.94   	 11.29   	 97.35   	 -61.04		
-34.79   	 -6.41   	 97.11   	 -50.86		
-42.11   	-18.01   	 96.91   	 -35.61		
-45.17   	-22.89   	 96.76   	 -25.43		
-42.72   	-21.67   	 96.66   	 -15.26		
-36.01   	-16.78   	 96.60   	 -10.17		
-31.13   	-12.82   	 96.56   	   0.00		
-32.35   	-12.51   	 96.56   	   5.09		
-40.28   	-18.92   	 96.58   	  10.17		
-49.74   	-29.60   	 96.62   	  10.17		
-53.10   	-39.37   	 96.66   	  15.26		
-47.30   	-44.86   	 96.72   	   5.09		
-36.62   	-45.47   	 96.74   	   5.09		
-28.08   	-42.42   	 96.76   	   0.00		
-27.16   	-39.67   	 96.76   	 -10.17		
-32.35   	-39.37   	 96.72   	 -20.35		
-38.15   	-40.59   	 96.64   	 -35.61		
-40.59   	-41.50   	 96.50   	 -50.86		
-38.76   	-39.98   	 96.30   	 -66.12		
-35.71   	-35.10   	 96.03   	 -86.47		
-33.57   	-26.86   	 95.69   	-101.73		
-30.52   	-15.26   	 95.28   	-116.99		
-22.28   	  0.00   	 94.81   	-137.33		
 -5.19   	 19.53   	 94.26   	-147.51		
 21.36   	 44.56   	 93.67   	-162.77		
 53.71   	 76.60   	 93.02   	-167.85		
 88.20   	118.71   	 92.35   	-172.94		
123.60   	173.03   	 91.66   	-178.03		
160.52   	236.51   	 90.95   	-178.03		
201.11   	297.85   	 90.23   	-178.03		
244.45   	338.75   	 89.52   	-167.85		
286.56   	343.63   	 88.85   	-167.85		
324.71   	309.75   	 88.18   	-152.59		
357.36   	250.85   	 87.57   	-147.51		
384.83   	187.99   	 86.98   	-137.33		
401.92   	133.97   	 86.43   	-127.16		
404.05(R)	 82.70   	 85.92   	-106.82		
387.57   	 10.99   	 85.49   	 -96.64		
356.75   	-113.83   	 85.11   	 -86.47		
322.27   	-313.42   	 84.76   	 -66.12		
294.80   	-584.11   	 84.50   	 -50.86		
277.40   	-893.55   	 84.29   	 -30.52		
267.03   	-1187.74   	 84.17   	 -15.26		
260.62   	-1406.25   	 84.11(D)	   0.00		
257.87   	-1509.70   	 84.11   	  20.35		
260.01   	-1492.92   	 84.19   	  35.61		
267.03   	-1378.48   	 84.33   	  50.86		
274.66   	-1202.70   	 84.54   	  61.04		
276.79   	-997.01   	 84.78   	  76.30		
269.47   	-783.69   	 85.09   	  76.30		
249.02   	-578.31   	 85.39   	  81.38		
215.76   	-396.73   	 85.72   	  81.38		
171.51   	-252.08   	 86.04   	  81.38		
119.32   	-147.71   	 86.37   	  71.21		
 64.09   	-75.68   	 86.65   	  61.04		
 10.68   	-22.89   	 86.90   	  50.86		
-35.71   	 18.31   	 87.10   	  35.61		
-71.11   	 49.74   	 87.24   	  25.43		
-93.38   	 69.27   	 87.34   	  10.17		
-102.84   	 76.90   	 87.39   	  -5.09		
-103.45   	 77.21   	 87.36   	 -20.35		
-101.01   	 76.29   	 87.28   	 -35.61		
-100.71   	 78.43   	 87.14   	 -40.69		
-103.76   	 83.62   	 86.98   	 -50.86		
-107.73   	 89.42   	 86.77   	 -55.95		
-109.25   	 94.30   	 86.55   	 -50.86		
-105.90   	 97.66   	 86.35   	 -45.78		
-100.10   	 99.79   	 86.16   	 -30.52		
-95.21   	101.62   	 86.04   	 -10.17		
-96.13   	102.23   	 86.00   	  10.17		
-102.23   	101.93   	 86.04   	  45.78		
-108.34   	102.23   	 86.23   	  71.21		
-109.56   	104.68   	 86.51   	 116.99		
-104.06   	109.56   	 86.98   	 152.59		
-95.21   	115.97   	 87.59   	 193.29		
-88.50   	120.54   	 88.36   	 233.98		
-87.89   	120.85   	 89.30   	 279.75		
-92.47   	117.80   	 90.42   	 315.36		
-98.27   	113.83   	 91.68   	 345.88		
-101.32   	112.00   	 93.06   	 376.40		
-99.49   	114.14   	 94.57   	 401.83		
-94.30   	119.63   	 96.17   	 412.00		
-87.89   	127.26   	 97.82   	 422.18		
-83.01   	133.97   	 99.51   	 422.18		
-81.48   	138.24   	101.20   	 417.09		
-83.62   	139.16   	102.87   	 412.00		
-87.59   	138.24   	104.52   	 401.83		
-91.55   	136.72   	106.12   	 386.57		
-92.77   	137.02   	107.67   	 381.48		
-90.03   	139.77   	109.20   	 376.40		
-84.53   	144.04   	110.70   	 376.40		
-79.04   	147.40   	112.21   	 371.31		
-77.51   	148.32   	113.69   	 381.48		
-80.57   	146.18   	115.22   	 381.48		
-85.14   	142.52   	116.74   	 391.66		
-87.28   	140.08   	118.31   	 396.74		
-86.67   	139.47   	119.90   	 401.83		
-84.23   	140.99   	121.51   	 401.83		
-80.87   	144.65   	123.11   	 401.83		
-77.21   	149.23   	124.72   	 396.74		
-71.11   	153.20   	126.31   	 391.66		
-62.87   	154.72   	127.87   	 376.40		
-55.24   	151.98   	129.38   	 366.22		
-50.05   	146.18   	130.84   	 345.88		
-46.08   	140.08   	132.23   	 335.71		
-40.28   	136.11   	133.57   	 310.27		
-31.13   	136.41   	134.81   	 295.01		
-20.45   	138.85   	135.99   	 269.58		
-12.51   	140.99   	137.07   	 249.24		
 -8.24   	141.30   	138.07   	 223.80		
 -5.19   	140.08   	138.96   	 198.37		
  0.61   	138.24   	139.76   	 183.11		
  8.85   	136.72   	140.49   	 157.68		
 17.09   	134.28   	141.12   	 132.25		
 19.23   	129.70   	141.65   	 111.90		
 14.34   	122.38   	142.10   	  86.47		
  6.41   	115.36   	142.44   	  61.04		
  1.22   	112.00   	142.69   	  40.69		
  1.53   	113.22   	142.85   	  15.26		
  4.88   	116.27   	142.91(S)	 -10.17		
  7.63   	118.10   	142.87   	 -35.61		
  6.71   	115.97   	142.73   	 -61.04		
  2.44   	109.56   	142.48   	 -86.47		
 -1.83   	100.71   	142.14   	-111.90		
 -5.80   	 90.33   	141.69   	-137.33		
-10.99   	 79.04   	141.14   	-167.85		
-18.92   	 68.66   	140.47   	-198.37		
-27.77   	 61.34   	139.67   	-223.80		
-34.48   	 58.29   	138.78   	-249.24		
-36.62   	 57.37   	137.78   	-279.75		
-35.40   	 56.15   	136.66   	-300.10		
-34.18   	 52.19   	135.46   	-315.36		
-35.71   	 44.86   	134.20   	-330.62		
-39.37   	 36.62   	132.88   	-330.62		
-43.95   	 29.60   	131.56   	-330.62		
-48.52   	 24.11   	130.23   	-320.45		
-51.27   	 19.84   	128.95   	-310.27		
-51.88   	 17.40   	127.71   	-295.01		
-50.66   	 16.17   	126.53   	-269.58		
-47.61   	 16.48   	125.45   	-254.32		
-44.86   	 18.01   	124.43   	-223.80		
-44.25   	 18.62   	123.54   	-203.46		
-45.47   	 16.48   	122.73   	-178.03		
-47.61   	 12.21   	122.01   	-157.68		
-48.83   	  7.32   	121.38   	-142.42		
-49.44   	  4.27   	120.81   	-122.07		
-48.83   	  3.66   	120.33   	-106.82		
-48.22   	  5.19   	119.90   	 -96.64		
-48.22   	  7.63   	119.51   	 -91.56		
-47.30   	 11.60   	119.15   	 -91.56		
-44.56   	 18.31   	118.78   	 -86.47		
-40.59   	 26.55   	118.43   	 -86.47		
-36.62   	 33.57   	118.09   	 -86.47		
-34.79   	 37.54   	117.74   	 -86.47		
-35.40   	 37.84   	117.40   	 -86.47		
-36.62   	 37.84   	117.05   	 -91.56		
-36.32   	 41.81   	116.68   	 -86.47		
-34.79   	 50.05   	116.34   	 -86.47		
-34.18   	 60.12   	115.99   	 -81.38		
-36.01   	 67.14   	115.67   	 -86.47		
-38.76   	 70.19   	115.32   	 -86.47		
-39.98   	 69.58   	114.97   	 -86.47		
-37.84   	 68.36   	114.63   	 -91.56		
-32.96   	 68.36   	114.26   	 -91.56		
-28.99   	 70.50   	113.90   	 -96.64		
-27.16   	 73.55   	113.51   	-101.73		
-27.47   	 76.90   	113.10   	-101.73		
-28.38   	 78.74   	112.70   	-111.90		
-28.38   	 78.43   	112.25   	-106.82		
-28.08   	 76.29   	111.82   	-111.90		
-27.77   	 73.24   	111.37   	-111.90		
-26.86   	 72.02   	110.93   	-116.99		
-24.11   	 72.33   	110.46   	-111.90		
-19.84   	 73.24   	110.01   	-106.82		
-15.26   	 73.24   	109.58   	-111.90		
-13.43   	 72.33   	109.13   	-106.82		
-15.56   	 72.33   	108.71   	-101.73		
-20.75   	 75.68   	108.30   	-101.73		
-26.25   	 82.70   	107.89   	 -96.64		
-29.60   	 92.47   	107.51   	 -91.56		
-28.69   	103.76   	107.14   	 -86.47		
-22.58   	115.97   	106.80   	 -86.47		
-12.21   	128.48   	106.45   	 -81.38		
 -0.92   	139.16   	106.12   	 -81.38		
  6.71   	147.40   	105.80   	 -76.30		
  8.54   	152.89   	105.49   	 -76.30		
  5.19   	159.00   	105.19   	 -76.30		
  0.00   	170.59   	104.88   	 -81.38		
 -1.83   	190.43   	104.56   	 -81.38		
  0.61   	213.93   	104.23   	 -81.38		
  5.49   	232.54   	103.91   	 -86.47		
  9.77   	239.56   	103.56   	 -91.56		
 14.04   	237.12   	103.19   	 -96.64		
 21.67   	233.76   	102.81   	 -96.64		
 33.87   	236.21   	102.42   	-106.82		
 47.91   	241.39   	101.99   	-111.90		
 56.76   	240.78   	101.55   	-111.90		
 54.93   	225.83   	101.10   	-122.07		
 42.42   	195.31   	100.61   	-127.16		
 26.25   	156.25   	100.10   	-122.07		
 12.21   	115.97   	 99.61   	-127.16		
  0.61   	 78.74   	 99.10   	-122.07		
-11.60   	 45.78   	 98.62   	-116.99		
-26.55   	 19.53   	 98.15   	-111.90		
-41.50   	  1.53   	 97.70   	-101.73		
-50.05   	 -8.85   	 97.29   	 -96.64		
-48.22   	-12.51   	 96.91   	 -86.47		
-38.45   	-12.21   	 96.56   	 -76.30		
-28.99   	-10.68   	 96.26   	 -66.12		
-25.94   	 -9.77   	 95.99   	 -61.04		
-30.52   	-10.07   	 95.75   	 -50.86		
-37.23   	-13.12   	 95.54   	 -45.78		
-40.28   	-17.70   	 95.36   	 -40.69		
-36.62   	-21.36   	 95.20   	 -35.61		
-29.91   	-22.58   	 95.06   	 -35.61		
-25.94   	-22.89   	 94.91   	 -35.61		
-28.69   	-24.72   	 94.77   	 -30.52		
-36.62   	-28.99   	 94.65   	 -35.61		
-44.25   	-34.18   	 94.51   	 -30.52		
-47.00   	-36.62   	 94.38   	 -35.61		
-43.64   	-33.26   	 94.24   	 -40.69		
-36.62   	-25.63   	 94.08   	 -40.69		
-28.08   	-16.48   	 93.92   	 -40.69		
-20.75   	 -8.54   	 93.75   	 -45.78		
-14.34   	 -0.31   	 93.57   	 -50.86		
 -7.32   	 10.38   	 93.37   	 -55.95		
  1.22   	 26.25   	 93.14   	 -55.95		
 14.34   	 47.00   	 92.92   	 -61.04		
 35.40   	 73.85   	 92.68   	 -66.12		
 66.22   	109.86   	 92.41   	 -71.21		
105.29   	160.52   	 92.13   	 -81.38		
149.54   	225.83   	 91.80   	 -81.38		
195.31   	296.33   	 91.47   	 -81.38		
241.09   	352.17   	 91.15   	 -91.56		
286.56   	374.45   	 90.78   	 -91.56		
331.42   	354.92   	 90.42   	 -96.64		
373.23   	303.65   	 90.03   	 -96.64		
406.19   	240.78   	 89.64   	 -96.64		
422.67(R)	182.80   	 89.26   	 -96.64		
417.48   	132.45   	 88.87   	-101.73		
393.07   	 75.38   	 88.46   	 -96.64		
357.06   	-16.17   	 88.08   	 -91.56		
322.27   	-170.90   	 87.71   	 -91.56		
297.55   	-398.86   	 87.34   	 -76.30		
283.51   	-684.81   	 87.04   	 -76.30		
274.96   	-988.77   	 86.73   	 -61.04		
266.42   	-1251.22   	 86.49   	 -45.78		
258.18   	-1419.07   	 86.31   	 -40.69		
253.60   	-1467.59   	 86.14   	 -25.43		
255.43   	-1403.81   	 86.04   	 -10.17		
260.31   	-1255.49   	 86.00   	  -5.09		
262.76   	-1057.43   	 85.98   	   0.00		
257.26   	-839.84   	 85.98   	   0.00		
241.09   	-625.31   	 85.98   	   0.00		
212.71   	-433.65   	 85.98   	   0.00		
173.65   	-279.54   	 85.98   	  -5.09		
126.65   	-167.24   	 85.96   	 -10.17		
 75.38   	-89.72   	 85.92   	 -15.26		
 25.33   	-33.26   	 85.86   	 -20.35		
-19.23   	 10.07   	 85.78   	 -20.35		
-57.07   	 42.11   	 85.70   	 -20.35		
-86.36   	 61.04   	 85.62   	 -25.43		
-104.37   	 67.75   	 85.51   	 -20.35		
-109.86   	 68.36   	 85.43   	 -15.26		
-106.81   	 69.27   	 85.37   	 -15.26		
-102.23   	 73.24   	 85.31   	 -15.26		
-102.54   	 79.96   	 85.25   	  -5.09		
-107.42   	 86.98   	 85.23   	  -5.09		
-112.00   	 94.30   	 85.21(D)	   0.00		
-110.17   	101.32   	 85.21   	  15.26		
-102.54   	106.20   	 85.27   	  30.52		
-95.21   	106.81   	 85.39   	  50.86		
-94.30   	102.84   	 85.59   	  71.21		
-100.10   	 96.44   	 85.88   	  96.64		
-107.73   	 92.77   	 86.27   	 127.16		
-111.08   	 95.21   	 86.77   	 152.59		
-108.03   	103.15   	 87.39   	 193.29		
-102.23   	111.69   	 88.16   	 223.80		
-98.88   	116.58   	 89.05   	 259.41		
-100.40   	115.05   	 90.09   	 289.93		
-104.68   	109.86   	 91.25   	 320.45		
-105.90   	106.20   	 92.53   	 350.97		
-101.01   	107.12   	 93.94   	 376.40		
-92.77   	112.61   	 95.44   	 391.66		
-85.75   	118.71   	 97.01   	 396.74		
-83.31   	122.68   	 98.60   	 401.83		
-85.45   	124.51   	100.20   	 401.83		
-87.28   	125.73   	101.81   	 386.57		
-86.67   	128.48   	103.36   	 371.31		
-84.84   	131.84   	104.84   	 350.97		
-85.14   	133.67   	106.25   	 340.79		
-88.50   	133.67   	107.61   	 325.53		
-92.47   	133.06   	108.91   	 320.45		
-93.69   	133.97   	110.19   	 320.45		
-90.03   	137.33   	111.47   	 320.45		
-83.92   	141.30   	112.76   	 330.62		
-79.04   	143.43   	114.08   	 340.79		
-77.82   	143.74   	115.44   	 345.88		
-78.43   	142.82   	116.83   	 366.22		
-78.74   	143.43   	118.29   	 376.40		
-77.51   	145.26   	119.80   	 381.48		
-74.77   	147.40   	121.32   	 396.74		
-71.11   	148.62   	122.91   	 396.74		
-68.66   	147.71   	124.50   	 401.83		
-66.83   	146.79   	126.10   	 396.74		
-65.31   	146.18   	127.69   	 396.74		
-62.26   	146.79   	129.28   	 391.66		
-56.46   	147.71   	130.84   	 386.57		
-46.39   	148.32   	132.39   	 366.22		
-33.57   	148.62   	133.86   	 350.97		
-21.67   	148.01   	135.26   	 335.71		
-13.73   	146.48   	136.60   	 305.19		
 -9.77   	145.26   	137.82   	 289.93		
 -7.32   	144.96   	138.98   	 264.50		
 -3.36   	144.96   	140.04   	 233.98		
  3.05   	143.43   	140.98   	 213.63		
 10.38   	138.85   	141.83   	 178.03		
 17.40   	132.75   	142.54   	 147.51		
 22.89   	127.56   	143.13   	 116.99		
 25.94   	124.21   	143.60   	  86.47		
 24.41   	121.77   	143.95   	  50.86		
 18.01   	118.10   	144.15   	  25.43		
  8.85   	112.30   	144.25(S)	 -10.17		
 -0.61   	106.20   	144.21   	 -35.61		
 -7.02   	100.10   	144.07   	 -66.12		
 -9.46   	 94.91   	143.80   	 -96.64		
 -8.24   	 89.11   	143.42   	-122.07		
 -5.19   	 82.09   	142.93   	-152.59		
 -3.36   	 74.46   	142.32   	-183.11		
 -6.41   	 66.53   	141.59   	-208.54		
-16.48   	 57.37   	140.75   	-244.15		
-31.43   	 47.91   	139.78   	-269.58		
-44.56   	 39.37   	138.70   	-295.01		
-50.35   	 33.57   	137.52   	-325.53		
-49.13   	 30.21   	136.22   	-345.88		
-44.86   	 28.08   	134.83   	-356.05		
-41.81   	 25.02   	133.41   	-366.22		
-41.50   	 21.06   	131.94   	-361.14		
-42.11   	 17.40   	130.50   	-350.97		
-42.72   	 14.34   	129.09   	-340.79		
-42.72   	 11.60   	127.73   	-315.36		
-43.03   	  9.46   	126.47   	-295.01		
-44.25   	  7.02   	125.29   	-274.67		
-44.56   	  4.88   	124.19   	-254.32		
-42.72   	  3.05   	123.17   	-218.72		
-39.06   	  0.31   	122.30   	-198.37		
-36.01   	 -3.66   	121.51   	-167.85		
-35.10   	 -8.54   	120.83   	-147.51		
-36.32   	-12.21   	120.24   	-122.07		
-38.45   	-12.51   	119.76   	-101.73		
-39.67   	 -9.77   	119.35   	 -76.30		
-39.37   	 -4.88   	119.04   	 -61.04		
-39.06   	 -0.61   	118.80   	 -40.69		
-39.37   	  1.53   	118.64   	 -25.43		
-40.89   	  2.14   	118.53   	 -20.35		
-42.11   	  3.36   	118.45   	  -5.09		
-41.81   	  6.41   	118.43   	  -5.09		
-39.37   	 11.60   	118.41   	   0.00		
-36.32   	 18.01   	118.41   	 -10.17		
-34.18   	 22.58   	118.37   	 -15.26		
-32.65   	 24.41   	118.31   	 -35.61		
-31.43   	 23.80   	118.17   	 -45.78		
-28.99   	 23.80   	117.99   	 -71.21		
-25.33   	 26.86   	117.70   	 -96.64		
-21.97   	 33.87   	117.31   	-116.99		
-20.45   	 42.11   	116.85   	-142.42		
-21.67   	 48.22   	116.28   	-172.94		
-24.72   	 49.74   	115.58   	-188.20		
-27.47   	 48.83   	114.83   	-203.46		
-29.30   	 47.61   	114.02   	-218.72		
-29.60   	 48.52   	113.14   	-223.80		
-28.38   	 51.57   	112.25   	-218.72		
-25.63   	 54.32   	111.37   	-213.63		
-21.06   	 55.24   	110.52   	-198.37		
-15.26   	 52.80   	109.72   	-178.03		
-11.90   	 47.30   	109.01   	-157.68		
-12.21   	 40.89   	108.38   	-137.33		
-14.04   	 37.23   	107.83   	-111.90		
-14.04   	 37.54   	107.39   	 -96.64		
-11.29   	 40.59   	107.00   	 -71.21		
 -7.32   	 43.33   	106.71   	 -61.04		
 -6.71   	 42.42   	106.47   	 -40.69		
-10.38   	 38.76   	106.31   	 -30.52		
-15.26   	 36.62   	106.18   	 -20.35		
-15.87   	 40.28   	106.10   	 -10.17		
-11.29   	 50.05   	106.06   	 -10.17		
 -3.05   	 65.00   	106.02   	   0.00		
  5.80   	 82.40   	106.02   	   0.00		
 12.82   	 99.49   	106.02   	   0.00		
 17.09   	114.14   	106.02   	   0.00		
 18.92   	123.29   	106.02   	  -5.09		
 18.92   	126.95   	106.00   	 -10.17		
 18.31   	127.26   	105.96   	 -20.35		
 18.31   	129.09   	105.88   	 -30.52		
 18.01   	138.24   	105.76   	 -40.69		
 16.48   	155.64   	105.59   	 -61.04		
 13.73   	176.39   	105.35   	 -76.30		
 12.21   	194.09   	105.05   	 -91.56		
 16.78   	204.16   	104.68   	-111.90		
 29.60   	207.82   	104.23   	-132.25		
 48.83   	210.57   	103.70   	-152.59		
 69.27   	215.45   	103.09   	-172.94		
 84.84   	219.73   	102.40   	-188.20		
 90.33   	216.06   	101.65   	-203.46		
 83.31   	198.67   	100.83   	-218.72		
 66.53   	168.15   	 99.96   	-228.89		
 45.17   	130.31   	 99.04   	-233.98		
 24.41   	 91.55   	 98.11   	-233.98		
  7.32   	 55.54   	 97.17   	-228.89		
 -4.27   	 24.11   	 96.26   	-213.63		
-11.60   	  0.31   	 95.40   	-198.37		
-15.26   	-14.34   	 94.61   	-178.03		
-15.87   	-21.36   	 93.90   	-142.42		
-14.34   	-25.33   	 93.33   	-116.99		
-13.12   	-30.21   	 92.86   	 -86.47		
-14.04   	-36.93   	 92.51   	 -45.78		
-16.78   	-42.72   	 92.33   	 -20.35		
-18.62   	-44.56   	 92.25   	   5.09		
-17.09   	-43.33   	 92.27   	  40.69		
-13.43   	-43.03   	 92.43   	  55.95		
-10.38   	-45.47   	 92.65   	  81.38		
-11.29   	-49.74   	 92.98   	  96.64		
-16.78   	-54.32   	 93.37   	 106.82		
-22.28   	-55.54   	 93.79   	 111.90		
-23.80   	-52.80   	 94.24   	 116.99		
