  I     	  II     	  AO     	  AO'		
-32.96   	-198.06   	 82.18   	 -25.43		
-33.26   	-197.75   	 82.07   	 -15.26		
-35.71   	-197.45   	 82.01   	 -15.26		
-36.01   	-196.84   	 81.95   	  -5.09		
-33.26   	-197.75   	 81.93   	   5.09		
-33.57   	-199.28   	 81.95   	  10.17		
-35.10   	-201.42   	 81.99   	  15.26		
-33.87   	-203.25   	 82.05   	  20.35		
-31.74   	-201.11   	 82.14   	  25.43		
-34.79   	-203.86   	 82.24   	  25.43		
-38.45   	-208.13   	 82.34   	  30.52		
-39.37   	-204.77   	 82.46   	  35.61		
-39.98   	-207.52   	 82.60   	  35.61		
-38.45   	-205.69   	 82.75   	  40.69		
-41.81   	-205.38   	 82.91   	  40.69		
-43.03   	-208.44   	 83.07   	  45.78		
-42.72   	-206.60   	 83.26   	  50.86		
-50.35   	-213.01   	 83.46   	  55.95		
-45.17   	-211.79   	 83.68   	  61.04		
-43.95   	-209.05   	 83.93   	  66.12		
-49.74   	-212.40   	 84.19   	  76.30		
-43.95   	-209.96   	 84.50   	  76.30		
-46.08   	-210.57   	 84.80   	  86.47		
-45.17   	-209.35   	 85.15   	  91.56		
-43.03   	-210.57   	 85.51   	  96.64		
-45.78   	-209.96   	 85.90   	 106.82		
-47.61   	-212.10   	 86.33   	 106.82		
-50.66   	-217.59   	 86.75   	 122.07		
-50.35   	-219.12   	 87.24   	 122.07		
-49.13   	-223.69   	 87.73   	 127.16		
-53.10   	-229.49   	 88.24   	 132.25		
-51.88   	-231.32   	 88.77   	 142.42		
-51.27   	-234.07   	 89.34   	 142.42		
-52.19   	-237.43   	 89.91   	 152.59		
-53.71   	-243.53   	 90.52   	 152.59		
-57.68   	-250.24   	 91.13   	 157.68		
-59.51   	-258.79   	 91.76   	 157.68		
-62.56   	-263.67   	 92.39   	 167.85		
-63.17   	-267.64   	 93.06   	 162.77		
-66.22   	-277.40   	 93.71   	 172.94		
-72.94   	-287.48   	 94.40   	 172.94		
-76.90   	-296.02   	 95.10   	 172.94		
-80.26   	-305.79   	 95.79   	 172.94		
-79.96   	-307.31   	 96.48   	 178.03		
-80.87   	-308.84   	 97.19   	 178.03		
-85.45   	-316.47   	 97.90   	 172.94		
-87.89   	-323.49   	 98.60   	 178.03		
-87.59   	-325.01   	 99.31   	 178.03		
-90.64   	-329.28   	100.02   	 172.94		
-89.11   	-329.59   	100.71   	 167.85		
-86.67   	-325.62   	101.38   	 167.85		
-88.20   	-324.40   	102.05   	 167.85		
-87.28   	-320.74   	102.73   	 162.77		
-82.70   	-309.75   	103.38   	 162.77		
-80.87   	-303.34   	104.03   	 162.77		
-75.07   	-293.27   	104.68   	 162.77		
-68.36   	-281.98   	105.33   	 162.77		
-64.39   	-271.00   	105.98   	 162.77		
-55.85   	-255.74   	106.63   	 162.77		
-50.05   	-237.43   	107.28   	 167.85		
-43.64   	-224.91   	107.95   	 162.77		
-34.48   	-208.74   	108.61   	 167.85		
-32.04   	-194.70   	109.28   	 162.77		
-28.08   	-185.24   	109.93   	 162.77		
-23.50   	-170.59   	110.58   	 157.68		
-18.01   	-158.08   	111.21   	 152.59		
-13.43   	-148.32   	111.82   	 152.59		
 -7.93   	-132.75   	112.43   	 147.51		
 -6.10   	-123.29   	113.02   	 137.33		
 -5.49   	-116.88   	113.57   	 132.25		
 -0.31   	-112.00   	114.10   	 127.16		
  2.75   	-110.17   	114.61   	 111.90		
  8.24   	-111.39   	115.06   	 101.73		
  8.54   	-108.95   	115.46   	  91.56		
  8.85   	-104.37   	115.83   	  76.30		
  7.02   	-107.73   	116.13   	  66.12		
  6.71   	-103.45   	116.40   	  45.78		
  9.77   	-101.01   	116.58   	  35.61		
  9.77   	-105.90   	116.72   	  15.26		
 10.68   	-101.93   	116.78   	   5.09		
  7.93   	-103.45   	116.81(S)	  -5.09		
 11.60   	-99.49   	116.78   	 -15.26		
 11.29   	-92.47   	116.72   	 -25.43		
  7.63   	-90.03   	116.62   	 -30.52		
 14.04   	-82.40   	116.50   	 -35.61		
 10.07   	-86.98   	116.36   	 -40.69		
  8.24   	-90.94   	116.19   	 -40.69		
 15.87   	-89.42   	116.03   	 -50.86		
 16.48   	-89.11   	115.83   	 -45.78		
 11.60   	-87.28   	115.65   	 -50.86		
 14.04   	-85.14   	115.44   	 -55.95		
 13.73   	-83.01   	115.22   	 -55.95		
 11.60   	-83.92   	114.99   	 -55.95		
 15.56   	-83.92   	114.77   	 -55.95		
 15.56   	-80.87   	114.55   	 -55.95		
 14.95   	-78.43   	114.32   	 -61.04		
 12.21   	-79.04   	114.08   	 -61.04		
 14.65   	-78.43   	113.83   	 -61.04		
 15.26   	-76.90   	113.59   	 -66.12		
 15.87   	-85.75   	113.33   	 -66.12		
 14.65   	-91.55   	113.06   	 -66.12		
 14.65   	-89.72   	112.80   	 -66.12		
 13.73   	-88.81   	112.53   	 -66.12		
 13.73   	-83.31   	112.27   	 -71.21		
 15.56   	-74.46   	111.98   	 -66.12		
 13.43   	-74.46   	111.72   	 -71.21		
 15.56   	-77.51   	111.43   	 -71.21		
 16.17   	-79.96   	111.15   	 -76.30		
 14.34   	-86.06   	110.84   	 -71.21		
 11.29   	-90.03   	110.56   	 -76.30		
 10.99   	-90.94   	110.25   	 -76.30		
  5.49   	-90.33   	109.95   	 -76.30		
  3.66   	-90.03   	109.64   	 -81.38		
  7.02   	-90.33   	109.32   	 -76.30		
  2.14   	-89.72   	109.01   	 -81.38		
  6.71   	-87.28   	108.69   	 -76.30		
  6.10   	-83.01   	108.38   	 -81.38		
  7.63   	-74.16   	108.06   	 -81.38		
  7.63   	-72.33   	107.73   	 -76.30		
  4.88   	-70.19   	107.43   	 -81.38		
  6.10   	-75.07   	107.10   	 -81.38		
  6.71   	-78.74   	106.77   	 -81.38		
 10.38   	-79.35   	106.45   	 -81.38		
 11.29   	-79.96   	106.12   	 -81.38		
 10.38   	-72.02   	105.80   	 -81.38		
 14.04   	-66.22   	105.47   	 -81.38		
 10.38   	-59.81   	105.15   	 -81.38		
  9.46   	-47.61   	104.82   	 -81.38		
 21.97   	-30.21   	104.50   	 -86.47		
 20.45   	-11.60   	104.15   	 -81.38		
 32.65   	 18.01   	103.82   	 -81.38		
 47.91   	 46.39   	103.50   	 -86.47		
 58.90   	 64.70   	103.15   	 -81.38		
 63.78   	 74.77   	102.83   	 -81.38		
 72.33   	 93.38   	102.50   	 -86.47		
 68.36   	 96.74   	102.16   	 -81.38		
 64.70   	 88.81   	101.83   	 -81.38		
 69.58   	101.01   	101.51   	 -86.47		
 63.78   	 74.77   	101.16   	 -81.38		
 50.35   	 28.99   	100.83   	 -81.38		
 39.98   	  2.14   	100.51   	 -86.47		
 23.80   	-44.86   	100.16   	 -86.47		
  6.71   	-76.60   	 99.82   	 -81.38		
  7.02   	-82.70   	 99.49   	 -86.47		
  3.36   	-85.14   	 99.15   	 -81.38		
 -9.77   	-97.96   	 98.82   	 -81.38		
 -6.10   	-115.36   	 98.49   	 -86.47		
 -8.24   	-134.89   	 98.15   	 -81.38		
-11.60   	-165.71   	 97.82   	 -81.38		
 -5.80   	-187.38   	 97.50   	 -81.38		
-10.07   	-200.81   	 97.17   	 -81.38		
-12.82   	-205.69   	 96.85   	 -76.30		
 -4.27   	-204.16   	 96.54   	 -76.30		
 -2.44   	-205.69   	 96.24   	 -76.30		
  5.80   	-187.68   	 95.93   	 -76.30		
  8.85   	-186.46   	 95.63   	 -76.30		
  2.75   	-188.29   	 95.32   	 -71.21		
  2.75   	-183.72   	 95.04   	 -66.12		
  9.16   	-189.51   	 94.77   	 -71.21		
 12.82   	-188.90   	 94.49   	 -66.12		
 18.92   	-188.90   	 94.22   	 -66.12		
 18.01   	-194.40   	 93.96   	 -66.12		
 18.31   	-195.62   	 93.69   	 -66.12		
 16.78   	-208.74   	 93.43   	 -61.04		
 16.78   	-206.91   	 93.18   	 -66.12		
 13.43   	-201.42   	 92.92   	 -61.04		
  7.02   	-190.12   	 92.68   	 -66.12		
 -0.92   	-180.05   	 92.41   	 -61.04		
-13.73   	-183.11   	 92.17   	 -66.12		
-10.68   	-179.14   	 91.90   	 -61.04		
-16.78   	-189.51   	 91.66   	 -66.12		
-21.06   	-185.85   	 91.39   	 -61.04		
-21.67   	-176.09   	 91.15   	 -66.12		
-21.67   	-170.90   	 90.88   	 -61.04		
-19.53   	-169.37   	 90.64   	 -66.12		
-20.14   	-172.42   	 90.38   	 -61.04		
-17.40   	-182.80   	 90.13   	 -61.04		
-17.70   	-184.63   	 89.89   	 -61.04		
-20.45   	-183.11   	 89.64   	 -61.04		
-19.84   	-177.92   	 89.40   	 -61.04		
-15.26   	-161.44   	 89.16   	 -61.04		
-19.23   	-150.76   	 88.91   	 -61.04		
-23.50   	-136.41   	 88.67   	 -61.04		
-21.97   	-87.59   	 88.42   	 -61.04		
 -4.27   	-21.36   	 88.18   	 -61.04		
  2.75   	102.54   	 87.93   	 -61.04		
 26.55   	272.83   	 87.69   	 -61.04		
 73.24   	437.62   	 87.45   	 -61.04		
104.68   	651.25   	 87.20   	 -55.95		
159.00   	877.38   	 86.98   	 -61.04		
243.53   	1047.97   	 86.73   	 -55.95		
325.32   	1184.69(R)	 86.51   	 -55.95		
368.04   	1114.81   	 86.29   	 -55.95		
299.38   	834.96   	 86.06   	 -50.86		
177.92   	464.48   	 85.86   	 -55.95		
 25.94   	153.20   	 85.64   	 -50.86		
-57.68   	-94.60   	 85.43   	 -55.95		
-16.17   	-189.82   	 85.21   	 -50.86		
 71.72   	-167.24   	 85.00   	 -55.95		
127.56   	-264.28   	 84.78   	 -55.95		
121.46   	-306.70   	 84.56   	 -50.86		
 62.26   	-295.10   	 84.35   	 -55.95		
  9.16   	-326.84   	 84.13   	 -55.95		
-30.82   	-281.68   	 83.91   	 -55.95		
-52.49   	-248.11   	 83.68   	 -55.95		
-48.83   	-238.04   	 83.46   	 -55.95		
-35.40   	-237.43   	 83.23   	 -55.95		
-37.84   	-238.34   	 83.01   	 -55.95		
-38.76   	-246.89   	 82.79   	 -50.86		
-31.13   	-245.06   	 82.58   	 -55.95		
-41.50   	-244.75   	 82.36   	 -50.86		
-47.30   	-237.12   	 82.16   	 -50.86		
-31.43   	-225.83   	 81.95   	 -45.78		
-38.45   	-235.60   	 81.77   	 -40.69		
-45.17   	-243.84   	 81.61   	 -40.69		
-42.72   	-240.78   	 81.44   	 -30.52		
-42.42   	-225.52   	 81.32   	 -20.35		
-43.33   	-219.42   	 81.24   	 -15.26		
-42.72   	-219.12   	 81.18   	  -5.09		
-39.98   	-224.91   	 81.16(D)	   5.09		
-46.08   	-233.15   	 81.18   	  10.17		
-41.20   	-229.19   	 81.22   	  20.35		
-39.67   	-231.93   	 81.30   	  25.43		
-48.83   	-235.29   	 81.40   	  30.52		
-49.13   	-248.72   	 81.53   	  35.61		
-42.42   	-256.65   	 81.67   	  40.69		
-48.22   	-249.33   	 81.83   	  45.78		
-43.95   	-243.84   	 82.01   	  50.86		
-46.39   	-237.12   	 82.22   	  50.86		
-50.96   	-236.21   	 82.42   	  50.86		
-51.27   	-243.53   	 82.62   	  61.04		
-46.39   	-236.21   	 82.87   	  61.04		
-49.13   	-229.49   	 83.11   	  71.21		
-53.41   	-234.99   	 83.40   	  71.21		
-45.78   	-227.36   	 83.68   	  76.30		
-52.19   	-240.17   	 83.99   	  86.47		
-50.66   	-248.72   	 84.33   	  86.47		
-40.28   	-244.75   	 84.68   	  96.64		
-49.13   	-249.63   	 85.07   	  96.64		
-47.30   	-249.02   	 85.45   	 106.82		
-47.00   	-249.94   	 85.88   	 111.90		
-54.02   	-254.21   	 86.33   	 116.99		
-54.63   	-260.31   	 86.80   	 116.99		
-61.04   	-262.45   	 87.26   	 127.16		
-57.98   	-262.45   	 87.77   	 132.25		
-56.46   	-269.47   	 88.30   	 137.33		
-62.87   	-270.08   	 88.85   	 137.33		
-55.54   	-269.47   	 89.40   	 142.42		
-61.34   	-280.76   	 89.97   	 142.42		
-68.36   	-281.98   	 90.54   	 142.42		
-60.12   	-280.46   	 91.11   	 147.51		
-63.48   	-297.85   	 91.70   	 142.42		
-64.09   	-311.28   	 92.27   	 147.51		
-63.17   	-311.58   	 92.86   	 147.51		
-68.05   	-322.88   	 93.45   	 147.51		
-75.68   	-331.42   	 94.04   	 147.51		
-80.57   	-326.23   	 94.63   	 152.59		
-88.20   	-332.95   	 95.24   	 147.51		
-88.20   	-339.66   	 95.83   	 147.51		
-93.08   	-344.24   	 96.42   	 152.59		
-91.25   	-344.54   	 97.03   	 152.59		
-89.72   	-351.56   	 97.64   	 152.59		
-93.69   	-361.02   	 98.25   	 152.59		
-89.42   	-357.36   	 98.86   	 152.59		
-89.72   	-351.56   	 99.47   	 157.68		
-87.59   	-342.71   	100.10   	 162.77		
-85.14   	-325.93   	100.75   	 157.68		
-82.09   	-302.73   	101.38   	 162.77		
-77.21   	-293.88   	102.03   	 162.77		
-74.77   	-285.95   	102.69   	 162.77		
-69.58   	-268.86   	103.34   	 167.85		
-61.34   	-259.70   	104.01   	 162.77		
-56.46   	-242.92   	104.66   	 162.77		
-47.91   	-218.81   	105.31   	 157.68		
-38.45   	-210.27   	105.94   	 162.77		
-36.01   	-197.45   	106.59   	 152.59		
-26.86   	-177.61   	107.20   	 152.59		
-23.19   	-159.00   	107.81   	 147.51		
-16.78   	-140.38   	108.40   	 142.42		
-11.60   	-115.05   	108.97   	 137.33		
 -7.32   	-106.81   	109.52   	 127.16		
 -6.10   	-112.92   	110.03   	 122.07		
 -3.05   	-99.79   	110.52   	 116.99		
 -5.19   	-104.98   	110.99   	 101.73		
 -8.24   	-97.66   	111.39   	  96.64		
 -2.75   	-81.79   	111.78   	  81.38		
 -3.05   	-79.04   	112.11   	  76.30		
 -0.92   	-78.74   	112.41   	  61.04		
  1.83   	-88.20   	112.65   	  45.78		
  1.83   	-90.03   	112.84   	  35.61		
  2.14   	-87.59   	112.98   	  20.35		
  3.97   	-81.79   	113.06   	  10.17		
  8.54   	-65.92   	113.10(S)	  -5.09		
  5.19   	-58.90   	113.08   	 -10.17		
  5.19   	-68.36   	113.04   	 -20.35		
  3.36   	-73.55   	112.96   	 -25.43		
 -0.61   	-74.16   	112.86   	 -30.52		
  6.41   	-77.82   	112.74   	 -35.61		
  0.61   	-75.68   	112.59   	 -35.61		
  4.58   	-60.12   	112.45   	 -40.69		
  9.46   	-65.92   	112.29   	 -40.69		
  3.05   	-72.94   	112.13   	 -45.78		
  7.32   	-70.19   	111.94   	 -40.69		
 10.38   	-81.48   	111.78   	 -45.78		
  6.41   	-82.40   	111.60   	 -45.78		
  7.63   	-79.35   	111.41   	 -45.78		
 10.07   	-80.57   	111.23   	 -50.86		
  8.54   	-77.21   	111.03   	 -50.86		
 12.51   	-78.13   	110.82   	 -50.86		
  7.63   	-80.87   	110.62   	 -55.95		
 10.99   	-75.38   	110.40   	 -50.86		
 10.68   	-80.26   	110.19   	 -61.04		
  2.44   	-83.01   	109.95   	 -55.95		
 11.29   	-78.74   	109.72   	 -61.04		
  7.32   	-79.65   	109.48   	 -61.04		
  4.58   	-78.13   	109.24   	 -66.12		
  5.49   	-82.40   	108.97   	 -66.12		
  6.41   	-83.92   	108.71   	 -61.04		
 10.68   	-89.42   	108.46   	 -71.21		
  6.71   	-97.96   	108.18   	 -66.12		
  9.77   	-95.83   	107.91   	 -66.12		
  5.80   	-96.44   	107.65   	 -71.21		
 -2.75   	-108.95   	107.36   	 -66.12		
 -1.53   	-114.44   	107.10   	 -71.21		
  1.22   	-108.64   	106.82   	 -71.21		
  1.53   	-108.03   	106.53   	 -71.21		
  0.00   	-104.37   	106.25   	 -71.21		
  1.83   	-97.96   	105.96   	 -66.12		
  1.83   	-104.37   	105.70   	 -71.21		
 -1.83   	-114.75   	105.41   	 -71.21		
  0.92   	-110.78   	105.13   	 -71.21		
  1.83   	-107.12   	104.84   	 -71.21		
 -2.75   	-109.56   	104.56   	 -71.21		
 -4.58   	-105.29   	104.27   	 -71.21		
  3.05   	-98.27   	103.99   	 -71.21		
  0.92   	-100.71   	103.70   	 -71.21		
  1.83   	-98.88   	103.42   	 -66.12		
 10.38   	-89.42   	103.15   	 -71.21		
  3.36   	-93.08   	102.87   	 -71.21		
  7.93   	-76.90   	102.58   	 -71.21		
 16.78   	-50.66   	102.30   	 -71.21		
 20.45   	-36.01   	102.01   	 -71.21		
 29.60   	 -8.85   	101.73   	 -71.21		
 35.71   	  7.02   	101.44   	 -71.21		
 40.89   	 17.09   	101.16   	 -71.21		
 45.78   	 29.60   	100.87   	 -76.30		
 54.63   	 44.56   	100.57   	 -71.21		
 54.93   	 56.46   	100.28   	 -71.21		
 61.04   	 65.92   	100.00   	 -71.21		
 58.90   	 71.41   	 99.71   	 -71.21		
 51.57   	 54.32   	 99.43   	 -66.12		
 39.98   	 18.31   	 99.17   	 -71.21		
 28.99   	-22.58   	 98.88   	 -71.21		
 16.48   	-64.09   	 98.60   	 -66.12		
  5.49   	-95.21   	 98.33   	 -66.12		
  7.02   	-107.73   	 98.07   	 -66.12		
  0.00   	-114.14   	 97.80   	 -66.12		
 -4.58   	-113.83   	 97.54   	 -66.12		
 -9.77   	-126.95   	 97.27   	 -61.04		
-13.12   	-145.57   	 97.03   	 -66.12		
 -8.85   	-166.93   	 96.76   	 -66.12		
-13.12   	-195.01   	 96.50   	 -66.12		
 -8.85   	-213.32   	 96.24   	 -66.12		
 -6.71   	-219.42   	 95.97   	 -66.12		
 -6.41   	-219.42   	 95.71   	 -66.12		
  1.22   	-214.84   	 95.44   	 -66.12		
  9.77   	-195.62   	 95.18   	 -66.12		
  5.49   	-187.07   	 94.91   	 -71.21		
  1.53   	-180.66   	 94.63   	 -66.12		
  5.80   	-176.39   	 94.36   	 -71.21		
  2.44   	-179.75   	 94.08   	 -66.12		
  7.63   	-174.87   	 93.81   	 -66.12		
 13.73   	-175.17   	 93.55   	 -66.12		
  8.24   	-181.88   	 93.29   	 -66.12		
 10.68   	-182.80   	 93.02   	 -66.12		
 13.12   	-180.36   	 92.76   	 -66.12		
  9.77   	-178.83   	 92.49   	 -61.04		
 10.68   	-165.71   	 92.25   	 -66.12		
  1.22   	-161.13   	 91.98   	 -61.04		
 -8.54   	-167.24   	 91.74   	 -61.04		
-12.51   	-171.20   	 91.50   	 -61.04		
-15.87   	-170.59   	 91.25   	 -61.04		
-17.70   	-164.79   	 91.01   	 -55.95		
-15.26   	-154.11   	 90.78   	 -61.04		
-14.34   	-144.65   	 90.54   	 -61.04		
-17.70   	-137.63   	 90.29   	 -55.95		
-17.09   	-137.63   	 90.07   	 -55.95		
-18.62   	-147.40   	 89.85   	 -61.04		
-19.84   	-146.79   	 89.60   	 -55.95		
-18.92   	-145.57   	 89.38   	 -50.86		
-18.31   	-141.91   	 89.18   	 -55.95		
-18.01   	-131.23   	 88.95   	 -55.95		
-18.62   	-127.26   	 88.73   	 -50.86		
-17.09   	-126.04   	 88.52   	 -50.86		
-15.26   	-116.88   	 88.32   	 -55.95		
-12.82   	-73.55   	 88.10   	 -50.86		
 -0.92   	 -7.32   	 87.89   	 -50.86		
  7.93   	115.36   	 87.69   	 -55.95		
 23.19   	288.09   	 87.47   	 -50.86		
 61.95   	470.89   	 87.26   	 -50.86		
 98.88   	702.21   	 87.06   	 -55.95		
143.13   	945.74   	 86.84   	 -50.86		
213.01   	1123.96   	 86.63   	 -50.86		
285.64   	1245.42(R)	 86.43   	 -50.86		
321.04   	1180.42   	 86.23   	 -55.95		
255.13   	906.07   	 86.00   	 -50.86		
148.62   	533.75   	 85.80   	 -45.78		
 11.90   	220.34   	 85.62   	 -50.86		
-65.61   	-17.40   	 85.41   	 -45.78		
-21.06   	-110.78   	 85.23   	 -50.86		
 66.83   	-76.29   	 85.03   	 -45.78		
119.63   	-156.25   	 84.84   	 -45.78		
122.38   	-225.52   	 84.66   	 -45.78		
 68.05   	-235.90   	 84.48   	 -45.78		
 19.84   	-274.96   	 84.29   	 -45.78		
-15.56   	-234.99   	 84.11   	 -45.78		
-38.15   	-198.36   	 83.93   	 -45.78		
-32.35   	-188.90   	 83.74   	 -50.86		
-27.77   	-193.79   	 83.54   	 -45.78		
-31.13   	-193.18   	 83.36   	 -45.78		
-26.55   	-187.99   	 83.17   	 -45.78		
-29.30   	-185.85   	 82.99   	 -40.69		
-32.35   	-192.26   	 82.83   	 -45.78		
-35.10   	-198.06   	 82.64   	 -40.69		
-28.38   	-192.57   	 82.48   	 -35.61		
-22.58   	-180.97   	 82.34   	 -35.61		
-28.38   	-174.56   	 82.20   	 -30.52		
-30.21   	-166.93   	 82.07   	 -30.52		
-29.91   	-167.24   	 81.95   	 -15.26		
-31.74   	-181.88   	 81.89   	 -15.26		
-31.74   	-187.07   	 81.83(D)	   0.00		
-31.43   	-188.60   	 81.83   	   5.09		
-29.60   	-187.38   	 81.85   	  10.17		
-29.91   	-180.66   	 81.89   	  15.26		
-30.82   	-178.83   	 81.95   	  25.43		
-31.43   	-184.94   	 82.05   	  25.43		
-31.13   	-190.12   	 82.16   	  35.61		
-31.43   	-196.23   	 82.30   	  35.61		
-30.21   	-198.06   	 82.44   	  40.69		
-31.13   	-196.53   	 82.60   	  45.78		
-35.10   	-202.33   	 82.79   	  45.78		
-35.10   	-209.05   	 82.97   	  55.95		
-35.40   	-220.34   	 83.19   	  55.95		
-35.71   	-227.05   	 83.42   	  66.12		
-35.10   	-228.27   	 83.68   	  71.21		
-31.74   	-221.25   	 83.97   	  76.30		
-31.13   	-211.18   	 84.27   	  81.38		
-31.43   	-204.16   	 84.60   	  91.56		
-33.57   	-202.94   	 84.96   	  96.64		
-35.71   	-209.05   	 85.35   	 106.82		
-36.32   	-216.06   	 85.78   	 111.90		
-39.67   	-223.69   	 86.23   	 116.99		
-34.18   	-226.75   	 86.69   	 122.07		
-36.93   	-229.19   	 87.18   	 127.16		
-35.10   	-226.44   	 87.69   	 132.25		
-34.48   	-231.02   	 88.22   	 137.33		
-36.93   	-229.19   	 88.77   	 137.33		
-35.71   	-222.47   	 89.32   	 142.42		
-38.45   	-230.41   	 89.89   	 147.51		
-39.67   	-232.85   	 90.48   	 147.51		
-42.42   	-237.12   	 91.07   	 142.42		
-43.33   	-243.23   	 91.64   	 147.51		
-46.08   	-244.45   	 92.23   	 147.51		
-52.49   	-244.45   	 92.82   	 147.51		
-51.88   	-248.11   	 93.41   	 147.51		
-57.68   	-259.09   	 94.00   	 147.51		
-61.65   	-271.30   	 94.59   	 147.51		
-57.98   	-278.63   	 95.18   	 152.59		
-62.56   	-287.78   	 95.79   	 147.51		
-64.09   	-287.17   	 96.38   	 147.51		
-65.92   	-282.59   	 96.97   	 152.59		
-68.66   	-278.63   	 97.58   	 152.59		
-72.63   	-277.10   	 98.19   	 157.68		
-72.02   	-277.40   	 98.82   	 157.68		
-70.50   	-280.76   	 99.45   	 157.68		
-75.07   	-284.42   	100.08   	 162.77		
-73.24   	-279.54   	100.73   	 162.77		
-72.33   	-274.35   	101.38   	 167.85		
-72.94   	-265.20   	102.05   	 167.85		
-66.53   	-251.77   	102.73   	 172.94		
-59.81   	-240.78   	103.42   	 167.85		
-54.32   	-228.27   	104.09   	 172.94		
-49.44   	-213.01   	104.78   	 172.94		
-43.33   	-195.31   	105.47   	 172.94		
-39.06   	-174.87   	106.16   	 172.94		
-32.96   	-156.56   	106.86   	 172.94		
-26.86   	-136.41   	107.55   	 167.85		
-21.67   	-115.97   	108.22   	 167.85		
-15.56   	-98.88   	108.89   	 162.77		
-13.12   	-83.92   	109.54   	 162.77		
 -7.63   	-71.41   	110.19   	 157.68		
 -4.27   	-62.87   	110.82   	 152.59		
 -1.22   	-57.98   	111.43   	 147.51		
  3.36   	-49.44   	112.02   	 137.33		
  5.80   	-42.72   	112.57   	 132.25		
  8.85   	-40.59   	113.10   	 116.99		
 10.38   	-36.93   	113.57   	 111.90		
 10.99   	-32.35   	114.02   	 101.73		
 11.29   	-29.91   	114.42   	  86.47		
 11.29   	-26.25   	114.77   	  76.30		
 14.04   	-23.50   	115.08   	  61.04		
 14.04   	-24.41   	115.32   	  40.69		
 17.40   	-24.11   	115.48   	  30.52		
 17.09   	-23.80   	115.60   	  15.26		
 13.12   	-26.55   	115.67(S)	   0.00		
 14.34   	-25.63   	115.67   	 -10.17		
 12.82   	-25.02   	115.63   	 -20.35		
 13.43   	-23.80   	115.54   	 -30.52		
 16.17   	-19.23   	115.42   	 -30.52		
 18.62   	-17.09   	115.30   	 -40.69		
 18.01   	-16.17   	115.14   	 -45.78		
 17.09   	-16.48   	114.95   	 -45.78		
 20.45   	-16.48   	114.77   	 -55.95		
 17.70   	-16.17   	114.55   	 -55.95		
 20.45   	-14.34   	114.32   	 -61.04		
 20.75   	-11.90   	114.08   	 -61.04		
 19.84   	-10.68   	113.83   	 -61.04		
 19.53   	-10.38   	113.59   	 -61.04		
 20.45   	 -7.32   	113.35   	 -66.12		
 20.75   	 -6.71   	113.08   	 -66.12		
 21.67   	 -6.41   	112.82   	 -66.12		
 23.19   	 -3.36   	112.55   	 -66.12		
 21.06   	 -7.32   	112.29   	 -66.12		
 22.28   	 -8.24   	112.02   	 -66.12		
