  I     	  II     	  AO     	  AO'		
-57.68   	-36.93   	117.94   	-254.32		
-58.29   	-40.28   	116.93   	-233.98		
-58.29   	-41.20   	115.99   	-218.72		
-57.98   	-39.67   	115.12   	-193.29		
-58.29   	-37.54   	114.34   	-167.85		
-58.90   	-36.32   	113.67   	-147.51		
-59.81   	-36.93   	113.08   	-132.25		
-60.42   	-38.45   	112.55   	-122.07		
-60.42   	-39.06   	112.06   	-122.07		
-59.51   	-38.15   	111.58   	-116.99		
-58.29   	-35.40   	111.11   	-122.07		
-56.76   	-32.04   	110.62   	-127.16		
-55.24   	-29.30   	110.11   	-132.25		
-54.63   	-27.47   	109.58   	-127.16		
-54.63   	-27.47   	109.07   	-127.16		
-55.24   	-28.69   	108.57   	-122.07		
-55.54   	-29.91   	108.08   	-116.99		
-54.02   	-30.21   	107.61   	-111.90		
-51.27   	-28.38   	107.16   	-101.73		
-47.30   	-24.72   	106.75   	-101.73		
-43.95   	-19.53   	106.35   	-101.73		
-42.11   	-15.87   	105.94   	 -96.64		
-42.11   	-15.87   	105.55   	-101.73		
-43.95   	-19.84   	105.15   	-101.73		
-46.39   	-26.55   	104.74   	-101.73		
-48.52   	-31.74   	104.33   	-101.73		
-49.44   	-32.96   	103.93   	-101.73		
-49.13   	-30.82   	103.52   	-101.73		
-47.91   	-28.38   	103.11   	 -91.56		
-45.78   	-27.16   	102.75   	 -96.64		
-43.64   	-27.16   	102.36   	 -86.47		
-42.11   	-26.55   	102.01   	 -86.47		
-41.50   	-24.41   	101.67   	 -81.38		
-41.81   	-21.97   	101.34   	 -86.47		
-42.72   	-21.36   	101.00   	 -81.38		
-43.03   	-23.19   	100.67   	 -81.38		
-43.33   	-25.63   	100.35   	 -91.56		
-43.33   	-27.16   	 99.98   	 -86.47		
-43.64   	-27.47   	 99.63   	 -91.56		
-43.95   	-27.47   	 99.27   	 -91.56		
-44.56   	-28.08   	 98.90   	 -96.64		
-44.86   	-29.30   	 98.51   	 -91.56		
-44.86   	-29.60   	 98.15   	 -96.64		
-44.25   	-28.38   	 97.76   	 -96.64		
-43.33   	-25.94   	 97.37   	 -91.56		
-42.42   	-24.41   	 97.01   	 -91.56		
-41.81   	-24.72   	 96.64   	 -96.64		
-42.11   	-26.86   	 96.26   	 -91.56		
-43.03   	-30.21   	 95.89   	 -96.64		
-44.56   	-32.65   	 95.50   	 -91.56		
-46.08   	-33.87   	 95.14   	-101.73		
-46.69   	-34.18   	 94.73   	 -96.64		
-47.00   	-34.18   	 94.34   	 -96.64		
-46.39   	-34.48   	 93.96   	-101.73		
-45.47   	-34.18   	 93.55   	-101.73		
-44.25   	-32.96   	 93.14   	-101.73		
-43.33   	-31.13   	 92.74   	 -96.64		
-42.42   	-29.30   	 92.35   	 -96.64		
-41.50   	-28.69   	 91.96   	 -96.64		
-41.20   	-29.30   	 91.58   	 -91.56		
-40.89   	-30.52   	 91.21   	 -91.56		
-41.50   	-30.82   	 90.84   	 -81.38		
-42.42   	-30.21   	 90.52   	 -81.38		
-43.03   	-28.38   	 90.19   	 -81.38		
-42.11   	-27.47   	 89.87   	 -76.30		
-39.98   	-27.47   	 89.56   	 -71.21		
-37.84   	-27.77   	 89.28   	 -76.30		
-36.62   	-26.86   	 88.97   	 -71.21		
-36.93   	-24.72   	 88.69   	 -71.21		
-38.45   	-22.58   	 88.40   	 -76.30		
-39.98   	-22.89   	 88.10   	 -76.30		
-40.59   	-26.25   	 87.79   	 -71.21		
-40.59   	-30.82   	 87.51   	 -76.30		
-40.59   	-34.18   	 87.20   	 -71.21		
-39.98   	-33.26   	 86.92   	 -71.21		
-38.45   	-28.08   	 86.63   	 -71.21		
-36.01   	-21.36   	 86.35   	 -71.21		
-32.04   	-14.65   	 86.06   	 -66.12		
-26.55   	 -7.93   	 85.80   	 -61.04		
-20.14   	  1.22   	 85.55   	 -61.04		
-12.51   	 14.34   	 85.31   	 -61.04		
 -3.97   	 29.91   	 85.07   	 -55.95		
  3.97   	 43.64   	 84.84   	 -50.86		
 10.38   	 51.27   	 84.64   	 -45.78		
 15.26   	 54.63   	 84.46   	 -45.78		
 20.14   	 59.81   	 84.27   	 -40.69		
 25.33   	 72.63   	 84.11   	 -45.78		
 30.82   	 92.77   	 83.93   	 -40.69		
 35.71   	112.92   	 83.76   	 -45.78		
 38.15   	122.99   	 83.58   	 -50.86		
 38.15   	118.10   	 83.38   	 -55.95		
 36.62   	100.71   	 83.15   	 -61.04		
 34.79   	 76.60   	 82.91   	 -66.12		
 35.10   	 52.19   	 82.64   	 -71.21		
 38.45   	 32.04   	 82.36   	 -76.30		
 44.56   	 16.48   	 82.05   	 -81.38		
 50.35   	  6.71   	 81.73   	 -76.30		
 49.13   	  4.27   	 81.42   	 -76.30		
 36.01   	  7.32   	 81.12   	 -76.30		
 11.60   	 10.99   	 80.81   	 -66.12		
-16.17   	  8.24   	 80.55   	 -61.04		
-38.15   	 -5.19   	 80.30   	 -45.78		
-48.22   	-26.86   	 80.12   	 -40.69		
-47.30   	-48.83   	 79.96   	 -25.43		
-43.33   	-63.17   	 79.86   	 -20.35		
-42.11   	-68.05   	 79.78   	 -15.26		
-46.08   	-68.36   	 79.71   	  -5.09		
-52.19   	-69.58   	 79.69   	 -10.17		
-56.46   	-74.16   	 79.65   	 -10.17		
-57.98   	-79.35   	 79.61   	 -20.35		
-57.07   	-82.40   	 79.53   	 -30.52		
-55.54   	-81.79   	 79.41   	 -35.61		
-54.93   	-78.74   	 79.27   	 -45.78		
-55.24   	-73.85   	 79.08   	 -55.95		
-57.07   	-68.66   	 78.86   	 -61.04		
-60.12   	-64.70   	 78.62   	 -66.12		
-63.78   	-63.78   	 78.35   	 -61.04		
-66.22   	-66.83   	 78.11   	 -55.95		
-66.53   	-72.02   	 77.88   	 -50.86		
-64.39   	-76.60   	 77.68   	 -45.78		
-61.34   	-78.13   	 77.50   	 -30.52		
-58.29   	-75.68   	 77.38   	 -25.43		
-55.85   	-70.80   	 77.27   	 -15.26		
-53.71   	-64.09   	 77.21   	  -5.09		
-50.96   	-57.07   	 77.19   	  -5.09		
-48.22   	-50.96   	 77.17   	   0.00		
-45.17   	-46.69   	 77.17   	   0.00		
-42.11   	-44.56   	 77.17   	   0.00		
-38.15   	-43.95   	 77.17   	  -5.09		
-32.65   	-44.86   	 77.15   	 -15.26		
-25.63   	-49.44   	 77.09   	 -20.35		
-15.87   	-57.07   	 77.01   	 -30.52		
  3.36   	-58.29   	 76.89   	 -35.61		
 47.61   	-33.57   	 76.74   	 -50.86		
139.47   	 43.95   	 76.54   	 -50.86		
295.72   	190.43   	 76.34   	 -61.04		
510.56   	398.25   	 76.09   	 -61.04		
737.30   	632.02   	 75.85   	 -61.04		
894.17   	836.49   	 75.60   	 -61.04		
897.83   	958.56   	 75.36   	 -55.95		
715.64   	958.86(R)	 75.14   	 -45.78		
397.64   	827.64   	 74.95   	 -45.78		
 62.26   	593.87   	 74.77   	 -30.52		
-166.63   	324.71   	 74.65   	 -30.52		
-229.19   	102.23   	 74.53   	 -30.52		
-159.00   	-12.82   	 74.40   	 -25.43		
-47.00   	-16.17   	 74.30   	 -25.43		
 25.94   	 39.06   	 74.20   	 -25.43		
 34.48   	 83.01   	 74.10   	 -35.61		
  4.27   	 76.29   	 73.96   	 -40.69		
-24.11   	 28.99   	 73.79   	 -45.78		
-31.13   	-20.14   	 73.61   	 -50.86		
-21.67   	-42.42   	 73.41   	 -50.86		
-11.60   	-36.93   	 73.20   	 -61.04		
 -9.46   	-22.89   	 72.96   	 -55.95		
-14.04   	-18.31   	 72.74   	 -55.95		
-18.92   	-25.63   	 72.51   	 -50.86		
-20.45   	-36.32   	 72.31   	 -50.86		
-18.62   	-42.72   	 72.11   	 -45.78		
-15.87   	-42.72   	 71.92   	 -40.69		
-13.73   	-39.06   	 71.76   	 -35.61		
-13.73   	-35.71   	 71.62   	 -25.43		
-14.65   	-34.48   	 71.52   	 -25.43		
-15.26   	-35.71   	 71.41   	 -15.26		
-14.65   	-36.93   	 71.35   	  -5.09		
-13.43   	-36.93   	 71.33   	   0.00		
-12.82   	-36.62   	 71.33   	  10.17		
-13.12   	-36.32   	 71.37   	  15.26		
-14.34   	-37.23   	 71.43   	  35.61		
-15.26   	-38.15   	 71.58   	  45.78		
-14.95   	-38.15   	 71.76   	  61.04		
-12.82   	-36.01   	 72.00   	  91.56		
 -9.46   	-32.96   	 72.37   	 111.90		
 -5.80   	-30.52   	 72.82   	 137.33		
 -3.36   	-28.99   	 73.37   	 172.94		
 -1.83   	-29.30   	 74.06   	 203.46		
 -1.53   	-30.52   	 74.87   	 233.98		
 -1.22   	-31.43   	 75.81   	 259.41		
 -0.31   	-31.13   	 76.85   	 279.75		
  1.83   	-29.60   	 77.97   	 300.10		
  4.88   	-27.47   	 79.17   	 315.36		
  7.93   	-25.33   	 80.43   	 320.45		
 10.68   	-24.41   	 81.71   	 320.45		
 12.51   	-24.72   	 82.99   	 325.53		
 14.65   	-25.94   	 84.29   	 315.36		
 17.09   	-26.55   	 85.55   	 305.19		
 20.75   	-26.25   	 86.77   	 300.10		
 24.41   	-24.41   	 87.98   	 289.93		
 28.08   	-21.67   	 89.13   	 279.75		
 31.43   	-18.62   	 90.25   	 269.58		
 34.79   	-15.87   	 91.33   	 259.41		
 38.76   	-13.12   	 92.37   	 254.32		
 43.03   	-10.68   	 93.39   	 244.15		
 47.61   	 -8.24   	 94.36   	 239.06		
 51.88   	 -5.80   	 95.32   	 233.98		
 55.85   	 -2.75   	 96.26   	 239.06		
 59.81   	  0.92   	 97.21   	 244.15		
 65.00   	  4.88   	 98.19   	 249.24		
 71.41   	  9.16   	 99.19   	 249.24		
 79.35   	 14.04   	100.18   	 259.41		
 87.59   	 19.23   	101.22   	 264.50		
 96.44   	 25.02   	102.28   	 269.58		
104.98   	 31.43   	103.36   	 269.58		
113.22   	 38.45   	104.43   	 264.50		
121.15   	 45.78   	105.49   	 264.50		
129.09   	 53.10   	106.55   	 259.41		
136.72   	 60.12   	107.59   	 244.15		
143.74   	 66.83   	108.57   	 239.06		
150.45   	 73.24   	109.52   	 233.98		
155.94   	 79.65   	110.46   	 218.72		
160.52   	 85.75   	111.33   	 208.54		
164.18   	 91.55   	112.17   	 203.46		
167.24   	 97.35   	112.98   	 198.37		
169.37   	102.54   	113.77   	 183.11		
170.29   	106.81   	114.51   	 183.11		
169.98   	109.56   	115.24   	 172.94		
166.32   	110.17   	115.93   	 167.85		
159.00   	107.73   	116.60   	 162.77		
147.71   	102.23   	117.25   	 162.77		
133.36   	 93.99   	117.90   	 152.59		
116.58   	 83.62   	118.51   	 152.59		
 97.35   	 72.02   	119.12   	 147.51		
 76.90   	 58.90   	119.71   	 142.42		
 55.85   	 44.86   	120.28   	 142.42		
 36.32   	 30.52   	120.85   	 137.33		
 19.53   	 15.87   	121.40   	 127.16		
  4.88   	  2.44   	121.91   	 127.16		
 -8.24   	-10.07   	122.42   	 111.90		
-20.14   	-21.06   	122.87   	 106.82		
-30.82   	-30.21   	123.30   	 101.73		
-39.67   	-37.84   	123.70   	  86.47		
-46.69   	-43.95   	124.05   	  71.21		
-52.19   	-48.52   	124.33   	  66.12		
-56.46   	-52.80   	124.60   	  55.95		
-60.12   	-56.76   	124.82   	  45.78		
-62.87   	-60.12   	125.00   	  30.52		
-64.70   	-63.17   	125.13   	  25.43		
-65.61   	-65.00   	125.23   	  15.26		
-66.22   	-65.92   	125.29   	   5.09		
-66.83   	-66.53   	125.31(S)	  -5.09		
-67.75   	-66.83   	125.29   	 -20.35		
-69.27   	-67.75   	125.21   	 -30.52		
-71.11   	-68.97   	125.09   	 -50.86		
-72.94   	-69.58   	124.88   	 -61.04		
-73.55   	-69.58   	124.64   	 -86.47		
-73.24   	-68.36   	124.29   	-101.73		
-72.63   	-66.53   	123.89   	-132.25		
-72.63   	-65.31   	123.36   	-157.68		
-73.55   	-65.31   	122.73   	-178.03		
-75.07   	-66.83   	122.01   	-208.54		
-76.29   	-68.97   	121.18   	-223.80		
-76.90   	-71.11   	120.28   	-239.06		
-77.21   	-72.33   	119.33   	-239.06		
-77.51   	-72.94   	118.37   	-233.98		
-77.82   	-73.55   	117.44   	-218.72		
-78.74   	-74.46   	116.56   	-203.46		
-79.35   	-75.68   	115.75   	-178.03		
-79.35   	-76.60   	115.04   	-157.68		
-79.04   	-76.60   	114.40   	-132.25		
-78.43   	-75.07   	113.88   	-116.99		
-77.21   	-73.55   	113.41   	-106.82		
-75.99   	-72.63   	112.98   	-101.73		
-74.46   	-72.63   	112.57   	 -96.64		
-72.94   	-72.94   	112.19   	-101.73		
-70.80   	-72.63   	111.78   	 -96.64		
-68.97   	-71.72   	111.39   	-101.73		
-67.14   	-71.11   	110.99   	 -96.64		
-65.92   	-70.50   	110.60   	 -96.64		
-64.70   	-70.50   	110.21   	 -96.64		
-62.87   	-70.19   	109.83   	 -96.64		
-60.73   	-69.27   	109.44   	 -91.56		
-58.29   	-67.75   	109.07   	 -86.47		
-56.46   	-66.53   	108.73   	 -91.56		
-55.54   	-65.92   	108.36   	 -86.47		
-54.93   	-65.92   	108.02   	 -86.47		
-54.32   	-66.22   	107.67   	 -91.56		
-53.10   	-66.22   	107.30   	 -86.47		
-51.57   	-65.92   	106.96   	 -86.47		
-49.74   	-64.70   	106.61   	 -86.47		
-48.83   	-63.78   	106.27   	 -81.38		
-48.52   	-62.87   	105.94   	 -81.38		
-48.52   	-62.56   	105.62   	 -76.30		
-48.83   	-62.56   	105.31   	 -76.30		
-48.52   	-62.56   	105.00   	 -76.30		
-47.91   	-62.26   	104.70   	 -76.30		
-46.69   	-61.65   	104.39   	 -76.30		
-45.47   	-61.34   	104.09   	 -76.30		
-44.86   	-61.65   	103.78   	 -76.30		
-45.17   	-61.65   	103.48   	 -86.47		
-45.78   	-61.34   	103.13   	 -81.38		
-46.69   	-61.04   	102.81   	 -86.47		
-47.61   	-61.34   	102.46   	 -91.56		
-48.22   	-62.26   	102.10   	 -86.47		
-48.22   	-62.87   	101.75   	 -91.56		
-48.22   	-63.17   	101.38   	 -86.47		
-47.91   	-62.26   	101.04   	 -86.47		
-47.91   	-61.34   	100.69   	 -81.38		
-47.61   	-61.34   	100.37   	 -86.47		
-47.91   	-61.95   	100.02   	 -81.38		
-47.91   	-62.26   	 99.69   	 -81.38		
-48.22   	-61.95   	 99.37   	 -76.30		
-48.52   	-61.34   	 99.06   	 -81.38		
-48.52   	-61.04   	 98.74   	 -81.38		
-48.52   	-62.26   	 98.41   	 -81.38		
-48.22   	-64.70   	 98.09   	 -76.30		
-47.91   	-66.53   	 97.78   	 -81.38		
-47.61   	-66.53   	 97.46   	 -81.38		
-47.30   	-65.00   	 97.13   	 -81.38		
-47.30   	-63.17   	 96.81   	 -76.30		
-47.00   	-62.87   	 96.50   	 -81.38		
-47.00   	-64.09   	 96.17   	 -81.38		
-47.30   	-66.22   	 95.85   	 -76.30		
-47.61   	-67.75   	 95.54   	 -81.38		
-47.61   	-67.75   	 95.22   	 -76.30		
-47.30   	-66.83   	 94.91   	 -76.30		
-46.39   	-65.31   	 94.61   	 -76.30		
-45.47   	-64.70   	 94.30   	 -71.21		
-44.86   	-65.31   	 94.02   	 -76.30		
-44.86   	-66.83   	 93.71   	 -71.21		
-44.86   	-68.05   	 93.43   	 -76.30		
-44.25   	-68.66   	 93.12   	 -66.12		
-43.33   	-68.05   	 92.86   	 -71.21		
-42.42   	-67.14   	 92.57   	 -71.21		
-41.81   	-66.22   	 92.29   	 -66.12		
-41.81   	-65.92   	 92.02   	 -66.12		
-42.11   	-66.53   	 91.76   	 -66.12		
-42.42   	-67.44   	 91.50   	 -61.04		
-42.42   	-67.75   	 91.25   	 -66.12		
-41.50   	-66.53   	 90.99   	 -66.12		
-39.98   	-63.48   	 90.72   	 -61.04		
-37.84   	-58.59   	 90.48   	 -66.12		
-34.79   	-52.19   	 90.21   	 -61.04		
-30.21   	-43.64   	 89.97   	 -61.04		
-23.19   	-31.43   	 89.72   	 -61.04		
-14.04   	-15.26   	 89.48   	 -61.04		
 -3.66   	  2.75   	 89.24   	 -61.04		
  6.10   	 17.70   	 88.99   	 -61.04		
 13.12   	 25.63   	 88.75   	 -61.04		
 17.40   	 28.38   	 88.50   	 -55.95		
 20.45   	 31.43   	 88.28   	 -61.04		
 23.80   	 40.28   	 88.04   	 -55.95		
 27.16   	 55.24   	 87.81   	 -55.95		
 30.21   	 70.50   	 87.59   	 -55.95		
 31.74   	 77.21   	 87.36   	 -50.86		
 30.82   	 71.11   	 87.16   	 -55.95		
 28.38   	 54.63   	 86.94   	 -55.95		
 27.16   	 33.57   	 86.71   	 -50.86		
 28.99   	 14.04   	 86.51   	 -50.86		
 35.40   	 -1.22   	 86.31   	 -50.86		
 45.17   	-11.60   	 86.10   	 -50.86		
 53.41   	-17.70   	 85.90   	 -50.86		
 54.32   	-19.84   	 85.70   	 -50.86		
 43.33   	-19.53   	 85.49   	 -45.78		
 21.67   	-19.84   	 85.31   	 -45.78		
 -5.49   	-25.63   	 85.13   	 -45.78		
-29.91   	-39.67   	 84.94   	 -45.78		
-45.47   	-60.42   	 84.76   	 -45.78		
-50.66   	-82.70   	 84.58   	 -40.69		
-49.44   	-99.49   	 84.41   	 -35.61		
-46.69   	-107.12   	 84.27   	 -40.69		
-46.39   	-107.42   	 84.11   	 -30.52		
-49.13   	-104.68   	 83.99   	 -35.61		
-53.10   	-103.15   	 83.85   	 -35.61		
-55.54   	-104.06   	 83.70   	 -30.52		
-56.76   	-106.51   	 83.58   	 -30.52		
-57.07   	-108.64   	 83.46   	 -30.52		
-57.98   	-109.25   	 83.34   	 -30.52		
-59.20   	-108.03   	 83.21   	 -35.61		
-60.42   	-105.59   	 83.07   	 -35.61		
-61.04   	-102.54   	 82.93   	 -35.61		
-60.42   	-99.18   	 82.79   	 -35.61		
-59.51   	-97.35   	 82.64   	 -35.61		
-59.20   	-96.74   	 82.50   	 -40.69		
-59.20   	-96.74   	 82.34   	 -35.61		
-59.51   	-96.44   	 82.20   	 -35.61		
-59.20   	-95.21   	 82.05   	 -35.61		
-57.68   	-93.38   	 81.91   	 -35.61		
-55.24   	-90.64   	 81.77   	 -35.61		
-52.19   	-88.20   	 81.63   	 -35.61		
-49.44   	-85.45   	 81.48   	 -30.52		
-46.39   	-82.40   	 81.36   	 -30.52		
-43.64   	-79.04   	 81.24   	 -35.61		
-40.28   	-75.07   	 81.10   	 -30.52		
-36.32   	-72.33   	 80.98   	 -30.52		
-31.74   	-72.63   	 80.85   	 -35.61		
-24.72   	-75.07   	 80.71   	 -35.61		
 -7.93   	-71.41   	 80.57   	 -30.52		
 35.10   	-44.56   	 80.45   	 -35.61		
125.73   	 28.99   	 80.30   	 -40.69		
280.76   	165.10   	 80.14   	 -40.69		
494.38   	359.50   	 79.98   	 -40.69		
722.35   	580.44   	 79.82   	 -40.69		
886.84   	776.06   	 79.65   	 -45.78		
907.59   	891.11(R)	 79.47   	 -45.78		
750.43   	883.79   	 79.29   	 -50.86		
459.59   	743.41   	 79.08   	 -45.78		
143.13   	504.46   	 78.90   	 -50.86		
-82.09   	238.65   	 78.70   	 -45.78		
-158.69   	 29.91   	 78.51   	 -50.86		
-114.44   	-65.92   	 78.31   	 -45.78		
-29.91   	-53.41   	 78.13   	 -50.86		
 22.89   	 10.07   	 77.92   	 -40.69		
 22.28   	 54.32   	 77.76   	 -45.78		
 -7.93   	 45.78   	 77.58   	 -35.61		
-33.57   	 -1.83   	 77.44   	 -40.69		
-38.76   	-49.44   	 77.27   	 -30.52		
-30.52   	-69.58   	 77.15   	 -30.52		
-22.28   	-63.17   	 77.03   	 -25.43		
-21.06   	-49.13   	 76.93   	 -25.43		
-24.41   	-43.03   	 76.83   	 -25.43		
-27.47   	-47.30   	 76.72   	 -25.43		
-27.77   	-55.24   	 76.62   	 -25.43		
-25.94   	-59.81   	 76.52   	 -20.35		
-22.89   	-59.81   	 76.44   	 -25.43		
-20.75   	-57.37   	 76.34   	 -20.35		
-19.84   	-55.54   	 76.26   	 -20.35		
-19.53   	-54.63   	 76.17   	 -15.26		
-18.92   	-54.63   	 76.11   	 -10.17		
-17.40   	-54.02   	 76.07   	  -5.09		
-15.26   	-53.10   	 76.05(D)	   5.09		
-13.73   	-51.27   	 76.07   	  20.35		
-12.82   	-50.05   	 76.15   	  40.69		
-12.82   	-49.44   	 76.32   	  61.04		
-12.51   	-49.13   	 76.56   	  86.47		
-11.60   	-48.83   	 76.91   	 122.07		
-10.07   	-48.22   	 77.40   	 157.68		
 -8.85   	-47.61   	 78.03   	 188.20		
 -8.24   	-47.00   	 78.78   	 223.80		
 -8.24   	-45.78   	 79.67   	 259.41		
 -7.93   	-43.95   	 80.71   	 274.67		
 -7.02   	-42.42   	 81.81   	 300.10		
 -5.19   	-41.81   	 83.01   	 310.27		
 -3.66   	-42.11   	 84.25   	 315.36		
 -2.75   	-43.03   	 85.51   	 315.36		
 -2.14   	-42.72   	 86.77   	 310.27		
 -1.53   	-41.50   	 88.02   	 305.19		
  0.00   	-39.37   	 89.24   	 300.10		
  1.83   	-37.23   	 90.44   	 289.93		
  4.27   	-35.10   	 91.60   	 284.84		
  6.71   	-32.65   	 92.74   	 284.84		
  8.85   	-29.91   	 93.88   	 274.67		
 10.68   	-27.16   	 94.97   	 279.75		
 12.82   	-25.33   	 96.09   	 269.58		
 15.26   	-24.41   	 97.17   	 269.58		
 18.31   	-23.50   	 98.25   	 269.58		
 21.97   	-21.36   	 99.33   	 264.50		
 25.94   	-18.62   	100.39   	 259.41		
 29.91   	-15.26   	101.42   	 259.41		
 33.87   	-11.90   	102.46   	 259.41		
 37.84   	 -8.24   	103.50   	 259.41		
 41.50   	 -4.27   	104.54   	 274.67		
 45.47   	  0.31   	105.64   	 279.75		
 50.35   	  5.49   	106.75   	 295.01		
 56.46   	 11.29   	107.93   	 305.19		
 63.17   	 17.40   	109.16   	 305.19		
 70.50   	 23.50   	110.38   	 305.19		
 77.82   	 29.60   	111.60   	 300.10		
 84.84   	 35.40   	112.80   	 289.93		
 92.16   	 41.81   	113.96   	 269.58		
100.10   	 49.44   	115.04   	 249.24		
107.73   	 58.29   	116.03   	 233.98		
114.75   	 67.14   	116.97   	 218.72		
120.54   	 75.38   	117.84   	 208.54		
125.43   	 82.70   	118.68   	 203.46		
130.00   	 88.81   	119.49   	 193.29		
134.28   	 94.60   	120.26   	 193.29		
137.94   	100.40   	121.04   	 193.29		
140.08   	105.90   	121.81   	 188.20		
140.99   	110.17   	122.56   	 188.20		
140.38   	112.30   	123.32   	 178.03		
137.94   	112.00   	124.03   	 178.03		
132.75   	108.34   	124.74   	 172.94		
124.51   	101.93   	125.43   	 162.77		
112.00   	 93.08   	126.08   	 157.68		
 96.13   	 82.09   	126.71   	 147.51		
 77.51   	 68.97   	127.30   	 147.51		
 57.68   	 53.71   	127.89   	 142.42		
 37.84   	 37.54   	128.46   	 132.25		
 19.23   	 21.97   	128.99   	 132.25		
  1.83   	  7.63   	129.52   	 127.16		
-14.34   	 -5.80   	130.03   	 116.99		
-28.99   	-18.62   	130.50   	 106.82		
-42.72   	-31.13   	130.93   	 101.73		
-53.71   	-42.42   	131.33   	  91.56		
-62.56   	-51.88   	131.70   	  81.38		
-69.58   	-58.90   	132.02   	  71.21		
-75.38   	-64.39   	132.31   	  61.04		
-80.57   	-68.97   	132.55   	  50.86		
-85.45   	-72.94   	132.76   	  40.69		
-89.11   	-75.99   	132.92   	  35.61		
-90.94   	-77.82   	133.06   	  25.43		
-91.55   	-79.35   	133.16   	  20.35		
-91.55   	-80.57   	133.24   	   5.09		
-92.16   	-81.79   	133.26   	   5.09		
-93.08   	-82.70   	133.29(S)	 -10.17		
-93.99   	-83.01   	133.24   	 -25.43		
-94.91   	-82.70   	133.14   	 -30.52		
-95.52   	-81.79   	133.02   	 -50.86		
-95.52   	-81.18   	132.82   	 -66.12		
-95.83   	-80.87   	132.55   	 -86.47		
-96.13   	-81.18   	132.21   	-111.90		
-97.05   	-81.79   	131.76   	-137.33		
-97.66   	-82.40   	131.21   	-162.77		
-97.66   	-82.70   	130.56   	-193.29		
-97.35   	-82.70   	129.79   	-218.72		
-96.74   	-81.79   	128.91   	-244.15		
-96.74   	-80.87   	127.93   	-259.41		
-97.66   	-80.57   	126.90   	-269.58		
-99.49   	-81.48   	125.82   	-269.58		
-101.01   	-82.70   	124.74   	-254.32		
-101.32   	-83.62   	123.72   	-244.15		
-100.40   	-83.01   	122.75   	-218.72		
-99.18   	-81.79   	121.87   	-193.29		
-97.96   	-80.57   	121.10   	-172.94		
-97.35   	-79.96   	120.41   	-152.59		
-97.05   	-80.26   	119.80   	-137.33		
-96.44   	-80.26   	119.25   	-127.16		
-95.52   	-79.35   	118.74   	-127.16		
-93.99   	-77.82   	118.23   	-132.25		
-92.47   	-76.60   	117.70   	-127.16		
