  I     	  II     	  AO     	  AO'		
-93.08   	-86.67   	109.62   	 -86.47		
-95.21   	-86.98   	109.28   	-116.99		
-99.49   	-85.14   	108.81   	-137.33		
-104.68   	-85.14   	108.26   	-167.85		
-108.95   	-89.11   	107.59   	-188.20		
-110.78   	-94.60   	106.84   	-213.63		
-109.86   	-98.88   	105.98   	-223.80		
-107.42   	-98.88   	105.09   	-233.98		
-105.29   	-95.52   	104.15   	-233.98		
-104.06   	-90.03   	103.21   	-233.98		
-103.76   	-84.84   	102.28   	-228.89		
-103.15   	-83.01   	101.36   	-213.63		
-102.54   	-85.14   	100.51   	-203.46		
-102.23   	-90.64   	 99.69   	-193.29		
-102.23   	-96.74   	 98.92   	-172.94		
-103.15   	-101.62   	 98.23   	-167.85		
-103.45   	-104.06   	 97.56   	-147.51		
-102.54   	-104.37   	 96.97   	-142.42		
-100.71   	-103.76   	 96.40   	-137.33		
-99.18   	-103.45   	 95.85   	-132.25		
-98.88   	-103.45   	 95.32   	-122.07		
-99.18   	-103.45   	 94.83   	-127.16		
-99.79   	-102.84   	 94.32   	-127.16		
-100.10   	-100.40   	 93.81   	-122.07		
-99.79   	-95.21   	 93.33   	-127.16		
-99.49   	-88.50   	 92.82   	-132.25		
-98.57   	-83.92   	 92.29   	-127.16		
-96.74   	-83.01   	 91.78   	-132.25		
-94.30   	-85.45   	 91.25   	-132.25		
-91.55   	-88.81   	 90.72   	-127.16		
-89.42   	-89.72   	 90.21   	-132.25		
-88.81   	-88.81   	 89.68   	-127.16		
-89.11   	-88.81   	 89.18   	-122.07		
-89.42   	-93.08   	 88.69   	-122.07		
-89.72   	-101.32   	 88.20   	-116.99		
-89.42   	-110.47   	 87.73   	-111.90		
-89.11   	-115.97   	 87.28   	-101.73		
-90.03   	-116.58   	 86.88   	-101.73		
-91.55   	-111.39   	 86.47   	 -86.47		
-92.16   	-103.15   	 86.12   	 -86.47		
-90.94   	-94.30   	 85.78   	 -76.30		
-87.59   	-88.50   	 85.47   	 -66.12		
-83.92   	-88.50   	 85.21   	 -61.04		
-82.40   	-95.21   	 84.96   	 -61.04		
-83.92   	-105.29   	 84.72   	 -50.86		
-87.28   	-114.14   	 84.52   	 -50.86		
-89.72   	-118.10   	 84.31   	 -50.86		
-89.72   	-115.97   	 84.11   	 -45.78		
-86.98   	-109.25   	 83.93   	 -45.78		
-82.70   	-101.62   	 83.74   	 -50.86		
-79.35   	-95.52   	 83.54   	 -45.78		
-78.43   	-93.99   	 83.36   	 -45.78		
-80.57   	-97.96   	 83.17   	 -45.78		
-84.23   	-105.29   	 82.99   	 -40.69		
-86.67   	-110.78   	 82.83   	 -40.69		
-85.45   	-108.34   	 82.66   	 -40.69		
-79.65   	-96.13   	 82.50   	 -35.61		
-70.80   	-76.60   	 82.36   	 -35.61		
-62.87   	-56.15   	 82.22   	 -35.61		
-58.90   	-41.20   	 82.07   	 -35.61		
-59.51   	-33.87   	 81.93   	 -40.69		
-62.87   	-31.13   	 81.77   	 -40.69		
-65.61   	-27.77   	 81.61   	 -40.69		
-64.09   	-19.84   	 81.44   	 -50.86		
-57.68   	 -7.63   	 81.24   	 -50.86		
-49.74   	  4.27   	 81.04   	 -50.86		
-43.03   	  9.46   	 80.83   	 -55.95		
-41.20   	  5.80   	 80.61   	 -61.04		
-43.33   	 -3.36   	 80.37   	 -61.04		
-46.39   	-11.29   	 80.12   	 -61.04		
-47.91   	-14.04   	 79.88   	 -61.04		
-46.08   	-11.90   	 79.63   	 -61.04		
-42.42   	-10.07   	 79.39   	 -61.04		
-39.98   	-13.73   	 79.15   	 -66.12		
-40.59   	-23.80   	 78.88   	 -61.04		
-44.86   	-38.15   	 78.64   	 -61.04		
-51.57   	-53.71   	 78.39   	 -66.12		
-58.29   	-69.27   	 78.13   	 -61.04		
-64.70   	-84.84   	 77.88   	 -61.04		
-69.89   	-100.71   	 77.64   	 -61.04		
-74.16   	-115.05   	 77.40   	 -55.95		
-76.90   	-125.43   	 77.17   	 -50.86		
-77.51   	-130.00   	 76.97   	 -50.86		
-76.60   	-130.00   	 76.76   	 -40.69		
-75.68   	-128.78   	 76.60   	 -40.69		
-76.29   	-129.39   	 76.44   	 -35.61		
-79.04   	-132.45   	 76.30   	 -30.52		
-82.09   	-135.80   	 76.17   	 -30.52		
-83.01   	-137.63   	 76.05   	 -25.43		
-81.48   	-137.94   	 75.95   	 -25.43		
-78.43   	-139.47   	 75.85   	 -25.43		
-76.90   	-143.74   	 75.75   	 -30.52		
-77.51   	-148.93   	 75.63   	 -30.52		
-80.26   	-151.37   	 75.50   	 -30.52		
-83.01   	-149.23   	 75.38   	 -35.61		
-84.53   	-144.04   	 75.24   	 -40.69		
-85.14   	-140.38   	 75.08   	 -40.69		
-84.84   	-140.69   	 74.91   	 -45.78		
-83.92   	-144.04   	 74.73   	 -50.86		
-83.01   	-145.87   	 74.53   	 -55.95		
-83.62   	-139.47   	 74.30   	 -55.95		
-89.42   	-118.41   	 74.08   	 -55.95		
-103.45   	-76.90   	 73.86   	 -61.04		
-125.73   	-14.65   	 73.61   	 -61.04		
-148.01   	 59.51   	 73.37   	 -55.95		
-153.81   	131.84   	 73.14   	 -61.04		
-122.99   	191.04   	 72.90   	 -55.95		
-41.20   	233.46   	 72.68   	 -55.95		
 90.33   	265.50   	 72.45   	 -55.95		
254.52   	287.48   	 72.23   	 -50.86		
427.86   	273.13   	 72.02   	 -55.95		
588.68   	186.77   	 71.80   	 -50.86		
716.55   	 19.84   	 71.60   	 -55.95		
789.18(R)	-188.60   	 71.37   	 -50.86		
783.39   	-362.24   	 71.17   	 -50.86		
685.42   	-434.27   	 70.97   	 -55.95		
509.95   	-399.78   	 70.74   	 -45.78		
305.18   	-310.06   	 70.56   	 -50.86		
128.48   	-224.91   	 70.36   	 -50.86		
 19.53   	-168.76   	 70.15   	 -45.78		
-19.53   	-131.53   	 69.97   	 -45.78		
-16.48   	-95.52   	 69.79   	 -45.78		
 -6.41   	-62.26   	 69.60   	 -45.78		
 -8.54   	-46.39   	 69.42   	 -35.61		
-22.89   	-53.71   	 69.28   	 -35.61		
-40.59   	-72.63   	 69.14   	 -25.43		
-53.71   	-85.75   	 69.03   	 -20.35		
-60.12   	-86.36   	 68.95   	 -10.17		
-63.17   	-79.65   	 68.91   	  -5.09		
-65.92   	-75.07   	 68.89(D)	   5.09		
-69.58   	-76.29   	 68.91   	  10.17		
-72.63   	-80.87   	 68.95   	  15.26		
-74.46   	-84.84   	 69.01   	  20.35		
-74.46   	-85.75   	 69.09   	  30.52		
-73.55   	-83.31   	 69.22   	  40.69		
-72.63   	-78.43   	 69.38   	  55.95		
-72.02   	-73.55   	 69.60   	  71.21		
-71.72   	-70.19   	 69.89   	  91.56		
-71.11   	-69.89   	 70.25   	 106.82		
-70.19   	-71.72   	 70.68   	 132.25		
-68.97   	-73.55   	 71.21   	 152.59		
-68.05   	-73.55   	 71.82   	 167.85		
-67.14   	-71.41   	 72.49   	 188.20		
-66.22   	-68.36   	 73.24   	 203.46		
-64.39   	-65.31   	 74.06   	 218.72		
-62.26   	-62.56   	 74.93   	 223.80		
-59.81   	-59.51   	 75.83   	 239.06		
-57.68   	-55.85   	 76.79   	 239.06		
-55.54   	-51.88   	 77.74   	 249.24		
-53.41   	-48.83   	 78.74   	 254.32		
-50.96   	-47.61   	 79.76   	 254.32		
-48.52   	-48.22   	 80.77   	 254.32		
-46.39   	-50.35   	 81.79   	 249.24		
-44.56   	-52.19   	 82.79   	 239.06		
-43.03   	-53.10   	 83.74   	 233.98		
-41.50   	-51.57   	 84.68   	 223.80		
-39.06   	-47.91   	 85.57   	 208.54		
-36.32   	-42.42   	 86.41   	 193.29		
-32.96   	-36.93   	 87.18   	 178.03		
-29.60   	-31.74   	 87.89   	 167.85		
-25.94   	-27.47   	 88.57   	 157.68		
-21.67   	-23.19   	 89.20   	 152.59		
-16.48   	-19.84   	 89.81   	 157.68		
-10.99   	-17.09   	 90.44   	 157.68		
 -5.19   	-15.26   	 91.07   	 167.85		
  0.00   	-12.82   	 91.74   	 183.11		
  5.19   	 -8.54   	 92.47   	 203.46		
 11.29   	 -3.05   	 93.29   	 213.63		
 18.92   	  3.36   	 94.14   	 239.06		
 26.55   	  9.16   	 95.10   	 249.24		
 33.87   	 14.95   	 96.09   	 254.32		
 40.89   	 21.36   	 97.11   	 269.58		
 48.22   	 29.30   	 98.19   	 264.50		
 57.07   	 38.15   	 99.25   	 269.58		
 66.53   	 47.00   	100.33   	 259.41		
 75.99   	 54.63   	101.36   	 254.32		
 84.53   	 61.04   	102.38   	 249.24		
 91.86   	 66.53   	103.38   	 233.98		
 97.35   	 72.02   	104.31   	 223.80		
101.93   	 77.21   	105.21   	 213.63		
106.20   	 81.79   	106.06   	 193.29		
110.17   	 84.53   	106.84   	 188.20		
113.83   	 85.45   	107.59   	 167.85		
116.27   	 86.36   	108.26   	 157.68		
117.19   	 88.81   	108.89   	 147.51		
115.97   	 94.30   	109.48   	 137.33		
111.69   	101.32   	110.03   	 132.25		
104.98   	107.12   	110.56   	 116.99		
 94.60   	108.34   	111.03   	 116.99		
 80.57   	104.06   	111.49   	 106.82		
 63.48   	 94.60   	111.92   	 106.82		
 44.25   	 82.70   	112.35   	 101.73		
 25.33   	 70.80   	112.76   	  91.56		
  7.63   	 60.73   	113.12   	  91.56		
 -8.24   	 52.80   	113.49   	  81.38		
-22.28   	 45.47   	113.81   	  76.30		
-35.71   	 37.23   	114.12   	  66.12		
-48.52   	 27.16   	114.38   	  61.04		
-60.42   	 14.34   	114.63   	  55.95		
-70.19   	  0.61   	114.85   	  40.69		
-77.21   	-11.60   	115.01   	  30.52		
-82.09   	-19.53   	115.14   	  15.26		
-85.14   	-23.19   	115.20   	  10.17		
-87.59   	-24.11   	115.24(S)	 -10.17		
-90.03   	-25.33   	115.20   	 -20.35		
-92.47   	-28.38   	115.12   	 -40.69		
-94.60   	-33.26   	114.95   	 -55.95		
-96.13   	-38.15   	114.73   	 -76.30		
-97.35   	-41.20   	114.42   	-101.73		
-97.66   	-42.11   	114.02   	-122.07		
-97.05   	-41.50   	113.53   	-152.59		
-95.83   	-40.89   	112.92   	-172.94		
-94.60   	-39.98   	112.23   	-198.37		
-93.69   	-39.67   	111.43   	-218.72		
-93.08   	-39.67   	110.56   	-228.89		
-93.08   	-40.28   	109.64   	-239.06		
-93.08   	-41.20   	108.69   	-239.06		
-93.38   	-42.72   	107.73   	-239.06		
-93.08   	-44.25   	106.77   	-228.89		
-93.08   	-45.47   	105.86   	-218.72		
-93.08   	-46.08   	104.98   	-208.54		
-93.69   	-45.47   	104.15   	-188.20		
-93.99   	-44.25   	103.40   	-178.03		
-93.99   	-43.03   	102.69   	-167.85		
-93.38   	-42.11   	102.01   	-147.51		
-93.08   	-42.42   	101.42   	-142.42		
-93.08   	-43.03   	100.85   	-132.25		
-93.38   	-43.03   	100.33   	-127.16		
-93.69   	-41.81   	 99.82   	-122.07		
-93.08   	-39.06   	 99.33   	-122.07		
-91.55   	-36.32   	 98.84   	-127.16		
-90.03   	-34.79   	 98.33   	-127.16		
-89.11   	-35.40   	 97.82   	-137.33		
-89.11   	-36.93   	 97.27   	-132.25		
-89.11   	-37.84   	 96.74   	-142.42		
-88.50   	-36.62   	 96.17   	-142.42		
-86.67   	-32.96   	 95.60   	-137.33		
-83.92   	-28.08   	 95.06   	-142.42		
-80.57   	-24.72   	 94.49   	-132.25		
-77.82   	-24.11   	 93.96   	-132.25		
-76.29   	-26.55   	 93.43   	-122.07		
-75.99   	-29.91   	 92.94   	-116.99		
-75.99   	-32.96   	 92.47   	-111.90		
-76.29   	-34.48   	 92.02   	-101.73		
-75.99   	-34.48   	 91.62   	 -96.64		
-74.46   	-33.26   	 91.23   	 -86.47		
-72.63   	-31.74   	 90.88   	 -81.38		
-71.11   	-30.82   	 90.56   	 -76.30		
-70.50   	-30.82   	 90.25   	 -71.21		
-71.11   	-31.74   	 89.97   	 -71.21		
-72.94   	-33.26   	 89.68   	 -66.12		
-74.77   	-34.48   	 89.42   	 -66.12		
-75.07   	-34.48   	 89.16   	 -66.12		
-74.16   	-33.87   	 88.89   	 -61.04		
-72.33   	-32.96   	 88.65   	 -61.04		
-71.11   	-32.96   	 88.40   	 -66.12		
-70.80   	-33.57   	 88.14   	 -61.04		
-71.72   	-34.79   	 87.89   	 -55.95		
-72.63   	-36.32   	 87.67   	 -61.04		
-73.55   	-37.84   	 87.43   	 -61.04		
-73.85   	-39.37   	 87.18   	 -61.04		
-73.24   	-39.67   	 86.94   	 -55.95		
-71.72   	-37.54   	 86.71   	 -55.95		
-68.36   	-30.21   	 86.49   	 -61.04		
-63.48   	-17.70   	 86.25   	 -55.95		
-57.98   	 -0.92   	 86.02   	 -61.04		
-53.10   	 15.56   	 85.78   	 -61.04		
-49.74   	 28.38   	 85.53   	 -61.04		
-48.52   	 34.79   	 85.29   	 -61.04		
-49.13   	 35.71   	 85.05   	 -66.12		
-50.05   	 36.01   	 84.78   	 -61.04		
-49.44   	 39.98   	 84.54   	 -71.21		
-46.08   	 50.35   	 84.25   	 -66.12		
-40.28   	 64.39   	 83.99   	 -71.21		
-34.18   	 76.29   	 83.70   	 -71.21		
-29.60   	 79.65   	 83.42   	 -76.30		
-27.47   	 74.16   	 83.11   	 -76.30		
-26.86   	 64.70   	 82.81   	 -71.21		
-27.16   	 56.76   	 82.52   	 -76.30		
-28.08   	 53.71   	 82.22   	 -76.30		
-28.99   	 53.10   	 81.91   	 -76.30		
-29.91   	 48.83   	 81.61   	 -71.21		
-30.82   	 37.54   	 81.32   	 -71.21		
-32.65   	 21.67   	 81.04   	 -71.21		
-35.10   	  6.71   	 80.75   	 -66.12		
-38.45   	 -3.66   	 80.49   	 -61.04		
-41.50   	 -9.77   	 80.24   	 -61.04		
-43.95   	-15.87   	 80.00   	 -55.95		
-46.39   	-25.63   	 79.78   	 -55.95		
-50.05   	-38.76   	 79.55   	 -50.86		
-54.63   	-51.57   	 79.35   	 -40.69		
-58.29   	-59.51   	 79.19   	 -40.69		
-59.20   	-62.26   	 79.02   	 -35.61		
-57.98   	-61.95   	 78.88   	 -25.43		
-55.85   	-61.95   	 78.78   	 -25.43		
-55.54   	-64.09   	 78.68   	 -20.35		
-56.76   	-67.14   	 78.60   	 -20.35		
-57.98   	-68.66   	 78.51   	 -15.26		
-57.98   	-68.66   	 78.45   	 -15.26		
-56.76   	-68.05   	 78.39   	 -20.35		
-55.85   	-68.05   	 78.31   	 -20.35		
-55.54   	-68.97   	 78.23   	 -25.43		
-56.46   	-70.19   	 78.13   	 -25.43		
-57.68   	-70.50   	 78.03   	 -30.52		
-58.90   	-69.58   	 77.90   	 -40.69		
-59.20   	-67.75   	 77.74   	 -40.69		
-59.51   	-65.00   	 77.58   	 -50.86		
-60.42   	-60.73   	 77.38   	 -50.86		
-64.09   	-50.05   	 77.17   	 -55.95		
-73.85   	-25.63   	 76.95   	 -55.95		
-93.38   	 22.58   	 76.72   	 -61.04		
-120.85   	 95.21   	 76.48   	 -61.04		
-145.87   	182.19   	 76.24   	 -61.04		
-149.54   	266.11   	 75.99   	 -66.12		
-110.17   	332.95   	 75.73   	 -61.04		
-15.56   	381.16   	 75.48   	 -66.12		
128.78   	418.40   	 75.22   	 -61.04		
303.65   	438.84   	 74.97   	 -66.12		
484.62   	408.94   	 74.71   	 -66.12		
649.41   	296.94   	 74.45   	 -71.21		
777.59   	108.03   	 74.16   	 -66.12		
847.78(R)	-102.54   	 73.90   	 -71.21		
838.62   	-253.30   	 73.61   	 -66.12		
740.05   	-295.41   	 73.35   	 -66.12		
570.07   	-250.85   	 73.08   	 -61.04		
374.76   	-184.94   	 72.84   	 -61.04		
205.38   	-146.18   	 72.59   	 -55.95		
 95.21   	-134.58   	 72.37   	 -55.95		
 45.78   	-120.85   	 72.15   	 -45.78		
 31.74   	-82.70   	 71.96   	 -40.69		
 24.72   	-31.74   	 71.80   	 -30.52		
 10.07   	  3.36   	 71.68   	 -25.43		
 -9.77   	  7.32   	 71.58   	 -15.26		
-27.47   	 -9.77   	 71.52   	 -10.17		
-39.37   	-28.08   	 71.47(D)	   0.00		
-46.39   	-35.40   	 71.47   	  10.17		
-52.19   	-33.26   	 71.52   	  10.17		
-58.29   	-28.99   	 71.56   	  20.35		
-64.09   	-26.86   	 71.64   	  25.43		
-67.44   	-26.25   	 71.74   	  30.52		
-69.27   	-26.25   	 71.86   	  40.69		
-70.19   	-25.63   	 72.02   	  55.95		
-70.50   	-24.41   	 72.25   	  76.30		
-69.89   	-22.89   	 72.55   	  96.64		
-68.66   	-21.36   	 72.94   	 122.07		
-67.14   	-20.45   	 73.43   	 142.42		
-65.00   	-19.53   	 74.00   	 162.77		
-63.17   	-18.31   	 74.65   	 183.11		
-61.95   	-16.48   	 75.38   	 193.29		
-61.34   	-14.65   	 76.15   	 203.46		
-61.04   	-13.12   	 76.97   	 208.54		
-61.04   	-11.90   	 77.80   	 208.54		
-60.73   	-11.29   	 78.64   	 208.54		
-59.81   	-10.07   	 79.47   	 203.46		
-57.98   	 -8.85   	 80.28   	 208.54		
-55.85   	 -7.02   	 81.12   	 203.46		
-53.41   	 -5.49   	 81.93   	 203.46		
-51.57   	 -4.27   	 82.75   	 208.54		
-49.74   	 -3.05   	 83.58   	 208.54		
-48.22   	 -1.53   	 84.41   	 208.54		
-46.08   	  0.61   	 85.25   	 208.54		
-43.64   	  3.66   	 86.08   	 208.54		
-40.28   	  7.02   	 86.92   	 203.46		
-37.54   	 10.38   	 87.73   	 198.37		
-35.40   	 14.04   	 88.52   	 188.20		
-33.26   	 16.78   	 89.28   	 183.11		
-30.82   	 18.92   	 90.01   	 183.11		
-27.77   	 20.45   	 90.74   	 178.03		
-24.11   	 21.97   	 91.45   	 172.94		
-20.14   	 24.72   	 92.15   	 183.11		
-15.56   	 29.30   	 92.88   	 188.20		
-10.68   	 36.01   	 93.63   	 203.46		
 -5.19   	 43.95   	 94.45   	 213.63		
  0.61   	 51.27   	 95.30   	 239.06		
  6.71   	 58.29   	 96.26   	 249.24		
 13.73   	 64.70   	 97.25   	 269.58		
 21.36   	 71.41   	 98.33   	 289.93		
 29.60   	 78.43   	 99.49   	 295.01		
 37.54   	 86.06   	100.67   	 310.27		
 45.17   	 93.69   	101.91   	 310.27		
 52.80   	100.71   	103.15   	 310.27		
 61.04   	108.03   	104.39   	 305.19		
 69.89   	115.66   	105.62   	 300.10		
 79.35   	123.60   	106.82   	 289.93		
 88.50   	131.23   	107.98   	 269.58		
 96.44   	138.24   	109.05   	 259.41		
103.45   	143.74   	110.09   	 239.06		
109.86   	148.62   	111.05   	 223.80		
115.66   	153.50   	111.94   	 208.54		
121.46   	158.08   	112.78   	 188.20		
126.65   	162.96   	113.53   	 183.11		
130.62   	166.63   	114.26   	 167.85		
133.06   	168.76   	114.93   	 162.77		
132.45   	168.76   	115.58   	 152.59		
128.48   	167.24   	116.19   	 142.42		
120.85   	163.57   	116.76   	 142.42		
109.56   	158.69   	117.33   	 132.25		
 95.83   	152.28   	117.86   	 122.07		
 79.96   	144.35   	118.35   	 122.07		
 63.48   	134.89   	118.84   	 106.82		
 46.39   	123.29   	119.27   	 101.73		
 29.60   	110.47   	119.67   	  91.56		
 13.43   	 97.05   	120.04   	  81.38		
 -1.53   	 84.23   	120.37   	  76.30		
-14.65   	 72.02   	120.67   	  66.12		
-25.94   	 60.42   	120.94   	  61.04		
-35.71   	 49.13   	121.18   	  45.78		
-44.25   	 38.76   	121.36   	  45.78		
-51.88   	 28.99   	121.55   	  30.52		
-58.29   	 20.45   	121.67   	  20.35		
-63.17   	 12.51   	121.75   	  10.17		
-66.83   	  5.49   	121.79   	   5.09		
-69.89   	 -0.61   	121.81(S)	 -10.17		
-71.72   	 -4.88   	121.77   	 -20.35		
-73.55   	 -7.93   	121.69   	 -35.61		
-74.46   	 -9.46   	121.55   	 -45.78		
-74.77   	-10.38   	121.36   	 -66.12		
-74.16   	-10.99   	121.10   	 -81.38		
-73.24   	-11.60   	120.77   	-101.73		
-72.63   	-11.90   	120.37   	-127.16		
-71.41   	-12.51   	119.86   	-147.51		
-70.19   	-12.51   	119.27   	-172.94		
-68.36   	-12.51   	118.58   	-198.37		
-66.22   	-12.51   	117.78   	-213.63		
-65.00   	-12.51   	116.93   	-228.89		
-64.70   	-12.82   	116.01   	-233.98		
-65.00   	-13.43   	115.08   	-244.15		
-65.00   	-14.65   	114.10   	-233.98		
-64.39   	-15.87   	113.16   	-233.98		
-63.17   	-17.40   	112.23   	-218.72		
-61.65   	-18.92   	111.35   	-208.54		
-60.73   	-19.84   	110.52   	-198.37		
-60.73   	-20.14   	109.72   	-188.20		
-61.34   	-20.14   	108.97   	-178.03		
-62.87   	-20.45   	108.26   	-167.85		
-64.39   	-20.75   	107.59   	-162.77		
-65.61   	-21.36   	106.94   	-162.77		
-66.22   	-21.36   	106.29   	-157.68		
-66.22   	-21.06   	105.66   	-157.68		
-65.61   	-20.14   	105.03   	-157.68		
-65.00   	-19.23   	104.39   	-162.77		
-64.70   	-19.53   	103.74   	-162.77		
-65.00   	-20.45   	103.09   	-167.85		
-65.92   	-22.28   	102.42   	-167.85		
-67.75   	-23.50   	101.75   	-162.77		
-69.58   	-23.80   	101.10   	-167.85		
-70.80   	-23.19   	100.43   	-157.68		
-71.11   	-21.97   	 99.80   	-157.68		
-70.80   	-21.36   	 99.17   	-152.59		
-70.50   	-21.36   	 98.56   	-147.51		
-70.50   	-21.67   	 97.97   	-137.33		
-70.80   	-21.97   	 97.42   	-132.25		
-71.41   	-21.97   	 96.89   	-122.07		
-72.33   	-21.67   	 96.40   	-116.99		
-72.94   	-21.36   	 95.93   	-111.90		
-72.94   	-21.06   	 95.48   	-106.82		
-71.72   	-20.14   	 95.06   	 -96.64		
-70.50   	-18.92   	 94.67   	 -91.56		
-69.27   	-18.01   	 94.30   	 -86.47		
-68.97   	-18.01   	 93.96   	 -81.38		
-68.66   	-18.62   	 93.63   	 -76.30		
-68.05   	-18.92   	 93.33   	 -71.21		
-67.14   	-18.92   	 93.04   	 -66.12		
-66.22   	-18.01   	 92.78   	 -66.12		
-66.53   	-16.78   	 92.51   	 -61.04		
-67.44   	-16.17   	 92.27   	 -55.95		
-68.05   	-16.17   	 92.04   	 -55.95		
-66.83   	-15.26   	 91.82   	 -55.95		
-63.48   	-12.51   	 91.60   	 -55.95		
-57.98   	 -5.49   	 91.37   	 -55.95		
-51.57   	  6.10   	 91.15   	 -50.86		
-46.08   	 21.36   	 90.95   	 -61.04		
-42.42   	 36.93   	 90.70   	 -55.95		
-40.28   	 49.44   	 90.48   	 -55.95		
-39.37   	 56.15   	 90.25   	 -66.12		
-38.76   	 57.07   	 89.99   	 -61.04		
-38.15   	 55.85   	 89.75   	 -66.12		
-36.01   	 57.37   	 89.48   	 -71.21		
-32.65   	 64.39   	 89.20   	 -76.30		
-27.47   	 75.38   	 88.89   	 -76.30		
-21.36   	 85.14   	 88.59   	 -76.30		
-16.17   	 88.81   	 88.28   	 -81.38		
-12.51   	 84.84   	 87.95   	 -81.38		
-10.99   	 76.60   	 87.63   	 -86.47		
-11.29   	 69.27   	 87.28   	 -86.47		
-12.51   	 65.31   	 86.94   	 -86.47		
-13.73   	 63.48   	 86.59   	 -86.47		
-14.04   	 58.59   	 86.25   	 -86.47		
-14.34   	 47.61   	 85.90   	 -86.47		
-16.17   	 30.52   	 85.55   	 -86.47		
-20.75   	 12.21   	 85.21   	 -86.47		
-28.08   	 -3.36   	 84.86   	 -81.38		
-36.62   	-13.73   	 84.54   	 -81.38		
-44.25   	-20.75   	 84.21   	 -76.30		
-49.44   	-28.69   	 83.91   	 -76.30		
-52.49   	-39.37   	 83.60   	 -71.21		
-54.32   	-50.96   	 83.32   	 -61.04		
-54.93   	-60.12   	 83.07   	 -61.04		
-54.93   	-64.09   	 82.83   	 -50.86		
-54.63   	-64.09   	 82.62   	 -50.86		
-55.24   	-62.26   	 82.42   	 -40.69		
-56.76   	-61.65   	 82.26   	 -40.69		
-57.98   	-62.87   	 82.10   	 -35.61		
-58.29   	-64.70   	 81.95   	 -30.52		
-57.98   	-65.92   	 81.83   	 -30.52		
-57.68   	-66.83   	 81.71   	 -35.61		
-58.29   	-67.75   	 81.57   	 -30.52		
-59.81   	-69.27   	 81.44   	 -35.61		
-61.65   	-70.19   	 81.30   	 -35.61		
-62.87   	-70.50   	 81.16   	 -35.61		
-62.87   	-69.58   	 81.02   	 -40.69		
-62.26   	-67.75   	 80.85   	 -45.78		
-61.65   	-65.61   	 80.67   	 -45.78		
-62.56   	-61.65   	 80.49   	 -50.86		
-66.83   	-50.96   	 80.28   	 -45.78		
-77.82   	-25.33   	 80.10   	 -55.95		
-97.96   	 24.72   	 79.88   	 -50.86		
-126.04   	 98.57   	 79.67   	 -55.95		
-152.28   	184.63   	 79.45   	 -55.95		
-156.25   	263.98   	 79.23   	 -55.95		
-115.66   	322.27   	 79.00   	 -55.95		
-15.87   	357.36   	 78.78   	 -55.95		
139.47   	378.11   	 78.56   	 -61.04		
330.51   	380.55   	 78.31   	 -61.04		
529.79   	336.00   	 78.07   	 -66.12		
711.36   	217.29   	 77.80   	 -66.12		
851.14   	 32.65   	 77.54   	 -71.21		
924.68(R)	-164.49   	 77.25   	 -76.30		
909.73   	-298.77   	 76.95   	 -71.21		
797.73   	-327.45   	 76.66   	 -81.38		
611.27   	-274.66   	 76.34   	 -76.30		
401.00   	-204.16   	 76.03   	 -76.30		
221.56   	-160.22   	 75.73   	 -76.30		
106.81   	-141.60   	 75.42   	 -76.30		
 55.85   	-121.15   	 75.12   	 -71.21		
 41.20   	-79.96   	 74.83   	 -66.12		
 32.04   	-29.60   	 74.57   	 -55.95		
 14.34   	  3.05   	 74.34   	 -50.86		
 -8.54   	  5.80   	 74.14   	 -35.61		
-28.99   	-10.07   	 74.00   	 -30.52		
-41.81   	-24.72   	 73.88   	 -20.35		
-48.83   	-28.08   	 73.79   	 -15.26		
-53.71   	-21.97   	 73.73   	 -10.17		
-59.20   	-14.34   	 73.69   	  -5.09		
-64.70   	 -9.46   	 73.67(D)	   0.00		
-68.97   	 -7.93   	 73.67   	   5.09		
-70.80   	 -7.63   	 73.69   	  20.35		
-71.11   	 -7.02   	 73.77   	  25.43		
-70.19   	 -5.19   	 73.88   	  50.86		
-68.36   	 -1.83   	 74.08   	  66.12		
-66.83   	  1.83   	 74.34   	  91.56		
-65.31   	  5.19   	 74.71   	 122.07		
-64.39   	  7.63   	 75.20   	 137.33		
-64.09   	  9.46   	 75.75   	 162.77		
-63.78   	 11.29   	 76.40   	 183.11		
-63.78   	 14.04   	 77.13   	 193.29		
-62.87   	 17.40   	 77.90   	 203.46		
-61.34   	 21.06   	 78.72   	 208.54		
-58.90   	 24.41   	 79.55   	 213.63		
-55.85   	 27.47   	 80.41   	 218.72		
-53.10   	 30.21   	 81.28   	 218.72		
-50.66   	 32.65   	 82.16   	 218.72		
-48.83   	 35.10   	 83.03   	 228.89		
-47.30   	 36.93   	 83.95   	 223.80		
-46.39   	 38.15   	 84.84   	 228.89		
-45.17   	 39.06   	 85.76   	 228.89		
-43.64   	 40.59   	 86.67   	 228.89		
-40.89   	 42.72   	 87.59   	 228.89		
-37.84   	 45.78   	 88.50   	 218.72		
-34.48   	 48.52   	 89.38   	 208.54		
-32.35   	 50.96   	 90.21   	 203.46		
-31.13   	 52.49   	 91.03   	 193.29		
-29.30   	 54.32   	 91.80   	 188.20		
-26.25   	 56.76   	 92.55   	 178.03		
-21.06   	 59.81   	 93.27   	 178.03		
-14.95   	 63.17   	 93.98   	 183.11		
 -8.24   	 66.22   	 94.71   	 188.20		
 -1.83   	 68.97   	 95.46   	 198.37		
