  I     	  II     	  AO     	  AO'		
-26.55   	-66.83   	107.53   	 -61.04		
-24.72   	-66.22   	107.28   	 -40.69		
-22.28   	-65.92   	107.12   	 -20.35		
-20.14   	-65.00   	107.04   	 -10.17		
-18.62   	-63.17   	107.00   	 -10.17		
-17.70   	-60.42   	106.96   	 -20.35		
-16.17   	-56.46   	106.88   	 -30.52		
-13.73   	-53.10   	106.75   	 -40.69		
-10.99   	-51.27   	106.59   	 -40.69		
 -9.77   	-50.66   	106.43   	 -35.61		
-10.68   	-51.27   	106.29   	 -20.35		
-13.12   	-51.57   	106.21   	   5.09		
-15.26   	-50.96   	106.23   	  20.35		
-14.95   	-49.13   	106.31   	  30.52		
-12.51   	-46.69   	106.43   	  30.52		
 -8.85   	-44.56   	106.55   	  10.17		
 -5.80   	-43.64   	106.59   	 -10.17		
 -5.49   	-44.56   	106.55   	 -35.61		
 -7.32   	-46.39   	106.41   	 -55.95		
-10.38   	-48.83   	106.18   	 -61.04		
-13.12   	-50.35   	105.94   	 -71.21		
-13.73   	-49.44   	105.66   	 -71.21		
-11.90   	-44.56   	105.37   	 -71.21		
 -7.63   	-35.71   	105.09   	 -71.21		
 -2.75   	-21.67   	104.80   	 -71.21		
  1.53   	 -3.97   	104.52   	 -71.21		
  4.58   	 13.73   	104.23   	 -71.21		
  5.80   	 27.47   	103.95   	 -71.21		
  5.49   	 34.48   	103.66   	 -66.12		
  4.88   	 35.71   	103.40   	 -61.04		
  5.80   	 36.32   	103.15   	 -61.04		
 11.29   	 42.42   	102.91   	 -55.95		
 21.36   	 57.98   	102.69   	 -61.04		
 34.18   	 81.79   	102.44   	 -66.12		
 47.00   	109.25   	102.18   	 -66.12		
 57.07   	133.97   	101.91   	 -76.30		
 63.48   	151.37   	101.61   	 -86.47		
 66.22   	160.52   	101.26   	 -91.56		
 67.44   	163.88   	100.89   	 -96.64		
 68.97   	166.02   	100.51   	-101.73		
 72.02   	168.76   	100.10   	 -96.64		
 76.60   	171.51   	 99.71   	-106.82		
 81.48   	171.51   	 99.29   	-106.82		
 83.92   	168.46   	 98.86   	-111.90		
 83.01   	163.27   	 98.41   	-127.16		
 79.65   	156.56   	 97.90   	-137.33		
 72.94   	145.57   	 97.35   	-147.51		
 59.81   	124.21   	 96.76   	-147.51		
 37.84   	 87.59   	 96.17   	-147.51		
  7.93   	 38.15   	 95.58   	-147.51		
-21.97   	-13.73   	 94.99   	-137.33		
-43.03   	-57.68   	 94.45   	-132.25		
-50.66   	-87.89   	 93.92   	-127.16		
-48.22   	-106.20   	 93.41   	-122.07		
-44.56   	-118.41   	 92.92   	-111.90		
-44.86   	-128.17   	 92.47   	-106.82		
-49.44   	-136.41   	 92.04   	 -96.64		
-53.71   	-142.21   	 91.66   	 -81.38		
-54.32   	-144.35   	 91.33   	 -71.21		
-51.27   	-144.04   	 91.05   	 -50.86		
-47.30   	-142.52   	 90.84   	 -35.61		
-44.86   	-140.69   	 90.70   	 -15.26		
-45.17   	-139.77   	 90.64   	   5.09		
-47.91   	-140.08   	 90.66   	  20.35		
-51.57   	-140.08   	 90.74   	  25.43		
-54.93   	-139.47   	 90.84   	  30.52		
-56.76   	-137.94   	 90.97   	  15.26		
-57.37   	-136.11   	 91.03   	  10.17		
-56.76   	-134.89   	 91.07   	  -5.09		
-55.54   	-134.89   	 91.05   	 -20.35		
-54.93   	-135.50   	 90.97   	 -20.35		
-54.93   	-136.11   	 90.88   	 -30.52		
-55.24   	-136.72   	 90.76   	 -35.61		
-54.93   	-135.80   	 90.62   	 -40.69		
-53.41   	-132.75   	 90.46   	 -50.86		
-50.96   	-127.26   	 90.25   	 -55.95		
-49.13   	-116.58   	 90.03   	 -61.04		
-47.91   	-98.88   	 89.79   	 -61.04		
-46.69   	-72.63   	 89.54   	 -61.04		
-41.50   	-40.28   	 89.30   	 -61.04		
-25.02   	 -5.80   	 89.05   	 -55.95		
  9.16   	 33.26   	 88.83   	 -61.04		
 64.39   	 91.86   	 88.59   	 -66.12		
143.43   	199.89   	 88.32   	 -71.21		
248.72   	386.96   	 88.04   	 -86.47		
384.83   	653.08   	 87.69   	 -96.64		
554.81   	959.17   	 87.30   	-106.82		
751.65   	1239.32   	 86.88   	-111.90		
953.67   	1427.92   	 86.43   	-111.90		
1127.01   	1487.12(R)	 85.98   	-101.73		
1234.13   	1411.13   	 85.57   	 -91.56		
1243.59   	1211.85   	 85.21   	 -76.30		
1137.39   	908.81   	 84.90   	 -76.30		
929.57   	531.92   	 84.60   	 -86.47		
666.20   	137.94   	 84.25   	-106.82		
408.94   	-191.04   	 83.82   	-137.33		
208.74   	-383.61   	 83.28   	-152.59		
 82.40   	-417.79   	 82.66   	-152.59		
  9.46   	-336.61   	 82.05   	-127.16		
-42.11   	-225.52   	 81.55   	 -81.38		
-88.20   	-160.83   	 81.22   	 -30.52		
-124.21   	-165.41   	 81.10   	  15.26		
-141.30   	-208.74   	 81.16   	  35.61		
-139.77   	-245.36   	 81.30   	  20.35		
-130.62   	-251.16   	 81.38   	  -5.09		
-126.65   	-234.38   	 81.36   	 -40.69		
-131.23   	-217.29   	 81.20   	 -40.69		
-140.08   	-214.23   	 81.04   	 -10.17		
-147.09   	-222.47   	 81.00(D)	  40.69		
-149.54   	-230.41   	 81.16   	 106.82		
-148.32   	-231.02   	 81.59   	 167.85		
-145.87   	-225.52   	 82.26   	 228.89		
-143.43   	-219.42   	 83.17   	 295.01		
-142.21   	-215.15   	 84.35   	 345.88		
-141.91   	-212.71   	 85.74   	 386.57		
-141.30   	-211.18   	 87.28   	 396.74		
-140.08   	-209.05   	 88.87   	 381.48		
-138.85   	-206.60   	 90.40   	 350.97		
-139.16   	-204.47   	 91.80   	 310.27		
-141.30   	-203.55   	 93.04   	 279.75		
-144.35   	-203.55   	 94.16   	 269.58		
-146.18   	-203.25   	 95.24   	 274.67		
-145.57   	-202.03   	 96.34   	 295.01		
-143.13   	-199.89   	 97.52   	 325.53		
-141.30   	-198.06   	 98.82   	 350.97		
-141.30   	-196.53   	100.22   	 366.22		
-143.13   	-195.62   	101.69   	 376.40		
-145.57   	-194.70   	103.19   	 376.40		
-147.40   	-192.57   	104.70   	 381.48		
-148.01   	-189.51   	106.23   	 381.48		
-148.01   	-186.16   	107.75   	 391.66		
-147.71   	-183.72   	109.32   	 401.83		
-147.40   	-182.80   	110.93   	 406.92		
-146.79   	-181.88   	112.55   	 412.00		
-145.87   	-179.75   	114.20   	 412.00		
-144.96   	-175.78   	115.85   	 406.92		
-144.96   	-170.59   	117.48   	 391.66		
-146.48   	-166.63   	119.04   	 376.40		
-149.54   	-165.41   	120.55   	 350.97		
-152.89   	-166.32   	121.95   	 325.53		
-155.64   	-166.93   	123.25   	 300.10		
-157.17   	-165.71   	124.46   	 274.67		
-158.08   	-162.66   	125.55   	 259.41		
-159.91   	-160.22   	126.59   	 259.41		
-163.57   	-159.61   	127.63   	 295.01		
-168.76   	-161.74   	128.81   	 350.97		
-174.26   	-164.49   	130.21   	 412.00		
-178.53   	-166.32   	131.86   	 452.69		
-180.36   	-166.02   	133.67   	 447.61		
-180.66   	-164.79   	135.46   	 381.48		
-181.58   	-163.88   	136.99   	 249.24		
-183.72   	-163.88   	137.99   	  96.64		
-187.07   	-164.18   	138.37   	 -40.69		
-189.82   	-163.27   	138.21   	-122.07		
-190.43   	-159.61   	137.72   	-122.07		
-188.29   	-153.81   	137.23   	 -45.78		
-183.41   	-146.48   	137.05   	  55.95		
-177.31   	-138.55   	137.27   	 137.33		
-170.29   	-130.31   	137.82   	 172.94		
-162.66   	-121.15   	138.51   	 152.59		
-154.11   	-111.08   	139.12   	  81.38		
-144.65   	-100.10   	139.45(S)	  -5.09		
-133.06   	-87.89   	139.43   	 -96.64		
-119.93   	-74.77   	139.04   	-172.94		
-105.29   	-60.73   	138.35   	-233.98		
-91.25   	-47.30   	137.42   	-279.75		
-79.35   	-35.40   	136.30   	-310.27		
-70.50   	-25.94   	135.06   	-315.36		
-63.48   	-18.62   	133.79   	-300.10		
-57.07   	-11.90   	132.59   	-264.50		
-50.66   	 -5.49   	131.54   	-213.63		
-44.25   	  0.31   	130.68   	-157.68		
-38.45   	  5.49   	130.05   	-122.07		
-33.87   	  9.77   	129.56   	-111.90		
-29.91   	 13.43   	129.11   	-132.25		
-27.47   	 16.48   	128.59   	-162.77		
-26.86   	 18.01   	127.93   	-193.29		
-27.77   	 17.70   	127.16   	-193.29		
-29.30   	 16.48   	126.39   	-183.11		
-30.52   	 14.95   	125.66   	-157.68		
-31.43   	 14.04   	125.02   	-127.16		
-31.74   	 13.43   	124.52   	-101.73		
-32.04   	 12.51   	124.11   	 -96.64		
-32.96   	 10.38   	123.72   	-111.90		
-34.48   	  7.32   	123.28   	-152.59		
-35.71   	  4.27   	122.66   	-208.54		
-36.93   	  1.53   	121.83   	-269.58		
-37.23   	 -0.31   	120.75   	-310.27		
-36.32   	 -1.53   	119.51   	-330.62		
-35.40   	 -2.14   	118.19   	-315.36		
-34.79   	 -3.05   	116.93   	-269.58		
-34.48   	 -3.97   	115.85   	-203.46		
-34.79   	 -5.19   	115.04   	-147.51		
-35.40   	 -6.71   	114.45   	 -91.56		
-36.01   	 -8.85   	114.08   	 -66.12		
-36.62   	-11.90   	113.81   	 -55.95		
-37.84   	-15.56   	113.59   	 -55.95		
-39.06   	-18.31   	113.37   	 -55.95		
-40.28   	-19.23   	113.14   	 -50.86		
-41.20   	-18.92   	112.94   	 -40.69		
-41.81   	-18.01   	112.78   	 -25.43		
-42.72   	-18.01   	112.68   	 -15.26		
-43.64   	-19.23   	112.61   	 -15.26		
-44.86   	-21.36   	112.55   	 -35.61		
-45.78   	-22.28   	112.41   	 -66.12		
-45.78   	-21.36   	112.15   	-106.82		
-44.25   	-18.92   	111.72   	-142.42		
-41.50   	-15.87   	111.15   	-172.94		
-38.76   	-12.82   	110.46   	-183.11		
-36.32   	-10.99   	109.72   	-183.11		
-35.40   	-10.38   	108.99   	-162.77		
-35.40   	-11.29   	108.34   	-127.16		
-35.71   	-13.12   	107.83   	-106.82		
-36.32   	-14.65   	107.41   	 -86.47		
-36.32   	-14.34   	107.06   	 -76.30		
-35.71   	-10.99   	106.75   	 -55.95		
-34.79   	 -4.27   	106.53   	 -40.69		
-32.65   	  5.80   	106.37   	 -10.17		
-29.30   	 18.92   	106.33   	  15.26		
-24.72   	 34.18   	106.39   	  45.78		
-20.45   	 49.44   	106.57   	  66.12		
-17.40   	 61.65   	106.84   	  71.21		
-16.48   	 69.58   	107.12   	  61.04		
-16.17   	 74.46   	107.36   	  30.52		
-14.95   	 79.35   	107.49   	  -5.09		
-10.38   	 88.20   	107.47   	 -40.69		
 -1.83   	103.15   	107.30   	 -61.04		
 10.38   	123.29   	107.06   	 -81.38		
 23.50   	146.18   	106.73   	 -96.64		
 35.40   	167.24   	106.35   	-106.82		
 44.56   	183.72   	105.92   	-127.16		
 50.35   	194.70   	105.41   	-147.51		
 53.71   	200.81   	104.82   	-183.11		
 56.15   	203.55   	104.09   	-218.72		
 59.81   	205.38   	103.21   	-249.24		
 65.61   	205.99   	102.22   	-289.93		
 72.02   	205.08   	101.06   	-315.36		
 76.29   	203.55   	 99.80   	-345.88		
 76.60   	201.42   	 98.41   	-361.14		
 72.33   	198.67   	 96.97   	-366.22		
 63.48   	190.73   	 95.50   	-371.31		
 49.13   	172.12   	 94.02   	-350.97		
 26.25   	138.24   	 92.61   	-335.71		
 -3.97   	 90.64   	 91.27   	-310.27		
-36.32   	 37.84   	 90.03   	-274.67		
-61.34   	 -9.77   	 88.93   	-244.15		
-72.63   	-45.17   	 87.95   	-208.54		
-70.80   	-66.83   	 87.12   	-178.03		
-63.78   	-78.43   	 86.41   	-147.51		
-60.12   	-84.23   	 85.82   	-116.99		
-61.95   	-87.28   	 85.35   	 -91.56		
-66.83   	-89.42   	 84.98   	 -66.12		
-69.89   	-90.94   	 84.72   	 -50.86		
-69.58   	-92.47   	 84.52   	 -30.52		
-67.75   	-93.99   	 84.39   	 -10.17		
-66.53   	-96.13   	 84.35(D)	   5.09		
-67.75   	-97.66   	 84.37   	  20.35		
-70.50   	-98.57   	 84.46   	  30.52		
-72.94   	-98.57   	 84.58   	  45.78		
-74.16   	-97.66   	 84.76   	  61.04		
-73.85   	-97.05   	 85.00   	  66.12		
-72.63   	-96.74   	 85.27   	  76.30		
-71.11   	-96.44   	 85.57   	  81.38		
-69.58   	-94.91   	 85.90   	  86.47		
-68.05   	-92.16   	 86.25   	  86.47		
-66.83   	-88.81   	 86.59   	  91.56		
-65.92   	-86.67   	 86.96   	  86.47		
-65.61   	-86.06   	 87.30   	  91.56		
-65.61   	-86.67   	 87.67   	  86.47		
-65.31   	-86.98   	 88.02   	  81.38		
-63.78   	-82.70   	 88.34   	  76.30		
-61.65   	-70.50   	 88.65   	  76.30		
-60.12   	-48.22   	 88.95   	  66.12		
-57.98   	-18.31   	 89.22   	  55.95		
-49.74   	 13.73   	 89.44   	  55.95		
-27.47   	 50.35   	 89.66   	  45.78		
 15.87   	103.45   	 89.85   	  35.61		
 84.53   	198.36   	 89.99   	  25.43		
181.88   	363.77   	 90.09   	  20.35		
312.19   	603.94   	 90.17   	  10.17		
478.52   	887.76   	 90.21   	   0.00		
677.49   	1159.36   	 90.21   	  -5.09		
892.33   	1358.95   	 90.19   	 -15.26		
1091.00   	1448.06(R)	 90.13   	 -20.35		
1235.35   	1413.27   	 90.05   	 -25.43		
1287.84   	1257.93   	 89.95   	 -35.61		
1222.23   	991.82   	 89.81   	 -35.61		
1038.51   	633.54   	 89.66   	 -40.69		
775.76   	229.49   	 89.50   	 -40.69		
497.74   	-137.33   	 89.34   	 -40.69		
266.42   	-379.33   	 89.18   	 -45.78		
113.22   	-451.05   	 88.99   	 -45.78		
 26.55   	-377.20   	 88.81   	 -40.69		
-28.69   	-242.61   	 88.65   	 -40.69		
-77.21   	-142.82   	 88.48   	 -35.61		
-119.93   	-124.21   	 88.34   	 -35.61		
-145.87   	-166.32   	 88.20   	 -30.52		
-150.45   	-217.29   	 88.08   	 -25.43		
-142.52   	-237.43   	 87.98   	 -25.43		
-135.80   	-224.00   	 87.87   	 -15.26		
-137.33   	-199.28   	 87.81   	 -10.17		
-144.96   	-185.55   	 87.77   	   0.00		
-151.98   	-187.38   	 87.77   	   0.00		
-154.42   	-195.01   	 87.77   	   5.09		
-152.59   	-198.97   	 87.79   	  15.26		
-148.62   	-196.53   	 87.85   	  15.26		
-145.26   	-191.35   	 87.91   	  20.35		
-143.43   	-187.38   	 88.00   	  20.35		
-143.43   	-186.46   	 88.08   	  25.43		
-144.65   	-187.07   	 88.18   	  25.43		
-144.96   	-187.99   	 88.28   	  30.52		
-144.96   	-187.38   	 88.40   	  25.43		
-144.65   	-185.24   	 88.50   	  25.43		
-144.04   	-182.19   	 88.61   	  20.35		
-143.43   	-179.14   	 88.69   	  20.35		
-142.82   	-176.70   	 88.77   	  15.26		
-143.13   	-174.87   	 88.83   	  15.26		
-144.04   	-173.65   	 88.89   	  15.26		
-144.96   	-172.73   	 88.95   	  20.35		
-145.57   	-171.81   	 89.03   	  20.35		
-144.65   	-170.29   	 89.11   	  20.35		
-143.13   	-167.85   	 89.20   	  25.43		
-142.21   	-165.41   	 89.30   	  30.52		
-143.13   	-163.57   	 89.42   	  35.61		
-145.26   	-162.66   	 89.56   	  35.61		
-147.71   	-162.35   	 89.70   	  40.69		
-148.62   	-161.13   	 89.87   	  40.69		
-148.32   	-158.69   	 90.03   	  40.69		
-147.40   	-155.03   	 90.19   	  45.78		
-147.40   	-151.06   	 90.38   	  40.69		
-148.62   	-148.01   	 90.54   	  45.78		
-150.45   	-146.48   	 90.72   	  40.69		
-151.67   	-145.57   	 90.88   	  40.69		
-152.59   	-144.65   	 91.05   	  35.61		
-153.81   	-143.74   	 91.19   	  35.61		
-155.94   	-143.13   	 91.33   	  35.61		
-159.00   	-143.74   	 91.47   	  35.61		
-162.66   	-144.65   	 91.62   	  35.61		
-166.02   	-145.26   	 91.76   	  30.52		
-168.76   	-144.65   	 91.88   	  30.52		
-171.20   	-143.13   	 92.00   	  30.52		
-173.95   	-141.91   	 92.13   	  30.52		
-177.31   	-141.30   	 92.25   	  35.61		
-180.36   	-141.60   	 92.39   	  30.52		
-182.80   	-142.21   	 92.51   	  30.52		
-184.02   	-142.82   	 92.63   	  25.43		
-184.33   	-142.52   	 92.74   	  20.35		
-184.02   	-141.60   	 92.82   	  10.17		
-182.80   	-139.47   	 92.86   	   0.00		
-180.66   	-135.50   	 92.86   	  -5.09		
-177.61   	-130.31   	 92.84   	 -10.17		
-174.26   	-123.60   	 92.80   	  -5.09		
-169.68   	-115.36   	 92.78   	  10.17		
-163.88   	-106.20   	 92.82   	  10.17		
-155.33   	-95.83   	 92.86   	 -20.35		
-144.04   	-84.53   	 92.78   	 -81.38		
-130.62   	-72.94   	 92.45   	-137.33		
-115.97   	-61.95   	 91.90   	-183.11		
-101.62   	-52.19   	 91.17   	-223.80		
-88.50   	-42.72   	 90.27   	-259.41		
-76.29   	-33.26   	 89.24   	-259.41		
-65.92   	-22.89   	 88.20   	-193.29		
-56.76   	-12.21   	 87.43   	 -10.17		
-48.22   	 -2.14   	 87.39   	 269.58		
-40.59   	  5.49   	 88.46   	 595.11		
-33.87   	 10.68   	 90.84   	 885.04		
-28.69   	 13.73   	 94.38   	1063.07		
-25.02   	 15.56   	 98.64   	1093.59		
-23.19   	 17.09   	103.01   	 991.86		
-22.58   	 18.92   	106.98   	 798.57		
-22.89   	 20.75   	110.17   	 590.03		
-23.50   	 21.97   	112.53   	 432.35		
-23.19   	 21.97   	114.26   	 350.97		
-22.58   	 21.06   	115.67   	 330.62		
-22.28   	 18.92   	116.99   	 315.36		
-22.58   	 16.48   	118.25   	 295.01		
-23.50   	 13.73   	119.43   	 223.80		
-25.33   	 10.99   	120.33   	 132.25		
-26.55   	  8.85   	120.85   	  25.43		
-26.86   	  7.32   	120.96   	 -30.52		
-26.55   	  6.41   	120.83   	 -10.17		
-26.25   	  5.49   	120.79   	 111.90		
-26.86   	  3.05   	121.24   	 233.98		
-27.77   	 -0.61   	122.18   	 264.50		
-28.69   	 -4.88   	123.23   	 147.51		
-28.69   	 -8.24   	123.82(S)	 -66.12		
-28.08   	 -9.46   	123.56   	-315.36		
-27.47   	 -9.16   	122.30   	-523.90		
-27.77   	 -9.16   	120.20   	-610.37		
-28.99   	-10.07   	117.76   	-574.77		
-30.52   	-11.90   	115.46   	-447.61		
-31.13   	-13.43   	113.67   	-284.84		
-31.13   	-14.34   	112.53   	-157.68		
-31.43   	-14.65   	111.90   	 -91.56		
-32.65   	-15.26   	111.54   	 -91.56		
-34.48   	-16.17   	111.17   	-116.99		
-35.71   	-16.78   	110.70   	-147.51		
-34.79   	-16.78   	110.11   	-137.33		
-32.96   	-16.17   	109.56   	 -86.47		
-30.82   	-15.56   	109.22   	 -15.26		
-29.91   	-16.17   	109.16   	  61.04		
-30.52   	-17.70   	109.40   	 106.82		
-31.43   	-19.53   	109.83   	 111.90		
-32.35   	-21.06   	110.27   	  81.38		
-32.04   	-21.67   	110.60   	  35.61		
-30.82   	-21.36   	110.74   	 -15.26		
-29.60   	-20.45   	110.68   	 -50.86		
-28.99   	-19.53   	110.48   	 -55.95		
-28.38   	-18.62   	110.25   	 -45.78		
-28.08   	-16.78   	110.07   	 -20.35		
-26.86   	-13.73   	109.99   	   0.00		
-24.11   	 -7.63   	109.99   	  10.17		
-20.14   	  2.75   	110.03   	  10.17		
-15.26   	 17.40   	110.07   	  -5.09		
-10.68   	 35.10   	110.05   	 -15.26		
 -7.63   	 52.49   	109.99   	 -30.52		
 -6.41   	 65.31   	109.87   	 -40.69		
 -6.41   	 71.72   	109.70   	 -40.69		
 -5.49   	 74.16   	109.54   	 -35.61		
 -1.53   	 77.51   	109.40   	 -45.78		
  7.32   	 86.98   	109.22   	 -50.86		
 19.84   	104.68   	109.01   	 -61.04		
 33.26   	127.26   	108.77   	 -81.38		
 43.95   	149.54   	108.44   	 -96.64		
 51.27   	166.93   	108.06   	-111.90		
 55.85   	178.83   	107.61   	-122.07		
 60.12   	187.07   	107.12   	-127.16		
 65.61   	193.48   	106.61   	-127.16		
 72.94   	199.58   	106.10   	-122.07		
 80.87   	203.86   	105.62   	-122.07		
 88.81   	205.08   	105.13   	-127.16		
 93.99   	203.86   	104.62   	-127.16		
 95.21   	201.72   	104.11   	-137.33		
 91.55   	199.89   	103.56   	-132.25		
 83.31   	196.23   	103.03   	-127.16		
 69.89   	184.94   	102.52   	-116.99		
 49.74   	159.61   	102.05   	-116.99		
 21.36   	118.41   	101.59   	-137.33		
-11.60   	 67.44   	101.04   	-172.94		
-42.11   	 16.78   	100.35   	-239.06		
-61.04   	-23.80   	 99.39   	-300.10		
-65.00   	-49.74   	 98.19   	-330.62		
-58.90   	-63.17   	 96.87   	-305.19		
-51.27   	-69.89   	 95.65   	-218.72		
-49.13   	-74.77   	 94.77   	-106.82		
-53.10   	-80.87   	 94.34   	  20.35		
-59.51   	-87.28   	 94.42   	 106.82		
-63.17   	-92.47   	 94.85   	 147.51		
-63.17   	-94.91   	 95.44   	 132.25		
-61.34   	-95.21   	 95.97   	  76.30		
-59.51   	-93.99   	 96.28   	  15.26		
-58.90   	-92.77   	 96.34   	 -45.78		
-58.90   	-92.16   	 96.15   	 -76.30		
-59.20   	-92.47   	 95.85   	 -86.47		
-59.81   	-93.38   	 95.50   	 -76.30		
-60.42   	-95.21   	 95.20   	 -61.04		
-61.04   	-96.44   	 94.95   	 -66.12		
-61.04   	-95.83   	 94.69   	 -81.38		
-59.20   	-91.86   	 94.36   	-111.90		
-55.54   	-84.84   	 93.92   	-142.42		
-51.88   	-78.43   	 93.35   	-167.85		
-49.13   	-75.07   	 92.68   	-167.85		
-48.22   	-75.68   	 92.00   	-147.51		
-48.22   	-78.43   	 91.41   	-111.90		
-47.30   	-78.74   	 90.97   	 -76.30		
-45.17   	-72.02   	 90.66   	 -30.52		
-43.03   	-54.93   	 90.54   	 -10.17		
-41.50   	-28.38   	 90.50   	   0.00		
-36.32   	  3.36   	 90.50   	   0.00		
-20.45   	 36.93   	 90.50   	 -15.26		
 14.04   	 77.51   	 90.44   	 -25.43		
 72.02   	140.69   	 90.34   	 -35.61		
156.56   	254.52   	 90.19   	 -45.78		
271.30   	440.67   	 90.01   	 -50.86		
422.06   	691.83   	 89.81   	 -55.95		
611.57   	967.71   	 89.58   	 -71.21		
832.21   	1210.02   	 89.30   	 -81.38		
1058.96   	1365.66   	 88.97   	-101.73		
1253.36   	1406.56(R)	 88.57   	-106.82		
1373.60   	1328.43   	 88.14   	-116.99		
1382.45   	1136.17   	 87.67   	-111.90		
1259.46   	841.37   	 87.22   	-101.73		
1020.81   	467.83   	 86.82   	 -96.64		
721.74   	 74.77   	 86.43   	 -91.56		
436.40   	-247.80   	 86.06   	 -81.38		
223.08   	-422.67   	 85.74   	 -86.47		
 97.66   	-427.55   	 85.39   	 -76.30		
 30.82   	-314.03   	 85.09   	 -76.30		
-18.01   	-178.22   	 84.78   	 -76.30		
-67.44   	-103.15   	 84.48   	 -71.21		
-110.17   	-109.86   	 84.19   	 -66.12		
-132.14   	-160.22   	 83.93   	 -61.04		
-132.14   	-202.33   	 83.68   	 -55.95		
-122.99   	-210.27   	 83.46   	 -55.95		
-118.71   	-193.48   	 83.23   	 -55.95		
-123.60   	-175.48   	 83.01   	 -55.95		
-131.23   	-169.98   	 82.79   	 -35.61		
-135.50   	-174.26   	 82.64(D)	  15.26		
-134.89   	-177.92   	 82.71   	  86.47		
-132.75   	-176.09   	 83.05   	 162.77		
-131.23   	-171.51   	 83.70   	 228.89		
-131.23   	-168.15   	 84.62   	 284.84		
-131.53   	-167.24   	 85.76   	 315.36		
-130.92   	-166.63   	 87.02   	 330.62		
-129.09   	-165.71   	 88.34   	 325.53		
-127.26   	-164.49   	 89.64   	 300.10		
-126.04   	-162.96   	 90.84   	 269.58		
-125.73   	-160.83   	 91.92   	 239.06		
-126.04   	-157.47   	 92.88   	 228.89		
-126.04   	-153.50   	 93.79   	 233.98		
-125.73   	-149.84   	 94.73   	 259.41		
-124.82   	-148.32   	 95.77   	 300.10		
-124.82   	-149.54   	 96.97   	 345.88		
-125.43   	-151.67   	 98.35   	 381.48		
-126.65   	-152.89   	 99.88   	 412.00		
-127.26   	-151.98   	101.53   	 432.35		
-127.56   	-149.23   	103.25   	 437.43		
-127.26   	-146.18   	105.00   	 432.35		
-127.87   	-143.74   	106.73   	 437.43		
-129.09   	-141.30   	108.48   	 432.35		
-130.92   	-137.94   	110.21   	 427.26		
-132.45   	-133.97   	111.92   	 422.18		
-133.36   	-130.00   	113.61   	 412.00		
-133.67   	-127.56   	115.26   	 396.74		
-134.28   	-128.17   	116.85   	 366.22		
-135.80   	-130.31   	118.31   	 340.79		
-137.33   	-131.23   	119.67   	 305.19		
-138.85   	-129.09   	120.89   	 284.84		
-140.38   	-123.60   	122.03   	 264.50		
-142.21   	-116.27   	123.09   	 259.41		
-144.65   	-109.86   	124.13   	 254.32		
-148.01   	-106.81   	125.15   	 254.32		
-150.76   	-106.81   	126.16   	 249.24		
-152.28   	-108.34   	127.16   	 244.15		
-151.98   	-109.86   	128.14   	 233.98		
-151.98   	-109.86   	129.07   	 213.63		
-154.11   	-108.64   	129.93   	 193.29		
-159.00   	-106.51   	130.70   	 178.03		
-165.41   	-105.29   	131.41   	 167.85		
-170.90   	-104.98   	132.08   	 147.51		
-172.42   	-104.06   	132.67   	 142.42		
-170.29   	-101.93   	133.24   	 137.33		
-166.02   	-98.27   	133.79   	 142.42		
-162.35   	-93.99   	134.36   	 152.59		
-161.13   	-91.25   	134.97   	 157.68		
-161.13   	-89.42   	135.60   	 152.59		
-159.61   	-87.59   	136.22   	 142.42		
-154.11   	-83.31   	136.78   	 122.07		
-144.04   	-76.29   	137.27   	  96.64		
-130.92   	-68.66   	137.66   	  66.12		
-116.88   	-61.34   	137.92   	  35.61		
-103.15   	-54.63   	138.07(S)	   0.00		
-89.42   	-46.69   	138.07   	 -20.35		
-75.07   	-36.62   	137.99   	 -45.78		
-60.73   	-24.11   	137.80   	 -66.12		
-47.61   	-10.38   	137.54   	 -91.56		
-36.62   	  2.44   	137.17   	-122.07		
-28.99   	 13.12   	136.68   	-152.59		
-22.89   	 21.36   	136.07   	-198.37		
-16.78   	 26.55   	135.28   	-244.15		
-10.07   	 28.38   	134.30   	-289.93		
 -3.36   	 28.08   	133.14   	-330.62		
  1.83   	 27.16   	131.82   	-366.22		
  3.66   	 26.25   	130.36   	-386.57		
  2.14   	 24.72   	128.81   	-401.83		
 -1.53   	 21.97   	127.20   	-406.92		
 -5.19   	 17.40   	125.57   	-376.40		
 -6.71   	 13.43   	124.07   	-340.79		
 -6.10   	 13.43   	122.71   	-284.84		
 -4.27   	 17.70   	121.57   	-228.89		
 -3.66   	 22.89   	120.65   	-178.03		
 -5.19   	 24.72   	119.94   	-152.59		
 -8.24   	 20.75   	119.33   	-137.33		
-10.38   	 12.21   	118.78   	-127.16		
-11.29   	  3.66   	118.27   	 -86.47		
-11.29   	 -2.14   	117.92   	 -10.17		
-11.60   	 -5.19   	117.88   	  40.69		
-12.51   	 -5.80   	118.05   	  15.26		
-13.73   	 -5.19   	118.11   	 -91.56		
-14.34   	 -3.66   	117.74   	-239.06		
-13.73   	 -0.92   	116.78   	-350.97		
-12.82   	  1.53   	115.38   	-396.74		
-12.21   	  1.53   	113.79   	-345.88		
-12.51   	 -1.83   	112.41   	-228.89		
-14.34   	 -7.32   	111.49   	 -86.47		
-17.40   	-12.21   	111.15   	  25.43		
-20.75   	-14.65   	111.25   	  81.38		
-23.80   	-14.34   	111.58   	  71.21		
