  I     	  II     	  AO     	  AO'		
273.13(R)	505.07   	 96.42   	-137.33		
248.11   	532.23   	 95.87   	-142.42		
207.82   	523.99   	 95.30   	-137.33		
179.75   	464.48   	 94.75   	-127.16		
184.33   	358.89   	 94.24   	-127.16		
226.44   	247.50   	 93.73   	-106.82		
292.97   	190.12   	 93.31   	 -96.64		
359.50   	222.47   	 92.92   	 -86.47		
398.86   	327.15   	 92.57   	 -66.12		
396.12   	446.47   	 92.31   	 -55.95		
357.06   	518.19   	 92.09   	 -45.78		
303.04   	510.86   	 91.90   	 -35.61		
256.35   	433.35   	 91.76   	 -30.52		
226.75   	320.74   	 91.64   	 -30.52		
207.52   	211.18   	 91.52   	 -30.52		
186.46   	127.56   	 91.39   	 -30.52		
158.69   	 70.80   	 91.27   	 -40.69		
128.78   	 27.77   	 91.11   	 -40.69		
104.68   	-19.23   	 90.95   	 -50.86		
 90.94   	-76.90   	 90.74   	 -45.78		
 84.53   	-139.16   	 90.56   	 -35.61		
 75.68   	-194.70   	 90.42   	 -25.43		
 57.68   	-237.73   	 90.32   	  -5.09		
 29.60   	-269.17   	 90.29   	  10.17		
 -3.97   	-291.75   	 90.34   	  20.35		
-34.79   	-306.70   	 90.42   	  25.43		
-57.68   	-310.36   	 90.52   	  30.52		
-71.41   	-299.99   	 90.64   	  25.43		
-79.65   	-276.79   	 90.74   	  10.17		
-85.75   	-245.67   	 90.78   	 -15.26		
-90.03   	-210.57   	 90.72   	 -50.86		
-93.38   	-174.26   	 90.52   	 -91.56		
-95.83   	-139.16   	 90.15   	-122.07		
-97.05   	-108.95   	 89.66   	-132.25		
-96.44   	-85.75   	 89.13   	-132.25		
-93.38   	-70.19   	 88.61   	-106.82		
-90.03   	-61.65   	 88.18   	 -61.04		
-88.81   	-58.90   	 87.93(D)	   5.09		
-90.33   	-59.81   	 87.95   	  76.30		
-93.08   	-62.26   	 88.26   	 162.77		
-94.91   	-64.39   	 88.91   	 244.15		
-94.30   	-64.09   	 89.89   	 320.45		
-91.86   	-61.34   	 91.17   	 381.48		
-88.81   	-56.15   	 92.70   	 427.26		
-85.14   	-50.05   	 94.40   	 452.69		
-80.57   	-43.33   	 96.22   	 462.87		
-77.21   	-37.23   	 98.07   	 462.87		
-76.29   	-33.57   	 99.92   	 452.69		
-77.51   	-32.04   	101.73   	 437.43		
-77.51   	-30.21   	103.48   	 427.26		
-75.38   	-26.55   	105.19   	 417.09		
-71.72   	-21.67   	106.86   	 406.92		
-69.27   	-18.31   	108.48   	 412.00		
-69.27   	-17.40   	110.13   	 422.18		
-70.80   	-18.31   	111.82   	 442.52		
-71.72   	-18.92   	113.59   	 447.61		
-71.72   	-18.62   	115.38   	 457.78		
-71.72   	-19.23   	117.21   	 447.61		
-72.33   	-21.67   	119.00   	 432.35		
-72.94   	-24.11   	120.73   	 422.18		
-71.72   	-24.41   	122.42   	 406.92		
-68.66   	-21.06   	124.05   	 401.83		
-65.61   	-16.17   	125.66   	 412.00		
-63.78   	-11.90   	127.30   	 422.18		
-64.09   	 -9.46   	128.99   	 452.69		
-65.61   	 -8.54   	130.80   	 483.21		
-67.44   	 -8.85   	132.74   	 503.56		
-69.58   	-10.68   	134.75   	 503.56		
-72.02   	-14.34   	136.76   	 488.30		
-73.85   	-18.31   	138.72   	 457.78		
-73.55   	-19.53   	140.55   	 417.09		
-70.50   	-18.01   	142.22   	 381.48		
-67.44   	-15.56   	143.74   	 356.05		
-66.53   	-15.87   	145.17   	 345.88		
-70.50   	-21.06   	146.55   	 340.79		
-78.13   	-28.08   	147.91   	 340.79		
-86.67   	-34.18   	149.28   	 345.88		
-91.86   	-36.01   	150.66   	 340.79		
-92.47   	-34.48   	152.02   	 335.71		
-89.72   	-32.65   	153.37   	 320.45		
-86.36   	-31.13   	154.65   	 310.27		
-84.84   	-30.21   	155.89   	 295.01		
-85.75   	-29.91   	157.07   	 279.75		
-87.89   	-30.82   	158.19   	 269.58		
-90.33   	-33.57   	159.27   	 269.58		
-91.25   	-38.76   	160.35   	 269.58		
-91.25   	-43.64   	161.42   	 264.50		
-90.94   	-47.30   	162.48   	 259.41		
-90.64   	-48.22   	163.52   	 239.06		
-88.50   	-46.39   	164.48   	 208.54		
-83.01   	-42.72   	165.31   	 183.11		
-73.85   	-37.54   	166.04   	 157.68		
-61.65   	-31.43   	166.67   	 132.25		
-50.66   	-25.63   	167.20   	 111.90		
-43.33   	-21.36   	167.65   	  91.56		
-40.28   	-18.01   	168.02   	  76.30		
-38.15   	-14.34   	168.32   	  45.78		
-32.35   	 -7.32   	168.50   	  20.35		
-21.36   	  4.27   	168.59(S)	 -10.17		
 -6.71   	 20.14   	168.54   	 -40.69		
  7.93   	 37.54   	168.38   	 -61.04		
 19.23   	 53.71   	168.14   	 -86.47		
 26.25   	 65.61   	167.79   	 -96.64		
 31.43   	 73.55   	167.41   	-116.99		
 35.71   	 77.51   	166.94   	-127.16		
 39.06   	 80.26   	166.43   	-147.51		
 40.59   	 82.40   	165.84   	-162.77		
 40.59   	 83.31   	165.19   	-198.37		
 39.98   	 82.40   	164.39   	-244.15		
 40.28   	 79.65   	163.42   	-305.19		
 40.89   	 75.68   	162.20   	-366.22		
 39.98   	 71.41   	160.73   	-417.09		
 35.40   	 68.66   	159.06   	-432.35		
 27.77   	 68.05   	157.33   	-417.09		
 19.84   	 69.89   	155.67   	-371.31		
 14.65   	 72.63   	154.18   	-310.27		
 13.73   	 75.07   	152.94   	-244.15		
 16.17   	 74.46   	151.96   	-188.20		
 19.23   	 71.11   	151.21   	-152.59		
 19.23   	 65.31   	150.60   	-152.59		
 15.26   	 57.07   	149.99   	-172.94		
  7.93   	 48.22   	149.30   	-213.63		
  0.31   	 40.89   	148.44   	-254.32		
 -4.58   	 39.06   	147.43   	-295.01		
 -6.10   	 43.95   	146.25   	-320.45		
 -6.10   	 51.57   	144.96   	-335.71		
 -7.02   	 55.24   	143.62   	-330.62		
 -9.77   	 50.66   	142.30   	-320.45		
-14.65   	 38.76   	141.02   	-305.19		
-21.06   	 26.25   	139.80   	-284.84		
-27.47   	 19.23   	138.66   	-259.41		
-31.43   	 19.53   	137.62   	-233.98		
-31.74   	 25.02   	136.68   	-213.63		
-27.16   	 32.65   	135.83   	-193.29		
-20.14   	 39.37   	135.06   	-178.03		
-14.34   	 42.11   	134.34   	-167.85		
-14.04   	 38.45   	133.67   	-172.94		
-18.92   	 30.21   	132.98   	-183.11		
-25.63   	 22.89   	132.25   	-188.20		
-30.82   	 22.58   	131.49   	-208.54		
-32.04   	 29.60   	130.66   	-213.63		
-29.60   	 38.76   	129.81   	-218.72		
-26.25   	 41.50   	128.93   	-213.63		
-25.02   	 36.01   	128.08   	-208.54		
-27.16   	 26.86   	127.24   	-198.37		
-30.82   	 22.28   	126.45   	-183.11		
-34.18   	 25.02   	125.72   	-172.94		
-35.71   	 29.91   	125.02   	-157.68		
-36.01   	 29.30   	124.39   	-142.42		
-36.93   	 19.53   	123.82   	-142.42		
-38.76   	  5.19   	123.25   	-132.25		
-39.98   	 -3.66   	122.73   	-132.25		
-38.45   	  0.00   	122.20   	-132.25		
-34.48   	 14.34   	121.67   	-132.25		
-29.91   	 30.21   	121.14   	-142.42		
-27.16   	 36.93   	120.57   	-142.42		
-25.94   	 31.74   	120.00   	-152.59		
-26.25   	 19.84   	119.39   	-157.68		
-28.38   	 10.68   	118.76   	-162.77		
-32.65   	  9.77   	118.11   	-167.85		
-39.37   	 16.17   	117.44   	-162.77		
-47.00   	 24.11   	116.78   	-167.85		
-51.57   	 26.86   	116.11   	-162.77		
-49.74   	 22.58   	115.46   	-162.77		
-43.03   	 13.73   	114.81   	-162.77		
-35.10   	  6.10   	114.16   	-157.68		
-30.82   	  4.27   	113.53   	-157.68		
-30.82   	  9.16   	112.90   	-152.59		
-34.79   	 15.87   	112.29   	-147.51		
-40.89   	 18.92   	111.70   	-137.33		
-46.08   	 16.78   	111.15   	-122.07		
-49.13   	 12.51   	110.66   	-116.99		
-49.13   	 11.29   	110.19   	-101.73		
-45.17   	 14.65   	109.79   	-101.73		
-38.15   	 21.36   	109.38   	 -91.56		
-30.21   	 28.38   	109.01   	 -96.64		
-22.28   	 36.62   	108.63   	 -96.64		
-14.65   	 50.05   	108.24   	-101.73		
 -5.80   	 72.94   	107.83   	-101.73		
  4.58   	106.51   	107.43   	-106.82		
 14.65   	146.79   	107.00   	-106.82		
 22.58   	185.85   	106.57   	 -91.56		
 25.33   	214.54   	106.21   	 -76.30		
 23.80   	228.27   	105.90   	 -61.04		
 21.06   	227.36   	105.66   	 -35.61		
 23.19   	216.98   	105.51   	 -25.43		
 33.26   	204.16   	105.41   	 -20.35		
 49.13   	195.01   	105.33   	 -20.35		
 64.09   	191.65   	105.25   	 -30.52		
 69.27   	193.79   	105.13   	 -45.78		
 61.95   	198.36   	104.94   	 -61.04		
 46.08   	200.20   	104.70   	 -81.38		
 30.82   	194.70   	104.37   	 -86.47		
 24.72   	179.44   	104.03   	 -86.47		
 29.60   	158.08   	103.68   	 -91.56		
 41.20   	136.11   	103.32   	 -86.47		
 49.44   	118.41   	102.97   	 -91.56		
 44.25   	105.29   	102.60   	 -91.56		
 21.97   	 92.77   	102.24   	 -91.56		
-12.51   	 75.68   	101.87   	 -86.47		
-48.52   	 53.71   	101.53   	 -81.38		
-72.63   	 33.57   	101.20   	 -66.12		
-78.13   	 21.97   	100.94   	 -61.04		
-68.05   	 20.14   	100.69   	 -55.95		
-51.57   	 22.58   	100.47   	 -55.95		
-39.37   	 21.06   	100.24   	 -61.04		
-35.10   	 11.90   	100.00   	 -66.12		
-37.23   	 -0.92   	 99.74   	 -71.21		
-40.28   	 -9.77   	 99.45   	 -81.38		
-42.42   	-10.38   	 99.12   	 -81.38		
-43.95   	 -6.10   	 98.80   	 -81.38		
-47.91   	 -2.14   	 98.47   	 -91.56		
-54.32   	 -3.36   	 98.11   	 -96.64		
-61.95   	-10.07   	 97.72   	 -96.64		
-66.83   	-20.45   	 97.33   	-106.82		
-66.83   	-30.52   	 96.91   	 -96.64		
-61.65   	-35.40   	 96.52   	 -91.56		
-54.32   	-32.96   	 96.15   	 -76.30		
-49.13   	-22.89   	 95.85   	 -61.04		
-49.13   	-10.68   	 95.60   	 -50.86		
-54.32   	 -4.27   	 95.40   	 -30.52		
-61.65   	 -7.63   	 95.28   	 -20.35		
-66.83   	-18.62   	 95.20   	 -10.17		
-68.05   	-31.13   	 95.16   	   5.09		
-65.92   	-37.54   	 95.18   	  10.17		
-61.65   	-34.48   	 95.22   	  15.26		
-56.76   	-23.50   	 95.28   	   0.00		
-51.27   	-10.07   	 95.28   	 -15.26		
-43.64   	  2.75   	 95.22   	 -40.69		
-31.13   	 17.40   	 95.06   	 -61.04		
 -9.16   	 42.72   	 94.81   	 -81.38		
 28.38   	 89.42   	 94.49   	 -91.56		
 86.06   	160.22   	 94.12   	 -91.56		
160.52   	247.19   	 93.75   	 -86.47		
238.65   	334.78   	 93.41   	 -81.38		
298.46   	411.38   	 93.08   	 -76.30		
321.66(R)	477.60   	 92.78   	 -76.30		
303.34   	536.80   	 92.47   	 -76.30		
254.21   	579.83   	 92.17   	 -91.56		
197.45   	586.85   	 91.80   	 -96.64		
158.08   	545.04   	 91.41   	-106.82		
154.42   	470.58   	 90.99   	-122.07		
188.29   	410.77   	 90.50   	-132.25		
245.67   	415.95   	 89.97   	-127.16		
302.73   	496.83   	 89.46   	-122.07		
335.39   	612.79   	 88.97   	 -96.64		
333.86   	700.38   	 88.59   	 -66.12		
306.70   	711.36   	 88.32   	 -30.52		
272.83   	639.95   	 88.20   	   0.00		
248.41   	517.58   	 88.20   	  35.61		
234.99   	387.88   	 88.34   	  50.86		
224.00   	282.59   	 88.54   	  66.12		
207.52   	210.88   	 88.81   	  71.21		
184.63   	165.10   	 89.09   	  61.04		
160.52   	130.00   	 89.34   	  55.95		
142.52   	 92.47   	 89.56   	  30.52		
133.36   	 47.61   	 89.68   	  20.35		
130.92   	 -3.05   	 89.77   	 -10.17		
132.45   	-58.29   	 89.72   	 -25.43		
134.58   	-119.93   	 89.62   	 -50.86		
133.67   	-186.46   	 89.42   	 -66.12		
124.82   	-248.72   	 89.16   	 -86.47		
105.29   	-290.83   	 88.81   	-101.73		
 74.16   	-301.51   	 88.40   	-111.90		
 34.79   	-284.73   	 87.95   	-122.07		
 -7.63   	-257.57   	 87.47   	-127.16		
-48.22   	-236.51   	 86.96   	-137.33		
-82.40   	-226.14   	 86.41   	-142.42		
-107.42   	-217.29   	 85.84   	-147.51		
-122.38   	-199.28   	 85.25   	-147.51		
-126.95   	-171.81   	 84.66   	-147.51		
-122.68   	-143.74   	 84.07   	-137.33		
-112.61   	-123.90   	 83.52   	-122.07		
-102.54   	-115.05   	 83.03   	-101.73		
-96.13   	-113.53   	 82.62   	 -76.30		
-94.91   	-114.44   	 82.32   	 -30.52		
-96.74   	-114.75   	 82.20   	  15.26		
-98.57   	-114.75   	 82.26   	  91.56		
-99.49   	-115.05   	 82.62   	 183.11		
-99.79   	-115.36   	 83.36   	 284.84		
-101.01   	-114.44   	 84.50   	 396.74		
-101.62   	-110.17   	 86.08   	 498.47		
-99.49   	-102.54   	 88.08   	 584.94		
-93.69   	-93.38   	 90.42   	 645.98		
-85.75   	-85.75   	 93.00   	 666.32		
-79.35   	-83.01   	 95.67   	 656.15		
-76.60   	-85.14   	 98.29   	 625.63		
-77.21   	-88.50   	100.79   	 574.77		
-78.74   	-90.33   	103.09   	 528.99		
-79.04   	-89.72   	105.21   	 493.39		
-77.82   	-87.59   	107.18   	 478.13		
-76.29   	-85.75   	109.09   	 467.95		
-75.38   	-84.23   	110.97   	 483.21		
-75.07   	-83.31   	112.90   	 508.65		
-75.68   	-83.31   	114.93   	 528.99		
-76.90   	-84.53   	117.05   	 559.51		
-78.74   	-85.75   	119.29   	 584.94		
-80.57   	-84.84   	121.63   	 600.20		
-79.96   	-80.57   	124.03   	 620.55		
-75.07   	-72.94   	126.51   	 625.63		
-67.44   	-64.39   	129.01   	 610.37		
-61.04   	-58.59   	131.45   	 559.51		
-59.81   	-56.76   	133.69   	 483.21		
-63.48   	-59.51   	135.63   	 376.40		
-68.97   	-64.09   	137.13   	 274.67		
-72.02   	-67.75   	138.23   	 188.20		
-71.11   	-68.97   	138.98   	 137.33		
-67.44   	-67.14   	139.53   	 127.16		
-63.78   	-62.56   	140.04   	 147.51		
-62.87   	-57.68   	140.63   	 188.20		
-64.70   	-55.54   	141.38   	 233.98		
-68.66   	-57.68   	142.32   	 269.58		
-72.94   	-63.17   	143.40   	 279.75		
-75.68   	-68.05   	144.52   	 284.84		
-75.68   	-68.97   	145.66   	 274.67		
-72.94   	-65.92   	146.75   	 264.50		
-70.50   	-62.26   	147.81   	 269.58		
-71.11   	-62.56   	148.89   	 264.50		
-75.99   	-66.53   	149.95   	 264.50		
-81.48   	-70.80   	151.01   	 259.41		
-83.62   	-70.80   	152.04   	 239.06		
-79.35   	-66.22   	153.00   	 218.72		
-70.80   	-60.73   	153.88   	 183.11		
-62.87   	-57.98   	154.61   	 132.25		
-60.42   	-59.81   	155.14   	  96.64		
-62.87   	-62.87   	155.52   	  55.95		
-66.53   	-63.17   	155.75   	  35.61		
-66.53   	-59.51   	155.89   	  25.43		
-61.04   	-53.71   	155.99   	  30.52		
-50.66   	-48.22   	156.11   	  45.78		
-39.06   	-43.03   	156.30   	  66.12		
-27.77   	-37.23   	156.56   	  91.56		
-17.40   	-29.30   	156.93   	 106.82		
 -7.63   	-19.84   	157.35   	 116.99		
  1.83   	-11.29   	157.82   	 127.16		
 11.29   	 -4.58   	158.33   	 127.16		
 20.14   	  1.22   	158.84   	 127.16		
 27.77   	  7.63   	159.35   	 127.16		
 33.57   	 15.26   	159.86   	 116.99		
 36.01   	 23.50   	160.32   	  96.64		
 35.71   	 30.21   	160.71   	  81.38		
 34.79   	 36.01   	161.04   	  50.86		
 36.01   	 40.89   	161.24   	  15.26		
 41.81   	 46.69   	161.30(S)	 -25.43		
 49.44   	 53.41   	161.20   	 -66.12		
 53.41   	 58.59   	160.94   	-111.90		
 50.96   	 59.51   	160.49   	-157.68		
 44.25   	 56.76   	159.86   	-198.37		
 37.84   	 52.49   	159.06   	-233.98		
 35.40   	 49.74   	158.13   	-264.50		
 36.32   	 49.74   	157.07   	-289.93		
 36.62   	 50.66   	155.91   	-300.10		
 34.48   	 49.44   	154.71   	-310.27		
 29.60   	 45.78   	153.47   	-315.36		
 24.72   	 40.59   	152.21   	-320.45		
 22.28   	 36.32   	150.93   	-325.53		
 21.97   	 35.10   	149.62   	-335.71		
 21.67   	 36.32   	148.28   	-350.97		
 19.23   	 38.45   	146.88   	-356.05		
 13.43   	 39.37   	145.45   	-356.05		
  6.10   	 38.15   	144.03   	-356.05		
 -0.31   	 35.40   	142.60   	-340.79		
 -3.97   	 32.35   	141.24   	-320.45		
 -5.19   	 31.13   	139.96   	-305.19		
 -4.88   	 32.04   	138.74   	-284.84		
 -4.58   	 34.48   	137.60   	-274.67		
 -4.88   	 35.71   	136.50   	-264.50		
 -6.41   	 33.57   	135.44   	-259.41		
 -9.16   	 27.77   	134.40   	-254.32		
-11.90   	 21.06   	133.39   	-223.80		
-13.12   	 16.78   	132.49   	-188.20		
-11.90   	 17.70   	131.74   	-162.77		
 -8.85   	 22.58   	131.09   	-167.85		
 -6.10   	 29.30   	130.42   	-193.29		
 -5.19   	 33.87   	129.64   	-244.15		
 -6.41   	 35.71   	128.67   	-279.75		
 -7.32   	 34.79   	127.55   	-300.10		
 -8.24   	 32.65   	126.35   	-295.01		
 -9.46   	 30.82   	125.17   	-264.50		
-11.29   	 30.21   	124.11   	-208.54		
-12.82   	 31.13   	123.28   	-152.59		
-12.51   	 31.74   	122.66   	 -96.64		
-10.68   	 31.13   	122.28   	 -61.04		
 -9.16   	 28.69   	122.03   	 -40.69		
 -9.46   	 24.72   	121.87   	 -66.12		
-11.90   	 20.45   	121.61   	-106.82		
-16.78   	 16.78   	121.18   	-172.94		
-21.67   	 14.04   	120.49   	-233.98		
-25.94   	 11.60   	119.55   	-284.84		
-27.47   	  8.54   	118.41   	-305.19		
-27.16   	  5.19   	117.19   	-289.93		
-25.94   	  1.83   	116.03   	-239.06		
-26.25   	 -0.92   	115.08   	-167.85		
-28.08   	 -0.92   	114.40   	 -76.30		
-30.21   	  1.22   	114.10   	  10.17		
-29.91   	  5.19   	114.14   	  71.21		
-26.86   	  9.16   	114.42   	 101.73		
-21.97   	 11.60   	114.83   	 101.73		
-18.62   	 12.21   	115.24   	  71.21		
-18.62   	 10.68   	115.52   	  15.26		
-22.28   	  7.32   	115.58   	 -45.78		
-27.77   	  3.05   	115.40   	-106.82		
-32.35   	 -0.61   	114.97   	-152.59		
-33.57   	 -0.92   	114.36   	-193.29		
-31.43   	  2.44   	113.59   	-208.54		
-27.47   	  6.71   	112.76   	-218.72		
-22.89   	  8.54   	111.88   	-213.63		
-19.84   	  7.32   	111.03   	-203.46		
-18.92   	  3.05   	110.21   	-188.20		
-19.84   	 -1.83   	109.46   	-167.85		
-22.28   	 -5.49   	108.79   	-147.51		
-24.72   	 -6.71   	108.20   	-122.07		
-25.33   	 -4.27   	107.71   	-106.82		
-23.50   	  2.75   	107.28   	 -96.64		
-20.75   	 13.12   	106.90   	 -91.56		
-17.40   	 25.33   	106.53   	-101.73		
-12.82   	 39.06   	106.12   	-122.07		
 -5.80   	 56.46   	105.64   	-147.51		
  4.27   	 79.96   	105.05   	-172.94		
 13.73   	110.17   	104.35   	-193.29		
 19.53   	143.43   	103.58   	-208.54		
 21.36   	173.65   	102.75   	-208.54		
 21.06   	195.31   	101.91   	-193.29		
 23.80   	206.91   	101.14   	-172.94		
 31.74   	209.96   	100.45   	-147.51		
 44.86   	207.21   	 99.86   	-111.90		
 59.51   	202.03   	 99.41   	 -76.30		
 69.89   	196.23   	 99.10   	 -55.95		
 72.02   	189.51   	 98.88   	 -40.69		
 64.39   	180.05   	 98.72   	 -35.61		
 50.66   	165.41   	 98.58   	 -45.78		
 37.23   	144.96   	 98.39   	 -66.12		
 29.91   	122.07   	 98.13   	 -91.56		
 30.82   	102.54   	 97.76   	-116.99		
 36.62   	 90.64   	 97.29   	-132.25		
 40.28   	 84.84   	 96.76   	-142.42		
 36.01   	 78.74   	 96.19   	-127.16		
 21.06   	 65.00   	 95.69   	 -96.64		
 -4.58   	 42.72   	 95.30   	 -55.95		
-33.57   	 17.40   	 95.08   	 -15.26		
-56.46   	 -2.75   	 95.01   	  25.43		
-65.00   	-12.21   	 95.12   	  50.86		
-58.29   	-12.51   	 95.32   	  50.86		
-42.72   	 -9.77   	 95.52   	  45.78		
-30.52   	-11.29   	 95.71   	  20.35		
-28.08   	-19.23   	 95.79   	 -15.26		
-33.26   	-29.30   	 95.73   	 -55.95		
-39.37   	-36.93   	 95.50   	-106.82		
-41.81   	-39.67   	 95.08   	-152.59		
-41.20   	-39.98   	 94.47   	-198.37		
-41.50   	-41.50   	 93.67   	-239.06		
-45.78   	-46.69   	 92.72   	-259.41		
-52.49   	-54.63   	 91.68   	-259.41		
-57.07   	-61.65   	 90.64   	-239.06		
-57.07   	-64.39   	 89.68   	-188.20		
-54.02   	-61.95   	 88.93   	-122.07		
-50.66   	-57.07   	 88.44   	 -45.78		
-49.13   	-52.19   	 88.26   	  15.26		
-50.35   	-50.35   	 88.32   	  61.04		
-52.49   	-50.96   	 88.57   	  71.21		
-53.41   	-51.88   	 88.85   	  61.04		
-51.88   	-51.57   	 89.09   	  61.04		
-48.52   	-50.05   	 89.34   	  50.86		
-45.47   	-48.52   	 89.54   	  20.35		
-44.86   	-48.83   	 89.62   	-147.51		
-46.69   	-50.35   	 89.03   	-523.90		
-49.74   	-51.57   	 86.94   	-1129.19		
-50.66   	-49.13   	 82.42   	-1907.42		
-45.17   	-38.76   	 74.79   	-2756.86		
-28.69   	-12.21   	 63.76   	-3575.77		
  3.97   	 38.15   	 49.46   	-4292.96		
 57.07   	114.44   	 32.29   	-4832.13		
128.17   	209.35   	 12.96   	-5157.66		
203.25   	305.79   	 -7.67   	-5203.44		
260.31   	387.27   	-28.48   	-4964.38		
280.76(R)	450.44   	-48.34   	-4409.95		
261.84   	497.13   	-65.98   	-3545.26		
218.81   	518.19   	-80.16   	-2375.37		
176.09   	494.08   	-89.66   	-981.68		
155.03   	412.60   	-93.59   	 488.30		
165.71   	290.22   	-91.64   	1841.29		
205.69   	181.88   	-84.27   	2863.67		
260.93   	147.09   	-72.82   	3372.32		
310.67   	204.77   	-59.33   	3260.41		
334.47   	317.99   	-46.29   	2553.40		
321.35   	419.31   	-36.07   	1449.64		
279.85   	455.32   	-30.27   	 198.37		
231.93   	415.34   	-29.48   	-915.56		
197.45   	325.01   	-33.14   	-1668.36		
179.14   	223.39   	-39.82   	-1917.59		
165.41   	138.24   	-47.49   	-1688.70		
142.52   	 77.82   	-54.24   	-1078.33		
107.12   	 33.87   	-58.56   	-264.50		
 68.36   	 -7.63   	-59.61   	 666.32		
 39.98   	-58.29   	-56.95   	1592.06		
 25.94   	-118.41   	-50.58   	2461.84		
 21.06   	-180.97   	-40.73   	3234.98		
 15.26   	-237.73   	-27.79   	3870.79		
  2.75   	-286.56   	-12.31   	4384.52		
-16.17   	-328.06   	  5.23   	4781.26		
-35.10   	-361.94   	 24.35   	5122.06		
-49.44   	-381.47   	 44.84   	5544.23		
-58.59   	-379.94   	 67.02   	6174.95		
-65.31   	-357.67   	 91.72   	6993.87		
-72.33   	-323.79   	119.69   	7873.82		
-78.43   	-290.22   	151.19   	8631.71		
-82.70   	-261.84   	185.72   	9114.92		
-84.84   	-235.60   	222.18   	9135.26		
-87.59   	-208.13   	258.72   	8463.85		
-92.47   	-181.27   	292.57   	7009.13		
-98.57   	-160.83   	320.61   	4893.16		
-102.23   	-150.76   	340.18   	2365.20		
-101.62   	-148.93   	349.64   	-259.41		
-96.44   	-148.01   	348.60   	-2700.90		
-89.72   	-142.52   	337.80   	-4725.31		
-84.23   	-131.84   	318.90   	-6180.04		
-80.87   	-120.24   	294.18   	-7019.30		
-79.35   	-110.47   	266.10   	-7248.19		
-78.43   	-103.45   	237.11   	-6937.92		
-76.90   	-98.57   	209.36   	-6215.64		
-75.38   	-95.52   	184.50   	-5213.61		
-73.85   	-93.99   	163.64   	-4099.68		
-72.02   	-93.69   	147.24   	-3036.61		
-69.89   	-93.69   	135.10   	-2131.22		
-67.44   	-92.77   	126.57   	-1444.55		
-65.61   	-91.55   	120.79   	-1002.03		
-65.31   	-90.64   	116.78   	-762.97		
-66.53   	-91.25   	113.73   	-681.58		
-67.44   	-92.77   	111.01   	-701.93		
-65.31   	-92.47   	108.20   	-752.79		
-60.12   	-88.50   	105.19   	-798.57		
-55.24   	-81.18   	101.99   	-788.40		
-53.71   	-74.16   	 98.84   	-722.28		
-57.07   	-69.89   	 95.95   	-590.03		
-62.87   	-70.50   	 93.59   	-391.66		
-67.44   	-73.24   	 92.02   	-157.68		
-69.58   	-76.60   	 91.39   	 116.99		
-70.19   	-78.74   	 91.86   	 391.66		
-71.41   	-79.96   	 93.43   	 651.07		
-73.55   	-80.57   	 96.03   	 869.78		
-74.16   	-79.04   	 99.51   	1027.46		
-71.72   	-73.55   	103.62   	1124.11		
-66.53   	-65.31   	108.12   	1159.71		
-61.95   	-57.98   	112.76   	1139.36		
-61.04   	-54.63   	117.31   	1088.50		
-64.09   	-55.85   	121.67   	1012.20		
-67.44   	-58.59   	125.72   	 940.99		
-67.75   	-60.12   	129.48   	 879.96		
-64.70   	-60.42   	133.00   	 859.61		
-61.04   	-61.34   	136.44   	 879.96		
-60.42   	-64.09   	139.96   	 935.91		
-64.09   	-66.53   	143.70   	1032.55		
-69.89   	-67.44   	147.83   	1139.36		
-73.85   	-66.83   	152.39   	1230.92		
-74.16   	-67.14   	157.31   	1281.79		
-72.33   	-70.80   	162.44   	1271.61		
-71.72   	-76.90   	167.53   	1190.23		
-74.16   	-81.79   	172.29   	1047.81		
-77.51   	-82.70   	176.48   	 859.61		
-78.74   	-79.96   	179.92   	 651.07		
-76.90   	-77.21   	182.52   	 447.61		
-72.94   	-76.90   	184.31   	 254.32		
-68.66   	-79.65   	185.33   	  81.38		
-65.00   	-82.70   	185.66   	 -50.86		
-61.65   	-83.62   	185.45   	-157.68		
-57.37   	-81.18   	184.82   	-228.89		
-52.80   	-75.99   	183.91   	-274.67		
-48.83   	-69.58   	182.81   	-295.01		
-45.17   	-62.87   	181.63   	-305.19		
-39.67   	-56.76   	180.41   	-300.10		
-31.74   	-50.05   	179.21   	-300.10		
-21.06   	-43.03   	178.01   	-305.19		
 -7.32   	-33.57   	176.78   	-320.45		
  7.93   	-21.06   	175.50   	-350.97		
 23.50   	 -6.10   	174.10   	-396.74		
 38.15   	  8.54   	172.51   	-432.35		
 49.44   	 19.84   	170.78   	-473.04		
 56.15   	 25.94   	168.89   	-503.56		
 59.20   	 28.99   	166.88   	-518.82		
 61.65   	 32.04   	164.80   	-518.82		
 64.09   	 37.84   	162.73   	-498.47		
 65.92   	 45.17   	160.73   	-457.78		
 64.70   	 51.57   	158.90   	-412.00		
 61.95   	 54.63   	157.25   	-350.97		
 61.04   	 56.46   	155.85   	-289.93		
 64.09   	 58.90   	154.69   	-223.80		
 68.97   	 63.48   	153.79   	-162.77		
 72.33   	 70.50   	153.14   	-111.90		
 72.94   	 81.18   	152.70   	 -81.38		
 73.85   	 97.66   	152.37   	 -66.12		
 77.82   	120.24   	152.11   	 -71.21		
 83.92   	143.43   	151.82   	 -86.47		
 86.98   	158.39   	151.47   	-122.07		
 83.31   	158.08   	150.99   	-142.42		
 74.46   	144.65   	150.42   	-178.03		
 66.53   	126.34   	149.70   	-193.29		
