  I     	  II     	  AO     	  AO'		
 86.67   	102.54   	 80.41   	 -55.95		
 90.64   	 92.47   	 80.18   	 -50.86		
 92.16   	 66.22   	 79.98   	 -55.95		
 91.25   	 38.76   	 79.76   	 -55.95		
 89.11   	 21.67   	 79.53   	 -61.04		
 84.84   	 16.48   	 79.29   	 -61.04		
 78.13   	 17.09   	 79.04   	 -61.04		
 68.66   	 14.65   	 78.80   	 -66.12		
 57.07   	  5.80   	 78.53   	 -61.04		
 44.25   	 -9.46   	 78.29   	 -66.12		
 32.04   	-27.77   	 78.03   	 -61.04		
 20.75   	-45.17   	 77.78   	 -55.95		
 11.90   	-58.59   	 77.56   	 -50.86		
  6.71   	-68.05   	 77.35   	 -50.86		
  5.19   	-74.46   	 77.15   	 -50.86		
  5.49   	-79.65   	 76.95   	 -45.78		
  5.80   	-84.23   	 76.76   	 -50.86		
  5.19   	-87.28   	 76.56   	 -50.86		
  3.97   	-88.50   	 76.36   	 -45.78		
  3.05   	-87.28   	 76.17   	 -55.95		
  2.44   	-84.23   	 75.95   	 -50.86		
  2.14   	-80.26   	 75.75   	 -50.86		
  1.53   	-77.82   	 75.54   	 -55.95		
  0.31   	-78.13   	 75.32   	 -50.86		
 -0.92   	-81.48   	 75.12   	 -55.95		
 -0.92   	-85.45   	 74.89   	 -55.95		
  0.31   	-88.50   	 74.67   	 -55.95		
  0.92   	-89.72   	 74.45   	 -50.86		
 -0.61   	-91.55   	 74.24   	 -61.04		
 -6.71   	-98.88   	 74.00   	 -55.95		
-19.84   	-116.27   	 73.77   	 -50.86		
-39.06   	-138.24   	 73.57   	 -55.95		
-59.20   	-151.06   	 73.35   	 -55.95		
-69.27   	-135.80   	 73.12   	 -61.04		
-53.10   	-81.79   	 72.88   	 -55.95		
  4.58   	  4.88   	 72.65   	 -55.95		
113.83   	105.90   	 72.43   	 -55.95		
283.51   	210.27   	 72.21   	 -55.95		
520.63   	331.12   	 71.98   	 -50.86		
826.11   	497.74   	 71.78   	 -50.86		
1171.57   	715.03   	 71.58   	 -40.69		
1475.52   	925.29   	 71.41   	 -40.69		
1618.96(R)	1019.90   	 71.25   	 -40.69		
1507.57   	907.59   	 71.09   	 -35.61		
1141.05   	586.55   	 70.95   	 -35.61		
638.12   	169.07   	 70.80   	 -40.69		
181.27   	-181.27   	 70.64   	 -45.78		
-91.25   	-352.48   	 70.46   	 -45.78		
-156.25   	-340.58   	 70.27   	 -45.78		
-93.99   	-228.88   	 70.09   	 -50.86		
-13.12   	-115.05   	 69.89   	 -50.86		
 20.45   	-54.93   	 69.68   	 -40.69		
  1.83   	-50.35   	 69.52   	 -30.52		
-35.71   	-73.55   	 69.40   	 -10.17		
-62.26   	-97.66   	 69.36(D)	  10.17		
-69.58   	-109.86   	 69.40   	  40.69		
-65.61   	-110.47   	 69.56   	  76.30		
-61.04   	-105.29   	 69.87   	 106.82		
-61.34   	-100.40   	 70.29   	 137.33		
-66.83   	-99.49   	 70.84   	 157.68		
-73.55   	-101.62   	 71.47   	 178.03		
-77.82   	-103.76   	 72.19   	 183.11		
-79.35   	-103.45   	 72.92   	 183.11		
-79.35   	-100.40   	 73.65   	 172.94		
-78.74   	-95.52   	 74.34   	 162.77		
-77.51   	-90.03   	 74.99   	 152.59		
-75.68   	-85.14   	 75.60   	 137.33		
-73.85   	-81.79   	 76.15   	 132.25		
-73.55   	-80.87   	 76.68   	 142.42		
-75.38   	-81.18   	 77.25   	 147.51		
-77.82   	-81.48   	 77.84   	 167.85		
-79.96   	-80.87   	 78.51   	 188.20		
-81.18   	-78.13   	 79.27   	 208.54		
-81.18   	-74.16   	 80.10   	 223.80		
-80.57   	-69.89   	 81.00   	 223.80		
-80.57   	-67.14   	 81.89   	 223.80		
-81.48   	-66.22   	 82.79   	 208.54		
-83.92   	-65.92   	 83.62   	 193.29		
-86.67   	-63.48   	 84.39   	 188.20		
-87.89   	-57.98   	 85.15   	 188.20		
-87.28   	-50.66   	 85.90   	 193.29		
-85.75   	-44.25   	 86.67   	 208.54		
-85.45   	-39.06   	 87.51   	 223.80		
-87.59   	-35.40   	 88.40   	 233.98		
-90.94   	-30.52   	 89.34   	 228.89		
-94.60   	-24.11   	 90.25   	 223.80		
-96.74   	-16.48   	 91.15   	 213.63		
-97.96   	-10.38   	 92.00   	 198.37		
-99.49   	 -7.93   	 92.80   	 178.03		
-101.93   	 -7.93   	 93.51   	 167.85		
-104.98   	 -8.24   	 94.18   	 157.68		
-107.73   	 -5.19   	 94.81   	 152.59		
-110.47   	  2.14   	 95.42   	 157.68		
-113.22   	 11.60   	 96.05   	 157.68		
-115.66   	 19.53   	 96.68   	 167.85		
-119.02   	 23.80   	 97.35   	 172.94		
-122.99   	 25.33   	 98.05   	 183.11		
-127.87   	 26.86   	 98.78   	 188.20		
-134.28   	 32.35   	 99.53   	 193.29		
-141.60   	 42.11   	100.30   	 198.37		
-148.93   	 54.32   	101.10   	 198.37		
-155.94   	 65.92   	101.89   	 198.37		
-163.57   	 74.46   	102.69   	 193.29		
-172.73   	 79.96   	103.46   	 198.37		
-183.72   	 84.53   	104.25   	 198.37		
-195.92   	 90.94   	105.05   	 198.37		
-208.44   	100.71   	105.84   	 203.46		
-220.03   	112.61   	106.65   	 198.37		
-231.02   	124.21   	107.45   	 188.20		
-243.23   	132.45   	108.20   	 188.20		
-256.96   	137.63   	108.95   	 178.03		
-272.22   	140.08   	109.66   	 172.94		
-287.17   	143.13   	110.36   	 178.03		
-299.99   	148.32   	111.07   	 178.03		
-309.75   	155.94   	111.78   	 193.29		
-317.08   	162.96   	112.55   	 198.37		
-323.49   	166.93   	113.35   	 213.63		
-329.28   	166.32   	114.20   	 208.54		
-333.56   	161.13   	115.04   	 203.46		
-335.08   	153.20   	115.85   	 183.11		
-332.95   	144.65   	116.58   	 167.85		
-326.23   	137.02   	117.25   	 142.42		
-314.03   	129.70   	117.82   	 127.16		
-296.63   	122.07   	118.33   	 101.73		
-273.44   	112.61   	118.74   	  81.38		
-245.36   	100.71   	119.06   	  61.04		
-213.93   	 86.36   	119.31   	  35.61		
-180.97   	 70.50   	119.45   	  20.35		
-148.93   	 54.32   	119.53(S)	 -10.17		
-119.63   	 39.06   	119.49   	 -25.43		
-94.60   	 25.02   	119.39   	 -50.86		
-73.24   	 12.82   	119.19   	 -76.30		
-54.32   	  1.53   	118.88   	 -96.64		
-37.54   	 -8.54   	118.49   	-116.99		
-22.58   	-17.70   	118.03   	-142.42		
 -9.77   	-25.63   	117.46   	-162.77		
  1.22   	-31.43   	116.81   	-183.11		
 10.68   	-34.18   	116.07   	-198.37		
 18.01   	-34.18   	115.28   	-208.54		
 24.11   	-32.35   	114.45   	-218.72		
 28.69   	-29.91   	113.57   	-218.72		
 31.74   	-28.38   	112.70   	-213.63		
 33.87   	-28.99   	111.84   	-218.72		
 34.79   	-32.04   	110.97   	-208.54		
 34.79   	-36.32   	110.13   	-208.54		
 34.79   	-39.67   	109.30   	-203.46		
 34.79   	-39.67   	108.48   	-198.37		
 34.79   	-36.93   	107.69   	-193.29		
 33.26   	-33.57   	106.92   	-188.20		
 29.91   	-31.43   	106.16   	-188.20		
 25.94   	-31.43   	105.41   	-183.11		
 22.58   	-32.65   	104.68   	-183.11		
 21.06   	-33.26   	103.95   	-178.03		
 20.75   	-32.96   	103.23   	-183.11		
 20.45   	-32.65   	102.50   	-172.94		
 19.53   	-32.65   	101.81   	-172.94		
 18.01   	-32.35   	101.12   	-162.77		
 16.78   	-30.82   	100.47   	-162.77		
 15.87   	-28.38   	 99.82   	-147.51		
 15.26   	-26.25   	 99.23   	-142.42		
 14.65   	-26.25   	 98.66   	-132.25		
 13.43   	-27.77   	 98.13   	-122.07		
 11.90   	-28.99   	 97.64   	-116.99		
 11.60   	-28.38   	 97.17   	-106.82		
 12.21   	-26.86   	 96.74   	-111.90		
 13.73   	-25.02   	 96.30   	-106.82		
 14.65   	-24.11   	 95.87   	-106.82		
 14.95   	-24.72   	 95.44   	-111.90		
 13.73   	-25.94   	 94.99   	-106.82		
 12.82   	-26.86   	 94.57   	-111.90		
 12.21   	-28.38   	 94.12   	-106.82		
 12.82   	-30.21   	 93.69   	-111.90		
 14.04   	-32.35   	 93.24   	-101.73		
 15.26   	-35.40   	 92.84   	-101.73		
 15.87   	-38.76   	 92.43   	 -96.64		
 16.78   	-41.81   	 92.04   	 -91.56		
 18.31   	-43.33   	 91.68   	 -86.47		
 20.14   	-43.64   	 91.33   	 -86.47		
 21.67   	-43.33   	 90.99   	 -81.38		
 21.67   	-43.95   	 90.66   	 -81.38		
 21.06   	-45.78   	 90.34   	 -76.30		
 20.14   	-47.61   	 90.03   	 -71.21		
 20.45   	-47.91   	 89.75   	 -66.12		
 21.36   	-46.69   	 89.48   	 -66.12		
 22.89   	-44.56   	 89.22   	 -66.12		
 23.50   	-43.95   	 88.95   	 -66.12		
 22.58   	-44.56   	 88.69   	 -66.12		
 21.06   	-45.78   	 88.42   	 -66.12		
 18.92   	-46.69   	 88.16   	 -66.12		
 17.40   	-47.00   	 87.89   	 -45.78		
 16.48   	-47.30   	 87.71   	 -30.52		
 16.78   	-46.69   	 87.59   	   0.00		
 18.62   	-42.42   	 87.59   	  25.43		
 21.67   	-32.35   	 87.69   	  35.61		
 26.25   	-15.87   	 87.83   	  30.52		
 31.74   	  3.05   	 87.95   	  -5.09		
 37.23   	 18.92   	 87.93   	 -50.86		
 41.50   	 27.77   	 87.73   	-106.82		
 43.33   	 28.69   	 87.30   	-157.68		
 43.33   	 25.94   	 86.67   	-198.37		
 43.03   	 23.50   	 85.88   	-218.72		
 44.86   	 22.28   	 85.00   	-213.63		
 49.13   	 21.06   	 84.15   	-203.46		
 55.54   	 19.84   	 83.34   	-172.94		
 63.48   	 22.89   	 82.64   	-142.42		
 72.33   	 35.71   	 82.07   	-111.90		
 82.40   	 57.98   	 81.63   	 -91.56		
 92.47   	 82.09   	 81.26   	 -71.21		
100.10   	 94.91   	 80.98   	 -66.12		
104.06   	 89.42   	 80.71   	 -55.95		
104.37   	 69.27   	 80.49   	 -61.04		
102.84   	 46.08   	 80.24   	 -55.95		
100.40   	 29.91   	 80.02   	 -61.04		
 96.13   	 23.19   	 79.78   	 -55.95		
 88.50   	 20.75   	 79.55   	 -50.86		
 77.51   	 15.87   	 79.35   	 -50.86		
 65.00   	  6.10   	 79.15   	 -40.69		
 52.80   	 -7.93   	 78.98   	 -40.69		
 42.11   	-23.19   	 78.82   	 -35.61		
 32.65   	-37.84   	 78.68   	 -35.61		
 23.50   	-50.05   	 78.53   	 -30.52		
 16.48   	-58.90   	 78.41   	 -30.52		
 12.21   	-65.00   	 78.29   	 -30.52		
 10.38   	-69.27   	 78.17   	 -35.61		
 10.38   	-73.55   	 78.03   	 -35.61		
 10.99   	-78.13   	 77.88   	 -45.78		
 11.29   	-82.09   	 77.70   	 -45.78		
 11.29   	-84.84   	 77.52   	 -45.78		
 10.99   	-85.45   	 77.33   	 -55.95		
 10.38   	-83.92   	 77.11   	 -50.86		
  9.16   	-81.18   	 76.91   	 -55.95		
  8.24   	-77.82   	 76.68   	 -55.95		
  7.93   	-73.85   	 76.46   	 -61.04		
  8.85   	-70.50   	 76.22   	 -55.95		
  9.77   	-68.36   	 75.99   	 -61.04		
 10.38   	-68.05   	 75.75   	 -55.95		
  9.46   	-71.11   	 75.52   	 -61.04		
  5.49   	-79.65   	 75.28   	 -61.04		
 -4.58   	-97.05   	 75.04   	 -55.95		
-22.28   	-121.15   	 74.81   	 -55.95		
-45.17   	-142.52   	 74.59   	 -61.04		
-63.78   	-144.04   	 74.34   	 -55.95		
-61.65   	-110.17   	 74.12   	 -61.04		
-20.75   	-37.84   	 73.88   	 -55.95		
 72.02   	 58.90   	 73.65   	 -61.04		
224.91   	164.79   	 73.41   	 -61.04		
444.34   	281.07   	 73.16   	 -55.95		
733.34   	431.52   	 72.94   	 -61.04		
1076.97   	632.93   	 72.70   	 -55.95		
1413.27   	850.22   	 72.47   	 -50.86		
1630.55(R)	988.16   	 72.27   	 -50.86		
1615.91   	943.60   	 72.06   	 -50.86		
1328.43   	681.76   	 71.86   	 -45.78		
847.78   	281.68   	 71.68   	 -40.69		
345.15   	-99.79   	 71.52   	 -40.69		
-10.99   	-325.01   	 71.35   	 -40.69		
-150.76   	-357.36   	 71.19   	 -40.69		
-122.68   	-260.93   	 71.03   	 -45.78		
-35.40   	-138.24   	 70.84   	 -35.61		
 21.36   	-60.12   	 70.70   	 -40.69		
 19.23   	-42.72   	 70.54   	 -30.52		
-18.01   	-60.73   	 70.42   	 -15.26		
-54.02   	-84.84   	 70.36   	  -5.09		
-70.19   	-98.57   	 70.34(D)	  25.43		
-68.97   	-100.71   	 70.44   	  45.78		
-61.65   	-96.13   	 70.62   	  81.38		
-58.90   	-90.94   	 70.95   	 106.82		
-62.87   	-89.42   	 71.37   	 142.42		
-70.50   	-90.94   	 71.94   	 162.77		
-75.99   	-92.16   	 72.59   	 178.03		
-77.21   	-90.33   	 73.31   	 188.20		
-75.68   	-86.98   	 74.06   	 193.29		
-74.16   	-84.53   	 74.83   	 183.11		
-74.16   	-83.31   	 75.56   	 172.94		
-75.68   	-83.31   	 76.26   	 157.68		
-77.51   	-82.40   	 76.89   	 142.42		
-79.04   	-80.57   	 77.46   	 137.33		
-80.26   	-77.82   	 78.01   	 132.25		
-80.57   	-74.46   	 78.53   	 147.51		
-79.96   	-70.50   	 79.12   	 162.77		
-78.13   	-66.22   	 79.78   	 183.11		
-76.60   	-61.95   	 80.51   	 203.46		
-76.29   	-58.90   	 81.32   	 218.72		
-77.21   	-56.76   	 82.20   	 228.89		
-79.35   	-54.02   	 83.11   	 228.89		
-81.48   	-50.05   	 84.03   	 213.63		
-83.01   	-44.25   	 84.88   	 198.37		
-83.92   	-38.76   	 85.68   	 172.94		
-84.23   	-34.79   	 86.37   	 152.59		
-84.84   	-32.04   	 86.98   	 152.59		
-85.45   	-29.91   	 87.59   	 152.59		
-86.36   	-26.55   	 88.20   	 162.77		
-86.98   	-22.28   	 88.85   	 178.03		
-88.20   	-18.62   	 89.56   	 183.11		
-90.03   	-16.48   	 90.29   	 188.20		
-92.77   	-14.95   	 91.05   	 188.20		
-95.83   	-12.51   	 91.80   	 183.11		
-98.57   	 -7.63   	 92.53   	 188.20		
-100.40   	 -0.92   	 93.29   	 193.29		
-102.23   	  6.10   	 94.06   	 198.37		
-104.68   	 11.90   	 94.85   	 213.63		
-108.34   	 16.48   	 95.71   	 218.72		
-112.61   	 21.67   	 96.58   	 228.89		
-116.88   	 28.38   	 97.50   	 223.80		
-121.15   	 36.93   	 98.39   	 223.80		
-125.12   	 45.17   	 99.29   	 213.63		
-130.62   	 52.19   	100.14   	 193.29		
-137.33   	 57.68   	100.92   	 178.03		
-145.57   	 63.48   	101.63   	 172.94		
-154.42   	 71.11   	102.32   	 167.85		
-162.96   	 80.87   	102.99   	 188.20		
-171.20   	 91.55   	103.74   	 203.46		
-180.36   	101.32   	104.56   	 223.80		
-190.73   	109.56   	105.45   	 244.15		
-202.64   	116.27   	106.43   	 259.41		
-216.06   	122.99   	107.47   	 269.58		
-229.80   	130.00   	108.54   	 274.67		
-243.23   	137.33   	109.64   	 269.58		
-256.35   	144.65   	110.72   	 249.24		
-269.17   	151.06   	111.72   	 228.89		
-282.29   	156.86   	112.63   	 208.54		
-295.41   	162.05   	113.47   	 188.20		
-307.62   	166.63   	114.22   	 172.94		
-318.60   	169.68   	114.91   	 162.77		
-327.76   	170.59   	115.56   	 162.77		
-334.78   	169.37   	116.22   	 157.68		
-338.44   	166.63   	116.85   	 152.59		
-338.44   	162.96   	117.46   	 157.68		
-334.78   	158.69   	118.09   	 142.42		
-328.06   	152.59   	118.66   	 132.25		
-317.99   	144.04   	119.19   	 111.90		
-303.34   	132.75   	119.63   	  86.47		
-282.59   	119.32   	119.98   	  61.04		
-255.43   	105.29   	120.22   	  45.78		
-223.69   	 91.25   	120.41   	  20.35		
-189.51   	 76.29   	120.49   	  15.26		
-156.86   	 60.12   	120.55(S)	  -5.09		
-127.26   	 42.42   	120.53   	 -15.26		
-100.71   	 24.72   	120.47   	 -30.52		
-76.60   	  9.16   	120.35   	 -45.78		
-54.63   	 -2.44   	120.16   	 -71.21		
-34.79   	 -9.77   	119.88   	 -81.38		
-18.01   	-14.65   	119.55   	-106.82		
 -5.19   	-19.23   	119.12   	-122.07		
  4.58   	-24.11   	118.64   	-152.59		
 12.21   	-29.30   	118.03   	-183.11		
 18.92   	-34.48   	117.29   	-208.54		
 24.41   	-38.45   	116.46   	-239.06		
 28.69   	-41.20   	115.50   	-249.24		
 31.74   	-42.11   	114.51   	-264.50		
 33.57   	-42.11   	113.45   	-259.41		
 34.79   	-41.50   	112.41   	-254.32		
 35.71   	-41.20   	111.39   	-244.15		
 36.01   	-42.11   	110.42   	-223.80		
 35.40   	-42.72   	109.52   	-208.54		
 34.48   	-40.89   	108.69   	-198.37		
 32.65   	-36.32   	107.89   	-188.20		
 30.82   	-30.21   	107.14   	-183.11		
 28.69   	-25.33   	106.41   	-183.11		
 26.86   	-22.58   	105.68   	-172.94		
 25.02   	-21.67   	104.98   	-172.94		
 23.19   	-20.45   	104.29   	-172.94		
 21.67   	-18.31   	103.60   	-162.77		
 20.14   	-15.87   	102.95   	-157.68		
 18.31   	-14.65   	102.32   	-147.51		
 15.87   	-15.26   	101.73   	-142.42		
 13.43   	-17.09   	101.16   	-137.33		
 10.99   	-18.01   	100.61   	-132.25		
  8.85   	-17.70   	100.08   	-132.25		
  7.63   	-16.17   	 99.55   	-127.16		
  7.93   	-14.34   	 99.04   	-132.25		
  8.85   	-13.12   	 98.51   	-127.16		
  9.77   	-13.12   	 98.01   	-127.16		
 10.07   	-14.04   	 97.50   	-116.99		
  8.85   	-16.17   	 97.03   	-116.99		
  7.02   	-18.31   	 96.56   	-106.82		
  6.10   	-19.23   	 96.13   	-101.73		
  6.71   	-19.23   	 95.73   	 -96.64		
  8.24   	-18.01   	 95.34   	 -91.56		
  9.77   	-17.40   	 94.97   	 -91.56		
 11.29   	-18.31   	 94.61   	 -91.56		
 12.82   	-20.75   	 94.24   	 -86.47		
 14.65   	-24.11   	 93.90   	 -81.38		
 16.48   	-26.86   	 93.57   	 -81.38		
 17.09   	-29.30   	 93.24   	 -76.30		
 16.17   	-31.13   	 92.94   	 -76.30		
 13.73   	-32.96   	 92.63   	 -71.21		
 11.29   	-34.48   	 92.35   	 -66.12		
 10.07   	-34.79   	 92.09   	 -61.04		
 10.68   	-33.57   	 91.84   	 -61.04		
 12.51   	-31.74   	 91.60   	 -50.86		
 15.26   	-29.60   	 91.39   	 -45.78		
 17.09   	-28.08   	 91.21   	 -40.69		
 18.01   	-26.86   	 91.05   	 -35.61		
 17.70   	-25.94   	 90.91   	 -40.69		
 17.09   	-24.72   	 90.74   	 -55.95		
 16.48   	-24.11   	 90.52   	 -76.30		
 16.17   	-24.72   	 90.21   	 -91.56		
 16.48   	-26.55   	 89.85   	-111.90		
 16.78   	-29.30   	 89.40   	-127.16		
 16.78   	-31.74   	 88.89   	-137.33		
 16.48   	-33.26   	 88.34   	-137.33		
 15.56   	-33.87   	 87.79   	-127.16		
 15.26   	-33.26   	 87.28   	-122.07		
 15.26   	-31.43   	 86.80   	-106.82		
 16.48   	-26.55   	 86.37   	 -91.56		
 19.23   	-17.09   	 86.00   	 -86.47		
 23.50   	 -2.44   	 85.66   	 -76.30		
 28.99   	 14.95   	 85.35   	 -76.30		
 34.48   	 29.60   	 85.05   	 -66.12		
 38.76   	 37.23   	 84.78   	 -71.21		
 40.89   	 36.93   	 84.50   	 -66.12		
 41.81   	 32.04   	 84.23   	 -66.12		
 43.03   	 27.16   	 83.97   	 -66.12		
 46.08   	 23.80   	 83.70   	 -71.21		
 50.96   	 20.14   	 83.42   	 -66.12		
 57.07   	 17.09   	 83.15   	 -66.12		
 64.39   	 19.23   	 82.89   	 -66.12		
 72.63   	 31.43   	 82.62   	 -66.12		
 82.09   	 54.63   	 82.36   	 -71.21		
 91.86   	 79.96   	 82.07   	 -66.12		
 99.49   	 94.30   	 81.81   	 -71.21		
103.76   	 90.03   	 81.53   	 -76.30		
104.68   	 71.41   	 81.22   	 -76.30		
104.06   	 49.74   	 80.92   	 -76.30		
101.93   	 35.71   	 80.61   	 -81.38		
 97.96   	 30.82   	 80.28   	 -76.30		
 90.94   	 30.52   	 79.98   	 -76.30		
 80.87   	 27.47   	 79.67   	 -71.21		
 68.66   	 17.09   	 79.39   	 -66.12		
 55.24   	 -0.61   	 79.12   	 -50.86		
 41.50   	-21.06   	 78.92   	 -45.78		
 29.30   	-39.67   	 78.74   	 -35.61		
 19.53   	-52.19   	 78.60   	 -25.43		
 14.65   	-57.68   	 78.49   	 -25.43		
 13.73   	-58.59   	 78.39   	 -20.35		
 14.65   	-60.12   	 78.31   	 -30.52		
 14.04   	-63.78   	 78.19   	 -40.69		
 11.29   	-69.58   	 78.03   	 -50.86		
  7.32   	-74.46   	 77.82   	 -66.12		
  3.97   	-76.60   	 77.56   	 -76.30		
  2.75   	-75.99   	 77.25   	 -86.47		
  3.66   	-73.24   	 76.91   	 -91.56		
  4.58   	-70.80   	 76.54   	 -91.56		
  4.88   	-69.58   	 76.17   	 -91.56		
  3.97   	-70.19   	 75.81   	 -81.38		
  2.75   	-71.11   	 75.48   	 -76.30		
  1.83   	-71.11   	 75.18   	 -71.21		
  1.53   	-69.27   	 74.89   	 -66.12		
  1.53   	-68.05   	 74.63   	 -61.04		
 -0.92   	-72.02   	 74.38   	 -55.95		
-10.07   	-86.36   	 74.16   	 -55.95		
-27.77   	-110.17   	 73.94   	 -55.95		
-51.27   	-131.53   	 73.71   	 -55.95		
-69.27   	-132.45   	 73.49   	 -55.95		
-64.09   	-97.05   	 73.27   	 -61.04		
-17.09   	-23.80   	 73.02   	 -61.04		
 83.31   	 72.33   	 72.78   	 -55.95		
243.84   	177.00   	 72.55   	 -61.04		
471.19   	294.49   	 72.31   	 -61.04		
769.35   	450.44   	 72.06   	 -50.86		
1120.00   	656.74   	 71.86   	 -55.95		
1454.77   	870.67   	 71.64   	 -50.86		
1657.10(R)	992.74   	 71.43   	 -45.78		
1615.60   	923.16   	 71.25   	 -45.78		
1299.74   	639.95   	 71.07   	 -45.78		
802.61   	234.99   	 70.88   	 -40.69		
302.43   	-130.92   	 70.72   	 -40.69		
-36.32   	-329.90   	 70.56   	 -45.78		
-155.33   	-339.36   	 70.38   	 -40.69		
-113.22   	-232.24   	 70.21   	 -40.69		
-22.58   	-110.47   	 70.05   	 -35.61		
 29.91   	-39.67   	 69.91   	 -35.61		
 22.28   	-28.38   	 69.77   	 -25.43		
-18.01   	-49.13   	 69.66   	 -20.35		
-53.71   	-72.33   	 69.58(D)	   0.00		
-67.75   	-83.92   	 69.58   	  20.35		
-64.70   	-83.62   	 69.66   	  50.86		
-57.98   	-79.04   	 69.87   	  76.30		
-56.76   	-76.90   	 70.17   	 106.82		
-62.56   	-79.65   	 70.60   	 137.33		
-69.89   	-85.14   	 71.15   	 162.77		
-73.85   	-89.11   	 71.80   	 183.11		
-73.55   	-88.50   	 72.53   	 188.20		
-71.11   	-83.01   	 73.29   	 193.29		
-69.58   	-75.99   	 74.06   	 183.11		
-70.19   	-70.19   	 74.79   	 172.94		
-72.02   	-67.44   	 75.48   	 152.59		
-73.24   	-67.44   	 76.09   	 142.42		
-73.55   	-68.36   	 76.66   	 137.33		
-73.24   	-67.14   	 77.21   	 137.33		
-72.94   	-63.48   	 77.76   	 147.51		
-73.55   	-58.29   	 78.35   	 157.68		
-75.07   	-54.02   	 78.98   	 172.94		
-77.21   	-51.88   	 79.67   	 183.11		
-79.04   	-51.27   	 80.41   	 188.20		
-80.26   	-50.66   	 81.16   	 193.29		
-80.87   	-48.52   	 81.93   	 188.20		
-81.48   	-45.47   	 82.69   	 188.20		
-82.40   	-41.81   	 83.44   	 193.29		
-83.31   	-37.54   	 84.21   	 193.29		
-83.92   	-32.96   	 84.98   	 198.37		
-84.84   	-28.38   	 85.78   	 218.72		
-86.06   	-24.41   	 86.65   	 228.89		
-87.59   	-21.36   	 87.57   	 233.98		
-89.11   	-18.62   	 88.50   	 239.06		
-90.33   	-15.26   	 89.46   	 233.98		
-91.55   	-10.38   	 90.40   	 228.89		
-93.08   	 -4.27   	 91.31   	 208.54		
-95.83   	  1.53   	 92.15   	 198.37		
-99.49   	  4.27   	 92.94   	 188.20		
-103.76   	  3.97   	 93.69   	 172.94		
-108.03   	  1.53   	 94.38   	 167.85		
-112.00   	  0.31   	 95.06   	 167.85		
-115.36   	  3.66   	 95.73   	 167.85		
-119.02   	 12.21   	 96.40   	 167.85		
-122.68   	 23.50   	 97.07   	 167.85		
-126.04   	 35.40   	 97.74   	 167.85		
-129.39   	 45.78   	 98.41   	 172.94		
-133.67   	 53.10   	 99.10   	 172.94		
-139.47   	 58.29   	 99.80   	 178.03		
-146.79   	 62.87   	100.51   	 183.11		
-155.33   	 68.05   	101.24   	 183.11		
-163.88   	 74.46   	101.97   	 183.11		
-172.42   	 82.40   	102.71   	 188.20		
-181.27   	 90.64   	103.46   	 193.29		
-191.65   	 98.27   	104.23   	 193.29		
-204.16   	105.29   	105.00   	 203.46		
-218.51   	111.39   	105.82   	 198.37		
-233.15   	117.80   	106.61   	 203.46		
-247.80   	123.90   	107.43   	 208.54		
-261.54   	130.62   	108.26   	 213.63		
-274.35   	137.33   	109.11   	 218.72		
-286.25   	143.74   	109.99   	 223.80		
-297.24   	149.23   	110.88   	 223.80		
-308.23   	154.42   	111.78   	 223.80		
-319.21   	159.00   	112.68   	 213.63		
-328.98   	162.05   	113.53   	 208.54		
-337.22   	162.66   	114.36   	 188.20		
-342.41   	160.83   	115.12   	 167.85		
-344.24   	156.86   	115.79   	 157.68		
-341.80   	152.59   	116.42   	 132.25		
-334.47   	148.32   	116.95   	 116.99		
-321.66   	143.43   	117.42   	  91.56		
-303.65   	135.19   	117.78   	  71.21		
-281.07   	121.77   	118.07   	  50.86		
-255.13   	103.45   	118.27   	  45.78		
-226.75   	 83.01   	118.45   	  30.52		
-196.53   	 64.09   	118.58   	  20.35		
-165.41   	 48.22   	118.66   	   5.09		
-134.28   	 36.32   	118.68(S)	 -20.35		
-104.68   	 26.55   	118.60   	 -45.78		
-78.13   	 18.01   	118.41   	 -71.21		
-56.15   	 10.38   	118.13   	 -96.64		
-38.45   	  2.44   	117.74   	-122.07		
-24.41   	 -5.80   	117.25   	-142.42		
-12.82   	-14.34   	116.68   	-162.77		
 -2.75   	-22.89   	116.03   	-178.03		
  6.41   	-29.91   	115.32   	-193.29		
 14.34   	-34.48   	114.55   	-198.37		
 21.06   	-36.01   	113.75   	-208.54		
 26.25   	-35.40   	112.92   	-203.46		
 30.52   	-34.18   	112.11   	-198.37		
 34.18   	-33.26   	111.31   	-198.37		
 36.62   	-33.26   	110.52   	-188.20		
 37.54   	-34.18   	109.77   	-183.11		
 36.01   	-36.32   	109.03   	-172.94		
 33.26   	-39.06   	108.34   	-167.85		
 30.21   	-40.89   	107.67   	-157.68		
 27.47   	-40.59   	107.04   	-147.51		
 25.63   	-38.45   	106.45   	-147.51		
 23.80   	-35.71   	105.86   	-147.51		
 21.97   	-34.18   	105.27   	-162.77		
 20.45   	-34.48   	104.62   	-172.94		
 18.92   	-35.71   	103.93   	-188.20		
 17.40   	-36.01   	103.17   	-203.46		
 16.17   	-35.10   	102.36   	-208.54		
 14.34   	-33.26   	101.53   	-213.63		
 12.82   	-31.74   	100.67   	-208.54		
 10.99   	-31.43   	 99.84   	-198.37		
  9.46   	-32.65   	 99.04   	-178.03		
  7.63   	-34.48   	 98.33   	-162.77		
  5.49   	-36.62   	 97.68   	-147.51		
