  I     	  II     	  AO     	  AO'		
-34.18   	-26.25   	 89.95   	 -10.17		
-33.26   	-26.25   	 89.91   	 -10.17		
-32.96   	-27.47   	 89.87   	 -10.17		
-33.26   	-28.38   	 89.83   	  -5.09		
-33.57   	-28.69   	 89.81   	 -10.17		
-33.57   	-28.08   	 89.77   	 -10.17		
-33.26   	-26.55   	 89.72   	 -15.26		
-32.65   	-25.63   	 89.66   	 -10.17		
-32.65   	-25.63   	 89.62   	 -15.26		
-32.96   	-26.86   	 89.56   	 -20.35		
-33.87   	-28.08   	 89.48   	 -15.26		
-34.48   	-29.60   	 89.42   	 -15.26		
-34.48   	-30.82   	 89.36   	 -20.35		
-33.87   	-31.13   	 89.28   	 -20.35		
-32.96   	-30.82   	 89.20   	 -15.26		
-32.35   	-29.30   	 89.13   	 -20.35		
-32.04   	-27.16   	 89.05   	 -25.43		
-31.74   	-25.33   	 88.95   	 -20.35		
-31.74   	-24.11   	 88.87   	 -20.35		
-31.43   	-24.41   	 88.79   	 -20.35		
-30.82   	-25.33   	 88.71   	 -25.43		
-30.82   	-26.25   	 88.61   	 -25.43		
-30.82   	-26.55   	 88.50   	 -25.43		
-31.13   	-25.94   	 88.40   	 -30.52		
-31.13   	-24.72   	 88.28   	 -30.52		
-30.82   	-23.50   	 88.16   	 -30.52		
-29.91   	-22.58   	 88.04   	 -30.52		
-28.69   	-21.97   	 87.91   	 -35.61		
-27.77   	-22.28   	 87.77   	 -35.61		
-27.47   	-22.58   	 87.63   	 -35.61		
-27.16   	-23.19   	 87.49   	 -35.61		
-27.16   	-23.19   	 87.34   	 -35.61		
-27.47   	-22.89   	 87.20   	 -40.69		
-27.77   	-22.28   	 87.04   	 -35.61		
-27.77   	-21.67   	 86.90   	 -40.69		
-27.16   	-21.06   	 86.73   	 -40.69		
-26.25   	-20.45   	 86.57   	 -40.69		
-25.33   	-19.84   	 86.41   	 -40.69		
-24.72   	-19.84   	 86.25   	 -40.69		
-25.02   	-20.14   	 86.08   	 -40.69		
-25.33   	-20.75   	 85.92   	 -40.69		
-25.63   	-20.75   	 85.76   	 -45.78		
-25.02   	-18.92   	 85.57   	 -40.69		
-23.19   	-13.73   	 85.41   	 -45.78		
-19.53   	 -3.05   	 85.23   	 -40.69		
-14.65   	 12.82   	 85.07   	 -45.78		
 -9.16   	 32.04   	 84.88   	 -45.78		
 -4.58   	 50.35   	 84.70   	 -45.78		
 -1.22   	 65.00   	 84.52   	 -45.78		
  0.92   	 76.60   	 84.33   	 -50.86		
  3.66   	 87.59   	 84.13   	 -45.78		
  8.54   	100.71   	 83.95   	 -50.86		
 15.56   	116.27   	 83.74   	 -45.78		
 24.72   	132.45   	 83.56   	 -50.86		
 33.57   	148.32   	 83.36   	 -45.78		
 40.89   	163.88   	 83.17   	 -50.86		
 47.30   	180.66   	 82.97   	 -45.78		
 54.32   	200.20   	 82.79   	 -50.86		
 63.78   	221.86   	 82.58   	 -45.78		
 76.60   	242.92   	 82.40   	 -50.86		
 90.33   	257.26   	 82.20   	 -45.78		
 99.18   	259.40   	 82.01   	 -45.78		
 96.74   	244.45   	 81.83   	 -45.78		
 79.96   	211.18   	 81.65   	 -50.86		
 51.27   	163.88   	 81.44   	 -45.78		
 18.62   	110.17   	 81.26   	 -45.78		
 -8.85   	 58.90   	 81.08   	 -45.78		
-24.41   	 17.70   	 80.89   	 -45.78		
-28.38   	-10.38   	 80.71   	 -50.86		
-26.55   	-25.33   	 80.51   	 -40.69		
-25.02   	-31.74   	 80.35   	 -45.78		
-26.55   	-33.87   	 80.16   	 -45.78		
-30.21   	-36.01   	 79.98   	 -40.69		
-33.26   	-40.59   	 79.82   	 -40.69		
-34.18   	-46.69   	 79.65   	 -40.69		
-34.18   	-53.10   	 79.49   	 -40.69		
-34.48   	-58.59   	 79.33   	 -35.61		
-36.01   	-62.56   	 79.19   	 -35.61		
-38.15   	-65.00   	 79.04   	 -30.52		
-40.28   	-66.53   	 78.92   	 -35.61		
-41.50   	-67.14   	 78.78   	 -30.52		
-41.50   	-66.83   	 78.66   	 -35.61		
-40.89   	-65.92   	 78.51   	 -30.52		
-39.98   	-65.31   	 78.39   	 -30.52		
-39.67   	-65.00   	 78.27   	 -35.61		
-41.20   	-66.22   	 78.13   	 -35.61		
-47.61   	-72.33   	 77.99   	 -30.52		
-61.95   	-89.11   	 77.86   	 -35.61		
-82.70   	-116.27   	 77.72   	 -35.61		
-100.10   	-141.30   	 77.58   	 -35.61		
-94.91   	-138.55   	 77.44   	 -30.52		
-48.22   	-79.65   	 77.31   	 -35.61		
 46.69   	 50.96   	 77.17   	 -35.61		
176.39   	247.19   	 77.03   	 -35.61		
314.03   	476.99   	 76.89   	 -30.52		
429.38   	691.83   	 76.76   	 -35.61		
500.49   	842.29   	 76.62   	 -30.52		
514.22   	884.70   	 76.50   	 -30.52		
462.65   	799.56   	 76.38   	 -30.52		
347.60   	605.16   	 76.26   	 -30.52		
185.24   	351.56   	 76.13   	 -25.43		
 11.29   	 99.79   	 76.03   	 -25.43		
-131.84   	-102.84   	 75.93   	 -30.52		
-214.23   	-237.73   	 75.81   	 -25.43		
-233.46   	-310.67   	 75.71   	 -25.43		
-211.79   	-336.30   	 75.60   	 -20.35		
-177.00   	-325.32   	 75.52   	 -25.43		
-146.48   	-286.87   	 75.42   	 -25.43		
-123.60   	-234.99   	 75.32   	 -25.43		
-104.68   	-184.63   	 75.22   	 -25.43		
-87.28   	-145.87   	 75.12   	 -30.52		
-72.33   	-120.54   	 74.99   	 -30.52		
-62.26   	-104.98   	 74.87   	 -30.52		
-56.15   	-93.99   	 74.75   	 -25.43		
-52.80   	-85.75   	 74.65   	 -30.52		
-49.74   	-79.65   	 74.53   	 -25.43		
-47.30   	-75.99   	 74.42   	 -25.43		
-45.17   	-73.85   	 74.32   	 -20.35		
-43.03   	-72.02   	 74.24   	 -15.26		
-40.59   	-69.58   	 74.18   	  -5.09		
-37.84   	-66.53   	 74.16(D)	   5.09		
-34.48   	-62.87   	 74.18   	  10.17		
-31.74   	-59.20   	 74.22   	  30.52		
-29.60   	-56.15   	 74.34   	  50.86		
-28.38   	-53.41   	 74.55   	  71.21		
-27.77   	-51.27   	 74.83   	 101.73		
-27.47   	-49.44   	 75.24   	 132.25		
-26.25   	-47.00   	 75.77   	 162.77		
-24.72   	-43.95   	 76.42   	 203.46		
-22.28   	-40.59   	 77.23   	 239.06		
-19.53   	-37.23   	 78.19   	 274.67		
-16.17   	-34.48   	 79.29   	 305.19		
-12.51   	-32.35   	 80.51   	 325.53		
 -8.54   	-30.52   	 81.81   	 350.97		
 -4.58   	-28.08   	 83.21   	 361.14		
 -0.61   	-24.11   	 84.66   	 366.22		
  3.66   	-19.23   	 86.12   	 371.31		
  7.93   	-14.04   	 87.61   	 361.14		
 12.51   	 -9.46   	 89.05   	 356.05		
 17.70   	 -5.49   	 90.48   	 340.79		
 23.50   	 -1.53   	 91.84   	 325.53		
 30.52   	  4.27   	 93.14   	 310.27		
 38.76   	 12.21   	 94.38   	 289.93		
 47.91   	 22.28   	 95.54   	 274.67		
 57.98   	 33.26   	 96.64   	 254.32		
 68.66   	 44.25   	 97.66   	 233.98		
 79.65   	 55.24   	 98.60   	 223.80		
 90.64   	 66.22   	 99.49   	 203.46		
101.32   	 77.82   	100.30   	 193.29		
112.00   	 90.64   	101.08   	 188.20		
123.29   	104.98   	101.83   	 183.11		
135.19   	120.85   	102.56   	 178.03		
147.71   	137.33   	103.28   	 178.03		
160.22   	154.42   	103.99   	 172.94		
171.20   	170.90   	104.68   	 178.03		
180.36   	186.46   	105.39   	 172.94		
187.07   	200.81   	106.08   	 167.85		
190.73   	212.71   	106.75   	 167.85		
190.73   	220.03   	107.43   	 162.77		
185.85   	221.25   	108.08   	 157.68		
175.48   	215.45   	108.71   	 147.51		
160.22   	202.94   	109.30   	 137.33		
140.99   	185.24   	109.85   	 132.25		
119.32   	164.18   	110.38   	 122.07		
 97.35   	141.30   	110.86   	 116.99		
 76.60   	119.02   	111.33   	 106.82		
 58.59   	 98.27   	111.76   	  96.64		
 43.64   	 80.26   	112.15   	  91.56		
 31.13   	 64.39   	112.51   	  81.38		
 20.14   	 50.35   	112.84   	  76.30		
 10.38   	 37.54   	113.14   	  66.12		
  1.83   	 26.25   	113.41   	  61.04		
 -4.88   	 16.17   	113.65   	  50.86		
-10.07   	  8.24   	113.86   	  50.86		
-13.12   	  2.14   	114.06   	  45.78		
-15.26   	 -2.44   	114.24   	  35.61		
-16.17   	 -6.10   	114.38   	  30.52		
-16.48   	 -8.54   	114.51   	  25.43		
-16.78   	-10.68   	114.61   	  20.35		
-17.70   	-12.21   	114.69   	   5.09		
-18.92   	-14.04   	114.71(S)	   0.00		
-20.45   	-15.87   	114.71   	  -5.09		
-21.67   	-17.70   	114.69   	 -20.35		
-21.67   	-18.31   	114.61   	 -20.35		
-20.75   	-18.01   	114.53   	 -35.61		
-19.23   	-17.09   	114.38   	 -40.69		
-18.01   	-16.48   	114.22   	 -50.86		
-17.70   	-16.48   	114.02   	 -61.04		
-18.31   	-17.40   	113.77   	 -71.21		
-18.31   	-18.01   	113.49   	 -86.47		
-18.01   	-17.40   	113.14   	-101.73		
-16.78   	-15.87   	112.74   	-122.07		
-15.56   	-14.04   	112.25   	-132.25		
-14.95   	-13.12   	111.72   	-157.68		
-15.26   	-13.73   	111.09   	-167.85		
-16.48   	-14.95   	110.42   	-183.11		
-17.40   	-16.17   	109.68   	-193.29		
-17.70   	-16.48   	108.91   	-193.29		
-17.40   	-16.17   	108.14   	-193.29		
-16.78   	-15.26   	107.36   	-183.11		
-16.48   	-14.34   	106.63   	-172.94		
-16.48   	-13.73   	105.94   	-152.59		
-16.48   	-12.51   	105.33   	-132.25		
-16.48   	-11.60   	104.80   	-116.99		
-16.48   	-10.99   	104.33   	-101.73		
-16.48   	-11.29   	103.93   	 -86.47		
-17.09   	-12.21   	103.58   	 -71.21		
-18.01   	-13.73   	103.30   	 -66.12		
-19.53   	-14.65   	103.03   	 -61.04		
-21.06   	-14.95   	102.79   	 -61.04		
-22.28   	-14.95   	102.54   	 -55.95		
-23.19   	-14.95   	102.32   	 -55.95		
-23.19   	-15.56   	102.10   	 -55.95		
-22.58   	-16.78   	101.87   	 -61.04		
-21.97   	-18.01   	101.63   	 -50.86		
-21.36   	-18.62   	101.42   	 -55.95		
-21.06   	-18.92   	101.20   	 -50.86		
-20.75   	-18.92   	101.00   	 -45.78		
-20.14   	-18.92   	100.81   	 -45.78		
-19.84   	-19.23   	100.63   	 -40.69		
-19.53   	-19.84   	100.47   	 -35.61		
-19.23   	-20.45   	100.33   	 -30.52		
-18.92   	-21.06   	100.20   	 -30.52		
-19.23   	-22.28   	100.08   	 -25.43		
-19.53   	-22.89   	 99.98   	 -25.43		
-20.14   	-23.19   	 99.88   	 -20.35		
-20.45   	-23.19   	 99.80   	 -25.43		
-20.75   	-23.19   	 99.69   	 -25.43		
-20.75   	-23.80   	 99.59   	 -20.35		
-20.75   	-24.41   	 99.51   	 -25.43		
-20.75   	-25.02   	 99.41   	 -25.43		
-20.75   	-25.63   	 99.31   	 -25.43		
-20.75   	-26.25   	 99.21   	 -20.35		
-20.75   	-26.86   	 99.12   	 -25.43		
-20.75   	-27.47   	 99.02   	 -25.43		
-21.36   	-27.77   	 98.92   	 -20.35		
-22.28   	-28.08   	 98.84   	 -20.35		
-23.19   	-28.08   	 98.76   	 -25.43		
-23.50   	-28.08   	 98.66   	 -20.35		
-23.19   	-28.38   	 98.58   	 -25.43		
-22.89   	-28.08   	 98.47   	 -20.35		
-22.89   	-27.77   	 98.39   	 -30.52		
-23.19   	-27.16   	 98.27   	 -25.43		
-23.80   	-27.16   	 98.17   	 -30.52		
-24.11   	-27.16   	 98.05   	 -35.61		
-24.11   	-27.77   	 97.90   	 -35.61		
-23.80   	-28.69   	 97.76   	 -35.61		
-23.50   	-29.60   	 97.62   	 -40.69		
-23.19   	-30.52   	 97.46   	 -40.69		
-23.19   	-32.04   	 97.29   	 -40.69		
-23.50   	-33.26   	 97.13   	 -45.78		
-23.50   	-34.18   	 96.95   	 -45.78		
-23.19   	-34.18   	 96.76   	 -45.78		
-22.58   	-33.57   	 96.58   	 -45.78		
-22.58   	-32.96   	 96.40   	 -45.78		
-22.58   	-32.65   	 96.22   	 -50.86		
-23.19   	-32.96   	 96.01   	 -45.78		
-23.80   	-32.96   	 95.83   	 -50.86		
-24.72   	-32.65   	 95.63   	 -50.86		
-25.33   	-31.43   	 95.42   	 -45.78		
-25.63   	-30.52   	 95.24   	 -55.95		
-25.94   	-30.21   	 95.01   	 -50.86		
-25.94   	-29.91   	 94.81   	 -50.86		
-25.33   	-29.91   	 94.61   	 -50.86		
-24.72   	-29.30   	 94.40   	 -55.95		
-24.11   	-28.69   	 94.18   	 -55.95		
-24.11   	-28.08   	 93.96   	 -50.86		
-24.72   	-28.08   	 93.75   	 -55.95		
-25.94   	-28.08   	 93.53   	 -55.95		
-26.55   	-28.69   	 93.31   	 -55.95		
-26.55   	-28.99   	 93.08   	 -55.95		
-25.63   	-29.30   	 92.86   	 -61.04		
-24.41   	-29.30   	 92.61   	 -55.95		
-23.50   	-29.30   	 92.39   	 -61.04		
-23.50   	-29.30   	 92.15   	 -55.95		
-24.11   	-30.21   	 91.92   	 -66.12		
-25.02   	-31.13   	 91.66   	 -61.04		
-24.72   	-31.74   	 91.41   	 -61.04		
-23.80   	-31.74   	 91.17   	 -66.12		
-22.58   	-31.13   	 90.91   	 -61.04		
-21.06   	-30.21   	 90.66   	 -66.12		
-20.45   	-30.21   	 90.40   	 -66.12		
-19.84   	-30.52   	 90.13   	 -66.12		
-19.53   	-30.82   	 89.87   	 -66.12		
-19.23   	-30.21   	 89.60   	 -66.12		
-19.23   	-29.30   	 89.34   	 -66.12		
-19.53   	-28.08   	 89.07   	 -66.12		
-19.84   	-27.47   	 88.81   	 -66.12		
-19.84   	-27.47   	 88.54   	 -66.12		
-19.84   	-28.08   	 88.28   	 -66.12		
-19.84   	-28.38   	 88.02   	 -61.04		
-19.53   	-28.08   	 87.77   	 -66.12		
-19.23   	-27.16   	 87.51   	 -61.04		
-18.62   	-25.63   	 87.26   	 -66.12		
-18.31   	-24.41   	 87.00   	 -61.04		
-18.31   	-24.11   	 86.75   	 -61.04		
-18.62   	-24.41   	 86.51   	 -61.04		
-18.62   	-24.72   	 86.27   	 -61.04		
-18.31   	-23.80   	 86.02   	 -61.04		
-17.40   	-19.53   	 85.78   	 -55.95		
-15.26   	 -9.77   	 85.55   	 -61.04		
-11.60   	  6.10   	 85.31   	 -55.95		
 -5.80   	 27.16   	 85.09   	 -55.95		
  0.61   	 49.44   	 84.86   	 -55.95		
  5.80   	 68.66   	 84.64   	 -50.86		
  8.85   	 83.01   	 84.44   	 -55.95		
 10.68   	 94.30   	 84.21   	 -55.95		
 13.43   	105.29   	 83.99   	 -50.86		
 19.84   	118.10   	 83.78   	 -50.86		
 29.91   	133.06   	 83.58   	 -50.86		
 41.81   	149.23   	 83.38   	 -50.86		
 52.49   	166.32   	 83.17   	 -50.86		
 61.04   	184.94   	 82.97   	 -50.86		
 69.27   	205.69   	 82.77   	 -45.78		
 79.35   	227.66   	 82.58   	 -50.86		
 92.16   	248.72   	 82.38   	 -45.78		
105.90   	263.67   	 82.20   	 -40.69		
115.05   	267.33   	 82.03   	 -45.78		
112.92   	253.91   	 81.85   	 -45.78		
 96.44   	221.86   	 81.67   	 -40.69		
 66.83   	173.65   	 81.51   	 -40.69		
 32.65   	117.80   	 81.34   	 -40.69		
  3.05   	 65.00   	 81.18   	 -40.69		
-14.95   	 23.19   	 81.02   	 -40.69		
-21.67   	 -3.97   	 80.85   	 -35.61		
-21.97   	-18.62   	 80.71   	 -40.69		
-21.97   	-24.72   	 80.55   	 -35.61		
-24.11   	-27.47   	 80.41   	 -35.61		
-27.47   	-30.52   	 80.26   	 -40.69		
-30.21   	-35.40   	 80.10   	 -30.52		
-31.74   	-41.81   	 79.98   	 -35.61		
-32.96   	-48.52   	 79.84   	 -30.52		
-34.79   	-53.71   	 79.71   	 -35.61		
-37.23   	-57.07   	 79.57   	 -25.43		
-39.37   	-58.59   	 79.47   	 -30.52		
-40.28   	-59.51   	 79.35   	 -30.52		
-40.28   	-60.42   	 79.23   	 -25.43		
-39.98   	-61.65   	 79.12   	 -25.43		
-39.67   	-62.56   	 79.02   	 -25.43		
-39.37   	-62.87   	 78.92   	 -25.43		
-39.67   	-62.56   	 78.82   	 -25.43		
-41.20   	-62.87   	 78.72   	 -25.43		
-48.22   	-68.66   	 78.62   	 -25.43		
-64.09   	-84.84   	 78.51   	 -25.43		
-86.98   	-111.39   	 78.41   	 -25.43		
-105.59   	-135.19   	 78.31   	 -25.43		
-98.88   	-130.31   	 78.21   	 -25.43		
-47.00   	-70.19   	 78.11   	 -30.52		
 56.46   	 60.12   	 77.99   	 -25.43		
196.84   	252.69   	 77.88   	 -30.52		
345.15   	474.55   	 77.76   	 -25.43		
468.75   	678.41   	 77.66   	 -25.43		
543.52   	816.96   	 77.56   	 -30.52		
555.11   	849.30   	 77.44   	 -25.43		
496.52   	759.28   	 77.33   	 -25.43		
370.79   	567.63   	 77.23   	 -25.43		
197.45   	324.10   	 77.13   	 -25.43		
 13.43   	 84.84   	 77.03   	 -25.43		
-137.94   	-107.42   	 76.93   	 -25.43		
-226.75   	-237.12   	 76.83   	 -25.43		
-249.63   	-309.75   	 76.72   	 -25.43		
-227.66   	-336.61   	 76.62   	 -25.43		
-188.60   	-324.71   	 76.52   	 -30.52		
-151.98   	-283.20   	 76.40   	 -25.43		
-123.60   	-227.97   	 76.30   	 -30.52		
-102.23   	-177.31   	 76.17   	 -30.52		
-85.45   	-141.30   	 76.05   	 -35.61		
-72.63   	-120.54   	 75.91   	 -30.52		
-64.70   	-109.25   	 75.79   	 -35.61		
-60.42   	-100.71   	 75.65   	 -35.61		
-57.07   	-92.16   	 75.50   	 -30.52		
-53.10   	-84.53   	 75.38   	 -30.52		
-49.13   	-78.74   	 75.26   	 -30.52		
-45.17   	-74.16   	 75.14   	 -20.35		
-41.50   	-69.58   	 75.06   	 -25.43		
-38.45   	-64.70   	 74.95   	 -20.35		
-35.40   	-59.20   	 74.87   	 -15.26		
-32.96   	-54.02   	 74.81   	 -10.17		
-30.82   	-50.35   	 74.77   	  -5.09		
-29.30   	-48.22   	 74.75(D)	   5.09		
-28.08   	-46.69   	 74.77   	  10.17		
-26.55   	-45.17   	 74.81   	  25.43		
-24.72   	-43.03   	 74.91   	  40.69		
-22.28   	-40.59   	 75.08   	  66.12		
-19.84   	-38.15   	 75.34   	  91.56		
-17.40   	-36.32   	 75.71   	 116.99		
-15.26   	-34.18   	 76.17   	 152.59		
-12.82   	-31.13   	 76.79   	 183.11		
-10.07   	-27.16   	 77.52   	 218.72		
 -6.71   	-22.89   	 78.39   	 249.24		
 -2.44   	-18.31   	 79.39   	 274.67		
  2.14   	-13.73   	 80.49   	 295.01		
  7.32   	 -9.16   	 81.67   	 315.36		
 12.51   	 -4.58   	 82.93   	 325.53		
 17.70   	  0.31   	 84.23   	 330.62		
 22.89   	  5.19   	 85.55   	 330.62		
 28.99   	 10.68   	 86.88   	 325.53		
 35.71   	 17.09   	 88.18   	 315.36		
 43.95   	 25.02   	 89.44   	 305.19		
 53.41   	 33.57   	 90.66   	 295.01		
 63.78   	 43.03   	 91.84   	 279.75		
 75.07   	 53.71   	 92.96   	 264.50		
 86.98   	 65.61   	 94.02   	 249.24		
 99.49   	 78.74   	 95.01   	 228.89		
112.30   	 92.77   	 95.93   	 213.63		
125.43   	107.42   	 96.78   	 203.46		
139.16   	122.99   	 97.60   	 183.11		
152.89   	138.85   	 98.33   	 178.03		
166.32   	155.03   	 99.04   	 167.85		
179.75   	171.81   	 99.71   	 162.77		
192.26   	188.29   	100.37   	 157.68		
203.25   	204.47   	101.00   	 157.68		
212.10   	219.12   	101.63   	 157.68		
217.59   	231.02   	102.26   	 152.59		
218.20   	238.65   	102.87   	 152.59		
212.71   	240.17   	103.48   	 152.59		
200.81   	234.38   	104.09   	 147.51		
183.41   	221.25   	104.68   	 147.51		
162.35   	202.33   	105.27   	 137.33		
139.16   	180.05   	105.82   	 132.25		
115.97   	155.94   	106.35   	 122.07		
 93.69   	131.84   	106.84   	 111.90		
 73.24   	108.34   	107.28   	 106.82		
 54.63   	 86.98   	107.71   	  91.56		
 38.76   	 68.05   	108.08   	  91.56		
 25.33   	 51.57   	108.44   	  76.30		
 14.04   	 37.54   	108.75   	  76.30		
  5.19   	 25.33   	109.05   	  66.12		
 -2.14   	 14.65   	109.32   	  55.95		
 -7.93   	  5.49   	109.54   	  55.95		
-12.21   	 -1.83   	109.77   	  50.86		
-14.95   	 -7.02   	109.97   	  45.78		
-16.78   	-10.99   	110.15   	  40.69		
-17.40   	-14.04   	110.31   	  30.52		
-18.01   	-16.78   	110.44   	  25.43		
-18.92   	-19.53   	110.54   	  25.43		
-20.45   	-21.67   	110.64   	  15.26		
-21.97   	-23.19   	110.70   	  10.17		
-22.89   	-23.19   	110.74   	   5.09		
-22.89   	-22.89   	110.76(S)	   0.00		
-21.97   	-22.89   	110.76   	 -10.17		
-21.06   	-23.50   	110.72   	 -10.17		
-21.06   	-24.41   	110.68   	 -25.43		
-21.36   	-22.58   	110.58   	 -25.43		
-20.45   	-15.87   	110.48   	 -40.69		
-16.17   	 -1.22   	110.31   	 -50.86		
 -6.71   	 22.28   	110.11   	 -61.04		
  9.46   	 54.02   	109.87   	 -76.30		
 34.18   	 93.38   	109.56   	 -86.47		
 70.50   	142.21   	109.22   	-106.82		
122.07   	205.69   	108.79   	-122.07		
191.04   	289.31   	108.30   	-142.42		
277.10   	394.90   	107.73   	-157.68		
377.81   	517.88   	107.10   	-172.94		
491.33   	648.19   	106.41   	-183.11		
616.15   	778.50   	105.68   	-188.20		
750.12   	910.03   	104.92   	-193.29		
890.50   	1051.94   	104.15   	-188.20		
1029.66   	1213.68   	103.40   	-172.94		
1154.17   	1401.06   	102.71   	-167.85		
1248.47   	1614.38   	102.03   	-147.51		
1302.49   	1852.11   	101.44   	-127.16		
1316.83   	2102.05   	100.94   	-111.90		
1303.71   	2333.37   	100.49   	 -96.64		
1279.30   	2492.98   	100.10   	 -81.38		
1246.64   	2519.84(R)	 99.78   	 -71.21		
1191.41   	2375.79   	 99.49   	 -61.04		
1087.65   	2064.51   	 99.25   	 -55.95		
918.58   	1628.42   	 99.02   	 -50.86		
693.05   	1136.17   	 98.82   	 -45.78		
447.69   	663.15   	 98.64   	 -40.69		
227.97   	275.88   	 98.47   	 -45.78		
 66.22   	 15.56   	 98.29   	 -40.69		
-32.96   	-118.41   	 98.13   	 -45.78		
-87.89   	-167.54   	 97.94   	 -35.61		
-123.90   	-190.12   	 97.80   	 -35.61		
-155.03   	-225.83   	 97.66   	 -35.61		
-183.41   	-279.24   	 97.52   	 -30.52		
-205.08   	-330.20   	 97.40   	 -30.52		
-218.51   	-360.72   	 97.27   	 -25.43		
-227.05   	-370.79   	 97.17   	 -20.35		
-234.38   	-374.15   	 97.09   	 -20.35		
-242.61   	-381.77   	 97.01   	 -20.35		
-249.94   	-395.51   	 96.93   	 -15.26		
-255.13   	-409.85   	 96.87   	 -20.35		
-259.09   	-420.84   	 96.78   	 -25.43		
-262.15   	-427.55   	 96.68   	 -20.35		
-265.50   	-432.43   	 96.60   	 -20.35		
-268.55   	-437.32   	 96.52   	 -25.43		
-271.61   	-443.42   	 96.42   	 -25.43		
-275.27   	-450.44   	 96.32   	 -20.35		
-279.24   	-458.07   	 96.24   	 -25.43		
-283.81   	-466.31   	 96.13   	 -20.35		
-288.39   	-475.16   	 96.05   	 -25.43		
-292.36   	-485.23   	 95.95   	 -20.35		
-296.33   	-495.91   	 95.87   	 -20.35		
-300.60   	-506.59   	 95.79   	 -25.43		
-304.87   	-516.36   	 95.69   	 -25.43		
-310.06   	-526.12   	 95.58   	 -25.43		
-316.16   	-535.89   	 95.48   	 -25.43		
-322.88   	-547.49   	 95.38   	 -30.52		
-330.51   	-560.91   	 95.26   	 -30.52		
-337.52   	-575.26   	 95.14   	 -30.52		
-343.63   	-590.21   	 95.01   	 -30.52		
-349.12   	-604.25   	 94.89   	 -35.61		
-354.61   	-618.29   	 94.75   	 -30.52		
-361.02   	-632.63   	 94.63   	 -35.61		
-368.65   	-648.50   	 94.49   	 -35.61		
-376.89   	-665.28   	 94.34   	 -40.69		
-384.52   	-682.68   	 94.18   	 -35.61		
-390.63   	-699.16   	 94.04   	 -40.69		
-393.98   	-713.50   	 93.88   	 -45.78		
-395.20   	-724.49   	 93.69   	 -45.78		
-393.37   	-731.20   	 93.51   	 -50.86		
-389.10   	-733.64   	 93.31   	 -45.78		
-382.08   	-731.81   	 93.12   	 -55.95		
-372.01   	-726.32   	 92.90   	 -50.86		
-359.50   	-715.94   	 92.70   	 -55.95		
-344.24   	-698.85   	 92.47   	 -50.86		
-325.32   	-673.83   	 92.27   	 -55.95		
-302.43   	-640.56   	 92.04   	 -55.95		
-276.49   	-599.98   	 91.82   	 -50.86		
-247.80   	-552.98   	 91.62   	 -55.95		
-217.59   	-500.79   	 91.39   	 -50.86		
-186.77   	-443.73   	 91.19   	 -55.95		
-156.56   	-383.30   	 90.97   	 -55.95		
-128.17   	-322.57   	 90.74   	 -50.86		
-104.06   	-265.20   	 90.54   	 -61.04		
-84.84   	-215.15   	 90.29   	 -55.95		
-70.80   	-174.87   	 90.07   	 -61.04		
-61.04   	-144.04   	 89.83   	 -66.12		
-54.93   	-121.46   	 89.56   	 -61.04		
-51.57   	-104.68   	 89.32   	 -66.12		
-50.05   	-91.55   	 89.05   	 -71.21		
-50.35   	-81.18   	 88.77   	 -66.12		
-51.27   	-73.24   	 88.50   	 -71.21		
-52.19   	-67.75   	 88.22   	 -66.12		
-52.80   	-65.00   	 87.95   	 -66.12		
-53.10   	-64.39   	 87.69   	 -66.12		
-53.41   	-65.00   	 87.43   	 -66.12		
-53.71   	-66.22   	 87.16   	 -66.12		
-54.02   	-67.14   	 86.90   	 -66.12		
-53.71   	-67.14   	 86.63   	 -66.12		
-53.10   	-66.53   	 86.37   	 -61.04		
-51.57   	-65.92   	 86.12   	 -61.04		
-50.66   	-65.92   	 85.88   	 -66.12		
-50.35   	-66.83   	 85.62   	 -61.04		
-50.66   	-67.44   	 85.37   	 -61.04		
-51.27   	-67.44   	 85.13   	 -66.12		
-51.27   	-66.53   	 84.86   	 -61.04		
-50.05   	-65.31   	 84.62   	 -61.04		
-48.83   	-64.70   	 84.37   	 -61.04		
-48.52   	-64.39   	 84.13   	 -61.04		
-48.52   	-62.56   	 83.89   	 -55.95		
-47.61   	-56.76   	 83.66   	 -61.04		
-43.95   	-44.25   	 83.42   	 -55.95		
-36.62   	-26.25   	 83.19   	 -55.95		
-28.08   	 -6.10   	 82.97   	 -61.04		
-21.06   	 11.90   	 82.73   	 -50.86		
-18.01   	 25.33   	 82.52   	 -55.95		
-17.70   	 35.71   	 82.30   	 -55.95		
-16.78   	 46.39   	 82.07   	 -55.95		
-11.29   	 58.90   	 81.85   	 -50.86		
 -0.61   	 73.55   	 81.65   	 -55.95		
 13.12   	 88.81   	 81.42   	 -50.86		
 25.94   	104.06   	 81.22   	 -50.86		
 35.40   	120.24   	 81.02   	 -55.95		
 41.81   	138.85   	 80.79   	 -50.86		
 47.30   	159.61   	 80.59   	 -50.86		
 55.54   	180.66   	 80.39   	 -50.86		
 67.75   	197.75   	 80.18   	 -50.86		
 80.87   	205.38   	 79.98   	 -50.86		
 88.81   	199.89   	 79.78   	 -45.78		
 84.84   	179.75   	 79.59   	 -45.78		
 67.14   	146.79   	 79.41   	 -45.78		
