  I     	  II     	  AO     	  AO'		
 13.43   	 49.13   	150.11   	-279.75		
 10.38   	 47.30   	148.99   	-300.10		
  9.77   	 47.00   	147.79   	-305.19		
 10.99   	 46.39   	146.57   	-320.45		
 12.82   	 44.86   	145.29   	-325.53		
 14.04   	 44.56   	143.99   	-330.62		
 15.26   	 46.69   	142.66   	-335.71		
 15.56   	 50.66   	141.32   	-330.62		
 14.34   	 54.02   	140.00   	-330.62		
 11.29   	 52.80   	138.68   	-330.62		
  6.41   	 47.00   	137.35   	-325.53		
  1.22   	 38.15   	136.05   	-325.53		
 -1.53   	 31.13   	134.75   	-315.36		
 -1.22   	 29.30   	133.49   	-315.36		
  1.22   	 32.96   	132.23   	-310.27		
  3.36   	 38.45   	130.99   	-305.19		
  3.97   	 42.72   	129.77   	-305.19		
  3.05   	 43.64   	128.54   	-295.01		
  1.53   	 42.11   	127.36   	-295.01		
  0.31   	 40.59   	126.18   	-289.93		
  0.00   	 40.28   	125.02   	-284.84		
 -0.31   	 41.50   	123.89   	-279.75		
 -0.61   	 43.03   	122.77   	-279.75		
 -1.22   	 44.86   	121.65   	-269.58		
 -1.22   	 46.08   	120.57   	-269.58		
 -0.92   	 46.08   	119.49   	-259.41		
 -0.61   	 44.56   	118.45   	-259.41		
 -0.61   	 41.50   	117.42   	-254.32		
 -1.53   	 38.45   	116.40   	-244.15		
 -3.05   	 36.93   	115.42   	-244.15		
 -4.88   	 36.62   	114.45   	-233.98		
 -6.10   	 36.01   	113.51   	-228.89		
 -7.02   	 34.79   	112.59   	-228.89		
 -6.41   	 33.26   	111.68   	-223.80		
 -4.58   	 32.96   	110.78   	-218.72		
 -0.92   	 34.48   	109.91   	-213.63		
  2.75   	 36.93   	109.05   	-208.54		
  4.27   	 38.45   	108.22   	-208.54		
  2.75   	 37.84   	107.39   	-198.37		
 -1.53   	 34.79   	106.59   	-203.46		
 -6.10   	 31.74   	105.78   	-193.29		
 -8.24   	 28.99   	105.00   	-193.29		
 -7.63   	 27.77   	104.23   	-188.20		
 -5.19   	 27.47   	103.48   	-188.20		
 -3.36   	 27.47   	102.73   	-178.03		
 -3.36   	 27.77   	102.01   	-183.11		
 -4.58   	 28.08   	101.28   	-172.94		
 -5.19   	 28.38   	100.59   	-172.94		
 -4.27   	 28.08   	 99.90   	-167.85		
 -3.05   	 27.16   	 99.23   	-162.77		
 -2.75   	 25.33   	 98.58   	-162.77		
 -4.27   	 22.89   	 97.92   	-157.68		
 -6.41   	 21.36   	 97.29   	-152.59		
 -7.02   	 21.36   	 96.68   	-157.68		
 -5.49   	 21.97   	 96.05   	-147.51		
 -2.44   	 22.28   	 95.46   	-147.51		
  0.61   	 20.75   	 94.87   	-147.51		
  2.14   	 18.01   	 94.28   	-142.42		
  1.22   	 15.87   	 93.71   	-142.42		
 -1.53   	 15.26   	 93.14   	-137.33		
 -4.88   	 16.17   	 92.59   	-137.33		
 -7.32   	 17.70   	 92.04   	-132.25		
 -7.32   	 19.23   	 91.52   	-132.25		
 -5.19   	 21.06   	 90.99   	-127.16		
 -2.75   	 23.50   	 90.48   	-127.16		
 -1.83   	 26.25   	 89.97   	-122.07		
 -2.44   	 27.47   	 89.48   	-116.99		
 -4.58   	 25.33   	 89.01   	-116.99		
 -6.71   	 20.14   	 88.54   	-116.99		
 -7.32   	 14.34   	 88.08   	-111.90		
 -6.41   	 10.38   	 87.63   	-106.82		
 -4.27   	  9.77   	 87.20   	-106.82		
 -1.53   	 11.90   	 86.77   	-101.73		
  1.22   	 14.95   	 86.37   	-106.82		
  3.36   	 17.09   	 85.94   	 -96.64		
  4.27   	 17.70   	 85.55   	-101.73		
  3.97   	 18.31   	 85.15   	 -96.64		
  2.14   	 19.23   	 84.76   	-101.73		
  0.31   	 20.45   	 84.35   	 -96.64		
 -0.92   	 20.75   	 83.97   	 -91.56		
 -1.22   	 19.23   	 83.60   	 -96.64		
 -1.53   	 16.17   	 83.21   	 -96.64		
 -1.83   	 13.12   	 82.83   	 -91.56		
 -2.14   	 12.51   	 82.46   	 -91.56		
 -1.53   	 14.65   	 82.10   	 -91.56		
 -0.61   	 18.92   	 81.73   	 -86.47		
  0.61   	 22.89   	 81.38   	 -91.56		
  0.92   	 24.72   	 81.02   	 -81.38		
  0.31   	 23.50   	 80.69   	 -86.47		
 -1.53   	 20.45   	 80.35   	 -81.38		
 -3.66   	 17.09   	 80.02   	 -76.30		
 -5.49   	 14.95   	 79.71   	 -81.38		
 -6.10   	 14.34   	 79.39   	 -71.21		
 -4.88   	 15.26   	 79.10   	 -76.30		
 -2.44   	 16.78   	 78.80   	 -71.21		
 -0.61   	 17.70   	 78.51   	 -71.21		
 -0.31   	 18.01   	 78.23   	 -71.21		
 -0.61   	 17.09   	 77.94   	 -66.12		
 -0.61   	 16.17   	 77.68   	 -71.21		
  0.61   	 15.56   	 77.40   	 -66.12		
  2.75   	 14.95   	 77.13   	 -71.21		
  4.27   	 13.73   	 76.85   	 -66.12		
  3.97   	 13.12   	 76.58   	 -66.12		
  2.75   	 14.04   	 76.32   	 -66.12		
  2.44   	 18.01   	 76.05   	 -71.21		
  4.27   	 25.33   	 75.77   	 -66.12		
  7.93   	 35.71   	 75.50   	 -61.04		
 12.82   	 47.30   	 75.26   	 -66.12		
 16.48   	 59.51   	 74.99   	 -66.12		
 18.01   	 71.11   	 74.73   	 -61.04		
 17.70   	 80.57   	 74.49   	 -61.04		
 17.70   	 86.98   	 74.24   	 -61.04		
 20.14   	 90.33   	 74.00   	 -55.95		
 25.63   	 92.47   	 73.77   	 -61.04		
 32.04   	 95.83   	 73.53   	 -55.95		
 36.32   	101.01   	 73.31   	 -55.95		
 37.23   	107.12   	 73.08   	 -50.86		
 36.32   	113.22   	 72.88   	 -55.95		
 35.71   	119.02   	 72.65   	 -50.86		
 37.84   	124.51   	 72.45   	 -50.86		
 42.42   	130.31   	 72.25   	 -55.95		
 48.22   	136.11   	 72.02   	 -50.86		
 54.32   	140.69   	 71.82   	 -50.86		
 60.42   	143.43   	 71.62   	 -50.86		
 66.83   	144.04   	 71.41   	 -45.78		
 74.77   	142.82   	 71.23   	 -50.86		
 82.70   	138.85   	 71.03   	 -50.86		
 87.89   	130.00   	 70.82   	 -50.86		
 87.28   	116.27   	 70.62   	 -45.78		
 79.96   	 98.27   	 70.44   	 -50.86		
 68.36   	 79.96   	 70.23   	 -45.78		
 55.54   	 65.31   	 70.05   	 -45.78		
 43.64   	 56.46   	 69.87   	 -45.78		
 32.04   	 51.27   	 69.68   	 -45.78		
 20.14   	 46.39   	 69.50   	 -45.78		
  8.24   	 38.15   	 69.32   	 -40.69		
 -0.31   	 26.25   	 69.16   	 -45.78		
 -4.88   	 11.60   	 68.97   	 -40.69		
 -6.71   	 -3.36   	 68.81   	 -40.69		
 -8.24   	-16.48   	 68.65   	 -35.61		
-11.29   	-25.63   	 68.50   	 -40.69		
-13.73   	-30.52   	 68.34   	 -35.61		
-13.73   	-31.13   	 68.20   	 -35.61		
-10.68   	-29.30   	 68.06   	 -30.52		
 -7.32   	-27.77   	 67.93   	 -35.61		
 -7.02   	-28.38   	 67.79   	 -30.52		
-10.38   	-31.43   	 67.67   	 -30.52		
-14.95   	-34.79   	 67.55   	 -30.52		
-18.62   	-36.62   	 67.43   	 -30.52		
-19.84   	-35.71   	 67.30   	 -25.43		
-19.23   	-33.26   	 67.20   	 -25.43		
-18.92   	-30.52   	 67.10   	 -25.43		
-21.36   	-29.30   	 67.00   	 -25.43		
-30.52   	-29.30   	 66.90   	 -25.43		
-49.13   	-29.91   	 66.80   	 -20.35		
-74.46   	-27.77   	 66.71   	 -20.35		
-94.60   	-16.78   	 66.63   	 -25.43		
-92.47   	 11.90   	 66.53   	 -15.26		
-55.24   	 63.78   	 66.47   	 -20.35		
 19.84   	137.63   	 66.39   	 -20.35		
128.78   	226.14   	 66.31   	 -15.26		
269.78   	326.84   	 66.25   	 -15.26		
449.22   	446.47   	 66.18   	 -15.26		
669.25   	598.45   	 66.12   	 -20.35		
909.42   	776.06   	 66.04   	 -35.61		
1228.94   	975.04(R)	 65.90   	 -15.26		
1203.31   	854.19   	 65.84   	 -25.43		
1055.30   	575.26   	 65.74   	 -20.35		
848.39   	224.61   	 65.66   	 -20.35		
656.13   	-91.86   	 65.57   	 -30.52		
521.85   	-316.47   	 65.45   	 -25.43		
440.37   	-456.54   	 65.35   	 -30.52		
375.98   	-546.26   	 65.23   	 -30.52		
296.02   	-597.84   	 65.11   	 -30.52		
194.40   	-593.26   	 64.98   	 -30.52		
 85.14   	-523.07   	 64.86   	 -35.61		
-13.43   	-415.95   	 64.72   	 -30.52		
-92.47   	-321.35   	 64.60   	 -30.52		
-154.72   	-269.78   	 64.48   	 -30.52		
-205.38   	-254.21   	 64.35   	 -25.43		
-246.58   	-244.75   	 64.25   	 -20.35		
-274.96   	-218.51   	 64.17   	 -15.26		
-288.39   	-178.22   	 64.11   	  -5.09		
-285.95   	-143.74   	 64.09(D)	   5.09		
-270.08   	-127.26   	 64.11   	  15.26		
-243.53   	-123.60   	 64.17   	  25.43		
-209.96   	-119.02   	 64.27   	  40.69		
-173.95   	-102.23   	 64.44   	  50.86		
-140.69   	-74.16   	 64.64   	  71.21		
-115.66   	-46.69   	 64.92   	  76.30		
-100.71   	-32.35   	 65.23   	  96.64		
-94.60   	-33.87   	 65.62   	 101.73		
-92.77   	-43.95   	 66.02   	 116.99		
-91.25   	-51.27   	 66.49   	 127.16		
-88.50   	-51.27   	 67.00   	 132.25		
-85.14   	-47.00   	 67.53   	 142.42		
-81.79   	-43.64   	 68.10   	 142.42		
-79.04   	-43.03   	 68.67   	 152.59		
-77.21   	-44.86   	 69.28   	 157.68		
-76.90   	-46.69   	 69.91   	 157.68		
-77.51   	-47.30   	 70.54   	 167.85		
-78.13   	-46.69   	 71.21   	 172.94		
-78.13   	-46.08   	 71.90   	 188.20		
-76.90   	-46.08   	 72.65   	 193.29		
-75.38   	-46.69   	 73.43   	 213.63		
-74.16   	-47.61   	 74.28   	 223.80		
-74.46   	-48.22   	 75.18   	 239.06		
-75.99   	-48.52   	 76.13   	 244.15		
-78.13   	-48.52   	 77.11   	 259.41		
-81.18   	-48.83   	 78.15   	 269.58		
-83.92   	-49.13   	 79.23   	 274.67		
-86.36   	-50.05   	 80.33   	 274.67		
-88.50   	-51.57   	 81.42   	 284.84		
-90.03   	-52.49   	 82.56   	 289.93		
-89.72   	-52.80   	 83.72   	 289.93		
-87.59   	-51.27   	 84.88   	 300.10		
-83.92   	-47.91   	 86.08   	 305.19		
-80.87   	-45.17   	 87.30   	 310.27		
-80.57   	-45.17   	 88.54   	 315.36		
-83.92   	-48.52   	 89.81   	 330.62		
-88.50   	-52.49   	 91.13   	 335.71		
-91.25   	-54.93   	 92.47   	 350.97		
-90.64   	-54.02   	 93.88   	 356.05		
-87.59   	-51.27   	 95.30   	 366.22		
-86.06   	-48.52   	 96.76   	 376.40		
-87.28   	-47.91   	 98.27   	 381.48		
-90.64   	-48.52   	 99.80   	 391.66		
-93.38   	-49.13   	101.36   	 401.83		
-94.30   	-48.52   	102.97   	 412.00		
-94.60   	-47.30   	104.62   	 422.18		
-95.52   	-45.17   	106.31   	 427.26		
-97.96   	-42.42   	108.02   	 437.43		
-100.71   	-39.37   	109.77   	 442.52		
-102.54   	-35.40   	111.54   	 442.52		
-103.76   	-31.43   	113.31   	 447.61		
-104.98   	-27.47   	115.10   	 442.52		
-106.51   	-23.19   	116.87   	 442.52		
-108.03   	-18.01   	118.64   	 437.43		
-109.86   	-11.60   	120.39   	 437.43		
-112.30   	 -5.19   	122.14   	 427.26		
-115.66   	  0.31   	123.84   	 432.35		
-119.93   	  5.19   	125.57   	 422.18		
-124.82   	 10.68   	127.26   	 422.18		
-129.39   	 16.48   	128.95   	 417.09		
-133.36   	 23.19   	130.62   	 417.09		
-136.72   	 30.21   	132.29   	 412.00		
-139.47   	 36.32   	133.94   	 401.83		
-140.99   	 42.72   	135.54   	 401.83		
-141.60   	 49.44   	137.15   	 396.74		
-141.60   	 56.76   	138.74   	 386.57		
-140.38   	 63.48   	140.28   	 371.31		
-138.55   	 69.58   	141.77   	 366.22		
-135.80   	 74.16   	143.23   	 350.97		
-131.53   	 78.13   	144.64   	 340.79		
-125.73   	 80.57   	146.00   	 325.53		
-118.71   	 81.79   	147.30   	 315.36		
-110.17   	 80.87   	148.57   	 305.19		
-100.10   	 79.35   	149.79   	 289.93		
-89.11   	 77.82   	150.95   	 274.67		
-77.51   	 76.90   	152.04   	 264.50		
-65.92   	 75.99   	153.10   	 249.24		
-54.93   	 73.85   	154.10   	 233.98		
-43.95   	 70.80   	155.03   	 223.80		
-33.57   	 68.36   	155.93   	 203.46		
-22.58   	 68.36   	156.74   	 188.20		
-12.51   	 69.89   	157.50   	 172.94		
 -5.49   	 70.50   	158.19   	 157.68		
 -3.66   	 67.44   	158.82   	 137.33		
 -6.41   	 60.73   	159.37   	 116.99		
-10.68   	 53.10   	159.84   	  96.64		
-11.90   	 47.61   	160.22   	  76.30		
 -8.54   	 45.17   	160.53   	  50.86		
 -1.53   	 44.25   	160.73   	  30.52		
  4.27   	 43.33   	160.85   	   5.09		
  6.41   	 40.59   	160.87(S)	 -20.35		
  4.58   	 36.93   	160.79   	 -50.86		
  0.92   	 33.57   	160.59   	 -71.21		
 -2.14   	 31.13   	160.30   	-106.82		
 -3.36   	 29.60   	159.88   	-127.16		
 -2.44   	 28.08   	159.37   	-162.77		
 -0.61   	 25.63   	158.72   	-188.20		
  0.00   	 22.58   	157.96   	-213.63		
 -0.61   	 19.84   	157.11   	-239.06		
 -2.14   	 18.01   	156.15   	-264.50		
 -3.36   	 17.09   	155.10   	-284.84		
 -3.66   	 16.48   	153.96   	-300.10		
 -3.66   	 14.65   	152.76   	-315.36		
 -5.19   	 10.99   	151.49   	-325.53		
 -8.85   	  6.10   	150.19   	-340.79		
-12.21   	  2.44   	148.83   	-340.79		
-14.04   	  1.22   	147.47   	-345.88		
-14.65   	  0.92   	146.08   	-345.88		
-14.65   	  0.00   	144.70   	-345.88		
-15.56   	 -2.44   	143.32   	-345.88		
-16.48   	 -5.49   	141.93   	-345.88		
-16.78   	 -7.32   	140.55   	-335.71		
-16.78   	 -6.71   	139.21   	-335.71		
-18.01   	 -5.19   	137.86   	-330.62		
-20.75   	 -4.58   	136.54   	-330.62		
-23.80   	 -4.88   	135.22   	-320.45		
-24.72   	 -5.19   	133.94   	-315.36		
-23.19   	 -4.58   	132.67   	-310.27		
-21.36   	 -3.97   	131.43   	-305.19		
-21.36   	 -3.97   	130.21   	-300.10		
-24.11   	 -5.19   	129.01   	-289.93		
-28.38   	 -7.02   	127.85   	-284.84		
-32.04   	 -7.93   	126.71   	-284.84		
-33.87   	 -7.93   	125.57   	-274.67		
-34.79   	 -7.63   	124.48   	-269.58		
-35.40   	 -7.93   	123.40   	-259.41		
-35.71   	 -8.54   	122.36   	-259.41		
-34.79   	 -8.24   	121.32   	-254.32		
-32.96   	 -7.02   	120.30   	-244.15		
-29.91   	 -5.19   	119.33   	-244.15		
-26.86   	 -3.36   	118.35   	-239.06		
-25.33   	 -2.44   	117.40   	-233.98		
-25.33   	 -2.44   	116.46   	-228.89		
-26.55   	 -3.05   	115.54   	-223.80		
-27.47   	 -3.66   	114.65   	-223.80		
-27.47   	 -4.58   	113.75   	-218.72		
-27.16   	 -5.80   	112.88   	-213.63		
-26.86   	 -7.63   	112.02   	-213.63		
-26.86   	 -8.85   	111.17   	-208.54		
-26.25   	 -8.24   	110.34   	-203.46		
-24.41   	 -6.41   	109.52   	-203.46		
-22.28   	 -4.58   	108.71   	-198.37		
-21.06   	 -4.27   	107.91   	-193.29		
-22.28   	 -6.10   	107.14   	-188.20		
-25.02   	 -8.85   	106.39   	-188.20		
-27.16   	-10.99   	105.64   	-183.11		
-26.86   	-11.29   	104.90   	-183.11		
-24.11   	-10.38   	104.17   	-178.03		
-20.14   	 -9.16   	103.46   	-172.94		
-17.09   	 -8.24   	102.77   	-167.85		
-15.87   	 -7.32   	102.10   	-167.85		
-15.87   	 -6.71   	101.42   	-162.77		
-16.78   	 -6.71   	100.77   	-157.68		
-18.31   	 -7.63   	100.14   	-157.68		
-20.14   	 -9.16   	 99.51   	-157.68		
-21.67   	-10.38   	 98.88   	-147.51		
-22.89   	-10.68   	 98.29   	-147.51		
-23.19   	-10.38   	 97.70   	-142.42		
-21.67   	 -9.77   	 97.13   	-142.42		
-18.92   	 -8.85   	 96.56   	-137.33		
-16.48   	 -7.93   	 96.01   	-132.25		
-16.17   	 -6.71   	 95.48   	-132.25		
-18.01   	 -6.41   	 94.95   	-127.16		
-20.75   	 -7.02   	 94.45   	-122.07		
-22.58   	 -8.85   	 93.96   	-122.07		
-22.58   	-10.68   	 93.47   	-122.07		
-21.67   	-12.21   	 92.98   	-116.99		
-21.67   	-13.43   	 92.51   	-116.99		
-22.28   	-13.43   	 92.04   	-111.90		
-22.58   	-12.21   	 91.60   	-111.90		
-21.97   	-10.99   	 91.15   	-111.90		
-20.45   	 -9.77   	 90.70   	-106.82		
-19.53   	-10.07   	 90.27   	-106.82		
-19.84   	-11.60   	 89.85   	-106.82		
-21.36   	-14.04   	 89.42   	-106.82		
-22.89   	-15.56   	 88.99   	-101.73		
-23.19   	-15.56   	 88.59   	-106.82		
-22.58   	-14.95   	 88.16   	 -96.64		
-21.36   	-14.34   	 87.77   	-101.73		
-20.14   	-14.04   	 87.36   	-101.73		
-19.84   	-14.04   	 86.96   	 -96.64		
-20.45   	-14.65   	 86.57   	-101.73		
-21.67   	-14.95   	 86.16   	 -96.64		
-22.89   	-15.26   	 85.78   	 -96.64		
-23.50   	-15.56   	 85.39   	 -96.64		
-22.89   	-16.48   	 85.00   	 -91.56		
-22.58   	-18.31   	 84.64   	 -96.64		
-22.58   	-20.14   	 84.25   	 -91.56		
-23.19   	-21.36   	 83.89   	 -91.56		
-23.80   	-21.36   	 83.52   	 -91.56		
-23.50   	-20.14   	 83.15   	 -91.56		
-22.89   	-18.62   	 82.79   	 -86.47		
-22.58   	-18.31   	 82.44   	 -86.47		
-21.97   	-19.23   	 82.10   	 -91.56		
-21.67   	-21.06   	 81.73   	 -81.38		
-21.06   	-22.28   	 81.40   	 -86.47		
-20.14   	-22.28   	 81.06   	 -86.47		
-19.23   	-21.06   	 80.71   	 -81.38		
-19.53   	-20.14   	 80.39   	 -81.38		
-20.45   	-20.14   	 80.06   	 -81.38		
-20.75   	-20.45   	 79.74   	 -76.30		
-19.53   	-20.75   	 79.43   	 -76.30		
-17.40   	-19.23   	 79.12   	 -76.30		
-15.26   	-17.09   	 78.82   	 -76.30		
-15.26   	-15.56   	 78.51   	 -71.21		
-16.78   	-15.56   	 78.23   	 -76.30		
-19.23   	-16.78   	 77.92   	 -66.12		
-20.75   	-18.92   	 77.66   	 -71.21		
-20.45   	-20.45   	 77.38   	 -66.12		
-18.62   	-20.14   	 77.11   	 -66.12		
-15.87   	-17.40   	 76.85   	 -66.12		
-12.51   	-11.60   	 76.58   	 -61.04		
 -8.85   	 -2.44   	 76.34   	 -66.12		
 -4.88   	  8.54   	 76.07   	 -61.04		
 -0.31   	 21.36   	 75.83   	 -66.12		
  3.97   	 34.48   	 75.56   	 -66.12		
  7.32   	 47.00   	 75.30   	 -61.04		
  8.85   	 56.46   	 75.06   	 -61.04		
  8.24   	 62.26   	 74.81   	 -66.12		
  6.41   	 64.39   	 74.55   	 -61.04		
  6.10   	 65.61   	 74.30   	 -61.04		
  8.54   	 67.75   	 74.06   	 -66.12		
 12.82   	 72.94   	 73.79   	 -61.04		
 17.70   	 81.48   	 73.55   	 -61.04		
 20.45   	 91.25   	 73.31   	 -61.04		
 21.67   	101.01   	 73.06   	 -55.95		
 23.19   	107.42   	 72.84   	 -61.04		
 26.86   	109.86   	 72.59   	 -55.95		
 32.96   	109.25   	 72.37   	 -55.95		
 39.98   	107.42   	 72.15   	 -61.04		
 46.69   	105.59   	 71.90   	 -50.86		
 52.19   	104.68   	 71.70   	 -55.95		
 56.46   	104.06   	 71.47   	 -55.95		
 59.81   	101.62   	 71.25   	 -55.95		
 61.34   	 95.21   	 71.03   	 -50.86		
 59.20   	 83.62   	 70.82   	 -50.86		
 53.10   	 67.14   	 70.62   	 -55.95		
 43.95   	 49.13   	 70.40   	 -50.86		
 33.57   	 34.48   	 70.19   	 -50.86		
 22.58   	 25.94   	 69.99   	 -50.86		
 10.99   	 21.67   	 69.79   	 -55.95		
 -2.14   	 17.09   	 69.56   	 -45.78		
-14.95   	  7.93   	 69.38   	 -50.86		
-23.50   	 -6.41   	 69.18   	 -50.86		
-26.55   	-22.28   	 68.97   	 -45.78		
-24.41   	-34.48   	 68.79   	 -45.78		
-21.67   	-40.59   	 68.61   	 -40.69		
-21.97   	-42.42   	 68.44   	 -45.78		
-26.25   	-43.95   	 68.26   	 -40.69		
-31.74   	-47.91   	 68.10   	 -40.69		
-34.48   	-54.02   	 67.93   	 -35.61		
-33.57   	-60.12   	 67.79   	 -40.69		
-30.82   	-63.48   	 67.63   	 -40.69		
-28.99   	-62.26   	 67.47   	 -40.69		
-31.13   	-58.59   	 67.30   	 -40.69		
-36.01   	-55.54   	 67.14   	 -40.69		
-42.11   	-55.54   	 66.98   	 -40.69		
-46.69   	-58.90   	 66.82   	 -40.69		
-48.52   	-63.48   	 66.65   	 -40.69		
-49.74   	-66.22   	 66.49   	 -40.69		
-56.76   	-65.31   	 66.33   	 -45.78		
-73.85   	-61.34   	 66.14   	 -40.69		
-98.27   	-52.80   	 65.98   	 -40.69		
-117.80   	-36.01   	 65.82   	 -40.69		
-115.36   	 -3.36   	 65.66   	 -40.69		
-76.90   	 51.27   	 65.49   	 -40.69		
  0.00   	126.34   	 65.33   	 -40.69		
110.47   	214.54   	 65.17   	 -35.61		
252.99   	310.97   	 65.03   	 -40.69		
433.35   	421.14   	 64.86   	 -35.61		
654.30   	557.56   	 64.72   	 -35.61		
896.30   	716.55   	 64.58   	 -76.30		
1223.75   	887.76(R)	 64.27   	 -40.69		
1199.04   	762.02   	 64.11   	 -40.69		
1047.97   	484.01   	 63.95   	 -40.69		
834.05   	137.02   	 63.78   	 -40.69		
635.38   	-173.65   	 63.62   	 -40.69		
498.35   	-389.40   	 63.46   	 -45.78		
418.40   	-518.49   	 63.28   	 -40.69		
355.83   	-596.01   	 63.11   	 -40.69		
276.79   	-637.21   	 62.95   	 -40.69		
173.34   	-626.53   	 62.79   	 -45.78		
 59.81   	-553.89   	 62.60   	 -40.69		
-42.72   	-446.78   	 62.44   	 -35.61		
-124.21   	-352.48   	 62.30   	 -40.69		
-186.46   	-299.99   	 62.14   	 -35.61		
-235.29   	-281.37   	 61.99   	 -30.52		
-274.35   	-266.72   	 61.87   	 -20.35		
-300.90   	-233.46   	 61.79   	 -20.35		
-312.19   	-185.55   	 61.71   	 -10.17		
-306.09   	-144.65   	 61.67(D)	   5.09		
-285.64   	-125.12   	 61.69   	  15.26		
-255.74   	-123.60   	 61.75   	  25.43		
-221.56   	-123.90   	 61.85   	  40.69		
-187.68   	-110.78   	 62.01   	  55.95		
-156.86   	-82.70   	 62.24   	  71.21		
-131.84   	-50.66   	 62.52   	  86.47		
-113.53   	-29.91   	 62.87   	  96.64		
-102.54   	-27.77   	 63.26   	 106.82		
-98.57   	-37.84   	 63.68   	 116.99		
-98.27   	-48.22   	 64.15   	 122.07		
-98.57   	-50.05   	 64.64   	 132.25		
-96.44   	-43.64   	 65.17   	 132.25		
-91.55   	-34.48   	 65.70   	 132.25		
-85.75   	-28.38   	 66.23   	 137.33		
