  I     	  II     	  AO     	  AO'		
-24.72   	-53.10   	 81.73   	 661.24		
-32.65   	-54.93   	 84.37   	1012.20		
-39.98   	-53.10   	 88.42   	 951.17		
-44.56   	-49.44   	 92.23   	 284.84		
-46.39   	-46.39   	 93.37   	-442.52		
-45.47   	-47.00   	 91.60   	-691.76		
-43.95   	-50.66   	 88.83   	-457.78		
-42.72   	-55.54   	 87.00   	-106.82		
-42.42   	-59.81   	 86.57   	-172.94		
-42.42   	-61.95   	 85.88   	-793.49		
-43.03   	-62.26   	 82.71   	-1444.55		
-43.03   	-61.04   	 76.93   	-2060.01		
-42.42   	-59.20   	 68.69   	-2578.83		
-41.50   	-57.68   	 58.37   	-2787.37		
-40.59   	-57.37   	 47.22   	-2594.09		
-39.98   	-57.98   	 36.85   	-1948.11		
-39.37   	-59.20   	 29.05   	-1068.15		
-38.45   	-59.51   	 24.78   	-356.05		
-37.23   	-58.29   	 23.36   	 269.58		
-35.71   	-56.15   	 24.44   	 834.18		
-34.18   	-54.93   	 27.77   	1373.34		
-33.26   	-54.32   	 33.27   	2009.15		
-32.96   	-54.63   	 41.30   	2538.14		
-32.96   	-54.63   	 51.45   	2914.54		
-32.65   	-53.71   	 63.11   	2853.50		
-32.35   	-52.19   	 74.53   	2339.77		
-31.74   	-50.05   	 83.89   	1597.15		
-32.96   	-47.30   	 90.27   	 813.83		
-38.45   	-41.81   	 93.53   	 172.94		
-50.05   	-31.74   	 94.22   	-239.06		
-67.75   	-15.87   	 93.27   	-452.69		
-84.84   	  7.93   	 91.45   	-605.29		
-85.75   	 50.35   	 89.03   	-747.71		
-45.78   	131.53   	 86.04   	-813.83		
 58.29   	272.52   	 82.79   	-869.78		
235.29   	483.40   	 79.31   	-920.65		
466.31   	746.46   	 75.63   	-946.08		
710.14   	1016.24   	 71.84   	-991.86		
914.61   	1232.61   	 67.87   	-930.82		
1038.82   	1340.64(R)	 64.15   	-727.36		
1063.84   	1310.12   	 61.24   	-467.95		
993.04   	1148.38   	 59.37   	-208.54		
841.98   	899.05   	 58.53   	 -15.26		
635.07   	627.44   	 58.47   	 111.90		
408.33   	396.12   	 58.92   	 218.72		
205.08   	239.56   	 59.80   	 244.15		
 62.56   	154.11   	 60.77   	 340.79		
 -4.88   	110.47   	 62.14   	 534.08		
-13.73   	 75.38   	 64.27   	 584.94		
 -1.22   	 31.13   	 66.61   	 493.39		
  0.92   	-20.45   	 68.59   	 381.48		
-16.17   	-65.31   	 70.11   	 259.41		
-41.50   	-93.69   	 71.15   	 213.63		
-60.12   	-105.29   	 72.00   	 244.15		
-65.61   	-107.73   	 72.98   	 254.32		
-63.78   	-109.86   	 74.00   	 233.98		
-62.26   	-115.97   	 74.93   	 244.15		
-64.39   	-124.51   	 75.91   	 305.19		
-68.66   	-131.23   	 77.13   	 422.18		
-71.72   	-134.58   	 78.82   	 640.89		
-72.02   	-134.28   	 81.38   	1037.64		
-70.19   	-132.75   	 85.53   	1419.12		
-68.05   	-131.84   	 91.21   	1510.68		
-66.53   	-131.23   	 97.25   	1261.44		
-65.61   	-130.92   	102.30   	 717.19		
-65.31   	-130.92   	105.17   	  45.78		
-65.31   	-130.62   	105.35   	-437.43		
-64.70   	-130.00   	103.60   	-630.72		
-63.78   	-129.39   	101.08   	-666.32		
-62.87   	-129.09   	 98.41   	-620.55		
-62.56   	-128.48   	 95.93   	-315.36		
-61.65   	-127.56   	 94.67   	 371.31		
-60.73   	-126.34   	 96.15   	 910.47		
-59.20   	-124.82   	 99.80   	 920.65		
-57.98   	-123.60   	103.48   	 300.10		
-57.07   	-122.99   	104.68   	 -45.78		
-56.46   	-122.99   	104.50   	 188.20		
-56.15   	-122.68   	105.25   	 203.46		
-55.24   	-122.07   	106.06   	 315.36		
-54.32   	-120.85   	107.32   	 803.66		
-53.10   	-119.63   	110.54   	1159.71		
-52.19   	-119.02   	115.18   	1327.56		
-51.88   	-118.71   	120.49   	1322.48		
-51.57   	-118.71   	125.78   	 869.78		
-51.27   	-118.10   	129.26   	 315.36		
-50.35   	-116.58   	130.52   	 228.89		
-49.13   	-114.44   	131.43   	 656.15		
-47.30   	-112.30   	134.06   	 854.52		
-45.47   	-110.17   	137.48   	 254.32		
-43.64   	-107.73   	138.49   	-447.61		
-42.42   	-104.68   	136.70   	-707.02		
-41.50   	-101.32   	133.88   	-824.00		
-40.59   	-97.05   	130.58   	-696.84		
-39.37   	-92.77   	127.79   	-412.00		
-37.54   	-88.20   	126.14   	-386.57		
-34.79   	-83.31   	124.60   	-696.84		
-31.13   	-77.82   	121.81   	-757.88		
-27.16   	-72.33   	118.78   	-381.48		
-22.58   	-66.22   	117.25   	-132.25		
-18.31   	-60.12   	116.72   	 -86.47		
-13.73   	-53.10   	116.38   	  -5.09		
 -9.16   	-45.47   	116.36   	  91.56		
 -3.97   	-36.93   	116.72   	 167.85		
  1.53   	-27.77   	117.40   	 417.09		
  7.32   	-17.70   	119.06   	 813.83		
 13.12   	 -6.71   	122.32   	1144.45		
 18.01   	  4.58   	126.90   	1266.53		
 22.28   	 15.56   	131.96   	1047.81		
 25.94   	 25.94   	136.15   	 635.81		
 28.38   	 34.48   	138.70   	 305.19		
 29.60   	 40.28   	139.92   	 188.20		
 29.30   	 43.03   	140.67   	 152.59		
 27.16   	 42.42   	141.28   	  86.47		
 23.50   	 39.06   	141.63(S)	 -35.61		
 18.92   	 34.18   	141.48   	-244.15		
 13.73   	 28.08   	140.51   	-356.05		
  8.54   	 21.67   	139.08   	-274.67		
  2.75   	 14.65   	137.99   	-335.71		
 -3.36   	  6.71   	136.64   	-640.89		
 -9.16   	 -1.22   	134.08   	-818.92		
-15.26   	 -9.16   	130.80   	-727.36		
-20.14   	-16.17   	127.89   	-579.86		
-24.41   	-22.89   	125.57   	-528.99		
-27.77   	-28.69   	123.46   	-549.34		
-30.52   	-33.87   	121.26   	-584.94		
-32.65   	-38.15   	118.92   	-569.68		
-34.18   	-41.20   	116.64   	-478.13		
-35.10   	-43.64   	114.73   	-528.99		
-35.10   	-44.86   	112.61   	-681.58		
-33.87   	-45.17   	109.89   	-768.05		
-32.96   	-45.17   	106.82   	-712.10		
-32.35   	-45.78   	103.97   	-549.34		
-32.65   	-46.39   	101.77   	-249.24		
-33.26   	-47.30   	100.77   	 488.30		
-33.26   	-48.22   	102.73   	1225.83		
-32.65   	-48.52   	107.63   	1332.65		
-31.74   	-48.22   	112.96   	1164.80		
-30.82   	-48.22   	117.62   	 656.15		
-30.52   	-47.91   	120.24   	-188.20		
-30.52   	-47.91   	119.49   	-773.14		
-30.82   	-47.91   	116.40   	-701.93		
-31.13   	-47.61   	113.59   	1749.74		
-30.52   	-47.30   	120.59   	1042.72		
-29.60   	-47.00   	124.76   	-803.66		
-28.08   	-46.69   	121.55   	-3372.32		
-26.55   	-46.08   	108.06   	-5208.52		
-25.94   	-45.78   	 87.22   	-2919.62		
-25.63   	-45.17   	 75.54   	  66.12		
-25.94   	-44.56   	 75.81   	1998.97		
-25.94   	-43.95   	 83.80   	 737.54		
-25.63   	-43.64   	 86.75   	-493.39		
-25.02   	-43.03   	 84.78   	 -45.78		
-24.41   	-42.42   	 84.60   	1546.28		
-23.80   	-41.20   	 90.78   	2761.94		
-23.19   	-39.98   	101.83   	3051.87		
-22.28   	-39.06   	114.04   	2146.48		
-21.36   	-38.76   	122.62   	 640.89		
-20.75   	-38.76   	125.19   	-127.16		
-20.14   	-39.06   	124.68   	  40.69		
-20.14   	-39.37   	124.84   	 447.61		
-20.45   	-39.06   	126.63   	 371.31		
-20.75   	-38.45   	128.12   	 -25.43		
-20.75   	-37.84   	128.02   	-488.30		
-20.75   	-37.23   	126.06   	-630.72		
-21.06   	-36.62   	123.54   	-727.36		
-21.67   	-36.62   	120.63   	-1093.59		
-22.58   	-36.93   	116.26   	-1347.91		
-23.50   	-37.23   	110.86   	-1541.19		
-24.11   	-37.54   	104.70   	-2431.32		
-24.41   	-37.23   	 94.97   	-2243.12		
-24.41   	-36.93   	 86.00   	-1953.20		
-24.72   	-36.01   	 78.19   	-961.34		
-25.33   	-35.71   	 74.34   	 -71.21		
-26.25   	-35.40   	 74.06   	 350.97		
-27.16   	-35.10   	 75.46   	2151.57		
-29.91   	-36.01   	 84.07   	1108.85		
-30.82   	-36.62   	 88.50   	1083.41		
-31.43   	-37.23   	 92.84   	 925.73		
-31.13   	-37.54   	 96.54   	 712.10		
-30.52   	-37.54   	 99.39   	 478.13		
-30.21   	-37.84   	101.30   	 244.15		
-30.52   	-37.84   	102.28   	  55.95		
-31.43   	-38.45   	102.50   	-157.68		
-32.35   	-39.06   	101.87   	-528.99		
-32.35   	-39.67   	 99.76   	-742.62		
-31.74   	-39.98   	 96.78   	-839.26		
-31.13   	-39.67   	 93.43   	-900.30		
-31.13   	-39.67   	 89.83   	-1022.38		
-31.43   	-39.67   	 85.74   	-1271.61		
-31.74   	-40.28   	 80.65   	-1312.30		
-31.43   	-40.59   	 75.40   	-1032.55		
-30.52   	-40.59   	 71.27   	-478.13		
-29.60   	-40.28   	 69.36   	 122.07		
-28.69   	-39.37   	 69.85   	 518.82		
-27.77   	-38.76   	 71.92   	 651.07		
-26.86   	-38.45   	 74.53   	 620.55		
-25.63   	-38.76   	 77.01   	 605.29		
-24.41   	-38.76   	 79.43   	 579.86		
-22.89   	-38.76   	 81.75   	 518.82		
-21.67   	-38.76   	 83.82   	 417.09		
-20.14   	-38.76   	 85.49   	 198.37		
-18.92   	-38.76   	 86.29   	  30.52		
-17.09   	-38.76   	 86.41   	  45.78		
-15.26   	-38.76   	 86.59   	 228.89		
-13.73   	-38.45   	 87.51   	 274.67		
-12.21   	-38.45   	 88.61   	 147.51		
-11.29   	-38.15   	 89.20   	 -66.12		
-10.38   	-38.15   	 88.93   	-259.41		
 -9.16   	-38.15   	 87.89   	-442.52		
 -8.24   	-38.45   	 86.12   	-584.94		
 -7.02   	-38.45   	 83.78   	-717.19		
 -6.10   	-38.15   	 80.92   	-824.00		
 -5.19   	-37.54   	 77.62   	-824.00		
 -4.58   	-36.93   	 74.32   	-595.11		
 -4.58   	-36.32   	 71.94   	-473.04		
 -4.88   	-36.32   	 70.05   	-523.90		
 -4.88   	-36.62   	 67.95   	-534.08		
 -4.27   	-36.62   	 65.82   	-396.74		
 -2.75   	-36.32   	 64.23   	 -96.64		
 -1.22   	-35.71   	 63.85   	 335.71		
 -0.61   	-35.40   	 65.19   	 834.18		
 -1.53   	-35.10   	 68.52   	1256.35		
 -3.66   	-34.79   	 73.55   	1312.30		
 -6.10   	-34.18   	 78.80   	1302.13		
 -6.71   	-32.96   	 84.01   	1342.82		
 -4.88   	-31.43   	 89.38   	 981.68		
 -1.83   	-29.30   	 93.31   	 473.04		
  0.31   	-27.16   	 95.20   	 162.77		
  0.00   	-24.11   	 95.85   	-315.36		
 -2.14   	-20.45   	 94.59   	-732.45		
 -4.27   	-15.87   	 91.66   	-808.75		
 -3.66   	-10.99   	 88.42   	-981.68		
  0.00   	 -6.71   	 84.50   	-1236.01		
  5.80   	 -2.75   	 79.55   	-1490.33		
 12.21   	  0.61   	 73.59   	-1434.38		
 17.40   	  4.88   	 67.85   	-1032.55		
 21.06   	 10.38   	 63.72   	-513.73		
 24.11   	 16.48   	 61.67   	  10.17		
 26.55   	 21.97   	 61.71   	 361.14		
 28.99   	 26.25   	 63.15   	 620.55		
 31.13   	 27.16   	 65.64   	 818.92		
 32.65   	 24.72   	 68.91   	 940.99		
 33.87   	 18.62   	 72.68   	 956.25		
 33.87   	  9.46   	 76.50   	 910.47		
 31.74   	 -0.61   	 80.14   	 768.05		
 27.16   	 -8.24   	 83.21   	 590.03		
 21.06   	-10.68   	 85.57   	 391.66		
 15.56   	 -7.32   	 87.14   	  71.21		
 12.82   	 -0.61   	 87.43   	-218.72		
 14.04   	  5.80   	 86.55   	-412.00		
 17.40   	  8.24   	 84.90   	-579.86		
 20.14   	  6.10   	 82.58   	-732.45		
 20.75   	  0.92   	 79.65   	-885.04		
 18.92   	 -4.27   	 76.11   	-1037.64		
 15.87   	 -6.71   	 71.96   	-1002.03		
 14.04   	 -6.10   	 67.95   	-742.62		
 14.04   	 -3.36   	 64.98   	-371.31		
 16.17   	 -0.92   	 63.50   	   5.09		
 18.92   	 -0.61   	 63.52   	 315.36		
 21.97   	 -3.36   	 64.78   	 564.60		
 23.80   	 -8.85   	 67.04   	 717.19		
 24.41   	-15.56   	 69.91   	 696.84		
 21.67   	-22.58   	 72.70   	 595.11		
 15.56   	-28.08   	 75.08   	 508.65		
  6.71   	-30.82   	 77.11   	 396.74		
 -2.44   	-30.52   	 78.70   	 223.80		
 -9.16   	-27.16   	 79.59   	  61.04		
-12.21   	-23.19   	 79.84   	  81.38		
-12.82   	-21.36   	 80.16   	 116.99		
-12.21   	-22.58   	 80.63   	 -20.35		
-11.90   	-25.94   	 80.55   	-427.26		
-11.90   	-28.99   	 78.84   	-910.47		
-11.90   	-29.91   	 75.20   	-1322.48		
-11.60   	-28.69   	 69.91   	-1536.11		
-10.99   	-26.25   	 63.76   	-1347.91		
-10.68   	-24.41   	 58.37   	-920.65		
-10.99   	-23.80   	 54.69   	-350.97		
-11.60   	-24.41   	 53.29   	 233.98		
-12.21   	-24.72   	 54.22   	 727.36		
-12.51   	-24.11   	 57.13   	1073.24		
-12.51   	-22.89   	 61.42   	1220.75		
-11.90   	-21.36   	 66.31   	1134.28		
-10.99   	-20.14   	 70.84   	 849.44		
-10.07   	-19.23   	 74.24   	 361.14		
-10.07   	-18.92   	 75.69   	-167.85		
-11.29   	-18.31   	 75.01   	-518.82		
-13.43   	-17.40   	 72.94   	-661.24		
-15.87   	-15.87   	 70.29   	-661.24		
-17.09   	-14.04   	 67.65   	-615.46		
-18.01   	-11.90   	 65.19   	-498.47		
-20.45   	 -7.93   	 63.19   	-356.05		
-28.08   	  0.00   	 61.77   	-233.98		
-44.56   	 14.95   	 60.83   	 -40.69		
-67.75   	 36.93   	 60.67   	 254.32		
-87.28   	 70.19   	 61.69   	 467.95		
-81.79   	126.95   	 63.56   	 549.34		
-24.72   	226.14   	 65.76   	 554.42		
104.68   	386.66   	 67.98   	 391.66		
308.84   	613.71   	 69.54   	  76.30		
564.88   	884.70   	 69.85   	-178.03		
829.77   	1150.51   	 69.14   	-300.10		
1053.47   	1347.05   	 67.93   	-228.89		
1195.07   	1418.46(R)	 67.02   	 -96.64		
1231.99   	1340.03   	 66.63   	 -20.35		
1161.80   	1128.85   	 66.55   	-101.73		
995.48   	845.95   	 66.14   	-254.32		
760.19   	570.68   	 65.13   	-157.68		
500.79   	365.60   	 64.50   	 447.61		
268.86   	251.46   	 66.29   	 681.58		
107.12   	203.86   	 69.01   	-1007.12		
 29.30   	176.39   	 64.98   	-2797.55		
 14.65   	133.06   	 53.79   	-1861.64		
 21.67   	 66.53   	 46.35(D)	 228.89		
 17.40   	 -3.36   	 47.26   	1297.04		
 -6.41   	-53.71   	 52.45   	1719.22		
-36.62   	-74.46   	 59.33   	1744.65		
-57.68   	-74.16   	 66.31   	1017.29		
-64.39   	-69.27   	 70.38   	 167.85		
-62.26   	-71.72   	 71.05   	 -10.17		
-60.12   	-82.40   	 71.01   	 350.97		
-61.34   	-94.60   	 72.41   	 757.88		
-64.39   	-101.93   	 75.44   	1185.14		
-66.22   	-103.15   	 80.18   	1607.32		
-66.83   	-101.93   	 86.61   	1943.02		
-66.53   	-101.32   	 94.38   	1958.28		
-65.92   	-101.93   	102.22   	1592.06		
-65.61   	-102.84   	108.59   	1068.15		
-65.00   	-103.45   	112.86   	 630.72		
-64.09   	-103.15   	115.38   	 111.90		
-62.26   	-102.84   	115.83   	-305.19		
-59.81   	-102.54   	114.61   	-915.56		
-57.68   	-102.23   	110.95   	-1353.00		
-55.85   	-101.93   	105.53   	-981.68		
-54.93   	-101.32   	101.61   	-869.78		
-54.32   	-100.10   	 98.13   	-900.30		
-53.41   	-98.57   	 94.53   	-518.82		
-52.19   	-97.05   	 92.45   	-213.63		
-51.27   	-95.52   	 91.60   	   0.00		
-50.05   	-94.60   	 91.60   	 106.82		
-48.83   	-93.69   	 92.02   	 239.06		
-47.30   	-93.08   	 92.98   	 834.18		
-46.39   	-92.47   	 96.32   	1602.23		
-45.47   	-91.55   	102.73   	1851.47		
-45.17   	-90.03   	110.13   	1424.21		
-44.25   	-87.89   	115.83   	 696.84		
-42.72   	-85.14   	118.62   	 203.46		
-40.59   	-82.70   	119.43   	 335.71		
-38.45   	-80.57   	120.77   	 742.62		
-36.32   	-79.04   	123.74   	 732.45		
-34.48   	-77.82   	126.67   	 590.03		
-32.96   	-75.68   	129.03   	 503.56		
-31.43   	-72.63   	131.05   	  86.47		
-30.52   	-68.97   	131.39   	 -40.69		
-30.82   	-65.31   	131.23   	 127.16		
-32.04   	-61.95   	131.74   	 -86.47		
-32.65   	-58.59   	131.39   	-310.27		
-32.04   	-54.93   	130.15   	-457.78		
-29.91   	-50.05   	128.32   	-635.81		
-26.55   	-44.86   	125.78   	-559.51		
-22.89   	-39.06   	123.54   	-656.15		
-19.84   	-33.26   	120.92   	-686.67		
-16.78   	-27.16   	118.17   	-427.26		
-13.43   	-20.75   	116.46   	-223.80		
 -9.46   	-14.04   	115.56   	  96.64		
 -4.58   	 -6.71   	115.95   	 300.10		
  0.61   	  0.92   	117.15   	 350.97		
  6.41   	  9.16   	118.55   	 534.08		
 12.21   	 18.01   	120.69   	 640.89		
 18.01   	 27.77   	123.25   	 549.34		
 23.80   	 37.84   	125.45   	 264.50		
 28.99   	 48.22   	126.51   	 -71.21		
 33.87   	 57.68   	126.23   	-188.20		
 37.54   	 65.92   	125.47   	  40.69		
 39.37   	 71.41   	125.64   	 406.92		
 39.37   	 73.85   	127.26   	 762.97		
 37.54   	 73.24   	130.31   	 930.82		
 34.18   	 69.89   	134.04   	 707.02		
 29.30   	 64.70   	136.87   	 279.75		
 23.80   	 57.68   	137.99   	   5.09		
 17.70   	 50.05   	138.01   	-167.85		
 11.29   	 41.81   	137.33   	-254.32		
  4.88   	 33.26   	136.32   	-111.90		
 -1.53   	 24.41   	135.87   	  30.52		
 -7.63   	 15.26   	135.99   	  96.64		
-13.12   	  6.10   	136.38   	 -86.47		
-18.31   	 -2.44   	136.03   	-620.55		
-22.58   	-10.68   	133.55   	-569.68		
-25.94   	-17.70   	131.27   	 717.19		
-28.69   	-23.50   	134.14   	3616.47		
-30.52   	-27.77   	148.61   	4928.77		
-31.13   	-30.52   	168.32   	-183.11		
-31.43   	-32.65   	167.59   	-6632.73		
-31.43   	-34.48   	141.06   	-6785.32		
-31.74   	-36.32   	113.92   	-2507.62		
-31.74   	-38.45   	103.89   	 915.56		
-32.04   	-40.59   	107.55   	2629.69		
-31.74   	-42.42   	118.07   	3046.78		
-31.13   	-44.25   	130.25   	1637.84		
-30.52   	-45.78   	136.81   	-742.62		
-28.99   	-47.30   	133.83   	-2792.46		
-27.47   	-47.91   	122.66   	-3942.00		
-25.63   	-48.22   	106.90   	-4420.13		
-24.72   	-48.22   	 89.22   	-3509.65		
-24.41   	-48.22   	 75.18   	-2095.62		
-25.02   	-48.52   	 66.80   	-768.05		
-25.63   	-48.83   	 63.72   	 361.14		
-25.94   	-48.83   	 65.17   	1078.33		
-25.63   	-48.52   	 69.48   	4923.68		
-25.94   	-46.39   	 89.18   	1495.42		
-26.86   	-46.08   	 95.16   	1612.40		
-27.77   	-45.78   	101.61   	1754.83		
-28.08   	-45.47   	108.63   	1464.90		
-28.38   	-45.47   	114.49   	 762.97		
-28.38   	-45.17   	117.54   	 132.25		
-28.69   	-44.56   	118.07   	  30.52		
-28.99   	-43.33   	118.19   	 203.46		
-29.60   	-42.11   	119.00   	 167.85		
-30.21   	-40.89   	119.67   	-228.89		
-31.13   	-40.28   	118.76   	-803.66		
-32.65   	-40.59   	115.54   	-1373.34		
-34.48   	-41.50   	110.05   	-1164.80		
-36.32   	-42.42   	105.39   	-1236.01		
-37.84   	-43.33   	100.45   	-1215.66		
-39.06   	-43.64   	 95.58   	-554.42		
-40.59   	-43.95   	 93.37   	  20.35		
-42.72   	-44.25   	 93.45   	 549.34		
-45.17   	-45.47   	 95.65   	 193.29		
-47.91   	-47.30   	 96.42   	  96.64		
-49.74   	-48.52   	 96.81   	 162.77		
-50.96   	-49.13   	 97.46   	 162.77		
-50.96   	-49.13   	 98.11   	  76.30		
-50.66   	-49.44   	 98.41   	 -66.12		
-50.35   	-49.74   	 98.15   	-111.90		
-50.35   	-50.96   	 97.70   	-198.37		
-51.27   	-51.88   	 96.91   	-274.67		
-52.19   	-52.80   	 95.81   	-335.71		
-53.41   	-53.41   	 94.47   	-203.46		
-54.02   	-53.71   	 93.65   	-111.90		
-54.02   	-54.02   	 93.20   	-244.15		
-54.02   	-54.32   	 92.23   	-442.52		
-54.02   	-54.63   	 90.46   	-579.86		
-54.32   	-55.54   	 88.14   	-620.55		
-54.63   	-56.46   	 85.66   	-478.13		
-54.93   	-57.37   	 83.74   	-208.54		
-54.93   	-57.98   	 82.91   	  20.35		
-54.93   	-57.98   	 82.99   	 132.25		
-54.32   	-57.07   	 83.52   	 162.77		
-54.02   	-56.15   	 84.17   	 157.68		
-53.41   	-55.24   	 84.80   	 152.59		
-52.80   	-55.54   	 85.41   	 127.16		
-52.80   	-56.15   	 85.92   	  40.69		
-52.80   	-57.07   	 86.08   	 -45.78		
-52.80   	-58.29   	 85.90   	 -50.86		
-53.10   	-59.20   	 85.70   	 -55.95		
-53.41   	-59.81   	 85.47   	 -35.61		
-54.02   	-60.12   	 85.33   	 -30.52		
-54.32   	-60.42   	 85.21   	  10.17		
-54.02   	-60.42   	 85.25   	  81.38		
-53.71   	-60.42   	 85.57   	 101.73		
-53.10   	-60.12   	 85.98   	  71.21		
-52.49   	-60.12   	 86.27   	  -5.09		
-51.88   	-60.12   	 86.25   	 -86.47		
-51.57   	-60.12   	 85.90   	-122.07		
-50.96   	-59.81   	 85.41   	 -96.64		
-50.05   	-59.51   	 85.03   	 -15.26		
-49.74   	-59.20   	 84.96   	  76.30		
-49.13   	-59.20   	 85.27   	 152.59		
-49.13   	-58.90   	 85.88   	 147.51		
-48.83   	-58.59   	 86.47   	  50.86		
-48.52   	-57.98   	 86.67   	 -76.30		
-48.22   	-57.68   	 86.37   	-198.37		
-48.22   	-58.29   	 85.57   	-289.93		
-48.83   	-59.20   	 84.41   	-325.53		
-49.74   	-60.12   	 83.11   	-320.45		
-50.35   	-60.73   	 81.83   	-279.75		
-50.66   	-60.73   	 80.71   	-228.89		
-50.66   	-60.42   	 79.80   	-183.11		
-50.35   	-60.12   	 79.06   	-157.68		
-50.05   	-59.51   	 78.43   	-157.68		
-49.44   	-58.90   	 77.80   	-172.94		
-48.52   	-57.98   	 77.11   	-167.85		
-48.22   	-57.07   	 76.44   	-147.51		
-48.22   	-55.85   	 75.85   	-101.73		
-48.52   	-54.93   	 75.44   	 -61.04		
-48.52   	-53.71   	 75.20   	 -25.43		
-47.91   	-52.19   	 75.10   	  45.78		
-46.39   	-49.74   	 75.28   	 127.16		
-44.56   	-46.08   	 75.79   	 172.94		
-42.42   	-41.20   	 76.48   	 157.68		
-40.28   	-35.71   	 77.11   	 101.73		
-37.23   	-30.52   	 77.52   	  40.69		
-33.26   	-26.25   	 77.68   	 -30.52		
-28.38   	-22.89   	 77.56   	 -81.38		
-23.80   	-20.14   	 77.23   	-106.82		
-19.84   	-16.78   	 76.81   	-122.07		
-16.48   	-12.51   	 76.32   	-101.73		
-13.73   	 -7.93   	 75.91   	 -71.21		
-10.68   	 -3.97   	 75.63   	 -50.86		
 -7.93   	 -1.83   	 75.42   	 -45.78		
 -5.80   	 -3.05   	 75.24   	 -50.86		
 -4.58   	 -7.63   	 75.04   	 -71.21		
 -4.88   	-14.95   	 74.75   	 -76.30		
 -7.02   	-24.11   	 74.45   	 -81.38		
-10.99   	-32.35   	 74.12   	 -86.47		
-15.87   	-37.23   	 73.77   	 -55.95		
-20.75   	-36.93   	 73.55   	   5.09		
-23.19   	-32.65   	 73.57   	  61.04		
-22.58   	-27.16   	 73.81   	  86.47		
-18.92   	-22.89   	 74.16   	  91.56		
-14.65   	-22.58   	 74.53   	  66.12		
-12.82   	-25.63   	 74.79   	  50.86		
-14.34   	-29.91   	 74.99   	  45.78		
-18.62   	-33.57   	 75.18   	  30.52		
-22.89   	-35.10   	 75.30   	  -5.09		
-24.41   	-34.48   	 75.28   	 -50.86		
-22.89   	-32.96   	 75.08   	 -76.30		
-19.23   	-32.96   	 74.77   	 -91.56		
-15.26   	-35.40   	 74.40   	-122.07		
-12.51   	-40.28   	 73.92   	-152.59		
-10.99   	-46.08   	 73.31   	-188.20		
-11.90   	-51.88   	 72.55   	-208.54		
-16.48   	-56.46   	 71.72   	-208.54		
-25.02   	-59.51   	 70.88   	-193.29		
-34.79   	-60.12   	 70.11   	-152.59		
-42.72   	-57.98   	 69.50   	 -96.64		
-46.39   	-54.32   	 69.11   	 -30.52		
-46.69   	-51.57   	 68.99   	   5.09		
-45.47   	-51.27   	 69.01   	   0.00		
-45.17   	-54.02   	 69.01   	  -5.09		
-46.39   	-57.98   	 68.99   	  10.17		
-48.22   	-60.73   	 69.03   	  30.52		
-49.74   	-61.34   	 69.16   	  45.78		
-50.05   	-60.12   	 69.34   	  45.78		
-50.05   	-58.90   	 69.52   	  10.17		
-49.74   	-57.68   	 69.56   	 -25.43		
-49.74   	-57.37   	 69.46   	 -50.86		
-49.74   	-56.76   	 69.26   	 -55.95		
-50.05   	-55.54   	 69.03   	 -66.12		
-50.05   	-54.32   	 68.77   	 -61.04		
-49.74   	-53.10   	 68.52   	 -66.12		
-49.13   	-52.19   	 68.26   	 -81.38		
-48.52   	-51.27   	 67.93   	 -96.64		
-48.22   	-50.66   	 67.55   	-101.73		
-47.91   	-49.74   	 67.14   	-106.82		
-47.91   	-48.22   	 66.71   	-111.90		
-47.61   	-46.39   	 66.27   	-122.07		
-47.00   	-44.86   	 65.78   	-122.07		
-46.69   	-43.33   	 65.29   	 -91.56		
-47.61   	-41.81   	 64.92   	 -71.21		
-50.96   	-38.45   	 64.64   	 -50.86		
-60.42   	-30.21   	 64.44   	 -25.43		
-77.82   	-14.65   	 64.33   	 -20.35		
-100.71   	  8.85   	 64.25   	 -15.26		
-117.80   	 43.64   	 64.19   	  10.17		
-107.12   	102.23   	 64.23   	  45.78		
-41.20   	203.55   	 64.41   	  55.95		
100.40   	365.60   	 64.64   	  40.69		
317.99   	591.13   	 64.80   	  20.35		
585.63   	855.71   	 64.88   	 -15.26		
856.32   	1108.09   	 64.82   	 -25.43		
1078.19   	1286.01   	 64.72   	 -50.86		
1210.02   	1337.28(R)	 64.52   	 -76.30		
1231.38   	1242.07   	 64.21   	 -76.30		
1142.27   	1023.25   	 63.91   	 -61.04		
957.64   	743.10   	 63.66   	 -50.86		
708.01   	478.52   	 63.46(D)	 -30.52		
441.28   	287.17   	 63.34   	 -15.26		
210.27   	184.63   	 63.28   	 -20.35		
 55.54   	144.65   	 63.19   	  -5.09		
-13.43   	122.07   	 63.17   	  96.64		
-21.97   	 83.01   	 63.56   	 244.15		
-13.73   	 22.58   	 64.54   	 381.48		
-19.53   	-41.81   	 66.06   	 462.87		
-43.95   	-86.98   	 67.91   	 534.08		
-72.02   	-104.98   	 70.05   	 605.29		
-89.42   	-104.37   	 72.47   	 635.81		
-93.08   	-100.40   	 75.01   	 610.37		
-90.64   	-103.76   	 77.46   	 564.60		
-90.33   	-114.14   	 79.71   	 569.68		
-93.69   	-125.12   	 81.99   	 666.32		
-97.96   	-130.62   	 84.66   	 788.40		
-100.10   	-130.62   	 87.81   	 910.47		
-100.10   	-128.48   	 91.45   	 991.86		
-99.18   	-127.56   	 95.42   	 966.43		
