  I     	  II     	  AO     	  AO'		
-14.04   	-151.67   	 78.29   	 -30.52		
-14.34   	-150.45   	 78.17   	 -40.69		
-13.43   	-145.87   	 78.01   	 -35.61		
-11.29   	-133.97   	 77.86   	 -35.61		
 -8.85   	-109.56   	 77.72   	 -35.61		
 -8.24   	-68.05   	 77.58   	 -40.69		
 -8.54   	-10.07   	 77.42   	 -35.61		
 -5.80   	 56.15   	 77.27   	 -30.52		
  4.88   	118.41   	 77.15   	 -35.61		
 23.80   	170.90   	 77.01   	 -30.52		
 42.72   	223.39   	 76.89   	 -30.52		
 45.17   	304.26   	 76.76   	 -25.43		
 18.31   	435.18   	 76.66   	 -30.52		
-34.48   	593.87   	 76.54   	 -25.43		
-89.72   	699.77   	 76.44   	 -25.43		
-122.99   	644.84   	 76.34   	 -30.52		
-130.92   	365.30   	 76.22   	 -25.43		
-137.94   	-97.35   	 76.11   	 -30.52		
-179.75   	-598.45   	 75.99   	 -30.52		
-271.30   	-967.10   	 75.87   	 -30.52		
-383.00   	-1105.65(R)	 75.75   	 -35.61		
-457.76   	-1032.10   	 75.60   	 -40.69		
-449.52   	-843.51   	 75.44   	 -35.61		
-355.53   	-642.70   	 75.30   	 -40.69		
-216.37   	-482.79   	 75.14   	 -40.69		
-88.81   	-365.60   	 74.97   	 -40.69		
-11.60   	-273.44   	 74.81   	 -40.69		
 11.29   	-198.06   	 74.65   	 -45.78		
  1.53   	-144.35   	 74.47   	 -40.69		
-13.43   	-117.19   	 74.30   	 -40.69		
-17.40   	-112.30   	 74.14   	 -35.61		
 -9.77   	-116.88   	 74.00   	 -40.69		
  1.22   	-118.10   	 73.83   	 -35.61		
  7.32   	-112.00   	 73.69   	 -35.61		
  7.32   	-101.62   	 73.55   	 -30.52		
  4.58   	-92.47   	 73.43   	 -25.43		
  3.66   	-87.28   	 73.33   	 -30.52		
  5.80   	-85.14   	 73.20   	 -20.35		
  9.46   	-82.40   	 73.12   	 -25.43		
 12.82   	-76.29   	 73.02   	 -15.26		
 14.65   	-68.66   	 72.96   	 -15.26		
 14.65   	-61.04   	 72.90   	 -10.17		
 14.04   	-54.93   	 72.86   	 -10.17		
 13.73   	-50.05   	 72.82(D)	   5.09		
 14.04   	-45.78   	 72.84   	   5.09		
 14.04   	-41.20   	 72.86   	  15.26		
 13.43   	-36.32   	 72.92   	  25.43		
 12.51   	-31.13   	 73.02   	  35.61		
 12.51   	-25.33   	 73.16   	  40.69		
 13.12   	-19.23   	 73.33   	  55.95		
 14.65   	-12.82   	 73.55   	  61.04		
 16.48   	 -5.80   	 73.79   	  71.21		
 18.01   	  2.44   	 74.08   	  81.38		
 19.23   	 11.60   	 74.40   	  86.47		
 19.84   	 22.28   	 74.75   	  96.64		
 19.53   	 33.26   	 75.14   	 101.73		
 18.01   	 43.95   	 75.54   	 111.90		
 15.87   	 54.63   	 75.99   	 111.90		
 14.04   	 66.53   	 76.44   	 116.99		
 12.82   	 80.57   	 76.91   	 122.07		
 12.21   	 96.44   	 77.40   	 122.07		
 11.60   	112.92   	 77.88   	 122.07		
 10.38   	129.09   	 78.37   	 122.07		
  8.85   	145.26   	 78.86   	 122.07		
  7.32   	161.44   	 79.35   	 116.99		
  5.49   	177.31   	 79.82   	 111.90		
  4.27   	191.96   	 80.26   	 111.90		
  3.66   	205.08   	 80.71   	 106.82		
  3.66   	215.76   	 81.14   	 101.73		
  4.27   	224.91   	 81.55   	 101.73		
  5.19   	232.54   	 81.95   	  91.56		
  6.41   	239.26   	 82.32   	  86.47		
  8.24   	244.75   	 82.66   	  86.47		
 11.29   	247.50   	 83.01   	  81.38		
 15.26   	246.28   	 83.34   	  76.30		
 18.92   	239.26   	 83.64   	  76.30		
 21.36   	227.05   	 83.95   	  66.12		
 22.89   	210.57   	 84.21   	  66.12		
 24.41   	191.35   	 84.48   	  55.95		
 26.55   	170.59   	 84.70   	  55.95		
 29.30   	148.32   	 84.92   	  55.95		
 32.65   	125.73   	 85.15   	  45.78		
 35.71   	104.37   	 85.33   	  35.61		
 37.54   	 85.14   	 85.47   	  35.61		
 38.76   	 69.27   	 85.62   	  20.35		
 39.37   	 56.46   	 85.70   	   5.09		
 39.37   	 44.86   	 85.72(S)	  -5.09		
 39.06   	 34.48   	 85.70   	 -20.35		
 38.15   	 24.72   	 85.62   	 -35.61		
 36.93   	 16.17   	 85.47   	 -55.95		
 35.40   	  9.46   	 85.25   	 -71.21		
 33.87   	  4.88   	 84.96   	 -91.56		
 33.26   	  1.83   	 84.60   	-101.73		
 32.96   	 -0.92   	 84.19   	-116.99		
 32.65   	 -3.36   	 83.72   	-127.16		
 32.65   	 -6.41   	 83.21   	-127.16		
 32.65   	 -9.16   	 82.71   	-137.33		
 32.65   	-10.68   	 82.16   	-132.25		
 32.96   	-10.68   	 81.63   	-122.07		
 33.57   	 -9.16   	 81.14   	-122.07		
 34.18   	 -7.02   	 80.65   	-111.90		
 34.79   	 -4.58   	 80.20   	 -96.64		
 36.62   	 -1.22   	 79.82   	 -86.47		
 40.59   	  5.80   	 79.47   	 -66.12		
 48.22   	 20.45   	 79.21   	 -55.95		
 58.29   	 46.69   	 78.98   	 -35.61		
 69.58   	 84.53   	 78.84   	 -20.35		
 79.04   	129.39   	 78.76   	 -10.17		
 85.45   	174.87   	 78.72   	   5.09		
 90.03   	215.76   	 78.74   	  15.26		
 94.91   	251.46   	 78.80   	  20.35		
101.01   	286.56   	 78.88   	  30.52		
107.12   	324.10   	 79.00   	  35.61		
110.47   	362.85   	 79.15   	  40.69		
108.34   	396.42   	 79.31   	  35.61		
 99.79   	416.56   	 79.45   	  30.52		
 87.28   	420.84   	 79.57   	  25.43		
 74.46   	415.34   	 79.67   	  15.26		
 66.22   	412.29   	 79.74   	   5.09		
 65.61   	421.75   	 79.76   	 -10.17		
 72.94   	446.78   	 79.71   	 -25.43		
 86.06   	479.13   	 79.61   	 -50.86		
 98.88   	502.01   	 79.41   	 -61.04		
105.90   	496.83   	 79.17   	 -81.38		
102.23   	451.05   	 78.84   	-101.73		
 88.50   	364.38   	 78.43   	-106.82		
 67.44   	251.16   	 78.01   	-116.99		
 44.25   	136.11   	 77.54   	-122.07		
 23.50   	 42.72   	 77.05   	-116.99		
  8.54   	-17.70   	 76.58   	-111.90		
  0.00   	-49.44   	 76.13   	 -96.64		
 -3.97   	-67.44   	 75.75   	 -81.38		
 -6.41   	-85.14   	 75.42   	 -61.04		
 -9.77   	-105.59   	 75.18   	 -40.69		
-14.04   	-123.90   	 75.01   	 -20.35		
-17.70   	-133.67   	 74.93   	   5.09		
-18.62   	-134.89   	 74.95   	  25.43		
-16.48   	-132.45   	 75.06   	  50.86		
-13.73   	-131.84   	 75.26   	  71.21		
-11.90   	-134.58   	 75.54   	  86.47		
-12.51   	-138.55   	 75.89   	 106.82		
-14.34   	-141.30   	 76.32   	 111.90		
-16.48   	-141.91   	 76.76   	 122.07		
-17.40   	-142.21   	 77.25   	 122.07		
-17.40   	-142.82   	 77.74   	 111.90		
-16.17   	-141.91   	 78.19   	 101.73		
-14.65   	-134.89   	 78.60   	  86.47		
-13.73   	-114.75   	 78.94   	  71.21		
-13.43   	-76.60   	 79.23   	  45.78		
-13.12   	-19.53   	 79.41   	  25.43		
 -9.16   	 47.91   	 79.51   	   0.00		
  1.53   	113.53   	 79.51   	 -15.26		
 19.23   	168.76   	 79.45   	 -30.52		
 36.32   	220.95   	 79.33   	 -45.78		
 38.76   	296.63   	 79.15   	 -50.86		
 13.43   	419.92   	 78.94   	 -61.04		
-37.54   	576.17   	 78.70   	 -61.04		
-92.77   	690.61   	 78.45   	 -61.04		
-127.56   	656.13   	 78.21   	 -55.95		
-135.50   	400.39   	 77.99   	 -45.78		
-139.16   	-47.61   	 77.80   	 -45.78		
-174.56   	-553.28   	 77.62   	 -35.61		
-260.31   	-943.30   	 77.48   	 -25.43		
-371.40   	-1107.79(R)	 77.38   	 -20.35		
-451.36   	-1052.55   	 77.29   	 -20.35		
-451.97   	-869.45   	 77.21   	 -10.17		
-365.60   	-664.37   	 77.17   	 -15.26		
-228.88   	-498.66   	 77.11   	 -10.17		
-98.27   	-378.11   	 77.07   	 -20.35		
-14.65   	-285.03   	 76.99   	 -15.26		
 13.12   	-209.35   	 76.93   	 -25.43		
  5.49   	-154.11   	 76.83   	 -35.61		
-10.38   	-125.12   	 76.68   	 -40.69		
-15.56   	-118.71   	 76.52   	 -45.78		
 -8.85   	-123.29   	 76.34   	 -61.04		
  2.44   	-126.34   	 76.09   	 -66.12		
  9.46   	-122.38   	 75.83   	 -71.21		
  9.46   	-112.61   	 75.54   	 -81.38		
  6.41   	-101.93   	 75.22   	 -86.47		
  4.27   	-93.69   	 74.87   	 -91.56		
  5.19   	-88.81   	 74.51   	 -91.56		
  8.24   	-84.84   	 74.14   	 -91.56		
 10.99   	-79.96   	 73.77   	 -86.47		
 13.12   	-73.24   	 73.43   	 -81.38		
 14.04   	-65.61   	 73.10   	 -76.30		
 14.34   	-57.98   	 72.80   	 -61.04		
 14.04   	-50.96   	 72.55   	 -45.78		
 13.43   	-45.17   	 72.37   	 -35.61		
 13.73   	-39.67   	 72.23   	 -10.17		
 14.04   	-34.18   	 72.19(D)	  10.17		
 14.34   	-27.77   	 72.23   	  35.61		
 14.95   	-20.75   	 72.37   	  61.04		
 15.87   	-13.12   	 72.61   	  81.38		
 16.48   	 -5.49   	 72.94   	 106.82		
 17.09   	  2.14   	 73.37   	 132.25		
 17.40   	  9.46   	 73.90   	 147.51		
 16.78   	 16.78   	 74.49   	 162.77		
 16.48   	 25.33   	 75.14   	 178.03		
 16.17   	 35.10   	 75.85   	 188.20		
 16.17   	 45.78   	 76.60   	 193.29		
 15.56   	 57.37   	 77.38   	 198.37		
 14.65   	 69.89   	 78.17   	 193.29		
 13.43   	 83.62   	 78.94   	 188.20		
 12.51   	 98.27   	 79.69   	 178.03		
 12.51   	113.53   	 80.41   	 167.85		
 13.12   	128.78   	 81.08   	 152.59		
 14.04   	144.35   	 81.69   	 137.33		
 14.34   	160.83   	 82.24   	 122.07		
 13.73   	177.92   	 82.73   	 101.73		
 12.21   	194.40   	 83.13   	  91.56		
 11.29   	209.35   	 83.50   	  76.30		
 11.29   	221.56   	 83.80   	  66.12		
 11.60   	230.10   	 84.07   	  45.78		
 11.90   	235.90   	 84.25   	  40.69		
 11.60   	239.26   	 84.41   	  20.35		
 10.68   	241.39   	 84.50   	  15.26		
 10.07   	242.00   	 84.56   	   5.09		
 10.99   	240.48   	 84.58(S)	  -5.09		
 13.73   	235.90   	 84.56   	 -15.26		
 18.01   	226.75   	 84.50   	 -25.43		
 22.89   	213.01   	 84.39   	 -30.52		
 27.16   	194.70   	 84.27   	 -35.61		
 30.82   	173.03   	 84.13   	 -45.78		
 33.26   	148.93   	 83.95   	 -45.78		
 34.48   	124.21   	 83.76   	 -45.78		
 35.40   	100.40   	 83.58   	 -55.95		
 35.71   	 79.04   	 83.36   	 -50.86		
 35.40   	 60.42   	 83.15   	 -50.86		
 34.79   	 43.64   	 82.95   	 -55.95		
 34.18   	 28.69   	 82.73   	 -50.86		
 34.18   	 15.56   	 82.52   	 -50.86		
 34.18   	  5.19   	 82.32   	 -45.78		
 33.87   	 -3.05   	 82.14   	 -50.86		
 32.96   	 -9.77   	 81.93   	 -45.78		
 31.43   	-16.48   	 81.75   	 -40.69		
 29.60   	-22.89   	 81.59   	 -45.78		
 28.08   	-28.69   	 81.40   	 -35.61		
 27.77   	-32.65   	 81.26   	 -40.69		
 28.38   	-34.48   	 81.10   	 -30.52		
 28.99   	-35.10   	 80.98   	 -30.52		
 28.69   	-35.71   	 80.85   	 -20.35		
 27.47   	-36.32   	 80.77   	 -20.35		
 25.94   	-36.62   	 80.69   	 -10.17		
 25.02   	-36.32   	 80.65   	  -5.09		
 25.33   	-35.10   	 80.63   	   0.00		
 27.77   	-31.43   	 80.63   	   0.00		
 33.26   	-23.80   	 80.63   	  10.17		
 41.81   	 -7.02   	 80.67   	  10.17		
 52.80   	 21.97   	 80.71   	  15.26		
 64.39   	 63.17   	 80.77   	  10.17		
 74.16   	111.39   	 80.81   	  15.26		
 81.79   	158.69   	 80.87   	  15.26		
 87.89   	198.97   	 80.94   	  10.17		
 93.99   	233.15   	 80.98   	  10.17		
100.10   	266.11   	 81.02   	  -5.09		
104.68   	302.12   	 81.00   	  -5.09		
104.98   	339.36   	 80.98   	 -20.35		
 99.49   	370.48   	 80.89   	 -25.43		
 89.11   	387.27   	 80.79   	 -45.78		
 75.99   	388.18   	 80.61   	 -55.95		
 64.70   	381.16   	 80.39   	 -71.21		
 58.90   	379.64   	 80.10   	 -86.47		
 61.04   	393.07   	 79.76   	 -96.64		
 70.19   	421.75   	 79.37   	-101.73		
 83.01   	454.41   	 78.96   	-111.90		
 93.99   	472.11   	 78.51   	-106.82		
 97.05   	457.15   	 78.09   	-101.73		
 89.72   	400.39   	 77.68   	 -96.64		
 72.94   	306.40   	 77.29   	 -86.47		
 51.27   	192.57   	 76.95   	 -61.04		
 29.91   	 83.92   	 76.70   	 -45.78		
 11.90   	  0.92   	 76.52   	 -25.43		
  0.00   	-50.05   	 76.42   	   0.00		
 -6.71   	-77.21   	 76.42   	  25.43		
-10.07   	-95.21   	 76.52   	  45.78		
-12.51   	-114.44   	 76.70   	  71.21		
-16.17   	-135.19   	 76.99   	  91.56		
-20.14   	-151.67   	 77.35   	 106.82		
-22.89   	-159.30   	 77.78   	 122.07		
-23.50   	-159.61   	 78.27   	 122.07		
-21.36   	-157.78   	 78.76   	 132.25		
-19.53   	-159.00   	 79.29   	 122.07		
-18.92   	-163.27   	 79.78   	 122.07		
-20.14   	-168.46   	 80.26   	 106.82		
-21.67   	-172.12   	 80.69   	  91.56		
-22.89   	-173.95   	 81.06   	  76.30		
-21.97   	-173.34   	 81.36   	  55.95		
-19.53   	-171.51   	 81.59   	  30.52		
-16.48   	-166.93   	 81.71   	  15.26		
-13.43   	-155.33   	 81.77   	  -5.09		
-12.21   	-131.23   	 81.75   	 -30.52		
-13.43   	-90.33   	 81.63   	 -45.78		
-15.26   	-33.26   	 81.44   	 -66.12		
-13.12   	 30.82   	 81.18   	 -81.38		
 -2.75   	 90.33   	 80.85   	 -96.64		
 15.87   	140.08   	 80.47   	-106.82		
 33.26   	192.87   	 80.04   	-116.99		
 33.57   	277.10   	 79.57   	-127.16		
  5.49   	412.90   	 79.06   	-127.16		
-46.39   	573.12   	 78.56   	-137.33		
-98.88   	672.00   	 78.01   	-132.25		
-128.17   	602.42   	 77.48   	-132.25		
-133.97   	306.70   	 76.95   	-132.25		
-142.21   	-163.57   	 76.42   	-132.25		
-189.21   	-658.87   	 75.89   	-122.07		
-285.95   	-1010.44   	 75.40   	-122.07		
-398.25   	-1130.37(R)	 74.91   	-116.99		
-466.61   	-1044.62   	 74.45   	-106.82		
-448.00   	-852.97   	 74.02   	 -91.56		
-344.24   	-654.30   	 73.65   	 -86.47		
-201.11   	-498.05   	 73.31   	 -71.21		
-76.29   	-383.30   	 73.02   	 -55.95		
 -6.10   	-293.88   	 72.80   	 -35.61		
 10.07   	-221.86   	 72.65   	 -20.35		
 -3.36   	-171.81   	 72.57   	  -5.09		
-18.31   	-147.40   	 72.55(D)	  15.26		
-21.06   	-143.43   	 72.61   	  25.43		
-12.82   	-148.01   	 72.72   	  35.61		
 -2.14   	-149.54   	 72.86   	  50.86		
  3.36   	-143.74   	 73.06   	  50.86		
  3.66   	-133.36   	 73.27   	  55.95		
  1.83   	-122.99   	 73.49   	  50.86		
  1.22   	-116.58   	 73.69   	  50.86		
  2.44   	-113.53   	 73.90   	  40.69		
  4.58   	-110.78   	 74.06   	  30.52		
  6.10   	-105.59   	 74.18   	  20.35		
  7.32   	-98.27   	 74.26   	  10.17		
  8.54   	-90.64   	 74.30   	   0.00		
  9.16   	-83.92   	 74.30   	 -10.17		
  9.46   	-78.74   	 74.26   	 -15.26		
  9.77   	-74.16   	 74.20   	 -25.43		
  9.77   	-69.89   	 74.10   	 -25.43		
  9.77   	-64.39   	 74.00   	 -30.52		
 10.07   	-58.59   	 73.88   	 -25.43		
 10.68   	-52.80   	 73.77   	 -25.43		
 11.60   	-46.69   	 73.67   	 -20.35		
 12.82   	-39.98   	 73.59   	 -15.26		
 14.04   	-32.65   	 73.53   	  -5.09		
 14.65   	-24.11   	 73.51   	  10.17		
 14.65   	-14.34   	 73.55   	  20.35		
 13.73   	 -4.27   	 73.63   	  40.69		
 12.21   	  6.10   	 73.79   	  50.86		
 10.38   	 16.17   	 74.00   	  66.12		
  8.85   	 27.16   	 74.26   	  86.47		
  8.54   	 39.06   	 74.61   	 106.82		
  8.85   	 52.49   	 75.04   	 116.99		
  9.46   	 67.44   	 75.50   	 137.33		
  9.77   	 83.31   	 76.05   	 152.59		
  9.16   	 99.79   	 76.66   	 157.68		
  8.24   	116.27   	 77.29   	 172.94		
  7.93   	132.75   	 77.99   	 178.03		
  8.24   	148.62   	 78.70   	 183.11		
  8.54   	163.27   	 79.43   	 183.11		
  8.54   	176.09   	 80.16   	 178.03		
  7.93   	187.07   	 80.87   	 178.03		
  7.02   	195.92   	 81.59   	 162.77		
  6.41   	202.94   	 82.24   	 152.59		
  6.71   	208.44   	 82.85   	 142.42		
  8.24   	210.88   	 83.42   	 127.16		
 10.38   	210.57   	 83.93   	 111.90		
 12.51   	207.52   	 84.37   	  91.56		
 14.65   	201.11   	 84.74   	  81.38		
 16.78   	190.73   	 85.07   	  61.04		
 18.92   	175.78   	 85.31   	  45.78		
 21.36   	155.33   	 85.49   	  30.52		
 23.80   	130.92   	 85.62   	  20.35		
 26.25   	105.29   	 85.70   	   5.09		
 28.08   	 80.87   	 85.72(S)	   0.00		
 29.60   	 58.90   	 85.72   	 -10.17		
 30.52   	 39.37   	 85.68   	 -15.26		
 30.82   	 21.97   	 85.62   	 -20.35		
 31.13   	  6.10   	 85.53   	 -25.43		
 30.82   	 -7.93   	 85.43   	 -30.52		
 29.91   	-19.84   	 85.31   	 -30.52		
 28.38   	-29.91   	 85.19   	 -35.61		
 26.86   	-38.45   	 85.05   	 -40.69		
 26.25   	-45.47   	 84.88   	 -45.78		
 26.25   	-50.96   	 84.70   	 -50.86		
 26.86   	-55.24   	 84.50   	 -55.95		
 26.86   	-58.29   	 84.27   	 -66.12		
 25.94   	-61.04   	 84.01   	 -71.21		
 24.72   	-63.48   	 83.72   	 -81.38		
 23.80   	-64.70   	 83.40   	 -91.56		
 23.50   	-64.39   	 83.03   	 -96.64		
 23.80   	-62.87   	 82.64   	-106.82		
 24.72   	-60.73   	 82.22   	-111.90		
 25.94   	-58.29   	 81.77   	-122.07		
 28.08   	-55.24   	 81.28   	-132.25		
 32.35   	-48.22   	 80.75   	-132.25		
 39.37   	-33.57   	 80.22   	-137.33		
 49.44   	 -7.02   	 79.67   	-137.33		
 61.04   	 31.74   	 79.12   	-132.25		
 71.41   	 78.43   	 78.60   	-132.25		
 78.74   	126.34   	 78.07   	-127.16		
 83.31   	169.07   	 77.56   	-116.99		
 87.28   	205.08   	 77.09   	-106.82		
 92.47   	238.04   	 76.66   	 -86.47		
 98.57   	272.52   	 76.32   	 -71.21		
102.54   	309.14   	 76.03   	 -55.95		
 99.79   	342.41   	 75.81   	 -35.61		
 90.33   	364.38   	 75.67   	 -15.26		
 77.21   	372.01   	 75.60   	  10.17		
 64.70   	369.26   	 75.65   	  25.43		
 57.98   	367.74   	 75.75   	  50.86		
 58.59   	376.28   	 75.95   	  66.12		
 65.31   	397.64   	 76.22   	  81.38		
 76.29   	426.03   	 76.54   	  96.64		
 86.98   	446.47   	 76.93   	 111.90		
 93.38   	442.20   	 77.38   	 116.99		
 90.94   	400.09   	 77.84   	 122.07		
 78.43   	317.99   	 78.33   	 127.16		
 57.98   	207.52   	 78.84   	 127.16		
 34.18   	 92.77   	 79.35   	 122.07		
 12.82   	 -1.22   	 79.84   	 111.90		
 -1.83   	-61.65   	 80.28   	 106.82		
 -9.16   	-91.86   	 80.71   	  91.56		
-11.60   	-107.42   	 81.08   	  81.38		
-12.82   	-122.38   	 81.40   	  55.95		
-15.26   	-141.30   	 81.63   	  40.69		
-19.84   	-159.00   	 81.79   	  25.43		
-24.41   	-169.37   	 81.89   	   0.00		
-27.47   	-171.81   	 81.89   	 -25.43		
-28.08   	-170.90   	 81.79   	 -40.69		
-27.16   	-171.81   	 81.63   	 -61.04		
-26.55   	-176.09   	 81.38   	 -76.30		
-26.55   	-181.58   	 81.08   	 -96.64		
-27.16   	-185.85   	 80.69   	-106.82		
-27.47   	-188.29   	 80.26   	-116.99		
-26.86   	-189.21   	 79.80   	-127.16		
-25.63   	-188.90   	 79.29   	-127.16		
-24.41   	-186.46   	 78.78   	-132.25		
-23.19   	-178.22   	 78.25   	-127.16		
-23.19   	-159.00   	 77.74   	-116.99		
-25.02   	-123.60   	 77.27   	-111.90		
-26.86   	-70.80   	 76.83   	-101.73		
-25.63   	 -6.41   	 76.42   	 -86.47		
-16.78   	 57.68   	 76.07   	 -66.12		
  0.31   	112.30   	 75.81   	 -55.95		
 19.53   	162.66   	 75.58   	 -35.61		
 26.55   	232.85   	 75.44   	 -15.26		
  7.32   	349.43   	 75.38   	   5.09		
-39.37   	504.46   	 75.40   	  20.35		
-94.60   	631.71   	 75.48   	  30.52		
-132.45   	623.78   	 75.60   	  45.78		
-143.74   	399.48   	 75.79   	  55.95		
-146.48   	-27.47   	 76.01   	  55.95		
-177.00   	-533.75   	 76.24   	  61.04		
-257.57   	-946.66   	 76.48   	  55.95		
-368.96   	-1143.19(R)	 76.70   	  50.86		
-456.54   	-1113.28   	 76.91   	  40.69		
-468.14   	-940.25   	 77.07   	  30.52		
-390.32   	-731.51   	 77.19   	  15.26		
-255.74   	-556.95   	 77.25   	  -5.09		
-121.15   	-430.91   	 77.23   	 -20.35		
-32.04   	-336.61   	 77.15   	 -35.61		
  0.92   	-260.31   	 77.01   	 -50.86		
 -3.97   	-202.64   	 76.81   	 -66.12		
-18.31   	-167.85   	 76.54   	 -81.38		
-23.19   	-155.94   	 76.22   	 -91.56		
-15.87   	-157.47   	 75.85   	 -91.56		
 -5.19   	-160.83   	 75.48   	-101.73		
  0.92   	-158.39   	 75.08   	-101.73		
  0.31   	-149.54   	 74.67   	-101.73		
 -3.36   	-138.55   	 74.26   	 -96.64		
 -4.88   	-129.70   	 73.88   	 -86.47		
 -2.44   	-124.21   	 73.53   	 -81.38		
  1.53   	-120.54   	 73.20   	 -66.12		
  4.58   	-116.27   	 72.94   	 -55.95		
  4.88   	-111.08   	 72.72   	 -45.78		
  2.75   	-104.98   	 72.53   	 -25.43		
  0.61   	-98.57   	 72.43   	 -10.17		
 -0.31   	-92.47   	 72.39(D)	   0.00		
  0.61   	-86.36   	 72.39   	  15.26		
  2.44   	-80.26   	 72.45   	  30.52		
  4.27   	-74.77   	 72.57   	  40.69		
  5.19   	-69.58   	 72.74   	  50.86		
  5.19   	-64.39   	 72.94   	  61.04		
  4.58   	-58.90   	 73.18   	  66.12		
  4.27   	-52.49   	 73.45   	  81.38		
  3.97   	-45.17   	 73.77   	  86.47		
  3.66   	-37.23   	 74.12   	 101.73		
  3.36   	-28.99   	 74.53   	 101.73		
  3.05   	-20.45   	 74.93   	 111.90		
  3.05   	-10.99   	 75.38   	 116.99		
  3.05   	 -0.92   	 75.85   	 116.99		
  2.75   	 10.68   	 76.32   	 122.07		
  2.75   	 23.50   	 76.81   	 116.99		
  2.44   	 36.93   	 77.27   	 122.07		
  1.83   	 51.27   	 77.76   	 116.99		
  0.31   	 66.53   	 78.23   	 106.82		
 -1.83   	 82.40   	 78.66   	 106.82		
 -3.97   	 99.18   	 79.08   	  96.64		
 -4.88   	115.97   	 79.47   	  86.47		
 -4.58   	132.14   	 79.82   	  81.38		
 -3.66   	147.09   	 80.14   	  76.30		
 -3.36   	161.13   	 80.45   	  71.21		
 -3.05   	173.65   	 80.73   	  66.12		
 -3.05   	184.94   	 81.00   	  61.04		
 -2.75   	194.40   	 81.24   	  55.95		
 -1.83   	201.42   	 81.46   	  50.86		
 -0.92   	205.08   	 81.67   	  40.69		
 -0.31   	205.38   	 81.83   	  40.69		
  0.31   	202.33   	 81.99   	  40.69		
  1.22   	195.31   	 82.16   	  30.52		
  3.05   	184.63   	 82.28   	  35.61		
  5.80   	170.29   	 82.42   	  30.52		
  9.46   	152.28   	 82.54   	  30.52		
 13.43   	131.53   	 82.66   	  35.61		
 15.87   	109.56   	 82.81   	  35.61		
 16.78   	 86.98   	 82.95   	  35.61		
 17.09   	 65.31   	 83.09   	  40.69		
 17.09   	 45.17   	 83.26   	  45.78		
 18.01   	 26.86   	 83.44   	  40.69		
 19.23   	 10.38   	 83.60   	  45.78		
 19.84   	 -3.97   	 83.78   	  40.69		
 19.23   	-16.17   	 83.95   	  35.61		
 18.01   	-25.94   	 84.09   	  30.52		
 16.78   	-33.87   	 84.21   	  25.43		
 16.48   	-39.67   	 84.31   	  15.26		
 16.78   	-44.56   	 84.37(S)	   0.00		
 16.48   	-48.52   	 84.37   	 -10.17		
 15.26   	-52.49   	 84.33   	 -25.43		
 13.73   	-56.46   	 84.23   	 -35.61		
 12.82   	-60.12   	 84.09   	 -50.86		
 12.51   	-63.17   	 83.89   	 -66.12		
 13.43   	-64.09   	 83.62   	 -71.21		
 14.95   	-63.48   	 83.34   	 -81.38		
 16.78   	-61.65   	 83.01   	 -91.56		
 18.01   	-59.51   	 82.64   	 -96.64		
 18.92   	-57.98   	 82.26   	 -96.64		
 19.53   	-55.85   	 81.87   	-101.73		
 20.75   	-50.66   	 81.46   	 -96.64		
 25.02   	-39.37   	 81.08   	-101.73		
 32.65   	-17.40   	 80.67   	 -96.64		
 43.64   	 17.09   	 80.28   	 -91.56		
 55.85   	 61.65   	 79.92   	 -86.47		
 65.92   	109.56   	 79.57   	 -86.47		
 73.24   	153.81   	 79.23   	 -81.38		
 78.13   	190.12   	 78.90   	 -76.30		
 82.70   	221.86   	 78.60   	 -71.21		
 87.59   	255.13   	 78.31   	 -71.21		
 91.25   	292.97   	 78.03   	 -61.04		
 91.25   	331.42   	 77.78   	 -55.95		
 85.14   	361.94   	 77.56   	 -50.86		
 74.16   	376.89   	 77.35   	 -45.78		
 61.34   	375.98   	 77.17   	 -40.69		
 51.27   	369.57   	 77.01   	 -30.52		
 47.61   	371.40   	 76.89   	 -20.35		
 51.88   	388.79   	 76.81   	 -15.26		
 62.56   	419.01   	 76.74   	  -5.09		
 75.68   	448.00   	 76.72   	   5.09		
 85.45   	455.93   	 76.74   	  10.17		
 86.98   	426.33   	 76.79   	  20.35		
 77.51   	354.31   	 76.87   	  30.52		
 58.90   	248.72   	 76.99   	  30.52		
 35.71   	131.84   	 77.11   	  40.69		
 14.04   	 29.60   	 77.27   	  50.86		
 -1.83   	-41.50   	 77.48   	  45.78		
-10.68   	-80.26   	 77.66   	  55.95		
-14.04   	-100.40   	 77.88   	  55.95		
-15.56   	-117.19   	 78.11   	  55.95		
-18.62   	-137.94   	 78.33   	  55.95		
-23.19   	-158.69   	 78.56   	  55.95		
-27.77   	-172.12   	 78.78   	  45.78		
-30.21   	-175.17   	 78.96   	  45.78		
-29.91   	-172.12   	 79.15   	  40.69		
-28.38   	-169.68   	 79.31   	  30.52		
-27.16   	-170.90   	 79.43   	  20.35		
-27.16   	-174.56   	 79.51   	  10.17		
-27.47   	-178.22   	 79.55   	   0.00		
-28.08   	-180.36   	 79.55   	 -15.26		
-28.38   	-181.27   	 79.49   	 -25.43		
-28.38   	-181.27   	 79.39   	 -30.52		
-28.38   	-179.75   	 79.27   	 -50.86		
-28.08   	-173.95   	 79.06   	 -50.86		
-28.08   	-159.30   	 78.86   	 -66.12		
