  I     	  II     	  AO     	  AO'		
-38.45   	  3.97   	 75.56   	 -25.43		
-34.79   	  7.93   	 75.46   	 -25.43		
-30.82   	 10.68   	 75.36   	 -15.26		
-26.55   	 13.43   	 75.30   	  -5.09		
-21.97   	 17.40   	 75.28(D)	   5.09		
-17.40   	 24.11   	 75.30   	  20.35		
-13.43   	 32.96   	 75.38   	  35.61		
 -9.16   	 43.64   	 75.52   	  66.12		
 -4.27   	 54.63   	 75.79   	  86.47		
  2.14   	 65.61   	 76.13   	 116.99		
 10.07   	 77.21   	 76.60   	 142.42		
 19.23   	 89.42   	 77.17   	 178.03		
 28.38   	102.84   	 77.88   	 198.37		
 37.23   	117.19   	 78.68   	 228.89		
 46.08   	131.84   	 79.59   	 249.24		
 55.85   	147.40   	 80.59   	 259.41		
 67.14   	164.49   	 81.63   	 274.67		
 80.26   	182.80   	 82.73   	 274.67		
 94.60   	202.33   	 83.82   	 279.75		
109.86   	222.47   	 84.94   	 274.67		
125.12   	242.61   	 86.04   	 264.50		
140.38   	263.06   	 87.10   	 254.32		
154.42   	283.51   	 88.12   	 244.15		
167.24   	303.65   	 89.09   	 233.98		
180.05   	321.96   	 90.03   	 223.80		
193.18   	337.83   	 90.93   	 218.72		
206.91   	350.65   	 91.80   	 213.63		
219.12   	359.80   	 92.65   	 213.63		
227.97   	364.99   	 93.51   	 208.54		
231.93   	365.91   	 94.34   	 213.63		
231.93   	361.02   	 95.20   	 208.54		
228.88   	350.34   	 96.03   	 213.63		
223.08   	334.17   	 96.89   	 208.54		
213.01   	312.50   	 97.72   	 208.54		
197.75   	286.25   	 98.56   	 208.54		
176.70   	256.65   	 99.39   	 203.46		
150.45   	224.61   	100.20   	 193.29		
121.15   	190.43   	100.98   	 193.29		
 90.33   	154.72   	101.75   	 188.20		
 59.20   	118.10   	102.50   	 183.11		
 29.60   	 81.79   	103.23   	 172.94		
  1.83   	 47.30   	103.93   	 167.85		
-23.80   	 16.48   	104.60   	 157.68		
-46.39   	 -9.77   	105.23   	 152.59		
-65.92   	-31.13   	105.84   	 142.42		
-82.09   	-48.22   	106.41   	 127.16		
-95.83   	-62.26   	106.92   	 122.07		
-107.73   	-74.46   	107.41   	 106.82		
-117.49   	-85.14   	107.83   	 101.73		
-125.12   	-93.99   	108.24   	  86.47		
-130.31   	-100.40   	108.59   	  76.30		
-133.06   	-104.06   	108.89   	  66.12		
-134.89   	-105.29   	109.16   	  55.95		
-136.72   	-105.59   	109.38   	  50.86		
-138.24   	-105.90   	109.58   	  45.78		
-139.16   	-106.20   	109.77   	  35.61		
-138.55   	-106.51   	109.91   	  25.43		
-137.33   	-106.20   	110.01   	  20.35		
-136.41   	-105.59   	110.09   	  10.17		
-136.72   	-104.98   	110.13(S)	   0.00		
-137.33   	-105.29   	110.13   	 -10.17		
-137.33   	-105.90   	110.09   	 -30.52		
-135.50   	-106.20   	109.97   	 -40.69		
-131.84   	-105.59   	109.81   	 -61.04		
-127.87   	-104.68   	109.56   	 -76.30		
-125.43   	-103.76   	109.26   	-101.73		
-125.12   	-103.45   	108.85   	-122.07		
-126.04   	-103.45   	108.36   	-142.42		
-126.95   	-103.15   	107.79   	-162.77		
-126.65   	-102.23   	107.14   	-178.03		
-124.82   	-101.01   	106.43   	-188.20		
-122.68   	-99.79   	105.68   	-193.29		
-120.54   	-98.27   	104.90   	-198.37		
-119.32   	-97.05   	104.11   	-193.29		
-119.02   	-95.83   	103.34   	-183.11		
-119.02   	-95.21   	102.60   	-178.03		
-119.02   	-95.52   	101.89   	-162.77		
-118.41   	-95.83   	101.24   	-147.51		
-117.19   	-96.13   	100.65   	-137.33		
-115.97   	-95.83   	100.10   	-127.16		
-115.36   	-95.83   	 99.59   	-122.07		
-115.66   	-95.21   	 99.10   	-111.90		
-116.58   	-93.99   	 98.66   	-111.90		
-117.49   	-92.77   	 98.21   	-106.82		
-117.19   	-91.55   	 97.78   	-101.73		
-116.58   	-91.25   	 97.37   	 -96.64		
-115.97   	-91.55   	 96.99   	 -96.64		
-115.97   	-91.86   	 96.60   	 -86.47		
-115.97   	-92.47   	 96.26   	 -81.38		
-115.97   	-93.08   	 95.93   	 -71.21		
-115.97   	-94.60   	 95.65   	 -61.04		
-115.66   	-97.35   	 95.40   	 -55.95		
-116.27   	-100.40   	 95.18   	 -45.78		
-117.49   	-102.84   	 94.99   	 -45.78		
-118.71   	-103.45   	 94.81   	 -35.61		
-119.63   	-102.54   	 94.67   	 -35.61		
-119.93   	-101.62   	 94.53   	 -30.52		
-119.32   	-101.93   	 94.40   	 -35.61		
-118.41   	-103.45   	 94.26   	 -35.61		
-118.10   	-106.20   	 94.12   	 -40.69		
-118.41   	-108.95   	 93.96   	 -40.69		
-119.02   	-111.08   	 93.79   	 -45.78		
-119.32   	-112.92   	 93.61   	 -45.78		
-118.71   	-113.22   	 93.43   	 -50.86		
-116.58   	-110.47   	 93.22   	 -55.95		
-113.83   	-103.45   	 93.00   	 -55.95		
-110.78   	-92.16   	 92.78   	 -55.95		
-108.03   	-79.35   	 92.55   	 -61.04		
-106.20   	-67.75   	 92.31   	 -66.12		
-104.68   	-60.12   	 92.04   	 -61.04		
-101.62   	-56.46   	 91.80   	 -66.12		
-97.05   	-55.24   	 91.54   	 -66.12		
-91.25   	-52.80   	 91.27   	 -66.12		
-84.84   	-46.08   	 91.01   	 -66.12		
-77.82   	-33.26   	 90.74   	 -66.12		
-70.80   	-16.17   	 90.48   	 -71.21		
-63.78   	  0.92   	 90.19   	 -66.12		
-57.07   	 14.65   	 89.93   	 -71.21		
-50.35   	 24.11   	 89.64   	 -71.21		
-43.64   	 30.82   	 89.36   	 -71.21		
-37.23   	 36.01   	 89.07   	 -76.30		
-33.87   	 37.54   	 88.77   	 -76.30		
-34.79   	 33.57   	 88.46   	 -71.21		
-39.98   	 23.80   	 88.18   	 -81.38		
-46.69   	  8.85   	 87.85   	 -71.21		
-52.80   	 -9.77   	 87.57   	 -76.30		
-57.98   	-31.43   	 87.26   	 -76.30		
-65.61   	-56.46   	 86.96   	 -76.30		
-76.60   	-81.79   	 86.65   	 -71.21		
-90.64   	-102.23   	 86.37   	 -71.21		
-102.84   	-113.83   	 86.08   	 -66.12		
-110.47   	-119.02   	 85.82   	 -66.12		
-112.30   	-121.46   	 85.55   	 -66.12		
-111.69   	-126.04   	 85.29   	 -66.12		
-111.08   	-133.36   	 85.03   	 -61.04		
-111.39   	-140.38   	 84.78   	 -55.95		
-112.00   	-144.65   	 84.56   	 -61.04		
-111.08   	-145.87   	 84.31   	 -55.95		
-109.86   	-144.96   	 84.09   	 -55.95		
-108.95   	-144.65   	 83.87   	 -55.95		
-109.86   	-146.18   	 83.64   	 -55.95		
-112.00   	-149.23   	 83.42   	 -55.95		
-113.53   	-152.28   	 83.19   	 -55.95		
-114.14   	-153.81   	 82.97   	 -61.04		
-114.75   	-153.20   	 82.73   	 -61.04		
-117.49   	-149.84   	 82.48   	 -61.04		
-123.60   	-140.69   	 82.24   	 -61.04		
-130.31   	-118.10   	 81.99   	 -61.04		
-126.95   	-72.63   	 81.75   	 -61.04		
-93.69   	 -2.75   	 81.51   	 -61.04		
 -7.02   	 82.09   	 81.26   	 -66.12		
150.15   	166.02   	 81.00   	 -61.04		
374.45   	238.04   	 80.75   	 -61.04		
633.54   	299.07   	 80.51   	-127.16		
1002.81   	402.83   	 80.00   	 -61.04		
987.55   	411.68(R)	 79.76   	 -66.12		
814.82   	355.53   	 79.49   	 -61.04		
535.89   	226.75   	 79.25   	 -61.04		
242.31   	 55.85   	 79.00   	 -66.12		
 21.36   	-99.49   	 78.74   	 -66.12		
-86.67   	-188.90   	 78.47   	 -61.04		
-99.49   	-197.75   	 78.23   	 -66.12		
-67.44   	-148.01   	 77.97   	 -66.12		
-37.54   	-80.57   	 77.70   	 -71.21		
-26.55   	-30.21   	 77.42   	 -66.12		
-28.38   	 -9.46   	 77.15   	 -66.12		
-30.52   	-10.99   	 76.89   	 -66.12		
-28.69   	-19.84   	 76.62   	 -66.12		
-25.33   	-25.63   	 76.36   	 -66.12		
-25.02   	-26.55   	 76.09   	 -66.12		
-27.16   	-25.33   	 75.83   	 -55.95		
-29.91   	-24.72   	 75.60   	 -55.95		
-30.82   	-25.02   	 75.38   	 -55.95		
-29.30   	-24.72   	 75.16   	 -45.78		
-25.33   	-21.97   	 74.97   	 -45.78		
-20.45   	-17.70   	 74.79   	 -40.69		
-16.17   	-12.51   	 74.63   	 -35.61		
-12.82   	 -7.02   	 74.49   	 -35.61		
-10.38   	 -2.14   	 74.34   	 -30.52		
 -8.24   	  2.75   	 74.22   	 -30.52		
 -5.49   	  7.63   	 74.10   	 -30.52		
 -2.14   	 13.12   	 73.98   	 -25.43		
  2.44   	 20.14   	 73.88   	 -20.35		
  7.93   	 28.99   	 73.79   	 -10.17		
 14.34   	 39.37   	 73.75   	  -5.09		
 20.75   	 50.05   	 73.73(D)	  10.17		
 26.55   	 61.04   	 73.77   	  30.52		
 31.43   	 72.33   	 73.90   	  50.86		
 36.32   	 83.92   	 74.10   	  76.30		
 42.42   	 96.13   	 74.40   	 106.82		
 50.66   	107.73   	 74.83   	 137.33		
 60.42   	118.41   	 75.38   	 162.77		
 70.80   	128.48   	 76.03   	 193.29		
 80.87   	140.69   	 76.81   	 218.72		
 90.64   	156.86   	 77.68   	 233.98		
101.01   	177.31   	 78.62   	 254.32		
113.53   	199.58   	 79.63   	 264.50		
128.17   	220.64   	 80.69   	 264.50		
144.65   	238.95   	 81.75   	 269.58		
161.44   	255.74   	 82.83   	 259.41		
177.31   	273.13   	 83.87   	 249.24		
191.65   	292.66   	 84.86   	 233.98		
203.86   	313.11   	 85.80   	 223.80		
215.45   	332.34   	 86.69   	 213.63		
225.83   	348.21   	 87.55   	 193.29		
234.99   	359.19   	 88.32   	 188.20		
241.70   	365.60   	 89.07   	 178.03		
244.75   	366.52   	 89.79   	 172.94		
245.06   	361.94   	 90.48   	 167.85		
242.00   	351.56   	 91.15   	 167.85		
234.68   	335.69   	 91.82   	 162.77		
222.17   	315.55   	 92.47   	 162.77		
203.86   	291.44   	 93.12   	 162.77		
180.36   	263.06   	 93.77   	 152.59		
152.89   	230.41   	 94.38   	 157.68		
123.60   	193.79   	 95.01   	 147.51		
 94.30   	156.25   	 95.60   	 142.42		
 65.31   	119.32   	 96.17   	 132.25		
 37.54   	 85.14   	 96.70   	 127.16		
 11.29   	 53.71   	 97.21   	 122.07		
-12.82   	 24.72   	 97.70   	 116.99		
-33.57   	 -2.44   	 98.17   	 106.82		
-50.35   	-27.47   	 98.60   	 101.73		
-63.78   	-49.74   	 99.00   	  96.64		
-74.77   	-68.36   	 99.39   	  91.56		
-84.53   	-82.09   	 99.76   	  91.56		
-93.38   	-90.94   	100.12   	  81.38		
-100.71   	-95.21   	100.45   	  76.30		
-105.29   	-97.05   	100.75   	  76.30		
-108.03   	-99.18   	101.06   	  66.12		
-110.17   	-102.54   	101.32   	  61.04		
-111.69   	-107.73   	101.57   	  50.86		
-112.30   	-112.92   	101.77   	  45.78		
-111.69   	-117.19   	101.95   	  40.69		
-109.86   	-119.93   	102.12   	  30.52		
-108.34   	-120.85   	102.24   	  20.35		
-108.03   	-119.93   	102.32   	  10.17		
-109.25   	-118.10   	102.36(S)	   0.00		
-110.17   	-116.58   	102.36   	 -10.17		
-110.17   	-116.58   	102.32   	 -20.35		
-109.25   	-118.10   	102.24   	 -40.69		
-107.42   	-119.02   	102.07   	 -61.04		
-105.59   	-118.10   	101.83   	 -71.21		
-104.06   	-115.05   	101.55   	 -96.64		
-102.54   	-111.08   	101.16   	-116.99		
-101.93   	-108.03   	100.69   	-137.33		
-101.93   	-106.51   	100.14   	-147.51		
-101.93   	-106.51   	 99.55   	-162.77		
-101.01   	-106.51   	 98.90   	-167.85		
-99.18   	-106.81   	 98.23   	-172.94		
-96.74   	-106.20   	 97.54   	-162.77		
-94.30   	-104.06   	 96.89   	-157.68		
-92.77   	-100.40   	 96.26   	-142.42		
-92.16   	-96.74   	 95.69   	-127.16		
-91.55   	-94.60   	 95.18   	-111.90		
-91.25   	-94.60   	 94.73   	 -96.64		
-91.25   	-96.44   	 94.34   	 -86.47		
-90.94   	-97.35   	 94.00   	 -71.21		
-89.72   	-97.35   	 93.71   	 -66.12		
-88.50   	-96.74   	 93.45   	 -55.95		
-87.59   	-96.74   	 93.22   	 -50.86		
-87.59   	-97.35   	 93.02   	 -55.95		
-87.89   	-97.05   	 92.80   	 -50.86		
-88.50   	-94.60   	 92.59   	 -50.86		
-87.89   	-91.25   	 92.39   	 -50.86		
-87.59   	-89.72   	 92.19   	 -50.86		
-86.98   	-90.64   	 91.98   	 -55.95		
-87.59   	-93.08   	 91.76   	 -50.86		
-88.81   	-94.91   	 91.56   	 -50.86		
-89.72   	-94.30   	 91.35   	 -50.86		
-90.33   	-92.16   	 91.15   	 -50.86		
-90.33   	-91.86   	 90.95   	 -45.78		
-90.03   	-93.99   	 90.76   	 -45.78		
-89.42   	-98.27   	 90.58   	 -40.69		
-89.11   	-102.54   	 90.42   	 -40.69		
-88.81   	-104.37   	 90.25   	 -45.78		
-88.20   	-104.37   	 90.07   	 -40.69		
-88.20   	-104.06   	 89.91   	 -40.69		
-88.50   	-104.06   	 89.75   	 -45.78		
-88.20   	-103.15   	 89.56   	 -40.69		
-87.28   	-98.88   	 89.40   	 -45.78		
-85.75   	-89.42   	 89.22   	 -45.78		
-83.01   	-76.90   	 89.03   	 -45.78		
-80.26   	-64.70   	 88.85   	 -50.86		
-78.13   	-57.07   	 88.65   	 -45.78		
-75.99   	-54.93   	 88.46   	 -50.86		
-73.85   	-55.85   	 88.26   	 -50.86		
-71.41   	-55.24   	 88.06   	 -50.86		
-67.44   	-48.83   	 87.85   	 -55.95		
-61.34   	-35.10   	 87.63   	 -50.86		
-53.71   	-16.48   	 87.43   	 -55.95		
-45.17   	  2.44   	 87.20   	 -55.95		
-36.93   	 17.40   	 86.98   	 -61.04		
-30.21   	 27.47   	 86.73   	 -55.95		
-25.94   	 32.96   	 86.51   	 -55.95		
-25.63   	 33.26   	 86.29   	 -61.04		
-29.30   	 28.08   	 86.04   	 -55.95		
-35.40   	 18.62   	 85.82   	 -55.95		
-41.20   	  7.32   	 85.59   	 -61.04		
-44.25   	 -4.27   	 85.35   	 -55.95		
-44.86   	-18.01   	 85.13   	 -55.95		
-47.91   	-38.15   	 84.90   	 -55.95		
-57.07   	-66.53   	 84.68   	 -55.95		
-72.33   	-97.35   	 84.46   	 -55.95		
-88.50   	-121.15   	 84.23   	 -55.95		
-99.18   	-132.45   	 84.01   	 -50.86		
-101.01   	-133.67   	 83.80   	 -55.95		
-97.05   	-132.14   	 83.58   	 -50.86		
-92.77   	-134.58   	 83.38   	 -55.95		
-91.25   	-142.52   	 83.15   	 -50.86		
-92.77   	-151.37   	 82.95   	 -55.95		
-94.60   	-157.17   	 82.73   	 -50.86		
-94.91   	-158.39   	 82.52   	 -55.95		
-94.30   	-157.17   	 82.30   	 -55.95		
-93.99   	-155.33   	 82.07   	 -55.95		
-94.91   	-155.03   	 81.85   	 -55.95		
-97.05   	-155.94   	 81.63   	 -61.04		
-99.18   	-156.56   	 81.38   	 -55.95		
-100.71   	-156.56   	 81.16   	 -61.04		
-102.23   	-156.25   	 80.92   	 -55.95		
-104.37   	-153.20   	 80.69   	 -55.95		
-106.81   	-140.08   	 80.47   	 -55.95		
-103.45   	-104.68   	 80.24   	 -55.95		
-79.65   	-39.37   	 80.02   	 -55.95		
-14.95   	 53.41   	 79.80   	 -50.86		
107.12   	158.69   	 79.59   	 -55.95		
287.48   	257.87   	 79.37   	-111.90		
701.29   	410.46   	 78.92   	 -55.95		
826.42   	461.73   	 78.70   	 -55.95		
828.55   	478.21(R)	 78.47   	 -55.95		
696.41   	434.88   	 78.25   	 -61.04		
466.61   	318.30   	 78.01   	 -61.04		
213.32   	146.18   	 77.76   	 -61.04		
 14.95   	-29.30   	 77.52   	 -61.04		
-86.98   	-152.28   	 77.27   	 -55.95		
-101.01   	-194.40   	 77.05   	 -61.04		
-70.50   	-165.10   	 76.81   	 -61.04		
-38.45   	-101.62   	 76.56   	 -61.04		
-24.72   	-43.95   	 76.32   	 -66.12		
-24.41   	-13.12   	 76.05   	 -61.04		
-25.63   	 -6.71   	 75.81   	 -61.04		
-23.19   	-12.51   	 75.56   	 -61.04		
-19.84   	-19.23   	 75.32   	 -55.95		
-19.23   	-22.28   	 75.10   	 -61.04		
-20.45   	-22.89   	 74.85   	 -61.04		
-21.67   	-23.50   	 74.61   	 -50.86		
-21.67   	-23.80   	 74.40   	 -55.95		
-20.14   	-23.19   	 74.18   	 -50.86		
-18.01   	-21.06   	 73.98   	 -50.86		
-15.87   	-17.70   	 73.77   	 -40.69		
-13.12   	-13.43   	 73.61   	 -45.78		
-10.07   	 -8.85   	 73.43   	 -40.69		
 -6.71   	 -3.05   	 73.27   	 -40.69		
 -3.05   	  3.97   	 73.10   	 -35.61		
  0.61   	 11.29   	 72.96   	 -35.61		
  3.97   	 18.01   	 72.82   	 -30.52		
  7.32   	 23.80   	 72.70   	 -30.52		
 10.99   	 28.99   	 72.57   	 -25.43		
 15.87   	 34.48   	 72.47   	 -20.35		
 21.67   	 42.72   	 72.39   	  -5.09		
 28.69   	 53.71   	 72.37(D)	   0.00		
 36.01   	 67.75   	 72.37   	  25.43		
 43.64   	 83.01   	 72.47   	  40.69		
 51.27   	 97.35   	 72.63   	  66.12		
 59.20   	110.17   	 72.90   	  91.56		
 66.83   	121.46   	 73.27   	 116.99		
 74.46   	132.45   	 73.73   	 142.42		
 82.70   	144.65   	 74.30   	 172.94		
 91.86   	158.39   	 74.99   	 193.29		
102.54   	173.65   	 75.77   	 218.72		
113.83   	189.82   	 76.64   	 233.98		
125.43   	206.91   	 77.58   	 244.15		
137.94   	225.22   	 78.56   	 249.24		
151.06   	243.23   	 79.55   	 259.41		
164.18   	260.93   	 80.59   	 254.32		
176.70   	278.02   	 81.61   	 244.15		
187.38   	294.49   	 82.58   	 239.06		
197.14   	311.58   	 83.54   	 228.89		
206.91   	328.06   	 84.46   	 218.72		
216.67   	342.71   	 85.33   	 203.46		
225.22   	352.17   	 86.14   	 193.29		
230.71   	356.14   	 86.92   	 178.03		
231.93   	354.00   	 87.63   	 172.94		
227.97   	346.07   	 88.32   	 162.77		
219.12   	333.56   	 88.97   	 152.59		
206.30   	315.55   	 89.58   	 152.59		
190.12   	292.36   	 90.19   	 142.42		
170.59   	263.98   	 90.76   	 142.42		
148.01   	231.02   	 91.33   	 137.33		
122.68   	195.31   	 91.88   	 132.25		
 95.83   	158.69   	 92.41   	 132.25		
 69.58   	123.60   	 92.94   	 122.07		
 45.78   	 90.33   	 93.43   	 122.07		
 24.72   	 58.59   	 93.92   	 111.90		
  5.19   	 28.08   	 94.36   	 111.90		
-13.73   	 -0.31   	 94.81   	 106.82		
-31.43   	-24.72   	 95.24   	  96.64		
-46.39   	-43.33   	 95.63   	  96.64		
-56.76   	-56.46   	 96.01   	  86.47		
-62.87   	-66.22   	 96.36   	  86.47		
-66.22   	-74.16   	 96.70   	  71.21		
-68.97   	-81.48   	 96.99   	  71.21		
-72.63   	-87.89   	 97.27   	  66.12		
-77.21   	-93.38   	 97.54   	  55.95		
-82.09   	-97.66   	 97.76   	  55.95		
-84.84   	-100.10   	 97.99   	  40.69		
-85.75   	-102.23   	 98.15   	  40.69		
-84.84   	-104.37   	 98.31   	  35.61		
-84.23   	-107.42   	 98.45   	  25.43		
-84.53   	-110.78   	 98.56   	  20.35		
-85.45   	-113.53   	 98.64   	  10.17		
-85.45   	-115.05   	 98.68   	   5.09		
-83.31   	-115.05   	 98.70(S)	 -10.17		
-80.26   	-115.05   	 98.66   	 -15.26		
-77.51   	-115.36   	 98.60   	 -35.61		
-76.29   	-116.27   	 98.45   	 -50.86		
-76.29   	-116.58   	 98.25   	 -66.12		
-75.99   	-115.66   	 97.99   	 -86.47		
-75.07   	-113.22   	 97.64   	-106.82		
-73.85   	-110.47   	 97.21   	-127.16		
-72.33   	-108.03   	 96.70   	-137.33		
-71.72   	-105.59   	 96.15   	-152.59		
-71.41   	-103.76   	 95.54   	-152.59		
-70.80   	-101.62   	 94.93   	-157.68		
-70.19   	-99.49   	 94.30   	-152.59		
-69.58   	-97.35   	 93.69   	-142.42		
-69.58   	-95.52   	 93.12   	-132.25		
-69.58   	-93.99   	 92.59   	-111.90		
-69.89   	-93.38   	 92.15   	 -96.64		
-69.89   	-92.77   	 91.76   	 -86.47		
-68.66   	-92.16   	 91.41   	 -66.12		
-67.14   	-90.94   	 91.15   	 -55.95		
-65.61   	-89.72   	 90.93   	 -50.86		
-64.70   	-89.11   	 90.72   	 -40.69		
-64.70   	-89.72   	 90.56   	 -35.61		
-65.00   	-91.55   	 90.42   	 -30.52		
-65.00   	-94.30   	 90.29   	 -30.52		
-64.09   	-96.13   	 90.17   	 -30.52		
-62.56   	-96.74   	 90.05   	 -25.43		
-61.04   	-95.83   	 89.95   	 -30.52		
-60.12   	-95.52   	 89.83   	 -30.52		
-60.73   	-96.13   	 89.70   	 -25.43		
-62.56   	-98.27   	 89.60   	 -30.52		
-64.70   	-101.32   	 89.48   	 -30.52		
-66.22   	-104.37   	 89.36   	 -25.43		
-66.83   	-106.81   	 89.26   	 -30.52		
-67.14   	-108.64   	 89.13   	 -25.43		
-67.44   	-110.47   	 89.03   	 -30.52		
-68.66   	-112.00   	 88.91   	 -25.43		
-69.89   	-112.61   	 88.81   	 -25.43		
-70.50   	-112.61   	 88.71   	 -25.43		
-70.50   	-112.00   	 88.61   	 -25.43		
-69.89   	-109.56   	 88.50   	 -25.43		
-68.66   	-104.68   	 88.40   	 -25.43		
-67.14   	-96.74   	 88.30   	 -30.52		
-65.61   	-86.67   	 88.18   	 -30.52		
-64.09   	-77.51   	 88.06   	 -25.43		
-63.17   	-71.72   	 87.95   	 -35.61		
-62.56   	-69.58   	 87.81   	 -30.52		
-61.65   	-69.89   	 87.69   	 -35.61		
-59.51   	-69.58   	 87.55   	 -35.61		
-56.15   	-65.31   	 87.41   	 -35.61		
-50.96   	-54.63   	 87.26   	 -35.61		
-44.25   	-37.54   	 87.12   	 -40.69		
-36.62   	-17.70   	 86.96   	 -40.69		
-29.91   	  0.31   	 86.80   	 -35.61		
-24.72   	 14.04   	 86.65   	 -45.78		
-21.06   	 22.89   	 86.47   	 -40.69		
-19.23   	 28.08   	 86.31   	 -40.69		
-19.23   	 29.30   	 86.14   	 -45.78		
-21.06   	 26.25   	 85.96   	 -45.78		
-24.72   	 19.23   	 85.78   	 -40.69		
-28.69   	  9.16   	 85.62   	 -45.78		
-31.43   	 -4.27   	 85.43   	 -45.78		
-33.57   	-22.28   	 85.25   	 -45.78		
-37.54   	-47.00   	 85.07   	 -45.78		
-45.78   	-76.29   	 84.88   	 -40.69		
-58.59   	-103.15   	 84.72   	 -45.78		
-71.41   	-120.85   	 84.54   	 -40.69		
-79.65   	-127.87   	 84.37   	 -40.69		
-80.87   	-129.09   	 84.21   	 -35.61		
-77.82   	-130.31   	 84.07   	 -40.69		
-74.77   	-135.19   	 83.91   	 -40.69		
-74.16   	-143.13   	 83.74   	 -35.61		
-75.99   	-150.45   	 83.60   	 -35.61		
-78.74   	-155.33   	 83.46   	 -35.61		
-80.57   	-157.17   	 83.32   	 -40.69		
-81.48   	-157.78   	 83.15   	 -35.61		
-81.18   	-158.39   	 83.01   	 -40.69		
-80.26   	-159.61   	 82.85   	 -40.69		
-78.74   	-161.44   	 82.69   	 -35.61		
-77.21   	-162.96   	 82.54   	 -45.78		
-76.60   	-163.88   	 82.36   	 -40.69		
-78.13   	-163.27   	 82.20   	 -40.69		
-81.18   	-156.56   	 82.03   	 -45.78		
-83.62   	-133.36   	 81.85   	 -45.78		
-76.90   	-82.09   	 81.67   	 -45.78		
-45.78   	  0.00   	 81.48   	 -45.78		
 29.91   	104.68   	 81.30   	 -45.78		
162.35   	215.45   	 81.12   	 -45.78		
347.60   	317.38   	 80.94   	-101.73		
733.03   	481.57   	 80.53   	 -50.86		
825.20   	529.79(R)	 80.33   	 -50.86		
794.37   	523.99   	 80.12   	 -55.95		
643.01   	441.59   	 79.90   	 -55.95		
417.18   	283.51   	 79.67   	 -55.95		
188.60   	 88.20   	 79.45   	 -55.95		
 21.97   	-82.09   	 79.23   	 -55.95		
-56.76   	-178.53   	 79.00   	 -50.86		
-63.17   	-189.82   	 78.80   	 -55.95		
-36.93   	-142.52   	 78.58   	 -50.86		
-13.12   	-79.04   	 78.37   	 -55.95		
 -4.27   	-34.79   	 78.15   	 -45.78		
 -5.80   	-20.45   	 77.97   	 -50.86		
 -8.54   	-25.94   	 77.76   	 -45.78		
 -8.54   	-36.62   	 77.58   	 -45.78		
 -7.32   	-41.81   	 77.40   	 -45.78		
 -6.71   	-41.20   	 77.21   	 -45.78		
 -6.41   	-37.84   	 77.03   	 -40.69		
 -6.41   	-35.71   	 76.87   	 -35.61		
 -6.10   	-34.79   	 76.72   	 -35.61		
 -5.80   	-33.57   	 76.58   	 -35.61		
 -5.19   	-30.21   	 76.44   	 -30.52		
 -3.97   	-24.72   	 76.32   	 -30.52		
 -1.83   	-18.31   	 76.20   	 -25.43		
  0.61   	-11.29   	 76.09   	 -20.35		
  3.05   	 -4.58   	 76.01   	 -20.35		
  5.49   	  1.83   	 75.93   	 -15.26		
  7.93   	  7.93   	 75.87   	  -5.09		
 10.99   	 13.73   	 75.85   	  -5.09		
 15.26   	 20.45   	 75.83(D)	  10.17		
 20.45   	 27.47   	 75.87   	  25.43		
 25.94   	 35.40   	 75.97   	  35.61		
 31.13   	 44.25   	 76.11   	  55.95		
 36.01   	 54.32   	 76.34   	  71.21		
 40.89   	 65.92   	 76.62   	 101.73		
 46.39   	 79.04   	 77.03   	 116.99		
 52.49   	 92.77   	 77.50   	 147.51		
 59.20   	106.81   	 78.09   	 167.85		
 67.14   	121.77   	 78.76   	 188.20		
 75.99   	137.33   	 79.51   	 213.63		
 86.06   	153.81   	 80.37   	 228.89		
 96.74   	169.98   	 81.28   	 244.15		
107.42   	185.55   	 82.26   	 249.24		
118.41   	201.11   	 83.26   	 249.24		
130.00   	217.29   	 84.25   	 254.32		
142.21   	235.29   	 85.27   	 244.15		
155.33   	253.91   	 86.25   	 233.98		
169.07   	272.22   	 87.18   	 223.80		
182.19   	289.00   	 88.08   	 213.63		
194.40   	304.57   	 88.93   	 198.37		
205.69   	319.21   	 89.72   	 188.20		
216.37   	332.95   	 90.48   	 178.03		
225.83   	344.54   	 91.19   	 178.03		
233.46   	352.78   	 91.90   	 167.85		
237.73   	355.53   	 92.57   	 172.94		
238.65   	351.87   	 93.27   	 172.94		
235.60   	342.41   	 93.96   	 172.94		
228.58   	326.84   	 94.65   	 178.03		
217.59   	305.79   	 95.36   	 178.03		
202.33   	280.15   	 96.07   	 183.11		
182.80   	249.94   	 96.81   	 178.03		
159.61   	216.37   	 97.52   	 183.11		
133.36   	180.66   	 98.25   	 178.03		
105.90   	143.74   	 98.96   	 172.94		
 78.13   	106.81   	 99.65   	 167.85		
 51.88   	 71.11   	100.33   	 162.77		
 28.08   	 38.15   	100.98   	 162.77		
  6.71   	  7.93   	101.63   	 157.68		
-12.21   	-18.62   	102.26   	 147.51		
-28.38   	-41.81   	102.85   	 147.51		
-42.11   	-62.56   	103.44   	 142.42		
-53.41   	-80.57   	104.01   	 137.33		
-62.56   	-96.13   	104.56   	 127.16		
-70.19   	-108.34   	105.07   	 116.99		
-76.90   	-117.80   	105.53   	 111.90		
-82.40   	-124.21   	105.98   	 106.82		
-86.67   	-128.48   	106.41   	  91.56		
-89.11   	-132.14   	106.77   	  86.47		
-90.64   	-135.50   	107.12   	  76.30		
