  I     	  II     	  AO     	  AO'		
-22.89   	-118.41   	 75.34   	 -66.12		
-23.80   	-119.32   	 75.08   	 -61.04		
-24.11   	-119.32   	 74.83   	 -61.04		
-24.41   	-119.02   	 74.59   	 -61.04		
-24.72   	-119.02   	 74.34   	 -61.04		
-25.94   	-119.93   	 74.10   	 -66.12		
-27.16   	-121.15   	 73.83   	 -66.12		
-28.38   	-121.46   	 73.57   	 -76.30		
-28.69   	-120.54   	 73.27   	 -81.38		
-28.69   	-118.41   	 72.94   	 -91.56		
-28.69   	-116.27   	 72.57   	 -91.56		
-28.99   	-114.44   	 72.21   	 -96.64		
-28.99   	-114.44   	 71.82   	 -96.64		
-28.69   	-115.05   	 71.43   	 -91.56		
-28.38   	-116.27   	 71.07   	 -86.47		
-28.99   	-117.49   	 70.72   	 -81.38		
-31.13   	-118.41   	 70.40   	 -76.30		
-33.57   	-119.63   	 70.09   	 -76.30		
-35.40   	-120.54   	 69.79   	 -66.12		
-35.40   	-121.15   	 69.52   	 -71.21		
-34.18   	-120.85   	 69.24   	 -66.12		
-32.96   	-120.24   	 68.97   	 -76.30		
-31.74   	-119.32   	 68.67   	 -76.30		
-31.43   	-118.41   	 68.36   	 -81.38		
-30.82   	-117.80   	 68.04   	 -91.56		
-30.52   	-117.49   	 67.67   	 -91.56		
-30.52   	-117.19   	 67.30   	 -96.64		
-31.13   	-116.88   	 66.92   	 -91.56		
-31.43   	-116.27   	 66.55   	 -81.38		
-31.13   	-115.66   	 66.23   	 -71.21		
-29.60   	-115.05   	 65.94   	 -55.95		
-28.08   	-114.75   	 65.72   	 -45.78		
-26.55   	-114.14   	 65.53   	 -30.52		
-25.94   	-113.53   	 65.41   	 -25.43		
-25.63   	-112.30   	 65.31   	 -15.26		
-25.94   	-110.47   	 65.25   	 -15.26		
-26.25   	-108.95   	 65.19   	 -15.26		
-26.86   	-107.42   	 65.13   	 -25.43		
-27.47   	-106.51   	 65.03   	 -40.69		
-28.08   	-105.59   	 64.86   	 -45.78		
-28.08   	-104.68   	 64.68   	 -61.04		
-27.77   	-103.76   	 64.44   	 -71.21		
-27.47   	-103.15   	 64.15   	 -76.30		
-28.08   	-102.54   	 63.85   	 -86.47		
-28.69   	-102.23   	 63.50   	 -81.38		
-28.69   	-102.54   	 63.17   	 -76.30		
-27.47   	-103.15   	 62.87   	 -71.21		
-25.33   	-103.45   	 62.58   	 -61.04		
-24.11   	-103.45   	 62.34   	 -50.86		
-24.41   	-103.15   	 62.14   	 -40.69		
-25.33   	-102.54   	 61.97   	 -35.61		
-25.63   	-102.54   	 61.83   	 -30.52		
-25.02   	-102.84   	 61.71   	 -25.43		
-23.50   	-103.45   	 61.61   	 -25.43		
-21.67   	-103.76   	 61.51   	 -25.43		
-20.75   	-103.45   	 61.40   	 -20.35		
-20.45   	-101.62   	 61.32   	 -25.43		
-20.14   	-98.57   	 61.22   	 -25.43		
-19.84   	-94.60   	 61.12   	 -30.52		
-19.23   	-90.03   	 61.00   	 -30.52		
-19.23   	-81.79   	 60.87   	 -30.52		
-20.14   	-67.44   	 60.75   	 -40.69		
-21.67   	-47.91   	 60.59   	 -45.78		
-23.50   	-25.94   	 60.41   	 -55.95		
-24.41   	 -7.32   	 60.18   	 -55.95		
-23.80   	  4.88   	 59.96   	 -61.04		
-21.97   	 11.29   	 59.71   	 -66.12		
-19.53   	 15.56   	 59.45   	 -61.04		
-16.78   	 20.45   	 59.21   	 -66.12		
-14.34   	 24.41   	 58.94   	 -55.95		
-11.90   	 25.02   	 58.72   	 -55.95		
 -8.54   	 21.97   	 58.49   	 -45.78		
 -4.58   	 20.75   	 58.31   	 -40.69		
  0.61   	 26.86   	 58.15   	 -30.52		
  5.49   	 42.42   	 58.03   	 -20.35		
  9.77   	 61.95   	 57.94   	 -20.35		
 13.43   	 74.46   	 57.86   	 -10.17		
 16.48   	 70.19   	 57.82   	  -5.09		
 19.84   	 46.69   	 57.80   	   0.00		
 23.19   	  9.46   	 57.80   	   0.00		
 24.72   	-29.91   	 57.80   	   5.09		
 22.28   	-62.56   	 57.82   	   5.09		
 14.04   	-83.62   	 57.84   	   5.09		
  0.92   	-93.69   	 57.86   	   0.00		
-13.43   	-98.27   	 57.86   	   0.00		
-25.02   	-103.15   	 57.86   	  -5.09		
-31.13   	-112.61   	 57.84   	 -15.26		
-31.74   	-127.56   	 57.78   	 -20.35		
-29.91   	-144.35   	 57.70   	 -35.61		
-28.38   	-157.78   	 57.56   	 -40.69		
-28.38   	-162.96   	 57.40   	 -55.95		
-29.91   	-160.22   	 57.17   	 -61.04		
-31.43   	-153.81   	 56.93   	 -66.12		
-32.35   	-148.32   	 56.66   	 -76.30		
-32.35   	-145.87   	 56.36   	 -76.30		
-32.35   	-145.26   	 56.05   	 -71.21		
-32.35   	-144.65   	 55.77   	 -76.30		
-33.26   	-142.82   	 55.46   	 -66.12		
-34.79   	-139.77   	 55.20   	 -66.12		
-35.71   	-136.11   	 54.93   	 -55.95		
-35.40   	-132.45   	 54.71   	 -55.95		
-33.87   	-128.78   	 54.49   	 -45.78		
-32.04   	-124.82   	 54.30   	 -40.69		
-31.13   	-121.46   	 54.14   	 -35.61		
-32.04   	-119.32   	 54.00   	 -35.61		
-33.87   	-117.49   	 53.86   	 -25.43		
-34.79   	-115.97   	 53.75   	 -30.52		
-34.18   	-113.22   	 53.63   	 -25.43		
-32.04   	-110.17   	 53.53   	 -25.43		
-30.21   	-107.12   	 53.43   	 -25.43		
-28.99   	-104.68   	 53.33   	 -30.52		
-27.77   	-102.54   	 53.20   	 -30.52		
-26.25   	-100.40   	 53.08   	 -35.61		
-23.80   	-97.35   	 52.94   	 -35.61		
-21.67   	-93.69   	 52.80   	 -40.69		
-20.75   	-90.03   	 52.63   	 -35.61		
-21.67   	-86.98   	 52.49   	 -40.69		
-23.80   	-84.84   	 52.33   	 -30.52		
-25.94   	-82.70   	 52.21   	 -35.61		
-26.86   	-80.87   	 52.06   	 -25.43		
-25.63   	-78.13   	 51.96   	 -20.35		
-23.50   	-73.85   	 51.88   	 -15.26		
-21.97   	-65.92   	 51.82   	 -10.17		
-21.67   	-50.66   	 51.78   	 -10.17		
-21.36   	-24.11   	 51.74   	  -5.09		
-17.70   	 15.87   	 51.72   	   0.00		
 -7.02   	 66.22   	 51.72   	  -5.09		
 15.87   	122.07   	 51.70   	 -10.17		
 55.24   	180.05   	 51.66   	 -15.26		
111.69   	244.75   	 51.60   	 -20.35		
179.75   	326.84   	 51.52   	 -25.43		
248.41   	426.03   	 51.41   	 -30.52		
301.21   	513.00   	 51.29   	 -35.61		
320.13(R)	527.95   	 51.15   	 -40.69		
294.49   	413.21   	 50.99   	 -35.61		
230.10   	158.08   	 50.84   	 -40.69		
149.23   	-168.15   	 50.68   	 -40.69		
 79.96   	-441.59   	 50.52   	 -40.69		
 41.81   	-554.20   	 50.36   	 -40.69		
 33.57   	-480.65   	 50.19   	 -35.61		
 36.62   	-291.75   	 50.05   	 -30.52		
 32.35   	-102.54   	 49.93   	 -35.61		
 15.87   	  3.66   	 49.79   	 -30.52		
 -4.88   	 17.70   	 49.66   	 -30.52		
-18.92   	-12.82   	 49.54   	 -35.61		
-21.67   	-35.40   	 49.40   	 -35.61		
-18.62   	-30.52   	 49.26   	 -35.61		
-16.78   	-10.68   	 49.11   	 -35.61		
-19.23   	  3.36   	 48.97   	 -30.52		
-25.02   	  3.36   	 48.85   	 -15.26		
-30.52   	 -4.58   	 48.79(D)	   0.00		
-33.26   	-10.07   	 48.79   	  30.52		
-33.26   	 -8.85   	 48.91   	  55.95		
-31.43   	 -3.36   	 49.14   	  91.56		
-29.60   	  2.14   	 49.50   	 122.07		
-28.99   	  4.88   	 49.99   	 152.59		
-30.21   	  5.19   	 50.60   	 183.11		
-31.13   	  5.19   	 51.33   	 203.46		
-30.52   	  6.10   	 52.15   	 228.89		
-28.08   	  8.85   	 53.06   	 254.32		
-25.33   	 13.12   	 54.08   	 289.93		
-23.50   	 17.09   	 55.24   	 315.36		
-23.50   	 19.84   	 56.50   	 345.88		
-24.11   	 21.67   	 57.88   	 361.14		
-23.50   	 23.19   	 59.33   	 376.40		
-21.06   	 25.33   	 60.83   	 381.48		
-18.01   	 28.38   	 62.36   	 371.31		
-16.48   	 32.04   	 63.85   	 350.97		
-16.78   	 36.01   	 65.25   	 335.71		
-18.31   	 40.28   	 66.59   	 310.27		
-18.92   	 44.56   	 67.83   	 284.84		
-17.09   	 48.52   	 68.97   	 269.58		
-13.43   	 52.49   	 70.05   	 249.24		
-10.07   	 55.85   	 71.05   	 244.15		
 -9.16   	 59.51   	 72.02   	 249.24		
-10.38   	 63.78   	 73.02   	 254.32		
-12.82   	 68.66   	 74.04   	 279.75		
-14.34   	 74.77   	 75.16   	 300.10		
-14.04   	 81.18   	 76.36   	 325.53		
-11.60   	 87.89   	 77.66   	 345.88		
 -8.54   	 93.99   	 79.04   	 356.05		
 -5.80   	100.10   	 80.47   	 366.22		
 -3.66   	107.12   	 81.93   	 361.14		
 -2.44   	115.05   	 83.38   	 356.05		
 -2.14   	123.60   	 84.80   	 335.71		
 -1.83   	133.06   	 86.14   	 315.36		
 -0.92   	142.21   	 87.41   	 295.01		
  1.53   	151.06   	 88.59   	 274.67		
  4.27   	160.52   	 89.68   	 254.32		
  6.41   	170.59   	 90.70   	 244.15		
  7.63   	181.88   	 91.68   	 228.89		
  7.93   	194.09   	 92.59   	 228.89		
  8.54   	207.52   	 93.51   	 218.72		
  9.46   	221.25   	 94.38   	 218.72		
 10.07   	234.68   	 95.26   	 218.72		
  9.77   	247.19   	 96.13   	 213.63		
  9.46   	260.01   	 96.99   	 208.54		
  9.77   	272.83   	 97.82   	 203.46		
 11.90   	286.56   	 98.64   	 203.46		
 15.26   	300.60   	 99.45   	 188.20		
 18.62   	314.94   	100.20   	 183.11		
 21.06   	328.98   	100.94   	 172.94		
 22.58   	343.02   	101.63   	 162.77		
 23.50   	356.14   	102.28   	 157.68		
 24.41   	368.04   	102.91   	 137.33		
 25.63   	378.42   	103.46   	 132.25		
 26.86   	387.88   	103.99   	 122.07		
 28.08   	395.81   	104.48   	 111.90		
 28.69   	402.22   	104.92   	 101.73		
 28.99   	407.41   	105.33   	 101.73		
 28.69   	411.68   	105.74   	  91.56		
 27.77   	415.04   	106.10   	  86.47		
 26.86   	418.09   	106.45   	  81.38		
 25.94   	420.23   	106.77   	  71.21		
 26.25   	421.14   	107.06   	  55.95		
 26.55   	420.23   	107.28   	  40.69		
 26.25   	418.09   	107.45   	  25.43		
 25.02   	414.43   	107.55   	   5.09		
 23.50   	408.94   	107.57(S)	 -10.17		
 21.97   	400.70   	107.53   	 -20.35		
 21.67   	388.18   	107.45   	 -30.52		
 21.97   	370.79   	107.32   	 -25.43		
 21.67   	348.82   	107.22   	 -20.35		
 20.75   	322.88   	107.14   	 -15.26		
 18.92   	293.58   	107.08   	   0.00		
 17.09   	262.15   	107.08   	   5.09		
 14.95   	228.88   	107.10   	  10.17		
 11.29   	194.70   	107.14   	  20.35		
  6.41   	159.91   	107.22   	  25.43		
  0.61   	125.43   	107.32   	  20.35		
 -4.58   	 92.77   	107.41   	  15.26		
 -8.54   	 62.26   	107.47   	   0.00		
-11.60   	 34.48   	107.47   	 -15.26		
-13.73   	  9.77   	107.41   	 -35.61		
-15.87   	-11.90   	107.26   	 -61.04		
-17.70   	-30.52   	107.02   	 -86.47		
-19.53   	-46.69   	106.67   	-116.99		
-21.36   	-60.73   	106.21   	-147.51		
-23.19   	-73.24   	105.62   	-188.20		
-25.02   	-84.23   	104.86   	-223.80		
-26.25   	-93.38   	103.97   	-254.32		
-27.16   	-100.71   	102.95   	-274.67		
-27.77   	-105.90   	101.85   	-284.84		
-28.69   	-110.17   	100.71   	-284.84		
-29.60   	-114.14   	 99.57   	-269.58		
-29.60   	-117.49   	 98.49   	-239.06		
-28.69   	-119.93   	 97.54   	-208.54		
-28.08   	-121.46   	 96.70   	-162.77		
-28.38   	-122.07   	 96.05   	-116.99		
-29.60   	-122.68   	 95.58   	 -81.38		
-31.13   	-123.60   	 95.26   	 -50.86		
-32.96   	-125.12   	 95.06   	 -30.52		
-34.79   	-126.34   	 94.93   	 -20.35		
-36.62   	-126.65   	 94.85   	 -25.43		
-37.54   	-125.73   	 94.75   	 -45.78		
-36.62   	-123.60   	 94.57   	 -71.21		
-34.18   	-120.85   	 94.28   	-106.82		
-31.13   	-117.80   	 93.86   	-147.51		
-29.91   	-114.75   	 93.27   	-188.20		
-30.82   	-111.69   	 92.51   	-213.63		
-32.04   	-109.25   	 91.66   	-239.06		
-32.04   	-107.12   	 90.70   	-233.98		
-30.21   	-104.68   	 89.77   	-223.80		
-27.47   	-101.93   	 88.87   	-193.29		
-25.94   	-99.18   	 88.10   	-157.68		
-25.94   	-96.74   	 87.47   	-116.99		
-26.55   	-95.21   	 87.00   	 -86.47		
-26.86   	-94.60   	 86.65   	 -55.95		
-25.94   	-93.69   	 86.43   	 -30.52		
-24.41   	-91.86   	 86.31   	 -20.35		
-23.19   	-89.72   	 86.23   	 -15.26		
-22.58   	-87.89   	 86.16   	 -15.26		
-22.28   	-87.59   	 86.10   	 -20.35		
-21.97   	-88.20   	 86.02   	 -30.52		
-21.36   	-88.81   	 85.90   	 -45.78		
-20.75   	-89.42   	 85.72   	 -66.12		
-21.06   	-89.72   	 85.45   	 -81.38		
-21.97   	-90.33   	 85.13   	 -96.64		
-22.58   	-91.55   	 84.74   	-111.90		
-23.19   	-92.47   	 84.29   	-122.07		
-23.80   	-93.08   	 83.80   	-132.25		
-24.41   	-93.08   	 83.28   	-132.25		
-24.72   	-93.08   	 82.75   	-132.25		
-24.11   	-92.77   	 82.22   	-132.25		
-22.58   	-93.38   	 81.69   	-132.25		
-21.67   	-94.30   	 81.16   	-122.07		
-21.97   	-95.83   	 80.67   	-111.90		
-23.50   	-97.05   	 80.22   	-101.73		
-25.02   	-97.96   	 79.82   	 -86.47		
-25.33   	-98.57   	 79.47   	 -76.30		
-23.80   	-99.18   	 79.17   	 -66.12		
-22.28   	-99.79   	 78.90   	 -61.04		
-21.97   	-100.40   	 78.66   	 -66.12		
-23.19   	-101.01   	 78.39   	 -71.21		
-25.02   	-101.32   	 78.11   	 -86.47		
-26.55   	-102.23   	 77.76   	 -96.64		
-27.47   	-103.45   	 77.38   	-111.90		
-27.77   	-104.68   	 76.93   	-111.90		
-27.77   	-105.90   	 76.48   	-101.73		
-27.16   	-105.90   	 76.07   	 -86.47		
-26.25   	-105.29   	 75.73   	 -61.04		
-25.02   	-104.06   	 75.48   	 -35.61		
-25.02   	-103.15   	 75.34   	  -5.09		
-26.55   	-102.54   	 75.32   	  10.17		
-28.69   	-102.84   	 75.36   	  25.43		
-30.21   	-103.76   	 75.46   	  20.35		
-30.21   	-104.68   	 75.54   	  10.17		
-28.08   	-105.59   	 75.58   	  -5.09		
-25.94   	-105.90   	 75.56   	 -30.52		
-24.72   	-105.90   	 75.44   	 -66.12		
-25.33   	-105.90   	 75.18   	 -96.64		
-26.86   	-105.90   	 74.79   	-122.07		
-28.38   	-106.20   	 74.30   	-147.51		
-28.99   	-106.51   	 73.71   	-157.68		
-28.69   	-106.81   	 73.08   	-162.77		
-28.08   	-105.90   	 72.43   	-152.59		
-27.47   	-104.37   	 71.82   	-142.42		
-27.16   	-102.54   	 71.25   	-116.99		
-26.55   	-101.93   	 70.78   	 -96.64		
-26.25   	-101.93   	 70.40   	 -76.30		
-26.55   	-102.84   	 70.09   	 -61.04		
-27.47   	-103.76   	 69.85   	 -45.78		
-28.99   	-103.76   	 69.66   	 -40.69		
-29.60   	-103.15   	 69.50   	 -30.52		
-28.99   	-102.23   	 69.38   	 -35.61		
-27.47   	-101.32   	 69.24   	 -35.61		
-25.63   	-100.40   	 69.09   	 -40.69		
-24.72   	-99.79   	 68.93   	 -45.78		
-25.02   	-99.49   	 68.75   	 -55.95		
-25.94   	-99.49   	 68.52   	 -61.04		
-26.86   	-99.18   	 68.28   	 -71.21		
-28.08   	-98.88   	 68.00   	 -76.30		
-28.69   	-97.66   	 67.69   	 -71.21		
-28.38   	-95.83   	 67.41   	 -71.21		
-27.16   	-93.99   	 67.12   	 -55.95		
-25.63   	-92.16   	 66.90   	 -45.78		
-24.41   	-90.94   	 66.71   	 -35.61		
-24.41   	-90.64   	 66.57   	 -35.61		
-24.72   	-90.64   	 66.43   	 -30.52		
-25.33   	-91.25   	 66.31   	 -30.52		
-24.72   	-91.25   	 66.18   	 -35.61		
-22.89   	-91.25   	 66.04   	 -40.69		
-20.75   	-90.64   	 65.88   	 -50.86		
-19.23   	-90.03   	 65.68   	 -55.95		
-18.62   	-89.11   	 65.45   	 -66.12		
-20.14   	-88.50   	 65.19   	 -81.38		
-22.28   	-87.89   	 64.86   	 -86.47		
-24.41   	-87.28   	 64.52   	-106.82		
-25.02   	-86.67   	 64.09   	-111.90		
-24.11   	-86.36   	 63.64   	-116.99		
-22.58   	-85.75   	 63.17   	-122.07		
-21.36   	-85.75   	 62.69   	-122.07		
-21.36   	-86.06   	 62.20   	-106.82		
-22.89   	-86.36   	 61.77   	 -86.47		
-25.02   	-85.75   	 61.42   	 -71.21		
-26.55   	-83.92   	 61.14   	 -40.69		
-26.55   	-79.04   	 60.98   	 -20.35		
-25.94   	-69.27   	 60.89   	   5.09		
-25.02   	-53.41   	 60.92   	  25.43		
-24.11   	-32.65   	 61.02   	  40.69		
-23.80   	-10.99   	 61.18   	  45.78		
-23.19   	  6.71   	 61.36   	  45.78		
-22.28   	 18.01   	 61.55   	  40.69		
-21.06   	 23.80   	 61.71   	  30.52		
-20.14   	 28.08   	 61.83   	   5.09		
-19.23   	 32.35   	 61.85   	 -10.17		
-17.70   	 35.71   	 61.81   	 -40.69		
-14.65   	 36.01   	 61.65   	 -55.95		
 -9.46   	 33.87   	 61.42   	 -71.21		
 -2.44   	 33.26   	 61.14   	 -86.47		
  4.88   	 39.98   	 60.79   	 -91.56		
  9.77   	 54.93   	 60.43   	 -96.64		
 11.90   	 72.33   	 60.04   	 -91.56		
 11.60   	 82.70   	 59.67   	 -81.38		
 11.90   	 75.99   	 59.35   	 -76.30		
 14.95   	 50.96   	 59.04   	 -66.12		
 19.84   	 13.12   	 58.78   	 -55.95		
 23.80   	-25.94   	 58.56   	 -45.78		
 22.58   	-56.76   	 58.37   	 -35.61		
 14.04   	-75.38   	 58.23   	 -30.52		
 -1.22   	-84.23   	 58.11   	 -20.35		
-18.62   	-89.42   	 58.03   	 -20.35		
-32.04   	-96.74   	 57.94   	 -10.17		
-38.15   	-108.95   	 57.90   	 -10.17		
-37.23   	-124.82   	 57.86   	 -10.17		
-33.26   	-139.47   	 57.82   	  -5.09		
-31.13   	-148.62   	 57.80   	 -15.26		
-31.74   	-150.76   	 57.74   	 -20.35		
-33.87   	-147.71   	 57.66   	 -25.43		
-35.10   	-142.82   	 57.56   	 -35.61		
-33.57   	-139.16   	 57.42   	 -45.78		
-31.74   	-137.33   	 57.23   	 -50.86		
-31.43   	-137.02   	 57.03   	 -55.95		
-33.57   	-136.41   	 56.81   	 -61.04		
-37.23   	-134.89   	 56.56   	 -61.04		
-38.76   	-132.45   	 56.32   	 -61.04		
-37.84   	-129.09   	 56.07   	 -50.86		
-34.48   	-125.43   	 55.87   	 -50.86		
-31.43   	-121.77   	 55.67   	 -40.69		
-30.21   	-118.10   	 55.50   	 -35.61		
-30.21   	-114.44   	 55.36   	 -35.61		
-31.13   	-110.47   	 55.22   	 -30.52		
-30.82   	-106.81   	 55.10   	 -35.61		
-29.60   	-102.54   	 54.95   	 -35.61		
-27.47   	-98.27   	 54.81   	 -35.61		
-26.55   	-94.30   	 54.67   	 -45.78		
-27.47   	-91.25   	 54.49   	 -45.78		
-29.60   	-89.11   	 54.30   	 -45.78		
-30.82   	-87.59   	 54.12   	 -45.78		
-29.60   	-85.45   	 53.94   	 -50.86		
-26.25   	-83.01   	 53.73   	 -40.69		
-23.19   	-80.57   	 53.57   	 -40.69		
-22.28   	-78.74   	 53.41   	 -35.61		
-24.11   	-76.90   	 53.27   	 -30.52		
-26.55   	-75.07   	 53.14   	 -25.43		
-27.16   	-72.33   	 53.04   	 -25.43		
-25.02   	-69.58   	 52.94   	 -20.35		
-21.67   	-67.14   	 52.86   	 -20.35		
-19.53   	-65.00   	 52.78   	 -20.35		
-19.53   	-60.42   	 52.70   	 -15.26		
-21.06   	-49.74   	 52.63   	 -20.35		
-21.67   	-28.38   	 52.55   	 -20.35		
-19.23   	  7.63   	 52.47   	 -25.43		
-10.99   	 55.85   	 52.37   	 -20.35		
  6.71   	111.39   	 52.29   	 -20.35		
 37.84   	168.76   	 52.21   	 -20.35		
 86.06   	228.27   	 52.13   	 -30.52		
150.76   	299.07   	 52.00   	 -30.52		
222.78   	388.79   	 51.88   	 -35.61		
287.48   	483.70   	 51.74   	 -40.69		
327.15(R)	539.25   	 51.58   	 -45.78		
326.23   	492.55   	 51.39   	 -50.86		
281.07   	305.79   	 51.19   	 -55.95		
206.60   	  7.32   	 50.97   	 -55.95		
128.17   	-301.51   	 50.74   	 -50.86		
 71.72   	-498.66   	 50.54   	 -50.86		
 47.30   	-513.61   	 50.34   	 -40.69		
 44.56   	-371.09   	 50.17   	 -30.52		
 43.64   	-171.51   	 50.05   	 -20.35		
 31.74   	-19.53   	 49.97   	  -5.09		
 11.90   	 38.15   	 49.95(D)	   0.00		
 -5.19   	 25.33   	 49.95   	  15.26		
-12.21   	 -3.97   	 50.01   	  15.26		
-10.38   	-12.21   	 50.07   	  20.35		
 -6.41   	  2.14   	 50.15   	  20.35		
 -7.02   	 20.45   	 50.23   	  15.26		
-12.21   	 27.16   	 50.29   	  10.17		
-18.92   	 21.97   	 50.34   	  15.26		
-23.19   	 14.65   	 50.40   	  20.35		
-23.19   	 12.21   	 50.48   	  35.61		
-21.06   	 15.26   	 50.62   	  55.95		
-18.31   	 20.14   	 50.84   	  86.47		
-18.01   	 23.80   	 51.19   	 116.99		
-20.14   	 25.02   	 51.66   	 152.59		
-22.58   	 25.63   	 52.27   	 183.11		
-22.89   	 27.16   	 53.00   	 213.63		
-20.45   	 29.60   	 53.86   	 223.80		
-17.09   	 32.65   	 54.75   	 244.15		
-15.56   	 34.48   	 55.73   	 249.24		
-15.87   	 35.40   	 56.72   	 254.32		
-18.01   	 35.71   	 57.74   	 264.50		
-19.53   	 36.93   	 58.80   	 269.58		
-19.53   	 39.06   	 59.88   	 284.84		
-18.01   	 42.72   	 61.02   	 295.01		
-15.87   	 47.00   	 62.20   	 310.27		
-14.65   	 50.96   	 63.44   	 320.45		
-14.95   	 54.63   	 64.72   	 330.62		
-15.56   	 57.98   	 66.04   	 345.88		
-15.56   	 61.04   	 67.43   	 350.97		
-14.65   	 64.70   	 68.83   	 356.05		
-13.12   	 68.66   	 70.25   	 350.97		
-11.60   	 73.24   	 71.66   	 350.97		
-10.68   	 78.13   	 73.06   	 345.88		
-10.68   	 82.70   	 74.45   	 340.79		
 -9.77   	 87.28   	 75.81   	 335.71		
 -7.93   	 92.16   	 77.15   	 325.53		
 -5.49   	 98.27   	 78.45   	 330.62		
 -2.75   	105.29   	 79.78   	 320.45		
 -0.61   	112.61   	 81.06   	 325.53		
  0.31   	119.93   	 82.36   	 320.45		
 -0.31   	126.34   	 83.64   	 315.36		
 -1.53   	133.06   	 84.90   	 315.36		
 -2.14   	140.69   	 86.16   	 305.19		
 -0.92   	149.54   	 87.39   	 295.01		
  1.53   	159.61   	 88.57   	 284.84		
  4.58   	170.29   	 89.70   	 274.67		
  7.02   	180.66   	 90.80   	 264.50		
  8.54   	190.12   	 91.86   	 249.24		
  9.77   	199.89   	 92.86   	 244.15		
 11.29   	209.96   	 93.83   	 233.98		
 12.51   	221.25   	 94.77   	 218.72		
 13.73   	233.46   	 95.65   	 213.63		
 14.65   	246.89   	 96.50   	 198.37		
 15.56   	260.31   	 97.29   	 183.11		
 16.48   	274.35   	 98.03   	 172.94		
 17.70   	289.31   	 98.72   	 162.77		
 18.92   	304.57   	 99.37   	 147.51		
 20.14   	320.13   	 99.96   	 137.33		
 21.67   	335.39   	100.51   	 132.25		
 24.41   	349.73   	101.04   	 122.07		
 28.08   	362.85   	101.53   	 116.99		
 31.74   	374.45   	101.99   	 116.99		
 34.48   	384.22   	102.46   	 116.99		
 34.79   	392.76   	102.93   	 116.99		
 33.87   	400.09   	103.40   	 116.99		
 32.65   	407.10   	103.87   	 122.07		
 32.35   	413.21   	104.35   	 116.99		
 32.96   	418.09   	104.82   	 111.90		
 33.87   	421.14   	105.27   	 111.90		
 33.26   	422.36   	105.72   	 101.73		
 31.74   	422.67   	106.12   	  96.64		
 30.52   	422.67   	106.51   	  86.47		
 29.91   	422.97   	106.86   	  81.38		
 29.91   	422.97   	107.18   	  76.30		
 29.91   	421.75   	107.49   	  71.21		
 29.91   	418.09   	107.77   	  66.12		
 29.60   	411.07   	108.04   	  61.04		
 29.30   	399.78   	108.28   	  55.95		
 28.69   	383.00   	108.50   	  55.95		
 26.86   	361.02   	108.73   	  45.78		
 24.11   	334.47   	108.91   	  45.78		
 21.06   	304.26   	109.09   	  35.61		
 18.62   	271.00   	109.24   	  30.52		
 17.09   	235.60   	109.36   	  20.35		
 15.87   	199.58   	109.44   	  10.17		
 13.43   	163.57   	109.48(S)	 -10.17		
  9.16   	129.39   	109.44   	 -20.35		
  3.97   	 97.96   	109.36   	 -40.69		
 -1.22   	 68.97   	109.20   	 -61.04		
 -5.49   	 42.42   	108.95   	 -81.38		
 -8.24   	 18.01   	108.63   	 -96.64		
-10.07   	 -4.58   	108.24   	-116.99		
-11.90   	-24.72   	107.77   	-137.33		
-14.34   	-42.11   	107.22   	-152.59		
-17.40   	-57.37   	106.61   	-178.03		
-19.84   	-70.80   	105.90   	-193.29		
-21.67   	-82.09   	105.13   	-213.63		
-23.19   	-91.25   	104.27   	-239.06		
-24.72   	-98.88   	103.32   	-249.24		
-26.55   	-104.98   	102.32   	-259.41		
-28.08   	-109.86   	101.28   	-264.50		
-28.99   	-113.83   	100.22   	-259.41		
-28.69   	-116.27   	 99.19   	-249.24		
-27.77   	-117.49   	 98.19   	-233.98		
-26.55   	-117.80   	 97.25   	-213.63		
-25.63   	-118.10   	 96.40   	-188.20		
-25.94   	-118.41   	 95.65   	-172.94		
-26.55   	-119.02   	 94.95   	-157.68		
-26.86   	-119.02   	 94.32   	-147.51		
-25.94   	-118.10   	 93.73   	-132.25		
-24.11   	-116.58   	 93.20   	-132.25		
-22.89   	-114.75   	 92.68   	-122.07		
-23.19   	-113.22   	 92.19   	-122.07		
-24.72   	-111.08   	 91.70   	-122.07		
-26.25   	-108.95   	 91.21   	-116.99		
-26.86   	-106.51   	 90.74   	-116.99		
-26.55   	-103.76   	 90.27   	-116.99		
-25.94   	-101.32   	 89.81   	-116.99		
-25.94   	-98.88   	 89.34   	-111.90		
-26.25   	-96.44   	 88.89   	-106.82		
-25.33   	-93.99   	 88.46   	-106.82		
-24.11   	-91.25   	 88.04   	-101.73		
-23.19   	-88.50   	 87.63   	 -96.64		
-23.50   	-86.06   	 87.24   	 -86.47		
-25.02   	-83.92   	 86.90   	 -86.47		
-26.25   	-82.40   	 86.55   	 -81.38		
-25.94   	-80.87   	 86.23   	 -81.38		
-23.80   	-79.35   	 85.90   	 -76.30		
-21.36   	-77.82   	 85.59   	 -81.38		
-19.84   	-76.90   	 85.27   	 -76.30		
-20.14   	-76.29   	 84.96   	 -76.30		
-21.36   	-76.60   	 84.66   	 -71.21		
-22.28   	-76.60   	 84.37   	 -71.21		
-22.58   	-76.90   	 84.09   	 -71.21		
-22.28   	-77.21   	 83.80   	 -66.12		
-21.67   	-78.43   	 83.54   	 -66.12		
