  I     	  II     	  AO     	  AO'		
 -8.54   	-66.53   	172.27   	-106.82		
 -7.63   	-63.48   	171.84   	-218.72		
 -9.46   	-62.87   	170.97   	-320.45		
-12.51   	-63.17   	169.68   	-437.43		
-15.56   	-63.78   	167.93   	-539.16		
-17.70   	-63.78   	165.78   	-625.63		
-18.31   	-63.48   	163.28   	-696.84		
-18.01   	-62.87   	160.49   	-742.62		
-17.09   	-61.95   	157.52   	-757.88		
-14.95   	-58.90   	154.49   	-752.79		
-11.90   	-54.02   	151.47   	-722.28		
 -9.16   	-49.44   	148.59   	-676.50		
 -8.54   	-47.00   	145.88   	-620.55		
-10.68   	-46.69   	143.40   	-559.51		
-14.34   	-47.30   	141.16   	-493.39		
-16.78   	-45.78   	139.19   	-432.35		
-16.48   	-42.11   	137.46   	-381.48		
-14.04   	-37.54   	135.93   	-340.79		
-11.29   	-35.10   	134.57   	-300.10		
 -9.46   	-35.40   	133.37   	-269.58		
 -9.16   	-37.23   	132.29   	-249.24		
 -9.16   	-37.84   	131.29   	-228.89		
 -9.46   	-36.01   	130.38   	-213.63		
 -9.16   	-32.35   	129.52   	-198.37		
 -8.85   	-29.60   	128.73   	-188.20		
 -7.93   	-28.38   	127.98   	-188.20		
 -6.71   	-28.38   	127.22   	-178.03		
 -5.19   	-28.08   	126.51   	-188.20		
 -4.58   	-25.94   	125.76   	-188.20		
 -5.19   	-23.19   	125.00   	-193.29		
 -6.41   	-19.84   	124.23   	-203.46		
 -7.63   	-16.17   	123.42   	-213.63		
 -7.93   	-10.07   	122.56   	-218.72		
 -7.93   	 -0.31   	121.69   	-228.89		
 -8.24   	 12.82   	120.77   	-233.98		
 -8.85   	 26.25   	119.84   	-244.15		
 -9.77   	 37.54   	118.86   	-249.24		
-11.29   	 46.08   	117.86   	-259.41		
-12.82   	 52.19   	116.83   	-264.50		
-13.73   	 58.59   	115.77   	-274.67		
-13.73   	 65.92   	114.67   	-289.93		
-12.21   	 73.55   	113.51   	-295.01		
-10.38   	 79.96   	112.33   	-310.27		
 -9.77   	 84.53   	111.09   	-325.53		
-10.99   	 87.28   	109.79   	-340.79		
-14.04   	 90.33   	108.42   	-345.88		
-16.78   	 94.60   	107.04   	-356.05		
-18.01   	 99.79   	105.62   	-356.05		
-16.78   	103.76   	104.19   	-356.05		
-14.04   	104.68   	102.77   	-340.79		
-10.38   	101.62   	101.40   	-315.36		
 -7.63   	 95.52   	100.14   	-284.84		
 -7.02   	 88.20   	 99.00   	-244.15		
 -8.54   	 80.57   	 98.03   	-198.37		
-11.29   	 72.94   	 97.23   	-147.51		
-11.90   	 67.14   	 96.64   	 -91.56		
 -8.24   	 65.92   	 96.28   	 -40.69		
 -1.53   	 70.19   	 96.11   	  10.17		
  5.49   	 78.13   	 96.15   	  55.95		
  9.16   	 85.75   	 96.38   	  96.64		
  8.85   	 88.20   	 96.76   	 127.16		
  7.02   	 84.84   	 97.27   	 157.68		
  7.32   	 78.74   	 97.90   	 172.94		
 11.29   	 73.55   	 98.60   	 183.11		
 17.70   	 72.33   	 99.33   	 183.11		
 24.11   	 74.77   	100.06   	 172.94		
 27.77   	 78.13   	100.75   	 157.68		
 28.38   	 79.04   	101.38   	 132.25		
 27.47   	 75.99   	101.91   	 101.73		
 27.47   	 67.44   	102.32   	  66.12		
 29.60   	 54.93   	102.58   	  25.43		
 32.96   	 40.89   	102.69   	 -10.17		
 35.40   	 27.47   	102.64   	 -55.95		
 35.10   	 16.17   	102.42   	 -86.47		
 32.96   	  8.54   	102.07   	-127.16		
 30.82   	  3.97   	101.57   	-152.59		
 29.91   	  1.83   	100.96   	-188.20		
 29.91   	  3.66   	100.20   	-208.54		
 29.60   	  9.16   	 99.37   	-228.89		
 28.99   	 14.65   	 98.45   	-244.15		
 28.99   	 14.65   	 97.48   	-259.41		
 29.60   	  5.19   	 96.44   	-264.50		
 29.30   	-14.34   	 95.38   	-264.50		
 25.94   	-39.98   	 94.32   	-264.50		
 18.31   	-65.00   	 93.27   	-259.41		
  7.02   	-84.84   	 92.23   	-244.15		
 -4.88   	-98.88   	 91.25   	-228.89		
-14.65   	-109.86   	 90.34   	-218.72		
-20.75   	-119.93   	 89.46   	-203.46		
-23.50   	-130.00   	 88.65   	-188.20		
-24.11   	-139.77   	 87.89   	-167.85		
-23.80   	-147.09   	 87.22   	-152.59		
-23.19   	-150.76   	 86.61   	-137.33		
-22.58   	-151.67   	 86.06   	-127.16		
-21.36   	-150.15   	 85.55   	-111.90		
-20.45   	-147.71   	 85.11   	-101.73		
-20.75   	-145.57   	 84.70   	-101.73		
-22.58   	-143.74   	 84.29   	-106.82		
-25.33   	-142.52   	 83.87   	-111.90		
-27.16   	-141.30   	 83.42   	-122.07		
-27.47   	-139.16   	 82.93   	-132.25		
-25.94   	-136.11   	 82.40   	-147.51		
-23.80   	-133.06   	 81.81   	-162.77		
-23.19   	-131.53   	 81.16   	-167.85		
-24.11   	-131.23   	 80.49   	-178.03		
-25.63   	-130.31   	 79.78   	-178.03		
-25.33   	-128.17   	 79.06   	-172.94		
-22.28   	-122.38   	 78.37   	-167.85		
-15.56   	-112.00   	 77.70   	-147.51		
 -4.58   	-95.52   	 77.11   	-127.16		
 16.17   	-68.66   	 76.60   	 -96.64		
 56.15   	-20.45   	 76.22   	 -66.12		
123.60   	 61.34   	 75.95   	 -25.43		
219.73   	187.07   	 75.85   	  15.26		
332.95   	355.53   	 75.91   	  61.04		
439.76   	534.97   	 76.15   	 244.15		
534.67   	688.17(R)	 77.13   	 183.11		
490.72   	572.20   	 77.86   	 218.72		
385.74   	346.37   	 78.74   	 259.41		
241.70   	 85.14   	 79.78   	 284.84		
 94.91   	-134.89   	 80.92   	 320.45		
-17.40   	-272.83   	 82.20   	 340.79		
-72.33   	-331.42   	 83.56   	 366.22		
-76.29   	-333.86   	 85.03   	 371.31		
-57.37   	-298.77   	 86.51   	 366.22		
-44.86   	-236.21   	 87.98   	 350.97		
-48.83   	-159.91   	 89.38   	 320.45		
-61.34   	-92.16   	 90.66   	 274.67		
-68.66   	-54.02   	 91.76   	 213.63		
-65.92   	-49.74   	 92.61   	 157.68		
-57.37   	-64.09   	 93.24   	  86.47		
-51.88   	-76.90   	 93.59   	  15.26		
-52.19   	-77.21   	 93.65   	 -45.78		
-54.63   	-67.44   	 93.47   	-116.99		
-55.54   	-56.46   	 93.00   	-172.94		
-53.41   	-50.05   	 92.31   	-233.98		
-50.35   	-49.44   	 91.37   	-284.84		
-49.13   	-51.88   	 90.23   	-335.71		
-50.96   	-54.02   	 88.89   	-371.31		
-54.32   	-54.63   	 87.41   	-406.92		
-56.76   	-53.71   	 85.78   	-432.35		
-56.15   	-52.19   	 84.05   	-442.52		
-52.49   	-50.96   	 82.28   	-437.43		
-48.22   	-51.27   	 80.53   	-427.26		
-45.17   	-52.80   	 78.82   	-396.74		
-43.64   	-55.54   	 77.23   	-356.05		
-43.03   	-58.59   	 75.81   	-289.93		
-41.81   	-59.51   	 74.65   	-213.63		
-40.89   	-56.76   	 73.79   	-127.16		
-39.98   	-50.05   	 73.29   	 -20.35		
-40.28   	-41.50   	 73.20(D)	  96.64		
-40.89   	-34.48   	 73.59   	 213.63		
-41.20   	-31.74   	 74.45   	 340.79		
-41.20   	-33.26   	 75.81   	 462.87		
-40.28   	-37.54   	 77.66   	 574.77		
-38.76   	-42.11   	 79.96   	 671.41		
-37.23   	-43.95   	 82.64   	 757.88		
-36.32   	-41.81   	 85.68   	 813.83		
-36.32   	-36.32   	 88.93   	 859.61		
-36.62   	-29.91   	 92.37   	 874.87		
-36.32   	-24.72   	 95.87   	 885.04		
-34.48   	-22.28   	 99.41   	 869.78		
-31.74   	-21.97   	102.89   	 854.52		
-28.99   	-22.58   	106.31   	 824.00		
-27.16   	-22.28   	109.60   	 793.49		
-26.55   	-20.75   	112.78   	 762.97		
-27.16   	-17.70   	115.83   	 732.45		
-28.08   	-14.95   	118.76   	 696.84		
-28.08   	-12.51   	121.55   	 666.32		
-26.55   	-11.29   	124.21   	 635.81		
-23.80   	-10.99   	126.75   	 605.29		
-20.14   	-10.38   	129.18   	 564.60		
-16.78   	 -9.46   	131.43   	 534.08		
-14.95   	 -7.02   	133.57   	 498.47		
-14.65   	 -2.44   	135.56   	 462.87		
-14.95   	  5.19   	137.42   	 427.26		
-13.73   	 14.04   	139.12   	 386.57		
-11.29   	 21.06   	140.67   	 361.14		
 -8.54   	 23.19   	142.12   	 325.53		
 -6.41   	 20.45   	143.42   	 305.19		
 -5.19   	 16.48   	144.64   	 284.84		
 -3.97   	 16.17   	145.78   	 264.50		
 -1.83   	 21.36   	146.84   	 254.32		
  0.61   	 28.69   	147.85   	 244.15		
  2.44   	 33.57   	148.83   	 233.98		
  2.75   	 34.18   	149.77   	 233.98		
  2.75   	 32.04   	150.70   	 233.98		
  3.05   	 30.52   	151.64   	 228.89		
  4.58   	 30.52   	152.55   	 228.89		
  6.71   	 31.43   	153.47   	 228.89		
  7.93   	 29.60   	154.38   	 223.80		
  8.24   	 23.80   	155.28   	 218.72		
  7.32   	 14.04   	156.15   	 218.72		
  7.02   	  3.05   	157.03   	 213.63		
  7.32   	 -8.24   	157.88   	 208.54		
  7.93   	-18.31   	158.72   	 203.46		
  9.46   	-25.63   	159.53   	 198.37		
 11.60   	-29.60   	160.32   	 198.37		
 14.04   	-30.52   	161.12   	 188.20		
 16.48   	-29.91   	161.87   	 183.11		
 17.70   	-31.43   	162.60   	 178.03		
 16.48   	-37.23   	163.32   	 172.94		
 13.73   	-46.08   	164.01   	 157.68		
 10.68   	-56.76   	164.64   	 147.51		
  8.24   	-65.92   	165.23   	 132.25		
  7.32   	-72.63   	165.76   	 116.99		
  7.02   	-76.60   	166.23   	  96.64		
  6.71   	-79.35   	166.61   	  81.38		
  5.19   	-83.31   	166.94   	  66.12		
  3.05   	-88.81   	167.20   	  40.69		
  0.61   	-96.13   	167.36   	  20.35		
 -0.92   	-102.54   	167.45   	   5.09		
 -0.31   	-105.59   	167.47(S)	 -15.26		
  1.22   	-104.68   	167.41   	 -40.69		
  1.83   	-101.62   	167.24   	 -55.95		
  0.92   	-100.10   	167.02   	 -86.47		
 -1.22   	-101.01   	166.67   	-111.90		
 -3.05   	-104.06   	166.23   	-137.33		
 -3.36   	-107.42   	165.68   	-172.94		
 -2.75   	-109.25   	164.98   	-208.54		
 -2.44   	-108.64   	164.15   	-249.24		
 -3.36   	-106.51   	163.15   	-289.93		
 -5.19   	-104.37   	161.99   	-335.71		
 -7.02   	-102.84   	160.65   	-376.40		
 -8.54   	-102.84   	159.14   	-427.26		
 -9.16   	-104.06   	157.44   	-462.87		
 -9.46   	-104.98   	155.58   	-498.47		
 -9.46   	-104.98   	153.59   	-523.90		
 -9.16   	-102.84   	151.49   	-534.08		
 -8.85   	-99.79   	149.36   	-539.16		
 -9.16   	-96.74   	147.20   	-523.90		
 -9.46   	-96.13   	145.11   	-513.73		
 -9.46   	-97.35   	143.05   	-483.21		
 -8.85   	-99.18   	141.12   	-457.78		
 -7.63   	-99.79   	139.29   	-427.26		
 -6.41   	-98.27   	137.58   	-401.83		
 -5.49   	-95.21   	135.97   	-366.22		
 -4.88   	-93.38   	134.51   	-340.79		
 -4.88   	-94.30   	133.14   	-320.45		
 -4.88   	-97.05   	131.86   	-295.01		
 -4.58   	-98.57   	130.68   	-274.67		
 -3.66   	-96.74   	129.58   	-259.41		
 -2.75   	-91.86   	128.54   	-239.06		
 -1.83   	-87.28   	127.59   	-223.80		
 -0.92   	-86.36   	126.69   	-213.63		
  1.22   	-89.11   	125.84   	-198.37		
  3.97   	-92.47   	125.05   	-183.11		
  7.02   	-92.77   	124.31   	-183.11		
  8.85   	-89.42   	123.58   	-172.94		
  9.16   	-84.84   	122.89   	-172.94		
  8.54   	-82.40   	122.20   	-172.94		
  8.54   	-82.70   	121.51   	-172.94		
  8.85   	-84.84   	120.81   	-172.94		
  9.16   	-86.98   	120.12   	-178.03		
  8.85   	-88.81   	119.41   	-183.11		
  8.24   	-91.55   	118.68   	-183.11		
  7.93   	-94.91   	117.94   	-183.11		
  8.24   	-97.66   	117.21   	-188.20		
  8.54   	-97.35   	116.46   	-193.29		
  9.16   	-93.99   	115.69   	-183.11		
  9.16   	-89.11   	114.95   	-188.20		
  8.54   	-83.31   	114.20   	-188.20		
  6.10   	-74.77   	113.45   	-188.20		
  2.14   	-60.12   	112.70   	-183.11		
 -3.05   	-39.37   	111.96   	-188.20		
 -7.02   	-17.70   	111.21   	-188.20		
 -8.24   	 -4.27   	110.46   	-193.29		
 -7.32   	 -3.66   	109.68   	-193.29		
 -4.88   	-13.12   	108.91   	-193.29		
 -2.44   	-25.63   	108.14   	-193.29		
 -0.31   	-33.57   	107.36   	-188.20		
  1.22   	-36.01   	106.61   	-188.20		
  2.44   	-36.62   	105.86   	-183.11		
  2.75   	-38.45   	105.13   	-178.03		
  2.44   	-41.20   	104.41   	-167.85		
  1.83   	-39.98   	103.74   	-162.77		
  2.75   	-32.65   	103.09   	-152.59		
  4.88   	-20.14   	102.48   	-147.51		
  8.54   	 -8.24   	101.89   	-142.42		
 13.12   	 -2.14   	101.32   	-132.25		
 17.09   	 -3.36   	100.79   	-132.25		
 20.45   	 -8.24   	100.26   	-127.16		
 23.19   	-11.90   	 99.76   	-127.16		
 25.63   	-10.99   	 99.25   	-127.16		
 27.77   	 -6.71   	 98.74   	-127.16		
 30.21   	 -1.83   	 98.23   	-127.16		
 31.74   	  0.00   	 97.72   	-127.16		
 32.65   	 -1.22   	 97.21   	-122.07		
 33.57   	 -4.58   	 96.72   	-127.16		
 33.57   	 -8.54   	 96.22   	-127.16		
 32.35   	-13.12   	 95.71   	-122.07		
 30.21   	-17.09   	 95.22   	-122.07		
 27.77   	-20.14   	 94.73   	-122.07		
 26.55   	-19.84   	 94.24   	-122.07		
 27.77   	-14.34   	 93.75   	-116.99		
 30.82   	 -5.49   	 93.29   	-111.90		
 32.96   	  1.53   	 92.84   	-111.90		
 32.35   	 -0.31   	 92.39   	-106.82		
 26.86   	-14.95   	 91.96   	-101.73		
 17.70   	-39.37   	 91.56   	 -96.64		
  6.41   	-65.31   	 91.17   	 -91.56		
 -4.27   	-83.62   	 90.80   	 -91.56		
-12.51   	-91.86   	 90.44   	 -86.47		
-16.78   	-94.30   	 90.09   	 -86.47		
-18.01   	-98.57   	 89.75   	 -81.38		
-18.31   	-109.25   	 89.42   	 -86.47		
-19.23   	-124.21   	 89.07   	 -81.38		
-21.36   	-136.41   	 88.75   	 -86.47		
-23.50   	-141.30   	 88.40   	 -86.47		
-24.72   	-139.16   	 88.06   	 -81.38		
-25.02   	-134.28   	 87.73   	 -86.47		
-25.33   	-131.84   	 87.39   	 -81.38		
-25.63   	-133.36   	 87.06   	 -81.38		
-25.94   	-136.72   	 86.73   	 -81.38		
-25.63   	-138.55   	 86.41   	 -76.30		
-25.63   	-137.94   	 86.10   	 -71.21		
-25.94   	-135.19   	 85.82   	 -76.30		
-27.16   	-132.14   	 85.51   	 -66.12		
-28.08   	-130.62   	 85.25   	 -66.12		
-27.47   	-129.70   	 84.98   	 -66.12		
-25.33   	-128.17   	 84.72   	 -66.12		
-23.50   	-124.51   	 84.46   	 -55.95		
-23.19   	-118.41   	 84.23   	 -61.04		
-24.41   	-110.78   	 83.99   	 -55.95		
-26.25   	-103.45   	 83.76   	 -50.86		
-25.63   	-96.13   	 83.56   	 -50.86		
-19.23   	-85.45   	 83.36   	 -50.86		
 -3.05   	-68.05   	 83.15   	 -45.78		
 27.16   	-33.87   	 82.97   	 -45.78		
 76.60   	 30.52   	 82.79   	 -45.78		
148.93   	138.55   	 82.60   	 -45.78		
242.31   	297.24   	 82.42   	 -40.69		
343.63   	489.81   	 82.26   	 -81.38		
475.77   	762.94(R)	 81.93   	 -40.69		
461.43   	731.20   	 81.77   	 -35.61		
380.55   	568.54   	 81.63   	 -40.69		
249.94   	327.76   	 81.46   	 -40.69		
103.15   	 84.53   	 81.30   	 -40.69		
-20.45   	-105.29   	 81.14   	 -45.78		
-91.55   	-221.25   	 80.96   	 -45.78		
-107.12   	-272.52   	 80.77   	 -45.78		
-88.81   	-273.13   	 80.59   	 -45.78		
-65.92   	-232.85   	 80.41   	 -55.95		
-56.15   	-162.35   	 80.18   	 -50.86		
-59.51   	-82.70   	 79.98   	 -55.95		
-65.92   	-20.75   	 79.76   	 -61.04		
-68.05   	  7.63   	 79.51   	 -55.95		
-64.70   	  7.32   	 79.29   	 -55.95		
-60.42   	 -3.97   	 79.06   	 -61.04		
-57.98   	-11.29   	 78.82   	 -50.86		
-57.07   	 -8.54   	 78.62   	 -55.95		
-56.15   	  0.00   	 78.39   	 -50.86		
-54.93   	  8.24   	 78.19   	 -45.78		
-54.32   	 12.21   	 78.01   	 -50.86		
-54.02   	 11.90   	 77.80   	 -45.78		
-54.02   	  8.85   	 77.62   	 -50.86		
-54.63   	  4.88   	 77.42   	 -45.78		
-55.54   	  2.44   	 77.23   	 -40.69		
-55.85   	  2.75   	 77.07   	 -40.69		
-54.93   	  5.49   	 76.91   	 -25.43		
-52.19   	  9.16   	 76.81   	 -15.26		
-49.44   	 12.51   	 76.74(D)	   0.00		
-47.61   	 14.95   	 76.74   	  25.43		
-47.30   	 16.48   	 76.85   	  61.04		
-47.61   	 17.70   	 77.09   	  96.64		
-47.30   	 19.84   	 77.48   	 147.51		
-45.47   	 22.89   	 78.07   	 203.46		
-43.03   	 25.33   	 78.88   	 264.50		
-41.20   	 25.02   	 79.94   	 325.53		
-40.59   	 21.97   	 81.24   	 391.66		
-41.50   	 17.40   	 82.81   	 442.52		
-43.64   	 14.65   	 84.58   	 498.47		
-45.47   	 15.26   	 86.57   	 534.08		
-45.78   	 19.84   	 88.71   	 564.60		
-43.95   	 25.94   	 90.97   	 584.94		
-40.59   	 30.82   	 93.31   	 590.03		
-37.84   	 33.57   	 95.67   	 600.20		
-35.71   	 34.48   	 98.07   	 595.11		
-34.79   	 35.40   	100.45   	 584.94		
-34.18   	 36.32   	102.79   	 584.94		
-33.26   	 37.54   	105.13   	 569.68		
-32.96   	 38.76   	107.41   	 564.60		
-32.65   	 39.67   	109.66   	 554.42		
-32.65   	 41.20   	111.88   	 549.34		
-31.13   	 43.33   	114.08   	 539.16		
-28.38   	 45.47   	116.24   	 528.99		
-25.33   	 46.69   	118.35   	 518.82		
-23.50   	 47.61   	120.43   	 508.65		
-22.89   	 49.44   	122.46   	 498.47		
-22.28   	 52.80   	124.46   	 483.21		
-20.75   	 57.68   	126.39   	 473.04		
-17.70   	 61.95   	128.28   	 457.78		
-14.04   	 64.70   	130.11   	 447.61		
-11.29   	 65.31   	131.90   	 432.35		
-10.07   	 65.00   	133.63   	 422.18		
 -9.46   	 65.92   	135.32   	 417.09		
 -8.54   	 68.36   	136.99   	 401.83		
 -6.41   	 71.72   	138.60   	 396.74		
 -3.36   	 75.38   	140.18   	 386.57		
 -0.31   	 78.13   	141.73   	 376.40		
  1.53   	 80.26   	143.23   	 371.31		
  2.14   	 81.48   	144.72   	 361.14		
  1.22   	 81.48   	146.16   	 356.05		
  0.00   	 79.65   	147.59   	 340.79		
 -0.92   	 76.29   	148.95   	 340.79		
 -1.53   	 71.72   	150.31   	 325.53		
 -1.22   	 67.14   	151.62   	 315.36		
  0.00   	 62.87   	152.88   	 310.27		
  2.44   	 57.98   	154.12   	 295.01		
  6.10   	 52.19   	155.30   	 284.84		
  9.46   	 45.17   	156.44   	 274.67		
 10.99   	 37.54   	157.54   	 259.41		
 10.07   	 30.52   	158.58   	 244.15		
  7.93   	 23.80   	159.55   	 228.89		
  5.80   	 17.70   	160.47   	 213.63		
  5.80   	 12.21   	161.32   	 198.37		
  7.02   	  8.24   	162.12   	 178.03		
  8.24   	  5.80   	162.83   	 162.77		
  7.93   	  3.36   	163.48   	 142.42		
  5.49   	 -0.61   	164.05   	 122.07		
  2.14   	 -7.02   	164.54   	 106.82		
 -1.22   	-14.65   	164.96   	  81.38		
 -3.66   	-22.58   	165.29   	  71.21		
 -4.88   	-29.30   	165.57   	  45.78		
 -5.19   	-35.10   	165.76   	  25.43		
 -6.10   	-39.37   	165.86   	  10.17		
 -7.02   	-41.81   	165.90(S)	 -15.26		
 -8.24   	-42.42   	165.84   	 -35.61		
 -9.46   	-42.72   	165.70   	 -55.95		
-10.38   	-44.56   	165.47   	 -81.38		
-11.90   	-49.44   	165.15   	-101.73		
-13.12   	-54.63   	164.74   	-127.16		
-14.65   	-57.68   	164.23   	-152.59		
-15.56   	-56.76   	163.62   	-183.11		
-16.17   	-53.71   	162.89   	-208.54		
-16.48   	-50.05   	162.05   	-244.15		
-16.48   	-48.22   	161.08   	-279.75		
-16.48   	-48.52   	159.96   	-320.45		
-16.78   	-49.13   	158.68   	-356.05		
-18.01   	-48.52   	157.25   	-391.66		
-20.45   	-46.69   	155.69   	-427.26		
-23.19   	-43.95   	153.98   	-452.69		
-24.72   	-41.50   	152.17   	-467.95		
-24.41   	-40.59   	150.29   	-473.04		
-22.58   	-40.89   	148.40   	-478.13		
-20.75   	-41.81   	146.49   	-462.87		
-20.14   	-42.42   	144.64   	-442.52		
-21.36   	-42.11   	142.87   	-417.09		
-23.19   	-41.50   	141.20   	-396.74		
-24.11   	-41.20   	139.61   	-366.22		
-23.50   	-41.81   	138.15   	-340.79		
-21.67   	-43.33   	136.78   	-320.45		
-19.23   	-43.95   	135.50   	-295.01		
-17.09   	-43.64   	134.32   	-284.84		
-15.26   	-42.72   	133.18   	-269.58		
-13.12   	-41.20   	132.11   	-259.41		
-11.60   	-41.20   	131.07   	-254.32		
-10.68   	-42.11   	130.05   	-249.24		
-10.68   	-43.64   	129.05   	-239.06		
-10.38   	-44.86   	128.10   	-239.06		
 -9.46   	-44.86   	127.14   	-233.98		
 -7.63   	-43.33   	126.20   	-228.89		
 -6.10   	-40.89   	125.29   	-223.80		
 -5.49   	-38.45   	124.39   	-223.80		
 -6.10   	-36.93   	123.50   	-218.72		
 -6.41   	-36.62   	122.62   	-213.63		
 -5.49   	-37.54   	121.77   	-213.63		
 -3.05   	-38.76   	120.92   	-213.63		
 -0.61   	-39.67   	120.06   	-208.54		
  0.92   	-39.98   	119.23   	-208.54		
  0.31   	-39.67   	118.39   	-203.46		
 -1.22   	-39.67   	117.58   	-198.37		
 -3.05   	-41.20   	116.78   	-198.37		
 -4.58   	-44.25   	115.99   	-193.29		
 -5.49   	-47.30   	115.22   	-188.20		
 -5.49   	-48.22   	114.47   	-183.11		
 -5.19   	-46.08   	113.73   	-183.11		
 -4.88   	-41.50   	113.00   	-178.03		
 -4.88   	-37.54   	112.29   	-172.94		
 -5.49   	-36.32   	111.60   	-167.85		
 -6.71   	-37.84   	110.93   	-167.85		
 -8.54   	-40.28   	110.25   	-162.77		
-10.38   	-41.81   	109.60   	-152.59		
-11.60   	-41.81   	108.99   	-152.59		
-11.60   	-40.59   	108.38   	-142.42		
-10.07   	-38.76   	107.81   	-142.42		
 -7.93   	-37.84   	107.24   	-132.25		
 -6.71   	-37.23   	106.71   	-132.25		
 -7.02   	-36.93   	106.18   	-137.33		
 -8.54   	-36.01   	105.64   	-132.25		
-10.68   	-34.79   	105.11   	-137.33		
-11.29   	-32.96   	104.56   	-137.33		
-10.38   	-31.74   	104.01   	-142.42		
 -8.24   	-30.82   	103.44   	-142.42		
 -6.41   	-30.52   	102.87   	-137.33		
 -5.80   	-29.91   	102.32   	-142.42		
 -6.10   	-29.60   	101.75   	-137.33		
 -7.32   	-28.99   	101.20   	-127.16		
 -8.54   	-29.60   	100.69   	-127.16		
-10.07   	-31.43   	100.18   	-122.07		
-11.29   	-33.57   	 99.69   	-116.99		
-12.21   	-35.40   	 99.23   	-111.90		
-12.21   	-36.01   	 98.78   	-111.90		
-10.99   	-35.10   	 98.33   	-106.82		
 -9.46   	-32.04   	 97.90   	-111.90		
 -7.63   	-27.16   	 97.46   	-116.99		
 -6.10   	-19.23   	 96.99   	-116.99		
 -4.58   	 -7.32   	 96.52   	-116.99		
 -3.05   	  7.63   	 96.05   	-122.07		
 -1.22   	 23.50   	 95.56   	-122.07		
  0.92   	 35.40   	 95.08   	-122.07		
  3.66   	 40.89   	 94.59   	-122.07		
  7.02   	 40.28   	 94.10   	-116.99		
 10.68   	 37.84   	 93.63   	-116.99		
 13.73   	 37.23   	 93.16   	-111.90		
 15.56   	 38.76   	 92.72   	-106.82		
 16.48   	 39.67   	 92.29   	 -96.64		
 16.78   	 37.84   	 91.90   	 -96.64		
 17.70   	 32.65   	 91.52   	 -96.64		
 18.62   	 25.63   	 91.13   	 -86.47		
 19.23   	 19.84   	 90.78   	 -86.47		
 19.53   	 14.95   	 90.44   	 -81.38		
 19.53   	 11.29   	 90.11   	 -81.38		
 18.92   	  8.54   	 89.79   	 -81.38		
 18.31   	  9.46   	 89.46   	 -76.30		
 17.40   	 14.65   	 89.16   	 -71.21		
 16.17   	 22.89   	 88.87   	 -71.21		
 15.56   	 30.52   	 88.59   	 -71.21		
 15.56   	 32.96   	 88.30   	 -66.12		
 14.95   	 27.47   	 88.04   	 -66.12		
 13.43   	 14.95   	 87.77   	 -66.12		
 10.38   	 -1.22   	 87.51   	 -61.04		
  5.19   	-16.48   	 87.26   	 -66.12		
 -2.14   	-27.77   	 87.00   	 -61.04		
-10.99   	-34.18   	 86.75   	 -66.12		
-20.45   	-37.54   	 86.49   	 -61.04		
-28.08   	-39.98   	 86.25   	 -66.12		
-32.35   	-43.33   	 85.98   	 -61.04		
-33.57   	-48.83   	 85.74   	 -55.95		
-33.57   	-55.85   	 85.51   	 -61.04		
-33.87   	-62.26   	 85.27   	 -55.95		
-34.48   	-66.83   	 85.05   	 -55.95		
-34.48   	-68.66   	 84.82   	 -55.95		
-33.87   	-68.66   	 84.60   	 -55.95		
-32.96   	-68.97   	 84.37   	 -55.95		
-33.57   	-71.41   	 84.15   	 -55.95		
-34.79   	-74.46   	 83.93   	 -61.04		
-36.62   	-76.60   	 83.68   	 -55.95		
-37.54   	-76.60   	 83.46   	 -61.04		
-37.23   	-74.46   	 83.21   	 -61.04		
-36.32   	-72.33   	 82.97   	 -61.04		
-36.01   	-71.41   	 82.73   	 -61.04		
-36.01   	-71.72   	 82.48   	 -55.95		
-35.40   	-72.02   	 82.26   	 -61.04		
-34.18   	-71.72   	 82.01   	 -61.04		
-32.35   	-70.50   	 81.77   	 -61.04		
-30.82   	-66.83   	 81.53   	 -61.04		
-28.08   	-57.68   	 81.28   	 -61.04		
-19.53   	-39.98   	 81.04   	 -61.04		
  2.14   	 -7.93   	 80.79   	 -61.04		
 46.69   	 47.61   	 80.55   	 -61.04		
119.93   	137.33   	 80.30   	 -61.04		
219.42   	271.30   	 80.06   	 -61.04		
331.42   	444.34   	 79.82   	 -66.12		
433.96   	620.73   	 79.55   	-122.07		
519.41   	739.14(R)	 79.06   	 -61.04		
473.02   	599.06   	 78.82   	 -61.04		
368.35   	356.45   	 78.58   	 -61.04		
227.05   	 91.55   	 78.33   	 -61.04		
 85.45   	-119.32   	 78.09   	 -50.86		
-20.14   	-239.56   	 77.88   	 -55.95		
-70.80   	-278.32   	 77.66   	 -50.86		
-75.07   	-263.67   	 77.46   	 -50.86		
-61.95   	-218.20   	 77.25   	 -45.78		
-56.46   	-153.20   	 77.07   	 -40.69		
-64.09   	-81.18   	 76.91   	 -40.69		
-75.99   	-20.75   	 76.74   	 -40.69		
-80.57   	 12.21   	 76.58   	 -30.52		
-75.99   	 17.09   	 76.46   	 -30.52		
-68.36   	  7.02   	 76.34   	 -25.43		
-64.39   	 -1.53   	 76.24   	 -20.35		
-64.70   	 -0.92   	 76.15   	 -20.35		
-66.53   	  4.88   	 76.07   	 -10.17		
-66.83   	  9.46   	 76.03   	 -10.17		
