  I     	  II     	  AO     	  AO'		
  9.16   	  6.41   	113.06   	-203.46		
  9.16   	  5.49   	112.25   	-233.98		
  9.46   	  4.88   	111.31   	-254.32		
 10.07   	  3.66   	110.29   	-269.58		
 10.38   	  1.53   	109.22   	-269.58		
 10.68   	 -2.14   	108.14   	-264.50		
 10.99   	 -7.32   	107.08   	-239.06		
 10.38   	-13.12   	106.12   	-218.72		
  9.46   	-18.31   	105.25   	-198.37		
  7.93   	-20.45   	104.46   	-183.11		
  6.41   	-18.92   	103.72   	-178.03		
  5.49   	-14.95   	103.01   	-172.94		
  5.49   	-10.07   	102.32   	-172.94		
  5.80   	 -6.41   	101.63   	-183.11		
  6.10   	 -5.19   	100.89   	-178.03		
  6.41   	 -5.80   	100.18   	-178.03		
  6.41   	 -7.32   	 99.47   	-162.77		
  6.41   	 -7.02   	 98.82   	-152.59		
  5.49   	 -4.58   	 98.21   	-142.42		
  4.27   	 -0.31   	 97.64   	-122.07		
  2.75   	  4.58   	 97.15   	-116.99		
  1.53   	  7.32   	 96.68   	-106.82		
  0.92   	  7.32   	 96.26   	-101.73		
  1.22   	  5.19   	 95.85   	-101.73		
  1.22   	  2.75   	 95.44   	-101.73		
  1.22   	  1.83   	 95.04   	-101.73		
  1.22   	  3.05   	 94.63   	-101.73		
  1.22   	  6.10   	 94.22   	 -96.64		
  1.83   	  9.77   	 93.83   	 -91.56		
  2.75   	 12.51   	 93.47   	 -96.64		
  3.66   	 13.43   	 93.08   	 -91.56		
  4.27   	 12.21   	 92.72   	 -91.56		
  4.58   	 10.38   	 92.35   	 -96.64		
  4.58   	  8.85   	 91.96   	 -91.56		
  4.88   	  8.85   	 91.60   	 -91.56		
  5.19   	 10.38   	 91.23   	 -96.64		
  5.19   	 11.60   	 90.84   	 -91.56		
  5.19   	 11.60   	 90.48   	 -91.56		
  5.49   	  9.46   	 90.11   	 -91.56		
  5.80   	  6.41   	 89.75   	 -86.47		
  6.10   	  3.97   	 89.40   	 -86.47		
  6.10   	  3.05   	 89.05   	 -86.47		
  5.49   	  3.05   	 88.71   	 -76.30		
  4.27   	  2.44   	 88.40   	 -81.38		
  3.05   	 -0.31   	 88.08   	 -76.30		
  2.14   	 -4.58   	 87.77   	 -76.30		
  1.53   	 -8.85   	 87.47   	 -76.30		
  1.22   	-11.29   	 87.16   	 -81.38		
  1.22   	-10.07   	 86.84   	 -81.38		
  0.92   	 -5.80   	 86.51   	 -81.38		
  0.00   	 -1.22   	 86.18   	 -86.47		
 -1.22   	  0.61   	 85.84   	 -86.47		
 -2.14   	 -2.14   	 85.49   	 -91.56		
 -2.44   	 -8.85   	 85.13   	 -91.56		
 -1.83   	-16.78   	 84.76   	 -96.64		
 -0.61   	-21.97   	 84.37   	 -96.64		
  0.61   	-22.89   	 83.99   	 -91.56		
  0.61   	-20.14   	 83.62   	 -96.64		
  0.61   	-15.87   	 83.23   	 -91.56		
  0.31   	-12.82   	 82.87   	 -91.56		
 -0.61   	-13.73   	 82.50   	 -96.64		
 -2.14   	-18.62   	 82.12   	 -91.56		
 -5.19   	-24.72   	 81.75   	 -91.56		
 -7.93   	-29.30   	 81.38   	 -91.56		
 -9.46   	-29.91   	 81.02   	 -96.64		
 -8.85   	-26.86   	 80.63   	-101.73		
 -7.02   	-21.97   	 80.22   	-101.73		
 -5.19   	-17.70   	 79.82   	-101.73		
 -5.19   	-17.09   	 79.41   	-106.82		
 -6.10   	-19.23   	 78.98   	-101.73		
 -7.02   	-23.19   	 78.58   	-106.82		
 -6.41   	-25.33   	 78.15   	-106.82		
 -3.97   	-24.72   	 77.72   	-101.73		
 -1.53   	-21.06   	 77.31   	-106.82		
  0.31   	-16.48   	 76.89   	 -96.64		
  0.00   	-12.82   	 76.50   	 -96.64		
 -1.83   	-10.38   	 76.11   	 -96.64		
 -4.88   	 -9.77   	 75.73   	 -91.56		
 -7.63   	-10.99   	 75.36   	 -86.47		
 -9.46   	-14.34   	 75.01   	 -86.47		
 -9.77   	-18.92   	 74.67   	 -81.38		
 -8.85   	-23.50   	 74.34   	 -81.38		
 -7.63   	-25.94   	 74.02   	 -81.38		
 -6.71   	-25.33   	 73.69   	 -81.38		
 -7.02   	-21.67   	 73.37   	 -81.38		
 -7.63   	-17.09   	 73.04   	 -81.38		
 -8.54   	-13.43   	 72.72   	 -86.47		
 -8.54   	-11.90   	 72.37   	 -81.38		
 -8.54   	-12.82   	 72.04   	 -81.38		
 -9.46   	-14.95   	 71.72   	 -81.38		
-10.68   	-17.70   	 71.39   	 -81.38		
-11.29   	-20.75   	 71.07   	 -81.38		
-10.38   	-22.28   	 70.74   	 -76.30		
 -7.93   	-21.67   	 70.44   	 -81.38		
 -5.49   	-17.70   	 70.11   	 -76.30		
 -4.27   	-10.38   	 69.81   	 -76.30		
 -4.88   	 -3.36   	 69.50   	 -76.30		
 -6.71   	 -0.31   	 69.20   	 -76.30		
 -8.85   	 -3.05   	 68.89   	 -71.21		
-10.38   	-10.38   	 68.61   	 -76.30		
-11.29   	-17.70   	 68.30   	 -76.30		
-11.90   	-20.14   	 68.00   	 -71.21		
-12.82   	-16.78   	 67.71   	 -76.30		
-13.73   	-10.07   	 67.41   	 -71.21		
-13.43   	 -3.66   	 67.12   	 -76.30		
-11.90   	 -0.92   	 66.82   	 -76.30		
 -9.77   	 -2.44   	 66.51   	 -76.30		
 -8.24   	 -7.32   	 66.21   	 -76.30		
 -8.85   	-13.12   	 65.90   	 -76.30		
-10.99   	-19.23   	 65.59   	 -71.21		
-13.73   	-24.11   	 65.31   	 -76.30		
-15.26   	-27.16   	 65.00   	 -71.21		
-14.65   	-26.86   	 64.72   	 -71.21		
-12.51   	-22.89   	 64.44   	 -66.12		
 -9.46   	-15.87   	 64.17   	 -66.12		
 -7.32   	 -8.85   	 63.91   	 -66.12		
 -5.80   	 -3.66   	 63.64   	 -66.12		
 -5.19   	 -2.44   	 63.38   	 -61.04		
 -6.10   	 -5.19   	 63.13   	 -61.04		
 -7.93   	-10.68   	 62.89   	 -55.95		
-10.07   	-17.40   	 62.67   	 -61.04		
-11.90   	-23.19   	 62.42   	 -55.95		
-13.12   	-26.25   	 62.20   	 -61.04		
-14.04   	-25.63   	 61.95   	 -55.95		
-14.34   	-21.67   	 61.73   	 -55.95		
-14.34   	-16.17   	 61.51   	 -55.95		
-13.12   	-11.90   	 61.28   	 -55.95		
-11.90   	-10.68   	 61.06   	 -55.95		
-10.99   	-11.29   	 60.83   	 -50.86		
-10.99   	-11.29   	 60.63   	 -55.95		
-11.29   	 -7.93   	 60.41   	 -50.86		
-10.68   	  1.22   	 60.20   	 -50.86		
 -8.85   	 14.95   	 60.00   	 -50.86		
 -6.71   	 30.21   	 59.80   	 -45.78		
 -5.49   	 44.25   	 59.61   	 -50.86		
 -5.19   	 54.32   	 59.41   	 -45.78		
 -4.88   	 59.81   	 59.23   	 -45.78		
 -3.05   	 62.26   	 59.04   	 -45.78		
  0.61   	 63.78   	 58.86   	 -45.78		
  5.80   	 66.83   	 58.68   	 -45.78		
 11.60   	 70.50   	 58.49   	 -40.69		
 17.70   	 72.63   	 58.33   	 -45.78		
 23.80   	 72.02   	 58.15   	 -40.69		
 30.21   	 67.75   	 57.99   	 -40.69		
 36.32   	 61.34   	 57.82   	 -45.78		
 41.50   	 54.32   	 57.64   	 -40.69		
 45.47   	 49.74   	 57.48   	 -40.69		
 48.52   	 48.83   	 57.31   	 -40.69		
 51.57   	 51.57   	 57.15   	 -40.69		
 55.24   	 54.93   	 56.99   	 -40.69		
 60.73   	 52.80   	 56.83   	 -40.69		
 68.05   	 43.95   	 56.66   	 -40.69		
 75.99   	 32.35   	 56.50   	 -35.61		
 81.48   	 25.33   	 56.36   	 -40.69		
 81.48   	 27.47   	 56.20   	 -30.52		
 73.24   	 32.96   	 56.07   	 -35.61		
 57.98   	 31.43   	 55.93   	 -25.43		
 39.37   	 16.78   	 55.83   	 -25.43		
 21.67   	 -7.63   	 55.73   	 -25.43		
  7.63   	-31.13   	 55.63   	 -25.43		
 -1.83   	-43.33   	 55.52   	 -25.43		
 -7.02   	-43.03   	 55.42   	 -30.52		
 -8.54   	-35.40   	 55.30   	 -30.52		
 -7.63   	-28.38   	 55.18   	 -30.52		
 -6.10   	-25.33   	 55.06   	 -40.69		
 -5.19   	-26.25   	 54.89   	 -40.69		
 -5.80   	-28.08   	 54.73   	 -45.78		
 -7.32   	-28.99   	 54.55   	 -50.86		
 -9.16   	-28.38   	 54.34   	 -45.78		
-10.38   	-26.86   	 54.16   	 -50.86		
-11.29   	-25.63   	 53.96   	 -50.86		
-11.29   	-24.72   	 53.75   	 -45.78		
-11.60   	-25.33   	 53.57   	 -50.86		
-12.51   	-27.16   	 53.37   	 -40.69		
-14.34   	-28.99   	 53.20   	 -45.78		
-16.78   	-28.08   	 53.02   	 -40.69		
-22.28   	-21.67   	 52.86   	 -40.69		
-36.93   	 -7.63   	 52.70   	 -35.61		
-67.75   	 12.21   	 52.55   	 -35.61		
-114.75   	 33.57   	 52.41   	 -30.52		
-163.88   	 52.49   	 52.29   	 -30.52		
-187.68   	 68.97   	 52.17   	 -20.35		
-154.42   	 90.64   	 52.09   	 -20.35		
-43.03   	133.67   	 52.00   	 -15.26		
149.84   	214.23   	 51.94   	 -15.26		
406.80   	338.75   	 51.88   	 -10.17		
694.58   	484.62   	 51.84   	 -15.26		
961.61   	590.82(R)	 51.78   	 -15.26		
1141.97   	578.61   	 51.72   	 -15.26		
1180.73   	406.19   	 51.66   	 -20.35		
1066.28   	109.56   	 51.58   	 -20.35		
842.59   	-197.75   	 51.50   	 -20.35		
594.18   	-390.01   	 51.41   	 -25.43		
395.20   	-411.99   	 51.31   	 -30.52		
268.25   	-310.06   	 51.19   	 -25.43		
187.38   	-181.88   	 51.09   	 -20.35		
117.49   	-99.49   	 51.01   	 -20.35		
 47.61   	-71.72   	 50.93   	 -20.35		
 -9.77   	-65.61   	 50.84   	 -10.17		
-38.45   	-52.19   	 50.80(D)	   0.00		
-41.50   	-31.13   	 50.80   	   0.00		
-36.93   	-17.09   	 50.80   	  10.17		
-40.59   	-17.09   	 50.84   	  20.35		
-54.02   	-23.50   	 50.93   	  40.69		
-68.36   	-25.94   	 51.09   	  50.86		
-76.29   	-22.28   	 51.29   	  76.30		
-78.13   	-17.40   	 51.60   	  96.64		
-77.82   	-16.48   	 51.98   	 116.99		
-79.04   	-18.62   	 52.45   	 142.42		
-82.09   	-20.14   	 53.02   	 167.85		
-84.84   	-18.01   	 53.69   	 198.37		
-85.75   	-11.90   	 54.49   	 228.89		
-85.14   	 -5.19   	 55.40   	 249.24		
-84.23   	 -0.61   	 56.40   	 274.67		
-84.53   	  1.22   	 57.50   	 284.84		
-86.98   	  1.83   	 58.64   	 300.10		
-89.72   	  3.05   	 59.84   	 289.93		
-92.16   	  3.66   	 61.00   	 274.67		
-93.99   	  1.22   	 62.10   	 254.32		
-94.91   	 -4.88   	 63.11   	 218.72		
-95.52   	-12.82   	 63.99   	 188.20		
-96.13   	-17.40   	 64.74   	 157.68		
-96.74   	-15.87   	 65.37   	 147.51		
-96.44   	 -9.16   	 65.96   	 137.33		
-95.52   	 -1.83   	 66.51   	 147.51		
-95.21   	  1.22   	 67.10   	 157.68		
-96.74   	 -1.22   	 67.73   	 162.77		
-100.71   	 -6.71   	 68.38   	 172.94		
-105.59   	-10.38   	 69.07   	 162.77		
-109.25   	 -9.16   	 69.73   	 147.51		
-110.47   	 -3.66   	 70.32   	 122.07		
-109.56   	  1.83   	 70.80   	 101.73		
-108.03   	  3.97   	 71.21   	  76.30		
-107.73   	  1.53   	 71.52   	  66.12		
-108.95   	 -2.44   	 71.78   	  61.04		
-111.39   	 -4.88   	 72.02   	  76.30		
-113.22   	 -3.05   	 72.33   	  86.47		
-113.53   	  1.22   	 72.68   	 101.73		
-112.61   	  5.49   	 73.08   	 116.99		
-112.00   	  6.71   	 73.55   	 127.16		
-112.92   	  5.49   	 74.06   	 142.42		
-115.66   	  4.58   	 74.63   	 147.51		
-119.32   	  6.10   	 75.22   	 162.77		
-122.68   	 10.68   	 75.87   	 178.03		
-124.82   	 16.17   	 76.58   	 188.20		
-126.95   	 19.84   	 77.33   	 203.46		
-129.70   	 20.45   	 78.15   	 223.80		
-133.06   	 19.53   	 79.04   	 228.89		
-136.11   	 20.45   	 79.96   	 239.06		
-138.24   	 23.80   	 80.92   	 244.15		
-139.77   	 28.38   	 81.89   	 249.24		
-141.30   	 33.26   	 82.89   	 254.32		
-143.43   	 37.54   	 83.91   	 254.32		
-146.18   	 41.20   	 84.92   	 259.41		
-149.23   	 44.25   	 85.96   	 269.58		
-152.59   	 46.08   	 87.04   	 284.84		
-155.94   	 45.17   	 88.18   	 295.01		
-159.91   	 41.81   	 89.36   	 305.19		
-164.49   	 37.84   	 90.58   	 320.45		
-169.37   	 35.10   	 91.86   	 320.45		
-173.65   	 34.48   	 93.14   	 320.45		
-176.39   	 34.48   	 94.42   	 315.36		
-176.39   	 32.96   	 95.69   	 300.10		
-173.34   	 28.69   	 96.89   	 279.75		
-169.37   	 22.58   	 98.01   	 259.41		
-165.10   	 16.17   	 99.04   	 244.15		
-160.52   	 12.82   	100.02   	 218.72		
-153.81   	 13.12   	100.89   	 208.54		
-143.13   	 16.48   	101.73   	 193.29		
-128.17   	 20.75   	102.50   	 188.20		
-111.39   	 22.89   	103.25   	 178.03		
-95.21   	 21.06   	103.97   	 178.03		
-81.48   	 15.56   	104.68   	 167.85		
-69.89   	  7.32   	105.35   	 157.68		
-60.12   	 -1.22   	105.98   	 152.59		
-51.27   	 -8.24   	106.59   	 132.25		
-43.64   	-11.90   	107.12   	 122.07		
-37.54   	-12.21   	107.61   	  96.64		
-32.04   	 -8.85   	108.00   	  76.30		
-27.16   	 -3.36   	108.30   	  55.95		
-22.28   	  1.22   	108.52   	  35.61		
-18.31   	  3.36   	108.67   	   5.09		
-15.87   	  0.92   	108.69(S)	 -15.26		
-15.87   	 -5.80   	108.63   	 -45.78		
-18.31   	-14.65   	108.44   	 -76.30		
-21.97   	-22.58   	108.14   	-111.90		
-25.02   	-26.25   	107.69   	-147.51		
-25.94   	-25.63   	107.10   	-178.03		
-25.02   	-23.50   	106.39   	-208.54		
-22.28   	-23.50   	105.55   	-239.06		
-19.23   	-27.16   	104.60   	-259.41		
-16.48   	-31.74   	103.56   	-274.67		
-15.26   	-33.57   	102.46   	-274.67		
-14.95   	-30.52   	101.36   	-264.50		
-15.56   	-23.50   	100.30   	-244.15		
-17.09   	-17.09   	 99.33   	-218.72		
-19.23   	-14.34   	 98.45   	-188.20		
-20.75   	-16.78   	 97.70   	-172.94		
-22.28   	-23.19   	 97.01   	-152.59		
-23.50   	-30.82   	 96.40   	-147.51		
-24.72   	-35.40   	 95.81   	-137.33		
-25.33   	-34.18   	 95.26   	-142.42		
-24.72   	-26.55   	 94.69   	-132.25		
-22.89   	-16.17   	 94.16   	-122.07		
-20.75   	 -8.54   	 93.67   	-116.99		
-20.45   	 -7.32   	 93.20   	-101.73		
-22.89   	-12.82   	 92.80   	 -86.47		
-26.86   	-21.06   	 92.45   	 -76.30		
-30.82   	-26.86   	 92.15   	 -71.21		
-32.65   	-26.86   	 91.86   	 -71.21		
-32.96   	-22.28   	 91.58   	 -61.04		
-32.04   	-15.26   	 91.33   	 -66.12		
-31.13   	 -8.85   	 91.07   	 -66.12		
-30.21   	 -4.88   	 90.80   	 -61.04		
-28.69   	 -2.75   	 90.56   	 -66.12		
-26.55   	 -1.22   	 90.29   	 -66.12		
-25.63   	  0.00   	 90.03   	 -61.04		
-26.25   	  1.22   	 89.79   	 -66.12		
-28.08   	  0.61   	 89.52   	 -61.04		
-29.60   	 -2.44   	 89.28   	 -66.12		
-28.69   	 -6.10   	 89.01   	 -71.21		
-26.25   	 -8.85   	 88.73   	 -66.12		
-23.80   	 -8.85   	 88.46   	 -76.30		
-23.80   	 -7.93   	 88.16   	 -71.21		
-26.25   	 -7.32   	 87.87   	 -81.38		
-29.30   	 -8.54   	 87.55   	 -76.30		
-30.52   	-11.60   	 87.24   	 -81.38		
-29.60   	-14.95   	 86.92   	 -76.30		
-27.77   	-17.70   	 86.61   	 -81.38		
-26.25   	-18.92   	 86.29   	 -86.47		
-25.63   	-18.01   	 85.94   	 -81.38		
-25.02   	-14.34   	 85.62   	 -81.38		
-23.50   	 -8.85   	 85.29   	 -81.38		
-21.67   	 -3.36   	 84.96   	 -86.47		
-21.36   	 -1.22   	 84.62   	 -81.38		
-23.19   	 -3.05   	 84.29   	 -81.38		
-25.94   	 -7.93   	 83.97   	 -86.47		
-28.08   	-13.73   	 83.62   	 -81.38		
-28.38   	-18.92   	 83.30   	 -81.38		
-27.77   	-24.11   	 82.97   	 -81.38		
-26.86   	-28.69   	 82.64   	 -81.38		
-26.55   	-31.13   	 82.32   	 -81.38		
-26.25   	-29.91   	 81.99   	 -86.47		
-26.55   	-26.25   	 81.65   	 -86.47		
-27.47   	-22.28   	 81.30   	 -86.47		
-28.38   	-20.45   	 80.96   	 -86.47		
-29.30   	-21.06   	 80.61   	 -91.56		
-29.60   	-22.28   	 80.24   	 -96.64		
-29.60   	-23.80   	 79.86   	 -91.56		
-28.69   	-25.94   	 79.49   	 -91.56		
-27.77   	-29.60   	 79.12   	 -91.56		
-26.55   	-34.48   	 78.76   	 -91.56		
-25.63   	-37.84   	 78.39   	 -91.56		
-25.63   	-37.84   	 78.03   	 -91.56		
-26.25   	-34.48   	 77.66   	 -91.56		
-27.16   	-29.60   	 77.29   	 -96.64		
-26.86   	-25.94   	 76.91   	 -91.56		
-25.94   	-26.25   	 76.54   	 -96.64		
-25.33   	-30.21   	 76.15   	 -91.56		
-25.94   	-36.32   	 75.79   	 -96.64		
-27.77   	-41.50   	 75.40   	 -96.64		
-29.60   	-43.95   	 75.01   	 -91.56		
-30.21   	-42.72   	 74.65   	 -96.64		
-28.99   	-39.06   	 74.26   	 -96.64		
-27.47   	-35.40   	 73.88   	 -91.56		
-26.55   	-32.96   	 73.51   	 -91.56		
-26.25   	-31.43   	 73.14   	 -96.64		
-26.86   	-31.13   	 72.76   	 -91.56		
-27.16   	-31.13   	 72.39   	 -91.56		
-27.16   	-31.74   	 72.02   	 -91.56		
-26.86   	-32.65   	 71.66   	 -86.47		
-27.47   	-33.87   	 71.31   	 -91.56		
-28.69   	-34.79   	 70.95   	 -86.47		
-30.52   	-36.01   	 70.60   	 -86.47		
-31.74   	-37.84   	 70.25   	 -86.47		
-32.04   	-40.59   	 69.91   	 -81.38		
-31.43   	-43.64   	 69.58   	 -81.38		
-31.74   	-46.39   	 69.26   	 -81.38		
-32.96   	-48.22   	 68.93   	 -81.38		
-35.40   	-48.83   	 68.61   	 -76.30		
-37.54   	-47.00   	 68.30   	 -81.38		
-37.84   	-43.33   	 67.98   	 -76.30		
-35.40   	-38.45   	 67.67   	 -76.30		
-30.82   	-34.18   	 67.36   	 -71.21		
-25.94   	-33.26   	 67.08   	 -76.30		
-23.50   	-36.01   	 66.77   	 -76.30		
-23.50   	-42.11   	 66.47   	 -71.21		
-26.25   	-49.13   	 66.18   	 -76.30		
-29.91   	-54.63   	 65.88   	 -71.21		
-32.96   	-57.68   	 65.59   	 -76.30		
-34.18   	-57.37   	 65.29   	 -76.30		
-33.87   	-53.41   	 64.98   	 -81.38		
-32.04   	-45.47   	 64.66   	 -76.30		
-29.30   	-33.26   	 64.35   	 -81.38		
-26.55   	-18.01   	 64.03   	 -81.38		
-24.11   	 -2.75   	 63.70   	 -81.38		
-22.58   	  8.54   	 63.38   	 -76.30		
-21.97   	 12.21   	 63.07   	 -81.38		
-21.97   	  7.63   	 62.75   	 -71.21		
-21.97   	 -0.61   	 62.46   	 -71.21		
-21.36   	 -5.49   	 62.18   	 -66.12		
-20.14   	 -0.61   	 61.91   	 -61.04		
-18.62   	 13.43   	 61.67   	 -61.04		
-17.40   	 31.43   	 61.42   	 -50.86		
-15.87   	 45.47   	 61.22   	 -45.78		
-13.43   	 51.57   	 61.04   	 -45.78		
 -9.77   	 51.57   	 60.85   	 -35.61		
 -3.97   	 50.96   	 60.71   	 -35.61		
  2.75   	 55.24   	 60.57   	 -30.52		
  9.77   	 63.48   	 60.45   	 -25.43		
 14.95   	 70.80   	 60.35   	 -30.52		
 18.31   	 70.80   	 60.22   	 -25.43		
 20.45   	 60.73   	 60.12   	 -25.43		
 23.50   	 43.03   	 60.02   	 -30.52		
 29.30   	 25.02   	 59.90   	 -30.52		
 36.93   	 15.87   	 59.78   	 -30.52		
 43.95   	 19.23   	 59.65   	 -35.61		
 47.61   	 31.43   	 59.51   	 -40.69		
 48.83   	 41.81   	 59.35   	 -40.69		
 49.74   	 38.15   	 59.19   	 -40.69		
 53.41   	 17.70   	 59.02   	 -40.69		
 59.51   	-10.38   	 58.86   	 -45.78		
 64.70   	-28.69   	 58.68   	 -45.78		
 65.00   	-26.55   	 58.49   	 -50.86		
 57.98   	 -9.16   	 58.29   	 -45.78		
 43.33   	  5.80   	 58.11   	 -50.86		
 24.72   	  2.75   	 57.90   	 -55.95		
  6.10   	-20.75   	 57.68   	 -50.86		
 -8.54   	-53.10   	 57.48   	 -55.95		
-17.70   	-78.74   	 57.25   	 -55.95		
-21.67   	-88.81   	 57.03   	 -55.95		
-21.97   	-83.62   	 56.81   	 -61.04		
-21.36   	-68.66   	 56.56   	 -55.95		
-20.75   	-50.35   	 56.34   	 -50.86		
-20.75   	-36.32   	 56.13   	 -50.86		
-21.67   	-33.26   	 55.93   	 -50.86		
-23.19   	-44.25   	 55.73   	 -40.69		
-25.63   	-64.09   	 55.56   	 -40.69		
-27.77   	-81.48   	 55.40   	 -35.61		
-29.30   	-84.84   	 55.26   	 -30.52		
-28.69   	-71.72   	 55.14   	 -25.43		
-27.47   	-50.96   	 55.04   	 -25.43		
-26.25   	-36.32   	 54.93   	 -25.43		
-26.86   	-36.62   	 54.83   	 -25.43		
-28.69   	-47.61   	 54.73   	 -25.43		
-31.74   	-54.93   	 54.63   	 -20.35		
-39.67   	-43.95   	 54.55   	 -25.43		
-58.90   	-11.29   	 54.45   	 -20.35		
-95.21   	 30.21   	 54.36   	 -20.35		
-144.65   	 59.81   	 54.28   	 -20.35		
-186.77   	 66.53   	 54.20   	 -10.17		
-190.43   	 59.51   	 54.16   	 -15.26		
-126.95   	 65.61   	 54.10   	 -10.17		
 16.78   	116.88   	 54.06   	 -10.17		
232.54   	229.80   	 54.02   	 -10.17		
495.91   	393.98   	 53.98   	 -10.17		
768.13   	556.64   	 53.94   	 -15.26		
995.48   	632.63(R)	 53.88   	 -10.17		
1116.94   	547.79   	 53.83   	 -20.35		
1092.83   	294.19   	 53.75   	 -20.35		
931.09   	-47.30   	 53.67   	 -20.35		
693.36   	-335.69   	 53.59   	 -25.43		
464.48   	-458.98   	 53.49   	 -30.52		
302.12   	-407.41   	 53.37   	 -25.43		
206.91   	-266.42   	 53.27   	 -25.43		
143.43   	-142.52   	 53.16   	 -20.35		
 80.87   	-89.72   	 53.08   	 -20.35		
 17.09   	-92.47   	 53.00   	 -20.35		
-30.21   	-104.37   	 52.92   	 -20.35		
-48.83   	-94.60   	 52.84   	 -15.26		
-46.08   	-65.61   	 52.78   	 -15.26		
-40.89   	-34.79   	 52.72   	 -10.17		
-45.17   	-14.04   	 52.68(D)	   5.09		
-57.37   	 -4.88   	 52.70   	  20.35		
-68.66   	 -6.10   	 52.78   	  50.86		
-73.24   	-14.34   	 52.98   	  76.30		
-72.02   	-25.63   	 53.29   	 111.90		
-68.97   	-32.96   	 53.73   	 137.33		
-67.75   	-32.04   	 54.28   	 167.85		
-69.27   	-23.50   	 54.95   	 188.20		
-72.02   	-10.68   	 55.71   	 213.63		
-74.16   	  0.61   	 56.56   	 228.89		
-75.07   	  7.02   	 57.48   	 254.32		
-75.38   	  6.41   	 58.49   	 274.67		
-75.99   	 -1.83   	 59.59   	 295.01		
-77.51   	-13.73   	 60.77   	 305.19		
-79.35   	-24.11   	 61.99   	 310.27		
-80.57   	-28.08   	 63.23   	 300.10		
-80.57   	-23.80   	 64.44   	 284.84		
-79.35   	-12.51   	 65.57   	 259.41		
-77.21   	  1.83   	 66.61   	 223.80		
-74.46   	 13.73   	 67.51   	 183.11		
-71.72   	 19.84   	 68.24   	 157.68		
-70.50   	 18.62   	 68.87   	 137.33		
-71.11   	 11.29   	 69.42   	 122.07		
-73.85   	  2.44   	 69.91   	 127.16		
-77.21   	 -2.44   	 70.42   	 127.16		
-79.65   	 -0.61   	 70.93   	 147.51		
-80.57   	  6.10   	 71.52   	 152.59		
-80.26   	 14.04   	 72.13   	 167.85		
-79.65   	 18.92   	 72.80   	 172.94		
-80.26   	 18.31   	 73.49   	 167.85		
-81.79   	 12.51   	 74.16   	 152.59		
-83.92   	  4.58   	 74.77   	 142.42		
-85.75   	 -2.75   	 75.34   	 116.99		
-86.67   	 -5.80   	 75.81   	 101.73		
-86.98   	 -2.44   	 76.22   	  81.38		
-87.28   	  7.63   	 76.54   	  71.21		
-86.98   	 21.06   	 76.83   	  66.12		
-86.36   	 32.65   	 77.09   	  66.12		
-85.75   	 35.71   	 77.35   	  76.30		
-85.45   	 27.77   	 77.66   	  81.38		
-86.67   	 12.82   	 77.99   	  91.56		
-89.11   	  0.00   	 78.35   	 111.90		
-92.16   	 -1.83   	 78.80   	 122.07		
-94.30   	  9.77   	 79.29   	 132.25		
-95.21   	 28.38   	 79.82   	 147.51		
-96.44   	 43.64   	 80.41   	 157.68		
-98.57   	 47.91   	 81.04   	 167.85		
-102.54   	 40.59   	 81.71   	 178.03		
-107.73   	 26.55   	 82.42   	 183.11		
-112.61   	 13.73   	 83.15   	 193.29		
-116.58   	  8.85   	 83.93   	 198.37		
-120.54   	 12.51   	 84.72   	 208.54		
-125.12   	 21.36   	 85.55   	 223.80		
-130.92   	 29.60   	 86.45   	 244.15		
-136.11   	 32.96   	 87.43   	 249.24		
-140.38   	 29.91   	 88.42   	 269.58		
-142.52   	 22.58   	 89.50   	 274.67		
-143.13   	 13.43   	 90.60   	 274.67		
-143.13   	  6.71   	 91.70   	 274.67		
-143.74   	  5.49   	 92.80   	 269.58		
-144.65   	 10.99   	 93.88   	 259.41		
-144.35   	 20.75   	 94.91   	 254.32		
-142.21   	 29.91   	 95.93   	 254.32		
-136.41   	 33.57   	 96.95   	 244.15		
-127.26   	 29.91   	 97.92   	 254.32		
-115.36   	 21.06   	 98.94   	 259.41		
-101.93   	 11.90   	 99.98   	 264.50		
-88.20   	  6.41   	101.04   	 269.58		
-75.99   	  6.71   	102.12   	 264.50		
-65.61   	 11.60   	103.17   	 264.50		
-55.85   	 18.31   	104.23   	 254.32		
-46.39   	 24.11   	105.25   	 233.98		
-36.32   	 26.55   	106.18   	 218.72		
-27.16   	 23.80   	107.06   	 193.29		
-19.84   	 14.95   	107.83   	 172.94		
-15.87   	  2.44   	108.52   	 147.51		
-14.65   	 -8.85   	109.11   	 122.07		
-14.34   	-13.73   	109.60   	  96.64		
-12.82   	-10.38   	109.99   	  66.12		
-10.38   	 -2.14   	110.25   	  35.61		
 -7.32   	  4.88   	110.40(S)	   0.00		
 -5.49   	  5.49   	110.40   	 -35.61		
 -6.10   	 -1.22   	110.25   	 -71.21		
 -8.24   	-11.90   	109.97   	-111.90		
-11.29   	-22.28   	109.52   	-142.42		
-13.73   	-27.77   	108.95   	-183.11		
-14.65   	-26.55   	108.22   	-208.54		
-14.65   	-19.53   	107.39   	-239.06		
-13.73   	-11.29   	106.43   	-259.41		
-12.82   	 -6.71   	105.39   	-269.58		
-11.90   	 -8.24   	104.31   	-274.67		
-11.60   	-15.56   	103.21   	-254.32		
-12.21   	-26.55   	102.20   	-233.98		
-13.73   	-36.93   	101.26   	-208.54		
