  I     	  II     	  AO     	  AO'		
-47.00   	-23.80   	 96.22   	-122.07		
-46.69   	-24.11   	 95.73   	-101.73		
-46.69   	-24.41   	 95.32   	 -81.38		
-46.39   	-24.41   	 94.99   	 -66.12		
-46.39   	-24.72   	 94.73   	 -55.95		
-46.69   	-25.02   	 94.51   	 -40.69		
-47.30   	-25.02   	 94.34   	 -35.61		
-47.30   	-24.11   	 94.20   	 -35.61		
-47.00   	-22.58   	 94.06   	 -30.52		
-46.39   	-20.45   	 93.94   	 -30.52		
-45.78   	-18.01   	 93.81   	 -40.69		
-45.47   	-16.78   	 93.65   	 -40.69		
-46.39   	-16.17   	 93.49   	 -40.69		
-47.61   	-16.48   	 93.33   	 -50.86		
-49.13   	-16.48   	 93.12   	 -50.86		
-50.05   	-16.17   	 92.92   	 -55.95		
-50.05   	-15.56   	 92.70   	 -55.95		
-49.44   	-14.65   	 92.47   	 -50.86		
-48.83   	-14.34   	 92.27   	 -45.78		
-48.52   	-14.04   	 92.09   	 -40.69		
-48.83   	-14.04   	 91.92   	 -40.69		
-49.44   	-13.73   	 91.76   	 -30.52		
-49.74   	-13.43   	 91.64   	 -30.52		
-49.44   	-13.43   	 91.52   	 -25.43		
-48.83   	-14.04   	 91.41   	 -20.35		
-47.91   	-14.34   	 91.33   	 -20.35		
-46.69   	-14.95   	 91.25   	 -20.35		
-45.47   	-14.95   	 91.17   	 -15.26		
-45.17   	-14.95   	 91.11   	 -20.35		
-46.08   	-15.26   	 91.03   	 -25.43		
-47.30   	-16.17   	 90.93   	 -20.35		
-48.52   	-17.09   	 90.84   	 -25.43		
-48.52   	-18.01   	 90.74   	 -30.52		
-47.61   	-18.31   	 90.62   	 -25.43		
-46.39   	-17.70   	 90.52   	 -35.61		
-45.47   	-16.48   	 90.38   	 -30.52		
-45.47   	-15.56   	 90.25   	 -35.61		
-45.78   	-15.26   	 90.11   	 -35.61		
-45.78   	-15.56   	 89.97   	 -35.61		
-45.17   	-16.48   	 89.83   	 -40.69		
-43.64   	-16.78   	 89.66   	 -35.61		
-42.42   	-16.78   	 89.52   	 -35.61		
-41.81   	-16.78   	 89.38   	 -40.69		
-41.81   	-16.48   	 89.22   	 -35.61		
-41.81   	-15.87   	 89.07   	 -40.69		
-42.11   	-15.26   	 88.91   	 -35.61		
-42.11   	-14.65   	 88.77   	 -40.69		
-42.11   	-14.34   	 88.61   	 -35.61		
-42.42   	-14.04   	 88.46   	 -35.61		
-42.42   	-14.04   	 88.32   	 -35.61		
-40.89   	-13.43   	 88.18   	 -40.69		
-38.45   	-12.82   	 88.02   	 -40.69		
-36.32   	-12.21   	 87.85   	 -40.69		
-35.10   	-12.51   	 87.69   	 -45.78		
-35.10   	-13.12   	 87.51   	 -45.78		
-35.71   	-13.43   	 87.32   	 -50.86		
-35.40   	-13.12   	 87.12   	 -50.86		
-34.48   	-12.21   	 86.92   	 -50.86		
-33.26   	-11.60   	 86.71   	 -50.86		
-32.96   	-11.90   	 86.51   	 -55.95		
-33.57   	-12.82   	 86.29   	 -50.86		
-35.10   	-14.04   	 86.08   	 -50.86		
-36.32   	-14.95   	 85.88   	 -55.95		
-36.93   	-15.56   	 85.66   	 -50.86		
-36.32   	-16.17   	 85.45   	 -50.86		
-34.79   	-15.87   	 85.25   	 -55.95		
-32.65   	-15.26   	 85.03   	 -50.86		
-31.13   	-14.04   	 84.82   	 -55.95		
-29.60   	-12.21   	 84.60   	 -55.95		
-28.99   	-10.99   	 84.37   	 -61.04		
-28.99   	-10.07   	 84.13   	 -55.95		
-29.30   	 -9.77   	 83.91   	 -66.12		
-28.99   	 -9.46   	 83.64   	 -66.12		
-27.77   	 -9.46   	 83.38   	 -66.12		
-26.25   	 -9.16   	 83.11   	 -66.12		
-24.72   	 -8.54   	 82.85   	 -71.21		
-23.50   	 -6.10   	 82.56   	 -71.21		
-22.28   	  0.31   	 82.28   	 -71.21		
-19.84   	 12.51   	 81.99   	 -71.21		
-15.87   	 30.21   	 81.71   	 -66.12		
-11.29   	 50.35   	 81.44   	 -71.21		
 -6.71   	 68.97   	 81.16   	 -66.12		
 -3.36   	 83.31   	 80.89   	 -66.12		
 -0.61   	 94.30   	 80.63   	 -66.12		
  2.44   	104.98   	 80.37   	 -66.12		
  7.32   	117.19   	 80.10   	 -61.04		
 14.34   	130.31   	 79.86   	 -61.04		
 22.58   	143.43   	 79.61   	 -61.04		
 30.82   	156.25   	 79.37   	 -61.04		
 38.15   	169.98   	 79.12   	 -61.04		
 44.86   	186.77   	 78.88   	 -61.04		
 52.19   	206.60   	 78.64   	 -55.95		
 60.42   	227.36   	 78.41   	 -61.04		
 70.19   	245.36   	 78.17   	 -61.04		
 81.79   	257.87   	 77.92   	 -61.04		
 92.77   	262.76   	 77.68   	 -55.95		
 98.57   	256.96   	 77.46   	 -61.04		
 94.60   	237.43   	 77.21   	 -61.04		
 77.82   	203.55   	 76.97   	 -55.95		
 50.35   	159.00   	 76.74   	 -61.04		
 18.92   	111.08   	 76.50   	 -55.95		
 -7.32   	 66.83   	 76.28   	 -61.04		
-23.19   	 32.65   	 76.03   	 -55.95		
-28.69   	 10.07   	 75.81   	 -50.86		
-28.69   	 -3.05   	 75.60   	 -55.95		
-28.69   	 -9.46   	 75.38   	 -45.78		
-30.82   	-13.73   	 75.20   	 -50.86		
-34.48   	-18.31   	 74.99   	 -45.78		
-36.93   	-24.11   	 74.81   	 -40.69		
-37.84   	-31.74   	 74.65   	 -40.69		
-37.84   	-39.37   	 74.49   	 -40.69		
-38.45   	-46.39   	 74.32   	 -35.61		
-40.59   	-52.49   	 74.18   	 -35.61		
-42.72   	-56.46   	 74.04   	 -35.61		
-43.33   	-59.20   	 73.90   	 -30.52		
-42.42   	-60.42   	 73.77   	 -35.61		
-41.20   	-61.65   	 73.63   	 -25.43		
-41.50   	-63.48   	 73.53   	 -30.52		
-42.72   	-65.61   	 73.41   	 -30.52		
-44.86   	-67.75   	 73.29   	 -25.43		
-49.74   	-72.33   	 73.18   	 -25.43		
-61.04   	-84.23   	 73.08   	 -25.43		
-81.18   	-108.03   	 72.98   	 -20.35		
-105.29   	-138.24   	 72.90   	 -25.43		
-118.10   	-154.72   	 72.80   	 -25.43		
-97.05   	-127.56   	 72.70   	 -30.52		
-25.63   	-34.79   	 72.57   	 -25.43		
 97.66   	127.26   	 72.47   	 -30.52		
255.13   	339.97   	 72.35   	 -30.52		
419.31   	567.63   	 72.23   	 -35.61		
561.52   	771.48   	 72.09   	 -30.52		
659.79   	917.66   	 71.96   	 -30.52		
697.63   	975.95(R)	 71.84   	 -30.52		
661.93   	929.87   	 71.72   	 -30.52		
549.01   	787.96   	 71.60   	 -30.52		
372.31   	580.14   	 71.47   	 -25.43		
166.02   	346.07   	 71.37   	 -30.52		
-22.58   	123.60   	 71.25   	 -30.52		
-155.33   	-62.26   	 71.13   	 -30.52		
-218.81   	-200.50   	 71.01   	 -30.52		
-226.75   	-285.34   	 70.88   	 -35.61		
-206.30   	-317.38   	 70.74   	 -35.61		
-180.66   	-306.40   	 70.60   	 -40.69		
-159.00   	-271.61   	 70.44   	 -40.69		
-139.77   	-233.46   	 70.27   	 -35.61		
-119.63   	-203.25   	 70.13   	 -35.61		
-99.49   	-180.66   	 69.99   	 -35.61		
-82.70   	-161.13   	 69.85   	 -30.52		
-72.33   	-141.91   	 69.73   	 -25.43		
-68.05   	-125.43   	 69.62   	 -15.26		
-66.83   	-114.44   	 69.56   	 -10.17		
-65.00   	-109.56   	 69.52   	  -5.09		
-62.26   	-107.73   	 69.50(D)	   5.09		
-59.51   	-107.12   	 69.52   	  15.26		
-57.68   	-106.20   	 69.58   	  30.52		
-57.37   	-104.98   	 69.70   	  40.69		
-57.37   	-103.45   	 69.87   	  55.95		
-56.46   	-101.32   	 70.09   	  71.21		
-54.63   	-99.18   	 70.38   	  91.56		
-52.19   	-97.35   	 70.74   	 111.90		
-50.66   	-95.83   	 71.19   	 132.25		
-50.35   	-94.60   	 71.72   	 157.68		
-50.05   	-92.77   	 72.35   	 183.11		
-49.44   	-90.94   	 73.08   	 203.46		
-48.52   	-89.42   	 73.90   	 223.80		
-47.30   	-88.50   	 74.79   	 249.24		
-46.08   	-87.59   	 75.79   	 269.58		
-44.86   	-86.98   	 76.87   	 279.75		
-43.95   	-86.06   	 77.99   	 295.01		
-42.11   	-84.23   	 79.17   	 300.10		
-39.98   	-81.18   	 80.37   	 300.10		
-37.23   	-77.21   	 81.57   	 300.10		
-33.87   	-72.63   	 82.77   	 295.01		
-30.82   	-68.05   	 83.95   	 284.84		
-28.69   	-64.39   	 85.09   	 274.67		
-27.77   	-61.95   	 86.18   	 264.50		
-26.86   	-60.73   	 87.24   	 254.32		
-25.02   	-58.90   	 88.26   	 244.15		
-21.67   	-55.54   	 89.24   	 228.89		
-16.78   	-50.66   	 90.15   	 218.72		
-10.99   	-44.86   	 91.03   	 208.54		
 -5.80   	-39.37   	 91.86   	 198.37		
 -0.92   	-35.71   	 92.65   	 188.20		
  3.97   	-33.57   	 93.41   	 178.03		
  9.46   	-31.74   	 94.12   	 167.85		
 16.17   	-29.30   	 94.79   	 162.77		
 24.72   	-25.02   	 95.44   	 152.59		
 34.48   	-18.31   	 96.05   	 147.51		
 45.47   	 -9.77   	 96.64   	 137.33		
 56.76   	  0.00   	 97.19   	 132.25		
 67.14   	 10.38   	 97.72   	 122.07		
 77.21   	 20.75   	 98.21   	 116.99		
 87.28   	 31.43   	 98.68   	 106.82		
 98.88   	 42.11   	 99.10   	 101.73		
111.08   	 52.80   	 99.51   	  91.56		
123.29   	 62.87   	 99.88   	  81.38		
134.58   	 73.55   	100.20   	  81.38		
145.26   	 85.45   	100.53   	  71.21		
155.03   	 99.18   	100.81   	  66.12		
164.79   	114.44   	101.08   	  66.12		
173.34   	130.00   	101.34   	  61.04		
179.75   	143.43   	101.59   	  61.04		
184.02   	154.11   	101.83   	  61.04		
186.16   	162.05   	102.07   	  66.12		
186.46   	167.54   	102.34   	  66.12		
183.41   	169.98   	102.60   	  66.12		
175.48   	168.76   	102.87   	  66.12		
162.35   	163.27   	103.13   	  76.30		
144.35   	153.50   	103.44   	  71.21		
123.29   	140.69   	103.72   	  76.30		
101.62   	125.12   	104.03   	  76.30		
 81.18   	108.03   	104.33   	  76.30		
 61.95   	 90.94   	104.64   	  71.21		
 43.64   	 74.46   	104.92   	  71.21		
 25.63   	 59.81   	105.21   	  61.04		
  7.63   	 47.30   	105.45   	  61.04		
 -9.16   	 36.62   	105.70   	  45.78		
-22.89   	 26.55   	105.88   	  45.78		
-32.65   	 16.48   	106.06   	  30.52		
-39.06   	  6.10   	106.18   	  25.43		
-43.95   	 -3.36   	106.29   	  20.35		
-47.91   	-11.29   	106.37   	   5.09		
-52.19   	-17.09   	106.39(S)	   0.00		
-55.85   	-21.67   	106.39   	 -10.17		
-57.98   	-24.72   	106.35   	 -20.35		
-58.90   	-26.25   	106.27   	 -35.61		
-58.90   	-25.94   	106.12   	 -45.78		
-58.59   	-23.80   	105.94   	 -55.95		
-58.29   	-21.06   	105.72   	 -71.21		
-58.29   	-19.84   	105.43   	 -81.38		
-58.59   	-20.75   	105.11   	 -96.64		
-58.29   	-23.19   	104.72   	-111.90		
-57.98   	-25.63   	104.27   	-127.16		
-57.37   	-26.86   	103.76   	-142.42		
-56.15   	-26.55   	103.19   	-162.77		
-54.93   	-25.33   	102.54   	-183.11		
-54.63   	-25.02   	101.81   	-193.29		
-55.85   	-25.94   	101.04   	-203.46		
-57.37   	-27.47   	100.22   	-218.72		
-58.59   	-29.60   	 99.35   	-213.63		
-58.90   	-31.43   	 98.49   	-218.72		
-57.98   	-32.35   	 97.62   	-203.46		
-56.76   	-32.35   	 96.81   	-193.29		
-56.15   	-31.43   	 96.03   	-178.03		
-55.85   	-29.91   	 95.32   	-157.68		
-55.54   	-28.99   	 94.69   	-132.25		
-55.54   	-29.60   	 94.16   	-116.99		
-55.85   	-31.13   	 93.69   	 -96.64		
-56.15   	-32.65   	 93.31   	 -76.30		
-56.46   	-32.65   	 93.00   	 -55.95		
-56.46   	-30.82   	 92.78   	 -45.78		
-57.07   	-27.77   	 92.59   	 -35.61		
-57.98   	-24.41   	 92.45   	 -25.43		
-59.51   	-22.89   	 92.35   	 -20.35		
-60.73   	-23.19   	 92.27   	 -20.35		
-60.42   	-25.33   	 92.19   	 -20.35		
-59.20   	-28.38   	 92.11   	 -25.43		
-57.37   	-30.52   	 92.00   	 -30.52		
-56.15   	-31.13   	 91.88   	 -30.52		
-56.15   	-30.21   	 91.76   	 -40.69		
-57.07   	-28.69   	 91.60   	 -45.78		
-57.98   	-27.47   	 91.41   	 -45.78		
-58.29   	-27.47   	 91.23   	 -50.86		
-57.68   	-28.38   	 91.03   	 -50.86		
-57.37   	-30.21   	 90.82   	 -45.78		
-57.37   	-32.35   	 90.64   	 -45.78		
-57.98   	-33.87   	 90.46   	 -35.61		
-58.59   	-34.48   	 90.32   	 -35.61		
-58.59   	-34.48   	 90.17   	 -35.61		
-57.98   	-34.48   	 90.03   	 -25.43		
-57.37   	-34.48   	 89.93   	 -20.35		
-56.76   	-34.48   	 89.85   	 -20.35		
-56.76   	-34.18   	 89.77   	 -20.35		
-56.46   	-33.87   	 89.68   	 -20.35		
-55.54   	-33.57   	 89.60   	 -15.26		
-54.63   	-34.79   	 89.54   	 -15.26		
-54.32   	-36.93   	 89.48   	 -20.35		
-54.63   	-39.98   	 89.40   	 -15.26		
-56.15   	-42.11   	 89.34   	 -15.26		
-57.37   	-43.33   	 89.28   	 -15.26		
-57.68   	-43.03   	 89.22   	 -15.26		
-56.76   	-43.03   	 89.16   	 -15.26		
-55.24   	-43.64   	 89.09   	 -15.26		
-54.02   	-45.78   	 89.03   	 -15.26		
-53.71   	-47.91   	 88.97   	 -15.26		
-53.10   	-48.83   	 88.91   	 -20.35		
-52.19   	-47.00   	 88.83   	 -15.26		
-50.66   	-43.33   	 88.77   	 -15.26		
-49.44   	-39.37   	 88.71   	 -25.43		
-49.13   	-37.54   	 88.61   	 -20.35		
-49.44   	-38.76   	 88.52   	 -25.43		
-50.05   	-41.50   	 88.42   	 -25.43		
-50.05   	-44.56   	 88.32   	 -30.52		
-49.13   	-45.78   	 88.20   	 -35.61		
-47.30   	-44.86   	 88.06   	 -35.61		
-45.47   	-43.03   	 87.91   	 -35.61		
-43.95   	-41.20   	 87.77   	 -35.61		
-42.72   	-40.59   	 87.63   	 -40.69		
-42.42   	-40.59   	 87.47   	 -40.69		
-41.81   	-39.37   	 87.30   	 -40.69		
-41.50   	-37.23   	 87.14   	 -40.69		
-41.50   	-34.79   	 86.98   	 -45.78		
-42.42   	-34.48   	 86.80   	 -40.69		
-43.95   	-36.62   	 86.63   	 -45.78		
-44.56   	-40.28   	 86.45   	 -45.78		
-43.64   	-43.33   	 86.27   	 -50.86		
-41.50   	-44.86   	 86.06   	 -45.78		
-39.67   	-44.86   	 85.88   	 -50.86		
-39.37   	-44.56   	 85.68   	 -50.86		
-40.89   	-43.95   	 85.47   	 -55.95		
-42.11   	-42.72   	 85.25   	 -50.86		
-42.11   	-39.98   	 85.05   	 -61.04		
-41.20   	-36.93   	 84.80   	 -55.95		
-39.98   	-34.79   	 84.58   	 -55.95		
-39.37   	-34.79   	 84.35   	 -61.04		
-39.37   	-36.62   	 84.11   	 -61.04		
-39.67   	-38.76   	 83.87   	 -61.04		
-38.45   	-38.45   	 83.62   	 -61.04		
-35.10   	-33.57   	 83.38   	 -61.04		
-30.21   	-22.28   	 83.13   	 -66.12		
-24.41   	 -5.19   	 82.87   	 -61.04		
-19.53   	 14.34   	 82.62   	 -61.04		
-17.09   	 32.35   	 82.38   	 -61.04		
-16.78   	 46.08   	 82.14   	 -61.04		
-16.78   	 55.85   	 81.89   	 -66.12		
-15.26   	 63.78   	 81.63   	 -55.95		
-11.29   	 73.55   	 81.40   	 -61.04		
 -4.27   	 85.75   	 81.16   	 -61.04		
  4.88   	100.10   	 80.92   	 -61.04		
 14.95   	116.27   	 80.67   	 -61.04		
 24.41   	134.58   	 80.43   	 -55.95		
 31.43   	155.33   	 80.20   	 -61.04		
 36.93   	177.31   	 79.96   	 -55.95		
 42.11   	199.28   	 79.74   	 -55.95		
 50.05   	218.20   	 79.51   	 -61.04		
 62.26   	232.24   	 79.27   	 -55.95		
 75.99   	238.34   	 79.04   	 -55.95		
 84.23   	233.76   	 78.82   	 -61.04		
 80.87   	216.06   	 78.58   	 -55.95		
 63.48   	184.33   	 78.35   	 -55.95		
 36.62   	141.60   	 78.13   	 -61.04		
  8.24   	 92.47   	 77.88   	 -61.04		
-14.34   	 43.95   	 77.64   	 -61.04		
-26.86   	  3.36   	 77.40   	 -55.95		
-30.82   	-24.41   	 77.17   	 -61.04		
-31.43   	-39.67   	 76.93   	 -61.04		
-32.35   	-45.17   	 76.68   	 -55.95		
-34.79   	-46.08   	 76.46   	 -55.95		
-37.84   	-47.30   	 76.24   	 -50.86		
-40.28   	-50.66   	 76.03   	 -50.86		
-41.20   	-56.76   	 75.83   	 -50.86		
-42.42   	-65.31   	 75.63   	 -45.78		
-44.25   	-74.77   	 75.44   	 -45.78		
-47.00   	-83.31   	 75.26   	 -45.78		
-49.74   	-90.03   	 75.08   	 -45.78		
-51.57   	-93.69   	 74.89   	 -40.69		
-51.88   	-93.99   	 74.73   	 -35.61		
-50.66   	-92.47   	 74.59   	 -40.69		
-49.44   	-91.25   	 74.42   	 -35.61		
-48.83   	-90.94   	 74.28   	 -40.69		
-50.05   	-93.08   	 74.12   	 -35.61		
-55.54   	-100.71   	 73.98   	 -35.61		
-68.36   	-119.02   	 73.83   	 -35.61		
-87.89   	-149.54   	 73.69   	 -35.61		
-107.12   	-180.66   	 73.55   	 -35.61		
-109.86   	-187.38   	 73.41   	 -35.61		
-76.60   	-139.47   	 73.27   	 -35.61		
  6.10   	-18.92   	 73.12   	 -35.61		
135.50   	170.59   	 72.98   	 -40.69		
292.05   	403.44   	 72.82   	 -35.61		
447.69   	639.34   	 72.68   	 -30.52		
575.26   	836.18   	 72.55   	 -35.61		
652.77   	959.78   	 72.41   	 -30.52		
664.67   	982.97(R)	 72.29   	 -30.52		
600.89   	898.13   	 72.17   	 -30.52		
464.17   	723.88   	 72.04   	 -25.43		
276.49   	493.47   	 71.94   	 -25.43		
 79.04   	246.58   	 71.84   	 -30.52		
-83.01   	 21.67   	 71.72   	 -25.43		
-180.36   	-154.11   	 71.62   	 -35.61		
-213.62   	-265.50   	 71.47   	 -30.52		
-205.38   	-313.42   	 71.35   	 -35.61		
-183.72   	-312.50   	 71.21   	 -40.69		
-164.79   	-289.00   	 71.05   	 -40.69		
-149.54   	-265.81   	 70.88   	 -40.69		
-131.23   	-250.55   	 70.72   	 -40.69		
-108.64   	-236.21   	 70.56   	 -40.69		
-85.14   	-214.54   	 70.40   	 -35.61		
-66.83   	-184.63   	 70.25   	 -25.43		
-57.07   	-154.42   	 70.15   	 -25.43		
-53.71   	-133.36   	 70.05   	 -15.26		
-52.49   	-123.90   	 69.99   	 -10.17		
-50.35   	-121.77   	 69.95(D)	   0.00		
-46.69   	-121.15   	 69.95   	  10.17		
-43.03   	-118.41   	 69.99   	  10.17		
-41.50   	-114.75   	 70.03   	  20.35		
-41.50   	-111.69   	 70.11   	  25.43		
-41.81   	-110.78   	 70.21   	  35.61		
-40.89   	-111.39   	 70.36   	  50.86		
-39.37   	-112.61   	 70.56   	  61.04		
-37.84   	-112.92   	 70.80   	  76.30		
-36.93   	-112.00   	 71.11   	 101.73		
-36.93   	-109.25   	 71.52   	 116.99		
-36.62   	-105.59   	 71.98   	 147.51		
-35.40   	-102.23   	 72.57   	 172.94		
-33.57   	-100.10   	 73.27   	 198.37		
-32.04   	-98.88   	 74.06   	 223.80		
-30.82   	-98.27   	 74.95   	 244.15		
-29.60   	-96.74   	 75.93   	 269.58		
-28.08   	-94.91   	 77.01   	 279.75		
-25.94   	-92.47   	 78.13   	 289.93		
-23.80   	-90.03   	 79.29   	 300.10		
-21.67   	-87.28   	 80.49   	 295.01		
-19.84   	-84.23   	 81.67   	 295.01		
-18.01   	-81.18   	 82.85   	 289.93		
-15.87   	-77.82   	 84.01   	 279.75		
-13.12   	-75.07   	 85.13   	 269.58		
-10.38   	-72.63   	 86.21   	 259.41		
 -7.63   	-70.50   	 87.24   	 244.15		
 -4.27   	-68.36   	 88.22   	 233.98		
  0.00   	-65.92   	 89.16   	 213.63		
  4.88   	-62.56   	 90.01   	 208.54		
 10.38   	-58.90   	 90.84   	 188.20		
 16.17   	-55.24   	 91.60   	 178.03		
 21.97   	-51.57   	 92.31   	 167.85		
 28.08   	-48.22   	 92.98   	 157.68		
 34.48   	-44.86   	 93.61   	 147.51		
 42.11   	-40.89   	 94.20   	 142.42		
 50.35   	-35.40   	 94.77   	 137.33		
 60.42   	-28.08   	 95.32   	 127.16		
 71.11   	-18.62   	 95.83   	 127.16		
 81.79   	 -8.54   	 96.34   	 111.90		
 92.77   	  1.22   	 96.78   	 106.82		
103.45   	 10.38   	 97.21   	 101.73		
114.14   	 20.14   	 97.62   	  91.56		
125.43   	 30.52   	 97.99   	  86.47		
136.72   	 41.81   	 98.33   	  76.30		
147.09   	 54.02   	 98.64   	  76.30		
157.17   	 66.22   	 98.94   	  71.21		
166.93   	 78.74   	 99.23   	  66.12		
176.09   	 91.25   	 99.49   	  71.21		
184.02   	103.45   	 99.78   	  66.12		
190.73   	115.36   	100.04   	  71.21		
195.01   	126.04   	100.33   	  66.12		
195.92   	134.58   	100.59   	  71.21		
193.18   	139.47   	100.87   	  71.21		
185.85   	139.47   	101.16   	  71.21		
174.26   	133.97   	101.44   	  66.12		
158.39   	124.21   	101.71   	  66.12		
139.16   	112.00   	101.97   	  66.12		
118.10   	 98.57   	102.24   	  55.95		
 96.44   	 84.53   	102.46   	  55.95		
 75.99   	 70.19   	102.69   	  45.78		
 57.37   	 55.54   	102.87   	  45.78		
 40.28   	 40.59   	103.05   	  30.52		
 23.80   	 25.94   	103.17   	  30.52		
  8.54   	 12.21   	103.30   	  20.35		
 -4.27   	  0.00   	103.38   	  15.26		
-14.34   	-10.07   	103.44   	  10.17		
-21.06   	-17.70   	103.48   	   5.09		
-26.55   	-23.19   	103.50   	   5.09		
-31.74   	-27.47   	103.52(S)	  -5.09		
-37.23   	-31.13   	103.50   	 -10.17		
-42.42   	-35.10   	103.46   	 -10.17		
-46.08   	-39.06   	103.42   	 -20.35		
-47.91   	-41.81   	103.34   	 -20.35		
-48.52   	-43.03   	103.25   	 -25.43		
-48.83   	-43.03   	103.15   	 -35.61		
-49.44   	-42.42   	103.01   	 -40.69		
-50.35   	-41.50   	102.85   	 -55.95		
-51.27   	-41.20   	102.62   	 -66.12		
-51.57   	-40.89   	102.36   	 -76.30		
-50.96   	-41.20   	102.05   	 -91.56		
-50.35   	-41.50   	101.69   	-111.90		
-49.44   	-42.42   	101.24   	-132.25		
-48.52   	-43.33   	100.71   	-147.51		
-48.52   	-44.25   	100.12   	-162.77		
-49.13   	-44.86   	 99.47   	-178.03		
-50.35   	-44.86   	 98.76   	-193.29		
-51.57   	-43.95   	 97.99   	-198.37		
-52.19   	-42.72   	 97.19   	-203.46		
-51.88   	-41.81   	 96.38   	-198.37		
-51.57   	-42.11   	 95.58   	-193.29		
-51.57   	-43.33   	 94.81   	-172.94		
-52.19   	-44.56   	 94.12   	-162.77		
-53.10   	-45.17   	 93.47   	-147.51		
-53.41   	-44.56   	 92.88   	-122.07		
-52.80   	-43.33   	 92.39   	-101.73		
-51.57   	-42.42   	 91.98   	 -81.38		
-50.66   	-42.11   	 91.66   	 -66.12		
-50.35   	-43.03   	 91.39   	 -45.78		
-50.66   	-44.25   	 91.21   	 -30.52		
-50.96   	-44.25   	 91.09   	 -15.26		
-50.96   	-42.72   	 91.03   	 -10.17		
-50.66   	-39.67   	 90.99   	  -5.09		
-50.05   	-36.32   	 90.97   	  -5.09		
-50.05   	-34.48   	 90.95   	   0.00		
-50.35   	-34.48   	 90.95   	 -10.17		
-50.66   	-36.01   	 90.91   	 -15.26		
-50.05   	-37.54   	 90.84   	 -20.35		
-49.44   	-38.45   	 90.76   	 -30.52		
-49.13   	-38.76   	 90.64   	 -40.69		
-49.74   	-38.15   	 90.48   	 -45.78		
-50.66   	-37.84   	 90.29   	 -45.78		
-50.96   	-37.23   	 90.11   	 -50.86		
-50.66   	-36.62   	 89.91   	 -45.78		
-49.44   	-36.01   	 89.72   	 -45.78		
-48.52   	-35.71   	 89.54   	 -40.69		
-48.22   	-36.32   	 89.38   	 -40.69		
-48.22   	-37.54   	 89.22   	 -30.52		
-48.52   	-38.76   	 89.09   	 -25.43		
-48.22   	-39.98   	 88.99   	 -25.43		
-47.61   	-40.89   	 88.89   	 -20.35		
-46.69   	-41.81   	 88.81   	 -20.35		
-45.78   	-42.11   	 88.73   	 -10.17		
-45.17   	-41.81   	 88.69   	 -15.26		
-44.25   	-41.50   	 88.63   	 -10.17		
-43.64   	-41.50   	 88.59   	 -15.26		
-42.72   	-42.42   	 88.52   	 -10.17		
-42.11   	-43.95   	 88.48   	 -10.17		
-41.50   	-45.47   	 88.44   	 -10.17		
-40.89   	-45.78   	 88.40   	 -10.17		
-40.59   	-45.17   	 88.36   	 -10.17		
-40.59   	-43.95   	 88.32   	 -15.26		
-40.59   	-43.33   	 88.26   	 -10.17		
-40.89   	-43.03   	 88.22   	 -15.26		
-40.89   	-43.95   	 88.16   	 -15.26		
-39.98   	-44.86   	 88.10   	 -15.26		
-38.76   	-46.08   	 88.04   	 -15.26		
-37.54   	-46.69   	 87.98   	 -20.35		
-36.32   	-46.08   	 87.89   	 -20.35		
-35.40   	-45.17   	 87.81   	 -25.43		
-34.79   	-44.25   	 87.71   	 -20.35		
-34.18   	-44.56   	 87.63   	 -25.43		
-34.18   	-45.47   	 87.53   	 -25.43		
-33.87   	-46.39   	 87.43   	 -25.43		
-33.26   	-47.30   	 87.32   	 -25.43		
-32.04   	-47.30   	 87.22   	 -30.52		
-30.82   	-47.00   	 87.10   	 -30.52		
-29.91   	-46.39   	 86.98   	 -30.52		
-29.60   	-46.39   	 86.86   	 -30.52		
-30.21   	-47.00   	 86.73   	 -35.61		
-30.52   	-47.91   	 86.59   	 -35.61		
-30.21   	-48.83   	 86.45   	 -35.61		
-29.30   	-49.13   	 86.31   	 -40.69		
-28.38   	-48.22   	 86.14   	 -40.69		
-28.08   	-47.30   	 85.98   	 -45.78		
-28.99   	-46.39   	 85.80   	 -45.78		
-29.91   	-45.78   	 85.62   	 -45.78		
-29.91   	-45.47   	 85.43   	 -50.86		
-28.38   	-44.86   	 85.23   	 -50.86		
-25.94   	-44.25   	 85.03   	 -50.86		
-24.41   	-43.64   	 84.82   	 -55.95		
-23.80   	-43.33   	 84.60   	 -55.95		
-24.41   	-43.64   	 84.37   	 -50.86		
-24.72   	-43.95   	 84.17   	 -55.95		
-24.41   	-42.11   	 83.95   	 -55.95		
-21.97   	-36.01   	 83.72   	 -61.04		
-18.01   	-23.19   	 83.48   	 -55.95		
-12.51   	 -4.58   	 83.26   	 -55.95		
 -7.32   	 15.87   	 83.03   	 -61.04		
 -3.66   	 33.57   	 82.79   	 -55.95		
 -1.83   	 46.08   	 82.56   	 -61.04		
 -1.53   	 54.32   	 82.32   	 -55.95		
 -0.61   	 61.34   	 82.10   	 -61.04		
  3.05   	 70.50   	 81.85   	 -55.95		
  9.77   	 82.09   	 81.63   	 -61.04		
 18.62   	 95.52   	 81.38   	 -55.95		
 28.38   	111.39   	 81.16   	 -61.04		
 36.62   	129.70   	 80.92   	 -55.95		
 43.95   	151.37   	 80.69   	 -55.95		
 50.35   	174.56   	 80.47   	 -55.95		
