  I     	  II     	  AO     	  AO'		
-12.21   	-79.35   	 82.38   	 -55.95		
-37.54   	-88.20   	 82.16   	 -55.95		
-50.35   	-84.23   	 81.93   	 -55.95		
-47.61   	-70.19   	 81.71   	 -50.86		
-34.79   	-54.32   	 81.51   	 -50.86		
-21.97   	-45.47   	 81.30   	 -50.86		
-18.31   	-46.69   	 81.10   	 -50.86		
-25.02   	-54.32   	 80.89   	 -45.78		
-36.93   	-62.26   	 80.71   	 -45.78		
-47.00   	-66.53   	 80.53   	 -40.69		
-50.66   	-69.27   	 80.37   	 -45.78		
-49.44   	-73.55   	 80.18   	 -40.69		
-48.22   	-79.04   	 80.02   	 -45.78		
-51.57   	-82.40   	 79.84   	 -40.69		
-55.85   	-79.65   	 79.67   	 -45.78		
-54.32   	-70.80   	 79.49   	 -45.78		
-45.17   	-60.73   	 79.31   	 -45.78		
-32.35   	-52.80   	 79.12   	 -45.78		
-21.97   	-47.00   	 78.94   	 -45.78		
-19.23   	-44.25   	 78.76   	 -50.86		
-26.25   	-49.13   	 78.56   	 -50.86		
-41.20   	-68.97   	 78.35   	 -55.95		
-60.42   	-102.23   	 78.13   	 -50.86		
-75.99   	-132.45   	 77.92   	 -55.95		
-74.77   	-130.92   	 77.70   	 -50.86		
-43.33   	-73.24   	 77.50   	 -55.95		
 21.36   	 41.20   	 77.27   	 -55.95		
110.47   	189.21   	 77.05   	 -61.04		
206.91   	339.97   	 76.81   	 -55.95		
294.49   	473.94   	 76.58   	-111.90		
411.07   	668.34   	 76.13   	 -50.86		
436.10   	709.53(R)	 75.93   	 -55.95		
432.13   	687.56   	 75.71   	 -55.95		
390.93   	591.13   	 75.48   	 -50.86		
310.67   	433.04   	 75.28   	 -50.86		
204.47   	252.99   	 75.08   	 -45.78		
100.10   	 96.44   	 74.89   	 -50.86		
 23.19   	 -5.49   	 74.69   	 -45.78		
-17.09   	-48.52   	 74.51   	 -45.78		
-31.13   	-53.41   	 74.32   	 -40.69		
-36.62   	-50.05   	 74.16   	 -40.69		
-44.86   	-57.68   	 74.00   	 -40.69		
-54.02   	-76.90   	 73.83   	 -35.61		
-58.90   	-95.83   	 73.69   	 -30.52		
-59.51   	-104.98   	 73.57   	 -25.43		
-58.59   	-103.76   	 73.47   	 -25.43		
-58.29   	-98.57   	 73.37   	  -5.09		
-58.59   	-95.52   	 73.35(D)	   5.09		
-57.68   	-95.21   	 73.37   	  30.52		
-54.93   	-94.60   	 73.49   	  61.04		
-51.57   	-91.25   	 73.73   	  96.64		
-50.96   	-88.50   	 74.12   	 122.07		
-56.15   	-92.77   	 74.61   	 152.59		
-67.14   	-106.20   	 75.22   	 172.94		
-79.96   	-125.73   	 75.91   	 193.29		
-88.50   	-142.52   	 76.68   	 213.63		
-88.20   	-147.09   	 77.54   	 233.98		
-81.79   	-137.33   	 78.47   	 244.15		
-75.68   	-119.63   	 79.45   	 264.50		
-73.24   	-104.06   	 80.51   	 274.67		
-71.41   	-96.74   	 81.61   	 279.75		
-65.92   	-97.96   	 82.73   	 279.75		
-57.07   	-103.45   	 83.85   	 279.75		
-51.88   	-110.17   	 84.96   	 279.75		
-56.15   	-117.19   	 86.08   	 264.50		
-67.14   	-122.38   	 87.14   	 264.50		
-76.90   	-123.29   	 88.20   	 254.32		
-79.35   	-119.02   	 89.22   	 254.32		
-74.46   	-112.30   	 90.23   	 249.24		
-69.58   	-108.34   	 91.23   	 244.15		
-68.05   	-109.56   	 92.21   	 254.32		
-67.44   	-112.61   	 93.22   	 254.32		
-64.70   	-112.92   	 94.24   	 254.32		
-60.73   	-110.78   	 95.26   	 264.50		
-57.98   	-108.95   	 96.32   	 264.50		
-58.29   	-110.78   	 97.37   	 274.67		
-60.42   	-114.75   	 98.47   	 274.67		
-60.42   	-116.88   	 99.57   	 279.75		
-58.90   	-115.97   	100.69   	 279.75		
-59.51   	-115.36   	101.81   	 289.93		
-63.48   	-119.02   	102.97   	 284.84		
-65.92   	-124.82   	104.11   	 284.84		
-61.04   	-127.26   	105.25   	 284.84		
-50.05   	-123.60   	106.39   	 279.75		
-39.67   	-115.97   	107.51   	 279.75		
-36.01   	-111.69   	108.63   	 269.58		
-38.76   	-112.61   	109.70   	 269.58		
-42.11   	-114.75   	110.78   	 264.50		
-42.72   	-112.61   	111.84   	 259.41		
-42.42   	-107.42   	112.88   	 259.41		
-45.17   	-103.15   	113.92   	 259.41		
-49.74   	-102.23   	114.95   	 254.32		
-50.35   	-101.62   	115.97   	 254.32		
-43.64   	-95.83   	116.99   	 249.24		
-32.96   	-83.31   	117.99   	 244.15		
-24.41   	-68.97   	118.96   	 239.06		
-21.97   	-57.98   	119.92   	 239.06		
-22.58   	-51.27   	120.87   	 233.98		
-21.67   	-43.33   	121.81   	 233.98		
-17.40   	-29.91   	122.75   	 228.89		
-13.43   	-10.99   	123.66   	 223.80		
-11.90   	  9.46   	124.56   	 223.80		
 -9.77   	 28.38   	125.45   	 213.63		
 -3.66   	 46.08   	126.31   	 213.63		
  6.10   	 63.17   	127.16   	 213.63		
 15.26   	 79.65   	128.02   	 208.54		
 18.31   	 94.91   	128.85   	 203.46		
 16.17   	107.73   	129.66   	 203.46		
 13.43   	118.71   	130.48   	 198.37		
 13.73   	129.09   	131.27   	 188.20		
 15.87   	138.85   	132.02   	 188.20		
 16.78   	146.79   	132.78   	 172.94		
 16.48   	154.72   	133.47   	 167.85		
 20.14   	164.49   	134.14   	 157.68		
 30.52   	175.78   	134.77   	 147.51		
 42.72   	184.63   	135.36   	 142.42		
 47.30   	187.07   	135.93   	 127.16		
 39.37   	182.80   	136.44   	 122.07		
 23.19   	175.48   	136.93   	 111.90		
 11.60   	171.51   	137.37   	  96.64		
 13.73   	171.81   	137.76   	  91.56		
 25.63   	173.34   	138.13   	  76.30		
 36.62   	171.20   	138.43   	  66.12		
 39.98   	166.02   	138.70   	  55.95		
 37.54   	161.13   	138.92   	  40.69		
 36.32   	159.30   	139.08   	  35.61		
 35.71   	157.17   	139.23   	  25.43		
 30.52   	147.09   	139.33   	  15.26		
 15.56   	126.65   	139.39(S)	   0.00		
 -7.02   	100.10   	139.39   	  -5.09		
-26.86   	 77.21   	139.37   	 -25.43		
-34.79   	 64.09   	139.27   	 -35.61		
-29.60   	 61.65   	139.12   	 -55.95		
-19.23   	 63.48   	138.90   	 -66.12		
-12.82   	 64.09   	138.64   	 -91.56		
-11.29   	 62.26   	138.27   	-111.90		
-12.21   	 57.68   	137.82   	-137.33		
-13.43   	 50.96   	137.27   	-162.77		
-12.82   	 43.95   	136.62   	-188.20		
-11.29   	 39.98   	135.87   	-208.54		
-11.60   	 40.28   	135.04   	-233.98		
-12.82   	 45.78   	134.10   	-249.24		
-12.51   	 54.02   	133.10   	-254.32		
 -8.85   	 62.87   	132.08   	-254.32		
 -0.92   	 68.36   	131.07   	-244.15		
  9.77   	 68.36   	130.09   	-239.06		
 19.23   	 63.48   	129.13   	-223.80		
 25.02   	 54.93   	128.24   	-218.72		
 25.02   	 45.47   	127.36   	-213.63		
 19.23   	 40.89   	126.51   	-198.37		
 12.21   	 42.42   	125.72   	-193.29		
  5.80   	 47.91   	124.94   	-183.11		
  1.53   	 53.41   	124.21   	-172.94		
  3.66   	 57.07   	123.52   	-172.94		
 14.34   	 61.34   	122.83   	-167.85		
 28.99   	 65.31   	122.16   	-172.94		
 36.93   	 64.70   	121.46   	-167.85		
 31.74   	 56.46   	120.79   	-167.85		
 13.43   	 39.67   	120.12   	-162.77		
 -8.54   	 21.06   	119.47   	-162.77		
-20.14   	 11.60   	118.82   	-162.77		
-18.31   	 13.73   	118.17   	-157.68		
-11.29   	 20.45   	117.54   	-157.68		
 -8.54   	 24.41   	116.91   	-157.68		
-12.82   	 22.89   	116.28   	-157.68		
-18.62   	 18.01   	115.65   	-157.68		
-19.84   	 13.43   	115.01   	-152.59		
-15.56   	  9.77   	114.40   	-157.68		
-10.07   	  5.19   	113.77   	-152.59		
-10.07   	  0.00   	113.16   	-152.59		
-14.95   	 -3.05   	112.55   	-152.59		
-20.75   	 -0.92   	111.94   	-147.51		
-23.80   	  4.58   	111.35   	-142.42		
-21.67   	  9.46   	110.78   	-147.51		
-14.34   	 12.21   	110.19   	-142.42		
 -3.05   	 14.34   	109.62   	-137.33		
  8.24   	 17.09   	109.07   	-142.42		
 14.65   	 18.31   	108.50   	-132.25		
 14.04   	 14.65   	107.98   	-137.33		
  8.24   	  4.88   	107.43   	-137.33		
 -0.31   	 -6.71   	106.88   	-132.25		
 -8.24   	-12.82   	106.35   	-137.33		
-13.12   	 -9.46   	105.80   	-132.25		
-15.26   	  1.53   	105.27   	-132.25		
-12.82   	 14.34   	104.74   	-137.33		
 -4.58   	 22.89   	104.19   	-137.33		
  6.10   	 23.50   	103.64   	-137.33		
 12.82   	 17.09   	103.09   	-132.25		
 10.07   	  4.58   	102.56   	-137.33		
  0.31   	 -9.16   	102.01   	-137.33		
 -9.46   	-17.70   	101.46   	-137.33		
-12.82   	-17.70   	100.92   	-132.25		
 -9.46   	-10.38   	100.39   	-132.25		
 -4.58   	 -2.75   	 99.86   	-127.16		
 -3.05   	 -0.61   	 99.35   	-127.16		
 -5.19   	 -5.49   	 98.84   	-116.99		
 -8.54   	-12.82   	 98.37   	-116.99		
-10.68   	-16.48   	 97.90   	-111.90		
-10.68   	-12.82   	 97.46   	-106.82		
-10.07   	 -3.05   	 97.03   	-101.73		
 -8.85   	  8.54   	 96.62   	 -96.64		
 -6.71   	 20.75   	 96.24   	 -91.56		
 -2.44   	 33.57   	 95.87   	 -91.56		
  3.36   	 46.08   	 95.50   	 -86.47		
 10.07   	 55.54   	 95.16   	 -81.38		
 15.87   	 60.12   	 94.83   	 -81.38		
 18.31   	 59.81   	 94.51   	 -81.38		
 18.31   	 57.98   	 94.18   	 -76.30		
 16.78   	 57.07   	 93.88   	 -76.30		
 14.34   	 58.29   	 93.57   	 -71.21		
 11.29   	 60.12   	 93.29   	 -76.30		
  9.16   	 59.81   	 92.98   	 -76.30		
  8.85   	 57.98   	 92.68   	 -76.30		
 12.51   	 57.07   	 92.37   	 -76.30		
 19.23   	 56.76   	 92.06   	 -76.30		
 26.55   	 55.24   	 91.76   	 -81.38		
 29.60   	 49.74   	 91.43   	 -76.30		
 24.41   	 39.37   	 91.13   	 -76.30		
 12.51   	 25.63   	 90.82   	 -76.30		
 -0.31   	 11.90   	 90.52   	 -76.30		
-10.68   	 -0.31   	 90.21   	 -76.30		
-14.95   	-12.51   	 89.91   	 -76.30		
-13.73   	-25.94   	 89.60   	 -76.30		
-10.38   	-39.37   	 89.30   	 -76.30		
 -8.85   	-48.52   	 88.99   	 -76.30		
 -9.16   	-49.74   	 88.69   	 -76.30		
-12.21   	-44.56   	 88.38   	 -76.30		
-18.31   	-39.67   	 88.08   	 -76.30		
-25.02   	-42.42   	 87.77   	 -76.30		
-28.08   	-53.71   	 87.47   	 -76.30		
-26.55   	-70.80   	 87.16   	 -76.30		
-21.36   	-86.98   	 86.86   	 -76.30		
-14.95   	-96.44   	 86.55   	 -71.21		
 -8.85   	-98.57   	 86.27   	 -71.21		
 -1.83   	-94.60   	 85.98   	 -76.30		
  6.71   	-86.36   	 85.68   	 -66.12		
 14.95   	-77.21   	 85.41   	 -71.21		
 19.23   	-70.50   	 85.13   	 -71.21		
 17.09   	-68.05   	 84.84   	 -66.12		
  9.77   	-70.50   	 84.58   	 -71.21		
  3.36   	-75.07   	 84.29   	 -66.12		
  2.14   	-78.13   	 84.03   	 -66.12		
  5.80   	-76.90   	 83.76   	 -66.12		
 12.21   	-69.27   	 83.50   	 -66.12		
 17.09   	-59.20   	 83.23   	 -66.12		
 16.17   	-51.27   	 82.97   	 -66.12		
  8.54   	-48.22   	 82.71   	 -66.12		
 -2.14   	-48.52   	 82.44   	 -66.12		
 -9.77   	-48.22   	 82.18   	 -61.04		
 -9.16   	-45.17   	 81.93   	 -61.04		
 -3.05   	-41.50   	 81.69   	 -61.04		
  1.22   	-40.28   	 81.44   	 -55.95		
 -5.19   	-44.56   	 81.22   	 -55.95		
-23.50   	-51.57   	 81.00   	 -55.95		
-44.86   	-57.98   	 80.77   	 -50.86		
-58.90   	-61.34   	 80.57   	 -50.86		
-58.29   	-60.42   	 80.37   	 -45.78		
-43.95   	-54.93   	 80.18   	 -50.86		
-24.11   	-46.08   	 79.98   	 -40.69		
-10.99   	-38.15   	 79.82   	 -45.78		
-10.38   	-33.87   	 79.63   	 -45.78		
-20.75   	-33.57   	 79.45   	 -40.69		
-35.10   	-35.10   	 79.29   	 -40.69		
-44.56   	-33.87   	 79.12   	 -40.69		
-46.08   	-29.60   	 78.96   	 -40.69		
-43.95   	-28.08   	 78.80   	 -40.69		
-44.56   	-36.62   	 78.64   	 -40.69		
-48.22   	-55.85   	 78.47   	 -40.69		
-49.13   	-76.29   	 78.31   	 -40.69		
-40.28   	-78.74   	 78.15   	 -40.69		
-13.43   	-43.33   	 77.99   	 -45.78		
 32.96   	 37.54   	 77.80   	 -40.69		
 96.44   	155.03   	 77.64   	 -45.78		
172.12   	289.92   	 77.46   	 -45.78		
252.99   	426.33   	 77.27   	 -40.69		
332.34   	554.50   	 77.11   	 -96.64		
459.29   	739.44   	 76.72   	 -45.78		
483.09   	751.04(R)	 76.54   	 -50.86		
459.90   	681.46   	 76.34   	 -50.86		
384.83   	535.28   	 76.13   	 -50.86		
270.69   	346.68   	 75.93   	 -45.78		
149.23   	166.93   	 75.75   	 -50.86		
 52.80   	 38.15   	 75.54   	 -50.86		
 -2.14   	-23.80   	 75.34   	 -50.86		
-23.80   	-32.65   	 75.14   	 -45.78		
-31.74   	-21.36   	 74.95   	 -45.78		
-40.59   	-20.14   	 74.77   	 -45.78		
-51.57   	-37.54   	 74.59   	 -45.78		
-58.90   	-63.17   	 74.40   	 -40.69		
-57.98   	-82.09   	 74.24   	 -35.61		
-50.66   	-86.98   	 74.10   	 -30.52		
-44.25   	-82.09   	 73.98   	 -20.35		
-44.56   	-76.29   	 73.90   	 -10.17		
-51.88   	-76.29   	 73.86(D)	  10.17		
-61.34   	-81.79   	 73.90   	  40.69		
-68.05   	-88.50   	 74.06   	  71.21		
-69.27   	-93.08   	 74.34   	 101.73		
-66.22   	-93.08   	 74.75   	 132.25		
-61.34   	-88.81   	 75.28   	 157.68		
-58.29   	-83.62   	 75.91   	 183.11		
-56.76   	-82.40   	 76.64   	 198.37		
-55.85   	-87.59   	 77.44   	 218.72		
-55.24   	-97.35   	 78.31   	 239.06		
-54.93   	-105.59   	 79.27   	 249.24		
-56.15   	-105.29   	 80.26   	 269.58		
-57.98   	-94.91   	 81.34   	 274.67		
-59.51   	-80.57   	 82.44   	 279.75		
-60.42   	-71.11   	 83.56   	 279.75		
-61.65   	-73.85   	 84.68   	 274.67		
-63.48   	-86.06   	 85.78   	 274.67		
-65.00   	-97.66   	 86.88   	 264.50		
-62.56   	-98.88   	 87.93   	 264.50		
-53.10   	-89.11   	 88.99   	 259.41		
-40.59   	-76.60   	 90.03   	 249.24		
-32.35   	-71.41   	 91.03   	 249.24		
-34.79   	-77.21   	 92.02   	 244.15		
-49.13   	-89.72   	 93.00   	 249.24		
-66.53   	-99.79   	 94.00   	 254.32		
-75.99   	-100.40   	 95.01   	 259.41		
-72.94   	-91.55   	 96.05   	 269.58		
-60.42   	-79.04   	 97.13   	 269.58		
-47.00   	-69.58   	 98.21   	 274.67		
-41.20   	-69.89   	 99.31   	 279.75		
-45.17   	-79.96   	100.43   	 284.84		
-53.41   	-92.47   	101.57   	 284.84		
-59.51   	-99.79   	102.71   	 284.84		
-59.20   	-98.57   	103.84   	 284.84		
-51.27   	-90.64   	104.98   	 284.84		
-40.89   	-83.01   	106.12   	 279.75		
-33.87   	-81.79   	107.24   	 274.67		
-32.04   	-87.28   	108.34   	 274.67		
-34.48   	-93.99   	109.44   	 269.58		
-39.06   	-96.74   	110.52   	 264.50		
-43.33   	-93.08   	111.58   	 264.50		
-46.08   	-85.14   	112.63   	 259.41		
-47.00   	-76.29   	113.67   	 259.41		
-43.95   	-68.66   	114.71   	 254.32		
-37.23   	-62.26   	115.73   	 254.32		
-31.13   	-54.93   	116.74   	 254.32		
-29.60   	-46.08   	117.76   	 244.15		
-32.04   	-36.93   	118.74   	 244.15		
-32.65   	-27.77   	119.71   	 233.98		
-25.63   	-16.17   	120.65   	 239.06		
-11.60   	 -3.05   	121.61   	 228.89		
  1.83   	 10.07   	122.52   	 223.80		
  9.46   	 23.19   	123.42   	 223.80		
 10.68   	 36.62   	124.31   	 213.63		
 10.68   	 51.57   	125.17   	 218.72		
 13.12   	 68.05   	126.04   	 208.54		
 18.31   	 85.45   	126.88   	 208.54		
 22.89   	101.32   	127.71   	 203.46		
 25.63   	115.36   	128.52   	 203.46		
 27.77   	128.48   	129.34   	 198.37		
 30.82   	140.69   	130.13   	 188.20		
 33.87   	149.54   	130.88   	 188.20		
 34.18   	155.94   	131.64   	 178.03		
 32.35   	162.96   	132.35   	 178.03		
 31.13   	174.87   	133.06   	 167.85		
 33.57   	190.73   	133.73   	 157.68		
 40.89   	205.08   	134.36   	 152.59		
 50.05   	211.79   	134.97   	 142.42		
 54.93   	209.96   	135.54   	 127.16		
 52.19   	205.69   	136.05   	 127.16		
 43.33   	205.38   	136.56   	 111.90		
 34.18   	208.74   	137.01   	 101.73		
 31.43   	211.79   	137.42   	  96.64		
 38.45   	211.18   	137.80   	  91.56		
 50.05   	206.60   	138.17   	  76.30		
 57.07   	199.89   	138.47   	  66.12		
 55.24   	191.04   	138.74   	  61.04		
 46.08   	179.14   	138.98   	  45.78		
 35.71   	164.79   	139.17   	  35.61		
 30.52   	152.28   	139.31   	  20.35		
 32.04   	144.96   	139.39   	  15.26		
 36.62   	140.99   	139.45(S)	  -5.09		
 39.67   	135.19   	139.43   	 -15.26		
 38.45   	124.21   	139.37   	 -30.52		
 31.74   	108.95   	139.25   	 -50.86		
 21.06   	 93.38   	139.04   	 -66.12		
 10.07   	 80.57   	138.78   	 -86.47		
  2.14   	 70.50   	138.43   	-111.90		
 -0.92   	 62.87   	137.99   	-137.33		
  1.53   	 58.59   	137.44   	-162.77		
  9.16   	 59.81   	136.78   	-193.29		
 19.53   	 66.53   	136.01   	-218.72		
 28.69   	 75.38   	135.14   	-239.06		
 32.65   	 81.79   	134.18   	-254.32		
 28.08   	 82.09   	133.16   	-259.41		
 16.48   	 77.82   	132.13   	-259.41		
  4.88   	 72.33   	131.09   	-249.24		
 -1.53   	 68.66   	130.09   	-244.15		
 -2.75   	 65.31   	129.11   	-239.06		
 -3.66   	 57.98   	128.16   	-228.89		
 -8.54   	 46.39   	127.24   	-218.72		
-15.56   	 35.40   	126.37   	-213.63		
-18.92   	 31.74   	125.51   	-203.46		
-11.60   	 38.45   	124.70   	-198.37		
  4.88   	 51.88   	123.91   	-193.29		
 22.58   	 62.26   	123.13   	-183.11		
 30.52   	 61.65   	122.40   	-188.20		
 24.41   	 51.27   	121.65   	-178.03		
  8.24   	 36.62   	120.94   	-178.03		
-10.38   	 25.02   	120.22   	-178.03		
-22.58   	 20.14   	119.51   	-167.85		
-24.11   	 22.58   	118.84   	-162.77		
-16.78   	 28.08   	118.19   	-157.68		
 -7.93   	 32.65   	117.56   	-152.59		
 -2.44   	 34.48   	116.95   	-152.59		
 -1.53   	 31.43   	116.34   	-152.59		
 -2.75   	 24.41   	115.73   	-152.59		
  0.00   	 17.70   	115.12   	-152.59		
  8.24   	 15.87   	114.51   	-147.51		
 19.23   	 23.19   	113.92   	-147.51		
 25.33   	 36.62   	113.33   	-147.51		
 17.70   	 46.69   	112.74   	-142.42		
 -3.66   	 44.25   	112.17   	-147.51		
-29.91   	 28.08   	111.58   	-142.42		
-47.00   	  6.41   	111.01   	-142.42		
-45.47   	 -7.02   	110.44   	-137.33		
-27.16   	 -7.93   	109.89   	-142.42		
 -4.58   	 -3.05   	109.32   	-132.25		
 10.07   	 -1.53   	108.79   	-137.33		
 11.60   	 -5.80   	108.24   	-132.25		
  4.27   	-10.68   	107.71   	-132.25		
 -4.88   	 -9.46   	107.18   	-132.25		
-10.99   	 -2.44   	106.65   	-127.16		
-15.26   	  2.75   	106.14   	-132.25		
-18.62   	  1.22   	105.62   	-127.16		
-19.84   	 -5.19   	105.11   	-132.25		
-18.31   	 -9.46   	104.58   	-132.25		
-13.43   	 -7.63   	104.05   	-127.16		
 -5.80   	 -0.31   	103.54   	-132.25		
  0.61   	  4.88   	103.01   	-127.16		
  1.53   	  2.75   	102.50   	-122.07		
 -3.36   	 -6.71   	102.01   	-127.16		
-12.82   	-18.62   	101.51   	-122.07		
-23.19   	-28.08   	101.02   	-122.07		
-29.60   	-31.43   	100.53   	-122.07		
-28.08   	-28.38   	100.04   	-116.99		
-20.75   	-23.50   	 99.57   	-111.90		
-11.60   	-20.75   	 99.12   	-111.90		
 -3.66   	-19.53   	 98.68   	-106.82		
 -0.92   	-18.31   	 98.25   	-106.82		
 -3.05   	-14.04   	 97.82   	-101.73		
 -7.93   	 -6.41   	 97.42   	-101.73		
-12.82   	  2.14   	 97.01   	-101.73		
-16.48   	  7.93   	 96.60   	 -96.64		
-18.31   	 10.68   	 96.22   	 -96.64		
-18.31   	 12.21   	 95.83   	 -96.64		
-16.17   	 14.65   	 95.44   	 -96.64		
-13.73   	 17.70   	 95.06   	 -96.64		
-12.21   	 21.97   	 94.67   	 -96.64		
-11.29   	 28.99   	 94.28   	 -91.56		
-11.29   	 39.98   	 93.92   	 -96.64		
 -9.46   	 54.32   	 93.53   	 -96.64		
 -4.58   	 67.14   	 93.14   	 -91.56		
  0.92   	 72.33   	 92.78   	 -96.64		
  3.05   	 68.66   	 92.39   	 -96.64		
  1.83   	 61.34   	 92.00   	 -96.64		
 -1.22   	 55.24   	 91.62   	 -96.64		
 -2.75   	 51.88   	 91.23   	 -91.56		
 -0.61   	 48.83   	 90.86   	 -96.64		
  3.66   	 43.64   	 90.48   	 -91.56		
  7.32   	 38.15   	 90.11   	 -91.56		
  9.16   	 34.48   	 89.75   	 -91.56		
  9.46   	 33.26   	 89.38   	 -86.47		
 10.99   	 30.82   	 89.03   	 -86.47		
 12.21   	 22.58   	 88.69   	 -81.38		
  9.16   	  7.63   	 88.36   	 -76.30		
  0.61   	-10.99   	 88.06   	 -81.38		
-10.68   	-26.86   	 87.73   	 -71.21		
-17.70   	-35.40   	 87.45   	 -71.21		
-14.04   	-35.10   	 87.16   	 -71.21		
  0.00   	-30.82   	 86.88   	 -71.21		
 15.56   	-29.30   	 86.59   	 -66.12		
 22.89   	-35.71   	 86.33   	 -71.21		
 18.01   	-48.83   	 86.04   	 -61.04		
  6.41   	-62.26   	 85.80   	 -66.12		
 -3.66   	-71.72   	 85.53   	 -61.04		
 -4.88   	-76.60   	 85.29   	 -55.95		
  3.66   	-79.65   	 85.07   	 -61.04		
 16.78   	-83.01   	 84.82   	 -55.95		
 26.55   	-84.53   	 84.60   	 -61.04		
 27.77   	-81.79   	 84.35   	 -55.95		
 20.75   	-77.21   	 84.13   	 -55.95		
 11.29   	-75.38   	 83.91   	 -55.95		
  5.80   	-79.35   	 83.68   	 -55.95		
  8.24   	-85.45   	 83.46   	 -55.95		
 17.70   	-85.75   	 83.23   	 -55.95		
 28.38   	-74.77   	 83.01   	 -61.04		
 32.35   	-57.37   	 82.77   	 -55.95		
 27.47   	-42.42   	 82.54   	 -61.04		
 17.40   	-38.15   	 82.30   	 -61.04		
  9.46   	-44.25   	 82.05   	 -55.95		
  7.32   	-52.80   	 81.83   	 -61.04		
  7.93   	-56.46   	 81.59   	 -61.04		
  4.88   	-53.71   	 81.34   	 -61.04		
 -6.41   	-49.13   	 81.10   	 -61.04		
-21.36   	-47.91   	 80.85   	 -55.95		
-31.43   	-51.27   	 80.63   	 -61.04		
-31.43   	-55.24   	 80.39   	 -55.95		
-24.41   	-56.46   	 80.16   	 -61.04		
-18.62   	-56.46   	 79.92   	 -55.95		
-20.14   	-58.59   	 79.69   	 -55.95		
-27.77   	-63.78   	 79.47   	 -55.95		
-35.10   	-69.58   	 79.25   	 -55.95		
-37.23   	-70.80   	 79.02   	 -50.86		
-33.26   	-64.39   	 78.82   	 -50.86		
-26.86   	-53.71   	 78.62   	 -55.95		
-21.97   	-43.64   	 78.39   	 -45.78		
-19.84   	-37.23   	 78.21   	 -50.86		
-19.53   	-35.71   	 78.01   	 -45.78		
-19.84   	-39.37   	 77.82   	 -40.69		
-19.23   	-50.35   	 77.66   	 -40.69		
-16.78   	-68.36   	 77.50   	 -40.69		
-11.29   	-84.23   	 77.33   	 -40.69		
  0.00   	-78.74   	 77.17   	 -30.52		
 20.14   	-33.57   	 77.05   	 -35.61		
 51.88   	 54.63   	 76.91   	 -30.52		
 99.79   	172.42   	 76.79   	 -35.61		
164.49   	298.77   	 76.64   	 -30.52		
244.14   	420.23   	 76.52   	 -30.52		
332.34   	531.92   	 76.40   	 -61.04		
471.80   	685.73(R)	 76.15   	 -30.52		
482.79   	680.24   	 76.03   	 -30.52		
437.32   	594.79   	 75.91   	 -35.61		
341.19   	440.98   	 75.77   	 -35.61		
220.03   	259.40   	 75.63   	 -35.61		
107.42   	 97.35   	 75.48   	 -40.69		
 29.60   	-10.68   	 75.32   	 -40.69		
 -6.41   	-55.85   	 75.16   	 -40.69		
-14.04   	-57.37   	 74.99   	 -40.69		
-15.56   	-47.91   	 74.83   	 -45.78		
-25.02   	-52.80   	 74.65   	 -40.69		
-41.20   	-75.68   	 74.49   	 -45.78		
-54.63   	-102.54   	 74.30   	 -40.69		
-57.68   	-115.36   	 74.14   	 -40.69		
-51.57   	-108.03   	 73.98   	 -35.61		
-44.25   	-89.72   	 73.83   	 -25.43		
-43.03   	-76.29   	 73.73   	 -20.35		
-48.83   	-77.51   	 73.65(D)	   5.09		
-57.37   	-91.55   	 73.67   	  25.43		
-64.09   	-109.86   	 73.77   	  61.04		
-66.22   	-124.51   	 74.02   	  91.56		
-64.09   	-131.23   	 74.38   	 122.07		
-61.34   	-130.62   	 74.87   	 152.59		
-62.26   	-126.95   	 75.48   	 172.94		
-67.14   	-122.38   	 76.17   	 188.20		
-69.89   	-115.66   	 76.93   	 208.54		
-66.83   	-108.34   	 77.76   	 228.89		
-57.37   	-103.45   	 78.68   	 244.15		
-47.61   	-104.37   	 79.65   	 259.41		
-44.25   	-111.69   	 80.69   	 269.58		
-49.44   	-121.15   	 81.77   	 279.75		
-58.90   	-126.65   	 82.89   	 279.75		
-65.61   	-125.12   	 84.01   	 274.67		
-66.53   	-121.15   	 85.11   	 269.58		
-64.39   	-118.10   	 86.18   	 269.58		
-61.65   	-118.10   	 87.26   	 259.41		
-61.04   	-119.32   	 88.30   	 259.41		
-60.73   	-119.63   	 89.34   	 249.24		
-57.68   	-118.10   	 90.34   	 244.15		
-50.96   	-117.49   	 91.31   	 244.15		
-42.72   	-120.24   	 92.29   	 244.15		
-37.84   	-126.34   	 93.27   	 249.24		
-38.15   	-133.06   	 94.26   	 254.32		
-44.25   	-136.41   	 95.28   	 259.41		
-52.49   	-133.67   	 96.32   	 264.50		
-57.37   	-125.73   	 97.37   	 269.58		
-57.37   	-119.02   	 98.45   	 274.67		
-54.63   	-119.02   	 99.55   	 274.67		
-51.27   	-126.95   	100.65   	 269.58		
-47.61   	-138.24   	101.73   	 274.67		
-43.64   	-146.18   	102.83   	 274.67		
-39.67   	-146.79   	103.93   	 274.67		
-36.93   	-140.99   	105.03   	 269.58		
-36.32   	-132.45   	106.10   	 269.58		
-37.54   	-123.90   	107.18   	 274.67		
-39.37   	-117.80   	108.28   	 269.58		
-39.67   	-115.36   	109.36   	 264.50		
-40.28   	-117.80   	110.42   	 264.50		
-41.50   	-124.21   	111.47   	 264.50		
