  I     	  II     	  AO     	  AO'		
  7.32   	 85.14   	 70.38   	 -35.61		
  5.19   	 77.51   	 70.23   	 -40.69		
  3.36   	 64.09   	 70.07   	 -35.61		
  1.22   	 46.08   	 69.93   	 -40.69		
 -3.66   	 26.86   	 69.77   	 -35.61		
-12.51   	  9.77   	 69.62   	 -40.69		
-24.11   	 -4.27   	 69.46   	 -40.69		
-36.32   	-16.17   	 69.30   	 -40.69		
-45.78   	-26.55   	 69.14   	 -40.69		
-50.66   	-36.01   	 68.97   	 -40.69		
-51.57   	-43.03   	 68.81   	 -40.69		
-49.44   	-47.30   	 68.65   	 -40.69		
-47.00   	-48.83   	 68.48   	 -40.69		
-46.39   	-49.74   	 68.32   	 -35.61		
-48.22   	-51.88   	 68.18   	 -35.61		
-51.57   	-54.93   	 68.04   	 -35.61		
-55.24   	-58.59   	 67.89   	 -30.52		
-57.98   	-61.65   	 67.77   	 -35.61		
-59.81   	-63.48   	 67.63   	 -35.61		
-61.04   	-64.09   	 67.49   	 -35.61		
-62.56   	-64.09   	 67.34   	 -40.69		
-63.78   	-63.48   	 67.18   	 -40.69		
-65.00   	-62.87   	 67.02   	 -50.86		
-65.31   	-61.65   	 66.82   	 -50.86		
-65.00   	-60.42   	 66.61   	 -55.95		
-64.09   	-58.90   	 66.39   	 -55.95		
-63.17   	-57.07   	 66.16   	 -61.04		
-63.17   	-55.54   	 65.92   	 -61.04		
-65.31   	-52.49   	 65.68   	 -61.04		
-70.50   	-43.33   	 65.43   	 -61.04		
-81.48   	-21.67   	 65.19   	 -55.95		
-101.32   	 17.40   	 64.96   	 -45.78		
-125.73   	 68.36   	 64.78   	 -45.78		
-140.38   	116.27   	 64.60   	 -35.61		
-121.77   	142.52   	 64.46   	 -25.43		
-47.30   	137.63   	 64.35   	 -20.35		
 90.94   	107.12   	 64.27   	  -5.09		
278.02   	 56.46   	 64.25(D)	   0.00		
484.01   	-23.19   	 64.25   	  10.17		
673.22   	-145.57   	 64.29   	  15.26		
810.55   	-302.73   	 64.35   	  20.35		
864.87(R)	-452.88   	 64.44   	  25.43		
813.29   	-537.41   	 64.54   	  25.43		
654.60   	-524.90   	 64.64   	  25.43		
423.89   	-442.20   	 64.74   	  25.43		
186.46   	-346.37   	 64.84   	  20.35		
  6.71   	-274.66   	 64.92   	  10.17		
-81.79   	-220.64   	 64.96   	  10.17		
-89.11   	-158.39   	 65.00   	   5.09		
-56.46   	-79.35   	 65.03   	  -5.09		
-23.80   	 -8.24   	 65.00   	 -10.17		
-10.38   	 25.02   	 64.96   	 -15.26		
-14.65   	 16.17   	 64.90   	 -15.26		
-26.25   	-11.90   	 64.84   	 -20.35		
-36.62   	-30.82   	 64.76   	 -15.26		
-42.42   	-30.52   	 64.70   	 -15.26		
-44.86   	-18.31   	 64.64   	 -15.26		
-46.08   	 -7.63   	 64.58   	  -5.09		
-47.00   	 -3.66   	 64.56   	  -5.09		
-47.91   	 -4.58   	 64.54   	   0.00		
-48.52   	 -6.10   	 64.54   	   0.00		
-47.61   	 -6.10   	 64.54   	  10.17		
-45.47   	 -4.27   	 64.58   	   5.09		
-43.33   	 -1.83   	 64.60   	  20.35		
-41.50   	 -0.31   	 64.68   	  20.35		
-40.59   	 -0.31   	 64.76   	  30.52		
-39.98   	 -0.61   	 64.88   	  45.78		
-39.06   	 -0.31   	 65.07   	  50.86		
-37.54   	  1.53   	 65.27   	  71.21		
-35.10   	  4.27   	 65.55   	  81.38		
-31.74   	  7.02   	 65.88   	 101.73		
-28.38   	  9.46   	 66.29   	 116.99		
-26.55   	 10.68   	 66.75   	 132.25		
-25.94   	 10.99   	 67.28   	 147.51		
-26.25   	 10.99   	 67.87   	 167.85		
-25.94   	 11.29   	 68.55   	 188.20		
-24.11   	 12.82   	 69.30   	 193.29		
-20.45   	 15.56   	 70.07   	 213.63		
-16.48   	 18.62   	 70.93   	 223.80		
-12.51   	 21.97   	 71.82   	 233.98		
 -9.46   	 24.41   	 72.76   	 239.06		
 -7.02   	 26.55   	 73.71   	 249.24		
 -4.27   	 28.69   	 74.71   	 244.15		
 -0.92   	 30.52   	 75.69   	 244.15		
  2.75   	 32.96   	 76.66   	 244.15		
  6.41   	 35.71   	 77.64   	 233.98		
 10.68   	 39.67   	 78.58   	 218.72		
 15.26   	 44.56   	 79.45   	 213.63		
 21.06   	 50.35   	 80.30   	 198.37		
 27.77   	 56.46   	 81.10   	 193.29		
 35.10   	 61.65   	 81.87   	 178.03		
 42.72   	 66.22   	 82.58   	 172.94		
 50.35   	 70.19   	 83.28   	 162.77		
 58.59   	 74.77   	 83.93   	 162.77		
 68.05   	 80.87   	 84.58   	 162.77		
 79.35   	 88.81   	 85.23   	 162.77		
 91.55   	 97.05   	 85.88   	 162.77		
103.76   	105.59   	 86.53   	 167.85		
116.58   	113.83   	 87.20   	 167.85		
130.00   	122.68   	 87.87   	 172.94		
144.04   	132.14   	 88.57   	 172.94		
159.30   	142.82   	 89.26   	 178.03		
174.87   	154.42   	 89.97   	 178.03		
190.73   	166.02   	 90.68   	 183.11		
206.30   	176.39   	 91.41   	 193.29		
220.95   	185.24   	 92.19   	 193.29		
233.76   	192.26   	 92.96   	 203.46		
245.36   	198.06   	 93.77   	 208.54		
255.43   	203.86   	 94.61   	 218.72		
264.28   	209.05   	 95.48   	 218.72		
271.91   	213.32   	 96.36   	 218.72		
276.49   	215.45   	 97.23   	 218.72		
276.79   	213.62   	 98.11   	 213.63		
271.91   	207.82   	 98.96   	 208.54		
260.62   	198.06   	 99.80   	 203.46		
243.23   	185.85   	100.61   	 183.11		
220.03   	172.12   	101.34   	 178.03		
192.26   	157.47   	102.05   	 157.68		
161.74   	142.52   	102.69   	 147.51		
130.62   	126.95   	103.28   	 132.25		
100.10   	111.08   	103.80   	 116.99		
 71.72   	 94.91   	104.27   	 106.82		
 45.78   	 79.04   	104.70   	  96.64		
 22.89   	 64.09   	105.09   	  81.38		
  3.05   	 50.05   	105.41   	  76.30		
-13.43   	 37.23   	105.72   	  66.12		
-27.47   	 25.94   	105.98   	  66.12		
-39.67   	 16.17   	106.25   	  55.95		
-50.66   	  7.32   	106.47   	  55.95		
-60.12   	 -1.22   	106.69   	  45.78		
-67.75   	 -9.16   	106.88   	  50.86		
-73.24   	-16.17   	107.08   	  40.69		
-76.29   	-20.75   	107.24   	  35.61		
-77.21   	-23.50   	107.39   	  30.52		
-77.21   	-24.72   	107.51   	  20.35		
-77.82   	-25.94   	107.59   	  10.17		
-79.35   	-28.38   	107.63   	   5.09		
-81.79   	-31.43   	107.65(S)	 -15.26		
-84.53   	-34.18   	107.59   	 -30.52		
-86.67   	-36.32   	107.47   	 -45.78		
-87.89   	-37.23   	107.28   	 -71.21		
-87.28   	-36.93   	107.00   	 -91.56		
-85.45   	-37.23   	106.63   	-111.90		
-83.31   	-38.76   	106.18   	-137.33		
-81.48   	-41.20   	105.64   	-152.59		
-80.26   	-43.64   	105.03   	-167.85		
-79.35   	-45.17   	104.35   	-178.03		
-78.74   	-45.17   	103.64   	-183.11		
-77.82   	-44.25   	102.91   	-183.11		
-76.90   	-43.03   	102.18   	-172.94		
-75.38   	-42.42   	101.48   	-162.77		
-73.55   	-42.42   	100.83   	-147.51		
-71.72   	-42.72   	100.24   	-137.33		
-70.19   	-43.03   	 99.69   	-127.16		
-70.19   	-43.03   	 99.19   	-116.99		
-71.11   	-43.33   	 98.72   	-101.73		
-72.33   	-43.95   	 98.31   	-101.73		
-73.24   	-44.56   	 97.90   	 -91.56		
-73.24   	-44.86   	 97.54   	 -91.56		
-72.94   	-45.17   	 97.17   	 -86.47		
-72.94   	-45.47   	 96.83   	 -91.56		
-73.55   	-45.47   	 96.46   	 -91.56		
-73.85   	-45.47   	 96.09   	 -96.64		
-73.55   	-45.47   	 95.71   	-101.73		
-72.94   	-44.86   	 95.30   	-101.73		
-72.02   	-43.33   	 94.89   	-106.82		
-71.72   	-41.20   	 94.47   	-111.90		
-71.41   	-39.37   	 94.02   	-111.90		
-71.41   	-38.45   	 93.57   	-106.82		
-71.72   	-39.06   	 93.14   	-111.90		
-72.02   	-40.28   	 92.70   	-106.82		
-72.33   	-41.81   	 92.27   	-101.73		
-72.63   	-42.42   	 91.86   	 -96.64		
-72.63   	-42.11   	 91.47   	 -96.64		
-72.02   	-40.89   	 91.09   	 -86.47		
-70.19   	-39.37   	 90.74   	 -81.38		
-68.05   	-37.84   	 90.42   	 -76.30		
-66.22   	-37.23   	 90.11   	 -76.30		
-65.92   	-37.84   	 89.81   	 -76.30		
-66.83   	-39.37   	 89.50   	 -66.12		
-67.44   	-40.89   	 89.24   	 -71.21		
-67.14   	-41.81   	 88.95   	 -66.12		
-65.61   	-41.20   	 88.69   	 -66.12		
-64.39   	-40.28   	 88.42   	 -61.04		
-64.70   	-39.98   	 88.18   	 -61.04		
-66.53   	-41.20   	 87.93   	 -55.95		
-69.27   	-43.64   	 87.71   	 -61.04		
-72.33   	-46.69   	 87.47   	 -55.95		
-75.07   	-48.83   	 87.24   	 -55.95		
-75.99   	-48.52   	 87.02   	 -61.04		
-74.46   	-45.17   	 86.77   	 -61.04		
-70.19   	-40.28   	 86.53   	 -66.12		
-65.00   	-35.71   	 86.27   	 -71.21		
-61.65   	-34.48   	 85.98   	 -71.21		
-63.48   	-38.15   	 85.70   	 -76.30		
-69.89   	-45.47   	 85.39   	 -81.38		
-76.29   	-52.49   	 85.07   	 -91.56		
-77.51   	-54.02   	 84.70   	 -91.56		
-70.80   	-47.30   	 84.33   	 -96.64		
-58.59   	-34.79   	 83.95   	-101.73		
-47.00   	-23.19   	 83.54   	-106.82		
-42.11   	-18.92   	 83.11   	-106.82		
-45.17   	-23.19   	 82.69   	-111.90		
-52.19   	-32.04   	 82.24   	-111.90		
-57.98   	-38.76   	 81.79   	-111.90		
-59.20   	-40.28   	 81.34   	-111.90		
-57.07   	-37.54   	 80.89   	-111.90		
-53.71   	-33.57   	 80.45   	-106.82		
-51.57   	-31.13   	 80.02   	-106.82		
-50.35   	-30.21   	 79.59   	-106.82		
-50.35   	-30.52   	 79.17   	-101.73		
-50.96   	-30.82   	 78.76   	 -96.64		
-51.88   	-31.13   	 78.37   	 -91.56		
-52.80   	-31.74   	 78.01   	 -91.56		
-53.10   	-32.96   	 77.64   	 -81.38		
-53.10   	-35.10   	 77.31   	 -81.38		
-53.10   	-37.23   	 76.99   	 -76.30		
-53.10   	-38.45   	 76.68   	 -71.21		
-53.10   	-37.84   	 76.40   	 -66.12		
-52.80   	-34.79   	 76.13   	 -66.12		
-51.88   	-31.74   	 75.87   	 -66.12		
-51.57   	-30.21   	 75.60   	 -55.95		
-50.96   	-31.13   	 75.38   	 -61.04		
-50.66   	-34.48   	 75.14   	 -55.95		
-50.05   	-38.45   	 74.91   	 -55.95		
-49.44   	-41.20   	 74.69   	 -55.95		
-48.83   	-41.81   	 74.47   	 -50.86		
-48.83   	-40.28   	 74.26   	 -55.95		
-48.52   	-37.54   	 74.04   	 -50.86		
-47.30   	-34.48   	 73.83   	 -50.86		
-46.08   	-32.65   	 73.63   	 -55.95		
-44.86   	-32.65   	 73.41   	 -50.86		
-44.86   	-34.18   	 73.20   	 -45.78		
-45.17   	-35.40   	 73.02   	 -50.86		
-44.56   	-34.79   	 72.82   	 -50.86		
-41.20   	-29.60   	 72.61   	 -50.86		
-35.10   	-19.53   	 72.41   	 -45.78		
-27.77   	 -4.58   	 72.23   	 -45.78		
-21.67   	 11.90   	 72.04   	 -40.69		
-17.09   	 27.77   	 71.88   	 -45.78		
-14.04   	 39.06   	 71.70   	 -40.69		
-11.60   	 45.47   	 71.54   	 -40.69		
 -9.16   	 48.83   	 71.37   	 -40.69		
 -5.19   	 52.49   	 71.21   	 -40.69		
 -0.31   	 58.29   	 71.05   	 -40.69		
  5.49   	 65.61   	 70.88   	 -35.61		
 11.60   	 71.11   	 70.74   	 -40.69		
 16.17   	 71.72   	 70.58   	 -40.69		
 19.23   	 67.44   	 70.42   	 -40.69		
 19.84   	 61.34   	 70.25   	 -40.69		
 18.62   	 55.54   	 70.09   	 -40.69		
 15.87   	 50.35   	 69.93   	 -40.69		
 12.21   	 43.64   	 69.77   	 -45.78		
  8.54   	 34.18   	 69.58   	 -45.78		
  4.88   	 22.28   	 69.40   	 -50.86		
  0.92   	 10.07   	 69.20   	 -45.78		
 -5.19   	 -1.53   	 69.01   	 -50.86		
-13.73   	-13.12   	 68.81   	 -55.95		
-24.72   	-25.33   	 68.59   	 -50.86		
-35.40   	-39.37   	 68.38   	 -50.86		
-44.56   	-52.80   	 68.18   	 -50.86		
-50.05   	-63.17   	 67.98   	 -55.95		
-51.88   	-68.66   	 67.75   	 -50.86		
-51.27   	-70.19   	 67.55   	 -50.86		
-49.44   	-69.58   	 67.34   	 -45.78		
-48.52   	-69.58   	 67.16   	 -50.86		
-49.44   	-70.80   	 66.96   	 -45.78		
-52.49   	-74.16   	 66.77   	 -45.78		
-56.76   	-79.04   	 66.59   	 -40.69		
-61.04   	-84.23   	 66.43   	 -45.78		
-64.70   	-89.42   	 66.25   	 -45.78		
-65.61   	-92.47   	 66.06   	 -50.86		
-63.48   	-91.55   	 65.86   	 -50.86		
-58.59   	-86.67   	 65.66   	 -50.86		
-52.49   	-79.65   	 65.45   	 -61.04		
-47.30   	-72.94   	 65.21   	 -61.04		
-46.08   	-70.19   	 64.96   	 -61.04		
-48.52   	-70.80   	 64.72   	 -66.12		
-51.88   	-72.33   	 64.46   	 -66.12		
-54.63   	-70.50   	 64.19   	 -61.04		
-57.07   	-61.34   	 63.95   	 -61.04		
-64.39   	-40.28   	 63.70   	 -55.95		
-81.79   	 -5.19   	 63.48   	 -50.86		
-106.81   	 39.98   	 63.28   	 -40.69		
-125.73   	 83.62   	 63.11   	 -25.43		
-114.44   	109.25   	 63.01   	 -20.35		
-49.13   	105.29   	 62.93   	  -5.09		
 79.04   	 75.68   	 62.91(D)	   5.09		
259.70   	 27.77   	 62.93   	  15.26		
465.39   	-45.17   	 62.99   	  25.43		
661.62   	-156.56   	 63.09   	  35.61		
812.99   	-304.57   	 63.23   	  40.69		
885.01(R)	-454.71   	 63.40   	  40.69		
850.52   	-547.79   	 63.56   	  45.78		
702.82   	-542.60   	 63.74   	  45.78		
472.41   	-458.07   	 63.93   	  40.69		
224.00   	-352.17   	 64.09   	  30.52		
 27.16   	-272.22   	 64.21   	  30.52		
-77.51   	-220.95   	 64.33   	  15.26		
-94.30   	-170.90   	 64.39   	  15.26		
-62.87   	-104.06   	 64.46   	   0.00		
-26.86   	-36.01   	 64.46   	  -5.09		
 -7.93   	  1.53   	 64.44   	 -10.17		
 -7.02   	 -1.83   	 64.39   	 -15.26		
-14.65   	-27.77   	 64.33   	 -20.35		
-22.89   	-48.22   	 64.25   	 -20.35		
-28.38   	-49.44   	 64.17   	 -15.26		
-31.74   	-37.23   	 64.11   	 -15.26		
-33.26   	-23.50   	 64.05   	 -10.17		
-33.26   	-16.48   	 64.01   	 -10.17		
-32.96   	-15.26   	 63.97   	  -5.09		
-33.26   	-17.40   	 63.95   	  -5.09		
-34.79   	-21.36   	 63.93   	   0.00		
-36.93   	-25.63   	 63.93   	   0.00		
-38.15   	-28.08   	 63.93   	   5.09		
-37.54   	-26.86   	 63.95   	   5.09		
-34.79   	-22.89   	 63.97   	  10.17		
-31.43   	-18.31   	 64.01   	  20.35		
-28.69   	-14.65   	 64.09   	  30.52		
-27.77   	-12.82   	 64.21   	  40.69		
-27.16   	-12.51   	 64.37   	  55.95		
-25.02   	-12.21   	 64.60   	  71.21		
-20.14   	-10.38   	 64.88   	  86.47		
-13.73   	 -7.02   	 65.23   	 101.73		
 -8.54   	 -3.05   	 65.64   	 122.07		
 -5.49   	  0.61   	 66.12   	 137.33		
 -4.58   	  3.05   	 66.67   	 157.68		
 -4.27   	  4.27   	 67.30   	 172.94		
 -3.05   	  4.27   	 68.00   	 188.20		
 -0.31   	  4.88   	 68.75   	 198.37		
  3.05   	  6.71   	 69.54   	 213.63		
  6.10   	  9.77   	 70.40   	 223.80		
  7.93   	 12.82   	 71.29   	 228.89		
  9.46   	 15.87   	 72.21   	 233.98		
 11.60   	 18.62   	 73.14   	 233.98		
 14.95   	 21.36   	 74.08   	 233.98		
 20.14   	 23.80   	 75.01   	 233.98		
 25.63   	 25.63   	 75.95   	 223.80		
 31.43   	 27.16   	 76.85   	 213.63		
 36.32   	 29.91   	 77.70   	 208.54		
 41.81   	 35.40   	 78.53   	 193.29		
 47.91   	 43.33   	 79.31   	 183.11		
 55.24   	 52.19   	 80.04   	 172.94		
 63.78   	 59.20   	 80.73   	 172.94		
 72.33   	 63.17   	 81.42   	 162.77		
 80.87   	 64.70   	 82.07   	 162.77		
 89.72   	 66.22   	 82.73   	 162.77		
100.10   	 71.11   	 83.38   	 162.77		
111.69   	 80.87   	 84.03   	 167.85		
125.12   	 94.91   	 84.70   	 167.85		
139.77   	112.00   	 85.37   	 167.85		
155.03   	128.78   	 86.04   	 172.94		
171.20   	143.43   	 86.73   	 172.94		
187.38   	155.64   	 87.43   	 178.03		
203.86   	165.10   	 88.14   	 178.03		
218.81   	172.42   	 88.85   	 183.11		
232.54   	177.92   	 89.58   	 188.20		
244.14   	182.80   	 90.34   	 193.29		
254.52   	188.29   	 91.11   	 198.37		
264.59   	195.01   	 91.90   	 203.46		
274.05   	202.64   	 92.72   	 203.46		
282.29   	209.35   	 93.53   	 208.54		
287.17   	212.71   	 94.36   	 213.63		
286.87   	211.79   	 95.22   	 203.46		
280.15   	205.69   	 96.03   	 203.46		
267.33   	196.84   	 96.85   	 198.37		
249.63   	186.16   	 97.64   	 188.20		
226.14   	173.03   	 98.39   	 178.03		
198.67   	157.17   	 99.10   	 167.85		
168.76   	139.77   	 99.78   	 152.59		
139.16   	122.68   	100.39   	 142.42		
112.30   	106.81   	100.96   	 127.16		
 87.89   	 92.47   	101.46   	 111.90		
 64.39   	 78.13   	101.91   	 101.73		
 39.98   	 62.87   	102.32   	  91.56		
 16.48   	 48.22   	102.69   	  76.30		
 -4.27   	 35.10   	102.99   	  66.12		
-19.84   	 25.02   	103.25   	  55.95		
-31.13   	 16.48   	103.48   	  50.86		
-40.28   	  8.85   	103.68   	  45.78		
-48.22   	  1.22   	103.87   	  35.61		
-54.63   	 -5.49   	104.01   	  30.52		
-58.90   	-11.90   	104.13   	  25.43		
-61.34   	-17.70   	104.23   	  20.35		
-62.56   	-22.89   	104.31   	  15.26		
-63.78   	-27.16   	104.37   	  10.17		
-65.61   	-30.21   	104.41(S)	  -5.09		
-67.44   	-32.04   	104.39   	 -10.17		
-69.27   	-33.26   	104.35   	 -25.43		
-70.80   	-34.18   	104.25   	 -40.69		
-71.72   	-35.10   	104.09   	 -61.04		
-71.11   	-34.48   	103.84   	 -81.38		
-69.89   	-33.57   	103.52   	 -96.64		
-68.36   	-32.96   	103.13   	-127.16		
-67.75   	-34.18   	102.62   	-142.42		
-68.05   	-38.15   	102.05   	-157.68		
-68.97   	-42.72   	101.42   	-172.94		
-69.27   	-46.08   	100.73   	-183.11		
-69.27   	-47.91   	100.00   	-183.11		
-69.89   	-49.13   	 99.27   	-178.03		
-71.11   	-50.05   	 98.56   	-167.85		
-72.02   	-50.66   	 97.88   	-162.77		
-72.02   	-50.35   	 97.23   	-152.59		
-70.50   	-49.13   	 96.62   	-137.33		
-68.36   	-48.22   	 96.07   	-122.07		
-67.75   	-48.52   	 95.58   	-116.99		
-68.05   	-50.66   	 95.12   	-106.82		
-69.27   	-52.80   	 94.69   	 -96.64		
-69.58   	-53.41   	 94.30   	 -91.56		
-68.66   	-51.57   	 93.94   	 -81.38		
-66.53   	-48.22   	 93.61   	 -86.47		
-64.70   	-45.17   	 93.27   	 -81.38		
-63.17   	-43.33   	 92.94   	 -81.38		
-62.87   	-42.11   	 92.61   	 -81.38		
-62.26   	-40.89   	 92.29   	 -91.56		
-61.65   	-39.37   	 91.92   	 -91.56		
-61.04   	-38.45   	 91.56   	 -91.56		
-60.42   	-38.76   	 91.19   	-101.73		
-59.81   	-39.98   	 90.78   	-101.73		
-59.51   	-41.20   	 90.38   	-106.82		
-58.90   	-41.20   	 89.95   	-106.82		
-57.98   	-39.67   	 89.52   	-101.73		
-57.37   	-38.15   	 89.11   	-106.82		
-57.07   	-37.84   	 88.69   	 -96.64		
-56.76   	-39.06   	 88.30   	 -91.56		
-56.15   	-41.81   	 87.93   	 -86.47		
-54.93   	-43.95   	 87.59   	 -81.38		
-53.41   	-44.25   	 87.26   	 -81.38		
-52.19   	-42.42   	 86.94   	 -71.21		
-51.27   	-39.67   	 86.65   	 -66.12		
-51.57   	-37.84   	 86.39   	 -66.12		
-51.88   	-37.54   	 86.12   	 -66.12		
-51.27   	-37.54   	 85.86   	 -55.95		
-50.05   	-38.15   	 85.64   	 -55.95		
-48.83   	-38.76   	 85.41   	 -55.95		
-48.52   	-39.67   	 85.19   	 -55.95		
-49.74   	-40.59   	 84.96   	 -55.95		
-51.88   	-42.11   	 84.74   	 -50.86		
-52.80   	-43.64   	 84.54   	 -55.95		
-51.57   	-44.86   	 84.31   	 -55.95		
-49.44   	-45.78   	 84.09   	 -61.04		
-47.30   	-46.08   	 83.85   	 -66.12		
-46.39   	-44.56   	 83.58   	 -66.12		
-46.69   	-41.50   	 83.32   	 -76.30		
-47.61   	-38.15   	 83.01   	 -76.30		
-48.52   	-35.71   	 82.71   	 -86.47		
-49.13   	-36.01   	 82.36   	 -91.56		
-49.44   	-38.45   	 81.99   	 -96.64		
-50.35   	-42.42   	 81.61   	-101.73		
-51.27   	-46.08   	 81.20   	-106.82		
-52.80   	-48.83   	 80.77   	-106.82		
-54.02   	-49.44   	 80.35   	-116.99		
-54.63   	-48.52   	 79.88   	-116.99		
-53.41   	-46.08   	 79.41   	-116.99		
-50.96   	-43.03   	 78.94   	-122.07		
-48.52   	-40.28   	 78.45   	-116.99		
-47.30   	-39.06   	 77.99   	-116.99		
-48.22   	-39.06   	 77.52   	-116.99		
-50.66   	-40.28   	 77.05   	-111.90		
-53.41   	-41.50   	 76.60   	-106.82		
-55.24   	-41.81   	 76.17   	-101.73		
-54.93   	-40.28   	 75.77   	-101.73		
-53.41   	-38.15   	 75.36   	 -91.56		
-51.27   	-36.62   	 74.99   	 -81.38		
-49.44   	-36.62   	 74.67   	 -81.38		
-48.22   	-38.15   	 74.34   	 -76.30		
-47.61   	-40.28   	 74.04   	 -66.12		
-46.39   	-41.81   	 73.77   	 -61.04		
-45.17   	-41.50   	 73.53   	 -61.04		
-43.95   	-39.67   	 73.29   	 -50.86		
-43.03   	-36.32   	 73.08   	 -50.86		
-43.03   	-32.35   	 72.88   	 -50.86		
-43.64   	-30.52   	 72.68   	 -40.69		
-44.25   	-30.82   	 72.51   	 -40.69		
-44.86   	-33.57   	 72.35   	 -40.69		
-44.86   	-36.93   	 72.19   	 -40.69		
-43.95   	-38.76   	 72.02   	 -40.69		
-42.42   	-37.23   	 71.86   	 -35.61		
-39.67   	-32.35   	 71.72   	 -35.61		
-36.01   	-24.11   	 71.58   	 -35.61		
-30.52   	-12.51   	 71.43   	 -40.69		
-24.11   	  1.83   	 71.27   	 -35.61		
-17.70   	 16.78   	 71.13   	 -35.61		
-13.73   	 29.60   	 70.99   	 -35.61		
-12.51   	 37.84   	 70.84   	 -35.61		
-12.51   	 42.72   	 70.70   	 -35.61		
-11.29   	 47.00   	 70.56   	 -35.61		
 -6.41   	 54.02   	 70.42   	 -35.61		
  1.53   	 63.48   	 70.27   	 -35.61		
  9.77   	 71.72   	 70.13   	 -35.61		
 15.56   	 75.07   	 69.99   	 -35.61		
 17.40   	 72.33   	 69.85   	 -40.69		
 16.17   	 66.22   	 69.68   	 -40.69		
 13.12   	 59.51   	 69.52   	 -45.78		
  9.77   	 53.41   	 69.34   	 -40.69		
  7.02   	 47.00   	 69.18   	 -45.78		
  5.80   	 38.76   	 68.99   	 -50.86		
  5.19   	 28.69   	 68.79   	 -45.78		
  3.36   	 17.09   	 68.61   	 -50.86		
 -1.83   	  4.27   	 68.40   	 -55.95		
-11.29   	 -9.46   	 68.18   	 -50.86		
-23.80   	-24.11   	 67.98   	 -50.86		
-35.71   	-39.37   	 67.77   	 -55.95		
-44.25   	-52.80   	 67.55   	 -50.86		
-47.91   	-62.87   	 67.34   	 -50.86		
-47.61   	-69.27   	 67.14   	 -45.78		
-45.17   	-72.33   	 66.96   	 -45.78		
-43.33   	-73.55   	 66.77   	 -45.78		
-44.56   	-74.46   	 66.59   	 -40.69		
-48.22   	-75.99   	 66.43   	 -35.61		
-52.49   	-77.82   	 66.29   	 -35.61		
-55.24   	-79.35   	 66.14   	 -35.61		
-55.85   	-79.96   	 66.00   	 -35.61		
-55.54   	-79.96   	 65.86   	 -35.61		
-55.54   	-79.96   	 65.72   	 -40.69		
-56.76   	-80.26   	 65.55   	 -40.69		
-57.37   	-80.57   	 65.39   	 -45.78		
-57.07   	-79.65   	 65.21   	 -55.95		
-55.54   	-77.82   	 64.98   	 -55.95		
-54.02   	-75.68   	 64.76   	 -55.95		
-53.41   	-74.16   	 64.54   	 -61.04		
-54.02   	-73.24   	 64.29   	 -55.95		
-55.24   	-71.72   	 64.07   	 -55.95		
-58.59   	-65.61   	 63.85   	 -50.86		
-66.53   	-49.13   	 63.64   	 -50.86		
-82.70   	-17.70   	 63.44   	 -35.61		
-104.98   	 25.63   	 63.30   	 -25.43		
-120.85   	 67.44   	 63.19   	 -20.35		
-108.95   	 91.25   	 63.11   	  -5.09		
-47.00   	 85.75   	 63.09(D)	   5.09		
 74.16   	 57.07   	 63.11   	  10.17		
245.06   	 14.04   	 63.15   	  25.43		
440.37   	-48.83   	 63.26   	  25.43		
628.97   	-145.87   	 63.36   	  35.61		
777.59   	-278.02   	 63.50   	  35.61		
851.75(R)	-414.73   	 63.64   	  35.61		
822.14   	-499.27   	 63.78   	  35.61		
679.02   	-491.94   	 63.93   	  35.61		
450.74   	-409.24   	 64.07   	  25.43		
204.47   	-306.70   	 64.17   	  25.43		
 11.29   	-230.41   	 64.27   	  15.26		
-87.28   	-185.24   	 64.33   	  10.17		
-98.27   	-143.43   	 64.37   	   5.09		
-63.78   	-85.45   	 64.39   	   0.00		
-26.86   	-24.72   	 64.39   	 -10.17		
 -8.54   	 10.07   	 64.35   	 -15.26		
 -8.24   	  7.63   	 64.29   	 -15.26		
-15.87   	-16.48   	 64.23   	 -15.26		
-24.11   	-36.62   	 64.17   	 -15.26		
-29.91   	-39.67   	 64.11   	 -10.17		
-33.26   	-30.82   	 64.07   	  -5.09		
-35.10   	-21.36   	 64.05   	   0.00		
-35.40   	-17.40   	 64.05   	   0.00		
-35.10   	-17.70   	 64.05   	  10.17		
-34.79   	-18.31   	 64.09   	  10.17		
-33.57   	-17.70   	 64.13   	   5.09		
-31.43   	-15.87   	 64.15   	  15.26		
-28.99   	-13.43   	 64.21   	  10.17		
-27.16   	-11.90   	 64.25   	  10.17		
-25.94   	-10.99   	 64.29   	  15.26		
-25.02   	-10.68   	 64.35   	  20.35		
-23.50   	 -9.77   	 64.44   	  30.52		
-21.67   	 -8.24   	 64.56   	  40.69		
-19.53   	 -6.41   	 64.72   	  50.86		
-17.70   	 -4.88   	 64.92   	  66.12		
-15.87   	 -3.36   	 65.19   	  81.38		
-14.65   	 -2.44   	 65.51   	  96.64		
-13.43   	 -1.83   	 65.90   	 116.99		
-11.60   	 -0.61   	 66.37   	 137.33		
 -8.85   	  0.61   	 66.92   	 152.59		
 -5.80   	  3.05   	 67.53   	 167.85		
 -3.05   	  6.10   	 68.20   	 178.03		
  0.00   	  9.77   	 68.91   	 198.37		
  2.75   	 12.51   	 69.70   	 203.46		
  5.80   	 14.65   	 70.52   	 213.63		
