  I     	  II     	  AO     	  AO'		
101.62   	118.71   	120.59   	 188.20		
109.25   	133.06   	121.34   	 167.85		
113.83   	142.82   	122.01   	 162.77		
115.97   	147.71   	122.66   	 162.77		
116.58   	149.23   	123.32   	 162.77		
116.58   	148.93   	123.97   	 178.03		
115.66   	148.01   	124.68   	 198.37		
113.22   	145.87   	125.47   	 218.72		
107.73   	141.91   	126.35   	 239.06		
 98.57   	135.19   	127.30   	 254.32		
 86.36   	124.21   	128.32   	 269.58		
 72.33   	109.25   	129.40   	 269.58		
 57.37   	 90.33   	130.48   	 264.50		
 42.42   	 68.66   	131.54   	 249.24		
 27.16   	 46.08   	132.53   	 233.98		
 12.21   	 24.72   	133.47   	 218.72		
 -1.22   	  6.71   	134.34   	 193.29		
-12.51   	 -7.93   	135.12   	 183.11		
-21.36   	-20.14   	135.85   	 162.77		
-29.30   	-31.43   	136.50   	 147.51		
-36.62   	-41.50   	137.09   	 137.33		
-43.33   	-50.05   	137.64   	 122.07		
-48.52   	-56.76   	138.13   	 106.82		
-51.27   	-61.65   	138.55   	  86.47		
-52.80   	-65.61   	138.90   	  66.12		
-54.32   	-68.97   	139.17   	  45.78		
-56.46   	-71.11   	139.35   	  20.35		
-59.20   	-70.80   	139.43(S)	 -10.17		
-61.65   	-68.36   	139.39   	 -40.69		
-62.87   	-65.92   	139.23   	 -86.47		
-63.78   	-65.61   	138.88   	-137.33		
-65.00   	-68.05   	138.33   	-178.03		
-66.83   	-72.63   	137.62   	-218.72		
-68.97   	-75.99   	136.74   	-254.32		
-70.50   	-76.90   	135.73   	-269.58		
-71.41   	-75.07   	134.65   	-269.58		
-72.33   	-72.63   	133.57   	-244.15		
-73.55   	-71.11   	132.59   	-223.80		
-74.77   	-71.41   	131.70   	-193.29		
-75.68   	-72.94   	130.93   	-167.85		
-75.68   	-74.77   	130.25   	-147.51		
-75.07   	-76.29   	129.66   	-147.51		
-73.55   	-76.60   	129.07   	-152.59		
-71.41   	-76.29   	128.46   	-162.77		
-69.27   	-75.99   	127.81   	-178.03		
-67.44   	-75.99   	127.10   	-188.20		
-66.22   	-76.90   	126.35   	-203.46		
-65.61   	-77.82   	125.53   	-193.29		
-64.39   	-78.43   	124.76   	-188.20		
-62.26   	-77.51   	124.01   	-178.03		
-59.81   	-75.07   	123.30   	-157.68		
-57.68   	-71.41   	122.66   	-142.42		
-57.68   	-68.05   	122.10   	-127.16		
-57.98   	-65.00   	121.59   	-122.07		
-57.37   	-63.17   	121.10   	-111.90		
-54.93   	-61.65   	120.65   	-116.99		
-51.27   	-60.73   	120.18   	-111.90		
-48.52   	-60.12   	119.74   	-111.90		
-47.61   	-60.12   	119.29   	-111.90		
-47.61   	-60.42   	118.84   	-116.99		
-46.69   	-60.42   	118.37   	-111.90		
-44.56   	-60.12   	117.92   	-116.99		
-42.11   	-60.12   	117.46   	-111.90		
-40.89   	-61.04   	117.01   	-116.99		
-42.42   	-62.56   	116.54   	-111.90		
-44.86   	-64.09   	116.09   	-116.99		
-47.00   	-65.31   	115.63   	-111.90		
-47.91   	-65.31   	115.18   	-106.82		
-47.61   	-65.00   	114.75   	-106.82		
-46.69   	-64.70   	114.32   	 -96.64		
-46.08   	-64.70   	113.94   	 -91.56		
-46.08   	-64.39   	113.57   	 -81.38		
-46.39   	-63.17   	113.24   	 -71.21		
-47.00   	-61.65   	112.96   	 -61.04		
-47.30   	-61.04   	112.72   	 -50.86		
-46.69   	-61.34   	112.51   	 -50.86		
-46.08   	-62.56   	112.31   	 -45.78		
-45.17   	-63.78   	112.13   	 -45.78		
-44.25   	-64.09   	111.94   	 -50.86		
-43.95   	-63.48   	111.74   	 -55.95		
-43.95   	-62.26   	111.52   	 -66.12		
-43.64   	-61.34   	111.25   	 -71.21		
-43.33   	-61.04   	110.97   	 -76.30		
-43.33   	-61.34   	110.66   	 -81.38		
-43.03   	-61.65   	110.34   	 -81.38		
-43.03   	-61.95   	110.01   	 -86.47		
-43.33   	-62.56   	109.66   	 -86.47		
-43.95   	-63.17   	109.32   	 -91.56		
-44.56   	-64.09   	108.95   	 -86.47		
-45.47   	-65.31   	108.61   	 -96.64		
-45.78   	-66.22   	108.22   	-101.73		
-45.17   	-67.14   	107.81   	-106.82		
-44.25   	-67.14   	107.39   	-122.07		
-43.03   	-64.70   	106.90   	-127.16		
-41.50   	-57.68   	106.39   	-137.33		
-39.06   	-44.86   	105.84   	-147.51		
-34.79   	-25.94   	105.25   	-147.51		
-28.69   	 -4.27   	104.66   	-157.68		
-21.97   	 15.87   	104.03   	-157.68		
-16.48   	 29.30   	103.40   	-157.68		
-12.51   	 34.79   	102.77   	-157.68		
 -9.16   	 34.48   	102.14   	-152.59		
 -4.27   	 35.40   	101.53   	-142.42		
  3.66   	 44.25   	100.96   	-142.42		
 14.04   	 64.39   	100.39   	-127.16		
 24.41   	 90.33   	 99.88   	-122.07		
 33.57   	113.22   	 99.39   	-116.99		
 40.28   	123.90   	 98.92   	-106.82		
 44.86   	119.32   	 98.49   	-111.90		
 47.00   	105.59   	 98.05   	-116.99		
 46.39   	 92.77   	 97.58   	-127.16		
 42.42   	 85.75   	 97.07   	-127.16		
 35.40   	 83.62   	 96.56   	-142.42		
 25.63   	 79.65   	 95.99   	-142.42		
 12.82   	 67.44   	 95.42   	-142.42		
 -2.44   	 44.56   	 94.85   	-137.33		
-18.92   	 14.34   	 94.30   	-127.16		
-33.87   	-17.70   	 93.79   	-122.07		
-43.95   	-45.47   	 93.31   	-111.90		
-47.30   	-65.00   	 92.86   	 -96.64		
-45.78   	-75.99   	 92.47   	 -96.64		
-42.72   	-81.18   	 92.09   	 -81.38		
-42.11   	-85.14   	 91.76   	 -86.47		
-44.25   	-90.03   	 91.41   	 -76.30		
-48.83   	-96.74   	 91.11   	 -81.38		
-53.10   	-103.76   	 90.78   	 -81.38		
-56.46   	-108.95   	 90.46   	 -76.30		
-58.29   	-112.30   	 90.15   	 -71.21		
-59.20   	-113.53   	 89.87   	 -66.12		
-60.12   	-114.14   	 89.60   	 -66.12		
-60.73   	-113.83   	 89.34   	 -55.95		
-61.04   	-112.00   	 89.11   	 -50.86		
-60.12   	-108.95   	 88.91   	 -45.78		
-58.29   	-107.73   	 88.73   	 -40.69		
-56.76   	-116.27   	 88.57   	 -35.61		
-55.85   	-140.99   	 88.42   	 -40.69		
-50.35   	-175.48   	 88.26   	 -35.61		
-27.16   	-195.92   	 88.12   	 -35.61		
 31.13   	-164.49   	 87.98   	 -40.69		
138.24   	-50.05   	 87.81   	 -40.69		
297.55   	151.98   	 87.65   	 -45.78		
494.38   	413.82   	 87.47   	 -40.69		
697.63   	686.34   	 87.30   	 -40.69		
863.65   	924.68   	 87.14   	 -71.21		
877.69   	1182.86(R)	 86.86   	 -20.35		
659.79   	1148.68   	 86.77   	 -15.26		
328.37   	985.41   	 86.71   	  -5.09		
-19.53   	716.86   	 86.69   	   5.09		
-271.30   	410.16   	 86.71   	   5.09		
-357.36   	151.98   	 86.73   	  10.17		
-294.19   	 -1.22   	 86.77   	   5.09		
-166.93   	-55.24   	 86.80   	 -10.17		
-68.05   	-60.12   	 86.75   	 -15.26		
-39.98   	-63.78   	 86.69   	 -35.61		
-65.92   	-84.23   	 86.55   	 -50.86		
-101.93   	-110.78   	 86.35   	 -61.04		
-116.27   	-126.34   	 86.10   	 -66.12		
-106.20   	-125.73   	 85.84   	 -66.12		
-88.50   	-117.80   	 85.57   	 -61.04		
-77.21   	-112.61   	 85.33   	 -45.78		
-75.68   	-112.61   	 85.15   	 -25.43		
-78.43   	-115.05   	 85.05(D)	   5.09		
-80.57   	-116.58   	 85.07   	  40.69		
-79.35   	-116.88   	 85.23   	  76.30		
-75.68   	-116.27   	 85.53   	 116.99		
-71.72   	-115.36   	 86.00   	 157.68		
-68.97   	-114.75   	 86.63   	 188.20		
-67.14   	-113.53   	 87.39   	 223.80		
-65.92   	-112.00   	 88.28   	 249.24		
-64.70   	-109.25   	 89.28   	 259.41		
-63.17   	-106.20   	 90.32   	 274.67		
-61.65   	-103.15   	 91.41   	 269.58		
-61.04   	-100.10   	 92.49   	 259.41		
-60.73   	-96.74   	 93.53   	 259.41		
-60.42   	-93.38   	 94.57   	 244.15		
-59.51   	-90.03   	 95.54   	 244.15		
-57.37   	-86.98   	 96.52   	 249.24		
-54.93   	-84.23   	 97.52   	 249.24		
-52.80   	-81.48   	 98.51   	 254.32		
-51.27   	-78.74   	 99.53   	 259.41		
-49.44   	-75.07   	100.57   	 264.50		
-47.30   	-71.11   	101.63   	 254.32		
-43.95   	-66.83   	102.64   	 249.24		
-39.67   	-62.26   	103.64   	 223.80		
-34.48   	-56.46   	104.54   	 198.37		
-29.60   	-48.83   	105.33   	 183.11		
-25.02   	-39.67   	106.06   	 162.77		
-20.45   	-30.82   	106.71   	 157.68		
-15.87   	-22.89   	107.34   	 157.68		
-10.38   	-16.48   	107.98   	 167.85		
 -4.27   	-10.38   	108.65   	 193.29		
  2.14   	 -3.05   	109.42   	 218.72		
  8.24   	  5.80   	110.29   	 254.32		
 14.65   	 16.48   	111.31   	 279.75		
 22.28   	 28.69   	112.43   	 310.27		
 31.43   	 42.42   	113.67   	 330.62		
 42.11   	 57.68   	114.99   	 356.05		
 53.71   	 73.55   	116.42   	 366.22		
 65.00   	 89.72   	117.88   	 376.40		
 76.29   	104.68   	119.39   	 381.48		
 86.98   	117.80   	120.92   	 386.57		
 96.74   	128.78   	122.46   	 381.48		
104.98   	138.85   	123.99   	 376.40		
111.39   	148.01   	125.49   	 366.22		
116.27   	157.17   	126.96   	 356.05		
119.32   	165.41   	128.38   	 350.97		
120.85   	170.90   	129.79   	 345.88		
120.85   	173.34   	131.17   	 335.71		
118.41   	171.81   	132.51   	 325.53		
113.83   	166.02   	133.81   	 315.36		
106.20   	156.25   	135.08   	 305.19		
 96.44   	141.91   	136.30   	 289.93		
 84.23   	123.60   	137.46   	 274.67		
 69.89   	100.71   	138.55   	 249.24		
 54.02   	 75.68   	139.55   	 233.98		
 38.45   	 50.66   	140.49   	 213.63		
 24.11   	 27.77   	141.34   	 198.37		
 11.29   	  7.63   	142.14   	 183.11		
 -0.31   	 -9.46   	142.87   	 167.85		
-11.90   	-25.02   	143.54   	 157.68		
-22.89   	-38.76   	144.17   	 152.59		
-32.35   	-50.35   	144.78   	 147.51		
-39.98   	-59.20   	145.37   	 132.25		
-45.17   	-65.31   	145.90   	 116.99		
-48.22   	-69.89   	146.37   	 101.73		
-50.05   	-73.24   	146.77   	  76.30		
-51.57   	-76.90   	147.08   	  45.78		
-52.80   	-80.57   	147.26   	  15.26		
-54.32   	-84.23   	147.32(S)	 -15.26		
-55.24   	-87.28   	147.26   	 -50.86		
-55.85   	-89.42   	147.06   	 -81.38		
-55.54   	-90.03   	146.73   	-122.07		
-55.24   	-89.42   	146.25   	-157.68		
-55.54   	-88.20   	145.61   	-188.20		
-56.15   	-86.98   	144.86   	-228.89		
-57.07   	-85.14   	143.95   	-254.32		
-57.98   	-83.01   	142.93   	-274.67		
-58.90   	-80.57   	141.83   	-274.67		
-59.81   	-77.82   	140.73   	-269.58		
-60.42   	-75.99   	139.65   	-244.15		
-61.04   	-74.46   	138.68   	-218.72		
-61.95   	-73.55   	137.80   	-183.11		
-62.56   	-72.94   	137.07   	-167.85		
-62.87   	-72.63   	136.40   	-147.51		
-63.17   	-72.94   	135.81   	-147.51		
-62.87   	-73.24   	135.22   	-152.59		
-62.26   	-73.55   	134.61   	-167.85		
-61.65   	-72.94   	133.94   	-188.20		
-61.34   	-71.72   	133.18   	-198.37		
-61.04   	-69.89   	132.39   	-213.63		
-60.12   	-67.44   	131.54   	-218.72		
-58.59   	-64.70   	130.66   	-208.54		
-55.85   	-61.34   	129.83   	-198.37		
-52.80   	-58.29   	129.03   	-183.11		
-50.05   	-55.54   	128.30   	-167.85		
-47.91   	-53.71   	127.63   	-157.68		
-46.39   	-52.49   	127.00   	-152.59		
-45.17   	-51.57   	126.39   	-157.68		
-43.64   	-50.66   	125.76   	-157.68		
-42.11   	-49.74   	125.13   	-162.77		
-40.59   	-49.13   	124.48   	-162.77		
-39.06   	-49.13   	123.82   	-162.77		
-38.15   	-49.44   	123.17   	-157.68		
-37.54   	-50.05   	122.54   	-147.51		
-37.23   	-50.96   	121.95   	-142.42		
-37.54   	-51.88   	121.38   	-127.16		
-37.84   	-53.41   	120.87   	-122.07		
-37.54   	-55.24   	120.39   	-116.99		
-36.62   	-57.37   	119.92   	-111.90		
-35.10   	-60.42   	119.47   	-111.90		
-33.87   	-63.78   	119.02   	-116.99		
-33.26   	-67.14   	118.55   	-122.07		
-34.18   	-69.27   	118.07   	-127.16		
-35.10   	-70.19   	117.56   	-122.07		
-36.32   	-69.58   	117.07   	-116.99		
-37.23   	-68.66   	116.60   	-116.99		
-37.84   	-68.36   	116.13   	-101.73		
-37.84   	-68.97   	115.73   	 -96.64		
-37.84   	-69.89   	115.34   	 -91.56		
-37.54   	-71.41   	114.97   	 -81.38		
-36.93   	-72.63   	114.65   	 -81.38		
-36.32   	-74.46   	114.32   	 -81.38		
-35.40   	-76.29   	114.00   	 -86.47		
-35.10   	-78.13   	113.65   	 -91.56		
-35.10   	-79.35   	113.29   	 -96.64		
-36.01   	-79.35   	112.90   	-111.90		
-36.93   	-78.13   	112.45   	-122.07		
-38.15   	-76.29   	111.96   	-127.16		
-38.76   	-74.46   	111.45   	-137.33		
-38.76   	-72.63   	110.90   	-142.42		
-38.45   	-70.50   	110.34   	-147.51		
-38.15   	-68.05   	109.75   	-157.68		
-37.23   	-65.00   	109.11   	-162.77		
-36.32   	-61.95   	108.46   	-162.77		
-35.71   	-58.59   	107.81   	-172.94		
-34.48   	-53.41   	107.12   	-172.94		
-32.35   	-43.95   	106.43   	-172.94		
-28.08   	-28.38   	105.74   	-178.03		
-21.97   	 -8.24   	105.03   	-183.11		
-14.65   	 11.29   	104.29   	-178.03		
 -7.93   	 24.72   	103.58   	-183.11		
 -2.75   	 29.30   	102.85   	-172.94		
  1.83   	 26.55   	102.16   	-172.94		
  7.63   	 23.50   	101.46   	-157.68		
 15.56   	 28.69   	100.83   	-152.59		
 25.02   	 45.47   	100.22   	-132.25		
 34.18   	 69.27   	 99.69   	-122.07		
 42.11   	 90.03   	 99.21   	-106.82		
 48.83   	 98.57   	 98.78   	 -91.56		
 54.02   	 92.16   	 98.41   	 -86.47		
 56.15   	 76.60   	 98.07   	 -81.38		
 54.63   	 62.26   	 97.74   	 -76.30		
 49.13   	 54.93   	 97.44   	 -81.38		
 40.28   	 53.41   	 97.11   	 -81.38		
 29.91   	 49.74   	 96.78   	 -81.38		
 18.31   	 36.62   	 96.46   	 -86.47		
  4.27   	 10.99   	 96.11   	 -76.30		
-12.51   	-23.80   	 95.81   	 -76.30		
-28.99   	-59.20   	 95.50   	 -66.12		
-40.89   	-87.28   	 95.24   	 -55.95		
-45.78   	-103.15   	 95.01   	 -50.86		
-44.86   	-108.64   	 94.81   	 -40.69		
-42.42   	-108.64   	 94.65   	 -35.61		
-42.11   	-109.25   	 94.51   	 -30.52		
-45.17   	-112.92   	 94.38   	 -25.43		
-49.74   	-118.71   	 94.28   	 -35.61		
-53.71   	-123.90   	 94.14   	 -35.61		
-56.15   	-127.26   	 94.00   	 -40.69		
-57.07   	-128.48   	 93.83   	 -45.78		
-57.07   	-129.39   	 93.65   	 -50.86		
-57.07   	-129.70   	 93.45   	 -55.95		
-57.37   	-129.70   	 93.22   	 -61.04		
-57.68   	-128.48   	 92.98   	 -61.04		
-57.68   	-126.04   	 92.74   	 -66.12		
-56.46   	-125.12   	 92.47   	 -61.04		
-54.93   	-132.14   	 92.23   	 -66.12		
-53.10   	-152.59   	 91.96   	 -61.04		
-47.00   	-183.72   	 91.72   	 -66.12		
-24.72   	-205.38   	 91.45   	 -66.12		
 29.60   	-183.41   	 91.19   	 -71.21		
130.92   	-84.84   	 90.91   	 -76.30		
284.73   	 99.18   	 90.60   	 -86.47		
481.26   	345.76   	 90.25   	 -91.56		
692.14   	606.69   	 89.89   	-101.73		
874.33   	835.88   	 89.48   	-223.80		
940.25   	1092.83(R)	 88.59   	-122.07		
742.80   	1077.58   	 88.10   	-122.07		
414.43   	945.43   	 87.61   	-127.16		
 48.52   	710.14   	 87.10   	-127.16		
-236.51   	426.33   	 86.59   	-127.16		
-356.14   	173.95   	 86.08   	-127.16		
-311.89   	 13.73   	 85.57   	-116.99		
-184.33   	-49.74   	 85.11   	-122.07		
-73.24   	-58.90   	 84.62   	-111.90		
-32.96   	-61.95   	 84.17   	-111.90		
-54.63   	-80.26   	 83.72   	-101.73		
-93.69   	-106.51   	 83.32   	 -96.64		
-112.61   	-123.90   	 82.93   	 -86.47		
-104.98   	-126.34   	 82.58   	 -66.12		
-86.98   	-121.46   	 82.32   	 -55.95		
-74.77   	-118.71   	 82.10   	 -25.43		
-73.24   	-120.54   	 81.99(D)	   5.09		
-76.90   	-124.21   	 82.01   	  35.61		
-79.35   	-126.34   	 82.16   	  81.38		
-78.13   	-125.73   	 82.48   	 127.16		
-73.85   	-123.29   	 82.99   	 178.03		
-69.27   	-119.93   	 83.70   	 228.89		
-66.83   	-117.49   	 84.62   	 274.67		
-66.22   	-115.36   	 85.72   	 315.36		
-66.53   	-113.53   	 86.98   	 345.88		
-65.92   	-111.08   	 88.36   	 361.14		
-64.39   	-107.73   	 89.81   	 366.22		
-62.26   	-104.37   	 91.27   	 361.14		
-60.42   	-101.01   	 92.72   	 350.97		
-59.20   	-98.27   	 94.12   	 335.71		
-58.29   	-95.52   	 95.46   	 330.62		
-57.37   	-92.77   	 96.78   	 320.45		
-55.54   	-89.11   	 98.07   	 330.62		
-53.71   	-84.84   	 99.39   	 335.71		
-51.27   	-79.65   	100.73   	 350.97		
-49.13   	-74.16   	102.14   	 366.22		
-46.69   	-68.66   	103.60   	 371.31		
-44.25   	-63.17   	105.09   	 366.22		
-41.20   	-57.98   	106.55   	 356.05		
-37.84   	-53.41   	107.98   	 325.53		
-34.18   	-48.83   	109.28   	 295.01		
-30.52   	-43.64   	110.46   	 249.24		
-26.55   	-37.84   	111.45   	 218.72		
-23.19   	-31.74   	112.33   	 183.11		
-19.53   	-25.63   	113.06   	 157.68		
-15.26   	-18.92   	113.69   	 147.51		
 -9.77   	-11.29   	114.28   	 147.51		
 -2.44   	 -1.53   	114.87   	 152.59		
  5.80   	 10.07   	115.48   	 167.85		
 14.65   	 23.19   	116.15   	 172.94		
 23.80   	 37.23   	116.85   	 193.29		
 33.26   	 52.19   	117.62   	 198.37		
 43.33   	 67.44   	118.41   	 208.54		
 54.02   	 83.31   	119.25   	 213.63		
 65.31   	 98.88   	120.10   	 223.80		
 75.99   	113.22   	121.00   	 233.98		
 86.06   	125.73   	121.93   	 239.06		
 95.21   	137.02   	122.89   	 249.24		
103.45   	147.09   	123.89   	 259.41		
110.47   	156.86   	124.92   	 264.50		
116.27   	165.41   	125.98   	 269.58		
120.54   	172.73   	127.06   	 269.58		
122.99   	177.92   	128.14   	 269.58		
122.99   	180.36   	129.22   	 274.67		
121.46   	179.44   	130.31   	 264.50		
117.49   	174.87   	131.37   	 269.58		
111.08   	165.10   	132.45   	 269.58		
101.93   	150.45   	133.53   	 264.50		
 90.03   	130.62   	134.59   	 259.41		
 76.29   	107.12   	135.63   	 254.32		
 61.34   	 81.79   	136.64   	 249.24		
 45.17   	 55.54   	137.64   	 239.06		
 28.69   	 30.21   	138.60   	 228.89		
 12.21   	  6.41   	139.51   	 213.63		
 -2.75   	-14.04   	140.37   	 203.46		
-14.95   	-31.43   	141.18   	 188.20		
-25.02   	-45.47   	141.93   	 172.94		
-33.26   	-57.37   	142.62   	 157.68		
-40.28   	-67.44   	143.25   	 142.42		
-46.39   	-75.38   	143.82   	 122.07		
-51.27   	-81.18   	144.31   	 111.90		
-54.32   	-84.84   	144.76   	  91.56		
-55.85   	-87.28   	145.13   	  66.12		
-56.15   	-89.42   	145.39   	  50.86		
-56.15   	-90.94   	145.59   	  20.35		
-55.85   	-91.86   	145.68(S)	 -10.17		
-55.85   	-91.86   	145.64   	 -45.78		
-56.15   	-92.16   	145.45   	 -81.38		
-57.07   	-93.08   	145.13   	-122.07		
-58.59   	-94.30   	144.64   	-167.85		
-59.51   	-94.91   	143.97   	-208.54		
-59.51   	-93.99   	143.13   	-244.15		
-58.90   	-91.25   	142.16   	-264.50		
-58.59   	-87.89   	141.10   	-274.67		
-59.51   	-85.14   	140.00   	-264.50		
-61.65   	-83.92   	138.94   	-244.15		
-64.09   	-83.92   	137.96   	-208.54		
-65.61   	-83.62   	137.13   	-183.11		
-65.92   	-83.01   	136.40   	-152.59		
-65.31   	-81.18   	135.79   	-142.42		
-65.00   	-79.04   	135.22   	-142.42		
-65.31   	-77.51   	134.65   	-152.59		
-65.92   	-76.60   	134.04   	-172.94		
-65.31   	-76.60   	133.35   	-193.29		
-63.48   	-77.21   	132.57   	-208.54		
-61.34   	-77.51   	131.74   	-223.80		
-59.81   	-77.21   	130.84   	-228.89		
-58.90   	-75.68   	129.93   	-218.72		
-58.59   	-72.63   	129.05   	-208.54		
-57.98   	-69.58   	128.22   	-193.29		
-56.76   	-67.14   	127.45   	-178.03		
-55.54   	-66.22   	126.73   	-162.77		
-54.63   	-66.83   	126.08   	-152.59		
-54.02   	-67.75   	125.47   	-147.51		
-53.41   	-68.36   	124.88   	-147.51		
-52.49   	-68.66   	124.29   	-147.51		
-50.66   	-68.97   	123.70   	-152.59		
-48.83   	-68.97   	123.09   	-152.59		
-46.69   	-69.27   	122.48   	-147.51		
-44.56   	-69.89   	121.89   	-147.51		
-42.72   	-70.80   	121.30   	-137.33		
-41.50   	-71.41   	120.75   	-132.25		
-40.59   	-72.02   	120.22   	-122.07		
-39.37   	-72.33   	119.74   	-116.99		
-38.76   	-72.63   	119.27   	-116.99		
-38.15   	-73.85   	118.80   	-116.99		
-38.15   	-76.29   	118.33   	-116.99		
-38.15   	-79.35   	117.86   	-122.07		
-37.84   	-81.79   	117.37   	-122.07		
-36.93   	-82.09   	116.89   	-127.16		
-35.71   	-80.26   	116.38   	-132.25		
-35.10   	-78.43   	115.85   	-132.25		
-35.71   	-77.82   	115.32   	-127.16		
-36.93   	-79.35   	114.81   	-127.16		
-37.84   	-81.79   	114.30   	-127.16		
-37.84   	-83.62   	113.79   	-127.16		
-36.93   	-83.62   	113.29   	-122.07		
-36.01   	-82.40   	112.80   	-127.16		
-35.71   	-80.87   	112.29   	-127.16		
-36.32   	-80.26   	111.78   	-127.16		
-37.23   	-80.87   	111.27   	-132.25		
-37.54   	-82.40   	110.74   	-132.25		
-37.23   	-84.53   	110.21   	-137.33		
-36.32   	-86.06   	109.66   	-132.25		
-36.32   	-87.28   	109.13   	-137.33		
-36.93   	-86.98   	108.59   	-132.25		
-38.15   	-86.36   	108.06   	-137.33		
-39.06   	-86.06   	107.51   	-132.25		
-39.67   	-86.98   	106.98   	-132.25		
-39.98   	-89.72   	106.45   	-127.16		
-39.67   	-93.08   	105.94   	-132.25		
-38.76   	-96.13   	105.41   	-254.32		
-36.01   	-94.30   	104.39   	-254.32		
-31.74   	-76.29   	103.38   	-127.16		
-27.16   	-60.42   	102.87   	-132.25		
-20.45   	-41.81   	102.34   	-127.16		
-12.21   	-23.50   	101.83   	-127.16		
 -3.97   	 -8.85   	101.32   	-127.16		
  3.05   	 -0.31   	100.81   	-127.16		
  9.16   	  2.14   	100.30   	-122.07		
 16.17   	  2.14   	 99.82   	-122.07		
 24.41   	  5.80   	 99.33   	-116.99		
 33.57   	 18.31   	 98.86   	-111.90		
 42.72   	 39.06   	 98.41   	-111.90		
 51.57   	 61.95   	 97.97   	-111.90		
 59.81   	 78.43   	 97.52   	-106.82		
 66.53   	 81.79   	 97.09   	-106.82		
 70.80   	 72.94   	 96.66   	-106.82		
 69.89   	 59.20   	 96.24   	 -96.64		
 63.78   	 47.00   	 95.85   	-101.73		
 53.10   	 39.06   	 95.44   	 -96.64		
 40.59   	 31.43   	 95.06   	 -96.64		
 27.16   	 17.70   	 94.67   	 -91.56		
 11.90   	 -6.41   	 94.30   	 -91.56		
 -5.80   	-38.76   	 93.94   	 -81.38		
-23.19   	-72.63   	 93.61   	 -81.38		
-36.32   	-100.40   	 93.29   	 -81.38		
-41.81   	-117.49   	 92.96   	 -71.21		
-40.28   	-124.21   	 92.68   	 -71.21		
-36.01   	-125.73   	 92.39   	 -66.12		
-34.18   	-126.65   	 92.13   	 -66.12		
-36.93   	-130.31   	 91.86   	 -66.12		
-42.72   	-136.41   	 91.60   	 -71.21		
-49.13   	-142.82   	 91.31   	 -66.12		
-54.02   	-147.71   	 91.05   	 -71.21		
-56.46   	-150.45   	 90.76   	 -71.21		
-57.07   	-151.98   	 90.48   	 -71.21		
-57.07   	-152.89   	 90.19   	 -71.21		
-56.76   	-154.11   	 89.91   	 -76.30		
-55.85   	-154.72   	 89.60   	 -76.30		
-54.63   	-153.50   	 89.30   	 -76.30		
-52.49   	-151.67   	 88.99   	 -71.21		
-50.35   	-153.81   	 88.71   	 -76.30		
-48.83   	-168.15   	 88.40   	 -76.30		
-45.78   	-196.53   	 88.10   	 -71.21		
-29.60   	-222.78   	 87.81   	 -76.30		
 16.48   	-213.62   	 87.51   	 -76.30		
108.64   	-133.06   	 87.20   	 -71.21		
255.74   	 35.40   	 86.92   	 -76.30		
450.74   	273.74   	 86.61   	 -71.21		
667.42   	538.02   	 86.33   	 -71.21		
864.87   	780.33   	 86.04   	-137.33		
990.30   	1080.02   	 85.49   	 -66.12		
824.89   	1088.87(R)	 85.23   	 -66.12		
512.08   	976.87   	 84.96   	 -61.04		
134.89   	751.65   	 84.72   	 -55.95		
-186.46   	462.95   	 84.50   	 -61.04		
-351.87   	191.96   	 84.25   	 -55.95		
-340.27   	  7.93   	 84.03   	 -61.04		
-220.03   	-73.85   	 83.78   	 -61.04		
-95.21   	-89.11   	 83.54   	 -66.12		
-36.01   	-88.50   	 83.28   	 -71.21		
-46.69   	-100.10   	 82.99   	 -66.12		
-86.36   	-122.07   	 82.73   	 -76.30		
-112.30   	-140.38   	 82.42   	 -66.12		
-110.47   	-145.87   	 82.16   	 -66.12		
-93.38   	-143.13   	 81.89   	 -50.86		
-79.04   	-140.69   	 81.69   	 -40.69		
-74.77   	-141.91   	 81.53   	 -25.43		
-76.90   	-144.65   	 81.42(D)	   5.09		
-79.35   	-145.57   	 81.44   	  30.52		
-77.82   	-143.13   	 81.57   	  71.21		
-73.55   	-138.55   	 81.85   	 111.90		
-68.05   	-133.36   	 82.30   	 152.59		
-64.70   	-130.31   	 82.91   	 198.37		
-63.48   	-130.31   	 83.70   	 239.06		
-64.09   	-131.23   	 84.66   	 274.67		
-64.70   	-131.23   	 85.76   	 300.10		
-64.70   	-128.48   	 86.96   	 305.19		
-64.09   	-123.29   	 88.18   	 315.36		
-62.87   	-117.49   	 89.44   	 305.19		
-61.34   	-113.53   	 90.66   	 300.10		
-59.81   	-112.00   	 91.86   	 289.93		
-58.59   	-112.30   	 93.02   	 289.93		
-57.37   	-112.61   	 94.18   	 289.93		
-55.85   	-110.17   	 95.34   	 300.10		
-53.41   	-104.37   	 96.54   	 315.36		
-50.05   	-95.52   	 97.80   	 330.62		
-46.39   	-86.67   	 99.12   	 340.79		
-43.33   	-79.35   	100.49   	 350.97		
-40.59   	-73.85   	101.89   	 350.97		
-36.93   	-69.58   	103.30   	 335.71		
-32.35   	-64.70   	104.64   	 310.27		
-27.77   	-59.20   	105.88   	 284.84		
-23.80   	-53.41   	107.02   	 259.41		
-20.45   	-47.30   	108.06   	 228.89		
-17.40   	-40.89   	108.97   	 208.54		
-12.82   	-33.87   	109.81   	 193.29		
 -6.41   	-25.94   	110.58   	 188.20		
