  I     	  II     	  AO     	  AO'		
 66.22   	 79.35   	120.81   	 157.68		
 74.77   	 98.88   	121.44   	 167.85		
 83.01   	120.54   	122.12   	 162.77		
 92.16   	141.60   	122.77   	 157.68		
101.62   	158.39   	123.40   	 147.51		
111.08   	169.37   	123.99   	 142.42		
118.41   	177.61   	124.56   	 147.51		
122.07   	186.77   	125.15   	 157.68		
122.07   	198.36   	125.78   	 162.77		
118.71   	209.05   	126.43   	 162.77		
114.14   	212.71   	127.08   	 162.77		
108.64   	206.91   	127.73   	 157.68		
101.62   	194.40   	128.36   	 152.59		
 91.86   	180.36   	128.97   	 122.07		
 78.13   	166.93   	129.46   	  91.56		
 63.17   	152.59   	129.83   	  61.04		
 49.74   	134.28   	130.07   	  40.69		
 39.37   	111.39   	130.23   	  35.61		
 31.13   	 86.98   	130.38   	  55.95		
 21.97   	 62.87   	130.60   	  66.12		
 10.07   	 39.06   	130.86   	  86.47		
 -4.27   	 14.04   	131.21   	  86.47		
-17.70   	-12.21   	131.56   	  76.30		
-27.16   	-36.32   	131.86   	  45.78		
-32.35   	-53.71   	132.04(S)	   0.00		
-34.48   	-63.78   	132.04   	 -45.78		
-35.71   	-68.66   	131.86   	-101.73		
-38.45   	-72.63   	131.45   	-152.59		
-42.72   	-77.82   	130.84   	-188.20		
-47.30   	-83.01   	130.09   	-223.80		
-51.27   	-86.98   	129.20   	-254.32		
-54.02   	-89.42   	128.18   	-284.84		
-54.93   	-90.94   	127.04   	-305.19		
-54.63   	-93.69   	125.82   	-300.10		
-54.63   	-98.88   	124.62   	-259.41		
-55.54   	-107.12   	123.58   	-157.68		
-57.37   	-115.97   	122.95   	 -25.43		
-59.20   	-123.29   	122.85   	 101.73		
-59.51   	-127.56   	123.25   	 188.20		
-58.59   	-129.70   	124.01   	 223.80		
-57.68   	-130.31   	124.90   	 198.37		
-56.76   	-130.00   	125.70   	 122.07		
-56.46   	-127.26   	126.18   	  20.35		
-55.85   	-121.77   	126.27   	 -81.38		
-54.93   	-114.14   	125.94   	-147.51		
-54.63   	-108.03   	125.35   	-167.85		
-55.24   	-106.81   	124.68   	-152.59		
-56.15   	-111.69   	124.07   	-101.73		
-57.68   	-120.85   	123.66   	 -50.86		
-59.51   	-130.31   	123.46   	   0.00		
-60.73   	-135.50   	123.46   	  20.35		
-61.04   	-133.36   	123.54   	  20.35		
-59.20   	-124.82   	123.62   	  -5.09		
-56.15   	-115.05   	123.60   	 -35.61		
-53.71   	-108.95   	123.46   	 -66.12		
-53.71   	-110.17   	123.19   	 -81.38		
-56.15   	-117.49   	122.87   	 -91.56		
-60.12   	-125.73   	122.50   	 -81.38		
-63.78   	-128.48   	122.18   	 -66.12		
-64.39   	-122.68   	121.91   	 -50.86		
-61.04   	-110.78   	121.71   	 -45.78		
-54.93   	-99.18   	121.53   	 -45.78		
-50.05   	-94.60   	121.34   	 -45.78		
-49.74   	-99.49   	121.16   	 -61.04		
-54.93   	-110.47   	120.92   	 -66.12		
-61.34   	-119.93   	120.65   	 -71.21		
-64.39   	-122.99   	120.37   	 -66.12		
-60.73   	-119.32   	120.10   	 -71.21		
-52.19   	-112.00   	119.82   	 -61.04		
-44.56   	-104.98   	119.57   	 -61.04		
-41.81   	-100.40   	119.33   	 -66.12		
-43.33   	-97.35   	119.06   	 -66.12		
-45.78   	-94.60   	118.80   	 -71.21		
-46.69   	-93.08   	118.51   	 -76.30		
-44.25   	-92.47   	118.21   	 -76.30		
-40.89   	-93.08   	117.90   	 -76.30		
-38.76   	-94.30   	117.60   	 -71.21		
-38.45   	-94.30   	117.31   	 -61.04		
-39.06   	-91.86   	117.07   	 -45.78		
-39.67   	-88.81   	116.89   	 -35.61		
-39.06   	-86.67   	116.74   	 -55.95		
-36.93   	-88.20   	116.52   	 -86.47		
-34.48   	-92.47   	116.17   	-116.99		
-32.96   	-96.74   	115.71   	-137.33		
-32.65   	-97.66   	115.16   	-142.42		
-33.87   	-94.91   	114.59   	-132.25		
-35.40   	-90.33   	114.06   	-106.82		
-36.32   	-86.06   	113.63   	 -81.38		
-35.10   	-83.31   	113.31   	 -71.21		
-33.26   	-83.01   	113.02   	 -61.04		
-33.57   	-85.45   	112.78   	 -61.04		
-36.32   	-90.33   	112.53   	 -66.12		
-40.28   	-95.83   	112.27   	 -76.30		
-42.72   	-98.57   	111.96   	 -76.30		
-41.20   	-96.74   	111.66   	 -81.38		
-36.93   	-91.55   	111.33   	 -86.47		
-32.04   	-87.89   	110.99   	 -76.30		
-29.30   	-87.89   	110.68   	 -76.30		
-27.77   	-89.42   	110.38   	 -76.30		
-26.25   	-86.98   	110.07   	 -66.12		
-22.58   	-78.13   	109.81   	 -66.12		
-17.09   	-65.61   	109.54   	 -66.12		
-10.38   	-57.07   	109.28   	 -66.12		
 -3.66   	-58.90   	109.01   	 -71.21		
  2.44   	-67.14   	108.73   	 -66.12		
  8.54   	-70.19   	108.46   	 -71.21		
 15.56   	-56.15   	108.18   	 -71.21		
 25.02   	-23.50   	107.89   	 -71.21		
 36.01   	 15.56   	107.61   	 -66.12		
 46.08   	 42.42   	107.34   	 -66.12		
 52.49   	 46.39   	107.08   	 -66.12		
 54.63   	 31.43   	106.82   	 -61.04		
 55.24   	 12.82   	106.57   	 -66.12		
 59.81   	  5.49   	106.31   	 -71.21		
 69.89   	 13.12   	106.02   	 -66.12		
 82.70   	 28.38   	105.76   	 -66.12		
 90.33   	 39.98   	105.49   	 -61.04		
 86.98   	 39.98   	105.25   	 -61.04		
 72.63   	 25.94   	105.00   	 -50.86		
 54.93   	  0.61   	104.80   	 -45.78		
 43.95   	-30.21   	104.62   	 -40.69		
 43.64   	-59.81   	104.46   	 -40.69		
 50.05   	-82.40   	104.29   	 -40.69		
 56.46   	-95.21   	104.13   	 -40.69		
 57.98   	-101.01   	103.97   	 -40.69		
 54.63   	-103.45   	103.80   	 -45.78		
 50.05   	-105.29   	103.62   	 -40.69		
 44.25   	-105.90   	103.46   	 -40.69		
 35.40   	-102.84   	103.30   	 -40.69		
 21.36   	-95.83   	103.13   	 -30.52		
  2.44   	-90.03   	103.01   	 -40.69		
-18.62   	-90.64   	102.85   	 -40.69		
-37.54   	-99.79   	102.69   	 -45.78		
-51.57   	-114.14   	102.50   	 -50.86		
-60.12   	-127.87   	102.30   	 -55.95		
-64.39   	-136.11   	102.07   	 -55.95		
-65.92   	-136.41   	101.85   	 -55.95		
-66.53   	-132.45   	101.63   	 -45.78		
-67.14   	-128.48   	101.44   	 -40.69		
-68.05   	-127.56   	101.28   	 -25.43		
-68.36   	-129.09   	101.18   	 -15.26		
-67.75   	-131.23   	101.12   	  -5.09		
-66.22   	-130.92   	101.10   	  -5.09		
-63.17   	-130.62   	101.08   	  -5.09		
-55.54   	-138.55   	101.06   	  -5.09		
-37.54   	-167.54   	101.04   	 -10.17		
 -5.19   	-226.44   	101.00   	 -10.17		
 39.37   	-307.31   	100.96   	 -10.17		
 90.03   	-386.96   	100.92   	 -10.17		
140.69   	-435.18   	100.87   	 -15.26		
191.96   	-431.82   	100.81   	 -15.26		
249.94   	-370.18   	100.75   	 -20.35		
323.18   	-244.45   	100.67   	 -25.43		
415.95   	-35.10   	100.57   	 -20.35		
529.48   	288.09   	100.49   	 -25.43		
664.98   	733.34   	100.39   	 -25.43		
816.04   	1246.03   	100.28   	 -20.35		
955.20   	1714.78   	100.20   	 -20.35		
1017.46   	2023.93   	100.12   	 -20.35		
930.79   	2105.71(R)	100.04   	 -20.35		
672.91   	1967.16   	 99.96   	 -15.26		
302.12   	1674.80   	 99.90   	 -20.35		
-55.54   	1304.93   	 99.82   	 -20.35		
-276.49   	922.85   	 99.74   	 -20.35		
-318.91   	581.05   	 99.65   	 -20.35		
-239.87   	320.74   	 99.57   	 -25.43		
-138.24   	157.17   	 99.47   	 -25.43		
-82.40   	 70.50   	 99.37   	 -35.61		
-81.48   	 20.45   	 99.23   	 -40.69		
-104.06   	-27.77   	 99.06   	 -45.78		
-118.41   	-81.79   	 98.88   	 -40.69		
-115.97   	-126.04   	 98.72   	 -35.61		
-107.12   	-145.57   	 98.58   	 -20.35		
-101.93   	-142.21   	 98.49   	   0.00		
-101.93   	-132.45   	 98.49   	  25.43		
-103.76   	-129.09   	 98.60   	  30.52		
-104.06   	-133.97   	 98.72   	  35.61		
-102.23   	-140.38   	 98.86   	  25.43		
-98.27   	-142.52   	 98.96   	   5.09		
-93.99   	-140.08   	 98.98   	 -15.26		
-91.25   	-135.80   	 98.92   	 -35.61		
-90.03   	-133.36   	 98.78   	 -40.69		
-89.72   	-133.97   	 98.62   	 -40.69		
-89.72   	-136.72   	 98.45   	 -40.69		
-89.42   	-139.77   	 98.29   	 -25.43		
-87.59   	-141.30   	 98.19   	 -25.43		
-84.84   	-139.77   	 98.09   	 -15.26		
-80.87   	-135.80   	 98.03   	 -20.35		
-77.51   	-131.84   	 97.94   	 -15.26		
-75.68   	-129.70   	 97.88   	 -15.26		
-75.38   	-130.92   	 97.82(D)	   5.09		
-75.99   	-134.58   	 97.84   	  25.43		
-75.68   	-137.63   	 97.94   	  55.95		
-73.85   	-137.63   	 98.17   	  91.56		
-70.50   	-134.28   	 98.53   	 127.16		
-67.14   	-129.39   	 99.04   	 162.77		
-64.70   	-125.12   	 99.69   	 188.20		
-62.26   	-122.68   	100.45   	 208.54		
-60.12   	-121.77   	101.28   	 239.06		
-58.29   	-121.46   	102.24   	 269.58		
-57.37   	-120.24   	103.32   	 305.19		
-56.76   	-118.10   	104.54   	 330.62		
-55.85   	-115.66   	105.86   	 340.79		
-52.80   	-113.22   	107.22   	 345.88		
-48.52   	-110.17   	108.61   	 340.79		
-44.56   	-107.42   	109.97   	 325.53		
-42.42   	-104.06   	111.27   	 305.19		
-42.11   	-100.40   	112.49   	 279.75		
-41.20   	-95.83   	113.61   	 249.24		
-38.15   	-90.03   	114.61   	 218.72		
-33.26   	-83.62   	115.48   	 198.37		
-27.77   	-77.51   	116.28   	 178.03		
-23.19   	-71.11   	116.99   	 167.85		
-18.92   	-64.39   	117.66   	 152.59		
-13.73   	-55.24   	118.27   	 157.68		
 -6.41   	-43.33   	118.90   	 162.77		
  2.14   	-29.30   	119.55   	 172.94		
 10.38   	-14.65   	120.24   	 178.03		
 18.62   	  0.61   	120.96   	 172.94		
 27.16   	 16.17   	121.65   	 157.68		
 36.62   	 32.96   	122.28   	 142.42		
 47.00   	 50.35   	122.85   	 132.25		
 57.37   	 68.97   	123.38   	 142.42		
 67.14   	 88.50   	123.95   	 172.94		
 76.60   	108.95   	124.64   	 213.63		
 85.75   	130.31   	125.49   	 259.41		
 93.99   	151.67   	126.53   	 264.50		
101.01   	171.20   	127.59   	 249.24		
106.81   	188.90   	128.59   	 213.63		
111.39   	203.86   	129.44   	 162.77		
115.66   	216.37   	130.09   	 122.07		
118.71   	225.52   	130.58   	  86.47		
119.93   	230.71   	130.93   	  61.04		
117.80   	231.32   	131.17   	  71.21		
111.39   	227.36   	131.45   	 106.82		
101.62   	219.73   	131.88   	 142.42		
 89.72   	209.05   	132.45   	 167.85		
 77.21   	195.31   	133.12   	 162.77		
 66.22   	178.53   	133.77   	 142.42		
 56.15   	158.39   	134.34   	 111.90		
 46.69   	134.58   	134.79   	  81.38		
 36.01   	107.42   	135.12   	  61.04		
 24.41   	 78.74   	135.36   	  50.86		
 13.12   	 50.66   	135.56   	  45.78		
  3.66   	 25.02   	135.75   	  40.69		
 -4.27   	  1.53   	135.91   	  35.61		
-10.99   	-19.84   	136.05   	  30.52		
-17.70   	-39.67   	136.17   	  10.17		
-24.41   	-57.07   	136.22(S)	 -10.17		
-29.91   	-70.80   	136.17   	 -30.52		
-33.57   	-80.87   	136.05   	 -66.12		
-35.71   	-87.59   	135.79   	 -96.64		
-36.93   	-92.16   	135.40   	-142.42		
-38.45   	-96.74   	134.83   	-188.20		
-40.28   	-102.23   	134.08   	-228.89		
-42.72   	-108.34   	133.16   	-274.67		
-45.47   	-113.83   	132.06   	-295.01		
-47.61   	-117.19   	130.88   	-295.01		
-48.83   	-118.10   	129.70   	-244.15		
-50.05   	-118.10   	128.73   	-157.68		
-51.27   	-119.02   	128.10   	 -40.69		
-52.49   	-121.46   	127.93   	  71.21		
-53.71   	-124.82   	128.22   	 157.68		
-54.32   	-127.87   	128.85   	 208.54		
-54.32   	-130.00   	129.68   	 208.54		
-54.63   	-131.53   	130.52   	 172.94		
-55.24   	-133.06   	131.21   	  91.56		
-55.54   	-133.97   	131.58   	   5.09		
-55.54   	-134.28   	131.60   	 -81.38		
-55.24   	-133.97   	131.27   	-132.25		
-55.54   	-133.97   	130.74   	-147.51		
-56.15   	-135.50   	130.15   	-132.25		
-57.68   	-137.94   	129.62   	-101.73		
-58.29   	-140.69   	129.22   	 -66.12		
-57.68   	-141.60   	128.95   	 -35.61		
-56.15   	-140.08   	128.81   	 -20.35		
-53.71   	-137.63   	128.73   	 -20.35		
-50.96   	-134.89   	128.65   	 -30.52		
-49.13   	-133.67   	128.52   	 -55.95		
-48.22   	-133.97   	128.30   	 -71.21		
-48.52   	-136.11   	128.02   	 -81.38		
-49.74   	-138.24   	127.69   	 -86.47		
-50.35   	-139.47   	127.34   	 -76.30		
-49.74   	-139.16   	127.04   	 -66.12		
-47.91   	-137.63   	126.77   	 -50.86		
-45.47   	-135.50   	126.57   	 -45.78		
-43.95   	-133.36   	126.39   	 -35.61		
-43.03   	-131.84   	126.25   	 -40.69		
-42.11   	-130.92   	126.08   	 -45.78		
-41.20   	-130.00   	125.90   	 -55.95		
-39.67   	-128.78   	125.68   	 -61.04		
-37.84   	-126.65   	125.43   	 -71.21		
-36.32   	-123.29   	125.15   	 -76.30		
-35.10   	-119.32   	124.84   	 -86.47		
-34.18   	-114.75   	124.50   	 -91.56		
-32.96   	-110.17   	124.13   	 -86.47		
-31.13   	-106.20   	123.78   	 -86.47		
-28.69   	-103.76   	123.44   	 -81.38		
-25.63   	-101.93   	123.11   	 -71.21		
-22.89   	-101.01   	122.83   	 -66.12		
-21.67   	-100.40   	122.56   	 -61.04		
-22.28   	-99.79   	122.32   	 -61.04		
-24.11   	-99.18   	122.07   	 -66.12		
-25.94   	-98.27   	121.81   	 -66.12		
-27.16   	-97.35   	121.55   	 -66.12		
-27.47   	-96.44   	121.28   	 -66.12		
-27.47   	-96.13   	121.02   	 -61.04		
-27.47   	-95.52   	120.77   	 -61.04		
-28.08   	-95.21   	120.53   	 -55.95		
-28.69   	-94.60   	120.30   	 -55.95		
-29.30   	-93.99   	120.08   	 -55.95		
-29.30   	-92.77   	119.86   	 -61.04		
-28.99   	-90.94   	119.61   	 -66.12		
-27.77   	-89.72   	119.35   	 -61.04		
-26.86   	-89.42   	119.10   	 -71.21		
-26.86   	-90.03   	118.82   	 -66.12		
-27.77   	-91.25   	118.55   	 -66.12		
-28.69   	-91.86   	118.29   	 -61.04		
-29.60   	-90.94   	118.05   	 -55.95		
-29.60   	-89.11   	117.82   	 -50.86		
-29.60   	-87.28   	117.62   	 -61.04		
-30.21   	-86.67   	117.37   	 -76.30		
-30.21   	-86.98   	117.07   	 -91.56		
-29.60   	-87.89   	116.70   	 -96.64		
-27.16   	-87.89   	116.32   	-106.82		
-24.11   	-86.06   	115.89   	 -96.64		
-19.53   	-81.48   	115.50   	 -91.56		
-14.65   	-74.46   	115.14   	 -76.30		
 -8.54   	-65.31   	114.83   	 -71.21		
 -1.22   	-55.54   	114.55   	 -61.04		
  6.71   	-47.00   	114.30   	 -61.04		
 15.26   	-38.15   	114.06   	 -61.04		
 24.41   	-25.33   	113.81   	 -61.04		
 34.18   	 -3.97   	113.57   	 -61.04		
 44.56   	 24.72   	113.33   	 -61.04		
 54.32   	 52.80   	113.08   	 -66.12		
 61.95   	 68.66   	112.82   	 -61.04		
 66.22   	 65.61   	112.57   	 -61.04		
 67.14   	 47.91   	112.33   	 -55.95		
 67.14   	 28.69   	112.11   	 -61.04		
 68.97   	 20.45   	111.86   	 -55.95		
 74.77   	 25.94   	111.64   	 -55.95		
 83.01   	 37.84   	111.41   	 -55.95		
 87.89   	 45.17   	111.19   	 -55.95		
 83.31   	 39.98   	110.97   	 -66.12		
 68.05   	 22.58   	110.70   	 -61.04		
 48.52   	 -1.83   	110.46   	 -61.04		
 34.79   	-27.16   	110.21   	 -55.95		
 34.18   	-48.52   	109.99   	 -50.86		
 44.86   	-64.39   	109.79   	 -55.95		
 57.98   	-75.07   	109.56   	 -55.95		
 65.31   	-82.40   	109.34   	 -55.95		
 64.70   	-88.20   	109.11   	 -55.95		
 59.51   	-91.55   	108.89   	 -61.04		
 52.80   	-92.16   	108.65   	 -61.04		
 44.56   	-90.03   	108.40   	 -66.12		
 31.74   	-87.59   	108.14   	 -71.21		
 12.21   	-87.59   	107.85   	 -66.12		
-11.60   	-92.47   	107.59   	 -66.12		
-34.79   	-101.93   	107.32   	 -55.95		
-53.10   	-114.14   	107.10   	 -45.78		
-64.70   	-126.34   	106.92   	 -35.61		
-70.19   	-136.11   	106.77   	 -30.52		
-72.33   	-141.30   	106.65   	 -20.35		
-73.55   	-141.60   	106.57   	 -20.35		
-75.38   	-139.16   	106.49   	 -25.43		
-77.21   	-136.41   	106.39   	 -25.43		
-78.43   	-134.58   	106.29   	 -25.43		
-77.51   	-133.67   	106.18   	 -35.61		
-75.38   	-133.06   	106.04   	 -35.61		
-71.72   	-133.97   	105.90   	 -45.78		
-63.17   	-142.82   	105.72   	 -45.78		
-42.42   	-169.98   	105.53   	 -50.86		
 -4.88   	-223.08   	105.33   	 -55.95		
 47.61   	-298.46   	105.11   	 -45.78		
105.59   	-376.28   	104.92   	 -50.86		
160.22   	-428.47   	104.72   	 -45.78		
208.13   	-432.13   	104.54   	 -50.86		
258.48   	-375.98   	104.33   	 -50.86		
322.57   	-252.38   	104.13   	 -55.95		
408.94   	-43.95   	103.91   	 -61.04		
519.41   	275.88   	103.66   	 -61.04		
649.72   	714.11   	103.42   	 -66.12		
787.96   	1225.28   	103.15   	 -66.12		
904.54   	1708.98   	102.89   	 -61.04		
940.86   	2056.88   	102.64   	 -55.95		
835.27   	2195.13(R)	102.42   	 -50.86		
573.12   	2112.73   	102.22   	 -50.86		
215.45   	1855.16   	102.01   	 -45.78		
-118.10   	1492.31   	101.83   	 -45.78		
-312.81   	1098.02   	101.65   	 -50.86		
-334.78   	743.41   	101.44   	 -50.86		
-246.89   	477.91   	101.24   	 -55.95		
-147.71   	308.84   	101.02   	 -55.95		
-100.71   	202.03   	100.79   	 -61.04		
-107.73   	112.30   	100.55   	 -61.04		
-130.92   	 16.48   	100.30   	 -66.12		
-138.55   	-74.46   	100.04   	 -61.04		
-126.95   	-132.45   	 99.80   	 -61.04		
-112.00   	-146.18   	 99.55   	 -40.69		
-105.90   	-130.92   	 99.39   	 -15.26		
-108.64   	-114.44   	 99.33   	   5.09		
-113.83   	-112.61   	 99.35   	  20.35		
-115.66   	-123.29   	 99.43   	  20.35		
-113.53   	-133.97   	 99.51   	  15.26		
-108.03   	-137.02   	 99.57   	  -5.09		
-101.62   	-132.45   	 99.55   	 -35.61		
-96.74   	-126.34   	 99.41   	 -45.78		
-95.52   	-123.60   	 99.23   	 -61.04		
-97.05   	-124.82   	 98.98   	 -50.86		
-99.49   	-127.56   	 98.78   	 -40.69		
-101.01   	-128.48   	 98.62   	 -25.43		
-100.10   	-126.34   	 98.51   	 -10.17		
-97.05   	-122.07   	 98.47(D)	   5.09		
-93.69   	-117.80   	 98.49   	   5.09		
-90.64   	-115.36   	 98.51   	  10.17		
-89.42   	-115.05   	 98.56   	  20.35		
-88.50   	-115.36   	 98.64   	  35.61		
-86.36   	-114.75   	 98.78   	  71.21		
-83.31   	-112.61   	 99.06   	 111.90		
-79.35   	-109.25   	 99.51   	 157.68		
-76.60   	-106.51   	100.14   	 203.46		
-76.29   	-105.29   	100.96   	 233.98		
-77.51   	-105.29   	101.89   	 259.41		
-79.04   	-105.90   	102.93   	 274.67		
-78.43   	-105.59   	104.03   	 289.93		
-75.07   	-103.76   	105.19   	 330.62		
-70.80   	-100.40   	106.51   	 381.48		
-67.14   	-96.44   	108.04   	 432.35		
-65.61   	-91.55   	109.77   	 447.61		
-65.61   	-85.45   	111.56   	 437.43		
-65.92   	-76.90   	113.31   	 391.66		
-64.09   	-66.83   	114.87   	 310.27		
-60.42   	-57.07   	116.11   	 233.98		
-55.54   	-50.96   	117.05   	 157.68		
-51.27   	-49.74   	117.68   	  96.64		
-48.22   	-51.57   	118.07   	  61.04		
-46.39   	-52.80   	118.31   	  55.95		
-44.56   	-48.83   	118.53   	  71.21		
-41.50   	-38.45   	118.82   	 116.99		
-37.23   	-24.11   	119.29   	 152.59		
-32.04   	-10.38   	119.90   	 178.03		
-26.55   	 -0.31   	120.61   	 193.29		
-21.06   	  6.10   	121.38   	 193.29		
-14.95   	 11.60   	122.16   	 203.46		
 -8.85   	 20.75   	122.97   	 208.54		
 -1.83   	 36.32   	123.80   	 198.37		
  7.02   	 58.29   	124.60   	 178.03		
 17.70   	 83.92   	125.31   	 162.77		
 30.21   	108.95   	125.96   	 162.77		
 42.11   	129.09   	126.61   	 147.51		
 52.19   	144.04   	127.20   	 132.25		
 59.20   	155.64   	127.73   	 122.07		
 63.78   	168.15   	128.22   	 122.07		
 67.75   	183.72   	128.71   	 132.25		
 72.02   	202.33   	129.24   	 147.51		
 76.60   	220.03   	129.83   	 152.59		
 80.87   	233.76   	130.44   	 162.77		
 83.92   	242.92   	131.09   	 167.85		
 84.84   	247.19   	131.76   	 157.68		
 83.92   	247.50   	132.39   	 157.68		
 80.87   	244.75   	133.02   	 152.59		
 76.60   	239.87   	133.63   	 157.68		
 71.41   	233.76   	134.26   	 152.59		
 65.31   	224.30   	134.87   	 142.42		
 57.37   	208.74   	135.44   	 106.82		
 47.91   	185.55   	135.87   	  61.04		
 37.84   	155.64   	136.11   	  35.61		
 28.69   	124.51   	136.26   	  20.35		
 21.06   	 97.05   	136.34   	  15.26		
 14.34   	 74.46   	136.40   	  30.52		
  7.02   	 54.63   	136.52   	  30.52		
 -1.83   	 34.48   	136.64   	  25.43		
-10.99   	 12.82   	136.74(S)	   0.00		
-19.84   	 -8.85   	136.74   	 -35.61		
-26.86   	-27.77   	136.60   	 -76.30		
-31.43   	-41.20   	136.30   	-116.99		
-33.57   	-49.44   	135.83   	-162.77		
-33.87   	-53.41   	135.18   	-198.37		
-33.57   	-55.85   	134.38   	-239.06		
-34.48   	-59.51   	133.43   	-264.50		
-37.23   	-66.22   	132.37   	-284.84		
-41.50   	-74.77   	131.23   	-305.19		
-46.08   	-83.31   	130.01   	-305.19		
-48.83   	-87.89   	128.79   	-264.50		
-49.13   	-87.59   	127.73   	-183.11		
-47.00   	-84.84   	127.00   	 -66.12		
-43.95   	-83.92   	126.73   	  66.12		
-42.11   	-87.89   	127.00   	 162.77		
-42.42   	-93.99   	127.65   	 208.54		
-44.25   	-97.66   	128.48   	 208.54		
-46.08   	-95.52   	129.32   	 152.59		
-46.69   	-88.81   	129.93   	  50.86		
-46.69   	-82.40   	130.13   	 -71.21		
-47.61   	-81.18   	129.85   	-167.85		
-49.44   	-85.75   	129.18   	-223.80		
-50.96   	-92.77   	128.28   	-223.80		
-50.96   	-97.96   	127.39   	-178.03		
-49.13   	-99.49   	126.67   	-111.90		
-46.69   	-97.96   	126.23   	 -50.86		
-45.17   	-95.83   	126.02   	  -5.09		
-44.86   	-93.69   	126.00   	  10.17		
-45.47   	-92.77   	126.04   	  -5.09		
-45.47   	-92.47   	126.02   	 -30.52		
-45.17   	-93.08   	125.90   	 -61.04		
-44.56   	-94.30   	125.66   	 -81.38		
-45.17   	-95.21   	125.33   	 -91.56		
-47.00   	-95.21   	124.96   	 -86.47		
-49.74   	-95.21   	124.62   	 -76.30		
-52.49   	-95.52   	124.31   	 -61.04		
-54.32   	-96.74   	124.07   	 -55.95		
-54.02   	-97.96   	123.84   	 -55.95		
-51.88   	-97.35   	123.62   	 -55.95		
-48.83   	-95.21   	123.40   	 -61.04		
-46.39   	-92.47   	123.15   	 -71.21		
-44.86   	-90.94   	122.87   	 -81.38		
-44.25   	-91.55   	122.54   	 -96.64		
-43.64   	-93.99   	122.16   	-101.73		
-42.42   	-97.05   	121.75   	-111.90		
-41.20   	-98.57   	121.30   	-106.82		
-40.59   	-98.27   	120.87   	-111.90		
-40.59   	-96.13   	120.43   	-101.73		
-39.37   	-91.86   	120.02   	 -96.64		
-36.01   	-86.67   	119.63   	 -91.56		
-31.43   	-81.18   	119.27   	 -81.38		
-27.77   	-75.99   	118.94   	 -76.30		
-27.16   	-74.16   	118.64   	 -66.12		
-30.21   	-77.51   	118.37   	 -66.12		
-34.18   	-85.14   	118.11   	 -61.04		
-36.32   	-92.77   	117.86   	 -61.04		
-35.71   	-95.21   	117.62   	 -61.04		
-33.26   	-91.55   	117.37   	 -61.04		
-31.43   	-84.23   	117.13   	 -55.95		
-31.74   	-78.43   	116.91   	 -50.86		
-33.57   	-77.51   	116.70   	 -55.95		
-35.71   	-81.79   	116.48   	 -76.30		
-35.71   	-87.28   	116.17   	-111.90		
-34.48   	-90.64   	115.73   	-142.42		
-32.96   	-90.33   	115.16   	-162.77		
-32.35   	-85.75   	114.51   	-167.85		
-32.96   	-78.13   	113.83   	-147.51		
-34.48   	-71.41   	113.24   	-122.07		
-35.10   	-68.05   	112.76   	 -96.64		
-33.87   	-68.97   	112.37   	 -76.30		
-32.35   	-73.24   	112.06   	 -61.04		
-31.74   	-77.82   	111.82   	 -61.04		
-32.65   	-79.65   	111.58   	 -61.04		
