  I     	  II     	  AO     	  AO'		
-36.62   	-55.54   	113.31   	-152.59		
-32.96   	-44.25   	112.70   	-178.03		
-29.30   	-28.38   	111.98   	-101.73		
-26.25   	 -9.46   	111.58   	  20.35		
-22.89   	  7.63   	111.66   	 -20.35		
-19.84   	 18.01   	111.58   	-137.33		
-16.17   	 21.67   	111.03   	 -86.47		
-11.29   	 23.80   	110.68   	 -20.35		
 -3.97   	 31.43   	110.60   	 -35.61		
  6.10   	 48.22   	110.46   	 -55.95		
 16.78   	 70.80   	110.23   	  -5.09		
 25.02   	 91.25   	110.21   	 -15.26		
 29.30   	101.93   	110.15   	 -76.30		
 30.21   	100.40   	109.85   	 -55.95		
 29.60   	 90.64   	109.62   	 -55.95		
 29.30   	 79.96   	109.40   	-178.03		
 29.60   	 72.94   	108.69   	-701.93		
 28.69   	 68.05   	105.88   	-1414.03		
 24.41   	 60.73   	100.22   	   5.09		
 15.26   	 46.08   	100.24   	1439.47		
  1.83   	 22.28   	106.00   	1002.03		
-14.65   	 -7.32   	110.01   	  86.47		
-31.13   	-39.06   	110.36   	-1210.58		
-44.25   	-68.66   	105.51   	-839.26		
-51.57   	-92.47   	102.16   	 315.36		
-52.49   	-108.03   	103.42   	 193.29		
-48.52   	-115.97   	104.19   	 -45.78		
-44.56   	-119.32   	104.01   	 -20.35		
-43.95   	-122.07   	103.93   	 -25.43		
-47.61   	-127.26   	103.82   	  30.52		
-53.41   	-134.28   	103.95   	 -76.30		
-57.98   	-140.38   	103.64   	-183.11		
-59.20   	-143.74   	102.91   	 -66.12		
-58.29   	-144.35   	102.64   	-157.68		
-57.07   	-142.52   	102.01   	-818.92		
-55.85   	-139.16   	 98.74   	-528.99		
-54.93   	-134.89   	 96.62   	 457.78		
-53.10   	-129.70   	 98.45   	 762.97		
-51.57   	-127.56   	101.51   	 788.40		
-52.49   	-136.72   	104.66   	-412.00		
-54.93   	-165.10   	103.01   	-1103.76		
-53.10   	-208.13   	 98.60   	-183.11		
-35.10   	-241.09   	 97.86   	 213.63		
 15.26   	-224.30   	 98.72   	 -30.52		
109.56   	-123.60   	 98.60   	  25.43		
250.85   	 69.89   	 98.70   	 -10.17		
429.69   	332.03   	 98.66   	-213.63		
621.95   	617.37   	 97.80   	-106.82		
791.32   	881.96   	 97.37   	 -10.17		
876.77   	1236.88   	 97.33   	-147.51		
718.38   	1265.87(R)	 96.74   	 -81.38		
435.79   	1153.87   	 96.42   	 -15.26		
103.15   	902.40   	 96.36   	 -10.17		
-178.22   	565.19   	 96.32   	 -50.86		
-327.76   	239.26   	 96.11   	 -96.64		
-329.59   	 13.12   	 95.73   	 -86.47		
-238.34   	-85.45   	 95.38   	 -71.21		
-137.33   	-96.44   	 95.10   	  -5.09		
-82.09   	-84.23   	 95.08   	  25.43		
-78.43   	-91.25   	 95.18   	-188.20		
-97.96   	-120.24   	 94.42   	-162.77		
-110.47   	-148.93   	 93.77   	 -45.78		
-105.29   	-160.22   	 93.59   	 -71.21		
-90.64   	-154.42   	 93.31   	 -30.52		
-79.35   	-144.35   	 93.18   	 -40.69		
-75.68   	-139.47   	 93.02   	-106.82		
-77.51   	-140.99   	 92.59   	  -5.09		
-79.96   	-144.96   	 92.57(D)	 116.99		
-80.57   	-147.40   	 93.04   	 157.68		
-79.65   	-146.79   	 93.67   	 142.42		
-78.13   	-144.04   	 94.24   	 101.73		
-76.90   	-140.69   	 94.65   	  45.78		
-74.77   	-138.55   	 94.83   	  35.61		
-71.41   	-137.02   	 94.97   	 106.82		
-67.44   	-134.58   	 95.40   	 137.33		
-63.48   	-130.92   	 95.95   	 218.72		
-61.04   	-125.73   	 96.83   	 116.99		
-59.81   	-119.63   	 97.29   	-127.16		
-58.59   	-113.53   	 96.78   	  -5.09		
-56.46   	-107.42   	 96.76   	 188.20		
-54.93   	-102.54   	 97.52   	  96.64		
-55.24   	-99.49   	 97.90   	 -45.78		
-57.07   	-97.66   	 97.72   	 -10.17		
-58.59   	-94.60   	 97.68   	 111.90		
-58.29   	-89.42   	 98.13   	 122.07		
-55.24   	-82.40   	 98.62   	  35.61		
-50.66   	-75.07   	 98.76   	  10.17		
-46.08   	-68.97   	 98.80   	  81.38		
-42.42   	-64.70   	 99.12   	 162.77		
-39.98   	-62.26   	 99.78   	 137.33		
-37.23   	-60.12   	100.33   	  91.56		
-33.87   	-57.68   	100.69   	 127.16		
-30.21   	-53.71   	101.20   	 152.59		
-27.16   	-47.30   	101.81   	 127.16		
-24.72   	-39.06   	102.32   	 152.59		
-22.58   	-29.30   	102.93   	 203.46		
-19.53   	-19.53   	103.74   	 193.29		
-14.34   	-10.07   	104.52   	 116.99		
 -6.41   	 -0.31   	104.98   	 -15.26		
  3.66   	  9.46   	104.92   	 213.63		
 14.04   	 18.92   	105.78   	 473.04		
 24.11   	 28.08   	107.67   	 167.85		
 33.87   	 37.54   	108.34   	 -81.38		
 43.95   	 49.44   	108.02   	 122.07		
 54.32   	 65.00   	108.50   	 356.05		
 65.00   	 82.70   	109.93   	 269.58		
 74.46   	100.40   	111.01   	  81.38		
 81.79   	114.75   	111.33   	  66.12		
 86.36   	125.43   	111.60   	 193.29		
 89.72   	133.36   	112.37   	 228.89		
 93.08   	140.38   	113.29   	 244.15		
 98.27   	148.62   	114.26   	 284.84		
104.37   	158.08   	115.40   	  91.56		
109.25   	166.32   	115.77   	 157.68		
111.39   	172.12   	116.40   	 310.27		
109.56   	173.95   	117.64   	 152.59		
104.98   	171.81   	118.25   	 142.42		
 98.88   	166.93   	118.82   	 259.41		
 91.25   	158.69   	119.86   	 269.58		
 81.18   	146.48   	120.94   	 167.85		
 68.36   	129.39   	121.61   	 137.33		
 53.10   	109.56   	122.16   	 198.37		
 36.93   	 89.72   	122.95   	 203.46		
 21.36   	 71.11   	123.76   	 208.54		
  6.71   	 53.10   	124.60   	 218.72		
 -6.71   	 35.10   	125.47   	 157.68		
-18.62   	 17.40   	126.10   	 147.51		
-28.08   	  1.83   	126.69   	 183.11		
-34.79   	 -9.77   	127.43   	 167.85		
-39.67   	-17.70   	128.10   	 147.51		
-43.33   	-24.41   	128.69   	 147.51		
-46.69   	-31.74   	129.28   	 147.51		
-50.05   	-39.06   	129.87   	 122.07		
-53.41   	-45.78   	130.36   	 137.33		
-57.07   	-51.27   	130.90   	 157.68		
-61.04   	-55.54   	131.54   	 132.25		
-64.39   	-58.29   	132.06   	  81.38		
-66.53   	-58.90   	132.39   	  15.26		
-66.83   	-57.98   	132.45   	  10.17		
-66.53   	-55.85   	132.49   	   5.09		
-66.22   	-54.02   	132.51(S)	 -35.61		
-66.83   	-52.49   	132.37   	 -50.86		
-67.14   	-50.96   	132.17   	 -96.64		
-66.53   	-49.13   	131.78   	-152.59		
-65.92   	-47.00   	131.17   	-157.68		
-66.22   	-45.78   	130.54   	 -91.56		
-67.44   	-46.08   	130.17   	  45.78		
-69.58   	-47.61   	130.36   	 162.77		
-70.80   	-49.44   	131.01   	  35.61		
-70.80   	-50.05   	131.15   	 -71.21		
-70.50   	-48.52   	130.86   	   0.00		
-71.11   	-45.47   	130.86   	 -25.43		
-72.94   	-41.81   	130.76   	 -45.78		
-75.07   	-38.45   	130.58   	 -15.26		
-75.99   	-36.01   	130.52   	 -30.52		
-75.07   	-33.87   	130.40   	 -86.47		
-72.33   	-31.43   	130.05   	 -81.38		
-69.58   	-29.30   	129.72   	 -50.86		
-68.05   	-27.47   	129.52   	 -50.86		
-67.44   	-27.16   	129.32   	 -71.21		
-67.44   	-28.08   	129.03   	 -91.56		
-67.44   	-29.91   	128.67   	 -35.61		
-66.22   	-30.21   	128.52   	 -20.35		
-63.78   	-28.99   	128.44   	 -35.61		
-60.73   	-26.25   	128.30   	 -35.61		
-57.68   	-23.80   	128.16   	 -35.61		
-55.85   	-22.58   	128.02   	 -55.95		
-54.63   	-21.67   	127.79   	 -50.86		
-52.49   	-20.45   	127.59   	 -61.04		
-49.13   	-18.92   	127.34   	 -81.38		
-44.86   	-18.01   	127.02   	-101.73		
-41.20   	-18.31   	126.61   	 -76.30		
-39.37   	-19.53   	126.31   	 -81.38		
-39.67   	-20.75   	125.98   	 -91.56		
-41.20   	-20.14   	125.61   	 -76.30		
-43.64   	-18.62   	125.31   	 -71.21		
-46.39   	-17.70   	125.02   	 -71.21		
-48.22   	-18.01   	124.74   	 -66.12		
-48.22   	-20.14   	124.48   	 -61.04		
-46.08   	-22.58   	124.23   	 -81.38		
-42.72   	-24.41   	123.91   	 -81.38		
-39.98   	-24.72   	123.58   	 -71.21		
-39.06   	-23.50   	123.30   	 -66.12		
-39.67   	-21.06   	123.03   	 -71.21		
-39.98   	-18.62   	122.75   	 -61.04		
-39.37   	-17.09   	122.50   	 -66.12		
-38.76   	-17.40   	122.24   	 -76.30		
-39.06   	-17.70   	121.93   	 -81.38		
-40.89   	-17.09   	121.61   	 -61.04		
-43.64   	-15.26   	121.36   	 -86.47		
-46.69   	-13.43   	121.02   	-101.73		
-48.52   	-13.43   	120.61   	 -91.56		
-48.22   	-15.26   	120.24   	 -61.04		
-45.78   	-17.09   	120.00   	 -61.04		
-42.11   	-16.17   	119.76   	-106.82		
-39.67   	-12.21   	119.33   	-111.90		
-39.37   	 -7.02   	118.88   	 -91.56		
-40.59   	 -3.36   	118.51   	 -91.56		
-42.11   	 -3.05   	118.15   	-111.90		
-42.42   	 -5.80   	117.70   	 -96.64		
-41.20   	 -8.54   	117.31   	 -81.38		
-39.98   	 -8.85   	116.99   	 -96.64		
-38.45   	 -3.36   	116.60   	-116.99		
-36.62   	  8.24   	116.13   	-101.73		
-33.26   	 25.02   	115.73   	 -81.38		
-28.38   	 44.56   	115.40   	 -91.56		
-23.19   	 62.56   	115.04   	 -96.64		
-19.53   	 76.29   	114.65   	 -96.64		
-17.09   	 84.53   	114.26   	-101.73		
-14.04   	 87.89   	113.86   	 -86.47		
 -8.54   	 89.72   	113.51   	 -91.56		
 -0.31   	 93.69   	113.14   	 -86.47		
  9.16   	104.06   	112.80   	 -91.56		
 17.70   	120.85   	112.43   	-106.82		
 23.50   	140.08   	112.00   	-111.90		
 27.16   	154.42   	111.56   	-101.73		
 29.60   	159.00   	111.15   	 -96.64		
 31.13   	152.59   	110.76   	 -96.64		
 32.04   	140.69   	110.38   	 -96.64		
 31.74   	130.62   	109.99   	 -91.56		
 31.43   	125.43   	109.62   	 -81.38		
 30.52   	123.90   	109.30   	 -86.47		
 27.77   	119.63   	108.95   	 -91.56		
 20.45   	107.42   	108.59   	-101.73		
  6.41   	 85.14   	108.18   	-111.90		
-12.82   	 53.41   	107.73   	 -86.47		
-32.65   	 18.01   	107.39   	 -61.04		
-47.00   	-14.65   	107.14   	 -50.86		
-52.19   	-39.98   	106.94   	 -61.04		
-50.35   	-54.93   	106.69   	 -76.30		
-46.08   	-61.65   	106.39   	 -76.30		
-44.25   	-64.39   	106.08   	 -66.12		
-45.78   	-66.83   	105.82   	 -76.30		
-48.83   	-70.19   	105.51   	 -81.38		
-51.27   	-73.85   	105.19   	 -55.95		
-51.88   	-76.29   	104.96   	 -55.95		
-51.57   	-77.21   	104.74   	 -81.38		
-51.88   	-76.90   	104.41   	 -76.30		
-53.41   	-76.90   	104.11   	 -71.21		
-55.85   	-77.82   	103.82   	 -81.38		
-58.59   	-79.65   	103.50   	 -91.56		
-60.73   	-81.79   	103.13   	 -81.38		
-61.34   	-86.67   	102.81   	 -76.30		
-59.51   	-100.71   	102.50   	 -76.30		
-55.24   	-129.70   	102.20   	 -76.30		
-45.17   	-170.90   	101.89   	 -71.21		
-21.36   	-203.25   	101.61   	 -81.38		
 27.47   	-191.35   	101.28   	 -91.56		
111.39   	-102.23   	100.92   	 -86.47		
234.07   	 74.46   	100.57   	 -76.30		
387.88   	317.38   	100.26   	 -66.12		
548.71   	582.28   	100.00   	 -71.21		
681.76   	826.42   	 99.71   	 -71.21		
744.93   	1020.81   	 99.43   	-127.16		
519.71   	1160.28(R)	 98.92   	 -66.12		
238.95   	1061.10   	 98.66   	 -86.47		
-70.80   	855.71   	 98.31   	 -81.38		
-314.03   	596.01   	 97.99   	 -61.04		
-419.92   	357.97   	 97.74   	 -55.95		
-384.83   	195.92   	 97.52   	 -76.30		
-270.39   	111.69   	 97.21   	 -66.12		
-158.69   	 68.66   	 96.95   	 -55.95		
-99.49   	 30.21   	 96.72   	 -66.12		
-92.47   	-13.12   	 96.46   	 -86.47		
-104.98   	-49.44   	 96.11   	 -86.47		
-108.34   	-66.22   	 95.77   	 -66.12		
-97.05   	-65.31   	 95.50   	 -30.52		
-81.18   	-59.20   	 95.38   	 -30.52		
-71.41   	-57.98   	 95.26   	 -45.78		
-68.36   	-61.95   	 95.08   	 -15.26		
-67.44   	-66.22   	 95.01(D)	  20.35		
-65.31   	-67.75   	 95.10   	  55.95		
-61.65   	-66.22   	 95.32   	  71.21		
-57.68   	-62.87   	 95.60   	 106.82		
-54.63   	-58.59   	 96.03   	 162.77		
-53.41   	-54.32   	 96.68   	 157.68		
-53.71   	-51.27   	 97.31   	  81.38		
-54.32   	-50.05   	 97.64   	  50.86		
-53.71   	-49.74   	 97.84   	  55.95		
-51.57   	-49.74   	 98.07   	  61.04		
-48.22   	-48.52   	 98.31   	  40.69		
-45.17   	-46.08   	 98.47   	   5.09		
-43.64   	-42.42   	 98.49   	  35.61		
-42.72   	-38.76   	 98.64   	  55.95		
-41.81   	-34.48   	 98.86   	  40.69		
-39.67   	-30.52   	 99.02   	  35.61		
-36.32   	-25.33   	 99.17   	  61.04		
-32.35   	-19.53   	 99.41   	  81.38		
-29.60   	-13.73   	 99.74   	  76.30		
-27.47   	 -8.24   	100.04   	  81.38		
-25.94   	 -3.66   	100.37   	 106.82		
-24.11   	  0.00   	100.79   	 122.07		
-21.97   	  2.44   	101.28   	 122.07		
-19.84   	  4.27   	101.77   	 111.90		
-17.40   	  6.41   	102.22   	 127.16		
-14.04   	  9.77   	102.73   	 152.59		
 -8.85   	 14.95   	103.34   	 157.68		
 -2.14   	 21.97   	103.97   	 142.42		
  6.10   	 30.21   	104.54   	 127.16		
 14.65   	 38.76   	105.05   	 162.77		
 23.50   	 47.61   	105.70   	 198.37		
 31.43   	 56.46   	106.49   	 142.42		
 37.54   	 64.39   	107.06   	 137.33		
 42.11   	 72.02   	107.61   	 183.11		
 46.69   	 80.87   	108.34   	 198.37		
 54.63   	 92.47   	109.13   	 157.68		
 68.05   	107.73   	109.77   	 147.51		
 86.67   	125.73   	110.36   	 188.20		
107.12   	144.04   	111.11   	 208.54		
124.82   	160.52   	111.94   	 178.03		
138.24   	173.65   	112.65   	 167.85		
148.32   	184.02   	113.33   	 183.11		
157.78   	193.18   	114.06   	 193.29		
168.46   	202.64   	114.83   	 203.46		
179.14   	213.01   	115.65   	 223.80		
187.07   	223.69   	116.54   	 233.98		
191.04   	232.85   	117.48   	 213.63		
191.04   	239.26   	118.33   	 208.54		
189.21   	242.31   	119.17   	 223.80		
187.68   	242.00   	120.06   	 218.72		
185.55   	239.56   	120.94   	 228.89		
182.19   	235.29   	121.85   	 218.72		
175.78   	229.80   	122.73   	 183.11		
165.71   	221.86   	123.46   	 193.29		
151.98   	209.35   	124.23   	 213.63		
135.50   	191.65   	125.09   	 203.46		
116.88   	169.07   	125.90   	 208.54		
 95.21   	144.04   	126.73   	 193.29		
 71.72   	119.63   	127.51   	 162.77		
 48.52   	 97.66   	128.16   	 178.03		
 28.08   	 79.04   	128.87   	 203.46		
 11.90   	 62.87   	129.68   	 183.11		
 -0.31   	 47.91   	130.42   	 142.42		
-11.29   	 33.87   	130.99   	 162.77		
-22.28   	 21.36   	131.64   	 157.68		
-33.26   	 11.60   	132.27   	 127.16		
-42.11   	  4.58   	132.78   	 116.99		
-47.91   	 -0.61   	133.24   	 122.07		
-50.66   	 -5.49   	133.73   	 122.07		
-51.88   	-11.29   	134.22   	 122.07		
-52.80   	-17.09   	134.71   	 106.82		
-54.32   	-21.97   	135.14   	  76.30		
-56.46   	-25.02   	135.44   	  66.12		
-59.51   	-26.55   	135.71   	  55.95		
-62.56   	-26.55   	135.93   	  20.35		
-65.31   	-25.94   	136.01(S)	 -25.43		
-67.75   	-25.02   	135.91   	 -66.12		
-69.89   	-23.80   	135.65   	 -91.56		
-71.72   	-23.19   	135.28   	-132.25		
-73.24   	-23.50   	134.75   	-147.51		
-73.85   	-23.80   	134.16   	-132.25		
-73.55   	-22.89   	133.63   	 -45.78		
-73.55   	-20.75   	133.45   	 152.59		
-74.46   	-17.09   	134.06   	 162.77		
-76.29   	-13.12   	134.71   	 -71.21		
-77.51   	-10.38   	134.42   	 -55.95		
-77.21   	 -9.77   	134.20   	 -20.35		
-75.38   	-10.68   	134.12   	 -76.30		
-72.94   	-12.51   	133.81   	 -55.95		
-70.80   	-13.43   	133.59   	 -10.17		
-69.58   	-12.82   	133.55   	 -61.04		
-68.05   	-10.07   	133.31   	-122.07		
-65.61   	 -5.80   	132.82   	 -91.56		
-61.95   	 -1.83   	132.45   	 -50.86		
-58.29   	  0.31   	132.25   	 -71.21		
-55.85   	 -0.92   	131.96   	 -81.38		
-54.93   	 -3.66   	131.64   	 -76.30		
-54.93   	 -5.19   	131.33   	 -76.30		
-53.71   	 -3.66   	131.03   	 -86.47		
-50.05   	  0.92   	130.68   	 -76.30		
-45.47   	  5.80   	130.38   	 -66.12		
-41.50   	  7.93   	130.11   	 -66.12		
-39.98   	  6.10   	129.85   	 -81.38		
-40.59   	  1.53   	129.52   	 -76.30		
-42.72   	 -4.27   	129.22   	 -76.30		
-45.17   	 -8.85   	128.91   	 -86.47		
-46.69   	-11.60   	128.57   	 -86.47		
-46.69   	-13.12   	128.22   	 -76.30		
-45.47   	-14.34   	127.91   	 -81.38		
-43.64   	-15.26   	127.59   	 -86.47		
-41.50   	-16.17   	127.24   	 -86.47		
-40.28   	-16.48   	126.90   	 -91.56		
-39.37   	-16.17   	126.53   	 -86.47		
-39.37   	-16.17   	126.18   	 -91.56		
-39.67   	-17.70   	125.82   	 -91.56		
-40.59   	-20.75   	125.45   	 -86.47		
-41.50   	-23.80   	125.11   	 -86.47		
-42.42   	-25.02   	124.76   	 -91.56		
-42.42   	-24.11   	124.39   	-101.73		
-41.81   	-22.28   	123.99   	 -96.64		
-40.59   	-20.75   	123.60   	-101.73		
-39.37   	-21.36   	123.19   	 -91.56		
-39.37   	-23.80   	122.83   	 -91.56		
-40.28   	-26.86   	122.46   	 -96.64		
-41.20   	-29.30   	122.07   	 -96.64		
-40.89   	-30.52   	121.69   	-101.73		
-39.37   	-30.52   	121.28   	-101.73		
-37.54   	-30.21   	120.87   	-106.82		
-36.93   	-30.21   	120.45   	 -91.56		
-38.15   	-31.43   	120.08   	 -86.47		
-41.20   	-32.96   	119.74   	 -91.56		
-44.56   	-34.18   	119.37   	 -86.47		
-46.08   	-34.79   	119.02   	 -91.56		
-45.47   	-35.40   	118.66   	-111.90		
-43.33   	-36.62   	118.21   	-106.82		
-40.89   	-38.45   	117.78   	 -91.56		
-40.28   	-40.89   	117.42   	-101.73		
-40.89   	-41.50   	117.01   	-101.73		
-41.20   	-38.76   	116.60   	 -96.64		
-39.37   	-30.82   	116.22   	 -91.56		
-34.18   	-17.70   	115.85   	-101.73		
-27.77   	 -0.61   	115.44   	-106.82		
-21.97   	 18.62   	115.01   	 -96.64		
-18.92   	 36.32   	114.63   	 -96.64		
-18.31   	 49.74   	114.24   	 -96.64		
-17.70   	 56.46   	113.86   	 -96.64		
-14.95   	 56.46   	113.47   	 -96.64		
 -9.16   	 53.10   	113.08   	 -96.64		
 -0.31   	 52.80   	112.70   	-101.73		
  9.46   	 62.26   	112.29   	 -96.64		
 18.92   	 83.31   	111.90   	 -96.64		
 26.86   	108.34   	111.52   	 -91.56		
 32.96   	126.65   	111.15   	 -96.64		
 38.15   	129.70   	110.76   	 -91.56		
 42.72   	118.41   	110.40   	 -91.56		
 46.08   	102.84   	110.03   	 -86.47		
 45.78   	 92.16   	109.68   	 -91.56		
 41.20   	 89.11   	109.32   	 -96.64		
 32.65   	 88.81   	108.93   	 -96.64		
 21.97   	 83.01   	108.54   	 -96.64		
 10.68   	 67.14   	108.16   	 -96.64		
 -1.53   	 40.89   	107.77   	 -91.56		
-15.26   	  7.63   	107.41   	 -76.30		
-29.91   	-26.86   	107.10   	 -66.12		
-42.11   	-56.76   	106.84   	 -81.38		
-48.22   	-78.13   	106.51   	 -81.38		
-47.61   	-89.42   	106.18   	 -81.38		
-43.03   	-92.77   	105.86   	 -86.47		
-39.06   	-93.69   	105.51   	 -81.38		
-38.45   	-95.83   	105.19   	 -76.30		
-41.20   	-100.10   	104.88   	 -76.30		
-45.17   	-104.37   	104.58   	 -71.21		
-48.22   	-107.42   	104.29   	 -71.21		
-50.05   	-109.56   	104.01   	 -81.38		
-50.66   	-111.39   	103.68   	 -86.47		
-51.88   	-113.53   	103.34   	 -81.38		
-53.41   	-115.66   	103.01   	 -71.21		
-54.93   	-116.88   	102.73   	 -81.38		
-55.24   	-118.41   	102.40   	 -86.47		
-54.02   	-124.82   	102.05   	 -81.38		
-50.96   	-144.35   	101.73   	 -81.38		
-45.17   	-179.14   	101.40   	 -76.30		
-31.13   	-218.51   	101.10   	 -76.30		
  2.14   	-234.68   	100.79   	 -71.21		
 66.53   	-192.26   	100.51   	 -71.21		
170.59   	-68.05   	100.22   	 -71.21		
314.33   	134.28   	 99.94   	 -66.12		
481.26   	382.69   	 99.67   	 -71.21		
640.56   	632.93   	 99.39   	 -71.21		
752.56   	850.83   	 99.10   	-147.51		
668.34   	1095.89(R)	 98.51   	 -66.12		
435.18   	1072.08   	 98.25   	 -66.12		
122.99   	934.45   	 97.99   	 -71.21		
-179.44   	708.31   	 97.70   	 -66.12		
-378.11   	457.76   	 97.44   	 -61.04		
-424.50   	253.60   	 97.19   	 -61.04		
-344.85   	128.17   	 96.95   	 -71.21		
-219.42   	 63.17   	 96.66   	 -66.12		
-124.51   	 18.31   	 96.40   	 -66.12		
-90.03   	-30.21   	 96.13   	 -71.21		
-95.83   	-78.43   	 95.85   	 -86.47		
-105.59   	-109.56   	 95.50   	 -76.30		
-99.49   	-116.27   	 95.20   	 -50.86		
-81.48   	-107.73   	 94.99   	 -30.52		
-66.22   	-98.57   	 94.87   	 -45.78		
-61.04   	-96.44   	 94.69   	 -40.69		
-61.65   	-99.49   	 94.53   	 -10.17		
-61.95   	-103.15   	 94.49(D)	  30.52		
-59.51   	-104.37   	 94.61   	  71.21		
-55.24   	-104.06   	 94.89   	  91.56		
-51.88   	-102.23   	 95.26   	 122.07		
-50.66   	-99.79   	 95.75   	 157.68		
-50.35   	-98.27   	 96.38   	 142.42		
-50.35   	-98.27   	 96.95   	  91.56		
-49.44   	-98.57   	 97.31   	  50.86		
-47.91   	-97.35   	 97.52   	  50.86		
-45.47   	-93.99   	 97.72   	  71.21		
-42.72   	-88.50   	 98.01   	  61.04		
-40.59   	-82.70   	 98.25   	  30.52		
-38.45   	-78.13   	 98.37   	  30.52		
-36.93   	-75.07   	 98.49   	  35.61		
-36.01   	-73.24   	 98.64   	  40.69		
-34.79   	-71.72   	 98.80   	  50.86		
-33.57   	-70.50   	 99.00   	  55.95		
-31.74   	-69.89   	 99.23   	  76.30		
-29.30   	-68.97   	 99.53   	 106.82		
-26.55   	-66.22   	 99.96   	 111.90		
-23.19   	-61.04   	100.41   	  91.56		
-19.84   	-53.41   	100.77   	 106.82		
-16.48   	-45.47   	101.20   	 147.51		
-12.51   	-38.76   	101.79   	 157.68		
 -8.24   	-33.57   	102.42   	 142.42		
 -3.36   	-28.69   	102.99   	 132.25		
  1.53   	-23.80   	103.52   	 132.25		
  6.41   	-18.62   	104.05   	 137.33		
 10.99   	-12.51   	104.60   	 132.25		
 16.17   	 -5.19   	105.13   	 152.59		
 23.19   	  4.27   	105.74   	 178.03		
 32.04   	 15.26   	106.45   	 193.29		
 42.72   	 25.94   	107.22   	 172.94		
 54.02   	 35.40   	107.91   	 172.94		
 65.00   	 43.64   	108.61   	 178.03		
 76.29   	 53.10   	109.32   	 178.03		
 89.11   	 65.31   	110.03   	 208.54		
103.76   	 80.87   	110.86   	 208.54		
119.32   	 98.57   	111.70   	 188.20		
133.06   	115.36   	112.45   	 172.94		
143.74   	130.31   	113.14   	 188.20		
151.98   	142.52   	113.90   	 223.80		
159.91   	152.89   	114.79   	 203.46		
169.07   	161.74   	115.60   	 183.11		
178.83   	169.98   	116.34   	 193.29		
187.99   	177.00   	117.11   	 198.37		
195.31   	183.41   	117.90   	 203.46		
200.50   	189.82   	118.72   	 208.54		
203.55   	195.62   	119.55   	 233.98		
203.25   	198.67   	120.49   	 249.24		
198.67   	196.23   	121.48   	 228.89		
189.82   	187.38   	122.40   	 183.11		
