  I     	  II     	  AO     	  AO'		
-104.98   	-118.10   	 93.24   	 172.94		
-104.98   	-119.93   	 93.94   	 178.03		
-105.90   	-121.77   	 94.65   	 132.25		
-107.12   	-123.29   	 95.18   	  61.04		
-108.34   	-123.90   	 95.42   	 -20.35		
-109.25   	-124.21   	 95.34   	 -86.47		
-110.47   	-124.21   	 94.99   	-132.25		
-112.00   	-123.60   	 94.47   	-162.77		
-113.83   	-123.60   	 93.81   	-178.03		
-115.36   	-123.60   	 93.10   	-172.94		
-116.27   	-123.90   	 92.41   	-152.59		
-116.27   	-123.90   	 91.80   	-116.99		
-115.05   	-123.60   	 91.33   	 -81.38		
-113.53   	-122.68   	 91.01   	 -55.95		
-112.00   	-121.77   	 90.78   	 -45.78		
-111.39   	-120.85   	 90.60   	 -30.52		
-111.08   	-120.24   	 90.48   	 -30.52		
-110.78   	-119.93   	 90.36   	 -40.69		
-110.17   	-118.41   	 90.19   	 -45.78		
-108.64   	-114.75   	 90.01   	 -55.95		
-106.51   	-107.73   	 89.79   	 -61.04		
-103.15   	-97.35   	 89.54   	 -61.04		
-99.18   	-84.53   	 89.30   	 -61.04		
-94.91   	-71.11   	 89.05   	 -55.95		
-90.33   	-60.12   	 88.83   	 -50.86		
-86.06   	-53.41   	 88.63   	 -50.86		
-82.09   	-50.05   	 88.42   	 -50.86		
-77.51   	-48.52   	 88.22   	 -66.12		
-72.02   	-44.86   	 87.95   	 -86.47		
-65.92   	-35.71   	 87.61   	-101.73		
-59.51   	-21.36   	 87.20   	-106.82		
-53.71   	 -4.88   	 86.77   	-106.82		
-48.22   	 10.07   	 86.35   	 -96.64		
-42.42   	 21.67   	 85.96   	 -91.56		
-35.10   	 29.60   	 85.59   	 -71.21		
-28.08   	 34.48   	 85.31   	 -61.04		
-23.50   	 35.40   	 85.07   	 -61.04		
-24.41   	 30.21   	 84.82   	 -55.95		
-30.52   	 19.23   	 84.60   	 -61.04		
-38.15   	  3.66   	 84.35   	 -71.21		
-43.95   	-14.65   	 84.07   	 -71.21		
-46.69   	-35.71   	 83.78   	 -71.21		
-51.27   	-60.73   	 83.50   	 -76.30		
-61.34   	-87.59   	 83.19   	 -66.12		
-77.21   	-110.78   	 82.93   	 -50.86		
-94.30   	-125.43   	 82.73   	 -30.52		
-105.90   	-131.53   	 82.60   	 -15.26		
-109.56   	-133.97   	 82.54   	  -5.09		
-106.81   	-137.94   	 82.52   	 -10.17		
-102.54   	-144.65   	 82.48   	 -15.26		
-101.01   	-152.59   	 82.42   	 -15.26		
-102.54   	-158.69   	 82.36   	 -20.35		
-105.29   	-162.35   	 82.28   	 -10.17		
-107.73   	-164.18   	 82.24   	   0.00		
-109.25   	-165.41   	 82.24   	   5.09		
-110.17   	-166.63   	 82.26   	 -10.17		
-110.78   	-167.85   	 82.22   	 -25.43		
-111.39   	-169.07   	 82.12   	 -45.78		
-111.69   	-169.68   	 81.93   	 -71.21		
-112.00   	-169.98   	 81.65   	 -86.47		
-113.22   	-170.90   	 81.30   	-101.73		
-116.27   	-169.98   	 80.89   	 -96.64		
-122.07   	-160.52   	 80.51   	 -86.47		
-125.73   	-131.84   	 80.16   	 -81.38		
-114.44   	-76.90   	 79.84   	 -71.21		
-65.92   	 -0.31   	 79.55   	 -66.12		
 43.64   	 83.31   	 79.29   	 -55.95		
226.75   	158.08   	 79.06   	 -55.95		
470.58   	216.37   	 78.84   	 -96.64		
933.53   	307.01   	 78.45   	 -50.86		
1012.27   	327.76(R)	 78.25   	 -66.12		
927.73   	300.60   	 77.99   	 -66.12		
699.16   	207.82   	 77.72   	 -76.30		
402.22   	 61.04   	 77.42   	 -86.47		
133.06   	-93.69   	 77.07   	 -91.56		
-37.23   	-202.03   	 76.70   	-101.73		
-95.52   	-233.46   	 76.30   	 -96.64		
-79.96   	-197.45   	 75.91   	-101.73		
-44.25   	-129.70   	 75.50   	 -86.47		
-23.19   	-69.89   	 75.16   	 -71.21		
-21.36   	-39.98   	 74.87   	 -40.69		
-27.16   	-38.15   	 74.71   	  -5.09		
-29.91   	-48.83   	 74.69   	  25.43		
-27.77   	-57.98   	 74.79   	  40.69		
-25.02   	-60.73   	 74.95   	  35.61		
-23.50   	-58.29   	 75.10   	  30.52		
-23.19   	-55.24   	 75.22   	   5.09		
-23.19   	-53.41   	 75.24   	 -30.52		
-22.89   	-52.49   	 75.12   	 -50.86		
-21.67   	-50.66   	 74.91   	 -66.12		
-19.53   	-47.61   	 74.65   	 -71.21		
-16.48   	-43.64   	 74.36   	 -61.04		
-13.12   	-38.76   	 74.12   	 -35.61		
-10.07   	-32.96   	 73.98   	   0.00		
 -6.71   	-25.94   	 73.98   	  35.61		
 -3.05   	-18.31   	 74.12   	  45.78		
  1.53   	-10.38   	 74.30   	  45.78		
  6.41   	 -2.14   	 74.49   	  35.61		
 10.99   	  6.41   	 74.63   	  15.26		
 14.95   	 15.56   	 74.69   	  -5.09		
 18.92   	 25.02   	 74.67   	 -30.52		
 23.19   	 35.40   	 74.55   	 -50.86		
 28.69   	 47.00   	 74.34   	 -35.61		
 35.71   	 60.42   	 74.20   	  30.52		
 44.25   	 75.38   	 74.32   	 142.42		
 53.10   	 91.55   	 74.89   	 315.36		
 61.95   	107.42   	 76.15   	 513.73		
 70.19   	123.29   	 78.21   	 696.84		
 79.35   	139.47   	 81.00   	 829.09		
 89.72   	157.17   	 84.31   	 854.52		
101.93   	176.70   	 87.73   	 803.66		
115.36   	197.75   	 90.95   	 671.41		
129.39   	219.12   	 93.63   	 508.65		
143.74   	239.26   	 95.67   	 345.88		
158.08   	257.87   	 97.05   	 183.11		
173.34   	275.27   	 97.78   	  55.95		
188.90   	292.66   	 98.01   	 -30.52		
204.47   	310.36   	 97.88   	 -66.12		
218.51   	328.06   	 97.62   	 -55.95		
230.41   	343.93   	 97.40   	  -5.09		
239.87   	355.83   	 97.37   	 106.82		
246.58   	362.55   	 97.80   	 259.41		
250.85   	363.46   	 98.84   	 412.00		
252.38   	358.58   	100.49   	 493.39		
250.55   	348.51   	102.46   	 503.56		
243.84   	332.34   	104.48   	 498.47		
231.93   	310.06   	106.47   	 422.18		
214.23   	281.98   	108.16   	 239.06		
191.04   	249.63   	109.11   	  20.35		
163.57   	214.54   	109.20   	-127.16		
133.97   	178.53   	108.69   	-213.63		
103.15   	142.21   	107.83   	-305.19		
 72.63   	106.81   	106.61   	-305.19		
 43.03   	 72.94   	105.39   	-111.90		
 14.95   	 41.50   	104.94   	 147.51		
-10.38   	 13.73   	105.53   	 315.36		
-31.43   	-10.07   	106.80   	 381.48		
-49.13   	-30.82   	108.32   	 462.87		
-64.39   	-48.52   	110.17   	 488.30		
-77.82   	-63.78   	112.13   	 315.36		
-89.11   	-75.99   	113.39   	  15.26		
-98.27   	-84.53   	113.45(S)	-188.20		
-104.06   	-90.03   	112.70   	-284.84		
-107.42   	-93.38   	111.56   	-335.71		
-110.17   	-97.05   	110.21   	-361.14		
-113.53   	-101.01   	108.77   	-330.62		
-116.88   	-105.59   	107.45   	-218.72		
-120.24   	-109.86   	106.57   	 -86.47		
-122.38   	-113.53   	106.23   	  35.61		
-122.68   	-115.97   	106.37   	 111.90		
-122.38   	-117.49   	106.82   	 137.33		
-121.46   	-117.49   	107.36   	 122.07		
-120.85   	-116.27   	107.85   	  66.12		
-120.54   	-115.05   	108.12   	  -5.09		
-119.63   	-113.83   	108.10   	 -91.56		
-117.80   	-112.92   	107.73   	-178.03		
-115.36   	-110.17   	107.02   	-269.58		
-113.22   	-105.59   	105.94   	-340.79		
-112.00   	-99.79   	104.58   	-376.40		
-111.39   	-94.60   	103.07   	-401.83		
-111.08   	-91.86   	101.46   	-422.18		
-110.17   	-91.55   	 99.78   	-437.43		
-108.64   	-92.47   	 98.03   	-417.09		
-106.20   	-92.77   	 96.36   	-381.48		
-104.06   	-92.16   	 94.83   	-350.97		
-102.54   	-89.72   	 93.43   	-279.75		
-101.01   	-87.28   	 92.31   	-157.68		
-100.10   	-84.84   	 91.68   	  20.35		
-99.18   	-83.01   	 91.76   	 172.94		
-98.57   	-81.79   	 92.45   	 223.80		
-97.96   	-80.26   	 93.35   	 228.89		
-97.35   	-78.43   	 94.26   	 183.11		
-96.74   	-76.90   	 94.99   	  76.30		
-96.13   	-75.99   	 95.30   	 -35.61		
-96.13   	-76.60   	 95.16   	-127.16		
-96.74   	-78.43   	 94.65   	-203.46		
-97.96   	-80.57   	 93.83   	-279.75		
-99.18   	-83.01   	 92.72   	-310.27		
-100.10   	-84.53   	 91.47   	-239.06		
-100.10   	-85.14   	 90.52   	-122.07		
-99.79   	-85.14   	 90.03   	 -20.35		
-99.49   	-84.53   	 89.95   	  35.61		
-98.88   	-84.23   	 90.09   	  76.30		
-98.88   	-84.53   	 90.40   	  96.64		
-99.18   	-85.14   	 90.78   	 101.73		
-100.10   	-85.45   	 91.19   	  86.47		
-101.32   	-85.45   	 91.54   	  10.17		
-103.15   	-86.06   	 91.58   	 -50.86		
-104.37   	-86.98   	 91.37   	 -81.38		
-105.59   	-88.50   	 91.05   	-101.73		
-106.51   	-89.42   	 90.64   	-122.07		
-107.42   	-90.33   	 90.15   	-137.33		
-107.73   	-91.25   	 89.60   	-106.82		
-108.03   	-92.47   	 89.18   	 -71.21		
-107.73   	-93.99   	 88.89   	 -66.12		
-107.42   	-95.52   	 88.63   	 -40.69		
-107.12   	-96.74   	 88.46   	  -5.09		
-106.51   	-97.96   	 88.44   	  10.17		
-105.59   	-98.27   	 88.48   	 -10.17		
-104.37   	-97.66   	 88.44   	 -15.26		
-103.45   	-94.60   	 88.38   	   5.09		
-102.54   	-88.20   	 88.40   	   0.00		
-101.32   	-77.82   	 88.40   	 -40.69		
-98.57   	-64.09   	 88.24   	 -91.56		
-94.60   	-50.05   	 87.87   	-106.82		
-90.33   	-38.76   	 87.45   	-111.90		
-86.06   	-32.04   	 87.00   	-101.73		
-82.09   	-29.91   	 86.59   	 -91.56		
-78.74   	-29.91   	 86.23   	 -76.30		
-74.77   	-27.47   	 85.92   	 -61.04		
-70.80   	-19.23   	 85.68   	 -45.78		
-65.61   	 -3.66   	 85.49   	 -40.69		
-59.20   	 16.48   	 85.33   	 -35.61		
-51.88   	 36.62   	 85.19   	 -45.78		
-44.25   	 52.19   	 85.00   	 -66.12		
-36.62   	 61.95   	 84.74   	 -81.38		
-29.60   	 67.75   	 84.41   	 -91.56		
-24.72   	 70.50   	 84.05   	 -86.47		
-23.80   	 70.19   	 83.70   	 -81.38		
-28.69   	 65.61   	 83.38   	 -76.30		
-37.54   	 55.85   	 83.07   	 -66.12		
-46.08   	 41.50   	 82.81   	 -76.30		
-51.27   	 23.19   	 82.50   	 -76.30		
-54.93   	  0.61   	 82.20   	 -76.30		
-62.26   	-25.63   	 81.89   	 -76.30		
-76.60   	-52.19   	 81.59   	 -81.38		
-94.91   	-73.24   	 81.26   	 -86.47		
-110.17   	-86.36   	 80.92   	 -86.47		
-117.19   	-93.69   	 80.57   	 -76.30		
-115.66   	-99.79   	 80.26   	 -61.04		
-111.08   	-107.73   	 80.02   	 -40.69		
-109.25   	-117.49   	 79.86   	 -10.17		
-111.69   	-126.34   	 79.82   	  20.35		
-116.27   	-132.14   	 79.90   	  35.61		
-119.32   	-134.58   	 80.04   	  35.61		
-119.63   	-135.80   	 80.18   	  10.17		
-117.49   	-137.02   	 80.22   	 -20.35		
-113.83   	-138.55   	 80.14   	 -50.86		
-110.78   	-140.38   	 79.94   	 -76.30		
-109.56   	-142.52   	 79.63   	 -86.47		
-111.08   	-145.26   	 79.29   	 -96.64		
-113.83   	-149.54   	 78.90   	 -91.56		
-117.80   	-153.20   	 78.53   	 -81.38		
-122.07   	-151.98   	 78.21   	 -55.95		
-124.21   	-135.19   	 77.99   	 -45.78		
-116.58   	-93.99   	 77.80   	 -35.61		
-81.79   	-27.47   	 77.66   	 -45.78		
  4.27   	 52.49   	 77.48   	 -40.69		
159.30   	128.48   	 77.31   	 -45.78		
381.77   	187.07   	 77.13   	-111.90		
861.82   	269.47   	 76.68   	 -50.86		
981.75   	303.04   	 76.48   	 -55.95		
943.91   	310.97(R)	 76.26   	 -61.04		
747.99   	268.25   	 76.01   	 -71.21		
455.63   	162.66   	 75.73   	 -66.12		
165.10   	 17.09   	 75.46   	 -66.12		
-36.93   	-116.88   	 75.20   	 -45.78		
-118.41   	-192.26   	 75.01   	 -30.52		
-108.34   	-193.18   	 74.89   	 -30.52		
-65.00   	-139.16   	 74.77   	 -35.61		
-32.35   	-68.97   	 74.63   	 -40.69		
-22.28   	-18.01   	 74.47   	 -55.95		
-23.80   	  3.36   	 74.24   	 -76.30		
-25.02   	  3.05   	 73.94   	 -91.56		
-22.89   	 -3.36   	 73.57   	-111.90		
-20.45   	 -6.10   	 73.12   	-132.25		
-20.14   	 -3.36   	 72.59   	-137.33		
-20.45   	  1.83   	 72.04   	 -91.56		
-19.53   	  6.41   	 71.68   	 -20.35		
-17.70   	  9.77   	 71.60   	  20.35		
-16.17   	 13.12   	 71.68   	  35.61		
-15.56   	 16.78   	 71.82   	  45.78		
-14.34   	 20.75   	 72.00   	  45.78		
-11.90   	 25.94   	 72.19   	  25.43		
 -8.54   	 32.04   	 72.29   	  10.17		
 -3.97   	 39.37   	 72.33   	  -5.09		
  1.53   	 47.61   	 72.31   	  -5.09		
  6.71   	 55.54   	 72.29   	 -15.26		
 11.29   	 62.87   	 72.23   	 -40.69		
 15.26   	 69.89   	 72.06   	 -71.21		
 18.92   	 76.29   	 71.78   	 -66.12		
 23.19   	 83.31   	 71.52   	 -71.21		
 28.69   	 91.55   	 71.23   	 -86.47		
 35.40   	102.23   	 70.88   	 -76.30		
 43.33   	114.75   	 70.58   	 -30.52		
 50.96   	128.48   	 70.46(D)	  25.43		
 58.90   	141.60   	 70.56   	 122.07		
 66.83   	153.50   	 71.05   	 244.15		
 75.38   	164.79   	 72.02   	 396.74		
 84.84   	176.70   	 73.61   	 559.51		
 95.21   	191.04   	 75.85   	 696.84		
106.20   	208.44   	 78.64   	 793.49		
118.41   	227.66   	 81.81   	 798.57		
132.14   	246.89   	 85.00   	 737.54		
147.09   	264.59   	 87.95   	 600.20		
163.57   	280.76   	 90.36   	 422.18		
179.75   	296.02   	 92.04   	 239.06		
195.01   	311.89   	 93.00   	  86.47		
208.74   	328.67   	 93.35   	 -15.26		
220.95   	346.37   	 93.29   	 -81.38		
232.24   	363.16   	 92.96   	 -96.64		
243.23   	377.50   	 92.57   	 -81.38		
252.08   	387.57   	 92.25   	 -15.26		
257.26   	391.85   	 92.19   	  96.64		
257.57   	389.40   	 92.57   	 218.72		
253.30   	380.25   	 93.45   	 345.88		
244.75   	365.30   	 94.83   	 417.09		
232.54   	344.54   	 96.50   	 437.43		
215.45   	318.60   	 98.25   	 381.48		
192.87   	287.48   	 99.78   	 264.50		
165.10   	252.99   	100.83   	 162.77		
133.36   	216.37   	101.48   	 106.82		
100.10   	179.14   	101.91   	  30.52		
 67.44   	142.21   	102.03   	 -66.12		
 37.23   	106.20   	101.77   	-167.85		
  9.77   	 72.02   	101.10   	-233.98		
-15.26   	 40.28   	100.16   	-218.72		
-37.84   	 12.82   	 99.29   	-157.68		
-57.37   	-10.07   	 98.66   	-122.07		
-74.16   	-28.99   	 98.17   	 -20.35		
-87.89   	-43.95   	 98.09   	 152.59		
-98.88   	-56.76   	 98.70   	 310.27		
-108.03   	-67.75   	 99.94   	 361.14		
-115.36   	-76.60   	101.38   	 289.93		
-121.15   	-84.23   	102.54   	 203.46		
-124.82   	-90.64   	103.36   	 116.99		
-127.26   	-96.44   	103.82   	  40.69		
-128.48   	-101.32   	103.99(S)	 -61.04		
-129.09   	-105.59   	103.74   	-203.46		
-129.39   	-109.25   	102.93   	-284.84		
-129.09   	-111.39   	101.79   	-249.24		
-128.48   	-112.92   	100.79   	-152.59		
-127.56   	-113.83   	100.18   	 -96.64		
-126.04   	-114.14   	 99.80   	 -40.69		
-124.82   	-115.05   	 99.63   	   0.00		
-123.90   	-116.58   	 99.63   	   0.00		
-123.60   	-118.71   	 99.63   	 -25.43		
-124.21   	-121.15   	 99.53   	 -81.38		
-124.21   	-123.60   	 99.21   	-162.77		
-123.60   	-124.82   	 98.56   	-254.32		
-121.77   	-124.82   	 97.54   	-361.14		
-118.41   	-123.60   	 96.09   	-437.43		
-115.36   	-122.07   	 94.34   	-493.39		
-113.53   	-120.54   	 92.37   	-518.82		
-112.92   	-119.32   	 90.29   	-513.73		
-112.61   	-118.71   	 88.24   	-467.95		
-111.69   	-119.32   	 86.37   	-345.88		
-110.17   	-120.85   	 84.98   	-147.51		
-108.64   	-122.68   	 84.39   	  61.04		
-107.73   	-123.90   	 84.64   	 228.89		
-107.12   	-122.68   	 85.55   	 330.62		
-105.59   	-119.63   	 86.88   	 345.88		
-102.84   	-115.05   	 88.26   	 295.01		
-99.79   	-111.08   	 89.44   	 178.03		
-97.66   	-109.56   	 90.15   	  45.78		
-97.66   	-110.78   	 90.34   	 -76.30		
-99.49   	-113.83   	 90.03   	-183.11		
-101.93   	-117.49   	 89.30   	-254.32		
-103.15   	-120.54   	 88.28   	-254.32		
-103.15   	-122.68   	 87.26   	-183.11		
-102.84   	-123.90   	 86.53   	 -86.47		
-102.54   	-124.82   	 86.18   	   5.09		
-102.84   	-125.73   	 86.21   	  81.38		
-103.15   	-126.95   	 86.53   	 132.25		
-103.15   	-127.87   	 87.06   	 137.33		
-102.54   	-129.09   	 87.61   	 106.82		
-102.23   	-129.70   	 88.04   	  45.78		
-102.54   	-130.62   	 88.22   	 -35.61		
-103.45   	-132.75   	 88.08   	-106.82		
-104.98   	-135.80   	 87.65   	-157.68		
-106.20   	-139.16   	 87.02   	-188.20		
-106.81   	-141.30   	 86.27   	-193.29		
-107.12   	-141.30   	 85.49   	-167.85		
-107.42   	-140.38   	 84.82   	-122.07		
-108.03   	-140.38   	 84.33   	 -76.30		
-108.95   	-141.60   	 84.03   	 -30.52		
-108.64   	-142.82   	 83.91   	  15.26		
-107.12   	-141.60   	 83.97   	  35.61		
-104.37   	-135.50   	 84.11   	  25.43		
-101.01   	-125.43   	 84.21   	  15.26		
-97.66   	-113.53   	 84.27   	 -10.17		
-94.30   	-103.45   	 84.23   	 -35.61		
-90.33   	-97.05   	 84.09   	 -50.86		
-86.36   	-94.60   	 83.89   	 -66.12		
-82.40   	-94.60   	 83.62   	 -76.30		
-78.43   	-94.91   	 83.32   	 -81.38		
-74.77   	-92.16   	 82.99   	 -76.30		
-70.50   	-84.23   	 82.69   	 -76.30		
-64.39   	-71.11   	 82.38   	 -66.12		
-56.46   	-55.54   	 82.12   	 -50.86		
-47.30   	-41.50   	 81.91   	 -45.78		
-38.15   	-32.65   	 81.73   	 -50.86		
-30.21   	-28.38   	 81.53   	 -61.04		
-25.02   	-27.47   	 81.28   	 -61.04		
-24.11   	-29.30   	 81.04   	 -66.12		
-27.47   	-33.57   	 80.77   	 -71.21		
-33.87   	-41.50   	 80.49   	 -66.12		
-40.89   	-54.02   	 80.22   	 -61.04		
-46.08   	-72.63   	 79.98   	 -55.95		
-50.66   	-96.44   	 79.76   	 -45.78		
-57.98   	-123.60   	 79.57   	 -35.61		
-70.50   	-149.84   	 79.43   	 -25.43		
-86.67   	-169.68   	 79.33   	 -15.26		
-101.62   	-180.66   	 79.27   	 -20.35		
-110.78   	-185.85   	 79.19   	 -25.43		
-112.92   	-189.51   	 79.08   	 -96.64		
-110.78   	-195.62   	 78.70   	-208.54		
-108.34   	-203.25   	 77.86   	-188.20		
-108.34   	-209.35   	 77.11   	  55.95		
-110.17   	-212.10   	 77.33   	 254.32		
-112.30   	-211.49   	 78.35   	 188.20		
-112.92   	-210.27   	 79.10   	  55.95		
-112.61   	-210.27   	 79.33   	   0.00		
-111.69   	-212.10   	 79.33   	 -35.61		
-111.39   	-213.62   	 79.19   	 -96.64		
-111.69   	-213.01   	 78.80   	-152.59		
-111.69   	-209.66   	 78.19   	-193.29		
-111.39   	-204.16   	 77.42   	-203.46		
-112.30   	-197.75   	 76.60   	-183.11		
-115.36   	-189.21   	 75.87   	-137.33		
-119.93   	-170.90   	 75.32   	 -76.30		
-117.80   	-131.53   	 75.01   	 -30.52		
-90.64   	-67.75   	 74.89   	   5.09		
-13.43   	 12.21   	 74.91   	  20.35		
131.84   	 92.47   	 74.99   	  81.38		
590.21   	209.05   	 75.32   	  40.69		
811.16   	253.91   	 75.48   	  20.35		
935.97   	292.66   	 75.56   	 -25.43		
911.87   	307.31(R)	 75.46   	 -76.30		
734.25   	271.30   	 75.16   	-122.07		
457.15   	169.07   	 74.67   	-147.51		
172.42   	 18.92   	 74.08   	-157.68		
-33.26   	-129.70   	 73.45   	-137.33		
-122.99   	-225.83   	 72.90   	-101.73		
-119.32   	-245.67   	 72.49   	 -71.21		
-76.60   	-203.25   	 72.21   	 -35.61		
-40.28   	-136.41   	 72.06   	   0.00		
-25.33   	-81.79   	 72.06   	  25.43		
-23.80   	-56.15   	 72.17   	  30.52		
-23.19   	-53.71   	 72.29   	  25.43		
-20.14   	-60.12   	 72.39   	  -5.09		
-18.01   	-65.31   	 72.37   	 -35.61		
-18.92   	-65.31   	 72.23   	 -61.04		
-20.45   	-62.26   	 71.98   	-101.73		
-20.75   	-59.20   	 71.58   	-122.07		
-18.62   	-57.68   	 71.09   	-132.25		
-16.17   	-56.76   	 70.56   	-116.99		
-14.04   	-55.54   	 70.09   	 -91.56		
-12.21   	-52.49   	 69.73   	 -61.04		
-10.38   	-47.30   	 69.48   	  -5.09		
 -7.93   	-40.28   	 69.46   	  40.69		
 -4.88   	-32.96   	 69.62   	  81.38		
 -0.92   	-26.55   	 69.95   	  96.64		
  3.66   	-21.06   	 70.34   	  76.30		
  8.85   	-16.17   	 70.64   	  15.26		
 14.04   	-10.99   	 70.70   	 -55.95		
 18.92   	 -5.19   	 70.48   	-111.90		
 24.11   	  2.14   	 70.03   	-162.77		
 28.99   	 11.60   	 69.38   	-167.85		
 35.10   	 23.80   	 68.71   	-142.42		
 42.72   	 37.84   	 68.14   	 -86.47		
 51.88   	 52.19   	 67.79(D)	   5.09		
 61.34   	 65.92   	 67.81   	 106.82		
 71.41   	 79.04   	 68.24   	 244.15		
 81.18   	 93.08   	 69.22   	 406.92		
 91.25   	108.03   	 70.84   	 564.60		
101.93   	123.90   	 73.10   	 701.93		
113.53   	140.38   	 75.91   	 788.40		
126.04   	157.78   	 79.06   	 818.92		
138.55   	176.09   	 82.34   	 752.79		
151.37   	195.62   	 85.35   	 620.55		
165.10   	215.76   	 87.83   	 447.61		
179.75   	235.60   	 89.62   	 279.75		
195.31   	254.21   	 90.74   	 142.42		
210.88   	271.91   	 91.31   	  25.43		
225.22   	288.09   	 91.41   	 -50.86		
237.43   	302.43   	 91.21   	 -86.47		
246.58   	314.64   	 90.86   	 -81.38		
253.30   	324.40   	 90.54   	 -30.52		
257.26   	330.51   	 90.42   	  61.04		
258.48   	332.03   	 90.66   	 183.11		
256.35   	327.76   	 91.39   	 310.27		
249.63   	315.86   	 92.63   	 412.00		
236.82   	296.63   	 94.28   	 452.69		
218.20   	271.30   	 96.09   	 417.09		
194.09   	241.70   	 97.76   	 335.71		
166.63   	209.05   	 99.10   	 233.98		
137.02   	174.87   	100.04   	 122.07		
106.20   	140.99   	100.53   	  -5.09		
 74.77   	108.03   	100.51   	-137.33		
 43.33   	 75.68   	 99.96   	-249.24		
 13.43   	 43.64   	 98.96   	-279.75		
-14.04   	 12.51   	 97.84   	-239.06		
-37.54   	-15.26   	 96.89   	-157.68		
-56.76   	-36.93   	 96.26   	 -76.30		
-72.02   	-50.96   	 95.95   	  25.43		
-84.84   	-59.20   	 96.05   	 127.16		
-95.83   	-66.22   	 96.56   	 218.72		
-105.90   	-74.77   	 97.44   	 264.50		
-114.44   	-84.23   	 98.49   	 244.15		
-120.24   	-91.55   	 99.47   	 178.03		
-123.29   	-95.21   	100.18   	 137.33		
-124.51   	-96.44   	100.73   	  81.38		
-125.12   	-98.27   	101.06   	 -30.52		
-126.04   	-102.23   	100.94   	-157.68		
-127.56   	-107.12   	100.30   	-233.98		
-129.39   	-109.86   	 99.37   	-239.06		
-130.92   	-108.95   	 98.41   	-183.11		
-131.53   	-105.29   	 97.68   	-106.82		
-131.23   	-101.93   	 97.25   	 -35.61		
-130.31   	-101.32   	 97.11   	   0.00		
-129.70   	-102.54   	 97.11   	  15.26		
-128.78   	-103.15   	 97.17   	 -10.17		
-127.56   	-101.01   	 97.13   	 -61.04		
-126.04   	-96.13   	 96.89   	-152.59		
-124.51   	-89.42   	 96.28   	-254.32		
-123.29   	-83.31   	 95.26   	-356.05		
-122.38   	-79.04   	 93.83   	-467.95		
-121.77   	-76.60   	 91.96   	-549.34		
-120.85   	-75.38   	 89.77   	-590.03		
-119.93   	-75.38   	 87.41   	-569.68		
-119.02   	-75.38   	 85.13   	-508.65		
-118.10   	-74.77   	 83.09   	-376.40		
-117.49   	-72.02   	 81.59   	-183.11		
-117.19   	-66.53   	 80.85   	  61.04		
-116.58   	-60.12   	 81.10   	 284.84		
-115.97   	-55.24   	 82.24   	 427.26		
-115.66   	-54.02   	 83.95   	 478.13		
-115.05   	-56.15   	 85.86   	 437.43		
