  I     	  II     	  AO     	  AO'		
 -0.92   	  6.71   	138.01   	 -10.17		
 -3.97   	  1.22   	137.96   	 -25.43		
 -6.71   	 -3.97   	137.86   	 -45.78		
 -9.77   	 -9.77   	137.68   	 -61.04		
-12.51   	-16.17   	137.44   	 -81.38		
-15.26   	-22.58   	137.11   	-106.82		
-17.70   	-26.86   	136.68   	-132.25		
-19.23   	-27.47   	136.15   	-157.68		
-19.84   	-25.33   	135.52   	-193.29		
-19.53   	-22.89   	134.75   	-213.63		
-19.53   	-21.67   	133.90   	-239.06		
-19.84   	-21.67   	132.94   	-259.41		
-20.75   	-21.97   	131.90   	-259.41		
-20.75   	-20.75   	130.86   	-264.50		
-19.23   	-18.62   	129.81   	-259.41		
-16.17   	-16.78   	128.77   	-249.24		
-13.12   	-15.26   	127.77   	-239.06		
-12.21   	-12.82   	126.82   	-223.80		
-13.12   	 -9.46   	125.92   	-213.63		
-15.26   	 -5.49   	125.07   	-208.54		
-16.48   	 -2.14   	124.23   	-193.29		
-16.48   	 -0.61   	123.46   	-188.20		
-15.87   	  0.31   	122.71   	-183.11		
-15.26   	  1.22   	121.97   	-172.94		
-15.26   	  2.14   	121.28   	-167.85		
-15.26   	  3.05   	120.61   	-167.85		
-14.65   	  3.66   	119.94   	-167.85		
-12.82   	  4.27   	119.27   	-162.77		
-10.99   	  6.10   	118.62   	-167.85		
 -9.46   	  9.77   	117.94   	-162.77		
 -9.77   	 12.82   	117.29   	-162.77		
-12.21   	 13.43   	116.64   	-162.77		
-15.87   	 11.29   	115.99   	-157.68		
-18.92   	  7.63   	115.36   	-157.68		
-19.84   	  4.27   	114.73   	-157.68		
-19.23   	  2.14   	114.10   	-157.68		
-17.40   	  1.22   	113.47   	-152.59		
-16.17   	  0.61   	112.86   	-152.59		
-15.56   	  0.61   	112.25   	-152.59		
-15.56   	  0.61   	111.64   	-147.51		
-15.56   	 -0.31   	111.05   	-147.51		
-15.87   	 -3.05   	110.46   	-147.51		
-17.09   	 -7.63   	109.87   	-142.42		
-18.92   	-12.21   	109.30   	-142.42		
-20.75   	-15.56   	108.73   	-142.42		
-21.36   	-16.78   	108.16   	-137.33		
-19.53   	-16.78   	107.61   	-137.33		
-16.17   	-16.78   	107.06   	-137.33		
-12.51   	-18.31   	106.51   	-137.33		
-11.29   	-21.06   	105.96   	-132.25		
-12.51   	-24.11   	105.43   	-132.25		
-14.95   	-26.55   	104.90   	-132.25		
-16.78   	-27.47   	104.37   	-127.16		
-16.78   	-27.47   	103.87   	-132.25		
-16.17   	-27.16   	103.34   	-127.16		
-15.87   	-27.16   	102.83   	-132.25		
-16.17   	-27.47   	102.30   	-127.16		
-16.48   	-27.47   	101.79   	-127.16		
-16.48   	-28.08   	101.28   	-127.16		
-16.48   	-28.99   	100.77   	-122.07		
-16.78   	-30.82   	100.28   	-127.16		
-18.01   	-32.96   	 99.78   	-127.16		
-19.84   	-34.18   	 99.27   	-122.07		
-21.67   	-34.48   	 98.78   	-122.07		
-21.67   	-34.79   	 98.29   	-122.07		
-20.14   	-35.71   	 97.80   	-122.07		
-17.70   	-36.93   	 97.31   	-116.99		
-15.26   	-36.01   	 96.85   	-122.07		
-13.73   	-30.82   	 96.36   	-116.99		
-13.12   	-20.14   	 95.89   	-111.90		
-13.12   	 -4.88   	 95.44   	-116.99		
-12.82   	 12.21   	 94.97   	-111.90		
-12.21   	 28.69   	 94.53   	-111.90		
 -9.77   	 42.42   	 94.08   	-111.90		
 -5.49   	 51.57   	 93.63   	-111.90		
  1.83   	 54.93   	 93.18   	-111.90		
 10.99   	 53.71   	 92.74   	-111.90		
 19.53   	 51.57   	 92.29   	-106.82		
 25.33   	 53.41   	 91.86   	-101.73		
 28.08   	 64.70   	 91.45   	-106.82		
 29.91   	 85.75   	 91.03   	-101.73		
 32.04   	109.56   	 90.62   	-101.73		
 35.40   	123.90   	 90.21   	 -96.64		
 39.37   	119.63   	 89.83   	 -96.64		
 43.03   	 95.83   	 89.44   	 -96.64		
 47.61   	 62.87   	 89.05   	 -91.56		
 53.10   	 33.87   	 88.69   	 -91.56		
 57.37   	 16.78   	 88.32   	 -91.56		
 57.07   	 10.68   	 87.95   	 -81.38		
 49.74   	  9.16   	 87.63   	 -81.38		
 35.10   	  5.49   	 87.30   	 -76.30		
 16.17   	 -2.14   	 87.00   	 -76.30		
 -1.83   	-13.73   	 86.69   	 -66.12		
-14.65   	-27.47   	 86.43   	 -66.12		
-20.45   	-43.03   	 86.16   	 -61.04		
-19.84   	-57.68   	 85.92   	 -61.04		
-16.78   	-69.58   	 85.68   	 -55.95		
-15.56   	-76.90   	 85.45   	 -61.04		
-17.70   	-79.35   	 85.21   	 -55.95		
-22.89   	-78.43   	 84.98   	 -55.95		
-27.77   	-75.07   	 84.76   	 -55.95		
-28.99   	-71.41   	 84.54   	 -61.04		
-27.16   	-68.66   	 84.29   	 -61.04		
-24.41   	-68.05   	 84.05   	 -71.21		
-22.58   	-69.58   	 83.76   	 -71.21		
-23.80   	-72.02   	 83.48   	 -76.30		
-26.86   	-73.85   	 83.17   	 -81.38		
-30.52   	-75.38   	 82.85   	 -81.38		
-34.79   	-79.65   	 82.52   	 -86.47		
-41.20   	-90.94   	 82.18   	 -76.30		
-53.41   	-114.14   	 81.87   	 -81.38		
-73.24   	-151.06   	 81.55   	 -76.30		
-98.27   	-195.92   	 81.24   	 -76.30		
-119.02   	-234.38   	 80.94   	 -71.21		
-119.93   	-244.75   	 80.65   	 -66.12		
-82.70   	-207.21   	 80.39   	 -61.04		
  6.10   	-111.39   	 80.14   	 -55.95		
147.71   	 37.23   	 79.92   	 -50.86		
325.32   	225.22   	 79.71   	 -40.69		
505.37   	443.12   	 79.55   	 -40.69		
644.53   	690.61   	 79.39   	 -40.69		
704.35   	955.81   	 79.23   	 -81.38		
537.11   	1307.07(R)	 78.90   	 -45.78		
361.94   	1257.02   	 78.72   	 -50.86		
189.51   	1037.29   	 78.51   	 -50.86		
 55.54   	726.32   	 78.31   	 -61.04		
-31.43   	435.18   	 78.07   	 -61.04		
-86.06   	233.46   	 77.82   	 -55.95		
-128.78   	124.82   	 77.60   	 -61.04		
-166.93   	 74.77   	 77.35   	 -61.04		
-192.26   	 50.66   	 77.11   	 -55.95		
-192.87   	 38.76   	 76.89   	 -50.86		
-166.63   	 34.79   	 76.68   	 -40.69		
-124.21   	 28.99   	 76.52   	 -25.43		
-81.79   	  8.54   	 76.42   	 -10.17		
-52.19   	-29.91   	 76.38(D)	  20.35		
-38.45   	-72.94   	 76.46   	  55.95		
-35.71   	-102.54   	 76.68   	  86.47		
-36.93   	-112.61   	 77.03   	 127.16		
-37.84   	-111.39   	 77.54   	 157.68		
-37.54   	-109.86   	 78.17   	 193.29		
-36.32   	-113.22   	 78.94   	 213.63		
-35.10   	-119.63   	 79.80   	 228.89		
-33.57   	-124.21   	 80.71   	 239.06		
-30.82   	-123.60   	 81.67   	 249.24		
-27.16   	-119.32   	 82.66   	 259.41		
-23.80   	-115.05   	 83.70   	 264.50		
-21.67   	-113.83   	 84.76   	 279.75		
-21.36   	-116.58   	 85.88   	 284.84		
-22.58   	-121.77   	 87.02   	 300.10		
-24.72   	-126.65   	 88.22   	 305.19		
-25.94   	-129.39   	 89.44   	 315.36		
-26.55   	-129.09   	 90.70   	 320.45		
-25.94   	-126.95   	 91.98   	 315.36		
-25.63   	-123.90   	 93.24   	 310.27		
-25.33   	-121.15   	 94.49   	 305.19		
-24.41   	-118.71   	 95.71   	 305.19		
-22.28   	-117.80   	 96.93   	 295.01		
-19.53   	-118.10   	 98.11   	 305.19		
-16.78   	-119.63   	 99.33   	 305.19		
-15.87   	-120.54   	100.55   	 310.27		
-16.48   	-118.71   	101.79   	 320.45		
-15.56   	-113.53   	103.07   	 325.53		
-11.90   	-106.20   	104.37   	 330.62		
 -6.41   	-99.79   	105.70   	 325.53		
 -1.22   	-96.74   	107.00   	 325.53		
  1.53   	-97.96   	108.30   	 325.53		
  1.83   	-101.62   	109.60   	 310.27		
  1.22   	-105.29   	110.84   	 305.19		
  1.53   	-107.12   	112.06   	 284.84		
  3.36   	-106.51   	113.20   	 279.75		
  5.49   	-104.06   	114.32   	 264.50		
  7.32   	-101.32   	115.38   	 254.32		
  8.85   	-99.18   	116.40   	 249.24		
 10.68   	-97.66   	117.40   	 239.06		
 13.73   	-96.74   	118.35   	 233.98		
 16.78   	-95.83   	119.29   	 228.89		
 18.62   	-94.30   	120.20   	 218.72		
 18.01   	-92.16   	121.08   	 213.63		
 16.17   	-89.42   	121.93   	 203.46		
 16.17   	-86.06   	122.75   	 193.29		
 18.92   	-82.70   	123.52   	 183.11		
 22.58   	-78.74   	124.25   	 178.03		
 24.72   	-73.85   	124.96   	 172.94		
 23.80   	-68.05   	125.66   	 162.77		
 21.06   	-61.04   	126.31   	 152.59		
 20.45   	-52.80   	126.92   	 152.59		
 24.11   	-42.72   	127.53   	 137.33		
 31.13   	-31.13   	128.08   	 137.33		
 38.45   	-18.01   	128.63   	 127.16		
 42.11   	 -4.58   	129.13   	 116.99		
 41.81   	  8.54   	129.60   	 116.99		
 39.06   	 19.53   	130.07   	 101.73		
 36.32   	 28.38   	130.48   	  96.64		
 34.79   	 34.18   	130.86   	  86.47		
 33.87   	 36.62   	131.21   	  71.21		
 32.04   	 35.40   	131.49   	  66.12		
 28.38   	 31.13   	131.76   	  55.95		
 23.50   	 25.63   	131.98   	  35.61		
 18.92   	 21.36   	132.13   	  25.43		
 15.26   	 19.84   	132.23   	  10.17		
 11.90   	 19.84   	132.27(S)	 -10.17		
  7.63   	 18.31   	132.23   	 -25.43		
  1.22   	 12.82   	132.13   	 -45.78		
 -6.41   	  3.66   	131.94   	 -61.04		
-13.12   	 -5.19   	131.70   	 -91.56		
-16.17   	 -9.77   	131.33   	-111.90		
-14.65   	 -9.46   	130.88   	-142.42		
-11.60   	 -7.32   	130.31   	-167.85		
-10.07   	 -7.32   	129.64   	-198.37		
-11.90   	-10.68   	128.85   	-228.89		
-14.95   	-14.95   	127.93   	-249.24		
-16.78   	-17.09   	126.94   	-264.50		
-15.56   	-15.56   	125.88   	-279.75		
-12.51   	-13.12   	124.76   	-274.67		
-10.07   	-11.60   	123.66   	-269.58		
-10.07   	-11.29   	122.58   	-264.50		
-12.21   	-10.38   	121.53   	-254.32		
-15.56   	 -8.54   	120.51   	-244.15		
-18.01   	 -6.71   	119.53   	-228.89		
-18.62   	 -6.41   	118.62   	-213.63		
-17.70   	 -7.93   	117.76   	-203.46		
-17.40   	 -9.16   	116.95   	-183.11		
-20.14   	 -7.63   	116.22   	-178.03		
-24.41   	 -3.36   	115.50   	-162.77		
-28.08   	  2.14   	114.85   	-162.77		
-27.77   	  6.10   	114.20   	-152.59		
-22.58   	  7.63   	113.59   	-147.51		
-15.87   	  7.32   	113.00   	-152.59		
-11.90   	  5.49   	112.39   	-152.59		
-13.12   	  2.44   	111.78   	-157.68		
-18.31   	 -0.92   	111.15   	-152.59		
-24.41   	 -3.97   	110.54   	-152.59		
-28.08   	 -5.80   	109.93   	-152.59		
-28.38   	 -6.41   	109.32   	-152.59		
-26.86   	 -6.41   	108.71   	-147.51		
-24.41   	 -6.71   	108.12   	-147.51		
-21.97   	 -8.24   	107.53   	-142.42		
-20.14   	-10.07   	106.96   	-142.42		
-18.92   	-10.99   	106.39   	-142.42		
-18.01   	-10.68   	105.82   	-137.33		
-16.48   	 -9.77   	105.27   	-142.42		
-14.34   	 -9.16   	104.70   	-132.25		
-12.21   	-10.07   	104.17   	-137.33		
-11.60   	-12.21   	103.62   	-127.16		
-13.73   	-14.65   	103.11   	-132.25		
-17.09   	-16.48   	102.58   	-132.25		
-19.84   	-18.01   	102.05   	-127.16		
-19.53   	-20.45   	101.55   	-127.16		
-17.40   	-23.19   	101.04   	-127.16		
-15.56   	-25.94   	100.53   	-127.16		
-16.17   	-28.08   	100.02   	-132.25		
-18.62   	-29.60   	 99.49   	-127.16		
-21.06   	-31.13   	 98.98   	-127.16		
-22.28   	-33.57   	 98.47   	-127.16		
-22.58   	-36.32   	 97.97   	-122.07		
-23.50   	-38.15   	 97.48   	-122.07		
-25.63   	-38.45   	 96.99   	-122.07		
-28.69   	-37.84   	 96.50   	-122.07		
-29.91   	-37.84   	 96.01   	-116.99		
-27.77   	-38.45   	 95.54   	-116.99		
-23.19   	-39.67   	 95.08   	-111.90		
-18.92   	-40.28   	 94.63   	-111.90		
-17.70   	-39.98   	 94.18   	-111.90		
-19.84   	-39.06   	 93.73   	-106.82		
-22.58   	-37.54   	 93.31   	-106.82		
-23.80   	-34.18   	 92.88   	-106.82		
-22.58   	-29.60   	 92.45   	-106.82		
-19.84   	-24.11   	 92.02   	-101.73		
-16.78   	-18.01   	 91.62   	-101.73		
-13.73   	-10.07   	 91.21   	-101.73		
-10.38   	  0.31   	 90.80   	-101.73		
 -6.41   	 13.12   	 90.40   	-101.73		
 -2.44   	 26.86   	 89.99   	 -96.64		
  0.00   	 38.76   	 89.60   	-101.73		
  0.92   	 45.47   	 89.20   	-101.73		
  0.31   	 46.08   	 88.79   	-101.73		
 -0.92   	 43.03   	 88.38   	-101.73		
 -0.92   	 40.59   	 87.98   	-101.73		
  2.75   	 44.25   	 87.57   	-101.73		
 11.90   	 59.81   	 87.16   	-101.73		
 23.19   	 87.28   	 86.75   	-101.73		
 32.35   	117.49   	 86.35   	-101.73		
 36.01   	136.72   	 85.94   	-101.73		
 35.40   	134.58   	 85.53   	-101.73		
 35.40   	109.86   	 85.13   	-101.73		
 39.98   	 74.16   	 84.72   	 -96.64		
 48.52   	 42.42   	 84.33   	 -91.56		
 55.24   	 23.50   	 83.97   	 -91.56		
 52.80   	 16.48   	 83.60   	 -91.56		
 39.67   	 14.04   	 83.23   	 -81.38		
 20.14   	 10.07   	 82.91   	 -81.38		
 -0.31   	  2.14   	 82.58   	 -71.21		
-16.78   	 -9.77   	 82.30   	 -66.12		
-26.25   	-24.11   	 82.03   	 -66.12		
-31.13   	-39.67   	 81.77   	 -55.95		
-33.57   	-53.71   	 81.55   	 -55.95		
-34.18   	-63.48   	 81.32   	 -45.78		
-32.96   	-67.14   	 81.14   	 -50.86		
-30.21   	-65.92   	 80.94   	 -50.86		
-26.55   	-62.87   	 80.73   	 -50.86		
-24.41   	-62.26   	 80.53   	 -61.04		
-25.63   	-65.00   	 80.28   	 -61.04		
-29.60   	-69.58   	 80.04   	 -61.04		
-33.87   	-72.94   	 79.80   	 -71.21		
-34.79   	-73.55   	 79.51   	 -76.30		
-31.74   	-70.50   	 79.21   	 -81.38		
-27.77   	-65.92   	 78.88   	 -76.30		
-26.86   	-63.17   	 78.58   	 -81.38		
-31.13   	-66.22   	 78.25   	 -76.30		
-41.20   	-77.82   	 77.94   	 -71.21		
-56.15   	-100.40   	 77.66   	 -66.12		
-75.68   	-134.89   	 77.40   	 -61.04		
-98.88   	-177.61   	 77.15   	 -61.04		
-119.93   	-215.76   	 76.91   	 -55.95		
-126.04   	-230.10   	 76.68   	 -55.95		
-97.96   	-198.36   	 76.46   	 -50.86		
-19.53   	-107.12   	 76.26   	 -50.86		
113.53   	 45.17   	 76.05   	 -55.95		
284.42   	250.85   	 75.83   	 -45.78		
453.49   	500.49   	 75.65   	 -50.86		
573.73   	787.96   	 75.44   	 -50.86		
607.30   	1086.73   	 75.24   	-106.82		
406.80   	1441.04(R)	 74.81   	 -55.95		
238.95   	1363.22   	 74.59   	 -55.95		
 86.06   	1114.50   	 74.36   	 -61.04		
-25.33   	783.08   	 74.12   	 -61.04		
-93.99   	478.52   	 73.88   	 -61.04		
-134.28   	264.28   	 73.63   	 -55.95		
-163.88   	139.47   	 73.41   	 -55.95		
-189.21   	 72.63   	 73.18   	 -45.78		
-204.77   	 38.15   	 73.00   	 -40.69		
-201.72   	 24.41   	 72.84   	 -30.52		
-177.61   	 23.50   	 72.72   	 -20.35		
-139.77   	 21.06   	 72.63   	 -15.26		
-100.40   	  2.44   	 72.57(D)	   0.00		
-69.27   	-34.18   	 72.57   	  10.17		
-50.66   	-75.38   	 72.61   	  30.52		
-42.11   	-104.98   	 72.74   	  55.95		
-39.37   	-117.49   	 72.96   	  81.38		
-37.84   	-118.41   	 73.29   	 111.90		
-34.79   	-117.19   	 73.73   	 137.33		
-29.91   	-119.63   	 74.28   	 167.85		
-24.72   	-127.26   	 74.95   	 193.29		
-21.97   	-138.55   	 75.73   	 213.63		
-22.28   	-148.93   	 76.58   	 223.80		
-22.89   	-154.42   	 77.48   	 244.15		
-21.97   	-154.11   	 78.45   	 254.32		
-18.92   	-150.45   	 79.47   	 259.41		
-16.78   	-147.09   	 80.51   	 279.75		
-18.62   	-146.48   	 81.63   	 289.93		
-23.50   	-148.32   	 82.79   	 305.19		
-27.47   	-150.45   	 84.01   	 315.36		
-27.16   	-151.67   	 85.27   	 330.62		
-22.58   	-150.76   	 86.59   	 340.79		
-16.78   	-148.32   	 87.95   	 340.79		
-13.73   	-146.18   	 89.32   	 340.79		
-13.12   	-145.57   	 90.68   	 335.71		
-13.12   	-146.48   	 92.02   	 325.53		
-12.82   	-148.32   	 93.33   	 315.36		
-12.21   	-150.45   	 94.59   	 310.27		
-11.29   	-151.67   	 95.83   	 305.19		
 -9.16   	-151.98   	 97.05   	 300.10		
 -5.49   	-151.98   	 98.25   	 300.10		
 -1.83   	-151.98   	 99.45   	 300.10		
  0.31   	-152.28   	100.65   	 295.01		
  0.00   	-151.67   	101.83   	 289.93		
 -1.22   	-149.84   	102.99   	 279.75		
  0.00   	-147.40   	104.11   	 274.67		
  4.58   	-145.87   	105.21   	 264.50		
 10.38   	-147.40   	106.27   	 254.32		
 14.34   	-152.89   	107.28   	 244.15		
 14.34   	-159.30   	108.26   	 228.89		
 11.60   	-164.49   	109.18   	 223.80		
  9.16   	-166.63   	110.07   	 208.54		
 10.07   	-166.63   	110.90   	 203.46		
 14.34   	-166.63   	111.72   	 188.20		
 20.14   	-169.07   	112.47   	 172.94		
 24.72   	-173.03   	113.16   	 167.85		
 26.55   	-177.61   	113.83   	 152.59		
 26.25   	-180.36   	114.45   	 142.42		
 25.02   	-180.05   	115.01   	 137.33		
 24.72   	-177.61   	115.56   	 122.07		
 25.02   	-175.78   	116.05   	 122.07		
 25.02   	-176.39   	116.54   	 106.82		
 24.11   	-179.75   	116.97   	 106.82		
 21.67   	-183.72   	117.40   	 101.73		
 19.84   	-184.02   	117.80   	  96.64		
 20.14   	-179.14   	118.19   	  86.47		
 23.80   	-167.85   	118.53   	  81.38		
 29.91   	-151.37   	118.86   	  81.38		
 36.62   	-132.45   	119.19   	  66.12		
 41.81   	-113.22   	119.45   	  66.12		
 43.64   	-95.21   	119.71   	  55.95		
 42.42   	-78.43   	119.94   	  45.78		
 39.67   	-61.95   	120.12   	  30.52		
 37.23   	-44.56   	120.24   	  20.35		
 35.40   	-26.86   	120.33   	  10.17		
 33.26   	-10.99   	120.37(S)	  -5.09		
 29.60   	  0.61   	120.35   	 -25.43		
 23.80   	  6.10   	120.24   	 -40.69		
 17.09   	  6.71   	120.08   	 -66.12		
 10.68   	  4.27   	119.82   	 -91.56		
  5.49   	  2.75   	119.45   	-116.99		
  1.22   	  3.05   	118.98   	-142.42		
 -3.97   	  4.27   	118.41   	-162.77		
-10.68   	  5.19   	117.76   	-188.20		
-17.09   	  4.88   	117.01   	-198.37		
-21.97   	  2.75   	116.22   	-208.54		
-24.41   	  0.31   	115.38   	-203.46		
-25.63   	 -1.53   	114.57   	-198.37		
-28.08   	 -2.44   	113.77   	-193.29		
-31.74   	 -2.75   	113.00   	-183.11		
-34.79   	 -1.83   	112.27   	-178.03		
-35.71   	  0.31   	111.56   	-162.77		
-33.87   	  2.75   	110.90   	-162.77		
-30.21   	  5.19   	110.25   	-147.51		
-26.86   	  7.32   	109.66   	-142.42		
-24.11   	  9.16   	109.09   	-137.33		
-22.58   	 10.38   	108.54   	-122.07		
-21.97   	 11.29   	108.06   	-116.99		
-22.89   	 10.99   	107.59   	-111.90		
-24.41   	 10.07   	107.14   	-106.82		
-26.25   	 10.07   	106.71   	-101.73		
-27.47   	 11.60   	106.31   	-101.73		
-27.77   	 14.95   	105.90   	 -96.64		
-27.16   	 19.23   	105.51   	 -96.64		
-25.33   	 22.58   	105.13   	 -96.64		
-22.28   	 24.41   	104.74   	 -91.56		
-19.53   	 23.19   	104.37   	 -96.64		
-18.92   	 19.53   	103.99   	 -96.64		
-21.06   	 15.26   	103.60   	 -96.64		
-24.72   	 13.12   	103.21   	-101.73		
-26.86   	 14.34   	102.81   	-111.90		
-25.94   	 18.62   	102.36   	-116.99		
-22.58   	 22.89   	101.89   	-122.07		
-20.45   	 24.72   	101.40   	-127.16		
-20.45   	 22.28   	100.89   	-127.16		
-22.28   	 16.78   	100.39   	-137.33		
-22.89   	 10.38   	 99.84   	-132.25		
-20.75   	  6.10   	 99.31   	-127.16		
-17.09   	  4.58   	 98.80   	-127.16		
-14.34   	  5.49   	 98.29   	-127.16		
-14.34   	  6.71   	 97.78   	-116.99		
-17.09   	  6.41   	 97.31   	-111.90		
-20.45   	  3.66   	 96.87   	-106.82		
-22.58   	 -0.92   	 96.44   	 -96.64		
-23.50   	 -5.19   	 96.05   	 -96.64		
-22.89   	 -7.63   	 95.67   	 -86.47		
-21.67   	 -8.85   	 95.32   	 -86.47		
-20.14   	 -9.77   	 94.97   	 -86.47		
-19.23   	-11.60   	 94.63   	 -81.38		
-19.23   	-13.43   	 94.30   	 -81.38		
-20.14   	-14.95   	 93.98   	 -81.38		
-21.36   	-15.87   	 93.65   	 -81.38		
-22.28   	-17.40   	 93.33   	 -81.38		
-21.67   	-20.45   	 93.00   	 -81.38		
-20.75   	-23.19   	 92.68   	 -86.47		
-20.14   	-24.41   	 92.33   	 -81.38		
-20.75   	-23.80   	 92.00   	 -86.47		
-21.67   	-22.28   	 91.66   	 -81.38		
-22.58   	-21.06   	 91.33   	 -81.38		
-23.19   	-21.67   	 91.01   	 -81.38		
-24.11   	-22.58   	 90.68   	 -81.38		
-25.33   	-22.58   	 90.36   	 -81.38		
-26.25   	-19.84   	 90.03   	 -81.38		
-25.02   	-13.43   	 89.70   	 -76.30		
-21.06   	 -3.36   	 89.40   	 -81.38		
-15.87   	  8.85   	 89.07   	 -81.38		
-12.21   	 21.06   	 88.75   	 -81.38		
-10.99   	 31.74   	 88.42   	 -76.30		
-10.99   	 39.98   	 88.12   	 -81.38		
 -9.77   	 45.17   	 87.79   	 -81.38		
 -5.80   	 46.39   	 87.47   	 -81.38		
 -0.61   	 45.47   	 87.14   	 -76.30		
  3.66   	 44.56   	 86.84   	 -81.38		
  5.19   	 48.83   	 86.51   	 -81.38		
  5.80   	 62.56   	 86.18   	 -76.30		
  8.24   	 84.53   	 85.88   	 -76.30		
 12.82   	106.20   	 85.57   	 -81.38		
 19.23   	117.80   	 85.25   	 -76.30		
 25.63   	112.61   	 84.94   	 -81.38		
 32.04   	 90.64   	 84.62   	 -76.30		
 37.54   	 60.73   	 84.31   	 -81.38		
 40.28   	 33.57   	 83.99   	 -76.30		
 38.15   	 15.87   	 83.68   	 -76.30		
 30.21   	  8.54   	 83.38   	 -71.21		
 18.01   	  8.54   	 83.09   	 -71.21		
  4.88   	 10.07   	 82.81   	 -66.12		
 -7.02   	  7.02   	 82.54   	 -61.04		
-16.48   	 -2.44   	 82.30   	 -55.95		
-23.19   	-18.31   	 82.07   	 -50.86		
-26.86   	-37.23   	 81.87   	 -50.86		
-27.77   	-53.41   	 81.67   	 -45.78		
-27.77   	-64.09   	 81.48   	 -45.78		
-28.69   	-68.97   	 81.30   	 -40.69		
-31.43   	-70.50   	 81.14   	 -50.86		
-34.48   	-70.80   	 80.94   	 -50.86		
-36.62   	-70.50   	 80.73   	 -50.86		
-36.62   	-70.19   	 80.53   	 -61.04		
-36.32   	-69.89   	 80.28   	 -66.12		
-36.93   	-70.19   	 80.02   	 -71.21		
-39.37   	-71.41   	 79.74   	 -71.21		
-40.89   	-72.02   	 79.45   	 -76.30		
-40.59   	-71.41   	 79.15   	 -71.21		
-38.45   	-71.72   	 78.86   	 -76.30		
-38.45   	-76.90   	 78.56   	 -66.12		
-45.17   	-92.16   	 78.29   	 -61.04		
-61.95   	-120.54   	 78.05   	 -55.95		
-86.98   	-159.91   	 77.82   	 -45.78		
-113.53   	-201.72   	 77.64   	 -35.61		
-129.70   	-227.66   	 77.50   	 -25.43		
-119.93   	-215.76   	 77.40   	 -15.26		
-68.36   	-148.32   	 77.33   	 -15.26		
 32.35   	-19.53   	 77.27   	 -15.26		
176.39   	164.18   	 77.21   	 -15.26		
341.80   	389.71   	 77.15   	 -20.35		
492.86   	650.02   	 77.07   	 -20.35		
590.52   	944.21   	 76.99   	 -35.61		
605.16   	1246.95   	 76.85   	 -71.21		
386.05   	1585.08(R)	 76.56   	 -45.78		
217.90   	1479.80   	 76.38   	 -45.78		
 70.19   	1194.46   	 76.20   	 -50.86		
-31.43   	829.47   	 75.99   	 -50.86		
-88.81   	503.85   	 75.79   	 -50.86		
-121.77   	282.59   	 75.58   	 -50.86		
-149.54   	160.52   	 75.38   	 -50.86		
-176.39   	 99.79   	 75.18   	 -40.69		
-193.18   	 66.83   	 75.01   	 -35.61		
-189.82   	 47.61   	 74.87   	 -20.35		
-165.41   	 36.62   	 74.79   	 -10.17		
-128.78   	 23.50   	 74.75(D)	  10.17		
-91.86   	 -4.27   	 74.79   	  35.61		
-64.70   	-47.61   	 74.93   	  55.95		
-49.74   	-93.99   	 75.16   	  91.56		
-44.56   	-127.87   	 75.52   	 122.07		
-44.86   	-143.43   	 76.01   	 157.68		
-46.39   	-145.57   	 76.64   	 183.11		
-45.47   	-142.21   	 77.38   	 203.46		
-41.81   	-139.77   	 78.19   	 223.80		
-37.84   	-140.99   	 79.08   	 239.06		
-36.32   	-146.18   	 80.04   	 244.15		
-38.15   	-152.28   	 81.02   	 249.24		
-42.11   	-156.86   	 82.01   	 254.32		
-45.17   	-157.47   	 83.03   	 254.32		
-46.08   	-155.64   	 84.05   	 259.41		
-44.56   	-153.50   	 85.09   	 269.58		
-42.11   	-152.59   	 86.16   	 279.75		
-39.67   	-153.81   	 87.28   	 289.93		
-38.15   	-155.94   	 88.44   	 300.10		
-37.54   	-157.47   	 89.64   	 305.19		
-37.54   	-158.08   	 90.86   	 315.36		
-37.54   	-158.39   	 92.13   	 320.45		
-37.23   	-159.00   	 93.41   	 320.45		
-37.23   	-160.83   	 94.69   	 325.53		
-36.93   	-162.66   	 95.99   	 325.53		
-35.71   	-163.27   	 97.29   	 335.71		
-33.57   	-162.05   	 98.64   	 335.71		
-29.91   	-159.00   	 99.98   	 340.79		
-25.02   	-155.33   	101.34   	 335.71		
-19.53   	-152.28   	102.69   	 340.79		
-15.26   	-151.67   	104.05   	 335.71		
-12.51   	-152.59   	105.39   	 335.71		
-12.21   	-153.81   	106.73   	 325.53		
-13.43   	-155.33   	108.04   	 320.45		
-14.34   	-156.86   	109.32   	 315.36		
-12.82   	-158.69   	110.58   	 300.10		
 -7.93   	-160.52   	111.78   	 289.93		
 -1.83   	-161.74   	112.94   	 279.75		
  3.36   	-162.35   	114.06   	 274.67		
  6.71   	-162.66   	115.16   	 259.41		
  8.85   	-164.18   	116.19   	 254.32		
 11.60   	-166.93   	117.21   	 244.15		
 15.26   	-169.98   	118.19   	 239.06		
 18.62   	-172.42   	119.15   	 223.80		
 20.14   	-173.65   	120.04   	 218.72		
 19.23   	-174.56   	120.92   	 208.54		
 15.87   	-176.09   	121.75   	 203.46		
 12.21   	-178.22   	122.56   	 198.37		
  9.77   	-179.44   	123.36   	 198.37		
  9.46   	-178.83   	124.15   	 198.37		
 12.51   	-177.61   	124.94   	 198.37		
